TimestampRaw_Bonsai,ROI,Ypos,Xpos,Event,Timestamp_Bonsai,Xscaled,Yscaled,Speed_cm,DistFromFED,ToneStart_5000,ToneStart_10000,ToneStart_20000,Dispense_Bonsai,Retrieval_Bonsai
61376.7789184,False,,,False,0.0,,,0.0,,0,0,0,0,0
61377.2706944,False,,,False,0.4917760000025737,,,,,0,0,0,0,0
61377.3981696,False,,,False,0.6192511999979615,,,,,0,0,0,0,0
61377.4165632,True,667.599243,175.633011,False,0.6376448000009987,5.401887349697175,21.14201792803651,,21.446009808672716,0,0,0,0,0
61377.4497664,True,656.453247,177.228973,False,0.6708480000015697,5.4529001467904985,20.785751029231267,10.839333372385475,21.086236345489148,0,0,0,0,0
61377.4794752,True,657.011475,177.229721,False,0.7005568000022322,5.452924055613031,20.803594042846765,0.6005974537327916,21.103821285606504,0,0,0,0,0
61377.5126016,True,657.53363,177.774231,False,0.7336832000000868,5.470328591651662,20.820284031121084,0.7279319020542669,21.117357964183572,0,0,0,0,0
61377.5602304,True,657.337158,179.306824,False,0.7813119999991613,5.519315883163397,20.81400406563913,1.0369394939841161,21.103031231688984,0,0,0,0,0
61377.592256,True,657.489075,179.169495,False,0.8133376000041608,5.514926344808456,20.818859889960773,0.20439173205267921,21.10854484562893,0,0,0,0,0
61377.624448,True,657.422302,178.147369,False,0.8455296000029193,5.482255450237148,20.816725580058463,1.0170394813109362,21.111859003717473,0,0,0,0,0
61377.6566144,True,657.091553,176.106186,False,0.8776960000031977,5.417011757586982,20.80615362933168,2.0547736547581525,21.11240946913975,0,0,0,0,0
61377.6886272,True,657.130432,174.751099,False,0.9097087999980431,5.373698208658623,20.80739634472101,1.353563972312536,21.121027610611065,0,0,0,0,0
61377.7235072,True,657.085266,173.481094,False,0.9445887999972911,5.333104192402279,20.80595267376048,1.1645550241437215,21.126613347305305,0,0,0,0,0
61377.7523712,True,656.684631,172.944702,False,0.973452799997176,5.315959137408185,20.793146910237606,0.7413921894994838,21.116986421077463,0,0,0,0,0
61377.800128,True,656.525818,172.128159,False,1.0212096000032034,5.289859429284198,20.788070664471864,0.556753729030739,21.116558076674025,0,0,0,0,0
61377.8328192,True,656.523682,171.345535,False,1.0539007999977912,5.264843896763771,20.788002390080255,0.765209771876221,21.120900418436836,0,0,0,0,0
61377.8646144,True,656.270508,170.955124,False,1.0856960000019171,5.252364929767062,20.779910020781163,0.4677802217340136,21.115146911433065,0,0,0,0,0
61377.8966144,True,656.198608,169.05751,False,1.1176960000011604,5.191710228750713,20.77761183316078,1.896819506471868,21.123736044348423,0,0,0,0,0
61377.9285632,True,656.249695,168.656982,False,1.1496448000034434,5.178907885340158,20.779244760990583,0.40396079138567714,21.127653863736743,0,0,0,0,0
61377.9631616,True,655.83606,167.007751,False,1.1842431999975815,5.1261924156967575,20.766023469803386,1.5708289178436072,21.124254210471676,0,0,0,0,0
61377.9928704,True,656.472046,169.149765,False,1.213951999998244,5.194659036802436,20.786351914197546,2.404026829913206,21.13180176291301,0,0,0,0,0
61378.0260992,True,656.19342,170.919235,False,1.2471807999972953,5.251217785740522,20.777446005659044,1.7230724872367988,21.112925676182947,0,0,0,0,0
61378.0743808,True,656.621582,172.108109,False,1.295462399997632,5.289218557771141,20.791131633029295,0.8365513318543629,21.119684029216476,0,0,0,0,0
61378.1045504,True,656.448914,174.022446,False,1.3256320000000414,5.350407787182145,20.785612530664377,2.0364084786235765,21.103582908946354,0,0,0,0,0
61378.1363712,True,657.062012,175.714294,False,1.3574528000026476,5.404485452400206,20.805209390659993,1.8075900141577503,21.113608470633544,0,0,0,0,0
61378.168512,True,657.430298,177.881943,False,1.3895935999971698,5.47377146209627,20.81698116153569,2.186595039394766,21.113526289591196,0,0,0,0,0
61378.2008192,True,657.009766,179.00441,False,1.421900800000003,5.509649622926511,20.803539416940733,1.1859115692227387,21.094307242167112,0,0,0,0,0
61378.2338176,True,656.366577,178.388519,False,1.4548991999981808,5.489963488410398,20.782980738256875,0.8625893346803545,21.077301646070552,0,0,0,0,0
61378.2654208,True,656.122681,176.129105,False,1.4865024000027915,5.417744332859189,20.775184927855445,2.298460358542594,21.081766160626923,0,0,0,0,0
61378.2979456,True,655.618042,173.492706,False,1.5190272000036202,5.33347535449752,20.759054815163303,2.6379514023381914,21.08036431836584,0,0,0,0,0
61378.3457536,True,655.456665,171.7845,False,1.566835199999332,5.2788748276230715,20.753896614556695,1.1471644380093662,21.08485231715425,0,0,0,0,0
61378.3782528,True,654.592834,171.065765,False,1.5993344000016805,5.255901421790807,20.72628540857189,1.1052192859622019,21.061746864895326,0,0,0,0,0
61378.4118016,True,654.550049,171.158279,False,1.6328831999999238,5.258858508432151,20.724917843101256,0.09711241599662486,21.059875575682476,0,0,0,0,0
61378.441344,True,654.446045,171.163589,False,1.6624255999995512,5.259028235501195,20.72159349393198,0.1126746343911355,21.056573953768964,0,0,0,0,0
61378.4749824,True,654.454224,170.360199,False,1.696064000003389,5.233348945482506,20.721854924760173,0.7634316954399663,21.061408587492554,0,0,0,0,0
61378.517568,True,654.644592,170.912369,False,1.738649600003555,5.250998323206425,20.7279397840219,0.4383841557239927,21.064246990164136,0,0,0,0,0
61378.5393408,True,654.619385,172.03598,False,1.760422400002426,5.286913050471127,20.727134075880773,1.6499377078733721,21.05709148230827,0,0,0,0,0
61378.5741184,True,654.383728,171.408676,False,1.7952000000004773,5.266862114629403,20.719601614127537,0.6158879225465123,21.05322325724367,0,0,0,0,0
61378.6170368,True,655.287231,175.307678,False,1.8381184000027133,5.391488514188081,20.7484808826892,2.980742464720274,21.05993385750667,0,0,0,0,0
61378.6513792,True,654.648987,177.564743,False,1.8724607999974978,5.463632587086712,20.728080264336114,2.183103443931486,21.027582027515084,0,0,0,0,0
