TimestampRaw_Bonsai,ROI,Ypos,Xpos,Event,Timestamp_Bonsai,Xscaled,Yscaled,Speed_cm,DistFromFED,ToneStart_5000,ToneStart_10000,ToneStart_20000,Dispense_Bonsai,Retrieval_Bonsai
53219.5397248,False,,,False,0.0,,,0.0,,0,0,0,0,0
53220.0500352,False,,,False,0.5103104000008898,,,,,0,0,0,0,0
53220.546368,False,,,False,1.006643200002145,,,,,0,0,0,0,0
53221.0415872,False,,,False,1.501862400000391,,,,,0,0,0,0,0
53221.5391104,False,,,False,1.999385600000096,,,,,0,0,0,0,0
53222.0499072,False,,,False,2.510182400001213,,,,,0,0,0,0,0
53222.546816,False,,,False,3.007091200001014,,,,,0,0,0,0,0
53222.6767104,False,,,False,3.1369856000019354,,,,,0,0,0,0,0
53222.7158016,True,797.453735,215.24292,False,3.1760768000021926,3.779248756128726,16.74425375651766,,17.539278132609656,0,0,0,0,0
53222.7511808,True,729.350525,235.052292,False,3.21145599999727,4.225880301789451,15.208766314171832,45.19958636207684,15.940476520227676,0,0,0,0,0
53222.780416,True,730.326416,242.725006,False,3.240691200000583,4.398872969766645,15.230769217935082,5.964943858877924,15.910584556148239,0,0,0,0,0
53222.8111616,True,738.054688,255.039063,False,3.2714368000015384,4.676511569883008,15.405014523068761,10.661280298187132,16.000219519160197,0,0,0,0,0
53222.8423424,True,749.208252,266.128204,False,3.3026175999984844,4.926532629858039,15.656488094716858,11.372759588646652,16.177724063527045,0,0,0,0,0
53222.8900864,True,758.1427,278.230896,False,3.3503616000016336,5.199405693911544,15.857928419017162,7.103979446584202,16.30700496173789,0,0,0,0,0
53222.9239424,True,766.328003,291.821808,False,3.384217599996191,5.505832875626285,16.042478162976302,10.565621891741749,16.418596453492167,0,0,0,0,0
53222.9553664,True,773.716003,305.44455,False,3.4156415999968885,5.812977711696671,16.20905153336591,11.119084837388872,16.51939655911964,0,0,0,0,0
53222.9874432,True,779.31311,325.537506,False,3.4477183999988483,6.266003077426234,16.33524657633034,14.660861009057509,16.56245814733293,0,0,0,0,0
53223.0194432,True,782.268372,341.895813,False,3.4797183999980916,6.6348252662266995,16.401877322367742,11.712267510187163,16.571530744601745,0,0,0,0,0
53223.0541952,True,789.974487,354.130432,False,3.5144703999976628,6.910672819321269,16.575623065215588,9.380907577219512,16.706782097939445,0,0,0,0,0
53223.086144,True,797.833801,364.594269,False,3.5464191999999457,7.146595477185027,16.752822905758386,9.235342257014132,16.85503437068266,0,0,0,0,0
53223.1164416,True,797.972839,378.5672,False,3.576716800002032,7.461635841409632,16.755957722795777,10.398710140559013,16.826428126389597,0,0,0,0,0
53223.1631616,True,801.774719,395.902557,False,3.6234368000004906,7.852487065339925,16.84167672190471,8.564651282216886,16.880724532447037,0,0,0,0,0
53223.1971328,True,803.856079,415.287231,False,3.6574079999991227,8.289543167408647,16.88860405679834,12.939437225455,16.903540927813943,0,0,0,0,0
53223.2297472,True,802.945068,436.525696,False,3.69002239999827,8.768395725198527,16.86806396844804,14.695744291899917,16.869653896383333,0,0,0,0,0
53223.2635264,True,802.478271,454.488739,False,3.723801599997387,9.173399056947765,16.857539340730423,11.993773029327945,16.85843112087315,0,0,0,0,0
53223.2948736,True,799.746338,476.81955,False,3.755148800002644,9.676880168453346,16.795943876803978,16.18118642625084,16.80957755195515,0,0,0,0,0
53223.3262208,True,797.195679,500.942871,False,3.786496000000625,10.220776065037038,16.73843550290785,17.44741942105049,16.78289359097451,0,0,0,0,0
53223.3600384,True,801.08374,526.304077,False,3.8203136000011,10.79258190701931,16.826097579931453,17.106076110702524,16.921315246243363,0,0,0,0,0
53223.3908096,True,801.575439,550.501648,False,3.8510848000005353,11.338151879503304,16.83718366001364,17.733549437171853,16.998756066626026,0,0,0,0,0
53223.4312704,True,801.590942,573.199829,False,3.8915455999958795,11.849915890180515,16.837533198043033,12.648393756535215,17.077018029395667,0,0,0,0,0
53223.4731648,True,804.682373,592.115112,False,3.933440000000701,12.276388878970874,16.907234075275966,10.314773716765401,17.22176785821992,0,0,0,0,0
53223.5024768,True,813.269409,615.209412,False,3.9627519999994547,12.797083977480435,17.100841482988045,18.952110721207724,17.517323601461595,0,0,0,0,0
53223.5346688,True,804.628723,635.544434,False,3.9949439999982133,13.255567078656224,16.906024456797162,15.474559867138678,17.4334022524224,0,0,0,0,0
53223.5657856,True,798.708496,653.949463,False,4.026060800002597,13.670535637487896,16.77254419625824,14.008770663930514,17.410690450308984,0,0,0,0,0
53223.5984896,True,793.208801,681.875061,False,4.058764800000063,14.3001594841318,16.648545450689095,19.622000701634054,17.47185611722157,0,0,0,0,0
53223.630016,True,794.32135,685.526855,False,4.090291200001957,14.382494572727975,16.673629510875017,2.7301356216944423,17.52087808562597,0,0,0,0,0
53223.6755712,True,800.116394,677.435608,False,4.135846400000446,14.200065460188076,16.80428733581222,4.925720340834561,17.590473377791174,0,0,0,0,0
53223.7101184,True,805.958069,677.57251,False,4.170393599997624,14.203152117951081,16.935996525507765,3.8134885974493407,17.717244996741165,0,0,0,0,0
53223.7426944,True,808.334656,673.206848,False,4.202969600002689,14.104721821074822,16.98958018909928,3.440269267780015,17.739899094199835,0,0,0,0,0
53223.7739392,True,810.957764,665.469727,False,4.234214399999473,13.930277002168191,17.048722032691042,5.895303889140874,17.747297097475816,0,0,0,0,0
53223.806336,True,812.59845,664.435608,False,4.266611200000625,13.906961262155477,17.085713721479756,1.3497173337943356,17.776385521265453,0,0,0,0,0
53223.8348544,True,814.043091,666.014282,False,4.295129599995562,13.942554798826624,17.11828528622976,1.691797189976238,17.81753459601396,0,0,0,0,0
53223.8713088,True,812.745728,663.782898,False,4.331583999999566,13.892244951301796,17.089034321485745,1.5963877618398838,17.775521221737936,0,0,0,0,0
53223.9038208,True,811.68811,668.651917,False,4.364095999997517,14.002024175086449,17.065188761815374,3.4553139798568995,17.78316376026884,0,0,0,0,0
53223.9466624,True,810.952271,672.070007,False,4.406937599997036,14.079090061875162,17.048598184894136,1.8400679260397999,17.789093735393454,0,0,0,0,0
53223.9813632,True,808.352173,676.293152,False,4.441638399999647,14.174307102521343,16.98997513573289,3.2223054290713478,17.76042536382574,0,0,0,0,0
53224.0156032,True,806.37616,676.356567,False,4.475878400000511,14.175736887345824,16.945423004527736,1.3018419367169578,17.71822827286662,0,0,0,0,0
53224.0486528,True,803.341736,674.65387,False,4.508927999995649,14.137347068986015,16.877007434296132,2.373717686370664,17.64159048511517,0,0,0,0,0
53224.0834688,True,799.907715,672.159058,False,4.543744000002334,14.08109784817816,16.799582359585973,2.748755276193711,17.551168701806525,0,0,0,0,0
53224.1129856,True,799.75177,668.205444,False,4.573260799996206,13.991957781962743,16.7960663492658,3.0223256396087774,17.5221998420814,0,0,0,0,0
53224.1431168,True,796.007935,666.160889,False,4.603391999997257,13.9458602701467,16.71165606040108,3.1919512999539053,17.4281663433924,0,0,0,0,0
53224.175616,True,788.970276,666.006348,False,4.635891199999605,13.942375915079918,16.552981645230165,4.88358689703332,17.27507687488796,0,0,0,0,0
53224.218624,True,776.861145,671.057556,False,4.67889920000016,14.056262858921137,16.279963404412726,6.8782443377032845,17.04708193643484,0,0,0,0,0
53224.250048,True,765.945862,674.948181,False,4.7103232000008575,14.143982745111181,16.033862229796274,8.3142576411785,16.838803297327548,0,0,0,0,0
53224.2854656,True,757.828857,679.90625,False,4.745740799997293,14.25576973265236,15.85085236510769,6.054908387529743,16.699480117150493,0,0,0,0,0
53224.3159808,True,750.239319,686.322205,False,4.776255999997375,14.40042691302838,15.679735022882463,7.342859921440119,16.583687805514433,0,0,0,0,0
53224.3500416,True,747.841858,679.337952,False,4.810316800001601,14.242956614995933,15.625680724134815,4.888009826600557,16.481823083607225,0,0,0,0,0
53224.380736,True,742.59259,688.978821,False,4.84101119999832,14.460324243963807,15.507328225104184,8.063343648297026,16.44057083955213,0,0,0,0,0
53224.4151552,True,737.780762,679.937927,False,4.875430399995821,14.256483937397055,15.398838456872584,6.708848201481772,16.27128910704285,0,0,0,0,0
53224.4460544,True,728.043335,680.273926,False,4.906329600002209,14.264059531045882,15.179293785200585,7.109418179322308,16.06615332193192,0,0,0,0,0
53224.4915968,True,714.992737,683.452515,False,4.95187199999782,14.335725514101286,14.88504878053629,6.64977515821033,15.81248380112297,0,0,0,0,0
53224.5261952,True,705.695618,685.957825,False,4.986470399999234,14.392211427822291,14.6754315029587,6.2747003082292485,15.634712465548255,0,0,0,0,0
53224.5584896,True,691.03302,689.835571,False,5.01876479999919,14.479640937937992,14.34484157773836,10.588695836903625,15.35581143082765,0,0,0,0,0
53224.5896704,True,693.360901,686.272827,False,5.049945599996136,14.399313613098343,14.397327092632233,3.07734886360394,15.376463016728886,0,0,0,0,0
53224.6238848,True,696.240234,686.1427,False,5.084159999998519,14.396379707715466,14.462245907234834,1.89934873731332,15.436238875813434,0,0,0,0,0
53224.6569344,True,699.580078,684.776855,False,5.117209600000933,14.36558471514917,14.537547622402062,2.4616113201701055,15.496121779627645,0,0,0,0,0
53224.693632,True,702.378052,681.371948,False,5.153907200001413,14.288816058563741,14.600632078200992,2.707625277005852,15.52900616215711,0,0,0,0,0
53224.738688,True,705.472168,680.424194,False,5.198963199996797,14.26744754501742,14.670393492724056,1.6193344152705986,15.5873810780025,0,0,0,0,0
53224.7712,True,706.474854,676.261963,False,5.2314752000020235,14.17360390045731,14.693000529332405,2.969004497678923,15.577241150915954,0,0,0,0,0
53224.803392,True,715.592163,666.124573,False,5.263667200000782,13.945041472296257,14.898563724921665,9.549069994357046,15.697790807253154,0,0,0,0,0
53224.835584,True,720.308105,659.087463,False,5.295859199999541,13.786379435141088,15.00489160168153,5.9330095500736295,15.749800001122377,0,0,0,0,0
53224.8648576,True,730.490784,650.377686,False,5.325132799996936,13.590004650323568,15.234475137229099,10.320288326409818,15.910920004727682,0,0,0,0,0
53224.8962304,True,726.178894,650.139038,False,5.356505600000673,13.584623978734946,15.13725720950181,3.103539196954993,15.816299594184665,0,0,0,0,0
53224.9277184,True,720.756592,654.19043,False,5.387993600001209,13.675968594356151,15.015003403409457,4.846610292547458,15.726252239481681,0,0,0,0,0
53224.9590528,True,716.434998,655.601379,False,5.419327999996312,13.707780523210758,14.917566684671572,3.2711127700744536,15.64279365223315,0,0,0,0,0
53225.0019456,True,713.820435,652.952576,False,5.462220800000068,13.648059347898348,14.858617500723826,1.956374759910643,15.568653433563275,0,0,0,0,0
53225.0378112,True,710.34314,651.169861,False,5.498086400002649,13.607865405560217,14.780216749777843,2.456490980383918,15.481835510241417,0,0,0,0,0
53225.0668544,True,706.120117,649.989075,False,5.527129599999171,13.581242841438824,14.685002459801828,3.4041077420983563,15.383012813380226,0,0,0,0,0
53225.1027712,True,702.929504,647.2005,False,5.563046399998711,13.518370299975075,14.61306537790972,2.660037785098169,15.295664415342035,0,0,0,0,0
53225.1346944,True,703.252441,644.624634,False,5.594969600002514,13.460293597038964,14.620346469478955,1.8335047745414172,15.285573259102602,0,0,0,0,0
53225.1673088,True,699.718872,642.002686,False,5.6275840000016615,13.401177907360259,14.540676938099121,3.041795818656286,15.192157608134654,0,0,0,0,0
53225.1984384,True,697.103394,637.869385,False,5.658713600001647,13.307986532373153,14.481707124125126,3.5426661924968514,15.10889106427222,0,0,0,0,0
53225.2316928,True,695.010559,633.375488,False,5.691967999999179,13.20666498804807,14.434521068410545,3.3610652161023746,15.03500677738648,0,0,0,0,0
53225.277248,True,693.803467,628.69751,False,5.737523199997668,13.101193065732364,14.407305396671195,2.3910918807608676,14.979660655547647,0,0,0,0,0
53225.3115776,True,691.922058,630.015015,False,5.77185279999685,13.130898161611514,14.364886252354555,1.5084903953202247,14.94704909554693,0,0,0,0,0
53225.3439744,True,688.101013,631.843445,False,5.804249599998002,13.172122816135264,14.278735150018287,2.948021518111783,14.875781871124765,0,0,0,0,0
53225.3769088,True,681.720154,635.816223,False,5.837183999996341,13.26169496303154,14.13486926079105,5.1457267810416845,14.763352362440724,0,0,0,0,0
53225.4123648,True,671.704834,638.415222,False,5.872640000001411,13.320293233614809,13.909059081049522,6.579690547951468,14.564575453632147,0,0,0,0,0
53225.4429184,True,674.259644,634.256348,False,5.903193599995575,13.226525277577222,13.966661045370728,3.6017796500069457,14.59216011008224,0,0,0,0,0
53225.4680704,True,677.394897,632.876343,False,5.928345599997556,13.19541102689984,14.037349954308752,3.0706715904963717,14.650893058935509,0,0,0,0,0
53225.5194624,True,679.459534,632.493408,False,5.979737599998771,13.186777191817255,14.083900244471321,0.9212366345291093,14.693037444658627,0,0,0,0,0
53225.5504384,True,679.743347,631.825439,False,6.010713600000599,13.171716844274512,14.090299227683339,0.5282607808677661,14.694888694864531,0,0,0,0,0
53225.5820672,True,678.469055,630.731079,False,6.042342399996414,13.147042881954594,14.061568432704929,1.1973791237899007,14.660343497081303,0,0,0,0,0
53225.6154368,True,671.618164,627.912415,False,6.0757119999980205,13.083491939551257,13.907104977907716,5.00533387968263,14.494222134593,0,0,0,0,0
53225.6477312,True,661.099304,624.288513,False,6.108006399997976,13.0017857172852,13.669941745252546,7.767389684416488,14.243651085507047,0,0,0,0,0
53225.679616,True,643.351379,611.026794,False,6.13989120000042,12.702780677898378,13.26978856649349,15.666598368893046,13.776714896812626,0,0,0,0,0
53225.7118848,True,624.613464,604.673828,False,6.172160000001895,12.559543677547733,12.847314601195183,13.824356088107981,13.331310650286902,0,0,0,0,0
53225.7432192,True,608.866577,606.167236,False,6.203494399996998,12.593214766330464,12.492277779222492,11.381417940095965,12.998776729763126,0,0,0,0,0
53225.7873024,True,602.937195,604.256714,False,6.247577599999204,12.550139226435567,12.358591105688728,3.18613616008152,12.858392692894594,0,0,0,0,0
53225.821824,True,603.539612,604.695313,False,6.2820991999979015,12.560028088601177,12.37217348658613,0.4866782723757422,12.874178683466146,0,0,0,0,0
53225.8594432,True,606.845337,605.461243,False,6.319718400001875,12.577297111554952,12.446705938512382,2.033719448066752,12.950580811073255,0,0,0,0,0
53225.8845312,True,608.131592,607.116333,False,6.344806399996742,12.61461355979509,12.475706456992414,1.883785909024084,12.988790659168265,0,0,0,0,0
53225.9205504,True,611.728577,606.388489,False,6.380825599997479,12.598203241955641,12.556805795743207,2.2971910328409804,13.062175866310723,0,0,0,0,0
53225.9516928,True,603.729736,603.215271,False,6.411968000000343,12.526658356026978,12.376460112935879,6.2300480565275045,12.869113570375688,0,0,0,0,0
53225.9846144,True,575.724609,587.434326,False,6.444889599995804,12.170853646148398,11.745043167540793,22.014878722080063,12.165539521644293,0,0,0,0,0
53226.0169088,True,620.54071,604.737793,False,6.477183999995759,12.560985862934439,12.755488347737177,33.53970897051233,13.243228583139302,0,0,0,0,0
53226.0635136,True,619.38855,603.790344,False,6.523788799997419,12.539624226063532,12.729511199059852,0.7216489004048395,13.212471193108655,0,0,0,0,0
53226.0940544,True,580.379028,574.563171,False,6.554329599995981,11.88065444891545,11.84998391741023,35.98477527094723,12.1950928203494,0,0,0,0,0
53226.1267968,True,616.238159,594.743652,False,6.587072000002081,12.33565319502446,12.658480981556457,28.334347260273283,13.090596739564756,0,0,0,0,0
53226.1599744,True,608.544434,582.607727,False,6.620249599996896,12.0620308439084,12.485014589555814,9.764870530220524,12.85502322792409,0,0,0,0,0
53226.1928576,True,577.136841,550.696655,False,6.653132799998275,11.342548600299128,11.776884023525099,30.699767992179336,12.007603060075068,0,0,0,0,0
53226.2232704,True,576.367371,546.287781,False,6.68354559999716,11.243144025068608,11.75953518604355,3.3179169344763633,11.971564764432314,0,0,0,0,0
53226.255552,True,575.378113,546.43158,False,6.715827200001513,11.246386185881907,11.737230903525292,0.6981900444188122,11.95026527650287,0,0,0,0,0
53226.2830976,True,609.3302,573.619446,False,6.743372799995996,11.859376775124042,12.502730844422835,35.60232201957865,12.825533677403094,0,0,0,0,0
53226.3327232,True,571.729126,541.95166,False,6.792998400000215,11.145379773662658,11.654959102889416,22.33486529805709,11.850769007252891,0,0,0,0,0
53226.3673088,True,609.7771,572.591553,False,6.827583999998751,11.83620140947571,12.512806864892125,31.846350193955484,12.830213329216452,0,0,0,0,0
