TimestampRaw_Bonsai,ROI,Ypos,Xpos,Event,Timestamp_Bonsai,Xscaled,Yscaled,Speed_cm,DistFromFED,ToneStart_5000,ToneStart_10000,ToneStart_20000,Dispense_Bonsai,Retrieval_Bonsai
55480.3251328,False,,,False,0.0,,,0.0,,0,0,0,0,0
55480.818176,False,,,False,0.4930432000037399,,,,,0,0,0,0,0
55481.3131392,False,,,False,0.9880064000026323,,,,,0,0,0,0,0
55481.830208,False,,,False,1.5050752000024659,,,,,0,0,0,0,0
55482.3238144,False,,,False,1.9986816000018734,,,,,0,0,0,0,0
55482.8182528,False,,,False,2.4931200000064564,,,,,0,0,0,0,0
55483.0756608,False,,,False,2.750528000004124,,,,,0,0,0,0,0
55483.1391872,False,,,False,2.8140544000052614,,,,,0,0,0,0,0
55483.1732224,False,86.0840149,458.247955,False,2.848089600003732,8.513944066635545,1.4719619083544544,,1.5501361972437384,0,0,0,0,0
55483.2043392,False,90.3761826,488.240082,False,2.8792064000008395,9.07944750823285,1.5528910003879333,18.358731141779845,1.5549219805669494,0,0,0,0,0
55483.238016,False,84.6377945,449.197174,False,2.9128832000060356,8.343291021433268,1.4446933317207187,22.094298097018232,1.5869484885302578,0,0,0,0,0
55483.2690304,False,87.3662109,478.247253,False,2.9438976000019466,8.891032088719811,1.4961377946062795,17.738586728150032,1.5001007653281524,0,0,0,0,0
55483.3042304,False,89.4259033,482.523315,False,2.9790976000003866,8.97165750676647,1.5349734243977848,2.5423619379626903,1.535235066864405,0,0,0,0,0
55483.3350912,False,90.7339172,481.370941,False,3.0099584000054165,8.949929422492644,1.5596361087784927,1.0650661817408245,1.5604396350188106,0,0,0,0,0
55483.3818368,False,91.1598358,479.601685,False,3.0567040000023553,8.916569989296502,1.5676668307789798,0.7340252513465451,1.5698853012276397,0,0,0,0,0
55483.4123392,False,86.6997833,472.614349,False,3.087206399999559,8.78482332939483,1.4835722602787067,5.12412288910321,1.4990956110406022,0,0,0,0,0
55483.4454272,False,82.5938568,467.553467,False,3.1202944000033312,8.689400080869715,1.4061547577889506,3.7136803982236617,1.4400498299073687,0,0,0,0,0
55483.4785024,False,84.2388153,476.304565,False,3.1533696000042255,8.854402584251861,1.4371705538021757,5.076076467585644,1.444526845783279,0,0,0,0,0
55483.5106304,False,87.7856827,485.547333,False,3.1854976000031456,9.02867555641837,1.504046961787154,5.8100161196798235,1.5043202952819161,0,0,0,0,0
55483.5430144,False,91.4503555,491.533417,False,3.2178816000014194,9.14154354686435,1.5731445980010852,4.086561584829474,1.5794994466219152,0,0,0,0,0
55483.5774592,False,91.1463623,489.408203,False,3.2523264000046765,9.101472503182427,1.567412787088769,1.1751820457973616,1.5706939593795766,0,0,0,0,0
55483.624384,False,89.4480057,487.050537,False,3.2992512000055285,9.05701856241534,1.5353901665403997,1.167546149625833,1.5364485282523683,0,0,0,0,0
55483.6577024,False,85.7571716,485.860443,False,3.3325696000028984,9.034579265168288,1.4657992573689802,2.194559017289852,1.4662070755807421,0,0,0,0,0
55483.6883968,False,81.4315186,481.079437,False,3.3632639999996172,8.944433096232109,1.3842387978972095,3.960546829358325,1.3853536481340285,0,0,0,0,0
55483.7197568,False,78.7574158,479.501556,False,3.3946240000004764,8.914682050701694,1.333818421356893,1.8668201612102222,1.3365443253493177,0,0,0,0,0
55483.7527424,False,78.7839813,479.664398,False,3.427609600003052,8.917752446857211,1.3343193155308124,0.09431342696391481,1.3368517852763602,0,0,0,0,0
