TimeStamp,Lights,Channel1
0.000,410,832.386
33.332,470,790.274
66.670,410,822.281
100.001,470,785.309
133.335,410,813.141
166.664,470,777.981
200.004,410,801.572
233.338,470,761.043
266.671,410,774.783
300.001,470,753.402
333.333,410,776.355
366.670,470,746.173
399.998,410,773.040
433.333,470,745.913
466.664,410,767.073
500.000,470,746.854
533.335,410,765.233
566.665,470,740.523
599.999,410,765.379
633.334,470,738.520
666.667,410,759.983
700.001,470,741.247
733.333,410,759.469
766.671,470,735.842
800.003,410,761.023
833.335,470,733.029
866.671,410,755.936
900.000,470,732.191
933.335,410,747.595
966.666,470,728.700
1000.001,410,754.106
1033.335,470,728.219
1066.666,410,754.671
1099.998,470,730.011
1133.337,410,747.059
1166.665,470,733.685
1200.000,410,750.577
1233.332,470,729.375
1266.666,410,755.553
1300.004,470,730.492
1333.335,410,752.634
1366.671,470,732.635
1400.001,410,750.144
1433.337,470,728.628
1466.666,410,752.568
1500.003,470,725.466
1533.334,410,747.495
1566.666,470,728.723
1600.001,410,747.075
1633.332,470,726.130
1666.667,410,747.608
1700.004,470,722.217
1733.337,410,745.467
1766.669,470,729.061
1800.000,410,748.120
1833.334,470,721.434
1866.671,410,748.035
1900.003,470,725.263
1933.337,410,751.418
1966.665,470,728.411
1999.999,410,752.759
2033.338,470,730.633
2066.670,410,758.033
2100.004,470,735.395
2133.334,410,766.711
2166.668,470,742.322
2199.999,410,772.070
2233.333,470,747.068
2266.667,410,779.875
2299.999,470,748.886
2333.335,410,784.148
2366.670,470,749.550
2399.998,410,772.241
2433.333,470,741.951
2466.668,410,765.011
2500.004,470,730.583
2533.336,410,754.852
2566.671,470,728.098
2600.003,410,752.299
2633.333,470,732.992
2666.666,410,762.346
2700.002,470,735.692
2733.336,410,765.265
2766.670,470,736.974
2800.000,410,767.720
2833.335,470,740.853
2866.666,410,767.254
2900.000,470,738.483
2933.331,410,766.615
2966.667,470,736.608
3000.000,410,761.429
3033.336,470,735.249
3066.668,410,762.588
3100.002,470,736.299
3133.337,410,761.438
3166.665,470,734.001
3200.000,410,760.808
3233.338,470,734.874
3266.671,410,762.407
3299.999,470,734.427
3333.336,410,760.201
3366.667,470,733.385
3400.002,410,761.826
3433.336,470,733.722
3466.670,410,758.449
3500.001,470,730.877
3533.332,410,755.641
3566.669,470,731.752
3600.003,410,757.648
3633.333,470,729.952
3666.666,410,756.044
3699.999,470,729.578
3733.337,410,757.548
3766.669,470,728.696
3800.003,410,753.254
3833.335,470,723.284
3866.669,410,746.216
3900.000,470,720.905
3933.336,410,743.789
3966.669,470,722.714
4000.003,410,748.171
4033.332,470,721.980
4066.666,410,750.403
4100.002,470,722.694
4133.335,410,743.066
4166.666,470,720.013
4200.003,410,743.650
4233.336,470,716.696
4266.664,410,743.425
4300.002,470,717.937
4333.332,410,741.709
4366.665,470,720.620
4400.003,410,742.439
4433.338,470,716.829
4466.669,410,744.600
4500.000,470,714.321
4533.335,410,740.766
4566.667,470,716.865
4600.002,410,740.468
4633.333,470,720.156
4666.665,410,752.323
4700.001,470,725.840
4733.338,410,755.943
4766.666,470,728.854
4800.001,410,761.735
4833.332,470,728.078
4866.667,410,761.834
4900.002,470,732.819
4933.336,410,760.325
4966.669,470,733.782
5000.000,410,766.129
5033.335,470,732.666
5066.668,410,760.386
5100.004,470,730.203
5133.336,410,754.544
5166.666,470,724.368
5200.002,410,750.455
5233.336,470,723.327
5266.666,410,750.042
5300.001,470,721.277
5333.332,410,748.309
5366.667,470,720.724
5399.999,410,749.344
5433.333,470,721.085
5466.670,410,746.714
5500.003,470,719.177
5533.337,410,747.137
5566.666,470,719.371
5600.003,410,745.855
5633.334,470,718.280
5666.671,410,744.805
5700.004,470,717.402
5733.332,410,747.028
5766.666,470,718.510
5799.999,410,745.875
5833.337,470,717.152
5866.666,410,745.250
5900.002,470,717.240
5933.333,410,746.034
5966.670,470,716.606
6000.000,410,744.344
6033.334,470,716.859
6066.667,410,745.628
6100.001,470,716.850
6133.337,410,743.512
6166.665,470,715.735
6200.002,410,744.259
6233.337,470,716.838
6266.667,410,746.048
6299.998,470,715.691
6333.333,410,741.385
6366.667,470,714.959
6400.001,410,742.766
6433.336,470,715.580
6466.670,410,741.400
6499.998,470,714.203
6533.335,410,742.066
6566.665,470,714.423
6600.002,410,743.552
6633.337,470,713.998
6666.667,410,742.060
6700.000,470,713.686
6733.336,410,743.524
6766.664,470,713.776
6800.004,410,742.015
6833.335,470,712.297
6866.666,410,740.685
6900.002,470,713.086
6933.337,410,742.321
6966.670,470,711.932
7000.002,410,743.639
7033.334,470,712.300
7066.666,410,743.458
7099.999,470,715.852
7133.338,410,753.492
7166.668,470,721.735
7199.999,410,758.631
7233.337,470,726.270
7266.669,410,758.053
7299.999,470,719.330
7333.332,410,748.819
7366.666,470,728.031
7400.002,410,765.837
7433.332,470,731.468
7466.670,410,765.586
7500.004,470,732.345
7533.337,410,773.436
7566.666,470,736.224
7600.002,410,776.176
7633.336,470,740.207
7666.670,410,778.831
7699.998,470,737.835
7733.337,410,777.739
7766.665,470,739.240
7800.002,410,777.316
7833.334,470,740.160
7866.665,410,782.421
7899.999,470,740.754
7933.331,410,781.473
7966.665,470,744.261
8000.002,410,785.017
8033.333,470,743.145
8066.666,410,785.699
8100.003,470,744.327
8133.338,410,787.104
8166.669,470,746.625
8200.002,410,793.648
8233.336,470,747.912
8266.668,410,790.060
8300.001,470,749.726
8333.336,410,789.906
8366.667,470,744.608
8400.001,410,779.828
8433.332,470,741.203
8466.666,410,776.908
8499.998,470,735.952
8533.335,410,771.015
8566.668,470,734.612
8600.001,410,769.334
8633.333,470,726.414
8666.665,410,755.380
8699.998,470,718.645
8733.335,410,741.672
8766.669,470,713.233
8800.001,410,734.721
8833.334,470,709.647
8866.668,410,733.765
8900.003,470,706.795
8933.336,410,731.954
8966.669,470,707.168
8999.998,410,727.346
9033.334,470,708.177
9066.670,410,726.927
9100.002,470,704.460
9133.336,410,731.684
9166.670,470,704.880
9199.999,410,726.894
9233.334,470,707.813
9266.671,410,732.693
9300.004,470,710.839
9333.337,410,743.176
9366.665,470,720.461
9400.003,410,749.280
9433.332,470,725.736
9466.669,410,760.860
9500.003,470,730.565
9533.333,410,765.867
9566.668,470,739.321
9599.998,410,772.483
9633.338,470,744.340
9666.669,410,784.245
9699.999,470,748.181
9733.332,410,784.714
9766.666,470,752.098
9800.004,410,789.333
9833.335,470,752.987
9866.671,410,792.977
9900.003,470,756.976
9933.331,410,795.702
9966.664,470,761.974
10000.004,410,800.759
10033.336,470,760.102
10066.668,410,803.190
10099.999,470,764.094
10133.334,410,803.341
10166.666,470,761.648
10200.003,410,804.360
10233.334,470,763.244
10266.665,410,799.971
10299.998,470,757.512
10333.333,410,797.439
10366.665,470,756.034
10399.999,410,791.847
10433.336,470,750.586
10466.669,410,787.293
10500.005,470,743.841
10533.333,410,777.628
10566.668,470,740.011
10600.002,410,771.743
10633.337,470,737.571
10666.670,410,774.099
10699.998,470,735.341
10733.333,410,770.735
10766.667,470,739.522
10799.999,410,768.871
10833.335,470,729.431
10866.671,410,765.261
10900.004,470,729.830
10933.333,410,765.437
10966.668,470,726.032
11000.000,410,757.317
11033.337,470,726.403
11066.668,410,758.001
11099.999,470,722.986
11133.336,410,754.345
11166.671,470,718.635
11200.004,410,744.785
11233.337,470,713.539
11266.668,410,745.343
11300.004,470,715.333
11333.333,410,743.628
11366.668,470,712.285
11399.999,410,740.340
11433.338,470,708.306
11466.669,410,735.498
11500.003,470,708.289
11533.337,410,728.225
11566.669,470,704.965
11600.002,410,732.958
11633.337,470,701.906
11666.667,410,723.218
11699.999,470,705.094
11733.332,410,722.923
11766.667,470,700.346
11800.003,410,730.852
11833.336,470,703.791
11866.668,410,722.190
11900.003,470,699.976
11933.334,410,723.549
11966.666,470,699.870
11999.999,410,720.074
12033.333,470,694.153
12066.670,410,719.409
12100.000,470,696.924
12133.338,410,718.343
12166.670,470,698.746
12200.000,410,719.292
12233.333,470,700.132
12266.666,410,722.841
12300.002,470,699.576
12333.335,410,723.357
12366.667,470,700.718
12400.000,410,720.512
12433.334,470,706.650
12466.669,410,722.483
12500.004,470,707.627
12533.336,410,728.305
12566.665,470,709.805
12600.002,410,726.858
12633.338,470,716.926
12666.668,410,728.254
12700.000,470,718.171
12733.336,410,734.721
12766.671,470,721.025
12800.004,410,739.890
12833.332,470,720.635
12866.665,410,730.902
12900.001,470,729.452
12933.332,410,730.483
12966.668,470,721.893
13000.001,410,730.605
13033.336,470,715.764
13066.666,410,727.783
13099.999,470,715.970
13133.337,410,725.633
13166.671,470,714.742
