Item1,Item2,Item3,Item4,Item5
53219.539724800001,False,NaN,NaN,False
53220.050035199994,False,NaN,NaN,False
53220.546367999996,False,NaN,NaN,False
53221.041587199994,False,NaN,NaN,False
53221.539110400001,False,NaN,NaN,False
53222.049907199995,False,NaN,NaN,False
53222.546815999995,False,NaN,NaN,False
53222.676710399995,False,NaN,NaN,False
53222.715801599996,True,797.453735,215.24292,False
53222.751180799998,True,729.350525,235.052292,False
53222.780415999994,True,730.326416,242.725006,False
53222.811161599995,True,738.054688,255.039063,False
53222.842342399999,True,749.208252,266.128204,False
53222.890086399995,True,758.1427,278.230896,False
53222.923942399997,True,766.328003,291.821808,False
53222.955366399998,True,773.716003,305.44455,False
53222.9874432,True,779.31311,325.537506,False
53223.019443199999,True,782.268372,341.895813,False
53223.054195199999,True,789.974487,354.130432,False
53223.086144000001,True,797.833801,364.594269,False
53223.116441599996,True,797.972839,378.5672,False
53223.163161599994,True,801.774719,395.902557,False
53223.1971328,True,803.856079,415.287231,False
53223.229747199999,True,802.945068,436.525696,False
53223.263526399998,True,802.478271,454.488739,False
53223.294873599996,True,799.746338,476.81955,False
53223.326220799994,True,797.195679,500.942871,False
53223.360038399995,True,801.08374,526.304077,False
53223.390809599994,True,801.575439,550.501648,False
53223.431270399997,True,801.590942,573.199829,False
53223.473164799994,True,804.682373,592.115112,False
53223.5024768,True,813.269409,615.209412,False
53223.534668799999,True,804.628723,635.544434,False
53223.565785599996,True,798.708496,653.949463,False
53223.598489600001,True,793.208801,681.875061,False
53223.630015999996,True,794.32135,685.526855,False
53223.675571199994,True,800.116394,677.435608,False
53223.710118399998,True,805.958069,677.57251,False
53223.742694399996,True,808.334656,673.206848,False
53223.7739392,True,810.957764,665.469727,False
53223.806335999994,True,812.59845,664.435608,False
53223.834854399996,True,814.043091,666.014282,False
53223.8713088,True,812.745728,663.782898,False
53223.903820799998,True,811.68811,668.651917,False
53223.946662399998,True,810.952271,672.070007,False
53223.9813632,True,808.352173,676.293152,False
53224.015603199994,True,806.37616,676.356567,False
53224.048652799996,True,803.341736,674.65387,False
53224.083468799996,True,799.907715,672.159058,False
53224.112985599997,True,799.75177,668.205444,False
53224.143116799998,True,796.007935,666.160889,False
53224.175616,True,788.970276,666.006348,False
53224.218624000001,True,776.861145,671.057556,False
53224.250047999994,True,765.945862,674.948181,False
53224.285465599998,True,757.828857,679.90625,False
53224.315980799998,True,750.239319,686.322205,False
53224.350041599995,True,747.841858,679.337952,False
53224.380735999999,True,742.59259,688.978821,False
53224.415155199997,True,737.780762,679.937927,False
53224.446054399996,True,728.043335,680.273926,False
53224.491596799999,True,714.992737,683.452515,False
53224.5261952,True,705.695618,685.957825,False
53224.5584896,True,691.03302,689.835571,False
53224.589670399997,True,693.360901,686.272827,False
53224.623884799999,True,696.240234,686.1427,False
53224.656934399994,True,699.580078,684.776855,False
53224.693631999995,True,702.378052,681.371948,False
53224.738687999998,True,705.472168,680.424194,False
53224.771199999996,True,706.474854,676.261963,False
53224.803391999994,True,715.592163,666.124573,False
53224.835584,True,720.308105,659.087463,False
53224.864857599998,True,730.490784,650.377686,False
53224.896230399994,True,726.178894,650.139038,False
53224.927718399995,True,720.756592,654.19043,False
53224.959052799997,True,716.434998,655.601379,False
53225.001945600001,True,713.820435,652.952576,False
53225.037811199996,True,710.34314,651.169861,False
53225.0668544,True,706.120117,649.989075,False
53225.1027712,True,702.929504,647.2005,False
53225.134694399996,True,703.252441,644.624634,False
53225.167308799995,True,699.718872,642.002686,False
53225.198438399995,True,697.103394,637.869385,False
53225.2316928,True,695.010559,633.375488,False
53225.277247999999,True,693.803467,628.69751,False
53225.311577599998,True,691.922058,630.015015,False
53225.343974399999,True,688.101013,631.843445,False
53225.376908799997,True,681.720154,635.816223,False
53225.412364799995,True,671.704834,638.415222,False
53225.442918399996,True,674.259644,634.256348,False
53225.468070399998,True,677.394897,632.876343,False
53225.5194624,True,679.459534,632.493408,False
53225.550438399994,True,679.743347,631.825439,False
53225.582067199997,True,678.469055,630.731079,False
53225.615436799999,True,671.618164,627.912415,False
53225.647731199999,True,661.099304,624.288513,False
53225.679615999994,True,643.351379,611.026794,False
53225.711884799995,True,624.613464,604.673828,False
53225.743219199998,True,608.866577,606.167236,False
53225.7873024,True,602.937195,604.256714,False
53225.821823999999,True,603.539612,604.695313,False
53225.859443199995,True,606.845337,605.461243,False
53225.884531199998,True,608.131592,607.116333,False
53225.920550399998,True,611.728577,606.388489,False
53225.951692800001,True,603.729736,603.215271,False
53225.984614399997,True,575.724609,587.434326,False
53226.016908799997,True,620.54071,604.737793,False
53226.063513599998,True,619.38855,603.790344,False
53226.094054399997,True,580.379028,574.563171,False
53226.126796799996,True,616.238159,594.743652,False
53226.159974399998,True,608.544434,582.607727,False
53226.192857599999,True,577.136841,550.696655,False
53226.223270399998,True,576.367371,546.287781,False
53226.255551999995,True,575.378113,546.43158,False
53226.283097599997,True,609.3302,573.619446,False
53226.332723200001,True,571.729126,541.95166,False
