Item1,Item2,Item3,Item4,Item5
49695.175449599999,False,NaN,NaN,False
49695.656499199999,False,NaN,NaN,False
49696.174681600001,False,NaN,NaN,False
49696.422348799999,False,NaN,NaN,False
49696.442534399997,False,24.7957249,352.353729,False
49696.4732544,False,62.3385201,331.437378,False
49696.507187199997,False,62.3309059,333.56665,False
49696.554278399999,False,62.303257,333.780426,False
49696.586815999995,False,61.976429,334.78067,False
49696.617548800001,False,62.0319061,334.509949,False
49696.651328,False,62.0353889,334.106262,False
49696.681663999996,False,61.9486771,334.656464,False
49696.714483199998,False,63.165329,335.733673,False
49696.746892799994,False,65.6513596,335.595093,False
49696.794764799997,False,69.6719208,333.86438,False
49696.826342399996,False,72.1351471,333.331116,False
49696.859020799995,False,73.5456314,332.36792,False
49696.890060799997,False,73.8159409,331.045288,False
49696.922086399994,False,73.1382751,329.152191,False
49696.954431999999,False,72.1208115,327.979004,False
49696.986585599996,False,69.0325241,328.839722,False
49697.019404799998,False,66.6438141,328.637665,False
49697.069299199997,False,65.3728867,327.453827,False
49697.096806399997,False,63.235939,326.70224,False
49697.132403199997,False,60.2703362,324.480072,False
49697.161612799995,False,57.1441917,320.17218,False
49697.195430399996,False,53.620903,319.935303,False
49697.228006400001,False,51.2901726,322.421173,False
49697.258086399997,False,48.597374,321.919434,False
49697.290278399996,False,47.4441605,321.818542,False
49697.3410688,False,47.9381065,323.896606,False
49697.3710336,False,48.3441505,326.577057,False
49697.401919999997,False,47.7915611,327.679413,False
49697.435161599999,False,48.2778893,330.299255,False
49697.467686399999,False,48.5800056,330.612213,False
49697.499775999997,False,48.3901825,329.695892,False
49697.533683199996,False,48.8830032,330.065613,False
49697.577945599995,False,48.5600319,328.256561,False
49697.6115584,False,48.8677902,330.100311,False
49697.645427199997,False,48.0612679,329.739288,False
49697.676518399996,False,48.684803,332.131805,False
49697.707404799999,False,49.731884,335.459015,False
49697.7413504,False,52.2743683,338.007172,False
49697.773683200001,False,53.5311317,339.17453,False
49697.802598399998,False,53.4561157,341.224274,False
49697.868531199994,False,52.3289337,341.483917,False
49697.886079999997,False,51.8010292,341.428009,False
49697.915135999996,False,50.9188461,341.732452,False
49697.949004800001,False,50.2609901,340.832794,False
49697.981081599995,False,49.4197922,340.892242,False
49698.011468799996,False,48.1601982,339.676575,False
49698.0424576,False,47.934967,338.219727,False
49698.075327999999,False,48.0448112,336.250732,False
49698.123737599999,False,48.4612961,332.434326,False
49698.155443199998,False,49.3336449,330.492249,False
49698.186662399996,False,49.4446526,330.856262,False
49698.220633599994,False,48.4948845,328.249268,False
49698.2523392,False,49.9712257,331.69516,False
49698.282764799995,False,49.130619,331.143341,False
49698.314470400001,False,49.1659775,331.405334,False
49698.361305599996,False,50.2216148,330.476379,False
49698.3941376,False,49.7677803,330.774109,False
49698.427251199995,False,49.4928932,331.41626,False
49698.458636799995,False,51.3544197,332.153076,False
49698.491199999997,False,53.6200256,332.747833,False
49698.523033599995,False,54.410965,334.14801,False
49698.554175999998,False,56.5193176,330.348389,False
49698.586150399999,False,53.7040291,327.697662,False
49698.636544000001,False,52.0767441,330.386078,False
49698.667417599994,False,53.5753288,330.949554,False
49698.6998016,False,55.3262329,330.958862,False
49698.731865599999,False,56.1804733,332.910858,False
49698.766771199997,False,56.2001991,335.00946,False
49698.797260799998,False,55.6486893,337.11911,False
49698.8259712,False,53.9511681,338.292999,False
49698.858752,False,51.2083282,337.487915,False
49698.908723199995,False,48.9005203,333.598694,False
49698.938239999996,False,48.0978775,328.470154,False
49698.970828799997,False,46.8306923,324.131256,False
49699.002111999995,False,46.8926353,319.433777,False
49699.033907199999,False,46.7336349,312.881256,False
49699.066828799994,False,46.784584,308.70163,False
49699.106713599998,False,45.9491959,307.42392,False
49699.131903999994,False,43.2881393,314.705414,False
49699.180902399996,False,41.738987,318.331238,False
49699.210636799995,False,41.3109512,320.655426,False
49699.242316799995,False,41.5165634,321.478119,False
49699.2748288,False,41.704998,320.884491,False
49699.310297600001,False,42.1519165,319.935272,False
49699.340492799995,False,42.3859482,320.771301,False
49699.371980799995,False,42.3877831,320.354858,False
49699.419801600001,False,42.3642921,321.307159,False
49699.452454399994,False,42.4736977,322.502716,False
49699.485375999997,False,42.0771103,322.485229,False
49699.516249599998,False,42.0819283,322.002045,False
49699.548659199994,False,42.3242111,323.496735,False
49699.581427199999,False,41.9791679,324.559998,False
49699.6121728,False,41.768898,322.317627,False
49699.643507199995,False,41.3096924,319.751343,False
49699.692633599996,False,41.1562119,319.197479,False
49699.723558400001,False,41.2971458,318.370697,False
49699.756735999996,False,42.0161819,319.690277,False
49699.792012799997,False,41.9136009,320.98761,False
49699.824883199995,False,41.3294334,320.480011,False
49699.853196799995,False,42.0818558,322.104401,False
49699.8869376,False,42.2054749,323.53595,False
49699.918566399996,False,41.6995583,321.701355,False
49699.9675776,False,42.9514313,321.472992,False
49699.995558399998,False,43.9348907,322.038818,False
49700.028403199998,False,43.5224037,321.959747,False
49700.060825599998,False,43.4073715,323.36908,False
49700.091699199998,False,42.947773,326.082611,False
49700.124441599997,False,43.1182709,328.048126,False
49700.156825599995,False,43.2991028,328.395447,False
49700.187699199996,False,42.8930054,328.612061,False
49700.237772799999,False,42.8383789,328.032379,False
49700.268377599998,False,42.8216362,327.410156,False
49700.3008128,False,42.9121933,328.175049,False
49700.331865599997,False,42.6850319,327.820251,False
49700.362700799997,False,42.743145,328.800476,False
49700.397939199996,False,42.9033966,328.521484,False
49700.428057599995,False,42.792469,326.516083,False
49700.473958399998,False,43.3537216,328.882446,False
49700.508710399998,False,44.0826073,332.407013,False
49700.542553599997,False,44.2745399,333.21933,False
