Item1,Item2,Item3,Item4,Item5
53161.266457599995,False,NaN,NaN,False
53161.750067199995,False,NaN,NaN,False
53162.253823999999,False,NaN,NaN,False
53162.747148800001,False,NaN,NaN,False
53162.871347199994,False,NaN,NaN,False
53162.899903999998,False,48.0735397,108.50264,False
53162.933119999994,False,54.9486885,104.281128,False
53162.964838399996,False,54.3991394,103.200119,False
53163.012364800001,False,55.329834,103.924591,False
53163.047193599996,False,56.52071,102.858025,False
53163.0797312,False,56.0835915,101.558014,False
53163.108134399998,False,53.8381958,98.8309631,False
53163.140134399997,False,51.3519936,95.6179199,False
53163.172351999994,False,50.0545273,93.8846588,False
53163.2039296,False,49.5210152,91.4315262,False
53163.252479999996,False,49.6094475,89.1473389,False
53163.284454399996,False,48.0277786,88.6944656,False
53163.317081599998,False,46.2917366,88.1302643,False
53163.351347199998,False,46.1493301,88.1828842,False
53163.379711999994,False,45.7813339,89.0959778,False
53163.413887999995,False,44.9273911,87.2960587,False
53163.445375999996,False,44.8083153,86.9618073,False
53163.478412799996,False,44.8524551,87.2306595,False
53163.524595199997,False,44.7706451,86.708168,False
53163.556915199995,False,45.3164406,85.4168625,False
53163.589977600001,False,46.0714798,85.5807419,False
53163.621196799999,False,45.7470207,85.566658,False
53163.652940799999,False,45.3125954,86.3550491,False
53163.685055999995,False,46.9198875,84.600914,False
53163.716646399997,False,47.8420334,86.765686,False
53163.750207999998,False,46.8956223,93.1006927,False
53163.798630400001,False,49.5128174,98.8456802,False
53163.832230399996,False,53.3697815,104.474243,False
53163.861094399996,False,59.7129173,107.642258,False
53163.894041599997,False,66.2565918,109.184181,False
53163.928025599998,False,72.0543594,108.306702,False
53163.957683199995,False,79.6576538,106.251495,False
53163.989465599996,False,91.2558365,103.964806,False
53164.037312,False,98.6632309,103.007454,False
53164.071244799998,False,109.557693,101.045746,False
53164.102067199994,False,123.384773,99.4353867,False
53164.133862399998,False,137.7612,95.2054901,False
53164.165900799999,False,155.330734,89.5753326,False
53164.197887999995,False,162.926697,85.5364609,False
53164.230284799996,False,168.366531,84.1199188,False
53164.262796799994,False,170.79184,85.0652771,False
53164.311078399995,False,165.579254,89.1025696,False
53164.341708799999,False,160.214249,94.7854919,False
53164.374400000001,False,156.316727,97.7129745,False
53164.405529600001,False,151.477295,99.1643982,False
53164.438374400001,False,149.8517,101.687332,False
53164.469504000001,False,150.470413,103.23484,False
53164.503718399996,False,152.118729,103.718643,False
53164.535065600001,False,152.66922,103.867874,False
53164.581952,False,151.736069,104.019836,False
53164.613888,False,150.35289,104.675751,False
53164.646169599997,False,150.130005,104.879738,False
53164.677708799994,False,151.993713,105.675125,False
53164.7105792,False,153.058594,107.255844,False
53164.744383999998,False,153.942154,108.096916,False
53164.773951999996,False,153.23262,107.755074,False
53164.8053248,False,151.821045,106.673882,False
53164.854131199994,False,150.269485,104.891975,False
53164.885388799994,False,150.255127,104.6343,False
53164.919168,False,150.637604,104.96405,False
53164.954060799995,False,150.807465,105.148483,False
53164.982630399994,False,151.456146,105.928162,False
53165.015244800001,False,151.342438,106.145409,False
53165.047295999997,False,152.033249,106.033096,False
53165.095923199995,False,152.845886,106.945107,False
53165.127859199994,False,155.07579,107.571571,False
53165.160358399997,False,159.089371,109.887253,False
53165.190336,False,163.994736,113.859261,False
53165.2229888,False,167.205658,115.827179,False
53165.254143999999,False,174.803024,121.637535,False
53165.286195199995,False,182.25061,130.160873,False
53165.3174784,False,191.924576,136.003326,False
53165.365414399996,False,200.633362,139.637375,False
53165.397734399994,False,208.118805,141.222763,False
53165.429823999999,False,216.435013,142.596725,False
53165.461823999998,False,231.933182,148.251328,False
53165.494758399996,False,250.233093,158.198914,False
53165.526451199999,False,272.986847,173.618561,False
53165.559385599998,False,296.891815,184.644867,False
53165.59072,False,323.459991,194.789352,False
53165.638361599995,False,350.435089,203.506165,False
53165.668812799995,False,375.769958,213.757263,False
53165.701183999998,True,409.507294,221.932465,False
53165.734323199998,True,433.705902,230.141968,False
53165.771007999996,True,453.211212,239.457214,False
53165.800102399997,True,460.864929,246.638596,False
53165.831039999997,True,478.628265,246.811005,False
53165.862540800001,True,494.568604,248.536987,False
53165.910067199999,True,520.241394,252.612595,False
53165.9428864,True,535.939575,259.836945,False
53165.976076799998,True,547.009033,267.179443,False
53166.006591999998,True,555.641724,273.048157,False
53166.036876799997,True,558.402283,278.909424,False
53166.069452799995,True,555.520996,286.376404,False
53166.101849599996,True,566.754089,290.378113,False
53166.1505024,True,571.89856,291.434052,False
53166.181132799997,True,572.697937,292.405243,False
53166.213900799994,True,581.669189,295.315186,False
53166.245401599997,True,594.973938,304.431,False
53166.277823999997,True,605.52594,317.268585,False
53166.310591999994,True,614.447571,328.44989,False
53166.342092799998,True,627.65863,340.125977,False
53166.3739776,True,631.277649,346.605042,False
53166.421516800001,True,629.996521,354.64505,False
53166.452595199997,True,629.865723,363.63385,False
53166.485375999997,True,631.508545,371.764435,False
53166.5176192,True,632.748901,375.828857,False
53166.550067199998,True,634.103149,385.464569,False
53166.5811712,True,636.508911,385.600342,False
53166.613542399995,True,637.353821,385.722168,False
53166.645465599999,True,634.231506,374.22049,False
53166.694579199997,True,634.218506,374.727875,False
53166.725337600001,True,636.686707,377.078339,False
53166.757644799996,True,633.369507,375.57254,False
53166.791065599995,True,634.745605,387.680023,False
53166.821747199996,True,629.276367,371.635529,False
53166.853017599999,True,626.601868,367.267181,False
53166.885529599997,True,622.78418,364.337097,False
53166.934003199996,True,619.422485,366.322052,False
53166.966067199995,True,617.48761,369.174927,False
53166.997350400001,True,615.136963,373.366241,False
53167.030105599995,True,612.170593,378.46814,False
53167.0617728,True,611.682556,381.02774,False
53167.092454400001,True,611.982666,381.042938,False
53167.125977600001,True,610.307495,381.513855,False
53167.158540799996,True,608.671936,383.473907,False
53167.206553600001,True,609.211548,382.118347,False
53167.239116799996,True,609.402161,378.421021,False
53167.2690048,True,608.847717,374.200439,False
53167.301503999995,True,608.707581,370.832306,False
53167.3336576,True,609.664246,365.368011,False
53167.365580799997,True,609.58783,359.990784,False
53167.398361599997,True,609.286621,356.930603,False
53167.429785599998,True,609.758118,356.055908,False
53167.480012799999,True,612.368469,363.63916,False
53167.511782399997,True,611.646362,346.060486,False
53167.541619199998,True,609.355652,339.943604,False
53167.574655999997,True,612.255127,332.382568,False
53167.608575999999,True,610.568604,328.797394,False
53167.641382399997,True,613.241394,324.986511,False
53167.6708096,True,616.902222,320.93338,False
53167.703859199995,True,618.828308,320.66925,False
53167.750988799999,True,620.317932,315.805817,False
53167.780992,True,622.200745,313.469971,False
53167.814655999995,True,621.188904,309.771484,False
53167.844723199996,True,622.770752,296.592987,False
53167.877708799999,True,621.471252,290.204803,False
53167.909964799997,True,621.968567,285.356445,False
53167.942425599998,True,621.364319,284.423431,False
53167.992204800001,True,623.262878,280.223389,False
53168.021043199995,True,625.473816,277.679932,False
53168.054143999994,True,629.268372,270.67157,False
53168.084838399998,True,633.599243,260.391174,False
53168.1174656,True,638.625854,248.084045,False
53168.150156799995,True,644.387695,235.155624,False
53168.181260799996,True,651.015198,204.693878,False
53168.213260799996,True,656.36676,190.154663,False
53168.263039999998,True,658.899292,191.180679,False
53168.294182400001,True,659.033325,164.38446,False
53168.325862400001,True,657.155579,147.54422,False
53168.357631999999,True,656.97229,150.817703,False
53168.390079999997,True,656.085876,144.536942,False
53168.421657599996,True,657.300842,147.682098,False
53168.454643199999,True,657.21814,144.980957,False
53168.486963199997,True,656.445129,138.698395,False
53168.535539199998,True,657.459961,140.924881,False
53168.565004799995,True,657.281799,139.964325,False
53168.597375999998,True,656.030823,132.514862,False
53168.631795199995,True,655.975159,130.622437,False
53168.662796799996,True,656.305359,131.641663,False
53168.694566399994,True,655.360352,125.550156,False
53168.724966399997,True,655.696411,126.620705,False
53168.773606399998,True,657.289001,129.565887,False
53168.8088192,True,656.542297,128.94838,False
53168.838822400001,True,656.423462,129.64949,False
53168.870425599998,True,655.754578,127.891548,False
53168.903692799999,True,654.641479,130.041397,False
53168.933427199998,True,654.930725,133.058716,False
53168.965580799995,True,652.380066,137.659653,False
53168.997849599997,True,650.113281,137.702484,False
53169.045862399995,True,648.193542,137.873749,False
53169.077888,True,648.380432,144.318192,False
53169.109504,True,647.83313,147.365875,False
53169.142003199995,True,646.440369,153.151657,False
53169.176473599997,True,644.270386,155.992538,False
53169.206988799997,True,644.518311,159.330338,False
53169.2386816,True,642.246155,161.051834,False
53169.272115199994,True,638.823547,161.748199,False
53169.317939199995,True,634.407959,159.918289,False
53169.349388800001,True,627.524658,152.384399,False
53169.380684799995,True,609.399231,139.473709,False
53169.414015999995,True,608.482788,134.296127,False
53169.4461696,True,600.132324,126.173927,False
53169.479449599996,True,592.255737,121.473976,False
53169.510476799995,True,585.388,118.864357,False
53169.542579199995,True,576.947205,116.170059,False
53169.590067199999,True,568.157654,109.328178,False
53169.6234368,True,562.258362,100.92794,False
53169.653452799997,True,556.12085,94.9488297,False
53169.6865664,True,549.65863,88.3859558,False
53169.7197056,True,543.53949,85.275032,False
53169.750118399999,True,539.195313,80.8086777,False
53169.782950399996,True,535.474915,76.1594162,False
53169.829580799997,True,531.158386,69.8893204,False
53169.861964799995,True,524.838135,67.1396484,False
