Item1,Item2,Item3,Item4,Item5
49283.175769599999,False,NaN,NaN,False
49283.665779199997,False,NaN,NaN,False
49283.729804800001,False,NaN,NaN,False
49283.761241599997,True,519.787109,511.723145,False
49283.792358399995,True,524.690002,509.83136,False
49283.824038399995,True,528.67749,509.288208,False
49283.859263999999,True,533.218567,509.078278,False
49283.888742399999,True,535.250366,508.644226,False
49283.937203199996,True,534.327515,507.231018,False
49283.9688704,True,531.696472,507.466614,False
49284.000460799994,True,526.974243,508.800507,False
49284.034521599999,True,525.461487,509.259125,False
49284.064179199995,True,524.013794,513.707886,False
49284.098751999998,True,525.53418,518.655212,False
49284.131827199999,True,530.158142,519.840698,False
49284.161292799996,True,539.825195,518.242554,False
49284.209062399997,True,545.39563,518.556519,False
49284.241331199999,True,549.834473,517.198181,False
49284.275353599995,True,541.259583,518.551514,False
49284.304998399995,True,543.98999,517.448792,False
49284.338137599996,True,542.347595,516.999451,False
49284.369766399999,True,542.287354,517.162476,False
49284.4017408,True,541.266907,519.125183,False
49284.433625599995,True,539.60553,520.846436,False
49284.481216,True,541.624634,522.460876,False
49284.514918399997,True,544.00592,523.764709,False
49284.544384000001,True,544.669128,525.082275,False
49284.577996799999,True,546.441956,526.264465,False
49284.610278399996,True,550.990662,529.379517,False
49284.641241599995,True,546.638855,530.468994,False
49284.673433600001,True,554.075378,535.953064,False
49284.705638399995,True,548.482666,536.161255,False
49284.755353599998,True,549.219788,537.723999,False
49284.784895999997,True,550.447693,538.327576,False
49284.819558399999,True,551.619995,538.03717,False
49284.852351999994,True,556.411987,536.493408,False
49284.882675199995,True,557.467529,532.756775,False
49284.913791999999,True,562.026794,525.376648,False
49284.945625599998,True,570.417908,517.929749,False
49284.9960192,True,577.589844,510.987122,False
49285.0265344,True,578.039429,503.581543,False
49285.059635199999,True,580.11615,500.013214,False
49285.089459199997,True,583.053101,496.49411,False
49285.1217024,True,586.545105,493.520386,False
49285.157823999994,True,589.720947,491.30896,False
49285.187891199996,True,588.21814,488.589752,False
49285.221747199997,True,586.713379,491.337219,False
49285.266636799999,True,586.865845,489.946594,False
49285.298879999995,True,588.453003,489.492371,False
49285.330700799997,True,589.11322,494.910797,False
49285.361049599996,True,589.778931,500.646393,False
49285.393369599995,True,591.798218,504.768402,False
49285.425535999995,True,593.201111,506.964996,False
49285.459647999996,True,596.129639,509.800934,False
49285.488972799998,True,599.269653,511.116608,False
49285.538649599999,True,600.421631,515.243408,False
49285.569919999994,True,600.867859,522.725525,False
49285.601433600001,True,601.201111,527.837463,False
49285.633766399995,True,601.624451,530.348083,False
49285.664857600001,True,601.8255,530.520691,False
49285.700057599999,True,602.450195,529.554443,False
49285.730060800001,True,601.938599,528.754517,False
49285.7785984,True,600.376099,528.209473,False
49285.810188799995,True,598.72113,527.219543,False
49285.841689599998,True,598.082581,525.30249,False
49285.874329599996,True,596.919128,520.296997,False
49285.906265599995,True,595.855408,508.947205,False
49285.939545599998,True,595.257141,499.922821,False
49285.970470399996,True,594.955261,487.277039,False
49286.001791999995,True,592.594849,484.539948,False
49286.049689599997,True,591.384705,470.099609,False
49286.082892799997,True,588.048096,469.083801,False
49286.1170432,True,586.579956,466.605103,False
49286.144972800001,True,587.762634,467.110016,False
49286.178675199997,True,584.30719,469.464447,False
49286.210022399995,True,580.09259,471.238922,False
49286.241868799996,True,576.725708,472.923065,False
49286.273254399995,True,571.516235,477.142792,False
49286.321881600001,True,564.369873,481.378967,False
49286.356684799997,True,554.979858,487.345093,False
49286.385612799997,True,540.86145,494.568146,False
49286.419046399998,True,523.713745,501.217499,False
49286.450367999998,True,510.015656,503.97525,False
49286.482611200001,True,497.852142,505.439941,False
49286.513625599997,True,484.310089,506.980652,False
