Item1,Item2,Item3,Item4,Item5
55480.325132799997,False,NaN,NaN,False
55480.818176000001,False,NaN,NaN,False
55481.3131392,False,NaN,NaN,False
55481.830207999999,False,NaN,NaN,False
55482.323814399999,False,NaN,NaN,False
55482.818252799996,False,NaN,NaN,False
55483.075660800001,False,NaN,NaN,False
55483.139187199995,False,NaN,NaN,False
55483.173222400001,False,86.0840149,458.247955,False
55483.204339199998,False,90.3761826,488.240082,False
55483.238015999996,False,84.6377945,449.197174,False
55483.269030399999,False,87.3662109,478.247253,False
55483.304230399997,False,89.4259033,482.523315,False
55483.335091199995,False,90.7339172,481.370941,False
55483.381836799999,False,91.1598358,479.601685,False
55483.412339199996,False,86.6997833,472.614349,False
55483.4454272,False,82.5938568,467.553467,False
55483.478502399994,False,84.2388153,476.304565,False
55483.5106304,False,87.7856827,485.547333,False
55483.543014399998,False,91.4503555,491.533417,False
55483.577459199994,False,91.1463623,489.408203,False
55483.624383999995,False,89.4480057,487.050537,False
55483.6577024,False,85.7571716,485.860443,False
55483.688396799997,False,81.4315186,481.079437,False
55483.719756799997,False,78.7574158,479.501556,False
55483.7527424,False,78.7839813,479.664398,False
55483.7843584,False,78.3035507,478.632538,False
55483.8160384,False,76.0864258,477.038757,False
55483.846310399997,False,75.026268,472.123077,False
55483.8924032,False,72.7559891,469.707184,False
55483.925875199995,False,70.7675171,466.611328,False
55483.958771199999,False,67.7496414,465.564392,False
55483.990463999995,False,65.819313,466.539856,False
55484.023743999998,False,66.1422806,468.325073,False
55484.054400000001,False,65.3889465,468.282806,False
55484.086643199997,False,65.7371445,466.948547,False
55484.118707199996,False,64.4020386,462.666412,False
55484.163955199998,False,68.0239258,448.931671,False
55484.198489599999,False,67.9042511,448.932281,False
55484.231615999997,False,69.4285965,451.836273,False
55484.264371199999,False,73.3447342,445.560822,False
55484.299353599999,False,72.1866226,444.252319,False
55484.329945599995,False,73.0403137,445.616882,False
55484.363008,False,72.7316971,446.304016,False
55484.4138112,False,72.3530426,444.70813,False
55484.444223999999,False,72.0895462,444.728455,False
55484.475264000001,False,72.5362244,445.631714,False
55484.503782399996,False,73.6652603,444.532715,False
55484.534233599996,False,73.6908112,440.742462,False
55484.566476799999,False,70.6636887,450.758026,False
55484.598054399998,False,75.0442352,453.835754,False
55484.6286464,False,79.5700836,460.640015,False
55484.675007999998,False,79.8492203,466.586273,False
55484.706022399994,False,78.1943207,461.206726,False
55484.741055999999,False,76.8574448,468.006744,False
55484.772723199996,False,74.0855637,476.268982,False
55484.804748800001,False,71.8132324,484.517487,False
55484.837260799999,False,70.0888138,491.766571,False
55484.871052800001,False,67.9558334,498.810608,False
55484.9009792,False,66.3034439,527.9823,False
55484.948671999999,False,66.1357117,527.002625,False
55484.979968,False,63.6670952,550.561157,False
55485.012415999998,False,64.1512833,579.927734,False
55485.045567999994,False,62.7836914,597.916687,False
55485.077196799997,False,61.7324677,606.20636,False
55485.111423999995,False,63.7026215,616.580688,False
55485.141465599998,False,67.2202759,617.752808,False
55485.172684799996,False,71.9669266,623.554626,False
55485.220428799999,False,79.0079727,613.848083,False
55485.252633600001,False,85.5292664,601.708435,False
55485.285324799996,False,93.0220108,592.74231,False
55485.317363199996,False,100.095955,584.199097,False
55485.348223999994,False,104.801361,576.54718,False
55485.382348799998,False,103.927406,571.859375,False
55485.414156799998,False,104.449059,572.654907,False
55485.459545599995,False,104.677902,575.537415,False
55485.491775999995,False,104.805244,578.788269,False
55485.525132799994,False,104.488846,582.53479,False
55485.557555200001,False,105.951118,579.214478,False
