Item1,Item2,Item3,Item4,Item5
61376.778918399999,False,NaN,NaN,False
61377.270694399995,False,NaN,NaN,False
61377.398169599997,False,NaN,NaN,False
61377.4165632,True,667.599243,175.633011,False
61377.449766399994,True,656.453247,177.228973,False
61377.479475199994,True,657.011475,177.229721,False
61377.512601599999,True,657.53363,177.774231,False
61377.560230399999,True,657.337158,179.306824,False
61377.592255999996,True,657.489075,179.169495,False
61377.624447999995,True,657.422302,178.147369,False
61377.656614399995,True,657.091553,176.106186,False
61377.688627199997,True,657.130432,174.751099,False
61377.723507199997,True,657.085266,173.481094,False
61377.752371199997,True,656.684631,172.944702,False
61377.800127999995,True,656.525818,172.128159,False
61377.832819199997,True,656.523682,171.345535,False
61377.864614399994,True,656.270508,170.955124,False
61377.896614400001,True,656.198608,169.05751,False
61377.928563199996,True,656.249695,168.656982,False
61377.963161599997,True,655.83606,167.007751,False
61377.992870399998,True,656.472046,169.149765,False
61378.026099199997,True,656.19342,170.919235,False
61378.074380799997,True,656.621582,172.108109,False
61378.104550399999,True,656.448914,174.022446,False
61378.136371199995,True,657.062012,175.714294,False
61378.168511999997,True,657.430298,177.881943,False
61378.200819199999,True,657.009766,179.00441,False
61378.233817599998,True,656.366577,178.388519,False
61378.265420799995,True,656.122681,176.129105,False
61378.297945599996,True,655.618042,173.492706,False
61378.345753599999,True,655.456665,171.7845,False
61378.378252799994,True,654.592834,171.065765,False
61378.411801599999,True,654.550049,171.158279,False
61378.441343999999,True,654.446045,171.163589,False
61378.474982399995,True,654.454224,170.360199,False
61378.517567999996,True,654.644592,170.912369,False
61378.539340799995,True,654.619385,172.03598,False
61378.5741184,True,654.383728,171.408676,False
61378.617036799995,True,655.287231,175.307678,False
61378.651379199997,True,654.648987,177.564743,False
61378.681459199994,True,654.962463,178.424316,False
61378.714432000001,True,655.25946,179.765671,False
61378.746726400001,True,655.487732,180.425781,False
61378.777023999995,True,655.454773,179.865509,False
61378.8093696,True,655.370422,177.821243,False
61378.856716799994,True,654.96698,174.960739,False
61378.890649599998,True,654.567261,173.354904,False
61378.921830399995,True,654.213745,171.745087,False
61378.952550399998,True,654.095276,171.769089,False
61378.985536,True,653.664551,170.220139,False
61379.017088000001,True,653.379089,168.533615,False
61379.049190399994,True,653.410278,167.098206,False
61379.080793599998,True,653.524902,166.021088,False
61379.1284352,True,653.609985,165.630585,False
61379.162739199994,True,653.70752,166.368774,False
61379.192153599994,True,653.835571,167.023911,False
61379.226175999996,True,653.795044,167.25943,False
61379.258073599995,True,653.877747,167.365707,False
61379.289062399999,True,653.893494,167.18808,False
61379.321612799999,True,653.936951,167.694763,False
61379.353113599995,True,655.680054,174.174957,False
61379.402316799999,True,655.086548,179.617355,False
61379.432575999999,True,652.917114,185.771301,False
61379.465599999996,True,649.845093,191.365341,False
61379.4979456,True,645.273804,202.701279,False
61379.528473599996,True,638.672058,220.115387,False
61379.560601599995,True,630.992676,238.830261,False
61379.593408000001,True,622.875122,255.946762,False
61379.641753600001,True,618.298828,266.006958,False
61379.673228799998,True,615.351501,271.625153,False
61379.704307199994,True,614.069397,280.185944,False
61379.737612799996,True,610.125061,294.46524,False
61379.769228799996,True,602.242554,312.094635,False
61379.800627199998,True,591.839539,332.327026,False
61379.832230399996,True,580.250244,351.855988,False
61379.8649344,True,564.688049,367.465393,False
61379.915622399996,True,555.044495,379.525177,False
61379.945420799995,True,544.808533,394.721985,False
61379.978495999996,True,535.85907,410.454315,False
61380.0098048,True,531.345764,426.038696,False
61380.041625599995,True,530.826294,434.217804,False
61380.072895999998,True,527.299377,443.887207,False
61380.105382399997,True,525.284668,446.113708,False
61380.140659199998,True,521.759216,448.219238,False
61380.184678400001,True,514.01416,454.009186,False
61380.218163199999,True,501.839294,461.204041,False
61380.2491008,True,485.137085,465.752014,False
61380.2820096,True,460.513092,470.609314,False
61380.3125248,True,432.919922,475.426941,False
61380.3462784,True,411.178558,482.979797,False
61380.378201599997,False,382.635681,492.507782,False
61380.411302399996,False,349.016479,499.340851,False
61380.458713599997,False,314.02002,505.744385,False
61380.489766399995,False,277.571106,512.288513,False
61380.521087999994,False,234.759857,516.150452,False
61380.554188800001,False,206.083618,514.152344,False
61380.585548799994,False,191.563766,511.367737,False
61380.616230399995,False,160.251816,518.2052,False
61380.649689599995,False,153.110504,518.934265,False
61380.698035199996,False,148.705048,515.333191,False
61380.728575999994,False,143.929825,510.44928,False
61380.7613824,False,137.891022,509.682892,False
61380.793663999997,False,131.863449,513.132019,False
61380.828377599995,False,126.205536,516.658325,False
61380.860543999996,False,118.50695,515.794739,False
61380.889702399996,False,106.774292,508.691895,False
61380.920230399999,False,99.0704193,502.666412,False
61380.969190399999,False,95.3973618,500.931335,False
61381.006847999997,False,97.0429764,503.240112,False
61381.032755199994,False,96.4339828,504.347351,False
61381.065855999994,False,95.1794891,504.461761,False
61381.098355199996,False,93.7275391,504.205811,False
61381.129369599999,False,88.9197235,504.946228,False
61381.161152000001,False,87.0421066,506.666077,False
61381.193945599996,False,84.1085587,507.311737,False
61381.242176,False,84.1768036,512.038757,False
61381.273126399996,False,85.2199783,515.703796,False
61381.305983999999,False,84.0931091,519.033081,False
61381.338572799999,False,82.6193542,521.588135,False
61381.36896,False,77.967186,524.079956,False
61381.401446399999,False,74.7863083,526.292786,False
61381.4329984,False,74.6316605,526.663452,False
61381.481907199995,False,75.4101791,526.955688,False
61381.512793599999,False,76.6788254,526.554504,False
61381.545267199996,False,76.864769,525.72113,False
61381.578815999994,False,79.9176254,525.502563,False
61381.609996799998,False,83.0093842,524.751709,False
61381.641868799998,False,85.4444122,523.256592,False
61381.674201599999,False,86.7529449,522.910645,False
61381.706278399994,False,91.5085907,521.682312,False
61381.753599999996,False,101.422714,519.790771,False
61381.784396799994,False,111.931503,516.624512,False
61381.8205696,False,117.898651,513.477539,False
61381.849190399997,False,124.482109,511.819611,False
61381.880831999995,False,130.179337,508.70752,False
61381.912895999994,False,132.185471,508.009491,False
61381.945356799995,False,144.839935,503.574738,False
61381.978931199999,False,151.450867,500.89093,False
61382.026022399994,False,154.498459,503.028687,False
61382.056243200001,False,164.642807,502.535492,False
61382.090099199995,False,170.312454,501.621216,False
61382.122943999995,False,179.80043,498.381042,False
61382.154841600001,False,182.299484,498.882477,False
61382.184230399995,False,186.756805,498.759155,False
61382.218854399995,False,192.298065,498.401947,False
61382.249625599994,False,196.770248,498.817535,False
61382.297062399994,False,200.659363,498.296997,False
61382.328819199996,False,204.755081,496.393402,False
61382.362047999995,False,208.441956,495.764801,False
61382.3958528,False,219.683273,499.610321,False
61382.426419199997,False,237.592361,502.845947,False
61382.456972799999,False,259.141022,504.197693,False
61382.490419199996,False,274.605225,499.283936,False
61382.539161599998,False,284.999878,495.945648,False
61382.5718528,False,299.2995,500.063232,False
61382.600499199994,False,321.161621,501.850037,False
61382.632588799999,False,348.13028,501.092773,False
61382.667353599994,False,379.703278,503.48526,False
