Item1,Item2,Item3,Item4,Item5
53728.439167999997,False,NaN,NaN,False
53728.950835199998,False,NaN,NaN,False
53729.447385599997,False,NaN,NaN,False
53729.945254399994,False,NaN,NaN,False
53730.438988800001,False,NaN,NaN,False
53730.953267199999,False,NaN,NaN,False
53731.4482432,False,NaN,NaN,False
53731.943833599995,False,NaN,NaN,False
53732.439820799998,False,NaN,NaN,False
53732.951359999999,False,NaN,NaN,False
53733.447475199995,False,NaN,NaN,False
53733.9433728,False,NaN,NaN,False
53734.200883199999,False,NaN,NaN,False
53734.239500799995,False,302.073975,428.517334,False
53734.275711999995,False,306.320862,432.323792,False
53734.307699199999,False,302.152588,430.187531,False
53734.338918399997,False,300.549622,430.387054,False
53734.370931199999,False,302.364838,432.292938,False
53734.417996799995,False,306.47406,433.224976,False
53734.452646400001,False,308.718353,431.147949,False
53734.479052799994,False,310.544434,430.704681,False
53734.515865599999,False,309.473511,427.872131,False
53734.547955199996,False,310.315033,430.377472,False
53734.580543999997,False,308.869965,430.271484,False
53734.6123008,False,305.739777,429.430786,False
53734.659327999994,False,300.881104,428.026367,False
53734.69152,False,300.154205,429.644196,False
53734.722982399995,False,302.95517,431.891052,False
53734.755353599998,False,304.40094,430.207855,False
53734.786432000001,False,305.720551,429.111755,False
53734.8172032,False,307.89328,431.566162,False
53734.8505984,False,308.448059,429.97171,False
53734.875097600001,False,309.760437,433.409515,False
53734.927628799996,False,308.093292,433.538574,False
53734.962022399995,False,306.419067,432.144531,False
53734.992025599997,False,303.01886,429.891663,False
53735.025190399996,False,301.66803,430.114746,False
53735.0576,False,303.006104,431.125275,False
53735.089203199997,False,306.022797,431.879059,False
53735.1214464,False,307.83905,433.045258,False
53735.154406399997,False,308.269348,432.149536,False
53735.200115200001,False,307.792572,430.760742,False
53735.232755199999,False,309.346558,432.235962,False
53735.264102399997,False,308.995972,431.119507,False
53735.291225599998,False,306.435425,427.864349,False
53735.330201599994,False,303.798248,427.062836,False
53735.361087999998,False,304.314423,428.805664,False
53735.392703999998,False,305.932739,430.797546,False
53735.4401536,False,308.329651,434.944855,False
53735.471078399998,False,308.394348,431.549927,False
53735.503475199999,False,307.667419,432.214447,False
53735.536371199996,False,306.571716,432.083405,False
53735.568857599996,False,307.677948,433.056061,False
53735.600742399998,False,309.882965,432.829773,False
53735.632319999997,False,311.334015,433.4617,False
53735.664844799998,False,306.404572,427.973175,False
53735.707686399997,False,303.736511,427.631439,False
53735.743859199996,False,304.160095,430.285065,False
53735.777203199999,False,304.894501,431.84256,False
53735.808473599995,False,309.620209,433.848297,False
53735.840409599994,False,309.141754,428.819397,False
53735.871219199995,False,308.36615,426.94577,False
53735.904614399995,False,310.043579,428.769684,False
53735.936844799995,False,311.969971,429.959961,False
53735.9840128,False,311.574036,430.496368,False
53736.018470399998,False,309.658203,430.430237,False
53736.047999999995,False,309.375916,430.172455,False
53736.079692799998,False,308.923492,431.478638,False
53736.108851199999,False,308.507294,430.465637,False
53736.146508799997,False,307.301514,430.703796,False
53736.179199999999,False,307.448151,432.491577,False
53736.210214399995,False,306.503143,432.48291,False
53736.258022399998,False,308.375946,433.163574,False
53736.291302400001,False,309.10611,431.874298,False
53736.322598399995,False,309.364624,431.369659,False
53736.359603199999,False,309.774506,431.879364,False
53736.390463999996,False,308.715118,431.216797,False
53736.427199999998,False,307.136566,431.76651,False
53736.455142399995,False,307.011993,432.626129,False
53736.496947200001,False,306.241516,432.933044,False
53736.523571199999,False,307.32431,434.070496,False
53736.560575999996,False,307.323273,431.901581,False
53736.591487999998,False,308.093048,431.958588,False
53736.622617599998,False,308.957214,432.154205,False
53736.6554368,False,309.259491,431.889526,False
53736.687219200001,False,311.769745,432.523529,False
53736.7217408,False,312.381989,431.622498,False
53736.768396799998,False,312.310516,430.682526,False
53736.800627199998,False,311.703491,431.065033,False
53736.831820799998,False,313.388611,432.124817,False
53736.864268799996,False,315.368683,431.8367,False
53736.895923199998,False,318.272827,432.490845,False
53736.922892800001,False,316.546326,430.918457,False
53736.959628799996,False,314.402985,433.939026,False
53736.9932672,False,313.759094,438.241486,False
53737.040166399995,False,313.009857,437.252197,False
53737.0737152,False,317.170898,437.406555,False
53737.105113599995,False,317.707794,435.765656,False
53737.136089599997,False,320.604462,438.708191,False
53737.171865600001,False,320.316864,439.610596,False
53737.201766399994,False,317.985504,439.603424,False
53737.231897599995,False,316.293823,443.218109,False
53737.2812672,False,315.904694,443.454681,False
53737.312435199994,False,316.683228,442.202026,False
53737.340019199997,False,317.58609,441.263092,False
53737.3767936,False,320.673615,442.215485,False
53737.408281600001,False,322.048462,438.911865,False
53737.439961600001,False,324.71814,438.788696,False
53737.472204799997,False,323.769867,438.438385,False
53737.503065599994,False,323.402283,438.340454,False
53737.552153599994,False,321.174957,436.070709,False
53737.5839232,False,318.975586,437.908295,False
53737.617356799994,False,318.177979,441.419312,False
53737.6488704,False,317.257751,443.341156,False
53737.682534399995,False,316.868713,444.703308,False
53737.7129088,False,317.50531,447.127167,False
53737.739942399996,False,313.409363,444.809082,False
53737.7759104,False,307.814514,442.65744,False
53737.8254848,False,307.033417,446.170959,False
53737.856319999999,False,307.824493,447.719696,False
53737.8900096,False,309.000885,447.150146,False
53737.921894399995,False,312.619293,447.874481,False
53737.952652799999,False,315.539001,447.34964,False
53737.985023999994,False,320.60675,446.194977,False
53738.017356799995,False,321.500946,443.801788,False
53738.048793599999,False,318.712646,442.733795,False
53738.1117056,False,315.518616,444.167389,False
53738.138342399994,False,316.702515,447.357452,False
