TimeStamp,Lights,Channel1
0.000,410,516.564
33.337,470,244.657
66.665,410,515.743
100.003,470,244.223
133.332,410,515.759
166.669,470,243.699
199.998,410,515.204
233.331,470,243.405
266.670,410,515.040
300.002,470,242.916
333.337,410,514.594
366.664,470,242.576
400.003,410,513.456
433.335,470,242.261
466.664,410,513.992
500.002,470,241.682
533.337,410,512.760
566.666,470,241.336
599.998,410,513.024
633.335,470,241.095
666.670,410,512.076
700.002,470,240.999
733.332,410,512.934
766.666,470,241.137
800.004,410,512.460
833.332,470,240.951
866.671,410,512.693
900.002,470,240.911
933.337,410,512.042
966.666,470,240.988
999.998,410,512.173
1033.337,470,240.960
1066.670,410,512.029
1099.998,470,240.948
1133.332,410,512.544
1166.669,470,240.775
1200.003,410,512.254
1233.331,470,240.760
1266.665,410,512.166
1300.000,470,240.967
1333.333,410,511.930
1366.664,470,240.864
1399.999,410,512.424
1433.335,470,240.653
1466.668,410,512.143
1500.004,470,240.676
1533.334,410,511.761
1566.671,470,240.268
1600.004,410,511.533
1633.332,470,240.197
1666.670,410,510.934
1699.999,470,239.894
1733.332,410,511.825
1766.667,470,240.047
1800.004,410,510.809
1833.333,470,239.871
1866.670,410,511.074
1899.998,470,239.646
1933.336,410,510.250
1966.668,470,239.511
2000.001,410,510.620
2033.333,470,239.548
2066.666,410,510.649
2100.002,470,239.342
2133.334,410,510.654
2166.665,470,239.293
2200.002,410,510.320
2233.337,470,239.268
2266.665,410,509.971
2300.004,470,239.001
2333.332,410,510.247
2366.664,470,239.125
2400.000,410,510.192
2433.337,470,238.970
2466.664,410,510.440
2500.000,470,238.983
2533.333,410,509.728
2566.668,470,238.896
2600.004,410,509.880
2633.333,470,238.741
2666.667,410,509.817
2700.004,470,238.826
2733.333,410,509.906
2766.665,470,238.700
2800.001,410,509.644
2833.336,470,238.691
2866.670,410,509.335
2899.998,470,238.587
2933.331,410,509.358
2966.665,470,238.347
3000.004,410,509.165
3033.335,470,238.372
3066.668,410,509.165
3099.998,470,238.283
3133.335,410,509.121
3166.664,470,238.235
3199.997,410,508.578
3233.336,470,238.200
3266.665,410,509.039
3300.001,470,238.279
3333.337,410,509.352
3366.667,470,238.271
3399.999,410,509.540
3433.332,470,238.142
3466.670,410,508.933
3500.002,470,238.264
3533.335,410,508.930
3566.666,470,238.350
3599.999,410,508.934
3633.333,470,238.186
3666.670,410,509.020
3700.004,470,238.310
3733.332,410,508.738
3766.666,470,238.131
3800.000,410,508.799
3833.332,470,238.130
3866.670,410,508.657
3900.001,470,238.133
3933.332,410,508.693
3966.665,470,238.072
4000.003,410,508.664
4033.337,470,238.290
4066.666,410,508.894
4100.002,470,238.085
4133.332,410,508.538
4166.665,470,238.224
4200.003,410,508.509
4233.334,470,238.165
4266.667,410,508.691
4300.002,470,237.999
4333.335,410,508.376
4366.668,470,237.951
4399.998,410,509.134
4433.336,470,237.964
4466.668,410,508.327
4500.001,470,238.098
4533.333,410,508.758
4566.667,470,238.070
4600.001,410,508.269
4633.331,470,237.916
4666.669,410,508.240
4699.998,470,237.915
4733.334,410,508.083
4766.665,470,237.905
4799.999,410,508.212
4833.331,470,237.925
4866.664,410,508.189
4899.997,470,237.870
4933.334,410,508.032
4966.666,470,237.937
5000.002,410,508.135
5033.334,470,237.818
5066.667,410,508.046
5100.000,470,237.582
5133.336,410,507.933
5166.670,470,237.758
5200.003,410,507.929
5233.331,470,237.760
5266.669,410,507.761
5300.002,470,237.549
5333.336,410,507.974
5366.668,470,237.631
5400.002,410,507.726
5433.333,470,237.665
5466.669,410,508.005
5500.000,470,237.560
5533.333,410,507.821
5566.671,470,237.374
5600.003,410,507.644
5633.337,470,237.461
5666.665,410,507.439
5700.003,470,237.491
5733.332,410,507.542
5766.667,470,237.409
5799.999,410,507.365
5833.332,470,237.255
5866.665,410,507.418
5900.003,470,237.334
5933.332,410,507.292
5966.669,470,237.301
6000.000,410,507.499
6033.334,470,237.299
6066.666,410,507.153
6100.001,470,237.169
6133.337,410,507.260
6166.667,470,237.032
6199.999,410,507.095
6233.334,470,237.157
6266.666,410,507.022
6300.000,470,237.120
6333.337,410,507.122
6366.669,470,237.122
6399.999,410,507.322
6433.335,470,237.116
6466.670,410,507.271
6500.002,470,236.943
6533.337,410,506.775
6566.666,470,237.051
6600.001,410,507.063
6633.334,470,237.109
6666.669,410,506.864
6699.999,470,237.047
6733.333,410,506.929
6766.664,470,237.004
6799.998,410,506.829
6833.333,470,237.059
6866.669,410,506.416
6899.999,470,236.849
6933.335,410,506.174
6966.671,470,236.415
7000.001,410,506.407
7033.333,470,236.545
7066.668,410,506.242
7099.999,470,236.447
7133.334,410,506.052
7166.666,470,235.967
7200.001,410,505.662
7233.335,470,235.995
7266.664,410,505.825
7300.001,470,236.236
7333.331,410,506.098
7366.668,470,236.482
7399.998,410,506.495
7433.332,470,236.637
7466.667,410,506.796
7499.998,470,237.623
7533.335,410,507.692
7566.667,470,238.262
7600.002,410,507.907
7633.334,470,238.273
7666.670,410,508.169
7700.002,470,238.354
7733.336,410,508.079
7766.669,470,238.751
7800.002,410,508.524
7833.331,470,239.263
7866.671,410,509.191
7899.998,470,239.665
7933.332,410,509.749
7966.668,470,240.338
7999.999,410,510.306
8033.331,470,240.749
8066.668,410,510.563
8099.998,470,240.973
8133.337,410,510.665
8166.664,470,241.369
8200.000,410,511.223
8233.333,470,241.600
8266.670,410,510.994
8299.998,470,241.307
8333.335,410,510.502
8366.671,470,240.546
8399.998,410,509.601
8433.331,470,239.729
8466.665,410,508.811
8500.002,470,238.874
8533.331,410,507.714
8566.668,470,237.635
8600.000,410,506.446
8633.337,470,236.559
8666.668,410,505.296
8700.000,470,235.358
8733.334,410,504.406
8766.667,470,234.501
8800.001,410,503.298
8833.332,470,233.674
8866.667,410,502.495
8900.000,470,232.713
8933.335,410,501.876
8966.665,470,232.260
8999.999,410,501.371
9033.331,470,232.000
9066.664,410,501.550
9099.999,470,231.891
9133.331,410,500.985
9166.665,470,231.695
9199.999,410,500.928
9233.337,470,231.496
9266.668,410,500.984
9300.002,470,231.543
9333.338,410,500.812
9366.667,470,231.348
9399.998,410,500.869
9433.336,470,231.479
9466.670,410,500.859
9500.002,470,231.350
9533.331,410,500.513
9566.666,470,231.134
9600.001,410,500.391
9633.337,470,231.199
9666.667,410,500.575
9699.999,470,231.454
9733.333,410,500.529
9766.670,470,231.371
9799.998,410,500.450
9833.335,470,231.313
9866.667,410,500.505
9899.998,470,231.225
9933.336,410,500.650
9966.667,470,231.434
9999.998,410,500.456
10033.332,470,231.212
10066.665,410,500.328
10100.000,470,231.177
10133.334,410,500.303
10166.667,470,231.113
10199.999,410,500.631
10233.331,470,231.168
10266.668,410,500.441
10300.000,470,231.203
10333.336,410,500.518
10366.670,470,231.210
10400.002,410,500.338
10433.338,470,231.003
10466.668,410,500.371
10500.001,470,231.090
10533.333,410,500.385
10566.667,470,231.050
10599.999,410,500.220
10633.333,470,230.970
10666.666,410,500.148
10699.999,470,230.922
10733.337,410,500.132
10766.666,470,231.082
10800.003,410,499.945
10833.337,470,230.854
10866.664,410,500.156
10900.002,470,230.990
10933.333,410,500.091
10966.671,470,230.998
11000.003,410,500.282
11033.337,470,230.963
11066.665,410,500.180
11100.001,470,231.012
11133.335,410,500.657
11166.666,470,230.899
11200.001,410,500.184
11233.331,470,230.972
11266.669,410,500.132
11300.001,470,230.945
11333.337,410,500.119
11366.667,470,230.989
11400.004,410,499.999
11433.331,470,230.828
11466.670,410,499.954
11500.003,470,230.982
11533.335,410,499.963
11566.668,470,230.982
11599.999,410,499.935
11633.334,470,230.775
11666.666,410,499.961
11700.002,470,230.803
11733.332,410,499.946
11766.667,470,230.795
11799.998,410,499.876
11833.333,470,230.695
11866.665,410,499.805
11899.998,470,230.772
11933.335,410,499.659
11966.668,470,230.647
11999.999,410,499.961
12033.337,470,230.668
12066.664,410,499.722
12100.000,470,230.770
12133.333,410,499.822
12166.665,470,230.544
12200.004,410,499.775
12233.335,470,230.610
12266.671,410,499.765
12300.003,470,230.583
12333.332,410,499.608
12366.666,470,230.528
12400.004,410,499.746
12433.334,470,230.471
12466.665,410,499.788
12500.002,470,230.586
12533.331,410,499.967
12566.665,470,230.517
12600.003,410,499.635
12633.337,470,230.447
12666.667,410,499.827
12700.003,470,230.480
12733.337,410,499.371
12766.665,470,230.409
12800.001,410,499.547
12833.332,470,230.197
12866.664,410,499.581
12900.000,470,230.326
12933.337,410,499.485
12966.666,470,230.321
12999.999,410,499.357
13033.331,470,230.223
13066.665,410,499.499
13100.003,470,230.141
13133.336,410,499.574
13166.667,470,230.425
13200.002,410,499.564
13233.336,470,230.148
13266.664,410,499.287
13300.003,470,230.136
13333.336,410,499.433
13366.671,470,230.178
13399.999,410,499.240
13433.333,470,230.338
13466.668,410,499.050
13499.998,470,230.252
13533.332,410,498.905
13566.665,470,230.287
13600.004,410,499.208
13633.332,470,230.102
13666.668,410,499.389
13699.999,470,230.140
13733.334,410,499.350
13766.667,470,230.182
13800.002,410,499.150
13833.334,470,230.214
13866.667,410,499.074
13900.001,470,230.102
13933.337,410,499.307
13966.669,470,230.152
14000.001,410,499.350
14033.333,470,230.100
14066.666,410,498.934
14100.000,470,229.948
14133.333,410,498.981
14166.665,470,230.063
14200.003,410,499.254
14233.337,470,230.049
14266.666,410,499.619
14300.002,470,230.086
14333.332,410,499.125
14366.670,470,229.863
14400.000,410,498.989
14433.332,470,229.959
14466.665,410,498.980
14500.001,470,229.891
14533.332,410,498.841
14566.668,470,229.901
14600.003,410,499.048
14633.335,470,229.890
14666.665,410,498.986
14699.999,470,229.883
14733.332,410,499.260
14766.666,470,229.999
14800.004,410,498.886
14833.334,470,229.862
14866.665,410,498.589
14900.000,470,229.973
14933.332,410,498.746
14966.669,470,229.839
15000.002,410,498.839
15033.336,470,229.855
15066.670,410,498.402
15100.003,470,229.904
15133.338,410,498.398
15166.670,470,229.967
15200.000,410,498.604
15233.333,470,229.805
15266.667,410,498.722
15299.998,470,229.790
15333.337,410,498.444
15366.667,470,229.811
15400.003,410,498.202
15433.337,470,229.655
15466.665,410,498.581
15499.998,470,229.763
15533.334,410,498.475
15566.670,470,229.958
15600.002,410,498.416
15633.335,470,229.838
15666.667,410,498.398
15700.003,470,229.796
15733.331,410,498.122
15766.668,470,229.784
15800.003,410,497.992
15833.333,470,229.829
15866.670,410,497.853
15900.000,470,229.737
15933.335,410,498.437
15966.664,470,229.631
15999.977,410,497.783
16033.310,470,229.635
16066.624,410,497.856
16099.960,470,229.650
16133.268,410,497.709
16166.602,470,229.619
