MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time
4/22/2021 22:31:40,1.4.2,FR1,1,4.06,1,1,Pellet,Left,29,2,29,0,0.25,nan
4/22/2021 22:32:21,1.4.2,FR1,1,4.05,1,1,Left,Left,30,2,29,0,nan,0.00
4/22/2021 22:32:22,1.4.2,FR1,1,4.05,1,1,Pellet,Left,30,2,30,0,0.25,nan
4/22/2021 22:39:36,1.4.2,FR1,1,4.06,1,1,Left,Left,31,2,30,0,nan,0.21
4/22/2021 22:39:37,1.4.2,FR1,1,4.06,1,1,Pellet,Left,31,2,31,0,0.50,nan
4/22/2021 22:42:52,1.4.2,FR1,1,4.06,1,1,Left,Left,32,2,31,0,nan,0.08
4/22/2021 22:42:53,1.4.2,FR1,1,4.06,1,1,Pellet,Left,32,2,32,0,0.56,nan
4/22/2021 22:52:39,1.4.2,FR1,1,4.06,1,1,Left,Left,33,2,32,0,nan,0.92
4/22/2021 22:52:41,1.4.2,FR1,1,4.06,1,1,Pellet,Left,33,2,33,0,0.19,nan
4/22/2021 22:53:33,1.4.2,FR1,1,4.06,1,1,Left,Left,34,2,33,0,nan,0.57
4/22/2021 22:53:34,1.4.2,FR1,1,4.06,1,1,Pellet,Left,34,2,34,0,0.25,nan
4/22/2021 22:55:04,1.4.2,FR1,1,4.06,1,1,Left,Left,35,2,34,0,nan,0.52
4/22/2021 22:55:05,1.4.2,FR1,1,4.06,1,1,Pellet,Left,35,2,35,0,0.44,nan
4/22/2021 22:59:57,1.4.2,FR1,1,4.06,1,1,Left,Left,36,2,35,0,nan,0.06
4/22/2021 22:59:59,1.4.2,FR1,1,4.06,1,1,Pellet,Left,36,2,36,0,0.56,nan
4/22/2021 23:00:30,1.4.2,FR1,1,4.06,1,1,Left,Left,37,2,36,0,nan,0.21
4/22/2021 23:00:34,1.4.2,FR1,1,4.06,2,1,Pellet,Left,37,2,37,0,1.13,nan
4/22/2021 23:02:41,1.4.2,FR1,1,4.06,1,1,Left,Left,38,2,37,0,nan,0.27
4/22/2021 23:02:43,1.4.2,FR1,1,4.06,1,1,Pellet,Left,38,2,38,0,0.37,nan
4/22/2021 23:05:13,1.4.2,FR1,1,4.05,1,1,Right,Left,38,3,38,0,nan,0.01
4/22/2021 23:10:13,1.4.2,FR1,1,4.06,1,1,Left,Left,39,3,38,0,nan,0.06
4/22/2021 23:10:14,1.4.2,FR1,1,4.06,1,1,Pellet,Left,39,3,39,0,0.63,nan
4/22/2021 23:16:18,1.4.2,FR1,1,4.06,1,1,Left,Left,40,3,39,0,nan,0.00
4/22/2021 23:16:20,1.4.2,FR1,1,4.06,1,1,Pellet,Left,40,3,40,0,1.07,nan
4/22/2021 23:16:51,1.4.2,FR1,1,4.05,1,1,Left,Left,41,3,40,0,nan,0.02
4/22/2021 23:16:53,1.4.2,FR1,1,4.05,1,1,Pellet,Left,41,3,41,0,0.63,nan
4/22/2021 23:17:36,1.4.2,FR1,1,4.06,1,1,Left,Left,42,3,41,0,nan,0.14
4/22/2021 23:17:37,1.4.2,FR1,1,4.06,1,1,Pellet,Left,42,3,42,0,0.31,nan
4/22/2021 23:18:27,1.4.2,FR1,1,4.05,1,1,Left,Left,43,3,42,0,nan,0.15
4/22/2021 23:18:28,1.4.2,FR1,1,4.05,1,1,Pellet,Left,43,3,43,0,0.19,nan
4/22/2021 23:23:43,1.4.2,FR1,1,4.05,1,1,Left,Left,44,3,43,0,nan,0.05
4/22/2021 23:23:45,1.4.2,FR1,1,4.05,1,1,Pellet,Left,44,3,44,0,0.37,nan
4/22/2021 23:24:43,1.4.2,FR1,1,4.06,1,1,Left,Left,45,3,44,0,nan,0.04
4/22/2021 23:24:44,1.4.2,FR1,1,4.06,1,1,Pellet,Left,45,3,45,0,0.25,nan
4/22/2021 23:56:32,1.4.2,FR1,1,4.05,1,1,Left,Left,46,3,45,0,nan,0.26
4/22/2021 23:56:36,1.4.2,FR1,1,4.05,2,1,Pellet,Left,46,3,46,0,0.94,nan
4/22/2021 23:57:35,1.4.2,FR1,1,4.06,1,1,Left,Left,47,3,46,0,nan,0.15
4/22/2021 23:57:37,1.4.2,FR1,1,4.06,1,1,Pellet,Left,47,3,47,0,0.31,nan
4/22/2021 23:58:21,1.4.2,FR1,1,4.06,1,1,Left,Left,48,3,47,0,nan,0.41
4/22/2021 23:58:25,1.4.2,FR1,1,4.06,2,1,Pellet,Left,48,3,48,0,0.50,nan
4/22/2021 23:58:53,1.4.2,FR1,1,4.06,1,1,Left,Left,49,3,48,0,nan,0.37
4/22/2021 23:58:54,1.4.2,FR1,1,4.06,1,1,Pellet,Left,49,3,49,0,0.25,nan
4/22/2021 23:59:20,1.4.2,FR1,1,4.05,1,1,Left,Left,50,3,49,0,nan,0.45
4/22/2021 23:59:22,1.4.2,FR1,1,4.05,2,1,Pellet,Left,50,3,50,0,0.06,nan
4/22/2021 23:59:45,1.4.2,FR1,1,4.05,1,1,Left,Left,51,3,50,0,nan,0.09
4/22/2021 23:59:47,1.4.2,FR1,1,4.05,1,1,Pellet,Left,51,3,51,0,0.50,nan
4/23/2021 0:00:11,1.4.2,FR1,1,4.06,1,1,Left,Left,52,3,51,0,nan,0.10
4/23/2021 0:00:12,1.4.2,FR1,1,4.06,1,1,Pellet,Left,52,3,52,0,0.37,nan
4/23/2021 0:00:29,1.4.2,FR1,1,4.06,1,1,Left,Left,53,3,52,0,nan,0.07
4/23/2021 0:00:30,1.4.2,FR1,1,4.06,1,1,Pellet,Left,53,3,53,0,0.56,nan
4/23/2021 0:00:58,1.4.2,FR1,1,4.06,1,1,Left,Left,54,3,53,0,nan,0.46
4/23/2021 0:01:00,1.4.2,FR1,1,4.06,1,1,Pellet,Left,54,3,54,0,0.88,nan
4/23/2021 0:01:32,1.4.2,FR1,1,4.06,1,1,Left,Left,55,3,54,0,nan,0.05
4/23/2021 0:01:33,1.4.2,FR1,1,4.06,1,1,Pellet,Left,55,3,55,0,0.50,nan
4/23/2021 0:02:00,1.4.2,FR1,1,4.06,1,1,Left,Left,56,3,55,0,nan,0.16
4/23/2021 0:02:02,1.4.2,FR1,1,4.06,1,1,Pellet,Left,56,3,56,0,0.44,nan
4/23/2021 0:02:38,1.4.2,FR1,1,4.06,1,1,Left,Left,57,3,56,0,nan,0.17
4/23/2021 0:02:39,1.4.2,FR1,1,4.06,1,1,Pellet,Left,57,3,57,0,0.44,nan
4/23/2021 0:06:45,1.4.2,FR1,1,4.06,1,1,Left,Left,58,3,57,0,nan,0.32
4/23/2021 0:06:47,1.4.2,FR1,1,4.06,1,1,Pellet,Left,58,3,58,0,0.69,nan
4/23/2021 0:28:03,1.4.2,FR1,1,4.06,1,1,Left,Left,59,3,58,0,nan,0.08
4/23/2021 0:28:05,1.4.2,FR1,1,4.06,1,1,Pellet,Left,59,3,59,0,0.69,nan
4/23/2021 0:47:18,1.4.2,FR1,1,4.06,1,1,Left,Left,60,3,59,0,nan,0.10
4/23/2021 0:47:22,1.4.2,FR1,1,4.06,1,1,Pellet,Left,60,3,60,0,3.22,nan
4/23/2021 0:47:53,1.4.2,FR1,1,4.05,1,1,Left,Left,61,3,60,0,nan,0.14
4/23/2021 0:47:54,1.4.2,FR1,1,4.05,1,1,Pellet,Left,61,3,61,0,0.37,nan
4/23/2021 0:48:24,1.4.2,FR1,1,4.05,1,1,Left,Left,62,3,61,0,nan,0.09
4/23/2021 0:48:26,1.4.2,FR1,1,4.05,1,1,Pellet,Left,62,3,62,0,0.25,nan
4/23/2021 0:49:05,1.4.2,FR1,1,4.06,1,1,Left,Left,63,3,62,0,nan,0.21
4/23/2021 0:49:06,1.4.2,FR1,1,4.06,1,1,Pellet,Left,63,3,63,0,0.31,nan
4/23/2021 0:50:47,1.4.2,FR1,1,4.05,1,1,Left,Left,64,3,63,0,nan,0.28
4/23/2021 0:50:48,1.4.2,FR1,1,4.05,1,1,Pellet,Left,64,3,64,0,0.56,nan
4/23/2021 0:51:57,1.4.2,FR1,1,4.06,1,1,Left,Left,65,3,64,0,nan,0.00
4/23/2021 0:51:59,1.4.2,FR1,1,4.06,1,1,Pellet,Left,65,3,65,0,1.26,nan
4/23/2021 0:52:34,1.4.2,FR1,1,4.05,1,1,Left,Left,66,3,65,0,nan,0.05
4/23/2021 0:52:35,1.4.2,FR1,1,4.05,1,1,Pellet,Left,66,3,66,0,0.25,nan
4/23/2021 0:54:13,1.4.2,FR1,1,4.05,1,1,Left,Left,67,3,66,0,nan,0.16
4/23/2021 0:54:15,1.4.2,FR1,1,4.05,1,1,Pellet,Left,67,3,67,0,0.44,nan
4/23/2021 1:02:31,1.4.2,FR1,1,4.06,1,1,Right,Left,67,4,67,0,nan,0.05
4/23/2021 1:02:32,1.4.2,FR1,1,4.05,1,1,Right,Left,67,5,67,0,nan,0.09
4/23/2021 1:07:34,1.4.2,FR1,1,4.06,1,1,Right,Left,67,6,67,0,nan,0.04
4/23/2021 1:13:45,1.4.2,FR1,1,4.05,1,1,Right,Left,67,7,67,0,nan,0.03
4/23/2021 1:30:33,1.4.2,FR1,1,4.06,1,1,Left,Left,68,7,67,0,nan,0.22
4/23/2021 1:30:34,1.4.2,FR1,1,4.06,1,1,Pellet,Left,68,7,68,0,0.56,nan
4/23/2021 1:48:03,1.4.2,FR1,1,4.06,1,1,Right,Left,68,8,68,0,nan,0.29
4/23/2021 1:48:58,1.4.2,FR1,1,4.06,1,1,Left,Left,69,8,68,0,nan,0.02
4/23/2021 1:49:02,1.4.2,FR1,1,4.06,2,1,Pellet,Left,69,8,69,0,1.32,nan
4/23/2021 1:49:48,1.4.2,FR1,1,4.06,1,1,Left,Left,70,8,69,0,nan,0.03
4/23/2021 1:49:52,1.4.2,FR1,1,4.06,2,1,Pellet,Left,70,8,70,0,0.25,nan
4/23/2021 1:50:57,1.4.2,FR1,1,4.06,1,1,Left,Left,71,8,70,0,nan,0.33
4/23/2021 1:50:58,1.4.2,FR1,1,4.06,1,1,Pellet,Left,71,8,71,0,0.25,nan
4/23/2021 1:52:32,1.4.2,FR1,1,4.05,1,1,Right,Left,71,9,71,0,nan,0.19
4/23/2021 1:52:39,1.4.2,FR1,1,4.05,1,1,Left,Left,72,9,71,0,nan,0.04
4/23/2021 1:52:40,1.4.2,FR1,1,4.05,1,1,Pellet,Left,72,9,72,0,0.31,nan
4/23/2021 1:53:48,1.4.2,FR1,1,4.06,1,1,Left,Left,73,9,72,0,nan,0.36
4/23/2021 1:53:50,1.4.2,FR1,1,4.06,1,1,Pellet,Left,73,9,73,0,0.63,nan
4/23/2021 3:05:29,1.4.2,FR1,1,4.05,1,1,Left,Left,74,9,73,0,nan,0.08
4/23/2021 3:05:31,1.4.2,FR1,1,4.05,1,1,Pellet,Left,74,9,74,0,0.82,nan
4/23/2021 3:06:01,1.4.2,FR1,1,4.06,1,1,Left,Left,75,9,74,0,nan,0.15
4/23/2021 3:06:02,1.4.2,FR1,1,4.06,1,1,Pellet,Left,75,9,75,0,0.18,nan
4/23/2021 3:06:29,1.4.2,FR1,1,4.05,1,1,Left,Left,76,9,75,0,nan,0.09
4/23/2021 3:06:30,1.4.2,FR1,1,4.05,1,1,Pellet,Left,76,9,76,0,0.37,nan
4/23/2021 3:07:40,1.4.2,FR1,1,4.06,1,1,Left,Left,77,9,76,0,nan,0.38
4/23/2021 3:07:42,1.4.2,FR1,1,4.06,1,1,Pellet,Left,77,9,77,0,0.37,nan
4/23/2021 3:08:22,1.4.2,FR1,1,4.06,1,1,Right,Left,77,10,77,0,nan,0.08
4/23/2021 3:08:30,1.4.2,FR1,1,4.06,1,1,Left,Left,78,10,77,0,nan,0.08
4/23/2021 3:08:32,1.4.2,FR1,1,4.06,1,1,Pellet,Left,78,10,78,0,0.25,nan
4/23/2021 3:08:55,1.4.2,FR1,1,4.06,1,1,Left,Left,79,10,78,0,nan,0.18
4/23/2021 3:08:56,1.4.2,FR1,1,4.06,1,1,Pellet,Left,79,10,79,0,0.37,nan
4/23/2021 3:09:22,1.4.2,FR1,1,4.05,1,1,Left,Left,80,10,79,0,nan,0.46
4/23/2021 3:09:23,1.4.2,FR1,1,4.05,2,1,Pellet,Left,80,10,80,0,0.06,nan
4/23/2021 3:09:59,1.4.2,FR1,1,4.05,1,1,Left,Left,81,10,80,0,nan,0.34
4/23/2021 3:10:00,1.4.2,FR1,1,4.05,1,1,Pellet,Left,81,10,81,0,0.25,nan
4/23/2021 3:10:22,1.4.2,FR1,1,4.05,1,1,Left,Left,82,10,81,0,nan,0.06
4/23/2021 3:10:23,1.4.2,FR1,1,4.05,1,1,Pellet,Left,82,10,82,0,0.50,nan
4/23/2021 3:28:34,1.4.2,FR1,1,4.06,1,1,Left,Left,83,10,82,0,nan,0.14
4/23/2021 3:28:36,1.4.2,FR1,1,4.06,1,1,Pellet,Left,83,10,83,0,0.75,nan
4/23/2021 3:35:43,1.4.2,FR1,1,4.06,1,1,Left,Left,84,10,83,0,nan,0.13
4/23/2021 3:35:45,1.4.2,FR1,1,4.06,1,1,Pellet,Left,84,10,84,0,0.56,nan
4/23/2021 3:44:31,1.4.2,FR1,1,4.06,1,1,Left,Left,85,10,84,0,nan,0.04
4/23/2021 3:44:33,1.4.2,FR1,1,4.06,1,1,Pellet,Left,85,10,85,0,1.26,nan
4/23/2021 3:45:24,1.4.2,FR1,1,4.05,1,1,Left,Left,86,10,85,0,nan,0.06
4/23/2021 3:45:25,1.4.2,FR1,1,4.05,1,1,Pellet,Left,86,10,86,0,0.37,nan
4/23/2021 3:46:17,1.4.2,FR1,1,4.05,1,1,Left,Left,87,10,86,0,nan,0.24
4/23/2021 3:46:19,1.4.2,FR1,1,4.05,1,1,Pellet,Left,87,10,87,0,0.25,nan
4/23/2021 3:47:05,1.4.2,FR1,1,4.06,1,1,Left,Left,88,10,87,0,nan,0.39
4/23/2021 3:47:07,1.4.2,FR1,1,4.06,1,1,Pellet,Left,88,10,88,0,0.25,nan
4/23/2021 3:47:47,1.4.2,FR1,1,4.06,1,1,Left,Left,89,10,88,0,nan,0.16
4/23/2021 3:47:48,1.4.2,FR1,1,4.06,1,1,Pellet,Left,89,10,89,0,0.25,nan
4/23/2021 4:26:34,1.4.2,FR1,1,4.06,1,1,Left,Left,90,10,89,0,nan,0.03
4/23/2021 4:26:36,1.4.2,FR1,1,4.06,1,1,Pellet,Left,90,10,90,0,0.63,nan
4/23/2021 4:27:16,1.4.2,FR1,1,4.06,1,1,Left,Left,91,10,90,0,nan,0.47
4/23/2021 4:27:17,1.4.2,FR1,1,4.06,1,1,Pellet,Left,91,10,91,0,0.25,nan
4/23/2021 4:28:10,1.4.2,FR1,1,4.06,1,1,Left,Left,92,10,91,0,nan,0.31
4/23/2021 4:28:11,1.4.2,FR1,1,4.06,1,1,Pellet,Left,92,10,92,0,0.18,nan
4/23/2021 5:07:32,1.4.2,FR1,1,4.06,1,1,Left,Left,93,10,92,0,nan,0.29
4/23/2021 5:07:33,1.4.2,FR1,1,4.06,1,1,Pellet,Left,93,10,93,0,0.19,nan
4/23/2021 5:08:15,1.4.2,FR1,1,4.06,1,1,Left,Left,94,10,93,0,nan,0.40
4/23/2021 5:08:17,1.4.2,FR1,1,4.06,1,1,Pellet,Left,94,10,94,0,0.44,nan
4/23/2021 5:08:54,1.4.2,FR1,1,4.05,1,1,Left,Left,95,10,94,0,nan,0.47
4/23/2021 5:08:55,1.4.2,FR1,1,4.05,1,1,Pellet,Left,95,10,95,0,0.18,nan
4/23/2021 5:09:29,1.4.2,FR1,1,4.05,1,1,Left,Left,96,10,95,0,nan,0.21
4/23/2021 5:09:31,1.4.2,FR1,1,4.05,1,1,Pellet,Left,96,10,96,0,0.12,nan
4/23/2021 5:10:14,1.4.2,FR1,1,4.06,1,1,Left,Left,97,10,96,0,nan,0.21
4/23/2021 5:10:15,1.4.2,FR1,1,4.06,1,1,Pellet,Left,97,10,97,0,0.44,nan
4/23/2021 5:10:53,1.4.2,FR1,1,4.06,1,1,Left,Left,98,10,97,0,nan,0.29
4/23/2021 5:10:54,1.4.2,FR1,1,4.06,1,1,Pellet,Left,98,10,98,0,0.12,nan
4/23/2021 5:11:28,1.4.2,FR1,1,4.05,1,1,Left,Left,99,10,98,0,nan,0.51
4/23/2021 5:11:29,1.4.2,FR1,1,4.05,1,1,Pellet,Left,99,10,99,0,0.19,nan
4/23/2021 5:11:51,1.4.2,FR1,1,4.05,1,1,Left,Left,100,10,99,0,nan,0.36
4/23/2021 5:11:58,1.4.2,FR1,1,4.05,3,1,Pellet,Left,100,10,100,0,2.02,nan
4/23/2021 5:12:22,1.4.2,FR1,1,4.05,1,1,Left,Left,101,10,100,0,nan,0.29
4/23/2021 5:12:34,1.4.2,FR1,1,4.05,7,1,Pellet,Left,101,10,101,0,0.06,nan
4/23/2021 5:13:00,1.4.2,FR1,1,4.05,1,1,Left,Left,102,10,101,0,nan,0.33
4/23/2021 5:13:01,1.4.2,FR1,1,4.05,1,1,Pellet,Left,102,10,102,0,0.25,nan
4/23/2021 5:13:23,1.4.2,FR1,1,4.05,1,1,Left,Left,103,10,102,0,nan,0.05
4/23/2021 5:13:24,1.4.2,FR1,1,4.05,1,1,Pellet,Left,103,10,103,0,0.75,nan
4/23/2021 5:18:33,1.4.2,FR1,1,4.06,1,1,Left,Left,104,10,103,0,nan,0.25
4/23/2021 5:19:18,1.4.2,FR1,1,4.06,1,1,Pellet,Left,104,10,104,0,43.56,nan
4/23/2021 5:26:34,1.4.2,FR1,1,4.05,1,1,Left,Left,105,10,104,0,nan,0.13
4/23/2021 5:26:36,1.4.2,FR1,1,4.05,1,1,Pellet,Left,105,10,105,0,1.64,nan
4/23/2021 5:27:24,1.4.2,FR1,1,4.05,1,1,Right,Left,105,11,105,0,nan,0.00
4/23/2021 6:09:33,1.4.2,FR1,1,4.05,1,1,Left,Left,106,11,105,0,nan,0.13
4/23/2021 6:09:35,1.4.2,FR1,1,4.05,1,1,Pellet,Left,106,11,106,0,0.37,nan
4/23/2021 6:10:15,1.4.2,FR1,1,4.05,1,1,Left,Left,107,11,106,0,nan,0.24
4/23/2021 6:10:16,1.4.2,FR1,1,4.05,1,1,Pellet,Left,107,11,107,0,0.44,nan
4/23/2021 6:10:46,1.4.2,FR1,1,4.05,1,1,Left,Left,108,11,107,0,nan,0.40
4/23/2021 6:10:47,1.4.2,FR1,1,4.05,1,1,Pellet,Left,108,11,108,0,0.44,nan
4/23/2021 6:11:23,1.4.2,FR1,1,4.05,1,1,Left,Left,109,11,108,0,nan,0.22
4/23/2021 6:11:24,1.4.2,FR1,1,4.05,1,1,Pellet,Left,109,11,109,0,0.31,nan
4/23/2021 6:11:45,1.4.2,FR1,1,4.05,1,1,Left,Left,110,11,109,0,nan,0.00
4/23/2021 6:11:49,1.4.2,FR1,1,4.05,2,1,Pellet,Left,110,11,110,0,0.56,nan
4/23/2021 6:14:04,1.4.2,FR1,1,4.05,1,1,Right,Left,110,12,110,0,nan,0.06
4/23/2021 6:15:48,1.4.2,FR1,1,4.05,1,1,Left,Left,111,12,110,0,nan,0.47
4/23/2021 6:15:49,1.4.2,FR1,1,4.05,1,1,Pellet,Left,111,12,111,0,0.37,nan
4/23/2021 6:16:34,1.4.2,FR1,1,4.06,1,1,Left,Left,112,12,111,0,nan,0.29
4/23/2021 6:16:36,1.4.2,FR1,1,4.06,1,1,Pellet,Left,112,12,112,0,0.25,nan
4/23/2021 6:18:11,1.4.2,FR1,1,4.05,1,1,Left,Left,113,12,112,0,nan,0.30
4/23/2021 6:18:13,1.4.2,FR1,1,4.05,1,1,Pellet,Left,113,12,113,0,0.25,nan
4/23/2021 6:31:26,1.4.2,FR1,1,4.05,1,1,Right,Left,113,13,113,0,nan,0.05
4/23/2021 6:31:28,1.4.2,FR1,1,4.05,1,1,Right,Left,113,14,113,0,nan,0.11
4/23/2021 6:31:39,1.4.2,FR1,1,4.06,1,1,Left,Left,114,14,113,0,nan,0.06
4/23/2021 6:31:41,1.4.2,FR1,1,4.06,1,1,Pellet,Left,114,14,114,0,0.50,nan
4/23/2021 6:34:38,1.4.2,FR1,1,4.05,1,1,Left,Left,115,14,114,0,nan,0.05
4/23/2021 6:34:39,1.4.2,FR1,1,4.05,1,1,Pellet,Left,115,14,115,0,0.56,nan
4/23/2021 6:43:30,1.4.2,FR1,1,4.05,1,1,Right,Left,115,15,115,0,nan,0.19
4/23/2021 6:44:48,1.4.2,FR1,1,4.05,1,1,Left,Left,116,15,115,0,nan,0.05
4/23/2021 6:44:50,1.4.2,FR1,1,4.05,1,1,Pellet,Left,116,15,116,0,0.37,nan
4/23/2021 6:45:32,1.4.2,FR1,1,4.05,1,1,Left,Left,117,15,116,0,nan,0.13
4/23/2021 6:45:34,1.4.2,FR1,1,4.05,1,1,Pellet,Left,117,15,117,0,0.63,nan
4/23/2021 6:46:54,1.4.2,FR1,1,4.05,1,1,Right,Left,117,16,117,0,nan,0.06
