MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
10/8/2024 7:00,1.17.0,PRexp,5,3.79,,25,Poke,Left,15559,575,1244,17,,,0.71,3 days 17:12:05.000000000,0,,1,0,1,2,PR
10/8/2024 7:00,1.17.0,PRexp,5,3.8,,25,Poke,Left,15560,575,1244,17,,,0.82,3 days 17:12:15.000000000,0,,1,0,1,2,PR
10/8/2024 7:00,1.17.0,PRexp,5,3.8,,25,Poke,Left,15561,575,1244,17,,,0.04,3 days 17:12:33.000000000,0,,1,0,1,2,PR
10/8/2024 7:00,1.17.0,PRexp,5,3.79,1,25,Pellet,Left,15561,575,1245,18,1.1,1501,,3 days 17:12:37.000000000,1,25.016666666666666,0,0,,2,PR
10/8/2024 7:02,1.17.0,PRexp,5,3.8,,28,Poke,Left,15562,575,1245,18,,,0.42,3 days 17:14:34.000000000,0,,1,0,1,2,PR
10/8/2024 7:02,1.17.0,PRexp,5,3.79,,28,Poke,Left,15563,575,1245,18,,,0.06,3 days 17:14:35.000000000,0,,1,0,1,2,PR
10/8/2024 7:02,1.17.0,PRexp,5,3.79,,28,Poke,Left,15564,575,1245,18,,,0.07,3 days 17:14:36.000000000,0,,1,0,1,2,PR
10/8/2024 7:05,1.17.0,PRexp,5,3.8,,28,Poke,Left,15565,575,1245,18,,,0.01,3 days 17:17:13.000000000,0,,1,0,1,2,PR
10/8/2024 7:05,1.17.0,PRexp,5,3.79,,28,Poke,Left,15566,575,1245,18,,,0.45,3 days 17:17:15.000000000,0,,1,0,1,2,PR
10/8/2024 7:05,1.17.0,PRexp,5,3.8,,28,Poke,Left,15567,575,1245,18,,,0.76,3 days 17:17:18.000000000,0,,1,0,1,2,PR
10/8/2024 7:05,1.17.0,PRexp,5,3.8,,28,Poke,Left,15568,575,1245,18,,,1.1,3 days 17:17:21.000000000,0,,1,0,1,2,PR
10/8/2024 7:05,1.17.0,PRexp,5,3.8,,28,Poke,Left,15569,575,1245,18,,,0.83,3 days 17:17:26.000000000,0,,1,0,1,2,PR
10/8/2024 7:05,1.17.0,PRexp,5,3.79,,28,Poke,Left,15570,575,1245,18,,,0.41,3 days 17:17:29.000000000,0,,1,0,1,2,PR
10/8/2024 7:05,1.17.0,PRexp,5,3.8,,28,Poke,Left,15571,575,1245,18,,,0.25,3 days 17:17:33.000000000,0,,1,0,1,2,PR
10/8/2024 7:05,1.17.0,PRexp,5,3.8,,28,Poke,Left,15572,575,1245,18,,,0,3 days 17:17:34.000000000,0,,1,0,1,2,PR
10/8/2024 7:05,1.17.0,PRexp,5,3.8,,28,Poke,Left,15573,575,1245,18,,,0.55,3 days 17:17:39.000000000,0,,1,0,1,2,PR
10/8/2024 7:05,1.17.0,PRexp,5,3.8,,28,Poke,Left,15574,575,1245,18,,,0.28,3 days 17:17:40.000000000,0,,1,0,1,2,PR
