TimeStamp,Lights,Channel1
0.000,410,743.745
33.336,470,817.921
66.672,410,741.343
100.002,470,812.620
133.334,410,741.597
166.668,470,806.099
200.001,410,742.041
233.335,470,804.191
266.670,410,742.882
300.003,470,796.606
333.335,410,740.093
366.673,470,792.478
400.002,410,736.583
433.339,470,784.460
466.670,410,736.324
500.006,470,781.189
533.335,410,733.283
566.669,470,777.519
600.000,410,734.714
633.333,470,774.359
666.673,410,730.866
700.003,470,769.731
733.336,410,730.091
766.667,470,768.828
800.006,410,729.672
833.334,470,766.616
866.673,410,730.346
900.005,470,767.290
933.334,410,730.002
966.671,470,766.916
1000.006,410,730.684
1033.335,470,763.046
1066.667,410,727.681
1100.002,470,757.172
1133.337,410,722.414
1166.672,470,751.668
1200.002,410,721.088
1233.336,470,749.219
1266.671,410,721.916
1300.001,470,747.268
1333.339,410,720.981
1366.669,470,748.398
1400.002,410,719.296
1433.338,470,747.076
1466.671,410,719.790
1500.003,470,746.929
1533.337,410,718.773
1566.672,470,748.959
1600.000,410,717.871
1633.334,470,753.739
1666.671,410,719.352
1700.000,470,756.251
1733.333,410,718.608
1766.670,470,762.733
1800.004,410,716.505
1833.334,470,761.957
1866.670,410,717.551
1900.006,470,766.083
1933.337,410,716.205
1966.668,470,767.600
2000.004,410,714.279
2033.334,470,771.534
2066.666,410,715.316
2100.005,470,777.260
2133.338,410,716.028
2166.672,470,776.063
2200.003,410,715.528
2233.337,470,775.128
2266.667,410,714.257
2300.004,470,770.858
2333.335,410,714.763
2366.671,470,772.976
2400.001,410,713.957
2433.339,470,775.232
2466.669,410,714.062
2500.001,470,771.663
2533.337,410,712.277
2566.668,470,767.625
2600.001,410,711.554
2633.335,470,765.603
2666.667,410,710.245
2700.003,470,764.147
2733.339,410,709.507
2766.672,470,762.006
2800.005,410,711.594
2833.337,470,759.376
2866.666,410,710.836
2900.006,470,758.789
2933.337,410,710.966
2966.672,470,756.579
3000.003,410,708.933
3033.338,470,754.190
3066.668,410,707.877
3100.001,470,749.879
3133.339,410,709.246
3166.669,470,748.253
3200.005,410,708.150
3233.335,470,743.857
3266.673,410,707.569
3300.000,470,743.534
3333.335,410,707.388
3366.668,470,741.420
3400.003,410,708.669
3433.335,470,740.552
3466.667,410,707.824
3500.006,470,742.478
3533.333,410,706.868
3566.667,470,743.434
3600.005,410,709.430
3633.338,470,742.563
3666.668,410,709.044
3700.002,470,742.973
3733.340,410,708.166
3766.671,470,741.592
3800.004,410,707.460
3833.334,470,741.341
3866.668,410,708.100
3900.004,470,748.177
3933.335,410,706.995
3966.668,470,752.691
4000.000,410,706.524
4033.336,470,755.067
4066.667,410,705.878
4100.001,470,748.031
4133.338,410,705.585
4166.673,470,742.708
4200.005,410,704.457
4233.337,470,739.355
4266.667,410,703.859
4300.000,470,736.403
4333.333,410,703.950
4366.667,470,735.014
4400.006,410,703.603
4433.338,470,734.124
4466.672,410,705.049
4500.001,470,736.351
4533.336,410,704.916
4566.668,470,739.920
4600.006,410,704.688
4633.337,470,738.313
4666.667,410,704.696
4700.002,470,733.522
4733.333,410,702.595
4766.667,470,730.310
4800.002,410,701.202
4833.338,470,727.847
4866.670,410,701.648
4900.003,470,725.006
4933.335,410,701.261
4966.671,470,724.316
5000.004,410,701.755
5033.337,470,723.628
5066.669,410,701.972
5100.005,470,723.923
5133.335,410,702.570
5166.673,470,723.398
5200.006,410,703.198
5233.333,470,721.708
5266.673,410,703.830
5300.006,470,717.764
5333.339,410,701.431
5366.670,470,718.627
5400.002,410,703.481
5433.337,470,719.282
5466.671,410,702.870
5500.003,470,718.107
