TimeStamp,Lights,Channel1
0.000,410,814.073
33.331,470,1253.668
66.667,410,806.673
99.998,470,1233.131
133.330,410,802.526
166.663,470,1206.568
199.999,410,797.515
233.333,470,1187.648
266.666,410,792.947
299.997,470,1166.146
333.330,410,788.895
366.663,470,1152.456
400.002,410,784.808
433.333,470,1136.123
466.664,410,780.347
499.997,470,1127.894
533.332,410,779.433
566.667,470,1120.816
599.995,410,776.184
633.332,470,1117.156
666.665,410,772.158
700.000,470,1110.071
733.328,410,775.386
766.661,470,1124.323
800.000,410,770.594
833.332,470,1123.880
866.666,410,762.678
899.999,470,1133.897
933.332,410,767.227
966.668,470,1144.626
1000.001,410,765.568
1033.329,470,1152.864
1066.668,410,760.260
1099.996,470,1156.257
1133.329,410,753.360
1166.666,470,1164.976
1200.000,410,760.770
1233.334,470,1163.488
1266.668,410,756.344
1300.002,470,1150.240
1333.332,410,761.269
1366.663,470,1149.785
1399.996,410,761.797
1433.330,470,1146.891
1466.664,410,761.887
1499.998,470,1139.173
1533.328,410,761.728
1566.666,470,1134.643
1599.997,410,762.971
1633.331,470,1124.940
1666.662,410,758.540
1699.997,470,1118.940
1733.334,410,757.704
1766.665,470,1102.851
1799.995,410,761.281
1833.328,470,1087.392
1866.664,410,764.704
1899.999,470,1077.430
1933.329,410,760.400
1966.663,470,1063.777
2000.001,410,765.080
2033.329,470,1049.824
2066.663,410,761.976
2099.999,470,1037.865
2133.329,410,757.806
2166.664,470,1028.614
2199.999,410,752.585
2233.332,470,1016.251
2266.668,410,751.194
2300.001,470,1009.248
2333.331,410,749.762
2366.665,470,1000.627
2400.000,410,748.687
2433.330,470,992.287
2466.666,410,750.391
2500.001,470,986.794
2533.328,410,749.399
2566.667,470,984.801
2599.997,410,755.148
2633.335,470,980.687
2666.664,410,754.077
2699.999,470,972.490
2733.332,410,754.131
2766.668,470,968.062
2799.999,410,754.903
2833.333,470,964.333
2866.664,410,753.620
2899.998,470,956.191
2933.328,410,752.017
2966.666,470,950.836
3000.000,410,750.252
3033.333,470,947.272
3066.666,410,748.456
3099.999,470,941.353
3133.331,410,751.588
3166.666,470,937.764
3199.996,410,750.573
3233.334,470,937.407
3266.668,410,751.828
3300.001,470,935.714
3333.335,410,752.679
3366.662,470,928.950
3399.996,410,755.899
3433.333,470,933.506
3466.668,410,754.054
3499.998,470,935.075
3533.329,410,746.767
3566.662,470,946.070
3599.999,410,745.379
3633.333,470,953.993
3666.666,410,743.884
3700.000,470,960.429
3733.334,410,752.659
3766.668,470,973.105
3799.995,410,744.009
3833.331,470,994.313
3866.667,410,754.447
3899.997,470,1008.443
3933.334,410,752.801
3966.662,470,1008.720
3999.998,410,743.102
4033.329,470,1025.828
4066.666,410,752.083
4100.001,470,1029.531
4133.335,410,752.638
4166.666,470,1022.103
4199.998,410,741.013
4233.332,470,1008.596
4266.663,410,742.927
4299.997,470,1022.561
4333.334,410,749.645
4366.668,470,1012.463
4400.002,410,743.518
4433.328,470,1015.026
4466.664,410,742.268
4499.999,470,1008.386
4533.330,410,746.841
4566.668,470,1005.024
4599.999,410,746.660
4633.334,470,1003.249
4666.668,410,748.783
4699.997,470,1007.851
4733.333,410,757.513
4766.665,470,998.922
4800.000,410,752.996
4833.331,470,995.850
4866.662,410,758.043
4900.001,470,1006.160
4933.332,410,751.238
4966.668,470,1011.449
5000.001,410,749.577
5033.329,470,1016.053
5066.667,410,753.074
5099.997,470,1015.606
5133.332,410,743.888
5166.665,470,1008.512
5199.999,410,744.241
5233.332,470,999.394
5266.663,410,745.659
5300.001,470,1002.712
5333.335,410,747.815
5366.668,470,1001.603
5399.995,410,747.903
5433.335,470,1000.093
