TimeStamp,Lights,Channel1
0.000,410,846.694
33.334,470,934.648
66.670,410,840.849
100.003,470,924.133
133.336,410,835.528
166.667,470,915.269
199.998,410,833.336
233.335,470,913.122
266.670,410,826.761
299.999,470,898.223
333.336,410,816.703
366.666,470,874.397
400.000,410,801.627
433.336,470,853.003
466.668,410,791.838
500.004,470,836.399
533.336,410,784.932
566.669,470,836.226
600.004,410,787.575
633.334,470,836.348
666.669,410,788.412
700.001,470,843.534
733.331,410,787.673
766.668,470,835.085
799.999,410,786.313
833.334,470,831.145
866.665,410,784.410
899.998,470,832.172
933.336,410,794.166
966.665,470,848.654
1000.001,410,801.518
1033.335,470,864.694
1066.667,410,803.195
1099.999,470,848.540
1133.332,410,789.815
1166.667,470,835.261
1200.001,410,789.534
1233.331,470,831.609
1266.669,410,783.150
1300.004,470,821.162
1333.336,410,777.663
1366.668,470,817.319
1400.002,410,772.260
1433.333,470,813.192
1466.670,410,773.794
1500.001,470,817.913
1533.336,410,777.255
1566.669,470,814.495
1600.002,410,775.106
1633.331,470,812.900
1666.668,410,778.195
1700.003,470,814.941
1733.334,410,774.705
1766.668,470,807.343
1799.998,410,771.513
1833.335,470,809.745
1866.666,410,770.516
1900.003,470,814.975
1933.334,410,768.068
1966.671,470,812.234
2000.002,410,768.794
2033.333,470,811.542
2066.670,410,768.558
2099.999,470,808.500
2133.332,410,768.969
2166.669,470,807.716
2200.003,410,768.722
2233.337,470,805.792
2266.670,410,769.170
2299.998,470,804.050
2333.332,410,767.955
2366.668,470,801.628
2400.004,410,768.049
2433.333,470,802.725
2466.665,410,765.505
2500.000,470,802.553
2533.337,410,767.092
2566.668,470,803.164
2600.004,410,765.023
2633.332,470,805.626
2666.666,410,765.682
2700.004,470,802.503
2733.337,410,763.578
2766.666,470,803.898
2800.002,410,765.052
2833.337,470,805.068
2866.670,410,766.752
2899.999,470,805.633
2933.331,410,768.364
2966.670,470,804.874
3000.001,410,773.404
3033.333,470,815.155
3066.671,410,781.195
3100.003,470,817.942
3133.333,410,788.010
3166.668,470,825.631
3200.001,410,795.157
3233.336,470,827.666
3266.666,410,801.275
3300.000,470,833.971
3333.332,410,801.923
3366.667,470,836.617
3400.004,410,801.236
3433.336,470,835.720
3466.666,410,799.220
3499.997,470,833.751
3533.333,410,789.491
3566.666,470,823.678
3600.002,410,783.374
3633.336,470,825.576
3666.664,410,782.915
3699.998,470,825.486
3733.336,410,782.614
3766.666,470,827.781
3799.998,410,784.559
3833.331,470,834.870
3866.669,410,788.875
3899.998,470,832.732
3933.335,410,785.830
3966.666,470,827.954
4000.000,410,785.144
4033.331,470,823.464
4066.670,410,784.247
4100.001,470,826.958
4133.332,410,788.423
4166.667,470,831.285
4200.004,410,789.581
4233.331,470,831.549
4266.669,410,789.889
4299.998,470,829.780
4333.332,410,790.622
4366.664,470,832.886
4399.998,410,795.271
4433.331,470,835.884
4466.669,410,793.635
4500.001,470,838.360
4533.332,410,790.130
4566.666,470,844.268
4600.004,410,790.104
4633.337,470,843.431
4666.669,410,787.612
4699.999,470,837.961
4733.335,410,786.716
4766.667,470,846.945
4800.002,410,785.749
4833.337,470,854.911
4866.667,410,789.507
4899.999,470,856.227
4933.335,410,788.849
4966.664,470,853.236
5000.003,410,789.808
5033.337,470,848.967
5066.665,410,787.683
5100.001,470,843.990
5133.333,410,788.877
5166.666,470,842.201
5200.003,410,789.627
5233.332,470,840.048
5266.664,410,790.166
5300.001,470,834.987
5333.333,410,787.938
5366.670,470,832.403
5400.002,410,790.527
5433.336,470,829.826
5466.665,410,790.513
5500.002,470,828.767
5533.337,410,793.572
5566.665,470,828.385
5600.003,410,791.154
5633.332,470,821.392
5666.669,410,784.162
5700.002,470,809.362
5733.334,410,779.250
5766.665,470,807.863
5799.999,410,778.543
5833.331,470,803.787
5866.666,410,779.317
5900.003,470,806.938
5933.338,410,783.024
5966.670,470,810.316
6000.002,410,780.223
6033.334,470,807.115
6066.670,410,777.741
6100.004,470,804.288
6133.331,410,772.621
6166.668,470,794.278
6200.000,410,767.805
6233.332,470,788.509
6266.666,410,766.836
6300.001,470,782.130
6333.334,410,764.636
6366.667,470,779.713
6399.999,410,761.399
