TimeStamp,Lights,Channel1
0.000,410,577.427
33.333,470,551.638
66.669,410,575.165
99.997,470,546.626
133.332,410,569.864
166.670,470,545.697
200.002,410,570.521
233.334,470,548.099
266.668,410,571.478
300.002,470,551.392
333.335,410,568.129
366.667,470,558.278
400.000,410,569.637
433.336,470,565.242
466.669,410,569.602
499.998,470,573.168
533.336,410,568.511
566.669,470,573.996
600.003,410,565.598
633.333,470,570.600
666.665,410,564.200
699.998,470,572.292
733.331,410,564.669
766.667,470,572.178
800.000,410,563.721
833.333,470,569.820
866.664,410,564.060
900.001,470,568.108
933.335,410,564.895
966.665,470,566.966
1000.003,410,563.502
1033.331,470,567.303
1066.667,410,561.833
1100.001,470,572.598
1133.330,410,561.551
1166.665,470,576.149
1200.000,410,561.729
1233.332,470,575.132
1266.668,410,562.542
1300.003,470,571.906
1333.333,410,561.727
1366.664,470,567.448
1399.999,410,561.694
1433.336,470,561.764
1466.668,410,560.926
1500.000,470,555.512
1533.336,410,559.600
1566.665,470,550.001
1600.002,410,559.871
1633.332,470,546.650
1666.666,410,559.700
1700.003,470,542.300
1733.335,410,559.161
1766.665,470,539.405
1800.000,410,558.664
1833.337,470,535.552
1866.668,410,558.721
1900.000,470,533.538
1933.333,410,558.736
1966.666,470,532.728
1999.999,410,558.319
2033.336,470,534.004
2066.664,410,559.121
2100.003,470,539.901
2133.334,410,557.877
2166.664,470,543.013
2199.999,410,557.826
2233.330,470,541.366
2266.664,410,556.817
2299.997,470,542.885
2333.332,410,556.228
2366.668,470,546.335
2399.999,410,555.743
2433.336,470,546.289
2466.664,410,555.551
2499.999,470,550.985
2533.331,410,555.693
2566.669,470,554.776
2599.999,410,555.519
2633.337,470,557.550
2666.669,410,555.312
2700.003,470,555.864
2733.335,410,554.961
2766.668,470,552.584
2800.002,410,554.534
2833.336,470,556.453
2866.666,410,554.261
2900.002,470,554.554
2933.337,410,554.763
2966.667,470,549.696
3000.004,410,554.750
3033.336,470,545.985
3066.665,410,554.207
3100.004,470,544.978
3133.336,410,554.177
3166.664,470,541.500
3199.998,410,554.159
3233.336,470,539.185
3266.666,410,553.769
3299.997,470,542.205
3333.335,410,553.825
3366.665,470,539.958
3399.999,410,553.273
3433.331,470,538.244
3466.666,410,553.389
3500.002,470,538.884
3533.334,410,553.554
3566.670,470,539.501
3599.999,410,553.333
