MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
9/18/2025 19:11:25,1.16.3,PRexp,2,4.02,nan,1,Left,Left,1,0,0,0,nan,nan,0.04
9/18/2025 19:11:28,1.16.3,PRexp,2,4.03,1,1,Pellet,Left,1,0,1,1,1.71,nan,nan
9/18/2025 19:12:31,1.16.3,PRexp,2,4.03,nan,1,Left,Left,2,0,1,1,nan,nan,0.36
9/18/2025 19:12:32,1.16.3,PRexp,2,4.03,1,1,Pellet,Left,2,0,2,2,0.79,64,nan
9/18/2025 19:13:20,1.16.3,PRexp,2,4.03,nan,2,Right,Left,2,1,2,2,nan,nan,0.21
9/18/2025 19:41:40,1.16.3,PRexp,2,4.03,nan,2,Left,Left,3,1,2,2,nan,nan,0.24
9/18/2025 19:41:43,1.16.3,PRexp,2,4.03,nan,2,Left,Left,4,1,2,2,nan,nan,0.40
9/18/2025 19:41:47,1.16.3,PRexp,2,4.02,2,2,Pellet,Left,4,1,3,3,0.85,1755,nan
9/18/2025 19:42:08,1.16.3,PRexp,2,4.03,nan,2,Left,Left,5,1,3,3,nan,nan,0.68
9/18/2025 19:42:10,1.16.3,PRexp,2,4.03,nan,2,Left,Left,6,1,3,3,nan,nan,0.06
9/18/2025 19:42:12,1.16.3,PRexp,2,4.03,1,2,Pellet,Left,6,1,4,4,0.61,25,nan
9/18/2025 19:42:32,1.16.3,PRexp,2,4.03,nan,3,Left,Left,7,1,4,4,nan,nan,0.18
9/18/2025 19:42:34,1.16.3,PRexp,2,4.03,nan,3,Left,Left,8,1,4,4,nan,nan,0.28
9/18/2025 19:42:35,1.16.3,PRexp,2,4.03,nan,3,Left,Left,9,1,4,4,nan,nan,0.52
9/18/2025 19:42:37,1.16.3,PRexp,2,4.03,1,3,Pellet,Left,9,1,5,5,0.61,25,nan
9/18/2025 19:43:10,1.16.3,PRexp,2,4.03,nan,4,Left,Left,10,1,5,5,nan,nan,0.23
9/18/2025 19:43:12,1.16.3,PRexp,2,4.03,nan,4,Left,Left,11,1,5,5,nan,nan,0.36
9/18/2025 19:43:14,1.16.3,PRexp,2,4.03,nan,4,Left,Left,12,1,5,5,nan,nan,0.23
9/18/2025 19:43:19,1.16.3,PRexp,2,4.03,nan,4,Left,Left,13,1,5,5,nan,nan,0.27
9/18/2025 19:43:21,1.16.3,PRexp,2,4.03,1,4,Pellet,Left,13,1,6,6,0.48,43,nan
9/18/2025 19:43:46,1.16.3,PRexp,2,4.03,nan,5,Left,Left,14,1,6,6,nan,nan,0.00
9/18/2025 19:43:50,1.16.3,PRexp,2,4.03,nan,5,Left,Left,15,1,6,6,nan,nan,0.17
9/18/2025 19:44:02,1.16.3,PRexp,2,4.02,nan,5,Left,Left,16,1,6,6,nan,nan,0.07
9/18/2025 19:44:04,1.16.3,PRexp,2,4.03,nan,5,Left,Left,17,1,6,6,nan,nan,0.11
9/18/2025 19:44:05,1.16.3,PRexp,2,4.03,nan,5,Left,Left,18,1,6,6,nan,nan,0.14
9/18/2025 19:44:07,1.16.3,PRexp,2,4.03,1,5,Pellet,Left,18,1,7,7,0.67,47,nan
9/18/2025 19:44:27,1.16.3,PRexp,2,4.03,nan,6,Left,Left,19,1,7,7,nan,nan,0.06
9/18/2025 19:44:30,1.16.3,PRexp,2,4.03,nan,6,Left,Left,20,1,7,7,nan,nan,0.06
9/18/2025 19:44:32,1.16.3,PRexp,2,4.03,nan,6,Left,Left,21,1,7,7,nan,nan,0.08
9/18/2025 19:44:34,1.16.3,PRexp,2,4.03,nan,6,Left,Left,22,1,7,7,nan,nan,0.06
9/18/2025 19:44:40,1.16.3,PRexp,2,4.02,nan,6,Left,Left,23,1,7,7,nan,nan,0.23
9/18/2025 19:44:41,1.16.3,PRexp,2,4.03,nan,6,Left,Left,24,1,7,7,nan,nan,0.10
9/18/2025 19:44:44,1.16.3,PRexp,2,4.03,1,6,Pellet,Left,24,1,8,8,2.14,37,nan
9/18/2025 19:44:59,1.16.3,PRexp,2,4.03,nan,7,Left,Left,25,1,8,8,nan,nan,0.05
9/18/2025 19:45:03,1.16.3,PRexp,2,4.03,nan,7,Left,Left,26,1,8,8,nan,nan,0.15
9/18/2025 19:53:56,1.16.3,PRexp,2,4.03,nan,7,Left,Left,27,1,8,8,nan,nan,0.73
9/18/2025 19:53:58,1.16.3,PRexp,2,4.03,nan,7,Left,Left,28,1,8,8,nan,nan,0.30
9/18/2025 19:54:06,1.16.3,PRexp,2,4.03,nan,7,Left,Left,29,1,8,8,nan,nan,0.49
9/18/2025 19:54:09,1.16.3,PRexp,2,4.03,nan,7,Left,Left,30,1,8,8,nan,nan,0.08
9/18/2025 19:54:11,1.16.3,PRexp,2,4.03,nan,7,Left,Left,31,1,8,8,nan,nan,0.32
9/18/2025 19:54:12,1.16.3,PRexp,2,4.03,1,7,Pellet,Left,31,1,9,9,0.55,568,nan
9/18/2025 19:55:41,1.16.3,PRexp,2,4.02,nan,9,Left,Left,32,1,9,9,nan,nan,0.02
9/18/2025 20:03:05,1.16.3,PRexp,2,4.03,nan,9,Right,Left,32,2,9,9,nan,nan,0.06
9/18/2025 20:10:54,1.16.3,PRexp,2,4.03,nan,9,Left,Left,33,2,9,9,nan,nan,0.15
9/18/2025 20:11:02,1.16.3,PRexp,2,4.03,nan,9,Left,Left,34,2,9,9,nan,nan,0.09
9/18/2025 20:13:13,1.16.3,PRexp,2,4.03,nan,9,Left,Left,35,2,9,9,nan,nan,0.25
9/18/2025 20:15:48,1.16.3,PRexp,2,4.03,nan,9,Left,Left,36,2,9,9,nan,nan,0.03
9/18/2025 20:18:32,1.16.3,PRexp,2,4.03,nan,9,Left,Left,37,2,9,9,nan,nan,0.01
9/18/2025 20:18:47,1.16.3,PRexp,2,4.03,nan,9,Left,Left,38,2,9,9,nan,nan,0.02
9/18/2025 20:21:13,1.16.3,PRexp,2,4.02,nan,9,Left,Left,39,2,9,9,nan,nan,0.04
9/18/2025 20:21:15,1.16.3,PRexp,2,4.03,nan,9,Left,Left,40,2,9,9,nan,nan,0.02
9/18/2025 20:21:15,1.16.3,PRexp,2,4.03,nan,9,LeftDuringDispense,Left,41,2,9,10,nan,nan,0.01
9/18/2025 20:21:22,1.16.3,PRexp,2,4.03,nan,9,LeftWithPellet,Left,42,2,9,10,nan,nan,0.01
9/18/2025 20:21:24,1.16.3,PRexp,2,4.03,3,9,Pellet,Left,42,2,10,10,3.71,1632,nan
