MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
10/29/2025 14:25:50,1.17.2,PRexp,8,3.97,nan,1,Left,Left,1,0,0,0,nan,nan,0.26
10/29/2025 14:26:10,1.17.2,PRexp,8,3.97,nan,1,RightWithPellet,Left,1,1,0,1,nan,nan,0.04
10/29/2025 14:26:10,1.17.2,PRexp,8,3.98,nan,1,RightWithPellet,Left,1,2,0,1,nan,nan,0.16
10/29/2025 14:37:47,1.17.2,PRexp,8,3.97,nan,1,RightWithPellet,Left,1,3,0,1,nan,nan,0.04
10/29/2025 14:37:55,1.17.2,PRexp,8,3.97,nan,1,LeftWithPellet,Left,2,3,0,1,nan,nan,0.10
10/29/2025 14:48:25,1.17.2,PRexp,8,3.97,nan,1,RightWithPellet,Left,2,4,0,1,nan,nan,0.30
10/29/2025 14:49:14,1.17.2,PRexp,8,3.96,1,1,Pellet,Left,2,4,1,1,Timed_out,nan,nan
10/29/2025 14:49:44,1.17.2,PRexp,8,3.97,nan,1,Left,Left,3,4,1,1,nan,nan,0.28
10/29/2025 14:49:46,1.17.2,PRexp,8,3.97,1,1,Pellet,Left,3,4,2,2,0.94,32,nan
10/29/2025 14:51:55,1.17.2,PRexp,8,3.97,nan,2,Right,Left,3,5,2,2,nan,nan,1.39
10/29/2025 14:51:58,1.17.2,PRexp,8,3.96,nan,2,Right,Left,3,6,2,2,nan,nan,0.24
10/29/2025 14:52:14,1.17.2,PRexp,8,3.96,nan,2,Left,Left,4,6,2,2,nan,nan,0.34
10/29/2025 14:53:05,1.17.2,PRexp,8,3.97,nan,2,Right,Left,4,7,2,2,nan,nan,0.32
10/29/2025 14:56:24,1.17.2,PRexp,8,3.96,nan,2,Right,Left,4,8,2,2,nan,nan,0.30
10/29/2025 14:57:14,1.17.2,PRexp,8,3.96,nan,2,Left,Left,5,8,2,2,nan,nan,0.17
10/29/2025 14:57:16,1.17.2,PRexp,8,3.96,1,2,Pellet,Left,5,8,3,3,1.05,450,nan
10/29/2025 14:57:51,1.17.2,PRexp,8,3.97,nan,2,Left,Left,6,8,3,3,nan,nan,0.06
10/29/2025 14:57:59,1.17.2,PRexp,8,3.96,nan,2,Left,Left,7,8,3,3,nan,nan,0.06
10/29/2025 14:58:01,1.17.2,PRexp,8,3.96,1,2,Pellet,Left,7,8,4,4,1.05,45,nan
10/29/2025 14:59:44,1.17.2,PRexp,8,3.97,nan,3,Right,Left,7,9,4,4,nan,nan,0.00
10/29/2025 15:06:30,1.17.2,PRexp,8,3.96,nan,3,Left,Left,8,9,4,4,nan,nan,0.18
10/29/2025 15:07:05,1.17.2,PRexp,8,3.96,nan,3,Left,Left,9,9,4,4,nan,nan,0.03
10/29/2025 15:07:08,1.17.2,PRexp,8,3.96,nan,3,Left,Left,10,9,4,4,nan,nan,0.30
10/29/2025 15:07:10,1.17.2,PRexp,8,3.97,1,3,Pellet,Left,10,9,5,5,0.94,549,nan
10/29/2025 15:07:37,1.17.2,PRexp,8,3.96,nan,4,Left,Left,11,9,5,5,nan,nan,0.14
10/29/2025 15:07:40,1.17.2,PRexp,8,3.97,nan,4,Left,Left,12,9,5,5,nan,nan,0.22
10/29/2025 15:07:46,1.17.2,PRexp,8,3.96,nan,4,Left,Left,13,9,5,5,nan,nan,0.00
10/29/2025 15:07:57,1.17.2,PRexp,8,3.96,nan,4,Left,Left,14,9,5,5,nan,nan,0.09
10/29/2025 15:08:00,1.17.2,PRexp,8,3.97,1,4,Pellet,Left,14,9,6,6,2.11,50,nan
10/29/2025 15:08:29,1.17.2,PRexp,8,3.96,nan,5,Left,Left,15,9,6,6,nan,nan,0.19
10/29/2025 15:08:35,1.17.2,PRexp,8,3.96,nan,5,Right,Left,15,10,6,6,nan,nan,0.85
10/29/2025 15:08:40,1.17.2,PRexp,8,3.96,nan,5,Left,Left,16,10,6,6,nan,nan,0.02
10/29/2025 16:05:59,1.17.2,PRexp,8,3.96,nan,1,Left,Left,17,10,6,0,nan,nan,0.04
10/29/2025 16:06:01,1.17.2,PRexp,8,3.96,1,1,Pellet,Left,17,10,7,1,1.11,3481,nan
10/29/2025 16:06:30,1.17.2,PRexp,8,3.96,nan,1,Left,Left,18,10,7,1,nan,nan,0.10
10/29/2025 16:06:32,1.17.2,PRexp,8,3.96,1,1,Pellet,Left,18,10,8,2,0.89,31,nan
10/29/2025 16:07:01,1.17.2,PRexp,8,3.96,nan,2,Left,Left,19,10,8,2,nan,nan,0.12
10/29/2025 16:07:07,1.17.2,PRexp,8,3.96,nan,2,Left,Left,20,10,8,2,nan,nan,0.09
10/29/2025 16:07:08,1.17.2,PRexp,8,3.96,nan,2,LeftDuringDispense,Left,21,10,8,3,nan,nan,0.04
10/29/2025 16:07:12,1.17.2,PRexp,8,3.96,2,2,Pellet,Left,21,10,9,3,0.89,39,nan
10/29/2025 16:07:34,1.17.2,PRexp,8,3.96,nan,2,Left,Left,22,10,9,3,nan,nan,0.08
10/29/2025 16:07:35,1.17.2,PRexp,8,3.96,nan,2,Left,Left,23,10,9,3,nan,nan,0.44
10/29/2025 16:07:37,1.17.2,PRexp,8,3.96,1,2,Pellet,Left,23,10,10,4,0.27,25,nan
10/29/2025 16:08:06,1.17.2,PRexp,8,3.96,nan,3,Left,Left,24,10,10,4,nan,nan,0.64
10/29/2025 16:08:10,1.17.2,PRexp,8,3.96,nan,3,Left,Left,25,10,10,4,nan,nan,0.47
10/29/2025 16:08:11,1.17.2,PRexp,8,3.96,nan,3,Left,Left,26,10,10,4,nan,nan,0.00
10/29/2025 16:08:12,1.17.2,PRexp,8,3.96,1,3,Pellet,Left,26,10,11,5,0.33,36,nan
10/29/2025 16:08:39,1.17.2,PRexp,8,3.96,nan,4,Left,Left,27,10,11,5,nan,nan,0.41
10/29/2025 16:08:41,1.17.2,PRexp,8,3.96,nan,4,Left,Left,28,10,11,5,nan,nan,0.36
10/29/2025 16:08:45,1.17.2,PRexp,8,3.96,nan,4,Left,Left,29,10,11,5,nan,nan,0.62
10/29/2025 16:08:47,1.17.2,PRexp,8,3.96,nan,4,Left,Left,30,10,11,5,nan,nan,0.37
10/29/2025 16:08:48,1.17.2,PRexp,8,3.96,1,4,Pellet,Left,30,10,12,6,0.33,36,nan
10/29/2025 16:09:23,1.17.2,PRexp,8,3.96,nan,5,Left,Left,31,10,12,6,nan,nan,0.33
10/29/2025 16:09:24,1.17.2,PRexp,8,3.96,nan,5,Left,Left,32,10,12,6,nan,nan,0.00
10/29/2025 16:09:32,1.17.2,PRexp,8,3.96,nan,5,Left,Left,33,10,12,6,nan,nan,0.55
10/29/2025 16:09:35,1.17.2,PRexp,8,3.96,nan,5,Left,Left,34,10,12,6,nan,nan,0.36
10/29/2025 16:09:38,1.17.2,PRexp,8,3.96,nan,5,Left,Left,35,10,12,6,nan,nan,0.21
10/29/2025 16:09:39,1.17.2,PRexp,8,3.96,nan,5,LeftWithPellet,Left,36,10,12,7,nan,nan,0.17
10/29/2025 16:09:40,1.17.2,PRexp,8,3.96,1,5,Pellet,Left,36,10,13,7,1.50,52,nan
10/29/2025 16:12:48,1.17.2,PRexp,8,3.96,nan,6,Left,Left,37,10,13,7,nan,nan,1.33
10/29/2025 16:12:48,1.17.2,PRexp,8,3.96,nan,6,Left,Left,38,10,13,7,nan,nan,0.00
10/29/2025 16:12:52,1.17.2,PRexp,8,3.96,nan,6,Left,Left,39,10,13,7,nan,nan,0.28
10/29/2025 16:12:55,1.17.2,PRexp,8,3.97,nan,6,Left,Left,40,10,13,7,nan,nan,0.00
10/29/2025 16:12:58,1.17.2,PRexp,8,3.96,nan,6,Left,Left,41,10,13,7,nan,nan,0.53
10/29/2025 16:13:00,1.17.2,PRexp,8,3.97,nan,6,Left,Left,42,10,13,7,nan,nan,0.00
10/29/2025 16:13:01,1.17.2,PRexp,8,3.96,nan,6,LeftWithPellet,Left,43,10,13,8,nan,nan,0.40
10/29/2025 16:13:02,1.17.2,PRexp,8,3.96,1,6,Pellet,Left,43,10,14,8,1.67,202,nan
10/29/2025 16:13:31,1.17.2,PRexp,8,3.96,nan,7,Left,Left,44,10,14,8,nan,nan,0.01
10/29/2025 16:13:32,1.17.2,PRexp,8,3.96,nan,7,Left,Left,45,10,14,8,nan,nan,0.02
10/29/2025 16:13:34,1.17.2,PRexp,8,3.96,nan,7,Left,Left,46,10,14,8,nan,nan,0.73
10/29/2025 16:13:36,1.17.2,PRexp,8,3.96,nan,7,Left,Left,47,10,14,8,nan,nan,0.00
10/29/2025 16:13:38,1.17.2,PRexp,8,3.97,nan,7,Left,Left,48,10,14,8,nan,nan,0.46
