MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time
3/4/2021 17:52:54,1.2.5,ProRat2,5,4.21,1,13,Left,Left,68,35,12,12,nan,0.00
3/4/2021 17:54:29,1.2.5,ProRat2,5,4.21,1,13,Left,Left,69,35,12,12,nan,0.21
3/4/2021 17:54:39,1.2.5,ProRat2,5,4.21,1,13,Left,Left,70,35,12,12,nan,0.04
3/4/2021 17:54:45,1.2.5,ProRat2,5,4.21,1,13,Left,Left,71,35,12,12,nan,0.16
3/4/2021 17:54:49,1.2.5,ProRat2,5,4.21,1,13,Left,Left,72,35,12,12,nan,0.21
3/4/2021 17:55:28,1.2.5,ProRat2,5,4.21,1,13,Right,Left,72,36,12,12,nan,0.15
3/4/2021 17:55:50,1.2.5,ProRat2,5,4.21,1,13,Left,Left,73,36,12,12,nan,0.32
3/4/2021 17:55:54,1.2.5,ProRat2,5,4.21,1,13,Left,Left,74,36,12,12,nan,0.25
3/4/2021 17:56:12,1.2.5,ProRat2,5,4.21,1,13,Left,Left,75,36,12,12,nan,0.22
3/4/2021 17:56:15,1.2.5,ProRat2,5,4.21,1,13,Pellet,Left,75,36,13,13,0.46,nan
3/4/2021 17:57:39,1.2.5,ProRat2,5,4.21,1,15,Left,Left,76,36,13,13,nan,0.02
3/4/2021 17:57:47,1.2.5,ProRat2,5,4.21,1,15,Left,Left,77,36,13,13,nan,0.24
3/4/2021 17:57:55,1.2.5,ProRat2,5,4.21,1,15,Left,Left,78,36,13,13,nan,0.00
3/4/2021 17:58:00,1.2.5,ProRat2,5,4.21,1,15,Left,Left,79,36,13,13,nan,0.00
3/4/2021 17:58:02,1.2.5,ProRat2,5,4.21,1,15,Left,Left,80,36,13,13,nan,0.23
3/4/2021 17:58:05,1.2.5,ProRat2,5,4.21,1,15,Left,Left,81,36,13,13,nan,1.00
3/4/2021 17:58:11,1.2.5,ProRat2,5,4.21,1,15,Left,Left,82,36,13,13,nan,0.70
3/4/2021 17:58:27,1.2.5,ProRat2,5,4.21,1,15,Left,Left,83,36,13,13,nan,0.30
3/4/2021 17:58:34,1.2.5,ProRat2,5,4.21,1,15,Left,Left,84,36,13,13,nan,0.18
3/4/2021 17:59:20,1.2.5,ProRat2,5,4.21,1,15,Left,Left,85,36,13,13,nan,0.00
3/4/2021 18:03:52,1.2.5,ProRat2,5,4.21,1,15,Left,Left,86,36,13,13,nan,0.01
3/4/2021 18:04:13,1.2.5,ProRat2,5,4.21,1,15,Right,Left,86,37,13,13,nan,0.32
3/4/2021 18:04:18,1.2.5,ProRat2,5,4.21,1,15,Left,Left,87,37,13,13,nan,0.30
3/4/2021 18:04:21,1.2.5,ProRat2,5,4.21,1,15,Right,Left,87,38,13,13,nan,0.05
3/4/2021 18:04:24,1.2.5,ProRat2,5,4.21,1,15,Right,Left,87,39,13,13,nan,0.00
3/4/2021 18:04:28,1.2.5,ProRat2,5,4.21,1,15,Right,Left,87,40,13,13,nan,0.22
3/4/2021 18:04:33,1.2.5,ProRat2,5,4.21,1,15,Left,Left,88,40,13,13,nan,0.00
3/4/2021 18:05:04,1.2.5,ProRat2,5,4.21,1,15,Right,Left,88,41,13,13,nan,0.12
3/4/2021 18:05:51,1.2.5,ProRat2,5,4.21,1,15,Left,Left,89,41,13,13,nan,0.00
3/4/2021 18:05:55,1.2.5,ProRat2,5,4.21,1,15,Left,Left,90,41,13,13,nan,0.34
3/4/2021 18:05:57,1.2.5,ProRat2,5,4.21,1,15,Pellet,Left,90,41,14,14,0.59,nan
3/4/2021 18:06:47,1.2.5,ProRat2,5,4.21,1,17,Left,Left,91,41,14,14,nan,0.36
3/4/2021 18:06:55,1.2.5,ProRat2,5,4.21,1,17,Left,Left,92,41,14,14,nan,0.41
3/4/2021 18:07:00,1.2.5,ProRat2,5,4.21,1,17,Left,Left,93,41,14,14,nan,0.00
3/4/2021 18:07:05,1.2.5,ProRat2,5,4.21,1,17,Left,Left,94,41,14,14,nan,0.17
3/4/2021 18:07:08,1.2.5,ProRat2,5,4.21,1,17,Left,Left,95,41,14,14,nan,0.79
3/4/2021 18:07:14,1.2.5,ProRat2,5,4.21,1,17,Left,Left,96,41,14,14,nan,0.75
3/4/2021 18:07:18,1.2.5,ProRat2,5,4.21,1,17,Left,Left,97,41,14,14,nan,0.43
3/4/2021 18:07:29,1.2.5,ProRat2,5,4.21,1,17,Left,Left,98,41,14,14,nan,0.17
3/4/2021 18:07:34,1.2.5,ProRat2,5,4.21,1,17,Left,Left,99,41,14,14,nan,0.14
3/4/2021 18:10:54,1.2.5,ProRat2,5,4.21,1,17,Right,Left,99,42,14,14,nan,0.87
3/4/2021 18:11:45,1.2.5,ProRat2,5,4.21,1,17,Left,Left,100,42,14,14,nan,0.26
3/4/2021 18:11:54,1.2.5,ProRat2,5,4.21,1,17,Left,Left,101,42,14,14,nan,0.17
3/4/2021 18:13:29,1.2.5,ProRat2,5,4.21,1,17,Right,Left,101,43,14,14,nan,0.00
3/4/2021 18:20:34,1.2.5,ProRat2,5,4.21,1,17,Left,Left,102,43,14,14,nan,0.32
3/4/2021 18:20:42,1.2.5,ProRat2,5,4.21,1,17,Right,Left,102,44,14,14,nan,0.05
3/4/2021 18:20:44,1.2.5,ProRat2,5,4.21,1,17,Left,Left,103,44,14,14,nan,0.31
3/4/2021 18:20:50,1.2.5,ProRat2,5,4.21,1,17,Left,Left,104,44,14,14,nan,0.45
3/4/2021 18:20:51,1.2.5,ProRat2,5,4.21,1,17,Left,Left,105,44,14,14,nan,0.18
3/4/2021 18:22:08,1.2.5,ProRat2,5,4.21,1,17,Left,Left,106,44,14,14,nan,0.41
3/4/2021 18:22:12,1.2.5,ProRat2,5,4.21,1,17,Left,Left,107,44,14,14,nan,0.27
3/4/2021 18:22:14,1.2.5,ProRat2,5,4.21,1,17,Pellet,Left,107,44,15,15,0.32,nan
3/4/2021 18:22:55,1.2.5,ProRat2,5,4.21,1,20,Left,Left,108,44,15,15,nan,0.46
3/4/2021 18:23:02,1.2.5,ProRat2,5,4.21,1,20,Left,Left,109,44,15,15,nan,0.73
3/4/2021 18:23:04,1.2.5,ProRat2,5,4.21,1,20,Left,Left,110,44,15,15,nan,0.00
3/4/2021 18:23:11,1.2.5,ProRat2,5,4.21,1,20,Left,Left,111,44,15,15,nan,0.18
3/4/2021 18:23:15,1.2.5,ProRat2,5,4.21,1,20,Left,Left,112,44,15,15,nan,0.86
3/4/2021 18:23:23,1.2.5,ProRat2,5,4.21,1,20,Left,Left,113,44,15,15,nan,0.00
3/4/2021 18:23:25,1.2.5,ProRat2,5,4.21,1,20,Left,Left,114,44,15,15,nan,0.33
3/4/2021 18:23:29,1.2.5,ProRat2,5,4.21,1,20,Left,Left,115,44,15,15,nan,1.22
3/4/2021 18:23:33,1.2.5,ProRat2,5,4.21,1,20,Left,Left,116,44,15,15,nan,0.56
3/4/2021 18:23:35,1.2.5,ProRat2,5,4.21,1,20,Left,Left,117,44,15,15,nan,0.45
3/4/2021 18:23:41,1.2.5,ProRat2,5,4.21,1,20,Left,Left,118,44,15,15,nan,0.20
3/4/2021 18:23:42,1.2.5,ProRat2,5,4.21,1,20,Left,Left,119,44,15,15,nan,0.34
3/4/2021 18:23:45,1.2.5,ProRat2,5,4.21,1,20,Left,Left,120,44,15,15,nan,0.11
3/4/2021 18:25:21,1.2.5,ProRat2,5,4.21,1,20,Left,Left,121,44,15,15,nan,0.25
3/4/2021 18:25:25,1.2.5,ProRat2,5,4.21,1,20,Left,Left,122,44,15,15,nan,0.20
3/4/2021 18:25:42,1.2.5,ProRat2,5,4.21,1,20,Left,Left,123,44,15,15,nan,0.23
3/4/2021 18:25:49,1.2.5,ProRat2,5,4.21,1,20,Left,Left,124,44,15,15,nan,0.07
3/4/2021 18:27:40,1.2.5,ProRat2,5,4.21,1,20,Right,Left,124,45,15,15,nan,0.10
3/4/2021 18:27:55,1.2.5,ProRat2,5,4.21,1,20,Left,Left,125,45,15,15,nan,0.28
3/4/2021 18:28:44,1.2.5,ProRat2,5,4.21,1,20,Left,Left,126,45,15,15,nan,0.00
3/4/2021 18:30:35,1.2.5,ProRat2,5,4.21,1,20,Left,Left,127,45,15,15,nan,0.46
3/4/2021 18:30:37,1.2.5,ProRat2,5,4.21,2,20,Pellet,Left,127,45,16,16,0.52,nan
3/4/2021 18:31:09,1.2.5,ProRat2,5,4.21,1,22,Left,Left,128,45,16,16,nan,0.31
3/4/2021 18:31:26,1.2.5,ProRat2,5,4.21,1,22,Left,Left,129,45,16,16,nan,0.54
3/4/2021 18:31:34,1.2.5,ProRat2,5,4.21,1,22,Left,Left,130,45,16,16,nan,0.47
3/4/2021 18:31:38,1.2.5,ProRat2,5,4.21,1,22,Left,Left,131,45,16,16,nan,0.08
3/4/2021 18:31:40,1.2.5,ProRat2,5,4.21,1,22,Left,Left,132,45,16,16,nan,0.04
3/4/2021 18:31:44,1.2.5,ProRat2,5,4.21,1,22,Left,Left,133,45,16,16,nan,0.27
3/4/2021 18:31:45,1.2.5,ProRat2,5,4.21,1,22,Left,Left,134,45,16,16,nan,0.54
3/4/2021 18:33:07,1.2.5,ProRat2,5,4.21,1,22,Left,Left,135,45,16,16,nan,0.37
3/4/2021 18:33:08,1.2.5,ProRat2,5,4.21,1,22,Left,Left,136,45,16,16,nan,0.00
3/4/2021 18:33:12,1.2.5,ProRat2,5,4.21,1,22,Left,Left,137,45,16,16,nan,0.41
3/4/2021 18:33:16,1.2.5,ProRat2,5,4.21,1,22,Left,Left,138,45,16,16,nan,0.24
3/4/2021 18:33:28,1.2.5,ProRat2,5,4.21,1,22,Left,Left,139,45,16,16,nan,0.18
3/4/2021 18:33:54,1.2.5,ProRat2,5,4.21,1,22,Left,Left,140,45,16,16,nan,0.02
3/4/2021 18:35:49,1.2.5,ProRat2,5,4.21,1,22,Left,Left,141,45,16,16,nan,0.08
3/4/2021 18:38:18,1.2.5,ProRat2,5,4.21,1,22,Left,Left,142,45,16,16,nan,0.30
3/4/2021 18:38:27,1.2.5,ProRat2,5,4.21,1,22,Right,Left,142,46,16,16,nan,0.19
3/4/2021 18:38:29,1.2.5,ProRat2,5,4.21,1,22,Left,Left,143,46,16,16,nan,0.18
3/4/2021 18:48:06,1.2.5,ProRat2,5,4.21,1,22,Left,Left,144,46,16,16,nan,0.45
3/4/2021 18:48:11,1.2.5,ProRat2,5,4.21,1,22,Right,Left,144,47,16,16,nan,0.30
3/4/2021 18:48:26,1.2.5,ProRat2,5,4.21,1,22,Right,Left,144,48,16,16,nan,0.06
3/4/2021 18:48:28,1.2.5,ProRat2,5,4.21,1,22,Left,Left,145,48,16,16,nan,0.43
3/4/2021 18:49:18,1.2.5,ProRat2,5,4.21,1,22,Left,Left,146,48,16,16,nan,0.38
3/4/2021 18:49:21,1.2.5,ProRat2,5,4.21,1,22,Left,Left,147,48,16,16,nan,0.38
3/4/2021 18:49:26,1.2.5,ProRat2,5,4.21,1,22,Left,Left,148,48,16,16,nan,0.27
3/4/2021 18:49:27,1.2.5,ProRat2,5,4.21,1,22,Left,Left,149,48,16,16,nan,0.16
3/4/2021 18:49:31,1.2.5,ProRat2,5,4.21,2,22,Pellet,Left,149,48,17,17,0.85,nan
3/4/2021 18:50:00,1.2.5,ProRat2,5,4.21,1,25,Left,Left,150,48,17,17,nan,0.30
3/4/2021 18:50:05,1.2.5,ProRat2,5,4.21,1,25,Left,Left,151,48,17,17,nan,0.92
3/4/2021 18:50:17,1.2.5,ProRat2,5,4.21,1,25,Left,Left,152,48,17,17,nan,0.37
3/4/2021 18:50:22,1.2.5,ProRat2,5,4.21,1,25,Right,Left,152,49,17,17,nan,0.23
3/4/2021 18:50:23,1.2.5,ProRat2,5,4.21,1,25,Right,Left,152,50,17,17,nan,0.40
3/4/2021 18:50:27,1.2.5,ProRat2,5,4.21,1,25,Left,Left,153,50,17,17,nan,0.70
3/4/2021 18:50:32,1.2.5,ProRat2,5,4.21,1,25,Left,Left,154,50,17,17,nan,0.81
3/4/2021 18:50:36,1.2.5,ProRat2,5,4.21,1,25,Left,Left,155,50,17,17,nan,1.34
3/4/2021 18:50:38,1.2.5,ProRat2,5,4.21,1,25,Left,Left,156,50,17,17,nan,0.54
3/4/2021 18:50:44,1.2.5,ProRat2,5,4.21,1,25,Left,Left,157,50,17,17,nan,0.62
3/4/2021 18:50:47,1.2.5,ProRat2,5,4.21,1,25,Left,Left,158,50,17,17,nan,0.21
3/4/2021 18:50:50,1.2.5,ProRat2,5,4.21,1,25,Left,Left,159,50,17,17,nan,0.18
3/4/2021 18:51:06,1.2.5,ProRat2,5,4.21,1,25,Left,Left,160,50,17,17,nan,0.00
3/4/2021 18:51:10,1.2.5,ProRat2,5,4.21,1,25,Left,Left,161,50,17,17,nan,0.04
3/4/2021 18:52:40,1.2.5,ProRat2,5,4.21,1,25,Right,Left,161,51,17,17,nan,0.00
3/4/2021 19:23:22,1.2.5,ProRat2,5,4.21,1,1,Left,Left,162,51,17,0,nan,1.20
3/4/2021 19:23:25,1.2.5,ProRat2,5,4.21,1,1,Pellet,Left,162,51,18,1,1.45,nan
3/4/2021 19:24:07,1.2.5,ProRat2,5,4.21,1,1,Left,Left,163,51,18,1,nan,0.03
3/4/2021 19:24:10,1.2.5,ProRat2,5,4.21,2,1,Pellet,Left,163,51,19,2,0.39,nan
3/4/2021 19:24:53,1.2.5,ProRat2,5,4.21,1,2,Left,Left,164,51,19,2,nan,0.38
3/4/2021 19:24:58,1.2.5,ProRat2,5,4.21,1,2,Left,Left,165,51,19,2,nan,0.41
3/4/2021 19:25:00,1.2.5,ProRat2,5,4.21,1,2,Pellet,Left,165,51,20,3,0.46,nan
3/4/2021 19:26:35,1.2.5,ProRat2,5,4.21,1,2,Left,Left,166,51,20,3,nan,0.53
3/4/2021 19:26:51,1.2.5,ProRat2,5,4.21,1,2,Left,Left,167,51,20,3,nan,0.07
3/4/2021 19:26:53,1.2.5,ProRat2,5,4.21,1,2,Pellet,Left,167,51,21,4,0.39,nan
3/4/2021 19:27:21,1.2.5,ProRat2,5,4.21,1,3,Right,Left,167,52,21,4,nan,0.62
3/4/2021 19:27:25,1.2.5,ProRat2,5,4.21,1,3,Left,Left,168,52,21,4,nan,0.30
3/4/2021 19:27:36,1.2.5,ProRat2,5,4.21,1,3,Right,Left,168,53,21,4,nan,0.07
3/4/2021 19:27:38,1.2.5,ProRat2,5,4.21,1,3,Left,Left,169,53,21,4,nan,0.38
3/4/2021 19:27:42,1.2.5,ProRat2,5,4.21,1,3,Right,Left,169,54,21,4,nan,0.05
