MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time
2/3/2021 19:54:17,1.2.5,ProRat2,1,3.78,1,9,Left,Left,72,19,22,9,nan,0.86
2/3/2021 19:54:22,1.2.5,ProRat2,1,3.78,1,9,Left,Left,73,19,22,9,nan,1.12
2/3/2021 19:54:26,1.2.5,ProRat2,1,3.78,1,9,Pellet,Left,73,19,23,10,2.33,nan
2/3/2021 19:55:23,1.2.5,ProRat2,1,3.78,1,10,Right,Left,73,20,23,10,nan,0.00
2/3/2021 19:55:24,1.2.5,ProRat2,1,3.78,1,10,Right,Left,73,21,23,10,nan,0.32
2/3/2021 20:02:08,1.2.5,ProRat2,1,3.78,1,10,Right,Left,73,22,23,10,nan,0.53
2/3/2021 20:02:10,1.2.5,ProRat2,1,3.78,1,10,Right,Left,73,23,23,10,nan,0.62
2/3/2021 20:02:14,1.2.5,ProRat2,1,3.78,1,10,Right,Left,73,24,23,10,nan,0.85
2/3/2021 20:02:22,1.2.5,ProRat2,1,3.78,1,10,Left,Left,74,24,23,10,nan,0.37
2/3/2021 20:02:25,1.2.5,ProRat2,1,3.78,1,10,Left,Left,75,24,23,10,nan,0.01
2/3/2021 20:02:35,1.2.5,ProRat2,1,3.78,1,10,Left,Left,76,24,23,10,nan,0.42
2/3/2021 20:02:37,1.2.5,ProRat2,1,3.78,1,10,Left,Left,77,24,23,10,nan,0.86
2/3/2021 20:02:40,1.2.5,ProRat2,1,3.78,1,10,Left,Left,78,24,23,10,nan,1.13
2/3/2021 20:02:44,1.2.5,ProRat2,1,3.78,1,10,Left,Left,79,24,23,10,nan,0.18
2/3/2021 20:02:49,1.2.5,ProRat2,1,3.78,1,10,Left,Left,80,24,23,10,nan,0.68
2/3/2021 20:02:50,1.2.5,ProRat2,1,3.78,1,10,Left,Left,81,24,23,10,nan,0.00
2/3/2021 20:02:53,1.2.5,ProRat2,1,3.78,1,10,Left,Left,82,24,23,10,nan,0.95
2/3/2021 20:02:56,1.2.5,ProRat2,1,3.78,1,10,Left,Left,83,24,23,10,nan,0.60
2/3/2021 20:02:58,1.2.5,ProRat2,1,3.78,1,10,Pellet,Left,83,24,24,11,0.56,nan
2/3/2021 20:03:52,1.2.5,ProRat2,1,3.78,1,12,Right,Left,83,25,24,11,nan,0.00
2/3/2021 20:09:30,1.2.5,ProRat2,1,3.78,1,12,Right,Left,83,26,24,11,nan,0.31
2/3/2021 20:10:30,1.2.5,ProRat2,1,3.78,1,12,Left,Left,84,26,24,11,nan,0.26
2/3/2021 20:10:39,1.2.5,ProRat2,1,3.78,1,12,Right,Left,84,27,24,11,nan,0.38
2/3/2021 20:10:42,1.2.5,ProRat2,1,3.78,1,12,Left,Left,85,27,24,11,nan,0.04
2/3/2021 20:11:22,1.2.5,ProRat2,1,3.78,1,12,Left,Left,86,27,24,11,nan,0.68
2/3/2021 20:11:36,1.2.5,ProRat2,1,3.78,1,12,Right,Left,86,28,24,11,nan,0.08
2/3/2021 20:12:27,1.2.5,ProRat2,1,3.78,1,12,Left,Left,87,28,24,11,nan,0.31
2/3/2021 20:12:29,1.2.5,ProRat2,1,3.78,1,12,Left,Left,88,28,24,11,nan,0.30
2/3/2021 20:12:31,1.2.5,ProRat2,1,3.78,1,12,Left,Left,89,28,24,11,nan,0.77
2/3/2021 20:12:34,1.2.5,ProRat2,1,3.78,1,12,Left,Left,90,28,24,11,nan,0.00
2/3/2021 20:12:38,1.2.5,ProRat2,1,3.78,1,12,Left,Left,91,28,24,11,nan,0.67
2/3/2021 20:12:41,1.2.5,ProRat2,1,3.78,1,12,Left,Left,92,28,24,11,nan,0.66
2/3/2021 20:12:42,1.2.5,ProRat2,1,3.78,1,12,Left,Left,93,28,24,11,nan,0.46
2/3/2021 20:12:45,1.2.5,ProRat2,1,3.78,1,12,Left,Left,94,28,24,11,nan,0.55
2/3/2021 20:12:47,1.2.5,ProRat2,1,3.78,1,12,Left,Left,95,28,24,11,nan,0.00
2/3/2021 20:12:49,1.2.5,ProRat2,1,3.78,1,12,Pellet,Left,95,28,25,12,0.75,nan
2/3/2021 20:14:19,1.2.5,ProRat2,1,3.78,1,13,Left,Left,96,28,25,12,nan,0.24
2/3/2021 20:14:21,1.2.5,ProRat2,1,3.78,1,13,Left,Left,97,28,25,12,nan,0.00
2/3/2021 20:14:24,1.2.5,ProRat2,1,3.78,1,13,Left,Left,98,28,25,12,nan,0.14
2/3/2021 20:14:26,1.2.5,ProRat2,1,3.78,1,13,Left,Left,99,28,25,12,nan,0.52
2/3/2021 20:14:28,1.2.5,ProRat2,1,3.78,1,13,Left,Left,100,28,25,12,nan,0.31
2/3/2021 20:14:32,1.2.5,ProRat2,1,3.78,1,13,Left,Left,101,28,25,12,nan,0.51
2/3/2021 20:14:35,1.2.5,ProRat2,1,3.78,1,13,Left,Left,102,28,25,12,nan,0.66
2/3/2021 20:14:36,1.2.5,ProRat2,1,3.78,1,13,Left,Left,103,28,25,12,nan,0.03
2/3/2021 20:14:37,1.2.5,ProRat2,1,3.78,1,13,Left,Left,104,28,25,12,nan,0.00
2/3/2021 20:14:39,1.2.5,ProRat2,1,3.78,1,13,Left,Left,105,28,25,12,nan,0.27
2/3/2021 20:14:43,1.2.5,ProRat2,1,3.78,1,13,Left,Left,106,28,25,12,nan,0.54
2/3/2021 20:14:44,1.2.5,ProRat2,1,3.78,1,13,Left,Left,107,28,25,12,nan,0.00
2/3/2021 20:14:45,1.2.5,ProRat2,1,3.78,1,13,Left,Left,108,28,25,12,nan,0.03
2/3/2021 20:14:48,1.2.5,ProRat2,1,3.78,1,13,Pellet,Left,108,28,26,13,0.94,nan
2/3/2021 20:15:24,1.2.5,ProRat2,1,3.78,1,15,Left,Left,109,28,26,13,nan,0.31
2/3/2021 20:15:28,1.2.5,ProRat2,1,3.78,1,15,Left,Left,110,28,26,13,nan,0.00
2/3/2021 20:15:30,1.2.5,ProRat2,1,3.78,1,15,Left,Left,111,28,26,13,nan,0.81
2/3/2021 20:15:35,1.2.5,ProRat2,1,3.78,1,15,Left,Left,112,28,26,13,nan,1.81
2/3/2021 20:15:37,1.2.5,ProRat2,1,3.78,1,15,Left,Left,113,28,26,13,nan,0.00
2/3/2021 20:15:40,1.2.5,ProRat2,1,3.78,1,15,Left,Left,114,28,26,13,nan,0.10
2/3/2021 20:15:45,1.2.5,ProRat2,1,3.78,1,15,Left,Left,115,28,26,13,nan,1.30
2/3/2021 20:15:47,1.2.5,ProRat2,1,3.78,1,15,Left,Left,116,28,26,13,nan,0.00
2/3/2021 20:15:51,1.2.5,ProRat2,1,3.78,1,15,Left,Left,117,28,26,13,nan,0.57
2/3/2021 20:16:47,1.2.5,ProRat2,1,3.78,1,15,Right,Left,117,29,26,13,nan,0.00
2/3/2021 20:17:19,1.2.5,ProRat2,1,3.78,1,15,Left,Left,118,29,26,13,nan,0.35
2/3/2021 20:19:30,1.2.5,ProRat2,1,3.78,1,15,Left,Left,119,29,26,13,nan,0.50
2/3/2021 20:20:43,1.2.5,ProRat2,1,3.78,1,15,Left,Left,120,29,26,13,nan,0.20
2/3/2021 20:20:46,1.2.5,ProRat2,1,3.78,1,15,Left,Left,121,29,26,13,nan,0.33
2/3/2021 20:20:47,1.2.5,ProRat2,1,3.78,1,15,Left,Left,122,29,26,13,nan,0.00
2/3/2021 20:20:50,1.2.5,ProRat2,1,3.78,1,15,Left,Left,123,29,26,13,nan,0.60
2/3/2021 20:20:52,1.2.5,ProRat2,1,3.78,1,15,Pellet,Left,123,29,27,14,0.63,nan
2/3/2021 20:21:44,1.2.5,ProRat2,1,3.78,1,17,Left,Left,124,29,27,14,nan,0.37
2/3/2021 20:21:48,1.2.5,ProRat2,1,3.78,1,17,Left,Left,125,29,27,14,nan,0.00
2/3/2021 20:21:50,1.2.5,ProRat2,1,3.78,1,17,Left,Left,126,29,27,14,nan,0.02
2/3/2021 20:21:54,1.2.5,ProRat2,1,3.78,1,17,Left,Left,127,29,27,14,nan,0.42
2/3/2021 20:22:02,1.2.5,ProRat2,1,3.78,1,17,Left,Left,128,29,27,14,nan,0.21
2/3/2021 20:24:00,1.2.5,ProRat2,1,3.78,1,17,Left,Left,129,29,27,14,nan,0.00
2/3/2021 20:25:10,1.2.5,ProRat2,1,3.78,1,17,Left,Left,130,29,27,14,nan,0.17
2/3/2021 20:25:35,1.2.5,ProRat2,1,3.78,1,17,Right,Left,130,30,27,14,nan,0.14
2/3/2021 20:25:40,1.2.5,ProRat2,1,3.78,1,17,Left,Left,131,30,27,14,nan,0.44
2/3/2021 20:25:44,1.2.5,ProRat2,1,3.78,1,17,Left,Left,132,30,27,14,nan,0.81
2/3/2021 20:26:05,1.2.5,ProRat2,1,3.78,1,17,Right,Left,132,31,27,14,nan,0.74
2/3/2021 20:26:07,1.2.5,ProRat2,1,3.78,1,17,Right,Left,132,32,27,14,nan,0.27
2/3/2021 20:26:10,1.2.5,ProRat2,1,3.78,1,17,Right,Left,132,33,27,14,nan,0.44
2/3/2021 20:26:13,1.2.5,ProRat2,1,3.78,1,17,Right,Left,132,34,27,14,nan,0.71
2/3/2021 20:26:32,1.2.5,ProRat2,1,3.78,1,17,Left,Left,133,34,27,14,nan,0.82
2/3/2021 20:26:35,1.2.5,ProRat2,1,3.78,1,17,Left,Left,134,34,27,14,nan,0.33
2/3/2021 20:26:38,1.2.5,ProRat2,1,3.78,1,17,Left,Left,135,34,27,14,nan,0.23
2/3/2021 20:26:42,1.2.5,ProRat2,1,3.78,1,17,Left,Left,136,34,27,14,nan,0.52
2/3/2021 20:26:45,1.2.5,ProRat2,1,3.78,1,17,Left,Left,137,34,27,14,nan,0.64
2/3/2021 20:26:47,1.2.5,ProRat2,1,3.78,1,17,Left,Left,138,34,27,14,nan,0.67
2/3/2021 20:26:49,1.2.5,ProRat2,1,3.78,1,17,Left,Left,139,34,27,14,nan,0.00
2/3/2021 20:26:52,1.2.5,ProRat2,1,3.78,1,17,Left,Left,140,34,27,14,nan,0.70
2/3/2021 20:26:55,1.2.5,ProRat2,1,3.78,1,17,Pellet,Left,140,34,28,15,0.69,nan
2/3/2021 20:27:48,1.2.5,ProRat2,1,3.78,1,20,Left,Left,141,34,28,15,nan,0.10
2/3/2021 20:27:50,1.2.5,ProRat2,1,3.78,1,20,Left,Left,142,34,28,15,nan,0.00
2/3/2021 20:27:51,1.2.5,ProRat2,1,3.78,1,20,Left,Left,143,34,28,15,nan,0.39
2/3/2021 20:27:53,1.2.5,ProRat2,1,3.78,1,20,Left,Left,144,34,28,15,nan,0.43
2/3/2021 20:27:55,1.2.5,ProRat2,1,3.78,1,20,Left,Left,145,34,28,15,nan,0.31
2/3/2021 20:28:00,1.2.5,ProRat2,1,3.78,1,20,Left,Left,146,34,28,15,nan,0.19
2/3/2021 20:28:02,1.2.5,ProRat2,1,3.78,1,20,Left,Left,147,34,28,15,nan,0.55
2/3/2021 20:28:03,1.2.5,ProRat2,1,3.78,1,20,Left,Left,148,34,28,15,nan,0.11
2/3/2021 20:28:08,1.2.5,ProRat2,1,3.78,1,20,Left,Left,149,34,28,15,nan,0.31
2/3/2021 20:28:09,1.2.5,ProRat2,1,3.78,1,20,Left,Left,150,34,28,15,nan,0.68
2/3/2021 20:28:11,1.2.5,ProRat2,1,3.78,1,20,Left,Left,151,34,28,15,nan,0.35
2/3/2021 20:28:16,1.2.5,ProRat2,1,3.78,1,20,Left,Left,152,34,28,15,nan,0.00
2/3/2021 20:28:18,1.2.5,ProRat2,1,3.78,1,20,Left,Left,153,34,28,15,nan,0.00
2/3/2021 20:28:19,1.2.5,ProRat2,1,3.78,1,20,Left,Left,154,34,28,15,nan,0.00
2/3/2021 20:28:22,1.2.5,ProRat2,1,3.78,1,20,Left,Left,155,34,28,15,nan,0.52
2/3/2021 20:28:23,1.2.5,ProRat2,1,3.78,1,20,Left,Left,156,34,28,15,nan,0.04
2/3/2021 20:28:26,1.2.5,ProRat2,1,3.78,1,20,Left,Left,157,34,28,15,nan,1.19
2/3/2021 20:28:29,1.2.5,ProRat2,1,3.78,1,20,Left,Left,158,34,28,15,nan,0.65
2/3/2021 20:28:45,1.2.5,ProRat2,1,3.78,1,20,Left,Left,159,34,28,15,nan,0.83
2/3/2021 20:28:50,1.2.5,ProRat2,1,3.78,1,20,Left,Left,160,34,28,15,nan,0.37
2/3/2021 20:28:52,1.2.5,ProRat2,1,3.78,1,20,Pellet,Left,160,34,29,16,0.63,nan
2/3/2021 20:31:30,1.2.5,ProRat2,1,3.78,1,22,Left,Left,161,34,29,16,nan,0.07
2/3/2021 20:31:35,1.2.5,ProRat2,1,3.78,1,22,Left,Left,162,34,29,16,nan,0.74
2/3/2021 20:31:38,1.2.5,ProRat2,1,3.78,1,22,Left,Left,163,34,29,16,nan,1.25
2/3/2021 20:31:51,1.2.5,ProRat2,1,3.78,1,22,Left,Left,164,34,29,16,nan,0.91
2/3/2021 20:31:59,1.2.5,ProRat2,1,3.78,1,22,Left,Left,165,34,29,16,nan,1.37
2/3/2021 20:32:00,1.2.5,ProRat2,1,3.78,1,22,Left,Left,166,34,29,16,nan,0.57
2/3/2021 20:32:03,1.2.5,ProRat2,1,3.78,1,22,Left,Left,167,34,29,16,nan,0.70
2/3/2021 20:32:05,1.2.5,ProRat2,1,3.78,1,22,Left,Left,168,34,29,16,nan,0.25
2/3/2021 20:32:08,1.2.5,ProRat2,1,3.78,1,22,Left,Left,169,34,29,16,nan,0.43
2/3/2021 20:32:10,1.2.5,ProRat2,1,3.78,1,22,Left,Left,170,34,29,16,nan,0.09
2/3/2021 20:32:15,1.2.5,ProRat2,1,3.78,1,22,Left,Left,171,34,29,16,nan,0.37
2/3/2021 20:32:16,1.2.5,ProRat2,1,3.78,1,22,Left,Left,172,34,29,16,nan,0.00
2/3/2021 20:32:19,1.2.5,ProRat2,1,3.78,1,22,Left,Left,173,34,29,16,nan,0.18
2/3/2021 20:32:23,1.2.5,ProRat2,1,3.78,1,22,Left,Left,174,34,29,16,nan,0.40
2/3/2021 20:32:25,1.2.5,ProRat2,1,3.78,1,22,Left,Left,175,34,29,16,nan,0.00
2/3/2021 20:32:26,1.2.5,ProRat2,1,3.78,1,22,Left,Left,176,34,29,16,nan,0.00
2/3/2021 20:32:26,1.2.5,ProRat2,1,3.78,1,22,Left,Left,177,34,29,16,nan,0.00
2/3/2021 20:32:29,1.2.5,ProRat2,1,3.78,1,22,Left,Left,178,34,29,16,nan,0.09
2/3/2021 20:32:30,1.2.5,ProRat2,1,3.78,1,22,Left,Left,179,34,29,16,nan,0.00
2/3/2021 20:32:35,1.2.5,ProRat2,1,3.78,1,22,Left,Left,180,34,29,16,nan,0.41
2/3/2021 20:32:37,1.2.5,ProRat2,1,3.78,1,22,Left,Left,181,34,29,16,nan,0.00
