MM:DD:YYYY hh:mm:ss,LibaryVersion,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2021-02-02 09:40:27,1.1.4,ProRat2,5,3.87,0,15,Poke,Left,1199,107,100,13,,0.54,0 days 18:17:34.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 09:40:38,1.1.4,ProRat2,5,3.87,0,15,Poke,Left,1200,107,100,13,,0.68,0 days 18:17:45.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 09:40:43,1.1.4,ProRat2,5,3.87,0,15,Poke,Left,1201,107,100,13,,0.11,0 days 18:17:50.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 09:40:45,1.1.4,ProRat2,5,3.87,0,15,Pellet,Left,1201,107,101,14,0.7,,0 days 18:17:52.000000000,1.0,23.45,0.0,0.0,,0,ProRat2
2021-02-02 09:41:28,1.1.4,ProRat2,5,3.87,0,17,Poke,Left,1202,107,101,14,,0.02,0 days 18:18:35.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 09:41:30,1.1.4,ProRat2,5,3.87,0,17,Poke,Left,1203,107,101,14,,0.57,0 days 18:18:37.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 09:41:32,1.1.4,ProRat2,5,3.87,0,17,Poke,Left,1204,107,101,14,,0.1,0 days 18:18:39.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 09:41:33,1.1.4,ProRat2,5,3.87,0,17,Poke,Left,1205,107,101,14,,0.0,0 days 18:18:40.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 09:41:35,1.1.4,ProRat2,5,3.87,0,17,Poke,Left,1206,107,101,14,,0.03,0 days 18:18:42.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 09:41:43,1.1.4,ProRat2,5,3.87,0,17,Poke,Left,1207,107,101,14,,0.54,0 days 18:18:50.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 09:41:45,1.1.4,ProRat2,5,3.87,0,17,Poke,Left,1208,107,101,14,,0.05,0 days 18:18:52.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 09:41:47,1.1.4,ProRat2,5,3.87,0,17,Poke,Left,1209,107,101,14,,0.2,0 days 18:18:54.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 09:41:49,1.1.4,ProRat2,5,3.87,0,17,Poke,Left,1210,107,101,14,,0.82,0 days 18:18:56.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 09:41:51,1.1.4,ProRat2,5,3.87,0,17,Poke,Left,1211,107,101,14,,0.03,0 days 18:18:58.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 09:41:53,1.1.4,ProRat2,5,3.87,0,17,Poke,Left,1212,107,101,14,,0.05,0 days 18:19:00.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 09:41:54,1.1.4,ProRat2,5,3.87,0,17,Poke,Left,1213,107,101,14,,0.03,0 days 18:19:01.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 09:41:57,1.1.4,ProRat2,5,3.87,0,17,Poke,Left,1214,107,101,14,,0.0,0 days 18:19:04.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 09:42:00,1.1.4,ProRat2,5,3.87,0,17,Poke,Left,1215,107,101,14,,0.22,0 days 18:19:07.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 09:42:03,1.1.4,ProRat2,5,3.87,0,17,Poke,Left,1216,107,101,14,,0.01,0 days 18:19:10.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 09:42:06,1.1.4,ProRat2,5,3.87,0,17,Poke,Left,1217,107,101,14,,0.0,0 days 18:19:13.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 09:42:08,1.1.4,ProRat2,5,3.87,0,17,Poke,Left,1218,107,101,14,,0.0,0 days 18:19:15.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 09:42:10,1.1.4,ProRat2,5,3.87,0,17,Pellet,Left,1218,107,102,15,0.44,,0 days 18:19:17.000000000,1.0,1.4166666666666667,0.0,0.0,,0,ProRat2
2021-02-02 09:43:24,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,1219,107,102,15,,0.39,0 days 18:20:31.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 09:44:29,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,1220,107,102,15,,0.12,0 days 18:21:36.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 09:46:16,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,1220,108,102,15,,0.73,0 days 18:23:23.000000000,0.0,,0.0,1.0,0.0,0,ProRat2
2021-02-02 09:46:19,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,1220,109,102,15,,0.49,0 days 18:23:26.000000000,0.0,,0.0,1.0,0.0,0,ProRat2
2021-02-02 09:46:21,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,1220,110,102,15,,0.74,0 days 18:23:28.000000000,0.0,,0.0,1.0,0.0,0,ProRat2
2021-02-02 10:02:09,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,1221,110,102,15,,0.78,0 days 18:39:16.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:02:10,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,1222,110,102,15,,0.0,0 days 18:39:17.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:03:08,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,1223,110,102,15,,0.06,0 days 18:40:15.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:03:10,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,1224,110,102,15,,0.02,0 days 18:40:17.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:03:51,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,1225,110,102,15,,0.95,0 days 18:40:58.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:04:28,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,1226,110,102,15,,0.09,0 days 18:41:35.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:04:30,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,1227,110,102,15,,0.45,0 days 18:41:37.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:04:40,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,1228,110,102,15,,0.05,0 days 18:41:47.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:04:42,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,1229,110,102,15,,0.73,0 days 18:41:49.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:04:44,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,1230,110,102,15,,0.55,0 days 18:41:51.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:04:47,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,1231,110,102,15,,0.6,0 days 18:41:54.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:04:48,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,1232,110,102,15,,0.0,0 days 18:41:55.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:04:52,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,1233,110,102,15,,0.07,0 days 18:41:59.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:05:02,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,1234,110,102,15,,0.02,0 days 18:42:09.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:05:03,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,1235,110,102,15,,0.21,0 days 18:42:10.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:05:04,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,1236,110,102,15,,0.54,0 days 18:42:11.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:05:06,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,1237,110,102,15,,0.43,0 days 18:42:13.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:10:47,1.1.4,ProRat2,5,3.87,0,20,Poke,Left,1238,110,102,15,,0.83,0 days 18:47:54.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:10:52,1.1.4,ProRat2,5,3.87,0,20,Pellet,Left,1238,110,103,16,1.08,,0 days 18:47:59.000000000,1.0,28.7,0.0,0.0,,0,ProRat2
2021-02-02 10:12:07,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,1239,110,103,16,,0.47,0 days 18:49:14.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:12:08,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,1240,110,103,16,,0.18,0 days 18:49:15.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:12:15,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,1241,110,103,16,,0.24,0 days 18:49:22.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:12:17,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,1242,110,103,16,,0.01,0 days 18:49:24.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:12:20,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,1243,110,103,16,,0.55,0 days 18:49:27.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:12:28,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,1244,110,103,16,,0.04,0 days 18:49:35.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:13:54,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,1244,111,103,16,,0.06,0 days 18:51:01.000000000,0.0,,0.0,1.0,0.0,0,ProRat2
2021-02-02 10:13:55,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,1244,112,103,16,,0.0,0 days 18:51:02.000000000,0.0,,0.0,1.0,0.0,0,ProRat2
2021-02-02 10:13:56,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,1244,113,103,16,,0.0,0 days 18:51:03.000000000,0.0,,0.0,1.0,0.0,0,ProRat2
2021-02-02 10:14:02,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,1244,114,103,16,,0.68,0 days 18:51:09.000000000,0.0,,0.0,1.0,0.0,0,ProRat2
2021-02-02 10:14:07,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,1244,115,103,16,,1.02,0 days 18:51:14.000000000,0.0,,0.0,1.0,0.0,0,ProRat2
2021-02-02 10:14:10,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,1244,116,103,16,,0.52,0 days 18:51:17.000000000,0.0,,0.0,1.0,0.0,0,ProRat2
2021-02-02 10:14:14,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,1244,117,103,16,,0.4,0 days 18:51:21.000000000,0.0,,0.0,1.0,0.0,0,ProRat2
2021-02-02 10:14:19,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,1244,118,103,16,,0.02,0 days 18:51:26.000000000,0.0,,0.0,1.0,0.0,0,ProRat2
2021-02-02 10:14:22,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,1244,119,103,16,,0.01,0 days 18:51:29.000000000,0.0,,0.0,1.0,0.0,0,ProRat2
2021-02-02 10:14:25,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,1244,120,103,16,,0.33,0 days 18:51:32.000000000,0.0,,0.0,1.0,0.0,0,ProRat2
2021-02-02 10:14:30,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,1244,121,103,16,,0.1,0 days 18:51:37.000000000,0.0,,0.0,1.0,0.0,0,ProRat2
2021-02-02 10:14:34,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,1245,121,103,16,,0.06,0 days 18:51:41.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:14:35,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,1246,121,103,16,,0.01,0 days 18:51:42.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:14:36,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,1247,121,103,16,,0.22,0 days 18:51:43.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:14:38,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,1248,121,103,16,,0.48,0 days 18:51:45.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:14:40,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,1249,121,103,16,,1.01,0 days 18:51:47.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:14:42,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,1250,121,103,16,,0.79,0 days 18:51:49.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:14:45,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,1251,121,103,16,,0.0,0 days 18:51:52.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:14:46,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,1252,121,103,16,,0.32,0 days 18:51:53.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:14:48,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,1253,121,103,16,,0.17,0 days 18:51:55.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:14:51,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,1254,121,103,16,,1.71,0 days 18:51:58.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:14:53,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,1255,121,103,16,,0.17,0 days 18:52:00.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:14:55,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,1256,121,103,16,,0.03,0 days 18:52:02.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:15:03,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,1257,121,103,16,,0.01,0 days 18:52:10.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:15:05,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,1258,121,103,16,,0.1,0 days 18:52:12.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:15:08,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,1259,121,103,16,,0.13,0 days 18:52:15.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:26:08,1.1.4,ProRat2,5,3.87,0,22,Poke,Left,1260,121,103,16,,0.4,0 days 19:03:15.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:26:11,1.1.4,ProRat2,5,3.87,0,22,Pellet,Left,1260,121,104,17,1.08,,0 days 19:03:18.000000000,1.0,15.316666666666666,0.0,0.0,,0,ProRat2
2021-02-02 10:27:35,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,1260,122,104,17,,0.04,0 days 19:04:42.000000000,0.0,,0.0,1.0,0.0,0,ProRat2
2021-02-02 10:27:38,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,1260,123,104,17,,0.02,0 days 19:04:45.000000000,0.0,,0.0,1.0,0.0,0,ProRat2
2021-02-02 10:27:39,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,1260,124,104,17,,0.04,0 days 19:04:46.000000000,0.0,,0.0,1.0,0.0,0,ProRat2
2021-02-02 10:27:40,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,1260,125,104,17,,0.0,0 days 19:04:47.000000000,0.0,,0.0,1.0,0.0,0,ProRat2
2021-02-02 10:27:42,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,1260,126,104,17,,0.0,0 days 19:04:49.000000000,0.0,,0.0,1.0,0.0,0,ProRat2
2021-02-02 10:27:44,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,1260,127,104,17,,0.79,0 days 19:04:51.000000000,0.0,,0.0,1.0,0.0,0,ProRat2
2021-02-02 10:27:49,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,1260,128,104,17,,0.55,0 days 19:04:56.000000000,0.0,,0.0,1.0,0.0,0,ProRat2
2021-02-02 10:27:51,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,1260,129,104,17,,0.21,0 days 19:04:58.000000000,0.0,,0.0,1.0,0.0,0,ProRat2
2021-02-02 10:28:00,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,1261,129,104,17,,0.27,0 days 19:05:07.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:28:05,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,1262,129,104,17,,0.46,0 days 19:05:12.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:28:06,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,1263,129,104,17,,0.11,0 days 19:05:13.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:28:11,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,1264,129,104,17,,0.0,0 days 19:05:18.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:28:12,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,1265,129,104,17,,0.45,0 days 19:05:19.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:28:14,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,1266,129,104,17,,0.0,0 days 19:05:21.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:28:15,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,1267,129,104,17,,0.01,0 days 19:05:22.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:28:18,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,1268,129,104,17,,0.17,0 days 19:05:25.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:28:20,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,1269,129,104,17,,0.44,0 days 19:05:27.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:28:22,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,1270,129,104,17,,0.54,0 days 19:05:29.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:28:27,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,1271,129,104,17,,0.03,0 days 19:05:34.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:28:28,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,1272,129,104,17,,0.37,0 days 19:05:35.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:28:31,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,1273,129,104,17,,0.02,0 days 19:05:38.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:28:34,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,1274,129,104,17,,0.94,0 days 19:05:41.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:31:15,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,1274,130,104,17,,0.03,0 days 19:08:22.000000000,0.0,,0.0,1.0,0.0,0,ProRat2
2021-02-02 10:31:16,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,1274,131,104,17,,0.0,0 days 19:08:23.000000000,0.0,,0.0,1.0,0.0,0,ProRat2
2021-02-02 10:36:46,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,1275,131,104,17,,0.02,0 days 19:13:53.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:36:47,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,1276,131,104,17,,0.38,0 days 19:13:54.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:36:49,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,1277,131,104,17,,0.01,0 days 19:13:56.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:36:55,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,1278,131,104,17,,0.95,0 days 19:14:02.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 10:36:57,1.1.4,ProRat2,5,3.87,0,25,Poke,Left,1279,131,104,17,,0.14,0 days 19:14:04.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 11:10:03,1.1.4,ProRat2,5,3.87,0,1,Poke,Left,1280,131,104,0,,0.09,0 days 19:47:10.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 11:10:05,1.1.4,ProRat2,5,3.87,0,1,Pellet,Left,1280,131,105,1,1.01,,0 days 19:47:12.000000000,1.0,43.9,0.0,0.0,,0,ProRat2
2021-02-02 11:11:01,1.1.4,ProRat2,5,3.87,0,1,Poke,Left,1281,131,105,1,,0.39,0 days 19:48:08.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 11:11:04,1.1.4,ProRat2,5,3.87,0,1,Pellet,Left,1281,131,106,2,0.63,,0 days 19:48:11.000000000,1.0,0.9833333333333333,0.0,0.0,,0,ProRat2
2021-02-02 11:12:08,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,1282,131,106,2,,0.11,0 days 19:49:15.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 11:12:13,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,1283,131,106,2,,0.0,0 days 19:49:20.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 11:12:18,1.1.4,ProRat2,5,3.87,0,2,Pellet,Left,1283,131,107,3,1.08,,0 days 19:49:25.000000000,1.0,1.2333333333333334,0.0,0.0,,0,ProRat2
2021-02-02 11:13:35,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,1284,131,107,3,,0.1,0 days 19:50:42.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 11:13:36,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,1285,131,107,3,,0.56,0 days 19:50:43.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 11:13:38,1.1.4,ProRat2,5,3.87,0,2,Pellet,Left,1285,131,108,4,0.25,,0 days 19:50:45.000000000,1.0,1.3333333333333333,0.0,0.0,,0,ProRat2
2021-02-02 11:15:28,1.1.4,ProRat2,5,3.87,0,3,Poke,Left,1286,131,108,4,,0.08,0 days 19:52:35.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 11:15:31,1.1.4,ProRat2,5,3.87,0,3,Poke,Left,1287,131,108,4,,0.19,0 days 19:52:38.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 11:15:33,1.1.4,ProRat2,5,3.87,0,3,Poke,Left,1288,131,108,4,,0.0,0 days 19:52:40.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 11:15:35,1.1.4,ProRat2,5,3.87,0,3,Pellet,Left,1288,131,109,5,0.44,,0 days 19:52:42.000000000,1.0,1.95,0.0,0.0,,0,ProRat2
2021-02-02 11:16:28,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,1288,132,109,5,,0.0,0 days 19:53:35.000000000,0.0,,0.0,1.0,0.0,0,ProRat2
2021-02-02 11:17:22,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,1289,132,109,5,,0.08,0 days 19:54:29.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 11:17:23,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,1290,132,109,5,,0.44,0 days 19:54:30.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 11:17:25,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,1291,132,109,5,,0.0,0 days 19:54:32.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 11:17:26,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,1292,132,109,5,,0.0,0 days 19:54:33.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 11:17:28,1.1.4,ProRat2,5,3.87,0,4,Pellet,Left,1292,132,110,6,0.44,,0 days 19:54:35.000000000,1.0,1.8833333333333333,0.0,0.0,,0,ProRat2
2021-02-02 11:18:11,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,1293,132,110,6,,0.2,0 days 19:55:18.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 11:18:13,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,1294,132,110,6,,0.61,0 days 19:55:20.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 11:18:15,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,1295,132,110,6,,0.35,0 days 19:55:22.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 11:18:34,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,1295,133,110,6,,0.06,0 days 19:55:41.000000000,0.0,,0.0,1.0,0.0,0,ProRat2
2021-02-02 11:32:24,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,1296,133,110,6,,0.01,0 days 20:09:31.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 11:32:27,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,1297,133,110,6,,0.69,0 days 20:09:34.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 11:32:31,1.1.4,ProRat2,5,3.87,0,5,Pellet,Left,1297,133,111,7,2.92,,0 days 20:09:38.000000000,1.0,15.05,0.0,0.0,,0,ProRat2
2021-02-02 11:33:27,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,1298,133,111,7,,0.43,0 days 20:10:34.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 11:33:28,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,1299,133,111,7,,0.56,0 days 20:10:35.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 11:33:30,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,1300,133,111,7,,0.62,0 days 20:10:37.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 11:33:34,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,1301,133,111,7,,0.44,0 days 20:10:41.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 11:33:37,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,1302,133,111,7,,0.57,0 days 20:10:44.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 11:33:38,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,1303,133,111,7,,0.48,0 days 20:10:45.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-02 11:33:41,1.1.4,ProRat2,5,3.87,0,6,Pellet,Left,1303,133,112,8,0.76,,0 days 20:10:48.000000000,1.0,1.1666666666666667,0.0,0.0,,0,ProRat2
2021-02-02 11:34:34,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,1304,133,112,8,,0.24,0 days 20:11:41.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
