MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time
2/20/2021 20:00:56,1.2.5,ProRat2,6,4.04,1,7,Right,Left,30,13,8,8,nan,0.38
2/20/2021 20:01:00,1.2.5,ProRat2,6,4.04,1,7,Left,Left,31,13,8,8,nan,0.15
2/20/2021 20:01:04,1.2.5,ProRat2,6,4.04,2,7,Pellet,Left,31,13,9,9,0.75,nan
2/20/2021 20:01:36,1.2.5,ProRat2,6,4.04,1,9,Left,Left,32,13,9,9,nan,0.18
2/20/2021 20:01:37,1.2.5,ProRat2,6,4.04,1,9,Left,Left,33,13,9,9,nan,0.11
2/20/2021 20:02:11,1.2.5,ProRat2,6,4.04,1,9,Left,Left,34,13,9,9,nan,0.03
2/20/2021 20:02:17,1.2.5,ProRat2,6,4.04,1,9,Left,Left,35,13,9,9,nan,0.22
2/20/2021 20:02:19,1.2.5,ProRat2,6,4.04,1,9,Left,Left,36,13,9,9,nan,0.18
2/20/2021 20:02:22,1.2.5,ProRat2,6,4.04,1,9,Left,Left,37,13,9,9,nan,0.09
2/20/2021 20:02:26,1.2.5,ProRat2,6,4.04,1,9,Left,Left,38,13,9,9,nan,0.21
2/20/2021 20:02:28,1.2.5,ProRat2,6,4.04,1,9,Left,Left,39,13,9,9,nan,0.26
2/20/2021 20:02:39,1.2.5,ProRat2,6,4.04,1,9,Left,Left,40,13,9,9,nan,0.02
2/20/2021 20:02:45,1.2.5,ProRat2,6,4.04,4,9,Pellet,Left,40,13,10,10,0.12,nan
2/20/2021 20:03:41,1.2.5,ProRat2,6,4.04,1,10,Left,Left,41,13,10,10,nan,0.06
2/20/2021 20:03:48,1.2.5,ProRat2,6,4.04,1,10,Left,Left,42,13,10,10,nan,0.95
2/20/2021 20:03:59,1.2.5,ProRat2,6,4.04,1,10,Left,Left,43,13,10,10,nan,0.33
2/20/2021 20:04:06,1.2.5,ProRat2,6,4.04,1,10,Right,Left,43,14,10,10,nan,0.46
2/20/2021 20:04:57,1.2.5,ProRat2,6,4.04,1,10,Left,Left,44,14,10,10,nan,0.20
2/20/2021 20:04:59,1.2.5,ProRat2,6,4.04,1,10,Left,Left,45,14,10,10,nan,0.09
2/20/2021 20:05:03,1.2.5,ProRat2,6,4.04,1,10,Left,Left,46,14,10,10,nan,0.10
2/20/2021 20:05:07,1.2.5,ProRat2,6,4.04,1,10,Left,Left,47,14,10,10,nan,0.65
2/20/2021 20:06:35,1.2.5,ProRat2,6,4.04,1,10,Left,Left,48,14,10,10,nan,0.13
2/20/2021 20:06:52,1.2.5,ProRat2,6,4.04,1,10,Right,Left,48,15,10,10,nan,0.19
2/20/2021 20:07:02,1.2.5,ProRat2,6,4.04,1,10,Left,Left,49,15,10,10,nan,0.19
2/20/2021 20:08:01,1.2.5,ProRat2,6,4.04,1,10,Left,Left,50,15,10,10,nan,0.05
2/20/2021 20:08:15,1.2.5,ProRat2,6,4.04,7,10,Pellet,Left,50,15,11,11,0.69,nan
2/20/2021 20:23:35,1.2.5,ProRat2,6,4.04,1,12,Left,Left,51,15,11,11,nan,0.02
2/20/2021 20:23:38,1.2.5,ProRat2,6,4.04,1,12,Left,Left,52,15,11,11,nan,0.48
2/20/2021 20:23:42,1.2.5,ProRat2,6,4.04,1,12,Left,Left,53,15,11,11,nan,0.29
2/20/2021 20:23:53,1.2.5,ProRat2,6,4.04,1,12,Right,Left,53,16,11,11,nan,0.44
2/20/2021 20:25:01,1.2.5,ProRat2,6,4.04,1,12,Left,Left,54,16,11,11,nan,0.35
2/20/2021 20:25:11,1.2.5,ProRat2,6,4.04,1,12,Left,Left,55,16,11,11,nan,0.38
2/20/2021 20:25:12,1.2.5,ProRat2,6,4.04,1,12,Left,Left,56,16,11,11,nan,0.06
2/20/2021 20:25:14,1.2.5,ProRat2,6,4.04,1,12,Left,Left,57,16,11,11,nan,0.00
2/20/2021 20:25:43,1.2.5,ProRat2,6,4.04,1,12,Left,Left,58,16,11,11,nan,0.44
2/20/2021 20:25:45,1.2.5,ProRat2,6,4.04,1,12,Left,Left,59,16,11,11,nan,1.05
2/20/2021 20:26:40,1.2.5,ProRat2,6,4.04,1,12,Right,Left,59,17,11,11,nan,0.03
2/20/2021 20:26:41,1.2.5,ProRat2,6,4.04,1,12,Right,Left,59,18,11,11,nan,0.00
2/20/2021 20:26:44,1.2.5,ProRat2,6,4.04,1,12,Left,Left,60,18,11,11,nan,0.53
2/20/2021 20:26:47,1.2.5,ProRat2,6,4.04,1,12,Left,Left,61,18,11,11,nan,0.26
2/20/2021 20:27:39,1.2.5,ProRat2,6,4.04,1,12,Left,Left,62,18,11,11,nan,0.08
2/20/2021 20:27:45,1.2.5,ProRat2,6,4.04,4,12,Pellet,Left,62,18,12,12,0.50,nan
2/20/2021 20:28:53,1.2.5,ProRat2,6,4.04,1,13,Left,Left,63,18,12,12,nan,1.17
2/20/2021 20:30:22,1.2.5,ProRat2,6,4.04,1,13,Left,Left,64,18,12,12,nan,0.23
2/20/2021 20:30:38,1.2.5,ProRat2,6,4.04,1,13,Right,Left,64,19,12,12,nan,0.02
2/20/2021 20:31:00,1.2.5,ProRat2,6,4.04,1,13,Left,Left,65,19,12,12,nan,0.05
2/20/2021 20:31:13,1.2.5,ProRat2,6,4.04,1,13,Right,Left,65,20,12,12,nan,0.11
2/20/2021 20:33:57,1.2.5,ProRat2,6,4.04,1,13,Left,Left,66,20,12,12,nan,0.00
2/20/2021 20:35:29,1.2.5,ProRat2,6,4.04,1,13,Right,Left,66,21,12,12,nan,1.14
2/20/2021 20:37:12,1.2.5,ProRat2,6,4.04,1,13,Left,Left,67,21,12,12,nan,0.00
2/20/2021 20:37:30,1.2.5,ProRat2,6,4.04,1,13,Left,Left,68,21,12,12,nan,0.41
2/20/2021 20:37:36,1.2.5,ProRat2,6,4.04,1,13,Left,Left,69,21,12,12,nan,0.47
2/20/2021 20:37:38,1.2.5,ProRat2,6,4.04,1,13,Left,Left,70,21,12,12,nan,0.09
2/20/2021 20:37:39,1.2.5,ProRat2,6,4.04,1,13,Left,Left,71,21,12,12,nan,0.00
2/20/2021 20:37:41,1.2.5,ProRat2,6,4.04,1,13,Left,Left,72,21,12,12,nan,0.90
2/20/2021 20:37:47,1.2.5,ProRat2,6,4.04,1,13,Left,Left,73,21,12,12,nan,0.92
2/20/2021 20:37:49,1.2.5,ProRat2,6,4.04,1,13,Left,Left,74,21,12,12,nan,0.20
2/20/2021 20:37:50,1.2.5,ProRat2,6,4.04,1,13,Left,Left,75,21,12,12,nan,0.00
2/20/2021 20:37:52,1.2.5,ProRat2,6,4.04,2,13,Pellet,Left,75,21,13,13,0.94,nan
2/20/2021 20:39:34,1.2.5,ProRat2,6,4.04,1,15,Left,Left,76,21,13,13,nan,0.17
2/20/2021 20:39:35,1.2.5,ProRat2,6,4.04,1,15,Left,Left,77,21,13,13,nan,0.03
2/20/2021 20:39:39,1.2.5,ProRat2,6,4.04,1,15,Left,Left,78,21,13,13,nan,0.22
2/20/2021 20:39:44,1.2.5,ProRat2,6,4.04,1,15,Left,Left,79,21,13,13,nan,0.56
2/20/2021 20:39:45,1.2.5,ProRat2,6,4.04,1,15,Left,Left,80,21,13,13,nan,0.00
2/20/2021 20:40:08,1.2.5,ProRat2,6,4.04,1,15,Left,Left,81,21,13,13,nan,0.50
2/20/2021 20:40:10,1.2.5,ProRat2,6,4.04,1,15,Left,Left,82,21,13,13,nan,1.27
2/20/2021 20:40:12,1.2.5,ProRat2,6,4.04,1,15,Left,Left,83,21,13,13,nan,0.24
2/20/2021 20:40:29,1.2.5,ProRat2,6,4.04,1,15,Left,Left,84,21,13,13,nan,0.02
2/20/2021 20:41:37,1.2.5,ProRat2,6,4.04,1,15,Left,Left,85,21,13,13,nan,0.19
2/20/2021 20:41:39,1.2.5,ProRat2,6,4.04,1,15,Left,Left,86,21,13,13,nan,0.00
2/20/2021 20:41:42,1.2.5,ProRat2,6,4.04,1,15,Left,Left,87,21,13,13,nan,0.20
2/20/2021 20:41:47,1.2.5,ProRat2,6,4.04,1,15,Left,Left,88,21,13,13,nan,0.94
2/20/2021 20:41:49,1.2.5,ProRat2,6,4.04,1,15,Left,Left,89,21,13,13,nan,0.68
2/20/2021 20:41:54,1.2.5,ProRat2,6,4.04,1,15,Left,Left,90,21,13,13,nan,0.39
2/20/2021 20:41:57,1.2.5,ProRat2,6,4.04,2,15,Pellet,Left,90,21,14,14,0.69,nan
2/20/2021 20:43:05,1.2.5,ProRat2,6,4.04,1,17,Left,Left,91,21,14,14,nan,0.27
2/20/2021 20:43:14,1.2.5,ProRat2,6,4.04,1,17,Left,Left,92,21,14,14,nan,0.05
2/20/2021 20:43:15,1.2.5,ProRat2,6,4.04,1,17,Left,Left,93,21,14,14,nan,0.08
2/20/2021 20:43:24,1.2.5,ProRat2,6,4.04,1,17,Left,Left,94,21,14,14,nan,0.00
2/20/2021 20:48:37,1.2.5,ProRat2,6,4.04,1,17,Left,Left,95,21,14,14,nan,0.00
2/20/2021 20:50:21,1.2.5,ProRat2,6,4.04,1,17,Right,Left,95,22,14,14,nan,0.39
2/20/2021 20:50:23,1.2.5,ProRat2,6,4.04,1,17,Right,Left,95,23,14,14,nan,0.69
2/20/2021 20:56:37,1.2.5,ProRat2,6,4.04,1,17,Left,Left,96,23,14,14,nan,0.88
2/20/2021 20:56:43,1.2.5,ProRat2,6,4.04,1,17,Left,Left,97,23,14,14,nan,0.97
2/20/2021 20:56:54,1.2.5,ProRat2,6,4.04,1,17,Left,Left,98,23,14,14,nan,0.56
2/20/2021 20:56:57,1.2.5,ProRat2,6,4.04,1,17,Left,Left,99,23,14,14,nan,0.49
2/20/2021 20:56:58,1.2.5,ProRat2,6,4.04,1,17,Left,Left,100,23,14,14,nan,0.10
2/20/2021 20:57:02,1.2.5,ProRat2,6,4.04,1,17,Left,Left,101,23,14,14,nan,0.44
2/20/2021 20:57:09,1.2.5,ProRat2,6,4.04,1,17,Left,Left,102,23,14,14,nan,0.70
2/20/2021 20:57:24,1.2.5,ProRat2,6,4.04,1,17,Left,Left,103,23,14,14,nan,0.65
2/20/2021 20:57:26,1.2.5,ProRat2,6,4.04,1,17,Left,Left,104,23,14,14,nan,0.68
2/20/2021 20:57:27,1.2.5,ProRat2,6,4.04,1,17,Left,Left,105,23,14,14,nan,0.21
2/20/2021 20:57:29,1.2.5,ProRat2,6,4.04,1,17,Left,Left,106,23,14,14,nan,0.01
2/20/2021 20:57:32,1.2.5,ProRat2,6,4.04,1,17,Left,Left,107,23,14,14,nan,0.45
2/20/2021 20:58:07,1.2.5,ProRat2,6,4.04,3,17,Pellet,Left,107,23,15,15,31.52,nan
2/20/2021 20:58:40,1.2.5,ProRat2,6,4.04,1,20,Right,Left,107,24,15,15,nan,0.00
2/20/2021 20:58:49,1.2.5,ProRat2,6,4.04,1,20,Left,Left,108,24,15,15,nan,0.99
2/20/2021 20:58:54,1.2.5,ProRat2,6,4.04,1,20,Left,Left,109,24,15,15,nan,0.36
2/20/2021 20:59:41,1.2.5,ProRat2,6,4.04,1,20,Left,Left,110,24,15,15,nan,0.11
2/20/2021 20:59:42,1.2.5,ProRat2,6,4.04,1,20,Left,Left,111,24,15,15,nan,0.00
2/20/2021 20:59:46,1.2.5,ProRat2,6,4.04,1,20,Left,Left,112,24,15,15,nan,0.71
2/20/2021 20:59:47,1.2.5,ProRat2,6,4.04,1,20,Left,Left,113,24,15,15,nan,0.27
2/20/2021 20:59:49,1.2.5,ProRat2,6,4.04,1,20,Left,Left,114,24,15,15,nan,0.00
2/20/2021 20:59:52,1.2.5,ProRat2,6,4.04,1,20,Left,Left,115,24,15,15,nan,0.95
2/20/2021 20:59:53,1.2.5,ProRat2,6,4.04,1,20,Left,Left,116,24,15,15,nan,0.18
2/20/2021 21:11:48,1.2.5,ProRat2,6,4.04,1,20,Left,Left,117,24,15,15,nan,0.12
2/20/2021 21:11:55,1.2.5,ProRat2,6,4.04,1,20,Left,Left,118,24,15,15,nan,0.11
2/20/2021 21:12:20,1.2.5,ProRat2,6,4.04,1,20,Right,Left,118,25,15,15,nan,0.04
2/20/2021 21:12:21,1.2.5,ProRat2,6,4.04,1,20,Right,Left,118,26,15,15,nan,0.08
2/20/2021 21:36:30,1.2.5,ProRat2,6,4.04,1,20,Right,Left,118,27,15,15,nan,0.54
2/20/2021 21:36:39,1.2.5,ProRat2,6,4.04,1,20,Left,Left,119,27,15,15,nan,0.10
2/20/2021 21:36:41,1.2.5,ProRat2,6,4.04,1,20,Left,Left,120,27,15,15,nan,0.12
2/20/2021 21:36:44,1.2.5,ProRat2,6,4.04,1,20,Left,Left,121,27,15,15,nan,0.42
2/20/2021 21:37:17,1.2.5,ProRat2,6,4.04,1,20,Left,Left,122,27,15,15,nan,0.09
2/20/2021 21:37:33,1.2.5,ProRat2,6,4.04,1,20,Left,Left,123,27,15,15,nan,0.22
2/20/2021 21:37:35,1.2.5,ProRat2,6,4.04,1,20,Left,Left,124,27,15,15,nan,0.28
2/20/2021 21:37:38,1.2.5,ProRat2,6,4.04,1,20,Left,Left,125,27,15,15,nan,0.65
2/20/2021 21:37:42,1.2.5,ProRat2,6,4.04,1,20,Left,Left,126,27,15,15,nan,0.70
2/20/2021 21:37:49,1.2.5,ProRat2,6,4.04,1,20,Right,Left,126,28,15,15,nan,1.10
2/20/2021 21:37:53,1.2.5,ProRat2,6,4.04,1,20,Left,Left,127,28,15,15,nan,0.18
2/20/2021 21:37:56,1.2.5,ProRat2,6,4.04,2,20,Pellet,Left,127,28,16,16,0.82,nan
2/20/2021 21:38:55,1.2.5,ProRat2,6,4.04,1,22,Left,Left,128,28,16,16,nan,0.43
2/20/2021 21:38:56,1.2.5,ProRat2,6,4.04,1,22,Left,Left,129,28,16,16,nan,0.03
2/20/2021 21:38:57,1.2.5,ProRat2,6,4.04,1,22,Left,Left,130,28,16,16,nan,0.00
2/20/2021 21:38:58,1.2.5,ProRat2,6,4.04,1,22,Left,Left,131,28,16,16,nan,0.39
2/20/2021 21:39:09,1.2.5,ProRat2,6,4.04,1,22,Right,Left,131,29,16,16,nan,0.59
2/20/2021 21:39:10,1.2.5,ProRat2,6,4.04,1,22,Right,Left,131,30,16,16,nan,0.33
2/20/2021 21:39:14,1.2.5,ProRat2,6,4.04,1,22,Left,Left,132,30,16,16,nan,0.47
2/20/2021 21:39:16,1.2.5,ProRat2,6,4.04,1,22,Left,Left,133,30,16,16,nan,0.60
2/20/2021 21:39:34,1.2.5,ProRat2,6,4.04,1,22,Left,Left,134,30,16,16,nan,0.15
2/20/2021 21:39:35,1.2.5,ProRat2,6,4.04,1,22,Left,Left,135,30,16,16,nan,0.25
2/20/2021 21:40:24,1.2.5,ProRat2,6,4.04,1,22,Left,Left,136,30,16,16,nan,0.22
2/20/2021 21:41:41,1.2.5,ProRat2,6,4.04,1,22,Left,Left,137,30,16,16,nan,0.58
2/20/2021 21:41:44,1.2.5,ProRat2,6,4.04,1,22,Left,Left,138,30,16,16,nan,0.36
2/20/2021 21:41:46,1.2.5,ProRat2,6,4.04,1,22,Left,Left,139,30,16,16,nan,0.00
2/20/2021 21:41:49,1.2.5,ProRat2,6,4.04,1,22,Right,Left,139,31,16,16,nan,0.41
2/20/2021 21:43:01,1.2.5,ProRat2,6,4.04,1,22,Left,Left,140,31,16,16,nan,0.00
2/20/2021 21:45:39,1.2.5,ProRat2,6,4.04,1,22,Right,Left,140,32,16,16,nan,0.11
2/20/2021 21:47:56,1.2.5,ProRat2,6,4.04,1,22,Left,Left,141,32,16,16,nan,0.20
2/20/2021 21:48:07,1.2.5,ProRat2,6,4.04,1,22,Left,Left,142,32,16,16,nan,0.42
2/20/2021 21:48:17,1.2.5,ProRat2,6,4.04,1,22,Right,Left,142,33,16,16,nan,0.34
2/20/2021 21:48:21,1.2.5,ProRat2,6,4.04,1,22,Right,Left,142,34,16,16,nan,0.01
2/20/2021 21:48:22,1.2.5,ProRat2,6,4.04,1,22,Right,Left,142,35,16,16,nan,0.02
2/20/2021 21:48:23,1.2.5,ProRat2,6,4.04,1,22,Right,Left,142,36,16,16,nan,0.00
2/20/2021 21:48:25,1.2.5,ProRat2,6,4.04,1,22,Right,Left,142,37,16,16,nan,1.08
2/20/2021 21:48:30,1.2.5,ProRat2,6,4.04,1,22,Right,Left,142,38,16,16,nan,0.00
2/20/2021 21:48:32,1.2.5,ProRat2,6,4.04,1,22,Right,Left,142,39,16,16,nan,0.38
2/20/2021 21:48:34,1.2.5,ProRat2,6,4.04,1,22,Right,Left,142,40,16,16,nan,0.32
2/20/2021 21:48:37,1.2.5,ProRat2,6,4.04,1,22,Left,Left,143,40,16,16,nan,0.28
2/20/2021 21:50:18,1.2.5,ProRat2,6,4.04,1,22,Left,Left,144,40,16,16,nan,0.00
2/20/2021 21:50:26,1.2.5,ProRat2,6,4.04,1,22,Left,Left,145,40,16,16,nan,0.19
2/20/2021 21:50:30,1.2.5,ProRat2,6,4.04,1,22,Right,Left,145,41,16,16,nan,0.27
2/20/2021 21:53:17,1.2.5,ProRat2,6,4.04,1,22,Left,Left,146,41,16,16,nan,0.51
2/20/2021 21:56:44,1.2.5,ProRat2,6,4.04,1,22,Right,Left,146,42,16,16,nan,0.32
2/20/2021 21:56:46,1.2.5,ProRat2,6,4.04,1,22,Left,Left,147,42,16,16,nan,0.14
2/20/2021 22:00:12,1.2.5,ProRat2,6,4.04,1,22,Left,Left,148,42,16,16,nan,0.06
2/20/2021 22:00:22,1.2.5,ProRat2,6,4.04,1,22,Left,Left,149,42,16,16,nan,0.89
2/20/2021 22:00:27,1.2.5,ProRat2,6,4.04,3,22,Pellet,Left,149,42,17,17,0.63,nan
2/20/2021 22:01:15,1.2.5,ProRat2,6,4.04,1,25,Right,Left,149,43,17,17,nan,0.04
2/20/2021 22:01:18,1.2.5,ProRat2,6,4.04,1,25,Right,Left,149,44,17,17,nan,0.11
2/20/2021 22:01:19,1.2.5,ProRat2,6,4.04,1,25,Right,Left,149,45,17,17,nan,0.15
2/20/2021 22:01:30,1.2.5,ProRat2,6,4.04,1,25,Left,Left,150,45,17,17,nan,0.40
2/20/2021 22:01:33,1.2.5,ProRat2,6,4.04,1,25,Left,Left,151,45,17,17,nan,0.26
2/20/2021 22:01:35,1.2.5,ProRat2,6,4.04,1,25,Left,Left,152,45,17,17,nan,0.83
2/20/2021 22:01:42,1.2.5,ProRat2,6,4.04,1,25,Left,Left,153,45,17,17,nan,0.09
2/20/2021 22:01:44,1.2.5,ProRat2,6,4.04,1,25,Left,Left,154,45,17,17,nan,0.00
2/20/2021 22:02:45,1.2.5,ProRat2,6,4.04,1,25,Right,Left,154,46,17,17,nan,0.09
2/20/2021 22:02:58,1.2.5,ProRat2,6,4.04,1,25,Left,Left,155,46,17,17,nan,0.02
2/20/2021 22:03:00,1.2.5,ProRat2,6,4.04,1,25,Left,Left,156,46,17,17,nan,0.21
2/20/2021 22:03:06,1.2.5,ProRat2,6,4.04,1,25,Left,Left,157,46,17,17,nan,0.30
2/20/2021 22:03:09,1.2.5,ProRat2,6,4.04,1,25,Left,Left,158,46,17,17,nan,0.33
2/20/2021 22:03:13,1.2.5,ProRat2,6,4.04,1,25,Left,Left,159,46,17,17,nan,0.62
2/20/2021 22:04:01,1.2.5,ProRat2,6,4.04,1,25,Right,Left,159,47,17,17,nan,0.65
2/20/2021 22:04:05,1.2.5,ProRat2,6,4.04,1,25,Left,Left,160,47,17,17,nan,0.08
2/20/2021 22:04:14,1.2.5,ProRat2,6,4.04,1,25,Right,Left,160,48,17,17,nan,0.37
2/20/2021 22:04:21,1.2.5,ProRat2,6,4.04,1,25,Right,Left,160,49,17,17,nan,0.42
2/20/2021 22:04:23,1.2.5,ProRat2,6,4.04,1,25,Right,Left,160,50,17,17,nan,0.00
2/20/2021 22:04:28,1.2.5,ProRat2,6,4.04,1,25,Right,Left,160,51,17,17,nan,0.29
2/20/2021 22:04:31,1.2.5,ProRat2,6,4.04,1,25,Left,Left,161,51,17,17,nan,0.10
2/20/2021 22:04:48,1.2.5,ProRat2,6,4.04,1,25,Right,Left,161,52,17,17,nan,0.22
2/20/2021 22:05:42,1.2.5,ProRat2,6,4.04,1,25,Left,Left,162,52,17,17,nan,0.22
2/20/2021 22:05:51,1.2.5,ProRat2,6,4.04,1,25,Left,Left,163,52,17,17,nan,0.23
2/20/2021 22:06:13,1.2.5,ProRat2,6,4.04,1,25,Left,Left,164,52,17,17,nan,0.00
2/20/2021 22:06:14,1.2.5,ProRat2,6,4.04,1,25,Left,Left,165,52,17,17,nan,0.00
2/20/2021 22:06:22,1.2.5,ProRat2,6,4.04,1,25,Left,Left,166,52,17,17,nan,0.32
2/20/2021 22:06:23,1.2.5,ProRat2,6,4.04,1,25,Left,Left,167,52,17,17,nan,0.00
2/20/2021 22:07:58,1.2.5,ProRat2,6,4.04,1,25,Left,Left,168,52,17,17,nan,0.05
2/20/2021 22:09:27,1.2.5,ProRat2,6,4.04,1,25,Right,Left,168,53,17,17,nan,0.11
2/20/2021 22:09:29,1.2.5,ProRat2,6,4.04,1,25,Right,Left,168,54,17,17,nan,0.80
2/20/2021 22:09:31,1.2.5,ProRat2,6,4.04,1,25,Right,Left,168,55,17,17,nan,0.59
2/20/2021 22:09:35,1.2.5,ProRat2,6,4.04,1,25,Left,Left,169,55,17,17,nan,0.57
2/20/2021 22:09:37,1.2.5,ProRat2,6,4.04,1,25,Left,Left,170,55,17,17,nan,0.56
2/20/2021 22:09:39,1.2.5,ProRat2,6,4.04,1,25,Left,Left,171,55,17,17,nan,0.39
2/20/2021 22:09:44,1.2.5,ProRat2,6,4.04,1,25,Left,Left,172,55,17,17,nan,0.45
2/20/2021 22:10:01,1.2.5,ProRat2,6,4.04,1,25,Left,Left,173,55,17,17,nan,0.81
