,MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
12132,8/6/2023 18:40:15,1.16.3,PRexp,3,3.91,,50,Left,Left,10906,866,361,23,,,0.22
12133,8/6/2023 19:08:18,1.16.3,PRexp,3,3.9,,50,Left,Left,10907,866,361,23,,,0.8
12134,8/6/2023 19:08:23,1.16.3,PRexp,3,3.9,,50,Left,Left,10908,866,361,23,,,0.36
12135,8/6/2023 19:08:28,1.16.3,PRexp,3,3.9,,50,Left,Left,10909,866,361,23,,,0.49
12136,8/6/2023 19:08:30,1.16.3,PRexp,3,3.91,,50,Left,Left,10910,866,361,23,,,0.02
12137,8/6/2023 19:08:33,1.16.3,PRexp,3,3.91,,50,Left,Left,10911,866,361,23,,,0.84
12138,8/6/2023 19:08:35,1.16.3,PRexp,3,3.91,,50,Left,Left,10912,866,361,23,,,0.5
12139,8/6/2023 19:08:39,1.16.3,PRexp,3,3.91,,50,Left,Left,10913,866,361,23,,,1.36
12140,8/6/2023 19:08:44,1.16.3,PRexp,3,3.91,,50,Left,Left,10914,866,361,23,,,0.64
12141,8/6/2023 19:08:47,1.16.3,PRexp,3,3.91,,50,Left,Left,10915,866,361,23,,,0.7
12142,8/6/2023 19:08:52,1.16.3,PRexp,3,3.91,,50,Left,Left,10916,866,361,23,,,0.46
12143,8/6/2023 19:08:56,1.16.3,PRexp,3,3.9,,50,Left,Left,10917,866,361,23,,,0.62
12144,8/6/2023 19:09:02,1.16.3,PRexp,3,3.91,,50,Left,Left,10918,866,361,23,,,0.91
12145,8/6/2023 19:09:05,1.16.3,PRexp,3,3.91,,50,Left,Left,10919,866,361,23,,,0.21
12146,8/6/2023 19:09:07,1.16.3,PRexp,3,3.91,,50,Left,Left,10920,866,361,23,,,0.25
12147,8/6/2023 19:09:10,1.16.3,PRexp,3,3.9,,50,Left,Left,10921,866,361,23,,,0.46
12148,8/6/2023 19:09:15,1.16.3,PRexp,3,3.9,,50,Left,Left,10922,866,361,23,,,0.64
12149,8/6/2023 19:09:19,1.16.3,PRexp,3,3.91,,50,Left,Left,10923,866,361,23,,,0.45
12150,8/6/2023 19:09:24,1.16.3,PRexp,3,3.91,,50,Left,Left,10924,866,361,23,,,0.63
12151,8/6/2023 19:09:27,1.16.3,PRexp,3,3.9,,50,Left,Left,10925,866,361,23,,,0.62
12152,8/6/2023 19:09:30,1.16.3,PRexp,3,3.91,,50,Left,Left,10926,866,361,23,,,1.25
12153,8/6/2023 19:09:51,1.16.3,PRexp,3,3.91,,50,Left,Left,10927,866,361,23,,,0.78
12154,8/6/2023 19:09:52,1.16.3,PRexp,3,3.9,,50,Left,Left,10928,866,361,23,,,0.5
12155,8/6/2023 19:09:54,1.16.3,PRexp,3,3.9,1.0,50,Pellet,Left,10928,866,362,24,0.54,1924.0,
12156,8/6/2023 19:10:52,1.16.3,PRexp,3,3.91,,56,Left,Left,10929,866,362,24,,,0.05
12157,8/6/2023 19:10:55,1.16.3,PRexp,3,3.91,,56,Left,Left,10930,866,362,24,,,0.36
12158,8/6/2023 19:11:00,1.16.3,PRexp,3,3.91,,56,Left,Left,10931,866,362,24,,,0.13
12159,8/6/2023 19:11:06,1.16.3,PRexp,3,3.91,,56,Left,Left,10932,866,362,24,,,0.0
12160,8/6/2023 19:11:12,1.16.3,PRexp,3,3.9,,56,Left,Left,10933,866,362,24,,,0.02
12161,8/6/2023 19:11:16,1.16.3,PRexp,3,3.91,,56,Left,Left,10934,866,362,24,,,0.39
12162,8/6/2023 19:11:19,1.16.3,PRexp,3,3.9,,56,Left,Left,10935,866,362,24,,,0.72
12163,8/6/2023 19:11:25,1.16.3,PRexp,3,3.91,,56,Left,Left,10936,866,362,24,,,0.83
12164,8/6/2023 19:11:30,1.16.3,PRexp,3,3.91,,56,Left,Left,10937,866,362,24,,,1.42
12165,8/6/2023 19:11:34,1.16.3,PRexp,3,3.91,,56,Left,Left,10938,866,362,24,,,0.71
12166,8/6/2023 19:11:36,1.16.3,PRexp,3,3.91,,56,Left,Left,10939,866,362,24,,,0.2
12167,8/6/2023 19:11:45,1.16.3,PRexp,3,3.91,,56,Left,Left,10940,866,362,24,,,0.27
12168,8/6/2023 19:11:47,1.16.3,PRexp,3,3.9,,56,Left,Left,10941,866,362,24,,,0.16
12169,8/6/2023 19:11:49,1.16.3,PRexp,3,3.9,,56,Left,Left,10942,866,362,24,,,0.51
12170,8/6/2023 19:11:54,1.16.3,PRexp,3,3.91,,56,Left,Left,10943,866,362,24,,,0.15
12171,8/6/2023 19:12:00,1.16.3,PRexp,3,3.9,,56,Left,Left,10944,866,362,24,,,0.74
12172,8/6/2023 19:12:02,1.16.3,PRexp,3,3.91,,56,Left,Left,10945,866,362,24,,,0.99
12173,8/6/2023 19:12:09,1.16.3,PRexp,3,3.9,,56,Left,Left,10946,866,362,24,,,0.89
12174,8/6/2023 19:12:11,1.16.3,PRexp,3,3.9,,56,Left,Left,10947,866,362,24,,,0.71
12175,8/6/2023 19:12:15,1.16.3,PRexp,3,3.91,,56,Left,Left,10948,866,362,24,,,0.02
12176,8/6/2023 19:12:19,1.16.3,PRexp,3,3.91,,56,Left,Left,10949,866,362,24,,,0.37
12177,8/6/2023 19:12:23,1.16.3,PRexp,3,3.9,,56,Left,Left,10950,866,362,24,,,0.11
12178,8/6/2023 19:12:27,1.16.3,PRexp,3,3.9,,56,Left,Left,10951,866,362,24,,,0.51
12179,8/6/2023 19:12:29,1.16.3,PRexp,3,3.91,,56,Left,Left,10952,866,362,24,,,0.56
12180,8/6/2023 19:12:31,1.16.3,PRexp,3,3.91,,56,Left,Left,10953,866,362,24,,,0.76
12181,8/6/2023 19:12:35,1.16.3,PRexp,3,3.91,,56,Left,Left,10954,866,362,24,,,0.16
12182,8/6/2023 19:12:42,1.16.3,PRexp,3,3.91,,56,Left,Left,10955,866,362,24,,,0.17
12183,8/6/2023 19:12:47,1.16.3,PRexp,3,3.9,,56,Left,Left,10956,866,362,24,,,0.11
12184,8/6/2023 19:12:52,1.16.3,PRexp,3,3.91,,56,Left,Left,10957,866,362,24,,,0.4
12185,8/6/2023 19:12:53,1.16.3,PRexp,3,3.91,,56,Left,Left,10958,866,362,24,,,0.27
12186,8/6/2023 19:12:55,1.16.3,PRexp,3,3.9,,56,Left,Left,10959,866,362,24,,,0.29
12187,8/6/2023 19:12:57,1.16.3,PRexp,3,3.91,,56,Left,Left,10960,866,362,24,,,0.19
12188,8/6/2023 19:12:59,1.16.3,PRexp,3,3.9,,56,Left,Left,10961,866,362,24,,,0.17
12189,8/6/2023 19:13:02,1.16.3,PRexp,3,3.9,,56,Left,Left,10962,866,362,24,,,0.24
12190,8/6/2023 19:13:04,1.16.3,PRexp,3,3.91,,56,Left,Left,10963,866,362,24,,,0.26
12191,8/6/2023 19:13:06,1.16.3,PRexp,3,3.91,,56,Left,Left,10964,866,362,24,,,0.35
12192,8/6/2023 19:13:09,1.16.3,PRexp,3,3.9,,56,Left,Left,10965,866,362,24,,,0.23
12193,8/6/2023 19:13:11,1.16.3,PRexp,3,3.91,,56,Left,Left,10966,866,362,24,,,0.22
12194,8/6/2023 19:13:13,1.16.3,PRexp,3,3.91,,56,Left,Left,10967,866,362,24,,,0.29
12195,8/6/2023 19:13:16,1.16.3,PRexp,3,3.91,,56,Left,Left,10968,866,362,24,,,0.53
12196,8/6/2023 19:13:20,1.16.3,PRexp,3,3.91,,56,Left,Left,10969,866,362,24,,,0.21
12197,8/6/2023 19:13:22,1.16.3,PRexp,3,3.91,,56,Left,Left,10970,866,362,24,,,0.36
12198,8/6/2023 19:13:25,1.16.3,PRexp,3,3.91,,56,Left,Left,10971,866,362,24,,,0.31
12199,8/6/2023 19:13:28,1.16.3,PRexp,3,3.91,,56,Left,Left,10972,866,362,24,,,0.38
12200,8/6/2023 19:13:29,1.16.3,PRexp,3,3.91,,56,Left,Left,10973,866,362,24,,,0.02
12201,8/6/2023 19:13:32,1.16.3,PRexp,3,3.9,,56,Left,Left,10974,866,362,24,,,0.22
12202,8/6/2023 19:13:33,1.16.3,PRexp,3,3.91,,56,Left,Left,10975,866,362,24,,,0.35
12203,8/6/2023 19:13:45,1.16.3,PRexp,3,3.91,,56,Right,Left,10975,867,362,24,,,0.39
12204,8/6/2023 19:13:47,1.16.3,PRexp,3,3.91,,56,Left,Left,10976,867,362,24,,,0.27
12205,8/6/2023 19:13:48,1.16.3,PRexp,3,3.91,,56,Left,Left,10977,867,362,24,,,0.21
12206,8/6/2023 19:13:51,1.16.3,PRexp,3,3.91,,56,Left,Left,10978,867,362,24,,,0.25
12207,8/6/2023 19:13:53,1.16.3,PRexp,3,3.9,,56,Left,Left,10979,867,362,24,,,0.25
12208,8/6/2023 19:13:55,1.16.3,PRexp,3,3.91,,56,Left,Left,10980,867,362,24,,,0.31
12209,8/6/2023 19:13:59,1.16.3,PRexp,3,3.91,,56,Left,Left,10981,867,362,24,,,0.4
12210,8/6/2023 19:14:02,1.16.3,PRexp,3,3.91,,56,Left,Left,10982,867,362,24,,,0.16
12211,8/6/2023 19:14:04,1.16.3,PRexp,3,3.91,,56,Left,Left,10983,867,362,24,,,0.27
12212,8/6/2023 19:14:07,1.16.3,PRexp,3,3.9,,56,Right,Left,10983,868,362,24,,,0.45
12213,8/6/2023 19:14:10,1.16.3,PRexp,3,3.91,,56,Left,Left,10984,868,362,24,,,0.45
12214,8/6/2023 19:14:11,1.16.3,PRexp,3,3.91,1.0,56,Pellet,Left,10984,868,363,25,0.41,257.0,
12215,8/6/2023 19:30:28,1.16.3,PRexp,3,3.9,,62,Left,Left,10985,868,363,25,,,0.05
12216,8/6/2023 19:30:39,1.16.3,PRexp,3,3.91,,62,Left,Left,10986,868,363,25,,,0.21
12217,8/6/2023 19:30:43,1.16.3,PRexp,3,3.9,,62,Left,Left,10987,868,363,25,,,1.0
12218,8/6/2023 19:31:01,1.16.3,PRexp,3,3.91,,62,Left,Left,10988,868,363,25,,,0.05
12219,8/6/2023 19:31:11,1.16.3,PRexp,3,3.9,,62,Left,Left,10989,868,363,25,,,0.1
12220,8/6/2023 19:31:15,1.16.3,PRexp,3,3.9,,62,Left,Left,10990,868,363,25,,,1.32
12221,8/6/2023 19:39:53,1.16.3,PRexp,3,3.91,,62,Left,Left,10991,868,363,25,,,0.23
12222,8/6/2023 19:39:56,1.16.3,PRexp,3,3.9,,62,Left,Left,10992,868,363,25,,,0.63
12223,8/6/2023 19:39:58,1.16.3,PRexp,3,3.91,,62,Left,Left,10993,868,363,25,,,0.37
12224,8/6/2023 19:40:03,1.16.3,PRexp,3,3.91,,62,Left,Left,10994,868,363,25,,,0.14
12225,8/6/2023 19:40:09,1.16.3,PRexp,3,3.9,,62,Left,Left,10995,868,363,25,,,0.65
12226,8/6/2023 19:40:11,1.16.3,PRexp,3,3.91,,62,Left,Left,10996,868,363,25,,,0.69
12227,8/6/2023 19:40:13,1.16.3,PRexp,3,3.9,,62,Left,Left,10997,868,363,25,,,0.51
12228,8/6/2023 19:40:16,1.16.3,PRexp,3,3.9,,62,Left,Left,10998,868,363,25,,,1.0
12229,8/6/2023 19:40:18,1.16.3,PRexp,3,3.9,,62,Left,Left,10999,868,363,25,,,0.37
12230,8/6/2023 19:40:21,1.16.3,PRexp,3,3.91,,62,Left,Left,11000,868,363,25,,,0.04
12231,8/6/2023 19:40:25,1.16.3,PRexp,3,3.91,,62,Left,Left,11001,868,363,25,,,0.5
12232,8/6/2023 19:40:30,1.16.3,PRexp,3,3.9,,62,Left,Left,11002,868,363,25,,,0.71
12233,8/6/2023 19:40:32,1.16.3,PRexp,3,3.91,,62,Left,Left,11003,868,363,25,,,0.59
12234,8/6/2023 19:40:36,1.16.3,PRexp,3,3.91,,62,Left,Left,11004,868,363,25,,,0.39
12235,8/6/2023 19:40:39,1.16.3,PRexp,3,3.9,,62,Left,Left,11005,868,363,25,,,0.89
12236,8/6/2023 19:40:48,1.16.3,PRexp,3,3.91,,62,Left,Left,11006,868,363,25,,,0.37
12237,8/6/2023 19:40:51,1.16.3,PRexp,3,3.91,,62,Left,Left,11007,868,363,25,,,0.2
12238,8/6/2023 19:40:54,1.16.3,PRexp,3,3.9,,62,Left,Left,11008,868,363,25,,,0.67
12239,8/6/2023 19:40:56,1.16.3,PRexp,3,3.9,,62,Left,Left,11009,868,363,25,,,0.36
12240,8/6/2023 19:41:00,1.16.3,PRexp,3,3.9,,62,Left,Left,11010,868,363,25,,,0.81
12241,8/6/2023 19:41:05,1.16.3,PRexp,3,3.9,,62,Left,Left,11011,868,363,25,,,0.26
12242,8/6/2023 19:41:10,1.16.3,PRexp,3,3.91,,62,Left,Left,11012,868,363,25,,,0.58
12243,8/6/2023 19:41:12,1.16.3,PRexp,3,3.91,,62,Left,Left,11013,868,363,25,,,0.62
12244,8/6/2023 19:41:13,1.16.3,PRexp,3,3.91,,62,Left,Left,11014,868,363,25,,,0.55
12245,8/6/2023 19:41:18,1.16.3,PRexp,3,3.91,,62,Left,Left,11015,868,363,25,,,0.65
12246,8/6/2023 19:41:25,1.16.3,PRexp,3,3.91,,62,Left,Left,11016,868,363,25,,,0.03
12247,8/6/2023 19:41:26,1.16.3,PRexp,3,3.9,,62,Left,Left,11017,868,363,25,,,0.49
12248,8/6/2023 19:41:28,1.16.3,PRexp,3,3.9,,62,Left,Left,11018,868,363,25,,,0.31
12249,8/6/2023 19:41:35,1.16.3,PRexp,3,3.91,,62,Left,Left,11019,868,363,25,,,0.06
12250,8/6/2023 19:41:40,1.16.3,PRexp,3,3.9,,62,Left,Left,11020,868,363,25,,,0.37
12251,8/6/2023 19:41:42,1.16.3,PRexp,3,3.91,,62,Left,Left,11021,868,363,25,,,0.52
12252,8/6/2023 19:41:47,1.16.3,PRexp,3,3.91,,62,Left,Left,11022,868,363,25,,,0.46
12253,8/6/2023 19:41:51,1.16.3,PRexp,3,3.91,,62,Left,Left,11023,868,363,25,,,0.7
12254,8/6/2023 19:41:53,1.16.3,PRexp,3,3.91,,62,Left,Left,11024,868,363,25,,,0.49
12255,8/6/2023 19:41:56,1.16.3,PRexp,3,3.91,,62,Left,Left,11025,868,363,25,,,0.47
12256,8/6/2023 19:42:03,1.16.3,PRexp,3,3.91,,62,Left,Left,11026,868,363,25,,,0.14
12257,8/6/2023 19:42:08,1.16.3,PRexp,3,3.91,,62,Right,Left,11026,869,363,25,,,0.29
12258,8/6/2023 19:42:09,1.16.3,PRexp,3,3.9,,62,Left,Left,11027,869,363,25,,,0.21
12259,8/6/2023 19:42:10,1.16.3,PRexp,3,3.91,,62,Left,Left,11028,869,363,25,,,0.2
12260,8/6/2023 19:42:12,1.16.3,PRexp,3,3.91,,62,Left,Left,11029,869,363,25,,,0.2
12261,8/6/2023 19:42:15,1.16.3,PRexp,3,3.9,,62,Left,Left,11030,869,363,25,,,0.28
12262,8/6/2023 19:42:19,1.16.3,PRexp,3,3.91,,62,Left,Left,11031,869,363,25,,,0.2
12263,8/6/2023 19:42:21,1.16.3,PRexp,3,3.9,,62,Left,Left,11032,869,363,25,,,0.29
12264,8/6/2023 19:42:24,1.16.3,PRexp,3,3.91,,62,Left,Left,11033,869,363,25,,,0.21
12265,8/6/2023 19:42:25,1.16.3,PRexp,3,3.91,,62,Left,Left,11034,869,363,25,,,0.32
12266,8/6/2023 19:42:28,1.16.3,PRexp,3,3.91,,62,Left,Left,11035,869,363,25,,,0.27
12267,8/6/2023 19:42:31,1.16.3,PRexp,3,3.91,,62,Left,Left,11036,869,363,25,,,0.32
12268,8/6/2023 19:42:35,1.16.3,PRexp,3,3.9,,62,Left,Left,11037,869,363,25,,,0.3
12269,8/6/2023 19:42:36,1.16.3,PRexp,3,3.91,,62,Left,Left,11038,869,363,25,,,0.24
12270,8/6/2023 19:42:42,1.16.3,PRexp,3,3.91,,62,Left,Left,11039,869,363,25,,,0.15
12271,8/6/2023 19:42:44,1.16.3,PRexp,3,3.91,,62,Left,Left,11040,869,363,25,,,0.4
12272,8/6/2023 19:42:47,1.16.3,PRexp,3,3.91,,62,Left,Left,11041,869,363,25,,,0.38
12273,8/6/2023 19:42:50,1.16.3,PRexp,3,3.91,,62,Right,Left,11041,870,363,25,,,0.49
12274,8/6/2023 19:42:52,1.16.3,PRexp,3,3.91,,62,Left,Left,11042,870,363,25,,,0.18
12275,8/6/2023 19:42:54,1.16.3,PRexp,3,3.91,,62,Left,Left,11043,870,363,25,,,0.27
12276,8/6/2023 19:42:58,1.16.3,PRexp,3,3.91,,62,Left,Left,11044,870,363,25,,,0.2
12277,8/6/2023 19:43:01,1.16.3,PRexp,3,3.91,,62,Left,Left,11045,870,363,25,,,0.36
12278,8/6/2023 19:43:28,1.16.3,PRexp,3,3.9,,62,Right,Left,11045,871,363,25,,,0.38
12279,8/6/2023 19:43:30,1.16.3,PRexp,3,3.9,,62,Left,Left,11046,871,363,25,,,0.47
12280,8/6/2023 19:43:33,1.16.3,PRexp,3,3.91,2.0,62,Pellet,Left,11046,871,364,26,0.75,1762.0,
12281,8/6/2023 19:47:30,1.16.3,PRexp,3,3.9,,69,Left,Left,11047,871,364,26,,,1.22
12282,8/6/2023 19:47:36,1.16.3,PRexp,3,3.91,,69,Left,Left,11048,871,364,26,,,0.43
12283,8/6/2023 19:47:48,1.16.3,PRexp,3,3.91,,69,Left,Left,11049,871,364,26,,,1.96
12284,8/6/2023 19:48:41,1.16.3,PRexp,3,3.9,,69,Left,Left,11050,871,364,26,,,0.03
12285,8/6/2023 19:48:47,1.16.3,PRexp,3,3.9,,69,Left,Left,11051,871,364,26,,,0.86
12286,8/6/2023 19:48:55,1.16.3,PRexp,3,3.9,,69,Left,Left,11052,871,364,26,,,1.13
12287,8/6/2023 20:04:24,1.16.3,PRexp,3,3.91,,69,Left,Left,11053,871,364,26,,,0.36
12288,8/6/2023 20:04:28,1.16.3,PRexp,3,3.9,,69,Left,Left,11054,871,364,26,,,0.22
12289,8/6/2023 20:04:32,1.16.3,PRexp,3,3.9,,69,Left,Left,11055,871,364,26,,,0.63
12290,8/6/2023 20:04:38,1.16.3,PRexp,3,3.9,,69,Left,Left,11056,871,364,26,,,0.57
12291,8/6/2023 20:04:41,1.16.3,PRexp,3,3.91,,69,Left,Left,11057,871,364,26,,,0.42
12292,8/6/2023 20:04:44,1.16.3,PRexp,3,3.91,,69,Left,Left,11058,871,364,26,,,0.09
12293,8/6/2023 20:04:46,1.16.3,PRexp,3,3.9,,69,Left,Left,11059,871,364,26,,,1.0
12294,8/6/2023 20:04:50,1.16.3,PRexp,3,3.9,,69,Left,Left,11060,871,364,26,,,0.81
12295,8/6/2023 20:04:53,1.16.3,PRexp,3,3.91,,69,Left,Left,11061,871,364,26,,,1.22
12296,8/6/2023 20:04:55,1.16.3,PRexp,3,3.91,,69,Left,Left,11062,871,364,26,,,0.38
12297,8/6/2023 20:04:59,1.16.3,PRexp,3,3.9,,69,Left,Left,11063,871,364,26,,,0.56
12298,8/6/2023 20:05:01,1.16.3,PRexp,3,3.91,,69,Left,Left,11064,871,364,26,,,0.86
12299,8/6/2023 20:05:09,1.16.3,PRexp,3,3.9,,69,Left,Left,11065,871,364,26,,,0.06
12300,8/6/2023 20:05:10,1.16.3,PRexp,3,3.9,,69,Left,Left,11066,871,364,26,,,0.58
12301,8/6/2023 20:05:15,1.16.3,PRexp,3,3.9,,69,Left,Left,11067,871,364,26,,,1.78
12302,8/6/2023 20:05:17,1.16.3,PRexp,3,3.9,,69,Left,Left,11068,871,364,26,,,0.09
12303,8/6/2023 20:05:19,1.16.3,PRexp,3,3.9,,69,Left,Left,11069,871,364,26,,,0.65
12304,8/6/2023 20:05:24,1.16.3,PRexp,3,3.9,,69,Left,Left,11070,871,364,26,,,0.72
12305,8/6/2023 20:05:33,1.16.3,PRexp,3,3.9,,69,Left,Left,11071,871,364,26,,,0.51
12306,8/6/2023 20:05:40,1.16.3,PRexp,3,3.9,,69,Left,Left,11072,871,364,26,,,0.65
12307,8/6/2023 20:05:45,1.16.3,PRexp,3,3.9,,69,Left,Left,11073,871,364,26,,,0.17
12308,8/6/2023 20:05:47,1.16.3,PRexp,3,3.91,,69,Left,Left,11074,871,364,26,,,0.31
12309,8/6/2023 20:05:51,1.16.3,PRexp,3,3.9,,69,Left,Left,11075,871,364,26,,,0.32
12310,8/6/2023 20:05:56,1.16.3,PRexp,3,3.9,,69,Left,Left,11076,871,364,26,,,0.34
12311,8/6/2023 20:05:58,1.16.3,PRexp,3,3.9,,69,Left,Left,11077,871,364,26,,,0.37
12312,8/6/2023 20:06:01,1.16.3,PRexp,3,3.91,,69,Left,Left,11078,871,364,26,,,0.27
12313,8/6/2023 20:06:04,1.16.3,PRexp,3,3.9,,69,Left,Left,11079,871,364,26,,,0.56
12314,8/6/2023 20:06:06,1.16.3,PRexp,3,3.9,,69,Left,Left,11080,871,364,26,,,0.32
12315,8/6/2023 20:06:09,1.16.3,PRexp,3,3.9,,69,Left,Left,11081,871,364,26,,,0.29
12316,8/6/2023 20:06:12,1.16.3,PRexp,3,3.91,,69,Left,Left,11082,871,364,26,,,0.47
12317,8/6/2023 20:06:16,1.16.3,PRexp,3,3.9,,69,Left,Left,11083,871,364,26,,,0.43
12318,8/6/2023 20:06:20,1.16.3,PRexp,3,3.91,,69,Left,Left,11084,871,364,26,,,0.27
12319,8/6/2023 20:06:28,1.16.3,PRexp,3,3.9,,69,Left,Left,11085,871,364,26,,,0.35
12320,8/6/2023 20:06:33,1.16.3,PRexp,3,3.9,,69,Left,Left,11086,871,364,26,,,0.29
12321,8/6/2023 20:06:35,1.16.3,PRexp,3,3.91,,69,Left,Left,11087,871,364,26,,,0.26
12322,8/6/2023 20:06:40,1.16.3,PRexp,3,3.9,,69,Right,Left,11087,872,364,26,,,0.9
12323,8/6/2023 20:06:42,1.16.3,PRexp,3,3.91,,69,Left,Left,11088,872,364,26,,,0.16
12324,8/6/2023 20:06:45,1.16.3,PRexp,3,3.9,,69,Left,Left,11089,872,364,26,,,0.29
12325,8/6/2023 20:06:47,1.16.3,PRexp,3,3.9,,69,Left,Left,11090,872,364,26,,,0.26
12326,8/6/2023 20:06:49,1.16.3,PRexp,3,3.91,,69,Left,Left,11091,872,364,26,,,0.31
12327,8/6/2023 20:06:50,1.16.3,PRexp,3,3.9,,69,Left,Left,11092,872,364,26,,,0.31
12328,8/6/2023 20:06:53,1.16.3,PRexp,3,3.91,,69,Left,Left,11093,872,364,26,,,0.43
12329,8/6/2023 20:07:02,1.16.3,PRexp,3,3.9,,69,Left,Left,11094,872,364,26,,,0.33
12330,8/6/2023 20:07:04,1.16.3,PRexp,3,3.9,,69,Left,Left,11095,872,364,26,,,0.25
12331,8/6/2023 20:07:07,1.16.3,PRexp,3,3.91,,69,Left,Left,11096,872,364,26,,,0.23
12332,8/6/2023 20:07:09,1.16.3,PRexp,3,3.91,,69,Left,Left,11097,872,364,26,,,0.23
12333,8/6/2023 20:07:14,1.16.3,PRexp,3,3.9,,69,Left,Left,11098,872,364,26,,,0.19
12334,8/6/2023 20:07:16,1.16.3,PRexp,3,3.91,,69,Left,Left,11099,872,364,26,,,0.27
12335,8/6/2023 20:07:19,1.16.3,PRexp,3,3.9,,69,Left,Left,11100,872,364,26,,,0.21
12336,8/6/2023 20:07:28,1.16.3,PRexp,3,3.9,,69,Left,Left,11101,872,364,26,,,0.3
12337,8/6/2023 20:07:31,1.16.3,PRexp,3,3.91,,69,Left,Left,11102,872,364,26,,,0.62
12338,8/6/2023 20:07:33,1.16.3,PRexp,3,3.91,,69,Left,Left,11103,872,364,26,,,0.34
12339,8/6/2023 20:07:38,1.16.3,PRexp,3,3.91,,69,Left,Left,11104,872,364,26,,,0.64
12340,8/6/2023 20:07:43,1.16.3,PRexp,3,3.9,,69,Left,Left,11105,872,364,26,,,0.86
12341,8/6/2023 20:07:48,1.16.3,PRexp,3,3.9,,69,Left,Left,11106,872,364,26,,,0.74
12342,8/6/2023 20:07:54,1.16.3,PRexp,3,3.9,,69,Right,Left,11106,873,364,26,,,0.24
12343,8/6/2023 20:07:55,1.16.3,PRexp,3,3.91,,69,Left,Left,11107,873,364,26,,,0.14
12344,8/6/2023 20:07:56,1.16.3,PRexp,3,3.91,,69,Left,Left,11108,873,364,26,,,0.23
12345,8/6/2023 20:08:00,1.16.3,PRexp,3,3.91,,69,Left,Left,11109,873,364,26,,,0.35
12346,8/6/2023 20:08:03,1.16.3,PRexp,3,3.91,,69,Left,Left,11110,873,364,26,,,0.24
12347,8/6/2023 20:08:06,1.16.3,PRexp,3,3.9,,69,Left,Left,11111,873,364,26,,,0.23
12348,8/6/2023 20:08:09,1.16.3,PRexp,3,3.9,,69,Left,Left,11112,873,364,26,,,0.24
12349,8/6/2023 20:25:05,1.16.3,PRexp,3,3.9,,69,Left,Left,11113,873,364,26,,,0.27
12350,8/8/2023 16:11:39,1.16.3,PRexp,3,3.83,,1,Left,Left,11114,873,364,0,,,0.41
12351,8/8/2023 16:12:23,1.16.3,PRexp,3,3.83,,1,RightWithPellet,Left,11114,874,364,1,,,0.17
12352,8/8/2023 16:14:33,1.16.3,PRexp,3,3.83,1.0,1,Pellet,Left,11114,874,365,1,Timed_out,,
12353,8/8/2023 16:22:48,1.16.3,PRexp,3,3.83,,1,Left,Left,11115,874,365,0,,,0.01
12354,8/8/2023 16:22:50,1.16.3,PRexp,3,3.82,1.0,1,Pellet,Left,11115,874,366,1,0.81,498.0,
12355,8/8/2023 16:23:17,1.16.3,PRexp,3,3.83,,1,Left,Left,11116,874,366,1,,,0.32
12356,8/8/2023 16:23:19,1.16.3,PRexp,3,3.83,1.0,1,Pellet,Left,11116,874,367,2,0.88,29.0,
12357,8/8/2023 16:24:59,1.16.3,PRexp,3,3.83,,2,Right,Left,11116,875,367,2,,,0.3
12358,8/8/2023 16:25:02,1.16.3,PRexp,3,3.83,,2,Left,Left,11117,875,367,2,,,0.19
12359,8/8/2023 16:26:22,1.16.3,PRexp,3,3.83,,2,Left,Left,11118,875,367,2,,,0.34
12360,8/8/2023 16:26:24,1.16.3,PRexp,3,3.83,1.0,2,Pellet,Left,11118,875,368,3,0.47,184.0,
12361,8/8/2023 16:27:08,1.16.3,PRexp,3,3.83,,2,Left,Left,11119,875,368,3,,,0.4
12362,8/8/2023 16:27:11,1.16.3,PRexp,3,3.83,,2,Left,Left,11120,875,368,3,,,0.18
12363,8/8/2023 16:27:12,1.16.3,PRexp,3,3.83,1.0,2,Pellet,Left,11120,875,369,4,0.54,49.0,
12364,8/8/2023 16:27:49,1.16.3,PRexp,3,3.83,,3,Left,Left,11121,875,369,4,,,0.21
12365,8/8/2023 16:27:57,1.16.3,PRexp,3,3.83,,3,Left,Left,11122,875,369,4,,,0.89
12366,8/8/2023 16:28:07,1.16.3,PRexp,3,3.83,,3,Left,Left,11123,875,369,4,,,0.19
12367,8/8/2023 16:28:08,1.16.3,PRexp,3,3.83,1.0,3,Pellet,Left,11123,875,370,5,0.34,56.0,
12368,8/8/2023 16:28:49,1.16.3,PRexp,3,3.83,,4,Left,Left,11124,875,370,5,,,0.54
12369,8/8/2023 16:28:52,1.16.3,PRexp,3,3.83,,4,Left,Left,11125,875,370,5,,,0.18
12370,8/8/2023 16:28:55,1.16.3,PRexp,3,3.83,,4,Left,Left,11126,875,370,5,,,0.5
12371,8/8/2023 16:29:00,1.16.3,PRexp,3,3.83,,4,Left,Left,11127,875,370,5,,,1.26
12372,8/8/2023 16:29:01,1.16.3,PRexp,3,3.83,1.0,4,Pellet,Left,11127,875,371,6,0.27,53.0,
