,MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time
244,3/17/2021 21:00:37,1.4.2,SharonCE,3,3.89,1,13,Left,Left,135,70,40,12,,0.8
245,3/17/2021 21:00:38,1.4.2,SharonCE,3,3.88,1,13,Left,Left,136,70,40,12,,0.05
246,3/17/2021 21:01:35,1.4.2,SharonCE,3,3.88,1,13,Left,Left,137,70,40,12,,0.27
247,3/17/2021 21:01:37,1.4.2,SharonCE,3,3.89,1,13,Left,Left,138,70,40,12,,0.08
248,3/17/2021 21:05:21,1.4.2,SharonCE,3,3.88,1,13,Right,Left,138,71,40,12,,0.04
249,3/17/2021 21:15:27,1.4.2,SharonCE,3,3.89,1,13,Left,Left,139,71,40,12,,0.0
250,3/17/2021 21:15:29,1.4.2,SharonCE,3,3.89,1,13,Left,Left,140,71,40,12,,0.09
251,3/17/2021 21:15:32,1.4.2,SharonCE,3,3.88,1,13,Left,Left,141,71,40,12,,0.0
252,3/17/2021 21:15:33,1.4.2,SharonCE,3,3.88,1,13,Left,Left,142,71,40,12,,0.03
253,3/17/2021 21:15:35,1.4.2,SharonCE,3,3.88,1,13,Pellet,Left,142,71,41,13,1.13,
254,3/17/2021 21:17:36,1.4.2,SharonCE,3,3.88,1,15,Left,Left,143,71,41,13,,0.0
255,3/17/2021 21:17:38,1.4.2,SharonCE,3,3.88,1,15,Left,Left,144,71,41,13,,0.22
256,3/17/2021 21:17:44,1.4.2,SharonCE,3,3.88,1,15,Right,Left,144,72,41,13,,0.5
257,3/17/2021 21:20:47,1.4.2,SharonCE,3,3.89,1,15,Left,Left,145,72,41,13,,0.0
258,3/17/2021 21:20:48,1.4.2,SharonCE,3,3.88,1,15,Left,Left,146,72,41,13,,0.0
259,3/17/2021 21:20:50,1.4.2,SharonCE,3,3.88,1,15,Left,Left,147,72,41,13,,0.11
260,3/17/2021 21:21:48,1.4.2,SharonCE,3,3.88,1,15,Left,Left,148,72,41,13,,0.2
261,3/17/2021 21:21:51,1.4.2,SharonCE,3,3.88,1,15,Left,Left,149,72,41,13,,0.06
262,3/17/2021 21:21:52,1.4.2,SharonCE,3,3.89,1,15,Left,Left,150,72,41,13,,0.0
263,3/17/2021 21:31:20,1.4.2,SharonCE,3,3.88,1,15,Left,Left,151,72,41,13,,0.0
264,3/17/2021 21:31:22,1.4.2,SharonCE,3,3.88,1,15,Left,Left,152,72,41,13,,0.0
265,3/17/2021 21:31:25,1.4.2,SharonCE,3,3.88,1,15,Left,Left,153,72,41,13,,0.05
266,3/17/2021 21:31:28,1.4.2,SharonCE,3,3.89,1,15,Left,Left,154,72,41,13,,0.45
267,3/17/2021 21:31:30,1.4.2,SharonCE,3,3.88,1,15,Left,Left,155,72,41,13,,0.17
268,3/17/2021 21:31:32,1.4.2,SharonCE,3,3.88,1,15,Left,Left,156,72,41,13,,0.13
269,3/17/2021 21:31:36,1.4.2,SharonCE,3,3.89,1,15,Left,Left,157,72,41,13,,0.22
270,3/17/2021 21:31:38,1.4.2,SharonCE,3,3.89,1,15,Pellet,Left,157,72,42,14,0.69,
271,3/17/2021 21:33:30,1.4.2,SharonCE,3,3.88,1,17,Right,Left,157,73,42,14,,0.7
272,3/17/2021 21:38:25,1.4.2,SharonCE,3,3.89,1,17,Right,Left,157,74,42,14,,0.0
273,3/17/2021 21:39:08,1.4.2,SharonCE,3,3.88,1,17,Left,Left,158,74,42,14,,0.09
274,3/17/2021 21:39:09,1.4.2,SharonCE,3,3.88,1,17,Left,Left,159,74,42,14,,0.03
275,3/17/2021 21:39:13,1.4.2,SharonCE,3,3.89,1,17,Left,Left,160,74,42,14,,0.26
276,3/17/2021 21:39:19,1.4.2,SharonCE,3,3.88,1,17,Left,Left,161,74,42,14,,0.08
277,3/17/2021 21:39:20,1.4.2,SharonCE,3,3.88,1,17,Left,Left,162,74,42,14,,0.28
278,3/17/2021 21:39:22,1.4.2,SharonCE,3,3.88,1,17,Left,Left,163,74,42,14,,0.12
279,3/17/2021 21:39:26,1.4.2,SharonCE,3,3.88,1,17,Left,Left,164,74,42,14,,0.09
280,3/17/2021 21:39:29,1.4.2,SharonCE,3,3.88,1,17,Left,Left,165,74,42,14,,0.17
281,3/17/2021 21:39:31,1.4.2,SharonCE,3,3.89,1,17,Left,Left,166,74,42,14,,0.0
282,3/17/2021 21:39:34,1.4.2,SharonCE,3,3.88,1,17,Left,Left,167,74,42,14,,0.0
283,3/17/2021 21:40:39,1.4.2,SharonCE,3,3.88,1,17,Right,Left,167,75,42,14,,0.46
284,3/17/2021 21:43:21,1.4.2,SharonCE,3,3.88,1,17,Left,Left,168,75,42,14,,0.02
285,3/17/2021 21:43:24,1.4.2,SharonCE,3,3.88,1,17,Left,Left,169,75,42,14,,0.14
286,3/17/2021 21:43:26,1.4.2,SharonCE,3,3.88,1,17,Left,Left,170,75,42,14,,0.07
287,3/17/2021 21:43:28,1.4.2,SharonCE,3,3.88,1,17,Left,Left,171,75,42,14,,0.02
288,3/17/2021 21:43:34,1.4.2,SharonCE,3,3.88,1,17,Right,Left,171,76,42,14,,0.67
289,3/17/2021 21:43:36,1.4.2,SharonCE,3,3.89,1,17,Left,Left,172,76,42,14,,0.12
290,3/17/2021 21:43:37,1.4.2,SharonCE,3,3.88,1,17,Left,Left,173,76,42,14,,0.04
291,3/17/2021 21:46:53,1.4.2,SharonCE,3,3.88,1,17,Left,Left,174,76,42,14,,0.0
292,3/17/2021 21:46:55,1.4.2,SharonCE,3,3.88,1,17,Pellet,Left,174,76,43,15,1.01,
293,3/17/2021 21:48:57,1.4.2,SharonCE,3,3.88,1,20,Left,Left,175,76,43,15,,0.08
294,3/17/2021 21:48:59,1.4.2,SharonCE,3,3.88,1,20,Left,Left,176,76,43,15,,0.11
295,3/17/2021 21:49:03,1.4.2,SharonCE,3,3.88,1,20,Left,Left,177,76,43,15,,0.03
296,3/17/2021 21:49:06,1.4.2,SharonCE,3,3.89,1,20,Left,Left,178,76,43,15,,0.0
297,3/17/2021 21:50:57,1.4.2,SharonCE,3,3.88,1,20,Left,Left,179,76,43,15,,0.06
298,3/17/2021 21:53:12,1.4.2,SharonCE,3,3.88,1,20,Left,Left,180,76,43,15,,0.0
299,3/17/2021 21:53:15,1.4.2,SharonCE,3,3.88,1,20,Left,Left,181,76,43,15,,0.01
300,3/17/2021 21:53:18,1.4.2,SharonCE,3,3.88,1,20,Left,Left,182,76,43,15,,0.0
301,3/17/2021 21:53:20,1.4.2,SharonCE,3,3.89,1,20,Left,Left,183,76,43,15,,0.14
302,3/17/2021 21:53:29,1.4.2,SharonCE,3,3.88,1,20,Left,Left,184,76,43,15,,0.06
303,3/17/2021 21:53:32,1.4.2,SharonCE,3,3.88,1,20,Left,Left,185,76,43,15,,0.05
304,3/17/2021 21:53:34,1.4.2,SharonCE,3,3.88,1,20,Left,Left,186,76,43,15,,0.2
305,3/17/2021 21:53:39,1.4.2,SharonCE,3,3.88,1,20,Left,Left,187,76,43,15,,0.11
306,3/17/2021 21:53:41,1.4.2,SharonCE,3,3.88,1,20,Left,Left,188,76,43,15,,0.11
307,3/17/2021 21:53:43,1.4.2,SharonCE,3,3.89,1,20,Left,Left,189,76,43,15,,0.0
308,3/17/2021 21:53:47,1.4.2,SharonCE,3,3.88,1,20,Right,Left,189,77,43,15,,0.08
309,3/17/2021 21:54:45,1.4.2,SharonCE,3,3.88,1,20,Left,Left,190,77,43,15,,0.1
310,3/17/2021 21:56:20,1.4.2,SharonCE,3,3.89,1,20,Left,Left,191,77,43,15,,0.36
311,3/17/2021 21:56:23,1.4.2,SharonCE,3,3.89,1,20,Left,Left,192,77,43,15,,0.33
312,3/17/2021 21:56:24,1.4.2,SharonCE,3,3.88,1,20,Left,Left,193,77,43,15,,0.04
313,3/17/2021 21:56:30,1.4.2,SharonCE,3,3.88,1,20,Left,Left,194,77,43,15,,0.0
314,3/17/2021 21:56:31,1.4.2,SharonCE,3,3.88,1,20,Pellet,Left,194,77,44,16,0.31,
315,3/17/2021 21:57:27,1.4.2,SharonCE,3,3.88,1,22,Left,Left,195,77,44,16,,0.1
316,3/17/2021 21:57:29,1.4.2,SharonCE,3,3.88,1,22,Left,Left,196,77,44,16,,0.03
317,3/17/2021 21:57:33,1.4.2,SharonCE,3,3.89,1,22,Left,Left,197,77,44,16,,0.03
318,3/17/2021 21:57:38,1.4.2,SharonCE,3,3.89,1,22,Left,Left,198,77,44,16,,0.0
319,3/17/2021 21:57:40,1.4.2,SharonCE,3,3.87,1,22,Left,Left,199,77,44,16,,0.23
320,3/17/2021 21:57:43,1.4.2,SharonCE,3,3.88,1,22,Left,Left,200,77,44,16,,0.12
321,3/17/2021 21:57:45,1.4.2,SharonCE,3,3.88,1,22,Left,Left,201,77,44,16,,0.6
322,3/17/2021 21:57:47,1.4.2,SharonCE,3,3.89,1,22,Left,Left,202,77,44,16,,0.0
323,3/17/2021 21:57:49,1.4.2,SharonCE,3,3.88,1,22,Left,Left,203,77,44,16,,0.14
324,3/17/2021 21:57:51,1.4.2,SharonCE,3,3.88,1,22,Left,Left,204,77,44,16,,0.27
325,3/17/2021 21:57:53,1.4.2,SharonCE,3,3.88,1,22,Left,Left,205,77,44,16,,0.12
326,3/17/2021 21:59:02,1.4.2,SharonCE,3,3.88,1,22,Left,Left,206,77,44,16,,0.0
327,3/17/2021 21:59:05,1.4.2,SharonCE,3,3.88,1,22,Left,Left,207,77,44,16,,0.76
328,3/17/2021 21:59:12,1.4.2,SharonCE,3,3.88,1,22,Left,Left,208,77,44,16,,0.06
329,3/17/2021 21:59:16,1.4.2,SharonCE,3,3.89,1,22,Left,Left,209,77,44,16,,0.04
330,3/17/2021 21:59:18,1.4.2,SharonCE,3,3.88,1,22,Left,Left,210,77,44,16,,0.72
331,3/17/2021 21:59:20,1.4.2,SharonCE,3,3.88,1,22,Left,Left,211,77,44,16,,0.14
332,3/17/2021 21:59:22,1.4.2,SharonCE,3,3.89,1,22,Left,Left,212,77,44,16,,0.08
333,3/17/2021 21:59:24,1.4.2,SharonCE,3,3.88,1,22,Left,Left,213,77,44,16,,0.05
334,3/17/2021 22:05:26,1.4.2,SharonCE,3,3.88,1,22,Left,Left,214,77,44,16,,0.06
335,3/17/2021 22:05:27,1.4.2,SharonCE,3,3.88,1,22,Left,Left,215,77,44,16,,0.04
336,3/17/2021 22:05:30,1.4.2,SharonCE,3,3.88,1,22,Left,Left,216,77,44,16,,0.0
337,3/17/2021 22:05:31,1.4.2,SharonCE,3,3.88,1,22,Pellet,Left,216,77,45,17,0.56,
338,3/17/2021 22:08:32,1.4.2,SharonCE,3,3.88,1,25,Left,Left,217,77,45,17,,0.0
339,3/17/2021 22:08:49,1.4.2,SharonCE,3,3.88,1,25,Left,Left,218,77,45,17,,0.13
340,3/17/2021 22:12:32,1.4.2,SharonCE,3,3.88,1,25,Right,Left,218,78,45,17,,0.32
341,3/17/2021 22:12:35,1.4.2,SharonCE,3,3.88,1,25,Left,Left,219,78,45,17,,0.05
342,3/17/2021 22:12:37,1.4.2,SharonCE,3,3.89,1,25,Left,Left,220,78,45,17,,0.39
343,3/17/2021 22:12:41,1.4.2,SharonCE,3,3.88,1,25,Left,Left,221,78,45,17,,0.04
344,3/17/2021 22:12:46,1.4.2,SharonCE,3,3.88,1,25,Left,Left,222,78,45,17,,0.0
345,3/17/2021 22:13:04,1.4.2,SharonCE,3,3.88,1,25,Right,Left,222,79,45,17,,0.12
346,3/17/2021 22:13:08,1.4.2,SharonCE,3,3.88,1,25,Right,Left,222,80,45,17,,0.02
347,3/17/2021 22:13:09,1.4.2,SharonCE,3,3.88,1,25,Right,Left,222,81,45,17,,0.15
348,3/17/2021 22:13:10,1.4.2,SharonCE,3,3.88,1,25,Right,Left,222,82,45,17,,0.0
349,3/17/2021 22:13:11,1.4.2,SharonCE,3,3.89,1,25,Right,Left,222,83,45,17,,0.09
350,3/17/2021 22:13:19,1.4.2,SharonCE,3,3.88,1,25,Right,Left,222,84,45,17,,0.73
351,3/17/2021 22:13:20,1.4.2,SharonCE,3,3.88,1,25,Right,Left,222,85,45,17,,0.0
352,3/17/2021 22:13:22,1.4.2,SharonCE,3,3.88,1,25,Right,Left,222,86,45,17,,0.2
353,3/17/2021 22:13:26,1.4.2,SharonCE,3,3.88,1,25,Right,Left,222,87,45,17,,0.15
354,3/17/2021 22:13:30,1.4.2,SharonCE,3,3.88,1,25,Right,Left,222,88,45,17,,0.26
355,3/17/2021 22:13:31,1.4.2,SharonCE,3,3.88,1,25,Right,Left,222,89,45,17,,0.69
356,3/17/2021 22:13:46,1.4.2,SharonCE,3,3.88,1,25,Right,Left,222,90,45,17,,0.17
357,3/17/2021 22:13:55,1.4.2,SharonCE,3,3.88,1,25,Right,Left,222,91,45,17,,0.12
358,3/17/2021 22:13:58,1.4.2,SharonCE,3,3.87,1,25,Right,Left,222,92,45,17,,0.1
359,3/17/2021 22:14:00,1.4.2,SharonCE,3,3.88,1,25,Right,Left,222,93,45,17,,0.02
360,3/17/2021 22:14:01,1.4.2,SharonCE,3,3.88,1,25,Right,Left,222,94,45,17,,0.0
361,3/17/2021 22:14:03,1.4.2,SharonCE,3,3.88,1,25,Right,Left,222,95,45,17,,0.13
362,3/17/2021 22:14:06,1.4.2,SharonCE,3,3.89,1,25,Right,Left,222,96,45,17,,0.3
363,3/17/2021 22:14:13,1.4.2,SharonCE,3,3.87,1,25,Right,Left,222,97,45,17,,0.0
364,3/17/2021 22:14:19,1.4.2,SharonCE,3,3.88,1,25,Right,Left,222,98,45,17,,0.06
365,3/17/2021 22:14:20,1.4.2,SharonCE,3,3.88,1,25,Right,Left,222,99,45,17,,0.0
366,3/17/2021 22:14:22,1.4.2,SharonCE,3,3.88,1,25,Right,Left,222,100,45,17,,0.04
367,3/17/2021 22:14:24,1.4.2,SharonCE,3,3.89,1,25,Right,Left,222,101,45,17,,0.58
368,3/17/2021 22:14:27,1.4.2,SharonCE,3,3.88,1,25,Right,Left,222,102,45,17,,0.0
369,3/17/2021 22:14:29,1.4.2,SharonCE,3,3.88,1,25,Right,Left,222,103,45,17,,0.0
370,3/17/2021 22:14:34,1.4.2,SharonCE,3,3.88,1,25,Right,Left,222,104,45,17,,0.06
371,3/17/2021 22:14:38,1.4.2,SharonCE,3,3.88,1,25,Right,Left,222,105,45,17,,0.02
372,3/17/2021 22:14:39,1.4.2,SharonCE,3,3.88,1,25,Right,Left,222,106,45,17,,0.15
373,3/17/2021 22:14:47,1.4.2,SharonCE,3,3.88,1,25,Right,Left,222,107,45,17,,0.81
374,3/17/2021 22:14:50,1.4.2,SharonCE,3,3.88,1,25,Right,Left,222,108,45,17,,0.0
375,3/17/2021 22:14:58,1.4.2,SharonCE,3,3.88,1,25,Left,Left,223,108,45,17,,0.11
376,3/17/2021 22:15:00,1.4.2,SharonCE,3,3.88,1,25,Left,Left,224,108,45,17,,0.16
377,3/17/2021 22:15:01,1.4.2,SharonCE,3,3.88,1,25,Left,Left,225,108,45,17,,0.0
378,3/17/2021 22:15:03,1.4.2,SharonCE,3,3.88,1,25,Left,Left,226,108,45,17,,0.0
379,3/17/2021 22:15:04,1.4.2,SharonCE,3,3.87,1,25,Left,Left,227,108,45,17,,0.15
380,3/17/2021 22:15:08,1.4.2,SharonCE,3,3.88,1,25,Left,Left,228,108,45,17,,0.0
381,3/17/2021 22:15:10,1.4.2,SharonCE,3,3.89,1,25,Left,Left,229,108,45,17,,0.06
382,3/17/2021 22:15:12,1.4.2,SharonCE,3,3.88,1,25,Left,Left,230,108,45,17,,0.08
383,3/17/2021 22:15:40,1.4.2,SharonCE,3,3.87,1,25,Right,Left,230,109,45,17,,0.0
384,3/17/2021 22:15:42,1.4.2,SharonCE,3,3.88,1,25,Right,Left,230,110,45,17,,0.0
385,3/17/2021 22:15:45,1.4.2,SharonCE,3,3.89,1,25,Right,Left,230,111,45,17,,1.14
386,3/17/2021 22:15:48,1.4.2,SharonCE,3,3.88,1,25,Right,Left,230,112,45,17,,0.0
387,3/17/2021 22:15:55,1.4.2,SharonCE,3,3.89,1,25,Right,Left,230,113,45,17,,0.3
388,3/17/2021 22:15:56,1.4.2,SharonCE,3,3.87,1,25,Right,Left,230,114,45,17,,0.24
389,3/17/2021 22:16:00,1.4.2,SharonCE,3,3.88,1,25,Right,Left,230,115,45,17,,0.58
390,3/17/2021 22:16:01,1.4.2,SharonCE,3,3.88,1,25,Right,Left,230,116,45,17,,0.03
391,3/17/2021 22:16:04,1.4.2,SharonCE,3,3.88,1,25,Right,Left,230,117,45,17,,0.2
392,3/17/2021 22:16:07,1.4.2,SharonCE,3,3.88,1,25,Right,Left,230,118,45,17,,0.83
393,3/17/2021 22:16:11,1.4.2,SharonCE,3,3.88,1,25,Right,Left,230,119,45,17,,1.11
394,3/17/2021 22:16:12,1.4.2,SharonCE,3,3.88,1,25,Right,Left,230,120,45,17,,0.0
395,3/17/2021 22:16:15,1.4.2,SharonCE,3,3.87,1,25,Right,Left,230,121,45,17,,0.46
396,3/17/2021 22:16:16,1.4.2,SharonCE,3,3.88,1,25,Right,Left,230,122,45,17,,0.0
397,3/17/2021 22:16:18,1.4.2,SharonCE,3,3.88,1,25,Right,Left,230,123,45,17,,0.57
398,3/17/2021 22:16:22,1.4.2,SharonCE,3,3.88,1,25,Right,Left,230,124,45,17,,2.67
399,3/17/2021 22:16:25,1.4.2,SharonCE,3,3.88,1,25,Right,Left,230,125,45,17,,0.02
400,3/17/2021 22:16:27,1.4.2,SharonCE,3,3.87,1,25,Right,Left,230,126,45,17,,0.98
401,3/17/2021 22:16:28,1.4.2,SharonCE,3,3.88,1,25,Right,Left,230,127,45,17,,0.09
402,3/17/2021 22:16:32,1.4.2,SharonCE,3,3.88,1,25,Right,Left,230,128,45,17,,0.82
403,3/17/2021 22:16:33,1.4.2,SharonCE,3,3.88,1,25,Right,Left,230,129,45,17,,0.03
404,3/17/2021 22:16:35,1.4.2,SharonCE,3,3.88,1,25,Right,Left,230,130,45,17,,0.28
405,3/17/2021 22:16:55,1.4.2,SharonCE,3,3.88,1,25,Right,Left,230,131,45,17,,0.0
406,3/17/2021 22:16:58,1.4.2,SharonCE,3,3.88,1,25,Right,Left,230,132,45,17,,0.1
407,3/17/2021 22:17:03,1.4.2,SharonCE,3,3.88,1,25,Right,Left,230,133,45,17,,0.37
408,3/17/2021 22:17:15,1.4.2,SharonCE,3,3.88,1,25,Left,Left,231,133,45,17,,0.0
409,3/17/2021 22:17:22,1.4.2,SharonCE,3,3.88,1,25,Right,Left,231,134,45,17,,0.51
410,3/17/2021 22:17:24,1.4.2,SharonCE,3,3.88,1,25,Right,Left,231,135,45,17,,0.3
411,3/17/2021 22:17:28,1.4.2,SharonCE,3,3.88,1,25,Left,Left,232,135,45,17,,0.0
412,3/17/2021 22:17:30,1.4.2,SharonCE,3,3.88,1,25,Left,Left,233,135,45,17,,0.0
413,3/17/2021 22:17:32,1.4.2,SharonCE,3,3.88,1,25,Left,Left,234,135,45,17,,0.4
414,3/17/2021 22:19:28,1.4.2,SharonCE,3,3.88,1,25,Left,Left,235,135,45,17,,0.02
415,3/17/2021 22:19:43,1.4.2,SharonCE,3,3.87,1,25,Left,Left,236,135,45,17,,0.0
416,3/17/2021 22:19:48,1.4.2,SharonCE,3,3.88,1,25,Left,Left,237,135,45,17,,0.23
417,3/17/2021 22:19:58,1.4.2,SharonCE,3,3.88,1,25,Left,Left,238,135,45,17,,0.18
418,3/17/2021 22:20:02,1.4.2,SharonCE,3,3.88,1,25,Left,Left,239,135,45,17,,0.09
419,3/17/2021 22:20:03,1.4.2,SharonCE,3,3.89,1,25,Left,Left,240,135,45,17,,0.0
420,3/17/2021 22:20:04,1.4.2,SharonCE,3,3.88,1,25,Left,Left,241,135,45,17,,0.23
421,3/17/2021 22:20:06,1.4.2,SharonCE,3,3.88,1,25,Pellet,Left,241,135,46,18,1.51,
422,3/17/2021 22:21:57,1.4.2,SharonCE,3,3.88,1,28,Left,Left,242,135,46,18,,0.09
423,3/17/2021 22:22:02,1.4.2,SharonCE,3,3.88,1,28,Left,Left,243,135,46,18,,0.0
424,3/17/2021 22:24:46,1.4.2,SharonCE,3,3.87,1,28,Left,Left,244,135,46,18,,0.04
425,3/17/2021 22:24:48,1.4.2,SharonCE,3,3.88,1,28,Left,Left,245,135,46,18,,0.01
426,3/17/2021 22:24:51,1.4.2,SharonCE,3,3.88,1,28,Left,Left,246,135,46,18,,0.04
427,3/17/2021 22:24:54,1.4.2,SharonCE,3,3.89,1,28,Left,Left,247,135,46,18,,0.0
428,3/17/2021 22:24:56,1.4.2,SharonCE,3,3.87,1,28,Left,Left,248,135,46,18,,0.0
429,3/17/2021 22:25:16,1.4.2,SharonCE,3,3.88,1,28,Right,Left,248,136,46,18,,0.08
430,3/17/2021 22:25:17,1.4.2,SharonCE,3,3.88,1,28,Right,Left,248,137,46,18,,0.02
431,3/17/2021 22:27:23,1.4.2,SharonCE,3,3.87,1,28,Left,Left,249,137,46,18,,0.0
432,3/17/2021 22:27:25,1.4.2,SharonCE,3,3.88,1,28,Left,Left,250,137,46,18,,0.04
433,3/17/2021 22:28:35,1.4.2,SharonCE,3,3.89,1,28,Left,Left,251,137,46,18,,0.0
434,3/17/2021 22:28:38,1.4.2,SharonCE,3,3.88,1,28,Left,Left,252,137,46,18,,0.16
435,3/17/2021 22:28:40,1.4.2,SharonCE,3,3.87,1,28,Left,Left,253,137,46,18,,0.19
436,3/17/2021 22:28:43,1.4.2,SharonCE,3,3.88,1,28,Left,Left,254,137,46,18,,0.13
437,3/17/2021 22:28:53,1.4.2,SharonCE,3,3.88,1,28,Right,Left,254,138,46,18,,0.43
438,3/17/2021 22:28:56,1.4.2,SharonCE,3,3.88,1,28,Left,Left,255,138,46,18,,0.15
439,3/17/2021 22:28:59,1.4.2,SharonCE,3,3.89,1,28,Left,Left,256,138,46,18,,0.0
440,3/17/2021 22:29:04,1.4.2,SharonCE,3,3.87,1,28,Left,Left,257,138,46,18,,0.06
441,3/17/2021 22:29:06,1.4.2,SharonCE,3,3.88,1,28,Left,Left,258,138,46,18,,0.16
442,3/17/2021 22:29:08,1.4.2,SharonCE,3,3.87,1,28,Left,Left,259,138,46,18,,0.14
443,3/17/2021 22:29:11,1.4.2,SharonCE,3,3.88,1,28,Left,Left,260,138,46,18,,0.39
444,3/17/2021 22:29:13,1.4.2,SharonCE,3,3.88,1,28,Left,Left,261,138,46,18,,0.01
445,3/17/2021 22:29:16,1.4.2,SharonCE,3,3.88,1,28,Left,Left,262,138,46,18,,0.13
446,3/17/2021 22:29:17,1.4.2,SharonCE,3,3.88,1,28,Left,Left,263,138,46,18,,0.02
447,3/17/2021 22:29:18,1.4.2,SharonCE,3,3.89,1,28,Left,Left,264,138,46,18,,0.1
448,3/17/2021 22:29:21,1.4.2,SharonCE,3,3.87,1,28,Left,Left,265,138,46,18,,0.09
449,3/17/2021 22:31:15,1.4.2,SharonCE,3,3.88,1,28,Right,Left,265,139,46,18,,0.17
450,3/17/2021 22:32:03,1.4.2,SharonCE,3,3.88,1,28,Left,Left,266,139,46,18,,0.0
451,3/17/2021 22:32:04,1.4.2,SharonCE,3,3.88,1,28,Left,Left,267,139,46,18,,0.11
452,3/17/2021 22:32:06,1.4.2,SharonCE,3,3.87,1,28,Left,Left,268,139,46,18,,0.22
453,3/17/2021 22:32:09,1.4.2,SharonCE,3,3.89,1,28,Left,Left,269,139,46,18,,0.32
454,3/17/2021 22:32:12,1.4.2,SharonCE,3,3.89,1,28,Pellet,Left,269,139,47,19,1.20,
455,3/17/2021 22:39:31,1.4.2,SharonCE,3,3.87,1,32,Left,Left,270,139,47,19,,0.52
456,3/17/2021 22:39:39,1.4.2,SharonCE,3,3.88,1,32,Left,Left,271,139,47,19,,0.0
457,3/17/2021 22:39:41,1.4.2,SharonCE,3,3.88,1,32,Left,Left,272,139,47,19,,0.5
458,3/17/2021 22:40:05,1.4.2,SharonCE,3,3.88,1,32,Left,Left,273,139,47,19,,0.25
459,3/17/2021 22:40:06,1.4.2,SharonCE,3,3.88,1,32,Left,Left,274,139,47,19,,0.37
460,3/17/2021 22:40:18,1.4.2,SharonCE,3,3.88,1,32,Left,Left,275,139,47,19,,0.36
461,3/17/2021 22:40:34,1.4.2,SharonCE,3,3.87,1,32,Left,Left,276,139,47,19,,0.04
462,3/17/2021 22:40:36,1.4.2,SharonCE,3,3.88,1,32,Left,Left,277,139,47,19,,0.08
463,3/17/2021 22:41:13,1.4.2,SharonCE,3,3.88,1,32,Left,Left,278,139,47,19,,0.13
464,3/17/2021 22:41:16,1.4.2,SharonCE,3,3.88,1,32,Left,Left,279,139,47,19,,0.04
465,3/17/2021 22:41:21,1.4.2,SharonCE,3,3.87,1,32,Left,Left,280,139,47,19,,0.36
466,3/17/2021 22:41:30,1.4.2,SharonCE,3,3.88,1,32,Left,Left,281,139,47,19,,0.46
467,3/17/2021 22:41:37,1.4.2,SharonCE,3,3.88,1,32,Left,Left,282,139,47,19,,0.03
468,3/17/2021 22:41:39,1.4.2,SharonCE,3,3.88,1,32,Left,Left,283,139,47,19,,0.0
469,3/17/2021 22:42:02,1.4.2,SharonCE,3,3.88,1,32,Right,Left,283,140,47,19,,0.89
470,3/17/2021 22:42:03,1.4.2,SharonCE,3,3.88,1,32,Right,Left,283,141,47,19,,0.18
471,3/17/2021 22:42:06,1.4.2,SharonCE,3,3.88,1,32,Right,Left,283,142,47,19,,0.3
472,3/17/2021 22:42:10,1.4.2,SharonCE,3,3.88,1,32,Left,Left,284,142,47,19,,0.17
473,3/17/2021 22:42:11,1.4.2,SharonCE,3,3.88,1,32,Left,Left,285,142,47,19,,0.0
474,3/17/2021 22:42:12,1.4.2,SharonCE,3,3.89,1,32,Left,Left,286,142,47,19,,0.0
475,3/17/2021 22:42:16,1.4.2,SharonCE,3,3.88,1,32,Left,Left,287,142,47,19,,0.22
476,3/17/2021 22:42:20,1.4.2,SharonCE,3,3.87,1,32,Left,Left,288,142,47,19,,0.0
477,3/17/2021 22:42:54,1.4.2,SharonCE,3,3.88,1,32,Right,Left,288,143,47,19,,0.0
478,3/17/2021 22:42:56,1.4.2,SharonCE,3,3.88,1,32,Right,Left,288,144,47,19,,0.0
479,3/17/2021 22:43:41,1.4.2,SharonCE,3,3.88,1,32,Left,Left,289,144,47,19,,0.3
480,3/17/2021 22:45:34,1.4.2,SharonCE,3,3.87,1,32,Right,Left,289,145,47,19,,0.5
481,3/17/2021 22:53:09,1.4.2,SharonCE,3,3.88,1,32,Left,Left,290,145,47,19,,0.03
482,3/17/2021 22:55:20,1.4.2,SharonCE,3,3.88,1,32,Right,Left,290,146,47,19,,0.08
483,3/17/2021 22:55:28,1.4.2,SharonCE,3,3.88,1,32,Right,Left,290,147,47,19,,0.29
484,3/17/2021 22:55:32,1.4.2,SharonCE,3,3.88,1,32,Left,Left,291,147,47,19,,0.0
485,3/17/2021 22:55:36,1.4.2,SharonCE,3,3.88,1,32,Left,Left,292,147,47,19,,0.04
486,3/17/2021 22:57:02,1.4.2,SharonCE,3,3.88,1,32,Left,Left,293,147,47,19,,0.21
487,3/17/2021 22:57:05,1.4.2,SharonCE,3,3.87,1,32,Left,Left,294,147,47,19,,0.25
488,3/17/2021 22:57:06,1.4.2,SharonCE,3,3.88,1,32,Left,Left,295,147,47,19,,0.01
489,3/17/2021 22:57:15,1.4.2,SharonCE,3,3.88,1,32,Right,Left,295,148,47,19,,0.0
490,3/17/2021 23:01:18,1.4.2,SharonCE,3,3.87,1,32,Left,Left,296,148,47,19,,0.0
