MM:DD:YYYY hh:mm:ss,LibaryVersion,Sessiontype,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time
2/5/2021 1:21:58,1.1.4,ProRat2,4,3.89,0,62,Left,Left,6660,685,408,25,nan,0.13
2/5/2021 1:22:00,1.1.4,ProRat2,4,3.89,0,62,Left,Left,6661,685,408,25,nan,0.18
2/5/2021 1:22:01,1.1.4,ProRat2,4,3.89,0,62,Left,Left,6662,685,408,25,nan,0.00
2/5/2021 1:22:03,1.1.4,ProRat2,4,3.89,0,62,Left,Left,6663,685,408,25,nan,0.09
2/5/2021 1:22:07,1.1.4,ProRat2,4,3.89,0,62,Left,Left,6664,685,408,25,nan,0.23
2/5/2021 1:22:08,1.1.4,ProRat2,4,3.89,0,62,Left,Left,6665,685,408,25,nan,0.00
2/5/2021 1:22:10,1.1.4,ProRat2,4,3.89,0,62,Pellet,Left,6665,685,409,26,0.70,nan
2/5/2021 1:23:25,1.1.4,ProRat2,4,3.89,0,69,Right,Left,6665,686,409,26,nan,0.11
2/5/2021 1:24:31,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6666,686,409,26,nan,0.13
2/5/2021 1:24:40,1.1.4,ProRat2,4,3.89,0,69,Right,Left,6666,687,409,26,nan,0.00
2/5/2021 1:24:42,1.1.4,ProRat2,4,3.89,0,69,Right,Left,6666,688,409,26,nan,0.00
2/5/2021 1:24:48,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6667,688,409,26,nan,0.49
2/5/2021 1:24:53,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6668,688,409,26,nan,0.66
2/5/2021 1:24:58,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6669,688,409,26,nan,0.42
2/5/2021 1:24:59,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6670,688,409,26,nan,0.11
2/5/2021 1:25:01,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6671,688,409,26,nan,0.33
2/5/2021 1:28:55,1.1.4,ProRat2,4,3.89,0,69,Right,Left,6671,689,409,26,nan,0.01
2/5/2021 1:30:23,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6672,689,409,26,nan,0.25
2/5/2021 1:30:25,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6673,689,409,26,nan,0.00
2/5/2021 1:30:27,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6674,689,409,26,nan,0.42
2/5/2021 1:31:20,1.1.4,ProRat2,4,3.89,0,69,Right,Left,6674,690,409,26,nan,0.01
2/5/2021 1:34:39,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6675,690,409,26,nan,0.00
2/5/2021 1:34:49,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6676,690,409,26,nan,0.02
2/5/2021 1:35:00,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6677,690,409,26,nan,0.14
2/5/2021 1:35:03,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6678,690,409,26,nan,0.31
2/5/2021 1:35:05,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6679,690,409,26,nan,0.09
2/5/2021 1:35:06,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6680,690,409,26,nan,0.02
2/5/2021 1:35:07,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6681,690,409,26,nan,0.02
2/5/2021 1:35:11,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6682,690,409,26,nan,0.48
2/5/2021 1:35:14,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6683,690,409,26,nan,0.11
2/5/2021 1:35:17,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6684,690,409,26,nan,0.96
2/5/2021 1:35:20,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6685,690,409,26,nan,0.69
2/5/2021 1:35:24,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6686,690,409,26,nan,0.64
2/5/2021 1:35:26,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6687,690,409,26,nan,0.00
2/5/2021 1:35:29,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6688,690,409,26,nan,0.14
2/5/2021 1:35:30,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6689,690,409,26,nan,0.06
2/5/2021 1:35:31,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6690,690,409,26,nan,0.00
2/5/2021 1:35:33,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6691,690,409,26,nan,0.13
2/5/2021 1:35:39,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6692,690,409,26,nan,0.11
2/5/2021 1:35:42,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6693,690,409,26,nan,0.00
2/5/2021 1:37:18,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6694,690,409,26,nan,0.10
2/5/2021 1:41:22,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6695,690,409,26,nan,0.02
2/5/2021 1:43:30,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6696,690,409,26,nan,0.05
2/5/2021 1:43:31,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6697,690,409,26,nan,0.30
2/5/2021 1:43:32,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6698,690,409,26,nan,0.00
2/5/2021 1:43:35,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6699,690,409,26,nan,0.25
2/5/2021 1:43:39,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6700,690,409,26,nan,0.40
2/5/2021 1:43:40,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6701,690,409,26,nan,0.11
2/5/2021 1:43:43,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6702,690,409,26,nan,0.28
2/5/2021 1:43:46,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6703,690,409,26,nan,0.51
2/5/2021 1:43:48,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6704,690,409,26,nan,0.76
2/5/2021 1:43:49,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6705,690,409,26,nan,0.19
2/5/2021 1:43:53,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6706,690,409,26,nan,0.73
2/5/2021 1:43:57,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6707,690,409,26,nan,0.05
2/5/2021 1:43:58,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6708,690,409,26,nan,0.30
2/5/2021 1:44:15,1.1.4,ProRat2,4,3.89,0,69,Right,Left,6708,691,409,26,nan,0.07
2/5/2021 1:44:25,1.1.4,ProRat2,4,3.89,0,69,Right,Left,6708,692,409,26,nan,0.21
2/5/2021 1:46:44,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6709,692,409,26,nan,0.20
2/5/2021 1:46:49,1.1.4,ProRat2,4,3.89,0,69,Right,Left,6709,693,409,26,nan,0.06
2/5/2021 1:46:59,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6710,693,409,26,nan,0.01
2/5/2021 1:47:19,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6711,693,409,26,nan,0.14
2/5/2021 1:47:20,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6712,693,409,26,nan,0.39
2/5/2021 1:47:22,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6713,693,409,26,nan,0.06
2/5/2021 1:47:22,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6714,693,409,26,nan,0.00
2/5/2021 1:47:25,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6715,693,409,26,nan,0.44
2/5/2021 1:47:26,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6716,693,409,26,nan,0.29
2/5/2021 1:47:31,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6717,693,409,26,nan,0.17
2/5/2021 1:47:32,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6718,693,409,26,nan,0.25
2/5/2021 1:47:34,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6719,693,409,26,nan,0.25
2/5/2021 1:47:43,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6720,693,409,26,nan,0.08
2/5/2021 1:52:24,1.1.4,ProRat2,4,3.89,0,69,Right,Left,6720,694,409,26,nan,0.03
2/5/2021 2:10:37,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6721,694,409,26,nan,0.12
2/5/2021 2:10:38,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6722,694,409,26,nan,0.21
2/5/2021 2:10:41,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6723,694,409,26,nan,0.72
2/5/2021 2:10:45,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6724,694,409,26,nan,0.03
2/5/2021 2:10:47,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6725,694,409,26,nan,0.32
2/5/2021 2:10:51,1.1.4,ProRat2,4,3.89,0,69,Left,Left,6726,694,409,26,nan,0.42
2/5/2021 3:10:58,1.1.4,ProRat2,4,3.89,0,1,Left,Left,6727,694,409,0,nan,0.04
2/5/2021 3:11:00,1.1.4,ProRat2,4,3.89,0,1,Pellet,Left,6727,694,410,1,0.06,nan
2/5/2021 3:11:47,1.1.4,ProRat2,4,3.89,0,1,Left,Left,6728,694,410,1,nan,0.00
2/5/2021 3:12:11,1.1.4,ProRat2,4,3.89,0,1,Pellet,Left,6728,694,411,2,17.68,nan
2/5/2021 3:13:00,1.1.4,ProRat2,4,3.89,0,2,Left,Left,6729,694,411,2,nan,0.03
2/5/2021 3:13:02,1.1.4,ProRat2,4,3.89,0,2,Left,Left,6730,694,411,2,nan,0.00
2/5/2021 3:13:04,1.1.4,ProRat2,4,3.89,0,2,Pellet,Left,6730,694,412,3,0.25,nan
2/5/2021 3:13:52,1.1.4,ProRat2,4,3.89,0,2,Left,Left,6731,694,412,3,nan,0.00
2/5/2021 3:13:54,1.1.4,ProRat2,4,3.89,0,2,Left,Left,6732,694,412,3,nan,0.54
2/5/2021 3:13:56,1.1.4,ProRat2,4,3.89,0,2,Pellet,Left,6732,694,413,4,0.13,nan
2/5/2021 3:14:43,1.1.4,ProRat2,4,3.89,0,3,Left,Left,6733,694,413,4,nan,0.02
2/5/2021 3:14:45,1.1.4,ProRat2,4,3.89,0,3,Left,Left,6734,694,413,4,nan,0.02
2/5/2021 3:14:50,1.1.4,ProRat2,4,3.89,0,3,Left,Left,6735,694,413,4,nan,0.00
2/5/2021 3:14:52,1.1.4,ProRat2,4,3.89,0,3,Pellet,Left,6735,694,414,5,0.44,nan
2/5/2021 3:16:36,1.1.4,ProRat2,4,3.89,0,4,Left,Left,6736,694,414,5,nan,0.12
2/5/2021 3:16:38,1.1.4,ProRat2,4,3.89,0,4,Left,Left,6737,694,414,5,nan,0.13
2/5/2021 3:16:40,1.1.4,ProRat2,4,3.89,0,4,Left,Left,6738,694,414,5,nan,0.33
2/5/2021 3:16:43,1.1.4,ProRat2,4,3.89,0,4,Left,Left,6739,694,414,5,nan,0.26
2/5/2021 3:16:45,1.1.4,ProRat2,4,3.89,0,4,Pellet,Left,6739,694,415,6,0.32,nan
2/5/2021 3:17:54,1.1.4,ProRat2,4,3.89,0,5,Left,Left,6740,694,415,6,nan,0.27
2/5/2021 3:17:56,1.1.4,ProRat2,4,3.89,0,5,Left,Left,6741,694,415,6,nan,1.01
2/5/2021 3:17:58,1.1.4,ProRat2,4,3.89,0,5,Left,Left,6742,694,415,6,nan,0.45
2/5/2021 3:18:01,1.1.4,ProRat2,4,3.89,0,5,Left,Left,6743,694,415,6,nan,0.14
2/5/2021 3:18:02,1.1.4,ProRat2,4,3.89,0,5,Left,Left,6744,694,415,6,nan,0.00
2/5/2021 3:18:04,1.1.4,ProRat2,4,3.89,0,5,Pellet,Left,6744,694,416,7,0.38,nan
2/5/2021 3:19:06,1.1.4,ProRat2,4,3.89,0,6,Left,Left,6745,694,416,7,nan,0.01
2/5/2021 3:19:08,1.1.4,ProRat2,4,3.89,0,6,Left,Left,6746,694,416,7,nan,0.16
2/5/2021 3:19:12,1.1.4,ProRat2,4,3.89,0,6,Left,Left,6747,694,416,7,nan,0.10
2/5/2021 3:19:13,1.1.4,ProRat2,4,3.89,0,6,Left,Left,6748,694,416,7,nan,0.30
2/5/2021 3:19:18,1.1.4,ProRat2,4,3.89,0,6,Left,Left,6749,694,416,7,nan,0.20
2/5/2021 3:20:28,1.1.4,ProRat2,4,3.89,0,6,Left,Left,6750,694,416,7,nan,0.03
2/5/2021 3:20:44,1.1.4,ProRat2,4,3.89,0,6,Pellet,Left,6750,694,417,8,0.63,nan
2/5/2021 3:21:31,1.1.4,ProRat2,4,3.89,0,7,Left,Left,6751,694,417,8,nan,0.11
2/5/2021 3:21:32,1.1.4,ProRat2,4,3.89,0,7,Left,Left,6752,694,417,8,nan,0.00
2/5/2021 3:21:34,1.1.4,ProRat2,4,3.89,0,7,Left,Left,6753,694,417,8,nan,0.75
2/5/2021 3:21:37,1.1.4,ProRat2,4,3.89,0,7,Left,Left,6754,694,417,8,nan,0.32
2/5/2021 3:21:45,1.1.4,ProRat2,4,3.89,0,7,Left,Left,6755,694,417,8,nan,0.02
2/5/2021 3:21:46,1.1.4,ProRat2,4,3.89,0,7,Left,Left,6756,694,417,8,nan,0.24
2/5/2021 3:21:47,1.1.4,ProRat2,4,3.89,0,7,Left,Left,6757,694,417,8,nan,0.00
2/5/2021 3:21:49,1.1.4,ProRat2,4,3.89,0,7,Pellet,Left,6757,694,418,9,0.19,nan
2/5/2021 3:32:12,1.1.4,ProRat2,4,3.89,0,9,Left,Left,6758,694,418,9,nan,0.22
2/5/2021 4:27:29,1.1.4,ProRat2,4,3.89,0,1,Right,Left,6758,695,418,0,nan,0.31
2/5/2021 4:27:35,1.1.4,ProRat2,4,3.89,0,1,Left,Left,6759,695,418,0,nan,0.17
2/5/2021 4:27:37,1.1.4,ProRat2,4,3.89,0,1,Pellet,Left,6759,695,419,1,0.57,nan
2/5/2021 4:28:09,1.1.4,ProRat2,4,3.89,0,1,Left,Left,6760,695,419,1,nan,0.33
2/5/2021 4:28:11,1.1.4,ProRat2,4,3.89,0,1,Pellet,Left,6760,695,420,2,0.25,nan
2/5/2021 4:28:49,1.1.4,ProRat2,4,3.89,0,2,Left,Left,6761,695,420,2,nan,0.39
2/5/2021 4:28:57,1.1.4,ProRat2,4,3.89,0,2,Left,Left,6762,695,420,2,nan,0.20
2/5/2021 4:28:59,1.1.4,ProRat2,4,3.89,0,2,Pellet,Left,6762,695,421,3,0.13,nan
2/5/2021 4:29:42,1.1.4,ProRat2,4,3.89,0,2,Left,Left,6763,695,421,3,nan,0.00
2/5/2021 4:29:48,1.1.4,ProRat2,4,3.89,0,2,Left,Left,6764,695,421,3,nan,0.01
2/5/2021 4:29:50,1.1.4,ProRat2,4,3.89,0,2,Pellet,Left,6764,695,422,4,0.19,nan
2/5/2021 4:30:29,1.1.4,ProRat2,4,3.89,0,3,Left,Left,6765,695,422,4,nan,0.09
2/5/2021 4:30:30,1.1.4,ProRat2,4,3.89,0,3,Left,Left,6766,695,422,4,nan,0.00
2/5/2021 4:30:33,1.1.4,ProRat2,4,3.89,0,3,Left,Left,6767,695,422,4,nan,0.16
2/5/2021 4:30:37,1.1.4,ProRat2,4,3.89,0,3,Pellet,Left,6767,695,423,5,0.13,nan
2/5/2021 4:32:20,1.1.4,ProRat2,4,3.89,0,4,Left,Left,6768,695,423,5,nan,1.24
2/5/2021 4:32:22,1.1.4,ProRat2,4,3.89,0,4,Left,Left,6769,695,423,5,nan,0.09
2/5/2021 4:32:26,1.1.4,ProRat2,4,3.89,0,4,Left,Left,6770,695,423,5,nan,0.18
2/5/2021 4:32:28,1.1.4,ProRat2,4,3.89,0,4,Left,Left,6771,695,423,5,nan,0.00
2/5/2021 4:32:29,1.1.4,ProRat2,4,3.89,0,4,Pellet,Left,6771,695,424,6,0.25,nan
2/5/2021 4:35:36,1.1.4,ProRat2,4,3.89,0,5,Right,Left,6771,696,424,6,nan,0.71
2/5/2021 4:35:37,1.1.4,ProRat2,4,3.89,0,5,Right,Left,6771,697,424,6,nan,0.01
2/5/2021 4:35:40,1.1.4,ProRat2,4,3.89,0,5,Right,Left,6771,698,424,6,nan,0.19
2/5/2021 4:35:42,1.1.4,ProRat2,4,3.89,0,5,Right,Left,6771,699,424,6,nan,0.00
2/5/2021 4:35:46,1.1.4,ProRat2,4,3.89,0,5,Left,Left,6772,699,424,6,nan,0.18
2/5/2021 4:35:48,1.1.4,ProRat2,4,3.89,0,5,Left,Left,6773,699,424,6,nan,0.46
2/5/2021 4:35:50,1.1.4,ProRat2,4,3.89,0,5,Left,Left,6774,699,424,6,nan,0.46
2/5/2021 4:35:53,1.1.4,ProRat2,4,3.89,0,5,Left,Left,6775,699,424,6,nan,0.35
2/5/2021 4:35:55,1.1.4,ProRat2,4,3.89,0,5,Left,Left,6776,699,424,6,nan,0.00
2/5/2021 4:35:57,1.1.4,ProRat2,4,3.89,0,5,Pellet,Left,6776,699,425,7,0.32,nan
2/5/2021 4:36:48,1.1.4,ProRat2,4,3.89,0,6,Left,Left,6777,699,425,7,nan,0.15
2/5/2021 4:36:49,1.1.4,ProRat2,4,3.89,0,6,Left,Left,6778,699,425,7,nan,0.14
2/5/2021 4:36:55,1.1.4,ProRat2,4,3.89,0,6,Left,Left,6779,699,425,7,nan,1.54
2/5/2021 4:36:57,1.1.4,ProRat2,4,3.89,0,6,Left,Left,6780,699,425,7,nan,0.97
2/5/2021 4:36:58,1.1.4,ProRat2,4,3.89,0,6,Left,Left,6781,699,425,7,nan,0.00
2/5/2021 4:37:00,1.1.4,ProRat2,4,3.89,0,6,Left,Left,6782,699,425,7,nan,0.49
2/5/2021 4:37:02,1.1.4,ProRat2,4,3.89,0,6,Pellet,Left,6782,699,426,8,0.13,nan
2/5/2021 4:38:58,1.1.4,ProRat2,4,3.89,0,7,Right,Left,6782,700,426,8,nan,0.25
2/5/2021 4:39:00,1.1.4,ProRat2,4,3.89,0,7,Right,Left,6782,701,426,8,nan,1.07
2/5/2021 4:39:02,1.1.4,ProRat2,4,3.89,0,7,Right,Left,6782,702,426,8,nan,0.00
2/5/2021 4:39:06,1.1.4,ProRat2,4,3.89,0,7,Right,Left,6782,703,426,8,nan,0.15
2/5/2021 4:39:08,1.1.4,ProRat2,4,3.89,0,7,Right,Left,6782,704,426,8,nan,0.24
2/5/2021 4:39:09,1.1.4,ProRat2,4,3.89,0,7,Right,Left,6782,705,426,8,nan,0.35
2/5/2021 4:39:10,1.1.4,ProRat2,4,3.89,0,7,Right,Left,6782,706,426,8,nan,0.19
2/5/2021 4:39:12,1.1.4,ProRat2,4,3.89,0,7,Right,Left,6782,707,426,8,nan,0.12
2/5/2021 4:39:14,1.1.4,ProRat2,4,3.89,0,7,Right,Left,6782,708,426,8,nan,0.34
2/5/2021 4:39:15,1.1.4,ProRat2,4,3.89,0,7,Left,Left,6783,708,426,8,nan,0.03
2/5/2021 4:39:17,1.1.4,ProRat2,4,3.89,0,7,Left,Left,6784,708,426,8,nan,0.39
2/5/2021 4:39:19,1.1.4,ProRat2,4,3.89,0,7,Left,Left,6785,708,426,8,nan,0.70
2/5/2021 4:39:21,1.1.4,ProRat2,4,3.89,0,7,Left,Left,6786,708,426,8,nan,0.28
2/5/2021 4:39:23,1.1.4,ProRat2,4,3.89,0,7,Left,Left,6787,708,426,8,nan,0.33
2/5/2021 4:39:26,1.1.4,ProRat2,4,3.89,0,7,Left,Left,6788,708,426,8,nan,0.24
2/5/2021 4:39:27,1.1.4,ProRat2,4,3.89,0,7,Left,Left,6789,708,426,8,nan,0.53
2/5/2021 4:39:29,1.1.4,ProRat2,4,3.89,0,7,Pellet,Left,6789,708,427,9,0.19,nan
2/5/2021 4:40:19,1.1.4,ProRat2,4,3.89,0,9,Left,Left,6790,708,427,9,nan,0.02
2/5/2021 4:40:44,1.1.4,ProRat2,4,3.89,0,9,Right,Left,6790,709,427,9,nan,0.48
2/5/2021 4:40:47,1.1.4,ProRat2,4,3.89,0,9,Left,Left,6791,709,427,9,nan,0.61
2/5/2021 4:40:51,1.1.4,ProRat2,4,3.89,0,9,Left,Left,6792,709,427,9,nan,0.14
2/5/2021 4:40:53,1.1.4,ProRat2,4,3.89,0,9,Left,Left,6793,709,427,9,nan,0.21
2/5/2021 4:40:58,1.1.4,ProRat2,4,3.89,0,9,Left,Left,6794,709,427,9,nan,0.70
2/5/2021 4:48:01,1.1.4,ProRat2,4,3.89,0,9,Left,Left,6795,709,427,9,nan,0.10
2/5/2021 4:48:04,1.1.4,ProRat2,4,3.89,0,9,Left,Left,6796,709,427,9,nan,0.16
2/5/2021 4:48:07,1.1.4,ProRat2,4,3.89,0,9,Right,Left,6796,710,427,9,nan,0.12
2/5/2021 4:54:21,1.1.4,ProRat2,4,3.89,0,9,Left,Left,6797,710,427,9,nan,0.15
2/5/2021 4:54:25,1.1.4,ProRat2,4,3.89,0,9,Left,Left,6798,710,427,9,nan,0.00
2/5/2021 4:54:28,1.1.4,ProRat2,4,3.89,0,9,Pellet,Left,6798,710,428,10,0.89,nan
2/5/2021 4:56:33,1.1.4,ProRat2,4,3.89,0,10,Right,Left,6798,711,428,10,nan,0.04
2/5/2021 4:56:52,1.1.4,ProRat2,4,3.89,0,10,Right,Left,6798,712,428,10,nan,0.27
2/5/2021 4:58:21,1.1.4,ProRat2,4,3.89,0,10,Left,Left,6799,712,428,10,nan,0.35
2/5/2021 4:58:28,1.1.4,ProRat2,4,3.89,0,10,Left,Left,6800,712,428,10,nan,0.43
2/5/2021 4:58:32,1.1.4,ProRat2,4,3.89,0,10,Left,Left,6801,712,428,10,nan,0.00
2/5/2021 4:58:34,1.1.4,ProRat2,4,3.89,0,10,Left,Left,6802,712,428,10,nan,0.37
2/5/2021 4:58:36,1.1.4,ProRat2,4,3.89,0,10,Left,Left,6803,712,428,10,nan,0.51
2/5/2021 4:58:37,1.1.4,ProRat2,4,3.89,0,10,Left,Left,6804,712,428,10,nan,0.20
2/5/2021 4:58:40,1.1.4,ProRat2,4,3.89,0,10,Left,Left,6805,712,428,10,nan,0.22
2/5/2021 4:58:45,1.1.4,ProRat2,4,3.89,0,10,Left,Left,6806,712,428,10,nan,0.04
2/5/2021 4:58:47,1.1.4,ProRat2,4,3.89,0,10,Left,Left,6807,712,428,10,nan,0.52
2/5/2021 4:58:50,1.1.4,ProRat2,4,3.89,0,10,Left,Left,6808,712,428,10,nan,0.26
2/5/2021 4:58:52,1.1.4,ProRat2,4,3.89,0,10,Pellet,Left,6808,712,429,11,0.38,nan
2/5/2021 5:37:50,1.1.4,ProRat2,4,3.89,0,1,Left,Left,6809,712,429,0,nan,0.35
2/5/2021 5:37:52,1.1.4,ProRat2,4,3.89,0,1,Pellet,Left,6809,712,430,1,0.89,nan
2/5/2021 5:40:37,1.1.4,ProRat2,4,3.89,0,1,Left,Left,6810,712,430,1,nan,0.03
2/5/2021 5:40:40,1.1.4,ProRat2,4,3.89,0,1,Pellet,Left,6810,712,431,2,0.95,nan
2/5/2021 5:41:28,1.1.4,ProRat2,4,3.89,0,2,Left,Left,6811,712,431,2,nan,0.10
2/5/2021 5:41:29,1.1.4,ProRat2,4,3.89,0,2,Left,Left,6812,712,431,2,nan,0.34
2/5/2021 5:41:32,1.1.4,ProRat2,4,3.89,0,2,Pellet,Left,6812,712,432,3,0.89,nan
2/5/2021 5:42:44,1.1.4,ProRat2,4,3.89,0,2,Left,Left,6813,712,432,3,nan,0.61
2/5/2021 5:42:45,1.1.4,ProRat2,4,3.89,0,2,Left,Left,6814,712,432,3,nan,0.00
2/5/2021 5:42:47,1.1.4,ProRat2,4,3.89,0,2,Pellet,Left,6814,712,433,4,0.25,nan
2/5/2021 5:43:34,1.1.4,ProRat2,4,3.89,0,3,Left,Left,6815,712,433,4,nan,0.02
2/5/2021 5:43:39,1.1.4,ProRat2,4,3.89,0,3,Left,Left,6816,712,433,4,nan,0.12
2/5/2021 5:43:41,1.1.4,ProRat2,4,3.89,0,3,Left,Left,6817,712,433,4,nan,0.81
2/5/2021 5:43:43,1.1.4,ProRat2,4,3.89,0,3,Pellet,Left,6817,712,434,5,0.44,nan
2/5/2021 5:45:54,1.1.4,ProRat2,4,3.89,0,4,Right,Left,6817,713,434,5,nan,0.57
2/5/2021 5:45:57,1.1.4,ProRat2,4,3.89,0,4,Left,Left,6818,713,434,5,nan,0.35
2/5/2021 5:45:59,1.1.4,ProRat2,4,3.89,0,4,Left,Left,6819,713,434,5,nan,0.26
2/5/2021 5:46:02,1.1.4,ProRat2,4,3.89,0,4,Left,Left,6820,713,434,5,nan,0.98
2/5/2021 5:46:05,1.1.4,ProRat2,4,3.89,0,4,Left,Left,6821,713,434,5,nan,0.67
2/5/2021 5:46:07,1.1.4,ProRat2,4,3.89,0,4,Pellet,Left,6821,713,435,6,0.25,nan
2/5/2021 6:29:36,1.1.4,ProRat2,4,3.89,0,1,Right,Left,6821,714,435,0,nan,0.00
2/5/2021 6:29:41,1.1.4,ProRat2,4,3.89,0,1,Left,Left,6822,714,435,0,nan,0.39
2/5/2021 6:29:43,1.1.4,ProRat2,4,3.89,0,1,Pellet,Left,6822,714,436,1,0.38,nan
2/5/2021 6:30:23,1.1.4,ProRat2,4,3.89,0,1,Left,Left,6823,714,436,1,nan,0.05
2/5/2021 6:30:26,1.1.4,ProRat2,4,3.89,0,1,Pellet,Left,6823,714,437,2,1.58,nan
2/5/2021 6:31:15,1.1.4,ProRat2,4,3.89,0,2,Left,Left,6824,714,437,2,nan,0.05
2/5/2021 6:31:16,1.1.4,ProRat2,4,3.89,0,2,Left,Left,6825,714,437,2,nan,0.00
2/5/2021 6:31:18,1.1.4,ProRat2,4,3.89,0,2,Pellet,Left,6825,714,438,3,0.51,nan
2/5/2021 6:32:06,1.1.4,ProRat2,4,3.89,0,2,Left,Left,6826,714,438,3,nan,0.19
2/5/2021 6:32:08,1.1.4,ProRat2,4,3.89,0,2,Left,Left,6827,714,438,3,nan,0.04
2/5/2021 6:32:10,1.1.4,ProRat2,4,3.89,0,2,Pellet,Left,6827,714,439,4,0.44,nan
2/5/2021 6:33:04,1.1.4,ProRat2,4,3.89,0,3,Left,Left,6828,714,439,4,nan,0.10
2/5/2021 6:33:08,1.1.4,ProRat2,4,3.89,0,3,Left,Left,6829,714,439,4,nan,1.83
2/5/2021 6:33:09,1.1.4,ProRat2,4,3.89,0,3,Left,Left,6830,714,439,4,nan,0.00
2/5/2021 6:33:11,1.1.4,ProRat2,4,3.89,0,3,Pellet,Left,6830,714,440,5,0.32,nan
2/5/2021 6:34:24,1.1.4,ProRat2,4,3.89,0,4,Right,Left,6830,715,440,5,nan,0.20
2/5/2021 6:34:30,1.1.4,ProRat2,4,3.89,0,4,Left,Left,6831,715,440,5,nan,0.21
2/5/2021 6:34:32,1.1.4,ProRat2,4,3.89,0,4,Left,Left,6832,715,440,5,nan,0.04
2/5/2021 6:34:35,1.1.4,ProRat2,4,3.89,0,4,Left,Left,6833,715,440,5,nan,0.52
2/5/2021 6:34:36,1.1.4,ProRat2,4,3.89,0,4,Left,Left,6834,715,440,5,nan,0.00
2/5/2021 6:34:39,1.1.4,ProRat2,4,3.89,0,4,Pellet,Left,6834,715,441,6,0.57,nan
2/5/2021 6:35:11,1.1.4,ProRat2,4,3.89,0,5,Left,Left,6835,715,441,6,nan,0.15
2/5/2021 6:35:12,1.1.4,ProRat2,4,3.89,0,5,Left,Left,6836,715,441,6,nan,0.01
2/5/2021 6:36:43,1.1.4,ProRat2,4,3.89,0,5,Right,Left,6836,716,441,6,nan,0.18
2/5/2021 6:36:45,1.1.4,ProRat2,4,3.89,0,5,Left,Left,6837,716,441,6,nan,0.18
