,MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Time
64,4/12/2024 18:58,1.16.3,FR1,10,3.99,,1,Right,Left,23,27,15,0,,,0.07,4/12/2024 18:58
65,4/12/2024 18:58,1.16.3,FR1,10,3.99,,1,Right,Left,23,28,15,0,,,0.26,4/12/2024 18:58
66,4/12/2024 18:58,1.16.3,FR1,10,3.99,,1,Right,Left,23,29,15,0,,,0.11,4/12/2024 18:58
67,4/12/2024 18:58,1.16.3,FR1,10,3.99,,1,Right,Left,23,30,15,0,,,0.64,4/12/2024 18:58
68,4/12/2024 18:58,1.16.3,FR1,10,3.99,,1,Left,Left,24,30,15,0,,,0.28,4/12/2024 18:58
69,4/12/2024 18:59,1.16.3,FR1,10,4,1,1,Pellet,Left,24,30,16,0,24.64,2119,,4/12/2024 18:59
70,4/12/2024 19:03,1.16.3,FR1,10,3.99,,1,Right,Left,24,31,16,0,,,0.03,4/12/2024 19:03
71,4/12/2024 19:03,1.16.3,FR1,10,3.99,,1,Left,Left,25,31,16,0,,,0.19,4/12/2024 19:03
72,4/12/2024 19:04,1.16.3,FR1,10,3.99,1,1,Pellet,Left,25,31,17,0,25.66,294,,4/12/2024 19:04
73,4/12/2024 19:09,1.16.3,FR1,10,3.99,,1,Right,Left,25,32,17,0,,,0.2,4/12/2024 19:09
74,4/12/2024 19:11,1.16.3,FR1,10,3.99,,1,Right,Left,25,33,17,0,,,0.12,4/12/2024 19:11
75,4/12/2024 19:13,1.16.3,FR1,10,3.99,,1,Left,Left,26,33,17,0,,,0.15,4/12/2024 19:13
76,4/12/2024 19:13,1.16.3,FR1,10,3.99,1,1,Pellet,Left,26,33,18,0,4.02,561,,4/12/2024 19:13
77,4/12/2024 19:21,1.16.3,FR1,10,3.99,,1,Left,Left,27,33,18,0,,,0.24,4/12/2024 19:21
78,4/12/2024 19:21,1.16.3,FR1,10,3.99,1,1,Pellet,Left,27,33,19,0,4.29,472,,4/12/2024 19:21
79,4/12/2024 19:26,1.16.3,FR1,10,3.99,,1,Right,Left,27,34,19,0,,,0.9,4/12/2024 19:26
80,4/12/2024 19:26,1.16.3,FR1,10,3.99,,1,Right,Left,27,35,19,0,,,0.76,4/12/2024 19:26
81,4/12/2024 19:27,1.16.3,FR1,10,3.99,,1,Left,Left,28,35,19,0,,,0.86,4/12/2024 19:27
82,4/12/2024 19:27,1.16.3,FR1,10,3.99,,1,LeftWithPellet,Left,29,35,19,0,,,0.02,4/12/2024 19:27
83,4/12/2024 19:27,1.16.3,FR1,10,3.99,1,1,Pellet,Left,29,35,20,0,2.67,351,,4/12/2024 19:27
84,4/12/2024 19:29,1.16.3,FR1,10,3.99,,1,Left,Left,30,35,20,0,,,0.33,4/12/2024 19:29
85,4/12/2024 19:29,1.16.3,FR1,10,3.98,1,1,Pellet,Left,30,35,21,0,5.12,150,,4/12/2024 19:29
86,4/12/2024 19:32,1.16.3,FR1,10,3.98,,1,Left,Left,31,35,21,0,,,0.06,4/12/2024 19:32
87,4/12/2024 19:32,1.16.3,FR1,10,3.98,1,1,Pellet,Left,31,35,22,0,4.09,163,,4/12/2024 19:32
88,4/12/2024 19:36,1.16.3,FR1,10,3.99,,1,Left,Left,32,35,22,0,,,0,4/12/2024 19:36
89,4/12/2024 19:36,1.16.3,FR1,10,3.98,,1,LeftWithPellet,Left,33,35,22,0,,,0.03,4/12/2024 19:36
90,4/12/2024 19:36,1.16.3,FR1,10,3.99,1,1,Pellet,Left,33,35,23,0,9.04,256,,4/12/2024 19:36
91,4/12/2024 19:38,1.16.3,FR1,10,3.98,,1,Right,Left,33,36,23,0,,,0.18,4/12/2024 19:38
92,4/12/2024 19:39,1.16.3,FR1,10,3.99,,1,Right,Left,33,37,23,0,,,0.09,4/12/2024 19:39
93,4/12/2024 19:39,1.16.3,FR1,10,3.99,,1,Right,Left,33,38,23,0,,,0.27,4/12/2024 19:39
94,4/12/2024 19:39,1.16.3,FR1,10,3.99,,1,Left,Left,34,38,23,0,,,0.15,4/12/2024 19:39
95,4/12/2024 19:39,1.16.3,FR1,10,3.99,1,1,Pellet,Left,34,38,24,0,1.9,152,,4/12/2024 19:39
96,4/12/2024 19:39,1.16.3,FR1,10,3.99,,1,Left,Left,35,38,24,0,,,0.15,4/12/2024 19:39
97,4/12/2024 19:40,1.16.3,FR1,10,3.98,1,1,Pellet,Left,35,38,25,0,3.14,54,,4/12/2024 19:40
98,4/12/2024 19:41,1.16.3,FR1,10,3.99,,1,Left,Left,36,38,25,0,,,0.22,4/12/2024 19:41
99,4/12/2024 19:41,1.16.3,FR1,10,3.99,2,1,Pellet,Left,36,38,26,0,3.75,100,,4/12/2024 19:41
100,4/12/2024 19:42,1.16.3,FR1,10,3.98,,1,Left,Left,37,38,26,0,,,0.26,4/12/2024 19:42
101,4/12/2024 19:42,1.16.3,FR1,10,3.99,1,1,Pellet,Left,37,38,27,0,0.88,45,,4/12/2024 19:42
102,4/12/2024 19:43,1.16.3,FR1,10,3.99,,1,Left,Left,38,38,27,0,,,0.14,4/12/2024 19:43
103,4/12/2024 19:43,1.16.3,FR1,10,3.98,,1,LeftWithPellet,Left,39,38,27,0,,,0.01,4/12/2024 19:43
104,4/12/2024 19:43,1.16.3,FR1,10,3.99,1,1,Pellet,Left,39,38,28,0,3.41,48,,4/12/2024 19:43
105,4/12/2024 19:45,1.16.3,FR1,10,3.98,,1,Left,Left,40,38,28,0,,,0.12,4/12/2024 19:45
106,4/12/2024 19:45,1.16.3,FR1,10,3.99,1,1,Pellet,Left,40,38,29,0,3.61,140,,4/12/2024 19:45
107,4/12/2024 19:48,1.16.3,FR1,10,3.99,,1,Left,Left,41,38,29,0,,,0.04,4/12/2024 19:48
108,4/12/2024 19:49,1.16.3,FR1,10,3.99,1,1,Pellet,Left,41,38,30,0,Timed_out,255,,4/12/2024 19:49
109,4/12/2024 19:55,1.16.3,FR1,10,3.99,,1,Left,Left,42,38,30,0,,,0.23,4/12/2024 19:55
110,4/12/2024 19:55,1.16.3,FR1,10,3.99,1,1,Pellet,Left,42,38,31,0,7.85,327,,4/12/2024 19:55
111,4/12/2024 19:55,1.16.3,FR1,10,3.98,,1,Left,Left,43,38,31,0,,,0.12,4/12/2024 19:55
112,4/12/2024 19:55,1.16.3,FR1,10,3.98,1,1,Pellet,Left,43,38,32,0,2.86,37,,4/12/2024 19:55
113,4/12/2024 19:57,1.16.3,FR1,10,3.99,,1,Left,Left,44,38,32,0,,,0.14,4/12/2024 19:57
114,4/12/2024 19:58,1.16.3,FR1,10,3.98,2,1,Pellet,Left,44,38,33,0,43.78,163,,4/12/2024 19:58
115,4/12/2024 20:00,1.16.3,FR1,10,3.98,,1,Left,Left,45,38,33,0,,,0.5,4/12/2024 20:00
116,4/12/2024 20:00,1.16.3,FR1,10,3.98,1,1,Pellet,Left,45,38,34,0,37.68,134,,4/12/2024 20:00
117,4/12/2024 20:03,1.16.3,FR1,10,3.99,,1,Left,Left,46,38,34,0,,,0.01,4/12/2024 20:03
118,4/12/2024 20:04,1.16.3,FR1,10,3.99,1,1,Pellet,Left,46,38,35,0,24.78,212,,4/12/2024 20:04
119,4/12/2024 20:05,1.16.3,FR1,10,3.99,,1,Left,Left,47,38,35,0,,,0.31,4/12/2024 20:05
120,4/12/2024 20:05,1.16.3,FR1,10,3.98,,1,LeftWithPellet,Left,48,38,35,0,,,0.15,4/12/2024 20:05
121,4/12/2024 20:05,1.16.3,FR1,10,3.98,1,1,Pellet,Left,48,38,36,0,38.53,81,,4/12/2024 20:05
122,4/12/2024 20:06,1.16.3,FR1,10,3.98,,1,Left,Left,49,38,36,0,,,0.07,4/12/2024 20:06
123,4/12/2024 20:06,1.16.3,FR1,10,3.98,1,1,Pellet,Left,49,38,37,0,2.66,45,,4/12/2024 20:06
124,4/12/2024 20:09,1.16.3,FR1,10,3.99,,1,Left,Left,50,38,37,0,,,0.18,4/12/2024 20:09
125,4/12/2024 20:09,1.16.3,FR1,10,3.98,1,1,Pellet,Left,50,38,38,0,2.66,174,,4/12/2024 20:09
126,4/12/2024 20:11,1.16.3,FR1,10,3.98,,1,Left,Left,51,38,38,0,,,0.31,4/12/2024 20:11
127,4/12/2024 20:11,1.16.3,FR1,10,3.99,1,1,Pellet,Left,51,38,39,0,7.24,114,,4/12/2024 20:11
128,4/12/2024 20:12,1.16.3,FR1,10,3.98,,1,Left,Left,52,38,39,0,,,0.11,4/12/2024 20:12
129,4/12/2024 20:12,1.16.3,FR1,10,3.98,,1,LeftDuringDispense,Left,53,38,39,0,,,0.27,4/12/2024 20:12
130,4/12/2024 20:12,1.16.3,FR1,10,3.98,,1,LeftDuringDispense,Left,54,38,39,0,,,0.09,4/12/2024 20:12
131,4/12/2024 20:12,1.16.3,FR1,10,3.98,,1,LeftWithPellet,Left,55,38,39,0,,,0.63,4/12/2024 20:12
132,4/12/2024 20:12,1.16.3,FR1,10,3.98,2,1,Pellet,Left,55,38,40,0,9.91,61,,4/12/2024 20:12
133,4/12/2024 20:12,1.16.3,FR1,10,3.98,,1,Left,Left,56,38,40,0,,,0.08,4/12/2024 20:12
134,4/12/2024 20:12,1.16.3,FR1,10,3.98,1,1,Pellet,Left,56,38,41,0,3.54,23,,4/12/2024 20:12
135,4/12/2024 20:13,1.16.3,FR1,10,3.98,,1,Left,Left,57,38,41,0,,,0.25,4/12/2024 20:13
136,4/12/2024 20:13,1.16.3,FR1,10,3.98,1,1,Pellet,Left,57,38,42,0,5.18,76,,4/12/2024 20:13
137,4/12/2024 20:20,1.16.3,FR1,10,3.98,,1,Left,Left,58,38,42,0,,,0.24,4/12/2024 20:20
138,4/12/2024 20:22,1.16.3,FR1,10,3.98,1,1,Pellet,Left,58,38,43,0,Timed_out,501,,4/12/2024 20:22
139,4/12/2024 20:22,1.16.3,FR1,10,3.99,,1,Right,Left,58,39,43,0,,,0.17,4/12/2024 20:22
140,4/12/2024 20:23,1.16.3,FR1,10,3.98,,1,Left,Left,59,39,43,0,,,0.13,4/12/2024 20:23
141,4/12/2024 20:23,1.16.3,FR1,10,3.99,1,1,Pellet,Left,59,39,44,0,2.31,76,,4/12/2024 20:23
142,4/12/2024 20:27,1.16.3,FR1,10,3.98,,1,Left,Left,60,39,44,0,,,0.16,4/12/2024 20:27
143,4/12/2024 20:27,1.16.3,FR1,10,3.99,1,1,Pellet,Left,60,39,45,0,1.49,244,,4/12/2024 20:27
144,4/12/2024 20:28,1.16.3,FR1,10,3.98,,1,Left,Left,61,39,45,0,,,0.15,4/12/2024 20:28
145,4/12/2024 20:28,1.16.3,FR1,10,3.98,1,1,Pellet,Left,61,39,46,0,1.97,28,,4/12/2024 20:28
146,4/12/2024 20:28,1.16.3,FR1,10,3.98,,1,Left,Left,62,39,46,0,,,0.13,4/12/2024 20:28
147,4/12/2024 20:28,1.16.3,FR1,10,3.98,1,1,Pellet,Left,62,39,47,0,1.63,36,,4/12/2024 20:28
148,4/12/2024 20:31,1.16.3,FR1,10,3.98,,1,Left,Left,63,39,47,0,,,0.24,4/12/2024 20:31
149,4/12/2024 20:31,1.16.3,FR1,10,3.98,1,1,Pellet,Left,63,39,48,0,4.84,147,,4/12/2024 20:31
150,4/12/2024 20:31,1.16.3,FR1,10,3.98,,1,Left,Left,64,39,48,0,,,0.02,4/12/2024 20:31
151,4/12/2024 20:31,1.16.3,FR1,10,3.98,1,1,Pellet,Left,64,39,49,0,1.63,25,,4/12/2024 20:31
152,4/12/2024 20:34,1.16.3,FR1,10,3.98,,1,Left,Left,65,39,49,0,,,0.22,4/12/2024 20:34
153,4/12/2024 20:36,1.16.3,FR1,10,3.98,2,1,Pellet,Left,65,39,50,0,Timed_out,316,,4/12/2024 20:36
154,4/12/2024 20:39,1.16.3,FR1,10,3.98,,1,Left,Left,66,39,50,0,,,0.27,4/12/2024 20:39
155,4/12/2024 20:46,1.16.3,FR1,10,3.98,,1,RightWithPellet,Left,66,40,50,0,,,0.01,4/12/2024 20:46
156,4/12/2024 20:46,1.16.3,FR1,10,3.98,,1,RightWithPellet,Left,66,41,50,0,,,0.06,4/12/2024 20:46
157,4/12/2024 20:55,1.16.3,FR1,10,3.98,1,1,Pellet,Left,66,41,51,0,Timed_out,1124,,4/12/2024 20:55
158,4/12/2024 20:56,1.16.3,FR1,10,3.98,,1,Right,Left,66,42,51,0,,,0.17,4/12/2024 20:56
159,4/12/2024 20:56,1.16.3,FR1,10,3.99,,1,Left,Left,67,42,51,0,,,0.06,4/12/2024 20:56
160,4/12/2024 20:57,1.16.3,FR1,10,3.98,1,1,Pellet,Left,67,42,52,0,43.65,87,,4/12/2024 20:57
161,4/12/2024 20:58,1.16.3,FR1,10,3.99,,1,Left,Left,68,42,52,0,,,0.33,4/12/2024 20:58
162,4/12/2024 20:58,1.16.3,FR1,10,3.98,,1,LeftWithPellet,Left,69,42,52,0,,,0.07,4/12/2024 20:58
163,4/12/2024 20:58,1.16.3,FR1,10,3.99,1,1,Pellet,Left,69,42,53,0,39.01,99,,4/12/2024 20:58
164,4/12/2024 21:00,1.16.3,FR1,10,3.98,,1,Right,Left,69,43,53,0,,,0.43,4/12/2024 21:00
165,4/12/2024 21:00,1.16.3,FR1,10,3.98,,1,Left,Left,70,43,53,0,,,0.48,4/12/2024 21:00
166,4/12/2024 21:01,1.16.3,FR1,10,3.99,1,1,Pellet,Left,70,43,54,0,2.72,140,,4/12/2024 21:01
167,4/12/2024 21:01,1.16.3,FR1,10,3.99,,1,Left,Left,71,43,54,0,,,0.11,4/12/2024 21:01
168,4/12/2024 21:01,1.16.3,FR1,10,3.98,,1,LeftDuringDispense,Left,72,43,54,0,,,0.04,4/12/2024 21:01
169,4/12/2024 21:01,1.16.3,FR1,10,3.98,2,1,Pellet,Left,72,43,55,0,2.04,50,,4/12/2024 21:01
170,4/12/2024 21:02,1.16.3,FR1,10,3.99,,1,Left,Left,73,43,55,0,,,0.4,4/12/2024 21:02
171,4/12/2024 21:02,1.16.3,FR1,10,3.98,,1,LeftWithPellet,Left,74,43,55,0,,,0.03,4/12/2024 21:02
172,4/12/2024 21:03,1.16.3,FR1,10,3.98,1,1,Pellet,Left,74,43,56,0,Timed_out,100,,4/12/2024 21:03
173,4/12/2024 21:16,1.16.3,FR1,10,3.98,,1,Right,Left,74,44,56,0,,,0.04,4/12/2024 21:16
174,4/12/2024 21:16,1.16.3,FR1,10,3.98,,1,Left,Left,75,44,56,0,,,0.04,4/12/2024 21:16
175,4/12/2024 21:17,1.16.3,FR1,10,3.98,,1,LeftWithPellet,Left,76,44,56,0,,,0.04,4/12/2024 21:17
176,4/12/2024 21:18,1.16.3,FR1,10,3.98,1,1,Pellet,Left,76,44,57,0,Timed_out,886,,4/12/2024 21:18
177,4/12/2024 21:18,1.16.3,FR1,10,3.98,,1,Left,Left,77,44,57,0,,,0.2,4/12/2024 21:18
178,4/12/2024 21:19,1.16.3,FR1,10,3.98,,1,LeftWithPellet,Left,78,44,57,0,,,0.44,4/12/2024 21:19
179,4/12/2024 21:19,1.16.3,FR1,10,3.98,,1,LeftWithPellet,Left,79,44,57,0,,,0.23,4/12/2024 21:19
180,4/12/2024 21:19,1.16.3,FR1,10,3.98,,1,LeftWithPellet,Left,80,44,57,0,,,0.3,4/12/2024 21:19
181,4/12/2024 21:19,1.16.3,FR1,10,3.98,,1,LeftWithPellet,Left,81,44,57,0,,,0.38,4/12/2024 21:19
182,4/12/2024 21:19,1.16.3,FR1,10,3.98,,1,LeftWithPellet,Left,82,44,57,0,,,0.24,4/12/2024 21:19
183,4/12/2024 21:19,1.16.3,FR1,10,3.99,,1,LeftWithPellet,Left,83,44,57,0,,,0.6,4/12/2024 21:19
184,4/12/2024 21:20,1.16.3,FR1,10,3.99,1,1,Pellet,Left,83,44,58,0,Timed_out,144,,4/12/2024 21:20
185,4/12/2024 21:35,1.16.3,FR1,10,3.98,,1,Left,Left,84,44,58,0,,,0.08,4/12/2024 21:35
186,4/12/2024 21:35,1.16.3,FR1,10,3.98,1,1,Pellet,Left,84,44,59,0,4.3,915,,4/12/2024 21:35
187,4/12/2024 21:39,1.16.3,FR1,10,3.98,,1,Left,Left,85,44,59,0,,,0.01,4/12/2024 21:39
188,4/12/2024 21:39,1.16.3,FR1,10,3.98,,1,LeftDuringDispense,Left,86,44,59,0,,,0.18,4/12/2024 21:39
189,4/12/2024 21:39,1.16.3,FR1,10,3.98,,1,LeftDuringDispense,Left,87,44,59,0,,,0.35,4/12/2024 21:39
190,4/12/2024 21:39,1.16.3,FR1,10,3.98,2,1,Pellet,Left,87,44,60,0,3.34,217,,4/12/2024 21:39
191,4/12/2024 21:40,1.16.3,FR1,10,3.98,,1,Left,Left,88,44,60,0,,,0.4,4/12/2024 21:40
192,4/12/2024 21:40,1.16.3,FR1,10,3.99,2,1,Pellet,Left,88,44,61,0,1.63,52,,4/12/2024 21:40
193,4/12/2024 21:40,1.16.3,FR1,10,3.98,,1,Left,Left,89,44,61,0,,,0,4/12/2024 21:40
194,4/12/2024 21:40,1.16.3,FR1,10,3.98,2,1,Pellet,Left,89,44,62,0,9.56,35,,4/12/2024 21:40
195,4/12/2024 21:41,1.16.3,FR1,10,3.98,,1,Left,Left,90,44,62,0,,,0.17,4/12/2024 21:41
196,4/12/2024 21:41,1.16.3,FR1,10,3.98,2,1,Pellet,Left,90,44,63,0,1.63,49,,4/12/2024 21:41
197,4/12/2024 21:42,1.16.3,FR1,10,3.98,,1,Right,Left,90,45,63,0,,,0.46,4/12/2024 21:42
198,4/12/2024 21:42,1.16.3,FR1,10,3.98,,1,Left,Left,91,45,63,0,,,0.02,4/12/2024 21:42
199,4/12/2024 21:42,1.16.3,FR1,10,3.98,1,1,Pellet,Left,91,45,64,0,2.25,58,,4/12/2024 21:42
200,4/12/2024 21:43,1.16.3,FR1,10,3.98,,1,Left,Left,92,45,64,0,,,0.55,4/12/2024 21:43
201,4/12/2024 21:43,1.16.3,FR1,10,3.98,1,1,Pellet,Left,92,45,65,0,1.08,29,,4/12/2024 21:43
202,4/12/2024 21:43,1.16.3,FR1,10,3.98,,1,Left,Left,93,45,65,0,,,0.16,4/12/2024 21:43
203,4/12/2024 21:43,1.16.3,FR1,10,3.98,1,1,Pellet,Left,93,45,66,0,1.36,27,,4/12/2024 21:43
204,4/12/2024 21:44,1.16.3,FR1,10,3.98,,1,Left,Left,94,45,66,0,,,0.31,4/12/2024 21:44
205,4/12/2024 21:44,1.16.3,FR1,10,3.98,2,1,Pellet,Left,94,45,67,0,1.36,44,,4/12/2024 21:44
206,4/12/2024 21:44,1.16.3,FR1,10,3.98,,1,Left,Left,95,45,67,0,,,0.44,4/12/2024 21:44
207,4/12/2024 21:45,1.16.3,FR1,10,3.98,1,1,Pellet,Left,95,45,68,0,21.55,52,,4/12/2024 21:45
208,4/12/2024 21:46,1.16.3,FR1,10,3.98,,1,Left,Left,96,45,68,0,,,0.07,4/12/2024 21:46
209,4/12/2024 21:46,1.16.3,FR1,10,3.98,,1,LeftWithPellet,Left,97,45,68,0,,,0.23,4/12/2024 21:46
210,4/12/2024 21:46,1.16.3,FR1,10,3.98,1,1,Pellet,Left,97,45,69,0,1.71,90,,4/12/2024 21:46
