MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time
4/12/2021 16:09,1.4.2,FR1,6,3.98,1,1,Left,Left,15,0,14,0,nan,0.03
4/12/2021 16:09,1.4.2,FR1,6,3.98,1,1,Pellet,Left,15,0,15,0,0.31,nan
4/12/2021 16:10,1.4.2,FR1,6,3.98,1,1,Left,Left,16,0,15,0,nan,0
4/12/2021 16:10,1.4.2,FR1,6,3.98,1,1,Pellet,Left,16,0,16,0,0.37,nan
4/12/2021 16:11,1.4.2,FR1,6,3.98,1,1,Left,Left,17,0,16,0,nan,0.07
4/12/2021 16:11,1.4.2,FR1,6,3.98,1,1,Pellet,Left,17,0,17,0,0.31,nan
4/12/2021 16:13,1.4.2,FR1,6,3.99,1,1,Left,Left,18,0,17,0,nan,0.09
4/12/2021 16:13,1.4.2,FR1,6,3.99,1,1,Pellet,Left,18,0,18,0,0.44,nan
4/12/2021 16:14,1.4.2,FR1,6,3.98,1,1,Left,Left,19,0,18,0,nan,0.04
4/12/2021 16:14,1.4.2,FR1,6,3.98,1,1,Pellet,Left,19,0,19,0,0.25,nan
4/12/2021 16:15,1.4.2,FR1,6,3.98,1,1,Left,Left,20,0,19,0,nan,0.13
4/12/2021 16:15,1.4.2,FR1,6,3.98,2,1,Pellet,Left,20,0,20,0,0.31,nan
4/12/2021 16:16,1.4.2,FR1,6,3.98,1,1,Left,Left,21,0,20,0,nan,0.5
4/12/2021 16:16,1.4.2,FR1,6,3.98,1,1,Pellet,Left,21,0,21,0,0.25,nan
4/12/2021 16:18,1.4.2,FR1,6,3.99,1,1,Left,Left,22,0,21,0,nan,0.53
4/12/2021 16:18,1.4.2,FR1,6,3.99,1,1,Pellet,Left,22,0,22,0,0.31,nan
4/12/2021 16:19,1.4.2,FR1,6,3.98,1,1,Right,Left,22,1,22,0,nan,0.42
4/12/2021 16:19,1.4.2,FR1,6,3.96,1,1,Right,Left,22,2,22,0,nan,0.77
4/12/2021 16:20,1.4.2,FR1,6,3.98,1,1,Left,Left,23,2,22,0,nan,0.71
4/12/2021 16:20,1.4.2,FR1,6,3.98,1,1,Pellet,Left,23,2,23,0,0.25,nan
4/12/2021 16:21,1.4.2,FR1,6,3.98,1,1,Left,Left,24,2,23,0,nan,0
4/12/2021 16:21,1.4.2,FR1,6,3.98,1,1,Pellet,Left,24,2,24,0,0.37,nan
4/12/2021 16:23,1.4.2,FR1,6,3.98,1,1,Left,Left,25,2,24,0,nan,0.69
4/12/2021 16:23,1.4.2,FR1,6,3.98,1,1,Pellet,Left,25,2,25,0,0.31,nan
4/12/2021 16:24,1.4.2,FR1,6,3.98,1,1,Left,Left,26,2,25,0,nan,0.05
4/12/2021 16:24,1.4.2,FR1,6,3.98,1,1,Pellet,Left,26,2,26,0,0.25,nan
4/12/2021 16:25,1.4.2,FR1,6,3.98,1,1,Left,Left,27,2,26,0,nan,0.11
4/12/2021 16:25,1.4.2,FR1,6,3.98,2,1,Pellet,Left,27,2,27,0,18.12,nan
4/12/2021 16:28,1.4.2,FR1,6,3.98,1,1,Left,Left,28,2,27,0,nan,0.1
4/12/2021 16:29,1.4.2,FR1,6,3.98,1,1,Pellet,Left,28,2,28,0,0.25,nan
4/12/2021 16:30,1.4.2,FR1,6,3.98,1,1,Left,Left,29,2,28,0,nan,0.11
4/12/2021 16:30,1.4.2,FR1,6,3.98,3,1,Pellet,Left,29,2,29,0,0.37,nan
4/12/2021 16:31,1.4.2,FR1,6,3.98,1,1,Left,Left,30,2,29,0,nan,0.05
4/12/2021 16:31,1.4.2,FR1,6,3.98,2,1,Pellet,Left,30,2,30,0,0.94,nan
4/12/2021 16:34,1.4.2,FR1,6,3.98,1,1,Left,Left,31,2,30,0,nan,0.46
4/12/2021 16:34,1.4.2,FR1,6,3.98,2,1,Pellet,Left,31,2,31,0,41.07,nan
4/12/2021 16:35,1.4.2,FR1,6,3.98,1,1,Left,Left,32,2,31,0,nan,0.77
4/12/2021 16:35,1.4.2,FR1,6,3.98,1,1,Pellet,Left,32,2,32,0,0.18,nan
4/12/2021 16:42,1.4.2,FR1,6,3.98,1,1,Left,Left,33,2,32,0,nan,1.38
4/12/2021 16:42,1.4.2,FR1,6,3.98,1,1,Pellet,Left,33,2,33,0,0.5,nan
4/12/2021 16:43,1.4.2,FR1,6,3.98,1,1,Left,Left,34,2,33,0,nan,0.04
4/12/2021 16:43,1.4.2,FR1,6,3.98,2,1,Pellet,Left,34,2,34,0,0.31,nan
4/12/2021 16:44,1.4.2,FR1,6,3.98,1,1,Left,Left,35,2,34,0,nan,0.06
4/12/2021 16:44,1.4.2,FR1,6,3.98,1,1,Pellet,Left,35,2,35,0,0.63,nan
4/12/2021 16:47,1.4.2,FR1,6,3.98,1,1,Left,Left,36,2,35,0,nan,0
4/12/2021 16:48,1.4.2,FR1,6,3.98,1,1,Pellet,Left,36,2,36,0,48.89,nan
4/12/2021 16:50,1.4.2,FR1,6,3.98,1,1,Right,Left,36,3,36,0,nan,0.51
4/12/2021 16:50,1.4.2,FR1,6,3.98,1,1,Right,Left,36,4,36,0,nan,0.06
4/12/2021 16:50,1.4.2,FR1,6,3.96,1,1,Right,Left,36,5,36,0,nan,0.6
4/12/2021 16:50,1.4.2,FR1,6,3.96,1,1,Right,Left,36,6,36,0,nan,0.79
4/12/2021 16:52,1.4.2,FR1,6,3.98,1,1,Left,Left,37,6,36,0,nan,0.04
4/12/2021 16:52,1.4.2,FR1,6,3.98,1,1,Pellet,Left,37,6,37,0,1.32,nan
4/12/2021 16:53,1.4.2,FR1,6,3.98,1,1,Left,Left,38,6,37,0,nan,0
4/12/2021 16:53,1.4.2,FR1,6,3.98,1,1,Pellet,Left,38,6,38,0,0.88,nan
4/12/2021 16:54,1.4.2,FR1,6,3.98,1,1,Left,Left,39,6,38,0,nan,0
4/12/2021 17:04,1.4.2,FR1,6,3.98,1,1,Pellet,Left,39,6,39,0,Timed_out,nan
4/12/2021 17:06,1.4.2,FR1,6,3.98,1,1,Left,Left,40,6,39,0,nan,0.12
4/12/2021 17:09,1.4.2,FR1,6,3.98,1,1,Pellet,Left,40,6,40,0,Timed_out,nan
4/12/2021 17:11,1.4.2,FR1,6,3.98,1,1,Left,Left,41,6,40,0,nan,1.75
4/12/2021 17:13,1.4.2,FR1,6,3.98,1,1,Pellet,Left,41,6,41,0,Timed_out,nan
4/12/2021 17:14,1.4.2,FR1,6,3.98,1,1,Left,Left,42,6,41,0,nan,1.56
4/12/2021 17:14,1.4.2,FR1,6,3.98,1,1,Pellet,Left,42,6,42,0,1,nan
4/12/2021 17:15,1.4.2,FR1,6,3.98,1,1,Left,Left,43,6,42,0,nan,0.07
4/12/2021 17:26,1.4.2,FR1,6,3.98,1,1,Pellet,Left,43,6,43,0,Timed_out,nan
4/12/2021 17:28,1.4.2,FR1,6,3.98,1,1,Left,Left,44,6,43,0,nan,1.08
4/12/2021 17:28,1.4.2,FR1,6,3.98,1,1,Pellet,Left,44,6,44,0,0.56,nan
4/12/2021 17:29,1.4.2,FR1,6,3.98,1,1,Left,Left,45,6,44,0,nan,0.83
4/12/2021 17:29,1.4.2,FR1,6,3.98,1,1,Pellet,Left,45,6,45,0,0.31,nan
4/12/2021 17:30,1.4.2,FR1,6,3.98,1,1,Left,Left,46,6,45,0,nan,0
4/12/2021 17:30,1.4.2,FR1,6,3.98,2,1,Pellet,Left,46,6,46,0,0.06,nan
4/12/2021 17:31,1.4.2,FR1,6,3.98,1,1,Left,Left,47,6,46,0,nan,0.8
4/12/2021 17:31,1.4.2,FR1,6,3.98,1,1,Pellet,Left,47,6,47,0,0.37,nan
4/12/2021 17:33,1.4.2,FR1,6,3.98,1,1,Left,Left,48,6,47,0,nan,0.12
4/12/2021 17:33,1.4.2,FR1,6,3.98,1,1,Pellet,Left,48,6,48,0,0.25,nan
4/12/2021 17:34,1.4.2,FR1,6,3.98,1,1,Left,Left,49,6,48,0,nan,0.79
4/12/2021 17:34,1.4.2,FR1,6,3.98,2,1,Pellet,Left,49,6,49,0,0.31,nan
4/12/2021 17:35,1.4.2,FR1,6,3.98,1,1,Left,Left,50,6,49,0,nan,0.04
4/12/2021 17:35,1.4.2,FR1,6,3.98,1,1,Pellet,Left,50,6,50,0,0.56,nan
4/12/2021 17:36,1.4.2,FR1,6,3.98,1,1,Left,Left,51,6,50,0,nan,0
4/12/2021 17:39,1.4.2,FR1,6,3.98,1,1,Pellet,Left,51,6,51,0,Timed_out,nan
4/12/2021 17:54,1.4.2,FR1,6,3.98,1,1,Left,Left,52,6,51,0,nan,0.12
4/12/2021 17:54,1.4.2,FR1,6,3.98,1,1,Pellet,Left,52,6,52,0,0.56,nan
4/12/2021 17:56,1.4.2,FR1,6,3.98,1,1,Left,Left,53,6,52,0,nan,0.08
4/12/2021 17:56,1.4.2,FR1,6,3.98,1,1,Pellet,Left,53,6,53,0,0.5,nan
4/12/2021 17:57,1.4.2,FR1,6,3.98,1,1,Left,Left,54,6,53,0,nan,3.7
4/12/2021 17:57,1.4.2,FR1,6,3.98,2,1,Pellet,Left,54,6,54,0,0.25,nan
4/12/2021 18:24,1.4.2,FR1,6,3.98,1,1,Left,Left,55,6,54,0,nan,1.53
4/12/2021 18:24,1.4.2,FR1,6,3.98,1,1,Pellet,Left,55,6,55,0,0.63,nan
4/12/2021 18:25,1.4.2,FR1,6,3.98,1,1,Left,Left,56,6,55,0,nan,0.72
4/12/2021 18:25,1.4.2,FR1,6,3.98,1,1,Pellet,Left,56,6,56,0,0.37,nan
4/12/2021 18:26,1.4.2,FR1,6,3.98,1,1,Left,Left,57,6,56,0,nan,0.86
4/12/2021 18:26,1.4.2,FR1,6,3.98,1,1,Pellet,Left,57,6,57,0,0.31,nan
4/12/2021 18:27,1.4.2,FR1,6,3.98,1,1,Left,Left,58,6,57,0,nan,0.12
4/12/2021 18:27,1.4.2,FR1,6,3.98,1,1,Pellet,Left,58,6,58,0,0.5,nan
4/12/2021 18:29,1.4.2,FR1,6,3.97,1,1,Left,Left,59,6,58,0,nan,0.6
4/12/2021 18:30,1.4.2,FR1,6,3.97,1,1,Pellet,Left,59,6,59,0,47.7,nan
4/12/2021 18:30,1.4.2,FR1,6,3.98,1,1,Left,Left,60,6,59,0,nan,0.23
4/12/2021 18:31,1.4.2,FR1,6,3.98,1,1,Pellet,Left,60,6,60,0,39.93,nan
4/12/2021 18:50,1.4.2,FR1,6,3.98,1,1,Left,Left,61,6,60,0,nan,0
4/12/2021 18:50,1.4.2,FR1,6,3.98,1,1,Pellet,Left,61,6,61,0,1.32,nan
4/12/2021 18:51,1.4.2,FR1,6,3.98,1,1,Left,Left,62,6,61,0,nan,1.27
4/12/2021 18:51,1.4.2,FR1,6,3.98,1,1,Pellet,Left,62,6,62,0,0.37,nan
4/12/2021 18:52,1.4.2,FR1,6,3.98,1,1,Left,Left,63,6,62,0,nan,0.04
4/12/2021 18:52,1.4.2,FR1,6,3.98,1,1,Pellet,Left,63,6,63,0,0.5,nan
4/12/2021 19:06,1.4.2,FR1,6,3.97,1,1,Left,Left,64,6,63,0,nan,1.01
4/12/2021 19:06,1.4.2,FR1,6,3.97,1,1,Pellet,Left,64,6,64,0,0.63,nan
4/12/2021 19:08,1.4.2,FR1,6,3.98,1,1,Left,Left,65,6,64,0,nan,0.09
4/12/2021 19:08,1.4.2,FR1,6,3.98,1,1,Pellet,Left,65,6,65,0,0.56,nan
4/12/2021 19:09,1.4.2,FR1,6,3.98,1,1,Left,Left,66,6,65,0,nan,0.12
4/12/2021 19:09,1.4.2,FR1,6,3.98,1,1,Pellet,Left,66,6,66,0,1.19,nan
4/12/2021 19:32,1.4.2,FR1,6,3.97,1,1,Left,Left,67,6,66,0,nan,0.98
4/12/2021 19:32,1.4.2,FR1,6,3.97,1,1,Pellet,Left,67,6,67,0,0.44,nan
4/12/2021 19:33,1.4.2,FR1,6,3.98,1,1,Left,Left,68,6,67,0,nan,1.03
4/12/2021 19:33,1.4.2,FR1,6,3.98,1,1,Pellet,Left,68,6,68,0,0.81,nan
4/12/2021 19:34,1.4.2,FR1,6,3.98,1,1,Left,Left,69,6,68,0,nan,0.08
4/12/2021 19:34,1.4.2,FR1,6,3.98,1,1,Pellet,Left,69,6,69,0,0.5,nan
4/12/2021 19:34,1.4.2,FR1,6,3.98,1,1,Left,Left,70,6,69,0,nan,0
4/12/2021 19:34,1.4.2,FR1,6,3.98,1,1,Pellet,Left,70,6,70,0,0.56,nan
4/12/2021 19:36,1.4.2,FR1,6,3.98,1,1,Left,Left,71,6,70,0,nan,0.09
4/12/2021 19:36,1.4.2,FR1,6,3.98,1,1,Pellet,Left,71,6,71,0,3.66,nan
4/12/2021 19:39,1.4.2,FR1,6,3.98,1,1,Left,Left,72,6,71,0,nan,2.11
4/12/2021 19:39,1.4.2,FR1,6,3.98,1,1,Pellet,Left,72,6,72,0,0.88,nan
4/12/2021 19:40,1.4.2,FR1,6,3.98,1,1,Left,Left,73,6,72,0,nan,1.28
4/12/2021 19:40,1.4.2,FR1,6,3.98,1,1,Pellet,Left,73,6,73,0,0.5,nan
4/12/2021 20:00,1.4.2,FR1,6,3.97,1,1,Left,Left,74,6,73,0,nan,0.31
4/12/2021 20:00,1.4.2,FR1,6,3.97,1,1,Pellet,Left,74,6,74,0,0.44,nan
4/12/2021 20:22,1.4.2,FR1,6,3.98,1,1,Left,Left,75,6,74,0,nan,0
4/12/2021 20:22,1.4.2,FR1,6,3.98,1,1,Pellet,Left,75,6,75,0,0.37,nan
4/12/2021 20:23,1.4.2,FR1,6,3.98,1,1,Left,Left,76,6,75,0,nan,0.1
4/12/2021 20:23,1.4.2,FR1,6,3.98,2,1,Pellet,Left,76,6,76,0,0.31,nan
4/12/2021 20:30,1.4.2,FR1,6,3.98,1,1,Left,Left,77,6,76,0,nan,0.01
4/12/2021 20:30,1.4.2,FR1,6,3.98,1,1,Pellet,Left,77,6,77,0,0.44,nan
4/12/2021 20:32,1.4.2,FR1,6,3.97,1,1,Left,Left,78,6,77,0,nan,4.25
4/12/2021 20:32,1.4.2,FR1,6,3.97,1,1,Pellet,Left,78,6,78,0,0.37,nan
4/12/2021 20:32,1.4.2,FR1,6,3.98,1,1,Left,Left,79,6,78,0,nan,0.74
4/12/2021 20:33,1.4.2,FR1,6,3.98,1,1,Pellet,Left,79,6,79,0,0.5,nan
4/12/2021 20:47,1.4.2,FR1,6,3.98,1,1,Left,Left,80,6,79,0,nan,1.79
4/12/2021 20:47,1.4.2,FR1,6,3.98,1,1,Pellet,Left,80,6,80,0,0.56,nan
4/12/2021 20:48,1.4.2,FR1,6,3.98,1,1,Left,Left,81,6,80,0,nan,0.03
4/12/2021 20:48,1.4.2,FR1,6,3.98,1,1,Pellet,Left,81,6,81,0,0.06,nan
4/12/2021 20:49,1.4.2,FR1,6,3.96,1,1,Left,Left,82,6,81,0,nan,0.85
4/12/2021 20:49,1.4.2,FR1,6,3.96,3,1,Pellet,Left,82,6,82,0,37.14,nan
4/12/2021 20:51,1.4.2,FR1,6,3.97,1,1,Left,Left,83,6,82,0,nan,2.38
4/12/2021 20:51,1.4.2,FR1,6,3.97,2,1,Pellet,Left,83,6,83,0,0.06,nan
4/12/2021 20:52,1.4.2,FR1,6,3.98,1,1,Left,Left,84,6,83,0,nan,0.1
4/12/2021 20:52,1.4.2,FR1,6,3.98,2,1,Pellet,Left,84,6,84,0,0.25,nan
4/12/2021 20:57,1.4.2,FR1,6,3.97,1,1,Left,Left,85,6,84,0,nan,0.68
4/12/2021 20:57,1.4.2,FR1,6,3.97,1,1,Pellet,Left,85,6,85,0,0.5,nan
4/12/2021 20:58,1.4.2,FR1,6,3.97,1,1,Left,Left,86,6,85,0,nan,0.02
4/12/2021 20:58,1.4.2,FR1,6,3.97,1,1,Pellet,Left,86,6,86,0,0.25,nan
4/12/2021 20:59,1.4.2,FR1,6,3.96,1,1,Left,Left,87,6,86,0,nan,0.29
4/12/2021 20:59,1.4.2,FR1,6,3.96,1,1,Pellet,Left,87,6,87,0,0.37,nan
4/12/2021 21:33,1.4.2,FR1,6,3.97,1,1,Left,Left,88,6,87,0,nan,0.01
4/12/2021 21:33,1.4.2,FR1,6,3.97,1,1,Pellet,Left,88,6,88,0,0.75,nan
4/12/2021 21:38,1.4.2,FR1,6,3.97,1,1,Left,Left,89,6,88,0,nan,0.23
4/12/2021 21:38,1.4.2,FR1,6,3.97,1,1,Pellet,Left,89,6,89,0,0.44,nan
4/12/2021 21:39,1.4.2,FR1,6,3.98,1,1,Left,Left,90,6,89,0,nan,1.17
4/12/2021 21:39,1.4.2,FR1,6,3.98,2,1,Pellet,Left,90,6,90,0,0.5,nan
4/12/2021 21:40,1.4.2,FR1,6,3.97,1,1,Left,Left,91,6,90,0,nan,0.77
4/12/2021 21:40,1.4.2,FR1,6,3.97,1,1,Pellet,Left,91,6,91,0,0.06,nan
4/12/2021 22:03,1.4.2,FR1,6,3.97,1,1,Left,Left,92,6,91,0,nan,1.33
4/12/2021 22:03,1.4.2,FR1,6,3.97,1,1,Pellet,Left,92,6,92,0,0.44,nan
4/12/2021 22:04,1.4.2,FR1,6,3.97,1,1,Left,Left,93,6,92,0,nan,0.06
4/12/2021 22:04,1.4.2,FR1,6,3.97,1,1,Pellet,Left,93,6,93,0,0.75,nan
4/12/2021 22:05,1.4.2,FR1,6,3.97,1,1,Left,Left,94,6,93,0,nan,1.05
4/12/2021 22:05,1.4.2,FR1,6,3.97,1,1,Pellet,Left,94,6,94,0,0.94,nan
4/12/2021 22:15,1.4.2,FR1,6,3.98,1,1,Left,Left,95,6,94,0,nan,0.01
4/12/2021 22:15,1.4.2,FR1,6,3.98,1,1,Pellet,Left,95,6,95,0,0.69,nan
4/12/2021 22:16,1.4.2,FR1,6,3.97,1,1,Left,Left,96,6,95,0,nan,0.21
4/12/2021 22:16,1.4.2,FR1,6,3.97,1,1,Pellet,Left,96,6,96,0,0.5,nan
4/12/2021 22:17,1.4.2,FR1,6,3.97,1,1,Left,Left,97,6,96,0,nan,0
4/12/2021 22:17,1.4.2,FR1,6,3.97,2,1,Pellet,Left,97,6,97,0,0.5,nan
4/12/2021 22:18,1.4.2,FR1,6,3.97,1,1,Left,Left,98,6,97,0,nan,2.68
4/12/2021 23:03,1.4.2,FR1,6,3.97,2,1,Pellet,Left,98,6,98,0,Timed_out,nan
4/12/2021 23:05,1.4.2,FR1,6,3.96,1,1,Left,Left,99,6,98,0,nan,0.76
4/12/2021 23:05,1.4.2,FR1,6,3.96,1,1,Pellet,Left,99,6,99,0,0.56,nan
4/12/2021 23:06,1.4.2,FR1,6,3.97,1,1,Left,Left,100,6,99,0,nan,0.58
4/12/2021 23:06,1.4.2,FR1,6,3.97,1,1,Pellet,Left,100,6,100,0,0.44,nan
4/12/2021 23:07,1.4.2,FR1,6,3.97,1,1,Left,Left,101,6,100,0,nan,1.36
4/12/2021 23:07,1.4.2,FR1,6,3.97,2,1,Pellet,Left,101,6,101,0,0.06,nan
4/12/2021 23:08,1.4.2,FR1,6,3.96,1,1,Left,Left,102,6,101,0,nan,0.33
4/12/2021 23:08,1.4.2,FR1,6,3.96,2,1,Pellet,Left,102,6,102,0,0.06,nan
4/12/2021 23:08,1.4.2,FR1,6,3.96,1,1,Left,Left,103,6,102,0,nan,0.72
4/12/2021 23:09,1.4.2,FR1,6,3.96,2,1,Pellet,Left,103,6,103,0,0.31,nan
4/12/2021 23:10,1.4.2,FR1,6,3.97,1,1,Left,Left,104,6,103,0,nan,1.49
4/12/2021 23:10,1.4.2,FR1,6,3.97,1,1,Pellet,Left,104,6,104,0,0.37,nan
4/12/2021 23:12,1.4.2,FR1,6,3.97,1,1,Left,Left,105,6,104,0,nan,1.43
4/12/2021 23:12,1.4.2,FR1,6,3.97,3,1,Pellet,Left,105,6,105,0,0.12,nan
4/12/2021 23:13,1.4.2,FR1,6,3.97,1,1,Left,Left,106,6,105,0,nan,0.19
4/12/2021 23:13,1.4.2,FR1,6,3.97,1,1,Pellet,Left,106,6,106,0,0.37,nan
4/12/2021 23:31,1.4.2,FR1,6,3.96,1,1,Left,Left,107,6,106,0,nan,0.08
4/12/2021 23:31,1.4.2,FR1,6,3.96,2,1,Pellet,Left,107,6,107,0,0.5,nan
4/12/2021 23:32,1.4.2,FR1,6,3.96,1,1,Left,Left,108,6,107,0,nan,0.64
4/12/2021 23:32,1.4.2,FR1,6,3.96,1,1,Pellet,Left,108,6,108,0,0.25,nan
4/12/2021 23:33,1.4.2,FR1,6,3.96,1,1,Left,Left,109,6,108,0,nan,0.05
4/12/2021 23:33,1.4.2,FR1,6,3.96,2,1,Pellet,Left,109,6,109,0,0.44,nan
4/12/2021 23:49,1.4.2,FR1,6,3.97,1,1,Left,Left,110,6,109,0,nan,0.7
4/12/2021 23:49,1.4.2,FR1,6,3.97,1,1,Pellet,Left,110,6,110,0,0.37,nan
4/12/2021 23:50,1.4.2,FR1,6,3.97,1,1,Left,Left,111,6,110,0,nan,0.9
4/12/2021 23:50,1.4.2,FR1,6,3.97,1,1,Pellet,Left,111,6,111,0,0.5,nan
4/12/2021 23:51,1.4.2,FR1,6,3.96,1,1,Left,Left,112,6,111,0,nan,0.07
4/12/2021 23:51,1.4.2,FR1,6,3.96,1,1,Pellet,Left,112,6,112,0,0.37,nan
4/12/2021 23:56,1.4.2,FR1,6,3.97,1,1,Left,Left,113,6,112,0,nan,0.02
4/13/2021 0:13,1.4.2,FR1,6,3.97,1,1,Pellet,Left,113,6,113,0,Timed_out,nan
4/13/2021 0:15,1.4.2,FR1,6,3.96,1,1,Left,Left,114,6,113,0,nan,0.11
4/13/2021 0:15,1.4.2,FR1,6,3.96,1,1,Pellet,Left,114,6,114,0,0.44,nan
4/13/2021 0:16,1.4.2,FR1,6,3.96,1,1,Left,Left,115,6,114,0,nan,0.22
4/13/2021 0:16,1.4.2,FR1,6,3.96,1,1,Pellet,Left,115,6,115,0,0.25,nan
4/13/2021 0:26,1.4.2,FR1,6,3.97,1,1,Left,Left,116,6,115,0,nan,0.83
4/13/2021 0:26,1.4.2,FR1,6,3.97,1,1,Pellet,Left,116,6,116,0,0.5,nan
4/13/2021 0:27,1.4.2,FR1,6,3.96,1,1,Left,Left,117,6,116,0,nan,0.09
4/13/2021 0:27,1.4.2,FR1,6,3.96,2,1,Pellet,Left,117,6,117,0,0.25,nan
4/13/2021 0:29,1.4.2,FR1,6,3.96,1,1,Left,Left,118,6,117,0,nan,0.88
4/13/2021 0:29,1.4.2,FR1,6,3.96,1,1,Pellet,Left,118,6,118,0,0.31,nan
4/13/2021 0:39,1.4.2,FR1,6,3.96,1,1,Left,Left,119,6,118,0,nan,0.07
4/13/2021 0:39,1.4.2,FR1,6,3.96,1,1,Pellet,Left,119,6,119,0,0.62,nan
4/13/2021 0:50,1.4.2,FR1,6,3.96,1,1,Left,Left,120,6,119,0,nan,1.38
4/13/2021 0:50,1.4.2,FR1,6,3.96,2,1,Pellet,Left,120,6,120,0,0.31,nan
4/13/2021 0:51,1.4.2,FR1,6,3.96,1,1,Left,Left,121,6,120,0,nan,0.05
4/13/2021 0:51,1.4.2,FR1,6,3.96,2,1,Pellet,Left,121,6,121,0,0.5,nan
4/13/2021 0:52,1.4.2,FR1,6,3.96,1,1,Left,Left,122,6,121,0,nan,0.71
4/13/2021 0:52,1.4.2,FR1,6,3.96,1,1,Pellet,Left,122,6,122,0,0.25,nan
4/13/2021 0:53,1.4.2,FR1,6,3.96,1,1,Left,Left,123,6,122,0,nan,0.45
4/13/2021 0:53,1.4.2,FR1,6,3.96,1,1,Pellet,Left,123,6,123,0,0.18,nan
4/13/2021 0:54,1.4.2,FR1,6,3.97,1,1,Left,Left,124,6,123,0,nan,0.44
4/13/2021 0:54,1.4.2,FR1,6,3.97,3,1,Pellet,Left,124,6,124,0,0.25,nan
4/13/2021 0:55,1.4.2,FR1,6,3.96,1,1,Left,Left,125,6,124,0,nan,0.77
4/13/2021 0:55,1.4.2,FR1,6,3.96,1,1,Pellet,Left,125,6,125,0,0.25,nan
4/13/2021 0:56,1.4.2,FR1,6,3.96,1,1,Left,Left,126,6,125,0,nan,0.24
4/13/2021 1:26,1.4.2,FR1,6,3.96,2,1,Pellet,Left,126,6,126,0,Timed_out,nan
4/13/2021 1:37,1.4.2,FR1,6,3.96,1,1,Left,Left,127,6,126,0,nan,0.05
