,MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Time
72,3/15/2024 18:15,1.16.3,FR1,7,4.07,,1,Right,Left,21,36,16,0,,,0.07,3/15/2024 18:15
73,3/15/2024 18:46,1.16.3,FR1,7,4.07,,1,Left,Left,22,36,16,0,,,1.24,3/15/2024 18:46
74,3/15/2024 18:46,1.16.3,FR1,7,4.07,2,1,Pellet,Left,22,36,17,0,2.79,2366,,3/15/2024 18:46
75,3/15/2024 18:47,1.16.3,FR1,7,4.07,,1,Right,Left,22,37,17,0,,,0.26,3/15/2024 18:47
76,3/15/2024 18:48,1.16.3,FR1,7,4.06,,1,Left,Left,23,37,17,0,,,0.41,3/15/2024 18:48
77,3/15/2024 18:48,1.16.3,FR1,7,4.07,,1,LeftWithPellet,Left,24,37,17,0,,,0.33,3/15/2024 18:48
78,3/15/2024 18:48,1.16.3,FR1,7,4.06,1,1,Pellet,Left,24,37,18,0,2.33,96,,3/15/2024 18:48
79,3/15/2024 18:48,1.16.3,FR1,7,4.06,,1,Left,Left,25,37,18,0,,,0.08,3/15/2024 18:48
80,3/15/2024 18:48,1.16.3,FR1,7,4.06,1,1,Pellet,Left,25,37,19,0,2.25,38,,3/15/2024 18:48
81,3/15/2024 18:49,1.16.3,FR1,7,4.06,,1,Right,Left,25,38,19,0,,,0.37,3/15/2024 18:49
82,3/15/2024 18:50,1.16.3,FR1,7,4.07,,1,Right,Left,25,39,19,0,,,0.15,3/15/2024 18:50
83,3/15/2024 18:51,1.16.3,FR1,7,4.05,,1,Left,Left,26,39,19,0,,,0.47,3/15/2024 18:51
84,3/15/2024 18:51,1.16.3,FR1,7,4.06,1,1,Pellet,Left,26,39,20,0,0.81,135,,3/15/2024 18:51
85,3/15/2024 18:52,1.16.3,FR1,7,4.06,,1,Left,Left,27,39,20,0,,,0.42,3/15/2024 18:52
86,3/15/2024 18:52,1.16.3,FR1,7,4.06,1,1,Pellet,Left,27,39,21,0,8.13,69,,3/15/2024 18:52
87,3/15/2024 18:52,1.16.3,FR1,7,4.07,,1,Left,Left,28,39,21,0,,,0.13,3/15/2024 18:52
88,3/15/2024 18:52,1.16.3,FR1,7,4.07,1,1,Pellet,Left,28,39,22,0,1.63,36,,3/15/2024 18:52
89,3/15/2024 18:53,1.16.3,FR1,7,4.07,,1,Right,Left,28,40,22,0,,,0.04,3/15/2024 18:53
90,3/15/2024 18:53,1.16.3,FR1,7,4.06,,1,Right,Left,28,41,22,0,,,0.1,3/15/2024 18:53
91,3/15/2024 18:54,1.16.3,FR1,7,4.06,,1,Left,Left,29,41,22,0,,,0.31,3/15/2024 18:54
92,3/15/2024 18:54,1.16.3,FR1,7,4.07,2,1,Pellet,Left,29,41,23,0,0.61,109,,3/15/2024 18:54
93,3/15/2024 18:54,1.16.3,FR1,7,4.06,,1,Left,Left,30,41,23,0,,,0.05,3/15/2024 18:54
94,3/15/2024 18:54,1.16.3,FR1,7,4.06,1,1,Pellet,Left,30,41,24,0,1.7,16,,3/15/2024 18:54
95,3/15/2024 18:55,1.16.3,FR1,7,4.06,,1,Left,Left,31,41,24,0,,,0.19,3/15/2024 18:55
96,3/15/2024 18:55,1.16.3,FR1,7,4.07,1,1,Pellet,Left,31,41,25,0,1.36,29,,3/15/2024 18:55
97,3/15/2024 18:55,1.16.3,FR1,7,4.06,,1,Right,Left,31,42,25,0,,,0.21,3/15/2024 18:55
98,3/15/2024 18:55,1.16.3,FR1,7,4.06,,1,Left,Left,32,42,25,0,,,0.02,3/15/2024 18:55
99,3/15/2024 18:55,1.16.3,FR1,7,4.06,,1,LeftDuringDispense,Left,33,42,25,0,,,0.31,3/15/2024 18:55
100,3/15/2024 18:55,1.16.3,FR1,7,4.06,2,1,Pellet,Left,33,42,26,0,0.68,31,,3/15/2024 18:55
101,3/15/2024 18:56,1.16.3,FR1,7,4.06,,1,Left,Left,34,42,26,0,,,0.01,3/15/2024 18:56
102,3/15/2024 18:56,1.16.3,FR1,7,4.06,1,1,Pellet,Left,34,42,27,0,0.68,21,,3/15/2024 18:56
103,3/15/2024 18:56,1.16.3,FR1,7,4.06,,1,Left,Left,35,42,27,0,,,0.11,3/15/2024 18:56
104,3/15/2024 18:56,1.16.3,FR1,7,4.06,1,1,Pellet,Left,35,42,28,0,2.66,35,,3/15/2024 18:56
105,3/15/2024 18:57,1.16.3,FR1,7,4.06,,1,Right,Left,35,43,28,0,,,0.25,3/15/2024 18:57
106,3/15/2024 18:57,1.16.3,FR1,7,4.06,,1,Left,Left,36,43,28,0,,,0.51,3/15/2024 18:57
107,3/15/2024 18:57,1.16.3,FR1,7,4.06,2,1,Pellet,Left,36,43,29,0,1.02,57,,3/15/2024 18:57
108,3/15/2024 19:02,1.16.3,FR1,7,4.06,,1,Left,Left,37,43,29,0,,,0.11,3/15/2024 19:02
109,3/15/2024 19:05,1.16.3,FR1,7,4.06,,1,LeftWithPellet,Left,38,43,29,0,,,0.28,3/15/2024 19:05
110,3/15/2024 19:06,1.16.3,FR1,7,4.06,2,1,Pellet,Left,38,43,30,0,Timed_out,491,,3/15/2024 19:06
111,3/15/2024 19:06,1.16.3,FR1,7,4.06,,1,Left,Left,39,43,30,0,,,0,3/15/2024 19:06
112,3/15/2024 19:06,1.16.3,FR1,7,4.06,1,1,Pellet,Left,39,43,31,0,4.64,54,,3/15/2024 19:06
113,3/15/2024 19:07,1.16.3,FR1,7,4.06,,1,Left,Left,40,43,31,0,,,0.12,3/15/2024 19:07
114,3/15/2024 19:07,1.16.3,FR1,7,4.07,,1,LeftWithPellet,Left,41,43,31,0,,,0.31,3/15/2024 19:07
115,3/15/2024 19:07,1.16.3,FR1,7,4.06,1,1,Pellet,Left,41,43,32,0,3.95,7,,3/15/2024 19:07
116,3/15/2024 19:07,1.16.3,FR1,7,4.06,,1,Left,Left,42,43,32,0,,,0.07,3/15/2024 19:07
117,3/15/2024 19:11,1.16.3,FR1,7,4.06,,1,RightWithPellet,Left,42,44,32,0,,,0.37,3/15/2024 19:11
118,3/15/2024 19:11,1.16.3,FR1,7,4.06,,1,RightWithPellet,Left,42,45,32,0,,,0.14,3/15/2024 19:11
119,3/15/2024 19:11,1.16.3,FR1,7,4.07,,1,RightWithPellet,Left,42,46,32,0,,,0.55,3/15/2024 19:11
120,3/15/2024 19:16,1.16.3,FR1,7,4.06,1,1,Pellet,Left,42,46,33,0,Timed_out,557,,3/15/2024 19:16
121,3/15/2024 19:17,1.16.3,FR1,7,4.07,,1,Left,Left,43,46,33,0,,,0.24,3/15/2024 19:17
122,3/15/2024 19:17,1.16.3,FR1,7,4.06,,1,LeftWithPellet,Left,44,46,33,0,,,0.13,3/15/2024 19:17
123,3/15/2024 19:17,1.16.3,FR1,7,4.06,2,1,Pellet,Left,44,46,34,0,15.39,72,,3/15/2024 19:17
124,3/15/2024 19:18,1.16.3,FR1,7,4.06,,1,Left,Left,45,46,34,0,,,0.29,3/15/2024 19:18
125,3/15/2024 19:18,1.16.3,FR1,7,4.06,,1,LeftWithPellet,Left,46,46,34,0,,,0.06,3/15/2024 19:18
126,3/15/2024 19:27,1.16.3,FR1,7,4.06,,1,LeftWithPellet,Left,47,46,34,0,,,0.29,3/15/2024 19:27
127,3/15/2024 19:27,1.16.3,FR1,7,4.06,,1,LeftWithPellet,Left,48,46,34,0,,,0.29,3/15/2024 19:27
128,3/15/2024 19:27,1.16.3,FR1,7,4.06,1,1,Pellet,Left,48,46,35,0,Timed_out,576,,3/15/2024 19:27
129,3/15/2024 19:32,1.16.3,FR1,7,4.05,,1,Left,Left,49,46,35,0,,,0.34,3/15/2024 19:32
130,3/15/2024 19:32,1.16.3,FR1,7,4.06,1,1,Pellet,Left,49,46,36,0,1.83,341,,3/15/2024 19:32
131,3/15/2024 19:33,1.16.3,FR1,7,4.06,,1,Left,Left,50,46,36,0,,,0.22,3/15/2024 19:33
132,3/15/2024 19:33,1.16.3,FR1,7,4.06,1,1,Pellet,Left,50,46,37,0,0.75,31,,3/15/2024 19:33
133,3/15/2024 19:33,1.16.3,FR1,7,4.06,,1,Right,Left,50,47,37,0,,,0.05,3/15/2024 19:33
134,3/15/2024 19:33,1.16.3,FR1,7,4.07,,1,Left,Left,51,47,37,0,,,0.01,3/15/2024 19:33
135,3/15/2024 19:33,1.16.3,FR1,7,4.06,,1,LeftDuringDispense,Left,52,47,37,0,,,0.04,3/15/2024 19:33
136,3/15/2024 19:33,1.16.3,FR1,7,4.06,2,1,Pellet,Left,52,47,38,0,2.79,37,,3/15/2024 19:33
137,3/15/2024 19:35,1.16.3,FR1,7,4.06,,1,Right,Left,52,48,38,0,,,0.17,3/15/2024 19:35
138,3/15/2024 19:35,1.16.3,FR1,7,4.06,,1,Left,Left,53,48,38,0,,,0.08,3/15/2024 19:35
139,3/15/2024 19:45,1.16.3,FR1,7,4.05,,1,LeftWithPellet,Left,54,48,38,0,,,0.38,3/15/2024 19:45
140,3/15/2024 19:45,1.16.3,FR1,7,4.06,6,1,Pellet,Left,54,48,39,0,Timed_out,692,,3/15/2024 19:45
141,3/15/2024 19:46,1.16.3,FR1,7,4.06,,1,Left,Left,55,48,39,0,,,0.43,3/15/2024 19:46
142,3/15/2024 19:46,1.16.3,FR1,7,4.05,,1,LeftWithPellet,Left,56,48,39,0,,,0.25,3/15/2024 19:46
143,3/15/2024 19:46,1.16.3,FR1,7,4.06,2,1,Pellet,Left,56,48,40,0,3,45,,3/15/2024 19:46
144,3/15/2024 19:46,1.16.3,FR1,7,4.05,,1,Left,Left,57,48,40,0,,,0.18,3/15/2024 19:46
145,3/15/2024 19:46,1.16.3,FR1,7,4.05,2,1,Pellet,Left,57,48,41,0,6.07,34,,3/15/2024 19:46
146,3/15/2024 19:47,1.16.3,FR1,7,4.05,,1,Left,Left,58,48,41,0,,,0.29,3/15/2024 19:47
147,3/15/2024 19:47,1.16.3,FR1,7,4.06,,1,LeftWithPellet,Left,59,48,41,0,,,0.36,3/15/2024 19:47
148,3/15/2024 19:47,1.16.3,FR1,7,4.06,1,1,Pellet,Left,59,48,42,0,6.53,37,,3/15/2024 19:47
149,3/15/2024 19:47,1.16.3,FR1,7,4.06,,1,Left,Left,60,48,42,0,,,0.22,3/15/2024 19:47
150,3/15/2024 19:48,1.16.3,FR1,7,4.05,,1,RightWithPellet,Left,60,49,42,0,,,0.21,3/15/2024 19:48
151,3/15/2024 19:54,1.16.3,FR1,7,4.06,,1,LeftWithPellet,Left,61,49,42,0,,,0.14,3/15/2024 19:54
152,3/15/2024 19:54,1.16.3,FR1,7,4.06,,1,LeftWithPellet,Left,62,49,42,0,,,0.27,3/15/2024 19:54
153,3/15/2024 19:54,1.16.3,FR1,7,4.06,,1,RightWithPellet,Left,62,50,42,0,,,0.31,3/15/2024 19:54
154,3/15/2024 19:59,1.16.3,FR1,7,4.06,1,1,Pellet,Left,62,50,43,0,Timed_out,743,,3/15/2024 19:59
155,3/15/2024 20:02,1.16.3,FR1,7,4.05,,1,Right,Left,62,51,43,0,,,0.18,3/15/2024 20:02
156,3/15/2024 20:02,1.16.3,FR1,7,4.05,,1,Left,Left,63,51,43,0,,,0.46,3/15/2024 20:02
157,3/15/2024 20:02,1.16.3,FR1,7,4.06,,1,LeftWithPellet,Left,64,51,43,0,,,0.01,3/15/2024 20:02
158,3/15/2024 20:02,1.16.3,FR1,7,4.06,,1,RightWithPellet,Left,64,52,43,0,,,0.19,3/15/2024 20:02
159,3/15/2024 20:05,1.16.3,FR1,7,4.05,,1,RightWithPellet,Left,64,53,43,0,,,0.11,3/15/2024 20:05
160,3/15/2024 20:07,1.16.3,FR1,7,4.06,1,1,Pellet,Left,64,53,44,0,Timed_out,447,,3/15/2024 20:07
161,3/15/2024 20:07,1.16.3,FR1,7,4.06,,1,Left,Left,65,53,44,0,,,0.25,3/15/2024 20:07
162,3/15/2024 20:07,1.16.3,FR1,7,4.06,1,1,Pellet,Left,65,53,45,0,1.15,24,,3/15/2024 20:07
163,3/15/2024 20:09,1.16.3,FR1,7,4.06,,1,Left,Left,66,53,45,0,,,0.28,3/15/2024 20:09
164,3/15/2024 20:09,1.16.3,FR1,7,4.05,,1,RightWithPellet,Left,66,54,45,0,,,0.23,3/15/2024 20:09
165,3/15/2024 20:10,1.16.3,FR1,7,4.06,1,1,Pellet,Left,66,54,46,0,Timed_out,167,,3/15/2024 20:10
166,3/15/2024 20:10,1.16.3,FR1,7,4.05,,1,Right,Left,66,55,46,0,,,0.21,3/15/2024 20:10
167,3/15/2024 20:11,1.16.3,FR1,7,4.05,,1,Left,Left,67,55,46,0,,,0.41,3/15/2024 20:11
168,3/15/2024 20:11,1.16.3,FR1,7,4.06,,1,LeftWithPellet,Left,68,55,46,0,,,0.23,3/15/2024 20:11
169,3/15/2024 20:11,1.16.3,FR1,7,4.06,,1,LeftWithPellet,Left,69,55,46,0,,,0.17,3/15/2024 20:11
170,3/15/2024 20:13,1.16.3,FR1,7,4.05,1,1,Pellet,Left,69,55,47,0,Timed_out,163,,3/15/2024 20:13
171,3/15/2024 20:13,1.16.3,FR1,7,4.06,,1,Left,Left,70,55,47,0,,,0.23,3/15/2024 20:13
172,3/15/2024 20:16,1.16.3,FR1,7,4.05,2,1,Pellet,Left,70,55,48,0,Timed_out,175,,3/15/2024 20:16
173,3/15/2024 20:16,1.16.3,FR1,7,4.05,,1,Right,Left,70,56,48,0,,,0.33,3/15/2024 20:16
174,3/15/2024 20:16,1.16.3,FR1,7,4.06,,1,Left,Left,71,56,48,0,,,0,3/15/2024 20:16
175,3/15/2024 20:16,1.16.3,FR1,7,4.05,,1,LeftWithPellet,Left,72,56,48,0,,,0.11,3/15/2024 20:16
176,3/15/2024 20:20,1.16.3,FR1,7,4.06,2,1,Pellet,Left,72,56,49,0,Timed_out,270,,3/15/2024 20:20
177,3/15/2024 20:21,1.16.3,FR1,7,4.06,,1,Left,Left,73,56,49,0,,,0,3/15/2024 20:21
178,3/15/2024 20:22,1.16.3,FR1,7,4.06,1,1,Pellet,Left,73,56,50,0,Timed_out,123,,3/15/2024 20:22
179,3/15/2024 20:23,1.16.3,FR1,7,4.06,,1,Left,Left,74,56,50,0,,,0.02,3/15/2024 20:23
180,3/15/2024 20:23,1.16.3,FR1,7,4.06,,1,LeftWithPellet,Left,75,56,50,0,,,0.22,3/15/2024 20:23
181,3/15/2024 20:23,1.16.3,FR1,7,4.06,,1,LeftWithPellet,Left,76,56,50,0,,,0.2,3/15/2024 20:23
182,3/15/2024 20:25,1.16.3,FR1,7,4.05,,1,LeftWithPellet,Left,77,56,50,0,,,0.18,3/15/2024 20:25
183,3/15/2024 20:27,1.16.3,FR1,7,4.06,1,1,Pellet,Left,77,56,51,0,Timed_out,304,,3/15/2024 20:27
184,3/15/2024 20:28,1.16.3,FR1,7,4.06,,1,Left,Left,78,56,51,0,,,0.16,3/15/2024 20:28
185,3/15/2024 20:32,1.16.3,FR1,7,4.06,,1,LeftWithPellet,Left,79,56,51,0,,,0.48,3/15/2024 20:32
186,3/15/2024 20:32,1.16.3,FR1,7,4.06,2,1,Pellet,Left,79,56,52,0,Timed_out,304,,3/15/2024 20:32
187,3/15/2024 20:38,1.16.3,FR1,7,4.06,,1,Left,Left,80,56,52,0,,,0.19,3/15/2024 20:38
188,3/15/2024 20:38,1.16.3,FR1,7,4.06,,1,LeftWithPellet,Left,81,56,52,0,,,0.21,3/15/2024 20:38
189,3/15/2024 20:39,1.16.3,FR1,7,4.05,,1,RightWithPellet,Left,81,57,52,0,,,0.08,3/15/2024 20:39
190,3/15/2024 20:39,1.16.3,FR1,7,4.05,,1,RightWithPellet,Left,81,58,52,0,,,0.18,3/15/2024 20:39
191,3/15/2024 20:40,1.16.3,FR1,7,4.05,,1,LeftWithPellet,Left,82,58,52,0,,,0.49,3/15/2024 20:40
192,3/15/2024 20:40,1.16.3,FR1,7,4.06,1,1,Pellet,Left,82,58,53,0,Timed_out,488,,3/15/2024 20:40
193,3/15/2024 20:41,1.16.3,FR1,7,4.05,,1,Left,Left,83,58,53,0,,,0.32,3/15/2024 20:41
194,3/15/2024 20:44,1.16.3,FR1,7,4.05,,1,RightWithPellet,Left,83,59,53,0,,,0.02,3/15/2024 20:44
195,3/15/2024 20:44,1.16.3,FR1,7,4.06,,1,LeftWithPellet,Left,84,59,53,0,,,0.16,3/15/2024 20:44
196,3/15/2024 20:44,1.16.3,FR1,7,4.05,,1,LeftWithPellet,Left,85,59,53,0,,,0.3,3/15/2024 20:44
197,3/15/2024 20:44,1.16.3,FR1,7,4.05,,1,LeftWithPellet,Left,86,59,53,0,,,0.13,3/15/2024 20:44
198,3/15/2024 20:45,1.16.3,FR1,7,4.05,1,1,Pellet,Left,86,59,54,0,Timed_out,282,,3/15/2024 20:45
199,3/15/2024 20:46,1.16.3,FR1,7,4.05,,1,Right,Left,86,60,54,0,,,0.06,3/15/2024 20:46
200,3/15/2024 20:46,1.16.3,FR1,7,4.05,,1,Left,Left,87,60,54,0,,,0.49,3/15/2024 20:46
201,3/15/2024 20:46,1.16.3,FR1,7,4.06,1,1,Pellet,Left,87,60,55,0,1.56,69,,3/15/2024 20:46
202,3/15/2024 20:47,1.16.3,FR1,7,4.05,,1,Left,Left,88,60,55,0,,,0.17,3/15/2024 20:47
203,3/15/2024 20:47,1.16.3,FR1,7,4.06,2,1,Pellet,Left,88,60,56,0,0.95,19,,3/15/2024 20:47
204,3/15/2024 20:49,1.16.3,FR1,7,4.05,,1,Left,Left,89,60,56,0,,,0.13,3/15/2024 20:49
205,3/15/2024 20:53,1.16.3,FR1,7,4.06,,1,LeftWithPellet,Left,90,60,56,0,,,0.14,3/15/2024 20:53
206,3/15/2024 20:53,1.16.3,FR1,7,4.05,2,1,Pellet,Left,90,60,57,0,Timed_out,411,,3/15/2024 20:53
207,3/15/2024 20:54,1.16.3,FR1,7,4.06,,1,Left,Left,91,60,57,0,,,0.35,3/15/2024 20:54
208,3/15/2024 20:54,1.16.3,FR1,7,4.05,,1,LeftDuringDispense,Left,92,60,57,0,,,0.02,3/15/2024 20:54
