MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time
4/12/2021 16:18,1.4.2,FR1,3,3.92,1,1,Pellet,Left,19,1,19,0,0.25,nan
4/12/2021 16:19,1.4.2,FR1,3,3.92,1,1,Left,Left,20,1,19,0,nan,0.02
4/12/2021 16:19,1.4.2,FR1,3,3.92,6,1,Pellet,Left,20,1,20,0,3.6,nan
4/12/2021 16:20,1.4.2,FR1,3,3.92,1,1,Left,Left,21,1,20,0,nan,0.02
4/12/2021 16:20,1.4.2,FR1,3,3.92,2,1,Pellet,Left,21,1,21,0,0.25,nan
4/12/2021 16:21,1.4.2,FR1,3,3.91,1,1,Left,Left,22,1,21,0,nan,0.47
4/12/2021 16:21,1.4.2,FR1,3,3.91,1,1,Pellet,Left,22,1,22,0,0.37,nan
4/12/2021 16:23,1.4.2,FR1,3,3.92,1,1,Left,Left,23,1,22,0,nan,0.03
4/12/2021 16:23,1.4.2,FR1,3,3.92,1,1,Pellet,Left,23,1,23,0,0.25,nan
4/12/2021 16:24,1.4.2,FR1,3,3.92,1,1,Left,Left,24,1,23,0,nan,0
4/12/2021 16:24,1.4.2,FR1,3,3.92,1,1,Pellet,Left,24,1,24,0,1.13,nan
4/12/2021 16:25,1.4.2,FR1,3,3.91,1,1,Left,Left,25,1,24,0,nan,0.11
4/12/2021 16:26,1.4.2,FR1,3,3.91,1,1,Pellet,Left,25,1,25,0,0.62,nan
4/12/2021 16:27,1.4.2,FR1,3,3.92,1,1,Left,Left,26,1,25,0,nan,0.25
4/12/2021 16:27,1.4.2,FR1,3,3.92,1,1,Pellet,Left,26,1,26,0,0.31,nan
4/12/2021 16:28,1.4.2,FR1,3,3.92,1,1,Left,Left,27,1,26,0,nan,0.02
4/12/2021 16:28,1.4.2,FR1,3,3.92,1,1,Pellet,Left,27,1,27,0,0.37,nan
4/12/2021 16:31,1.4.2,FR1,3,3.91,1,1,Left,Left,28,1,27,0,nan,0
4/12/2021 16:31,1.4.2,FR1,3,3.91,2,1,Pellet,Left,28,1,28,0,0.56,nan
4/12/2021 16:32,1.4.2,FR1,3,3.91,1,1,Left,Left,29,1,28,0,nan,0.28
4/12/2021 16:32,1.4.2,FR1,3,3.91,2,1,Pellet,Left,29,1,29,0,0.31,nan
4/12/2021 16:34,1.4.2,FR1,3,3.92,1,1,Left,Left,30,1,29,0,nan,0
4/12/2021 16:34,1.4.2,FR1,3,3.92,1,1,Pellet,Left,30,1,30,0,0.31,nan
4/12/2021 16:36,1.4.2,FR1,3,3.91,1,1,Left,Left,31,1,30,0,nan,0.02
4/12/2021 16:36,1.4.2,FR1,3,3.91,2,1,Pellet,Left,31,1,31,0,0.37,nan
4/12/2021 16:37,1.4.2,FR1,3,3.91,1,1,Left,Left,32,1,31,0,nan,0.68
4/12/2021 16:37,1.4.2,FR1,3,3.91,2,1,Pellet,Left,32,1,32,0,0.31,nan
4/12/2021 16:39,1.4.2,FR1,3,3.92,1,1,Right,Left,32,2,32,0,nan,0
4/12/2021 16:39,1.4.2,FR1,3,3.92,1,1,Left,Left,33,2,32,0,nan,0
4/12/2021 16:39,1.4.2,FR1,3,3.92,1,1,Pellet,Left,33,2,33,0,0.31,nan
4/12/2021 16:42,1.4.2,FR1,3,3.92,1,1,Left,Left,34,2,33,0,nan,0.12
4/12/2021 16:42,1.4.2,FR1,3,3.92,1,1,Pellet,Left,34,2,34,0,0.44,nan
4/12/2021 16:44,1.4.2,FR1,3,3.91,1,1,Left,Left,35,2,34,0,nan,0.07
4/12/2021 16:44,1.4.2,FR1,3,3.91,1,1,Pellet,Left,35,2,35,0,0.56,nan
4/12/2021 16:45,1.4.2,FR1,3,3.91,1,1,Left,Left,36,2,35,0,nan,0.18
4/12/2021 16:45,1.4.2,FR1,3,3.91,1,1,Pellet,Left,36,2,36,0,0.44,nan
4/12/2021 16:47,1.4.2,FR1,3,3.92,1,1,Left,Left,37,2,36,0,nan,0
4/12/2021 16:47,1.4.2,FR1,3,3.92,1,1,Pellet,Left,37,2,37,0,0.5,nan
4/12/2021 16:49,1.4.2,FR1,3,3.91,1,1,Left,Left,38,2,37,0,nan,0.11
4/12/2021 16:49,1.4.2,FR1,3,3.91,1,1,Pellet,Left,38,2,38,0,0.5,nan
4/12/2021 16:51,1.4.2,FR1,3,3.91,1,1,Left,Left,39,2,38,0,nan,0.12
4/12/2021 16:51,1.4.2,FR1,3,3.91,1,1,Pellet,Left,39,2,39,0,0.44,nan
4/12/2021 16:53,1.4.2,FR1,3,3.92,1,1,Left,Left,40,2,39,0,nan,0.11
4/12/2021 16:53,1.4.2,FR1,3,3.92,1,1,Pellet,Left,40,2,40,0,0.5,nan
4/12/2021 16:54,1.4.2,FR1,3,3.91,1,1,Left,Left,41,2,40,0,nan,0.1
4/12/2021 16:54,1.4.2,FR1,3,3.91,1,1,Pellet,Left,41,2,41,0,0.5,nan
4/12/2021 16:56,1.4.2,FR1,3,3.92,1,1,Left,Left,42,2,41,0,nan,0
4/12/2021 16:56,1.4.2,FR1,3,3.92,1,1,Pellet,Left,42,2,42,0,0.62,nan
4/12/2021 16:58,1.4.2,FR1,3,3.92,1,1,Left,Left,43,2,42,0,nan,0.06
4/12/2021 16:58,1.4.2,FR1,3,3.92,2,1,Pellet,Left,43,2,43,0,0.37,nan
4/12/2021 16:59,1.4.2,FR1,3,3.92,1,1,Left,Left,44,2,43,0,nan,0.01
4/12/2021 16:59,1.4.2,FR1,3,3.92,1,1,Pellet,Left,44,2,44,0,0.56,nan
4/12/2021 17:01,1.4.2,FR1,3,3.92,1,1,Left,Left,45,2,44,0,nan,0.01
4/12/2021 17:01,1.4.2,FR1,3,3.92,1,1,Pellet,Left,45,2,45,0,0.88,nan
4/12/2021 17:02,1.4.2,FR1,3,3.91,1,1,Left,Left,46,2,45,0,nan,0.43
4/12/2021 17:02,1.4.2,FR1,3,3.91,1,1,Pellet,Left,46,2,46,0,0.5,nan
4/12/2021 17:03,1.4.2,FR1,3,3.92,1,1,Left,Left,47,2,46,0,nan,0.24
4/12/2021 17:03,1.4.2,FR1,3,3.92,1,1,Pellet,Left,47,2,47,0,0.37,nan
4/12/2021 17:04,1.4.2,FR1,3,3.91,1,1,Left,Left,48,2,47,0,nan,0.09
4/12/2021 17:04,1.4.2,FR1,3,3.91,1,1,Pellet,Left,48,2,48,0,0.44,nan
4/12/2021 17:06,1.4.2,FR1,3,3.91,1,1,Left,Left,49,2,48,0,nan,0.05
4/12/2021 17:06,1.4.2,FR1,3,3.91,1,1,Pellet,Left,49,2,49,0,0.5,nan
4/12/2021 17:08,1.4.2,FR1,3,3.91,1,1,Left,Left,50,2,49,0,nan,0.07
4/12/2021 17:08,1.4.2,FR1,3,3.91,1,1,Pellet,Left,50,2,50,0,0.56,nan
4/12/2021 17:09,1.4.2,FR1,3,3.91,1,1,Left,Left,51,2,50,0,nan,0.25
4/12/2021 17:09,1.4.2,FR1,3,3.91,1,1,Pellet,Left,51,2,51,0,0.37,nan
4/12/2021 17:09,1.4.2,FR1,3,3.91,1,1,Left,Left,52,2,51,0,nan,0.07
4/12/2021 17:09,1.4.2,FR1,3,3.91,1,1,Pellet,Left,52,2,52,0,0.5,nan
4/12/2021 17:13,1.4.2,FR1,3,3.91,1,1,Left,Left,53,2,52,0,nan,0.39
4/12/2021 17:13,1.4.2,FR1,3,3.91,3,1,Pellet,Left,53,2,53,0,0.44,nan
4/12/2021 17:13,1.4.2,FR1,3,3.91,1,1,Left,Left,54,2,53,0,nan,0.07
4/12/2021 17:13,1.4.2,FR1,3,3.91,2,1,Pellet,Left,54,2,54,0,0.5,nan
4/12/2021 17:14,1.4.2,FR1,3,3.92,1,1,Left,Left,55,2,54,0,nan,0.07
4/12/2021 17:14,1.4.2,FR1,3,3.92,2,1,Pellet,Left,55,2,55,0,0.81,nan
4/12/2021 17:15,1.4.2,FR1,3,3.91,1,1,Left,Left,56,2,55,0,nan,0.04
4/12/2021 17:15,1.4.2,FR1,3,3.91,2,1,Pellet,Left,56,2,56,0,0.56,nan
4/12/2021 17:16,1.4.2,FR1,3,3.91,1,1,Left,Left,57,2,56,0,nan,0.11
4/12/2021 17:16,1.4.2,FR1,3,3.91,2,1,Pellet,Left,57,2,57,0,1.32,nan
4/12/2021 17:16,1.4.2,FR1,3,3.92,1,1,Left,Left,58,2,57,0,nan,0.02
4/12/2021 17:16,1.4.2,FR1,3,3.92,1,1,Pellet,Left,58,2,58,0,0.44,nan
4/12/2021 17:18,1.4.2,FR1,3,3.92,1,1,Left,Left,59,2,58,0,nan,0.08
4/12/2021 17:20,1.4.2,FR1,3,3.91,1,1,Pellet,Left,59,2,59,0,Timed_out,nan
4/12/2021 17:20,1.4.2,FR1,3,3.91,1,1,Left,Left,60,2,59,0,nan,0.14
4/12/2021 17:20,1.4.2,FR1,3,3.91,1,1,Pellet,Left,60,2,60,0,0.5,nan
4/12/2021 17:20,1.4.2,FR1,3,3.91,1,1,Left,Left,61,2,60,0,nan,0.1
4/12/2021 17:20,1.4.2,FR1,3,3.91,1,1,Pellet,Left,61,2,61,0,0.56,nan
4/12/2021 17:21,1.4.2,FR1,3,3.92,1,1,Left,Left,62,2,61,0,nan,0.27
4/12/2021 17:21,1.4.2,FR1,3,3.92,2,1,Pellet,Left,62,2,62,0,0.37,nan
4/12/2021 17:21,1.4.2,FR1,3,3.91,1,1,Left,Left,63,2,62,0,nan,0.19
4/12/2021 17:21,1.4.2,FR1,3,3.91,1,1,Pellet,Left,63,2,63,0,0.44,nan
4/12/2021 17:22,1.4.2,FR1,3,3.91,1,1,Right,Left,63,3,63,0,nan,0.09
4/12/2021 17:24,1.4.2,FR1,3,3.91,1,1,Right,Left,63,4,63,0,nan,0.34
4/12/2021 17:24,1.4.2,FR1,3,3.91,1,1,Right,Left,63,5,63,0,nan,1.3
4/12/2021 17:24,1.4.2,FR1,3,3.91,1,1,Right,Left,63,6,63,0,nan,0
4/12/2021 17:24,1.4.2,FR1,3,3.91,1,1,Right,Left,63,7,63,0,nan,0.9
4/12/2021 17:55,1.4.2,FR1,3,3.92,1,1,Right,Left,63,8,63,0,nan,0.46
4/12/2021 17:55,1.4.2,FR1,3,3.91,1,1,Right,Left,63,9,63,0,nan,0.06
4/12/2021 17:55,1.4.2,FR1,3,3.91,1,1,Left,Left,64,9,63,0,nan,0.26
4/12/2021 17:55,1.4.2,FR1,3,3.91,1,1,Pellet,Left,64,9,64,0,0.63,nan
4/12/2021 17:56,1.4.2,FR1,3,3.91,1,1,Left,Left,65,9,64,0,nan,0.09
4/12/2021 17:56,1.4.2,FR1,3,3.91,1,1,Pellet,Left,65,9,65,0,0.81,nan
4/12/2021 17:57,1.4.2,FR1,3,3.91,1,1,Left,Left,66,9,65,0,nan,0.09
4/12/2021 17:57,1.4.2,FR1,3,3.91,1,1,Pellet,Left,66,9,66,0,1.51,nan
4/12/2021 17:58,1.4.2,FR1,3,3.91,1,1,Left,Left,67,9,66,0,nan,0.15
4/12/2021 17:59,1.4.2,FR1,3,3.91,1,1,Pellet,Left,67,9,67,0,45.91,nan
4/12/2021 17:59,1.4.2,FR1,3,3.91,1,1,Left,Left,68,9,67,0,nan,0.08
4/12/2021 17:59,1.4.2,FR1,3,3.91,2,1,Pellet,Left,68,9,68,0,0.44,nan
4/12/2021 18:00,1.4.2,FR1,3,3.91,1,1,Left,Left,69,9,68,0,nan,0
4/12/2021 18:00,1.4.2,FR1,3,3.91,1,1,Pellet,Left,69,9,69,0,0.62,nan
4/12/2021 18:00,1.4.2,FR1,3,3.92,1,1,Left,Left,70,9,69,0,nan,0
4/12/2021 18:00,1.4.2,FR1,3,3.92,1,1,Pellet,Left,70,9,70,0,0.63,nan
4/12/2021 18:02,1.4.2,FR1,3,3.91,1,1,Left,Left,71,9,70,0,nan,0.34
4/12/2021 18:02,1.4.2,FR1,3,3.91,3,1,Pellet,Left,71,9,71,0,1.19,nan
4/12/2021 18:03,1.4.2,FR1,3,3.91,1,1,Left,Left,72,9,71,0,nan,0.08
4/12/2021 18:04,1.4.2,FR1,3,3.91,2,1,Pellet,Left,72,9,72,0,Timed_out,nan
4/12/2021 18:06,1.4.2,FR1,3,3.91,1,1,Left,Left,73,9,72,0,nan,0.12
4/12/2021 18:06,1.4.2,FR1,3,3.91,2,1,Pellet,Left,73,9,73,0,0.44,nan
4/12/2021 18:13,1.4.2,FR1,3,3.91,1,1,Left,Left,74,9,73,0,nan,0.05
4/12/2021 18:13,1.4.2,FR1,3,3.91,1,1,Pellet,Left,74,9,74,0,0.88,nan
4/12/2021 18:45,1.4.2,FR1,3,3.91,1,1,Right,Left,74,10,74,0,nan,0.57
4/12/2021 18:45,1.4.2,FR1,3,3.91,1,1,Left,Left,75,10,74,0,nan,0.08
4/12/2021 18:45,1.4.2,FR1,3,3.91,1,1,Pellet,Left,75,10,75,0,0.69,nan
4/12/2021 18:50,1.4.2,FR1,3,3.91,1,1,Right,Left,75,11,75,0,nan,0.31
4/12/2021 18:52,1.4.2,FR1,3,3.91,1,1,Left,Left,76,11,75,0,nan,0.2
4/12/2021 18:52,1.4.2,FR1,3,3.91,1,1,Pellet,Left,76,11,76,0,0.44,nan
4/12/2021 19:04,1.4.2,FR1,3,3.91,1,1,Left,Left,77,11,76,0,nan,0.2
4/12/2021 19:04,1.4.2,FR1,3,3.91,1,1,Pellet,Left,77,11,77,0,0.44,nan
4/12/2021 19:06,1.4.2,FR1,3,3.91,1,1,Left,Left,78,11,77,0,nan,0.38
4/12/2021 19:06,1.4.2,FR1,3,3.91,1,1,Pellet,Left,78,11,78,0,0.37,nan
4/12/2021 19:07,1.4.2,FR1,3,3.91,1,1,Left,Left,79,11,78,0,nan,0.07
4/12/2021 19:07,1.4.2,FR1,3,3.91,2,1,Pellet,Left,79,11,79,0,0.69,nan
4/12/2021 19:08,1.4.2,FR1,3,3.91,1,1,Left,Left,80,11,79,0,nan,0.11
4/12/2021 19:08,1.4.2,FR1,3,3.91,1,1,Pellet,Left,80,11,80,0,0.44,nan
4/12/2021 19:10,1.4.2,FR1,3,3.91,1,1,Left,Left,81,11,80,0,nan,0.13
4/12/2021 19:10,1.4.2,FR1,3,3.91,1,1,Pellet,Left,81,11,81,0,0.62,nan
4/12/2021 19:11,1.4.2,FR1,3,3.91,1,1,Left,Left,82,11,81,0,nan,0.17
4/12/2021 19:11,1.4.2,FR1,3,3.91,1,1,Pellet,Left,82,11,82,0,0.56,nan
4/12/2021 19:11,1.4.2,FR1,3,3.91,1,1,Left,Left,83,11,82,0,nan,0.2
4/12/2021 19:11,1.4.2,FR1,3,3.91,1,1,Pellet,Left,83,11,83,0,0.94,nan
4/12/2021 19:17,1.4.2,FR1,3,3.91,1,1,Right,Left,83,12,83,0,nan,0.41
4/12/2021 19:17,1.4.2,FR1,3,3.91,1,1,Right,Left,83,13,83,0,nan,0
4/12/2021 19:17,1.4.2,FR1,3,3.91,1,1,Right,Left,83,14,83,0,nan,0.1
4/12/2021 19:19,1.4.2,FR1,3,3.91,1,1,Right,Left,83,15,83,0,nan,0.11
4/12/2021 19:19,1.4.2,FR1,3,3.91,1,1,Right,Left,83,16,83,0,nan,0
4/12/2021 20:28,1.4.2,FR1,3,3.91,1,1,Left,Left,84,16,83,0,nan,0.04
4/12/2021 20:28,1.4.2,FR1,3,3.91,1,1,Pellet,Left,84,16,84,0,1.64,nan
4/12/2021 20:31,1.4.2,FR1,3,3.91,1,1,Left,Left,85,16,84,0,nan,0.14
4/12/2021 20:31,1.4.2,FR1,3,3.91,1,1,Pellet,Left,85,16,85,0,0.5,nan
4/12/2021 20:32,1.4.2,FR1,3,3.91,1,1,Left,Left,86,16,85,0,nan,0.08
4/12/2021 20:32,1.4.2,FR1,3,3.91,1,1,Pellet,Left,86,16,86,0,0.37,nan
4/12/2021 20:34,1.4.2,FR1,3,3.91,1,1,Left,Left,87,16,86,0,nan,0.08
4/12/2021 20:34,1.4.2,FR1,3,3.91,1,1,Pellet,Left,87,16,87,0,0.5,nan
4/12/2021 20:35,1.4.2,FR1,3,3.91,1,1,Left,Left,88,16,87,0,nan,0.02
4/12/2021 20:35,1.4.2,FR1,3,3.91,1,1,Pellet,Left,88,16,88,0,0.37,nan
4/12/2021 20:36,1.4.2,FR1,3,3.9,1,1,Left,Left,89,16,88,0,nan,0.27
4/12/2021 20:36,1.4.2,FR1,3,3.9,1,1,Pellet,Left,89,16,89,0,0.5,nan
4/12/2021 20:37,1.4.2,FR1,3,3.91,1,1,Left,Left,90,16,89,0,nan,0.38
4/12/2021 20:37,1.4.2,FR1,3,3.91,1,1,Pellet,Left,90,16,90,0,0.37,nan
4/12/2021 20:40,1.4.2,FR1,3,3.91,1,1,Left,Left,91,16,90,0,nan,0.31
4/12/2021 20:40,1.4.2,FR1,3,3.91,1,1,Pellet,Left,91,16,91,0,0.37,nan
4/12/2021 20:41,1.4.2,FR1,3,3.91,1,1,Left,Left,92,16,91,0,nan,0.07
4/12/2021 20:41,1.4.2,FR1,3,3.91,1,1,Pellet,Left,92,16,92,0,0.63,nan
4/12/2021 20:42,1.4.2,FR1,3,3.91,1,1,Left,Left,93,16,92,0,nan,0.76
4/12/2021 20:42,1.4.2,FR1,3,3.91,1,1,Pellet,Left,93,16,93,0,0.69,nan
4/12/2021 20:43,1.4.2,FR1,3,3.91,1,1,Right,Left,93,17,93,0,nan,0.12
4/12/2021 20:47,1.4.2,FR1,3,3.91,1,1,Right,Left,93,18,93,0,nan,0.3
4/12/2021 20:48,1.4.2,FR1,3,3.91,1,1,Left,Left,94,18,93,0,nan,0.48
4/12/2021 20:49,1.4.2,FR1,3,3.91,1,1,Pellet,Left,94,18,94,0,0.31,nan
4/12/2021 20:49,1.4.2,FR1,3,3.91,1,1,Left,Left,95,18,94,0,nan,0.21
4/12/2021 20:49,1.4.2,FR1,3,3.91,1,1,Pellet,Left,95,18,95,0,0.31,nan
4/12/2021 20:50,1.4.2,FR1,3,3.91,1,1,Left,Left,96,18,95,0,nan,0.16
4/12/2021 20:50,1.4.2,FR1,3,3.91,3,1,Pellet,Left,96,18,96,0,0.31,nan
4/12/2021 20:52,1.4.2,FR1,3,3.91,1,1,Left,Left,97,18,96,0,nan,0.16
4/12/2021 20:52,1.4.2,FR1,3,3.91,1,1,Pellet,Left,97,18,97,0,0.37,nan
4/12/2021 22:07,1.4.2,FR1,3,3.91,1,1,Left,Left,98,18,97,0,nan,0.1
4/12/2021 22:07,1.4.2,FR1,3,3.91,1,1,Pellet,Left,98,18,98,0,0.56,nan
4/12/2021 22:08,1.4.2,FR1,3,3.91,1,1,Left,Left,99,18,98,0,nan,0.04
4/12/2021 22:08,1.4.2,FR1,3,3.91,1,1,Pellet,Left,99,18,99,0,0.31,nan
4/12/2021 22:09,1.4.2,FR1,3,3.91,1,1,Left,Left,100,18,99,0,nan,0.35
4/12/2021 22:09,1.4.2,FR1,3,3.91,1,1,Pellet,Left,100,18,100,0,0.5,nan
4/12/2021 22:10,1.4.2,FR1,3,3.91,1,1,Left,Left,101,18,100,0,nan,0.3
4/12/2021 22:10,1.4.2,FR1,3,3.91,2,1,Pellet,Left,101,18,101,0,0.81,nan
4/12/2021 22:11,1.4.2,FR1,3,3.89,1,1,Left,Left,102,18,101,0,nan,0.11
4/12/2021 22:11,1.4.2,FR1,3,3.89,2,1,Pellet,Left,102,18,102,0,0.25,nan
4/12/2021 22:12,1.4.2,FR1,3,3.9,1,1,Left,Left,103,18,102,0,nan,0.36
4/12/2021 22:12,1.4.2,FR1,3,3.9,1,1,Pellet,Left,103,18,103,0,0.37,nan
4/12/2021 22:13,1.4.2,FR1,3,3.91,1,1,Left,Left,104,18,103,0,nan,0.65
4/12/2021 22:13,1.4.2,FR1,3,3.91,2,1,Pellet,Left,104,18,104,0,0.37,nan
4/12/2021 22:14,1.4.2,FR1,3,3.9,1,1,Left,Left,105,18,104,0,nan,0.62
4/12/2021 22:14,1.4.2,FR1,3,3.9,1,1,Pellet,Left,105,18,105,0,1,nan
4/12/2021 22:15,1.4.2,FR1,3,3.91,1,1,Left,Left,106,18,105,0,nan,0.22
4/12/2021 22:15,1.4.2,FR1,3,3.91,1,1,Pellet,Left,106,18,106,0,0.56,nan
4/12/2021 23:10,1.4.2,FR1,3,3.9,1,1,Left,Left,107,18,106,0,nan,0
4/12/2021 23:10,1.4.2,FR1,3,3.9,1,1,Pellet,Left,107,18,107,0,0.56,nan
4/12/2021 23:12,1.4.2,FR1,3,3.9,1,1,Left,Left,108,18,107,0,nan,0.06
4/12/2021 23:12,1.4.2,FR1,3,3.9,1,1,Pellet,Left,108,18,108,0,0.44,nan
4/12/2021 23:12,1.4.2,FR1,3,3.91,1,1,Left,Left,109,18,108,0,nan,0.08
4/12/2021 23:12,1.4.2,FR1,3,3.91,1,1,Pellet,Left,109,18,109,0,0.5,nan
4/12/2021 23:13,1.4.2,FR1,3,3.91,1,1,Left,Left,110,18,109,0,nan,0.1
4/12/2021 23:13,1.4.2,FR1,3,3.91,2,1,Pellet,Left,110,18,110,0,0.44,nan
4/12/2021 23:14,1.4.2,FR1,3,3.9,1,1,Left,Left,111,18,110,0,nan,0.13
4/12/2021 23:14,1.4.2,FR1,3,3.9,1,1,Pellet,Left,111,18,111,0,0.56,nan
4/12/2021 23:15,1.4.2,FR1,3,3.91,1,1,Left,Left,112,18,111,0,nan,0
4/12/2021 23:15,1.4.2,FR1,3,3.91,2,1,Pellet,Left,112,18,112,0,0.5,nan
4/12/2021 23:16,1.4.2,FR1,3,3.91,1,1,Left,Left,113,18,112,0,nan,0.17
4/12/2021 23:16,1.4.2,FR1,3,3.91,1,1,Pellet,Left,113,18,113,0,0.31,nan
4/12/2021 23:18,1.4.2,FR1,3,3.9,1,1,Left,Left,114,18,113,0,nan,0.06
4/12/2021 23:18,1.4.2,FR1,3,3.9,1,1,Pellet,Left,114,18,114,0,0.63,nan
4/12/2021 23:20,1.4.2,FR1,3,3.91,1,1,Right,Left,114,19,114,0,nan,0.28
4/13/2021 0:01,1.4.2,FR1,3,3.9,1,1,Left,Left,115,19,114,0,nan,0.14
4/13/2021 0:01,1.4.2,FR1,3,3.9,1,1,Pellet,Left,115,19,115,0,0.44,nan
4/13/2021 0:02,1.4.2,FR1,3,3.91,1,1,Left,Left,116,19,115,0,nan,0.02
4/13/2021 0:02,1.4.2,FR1,3,3.91,1,1,Pellet,Left,116,19,116,0,0.69,nan
4/13/2021 0:07,1.4.2,FR1,3,3.9,1,1,Left,Left,117,19,116,0,nan,0.44
4/13/2021 0:07,1.4.2,FR1,3,3.9,1,1,Pellet,Left,117,19,117,0,0.44,nan
4/13/2021 0:16,1.4.2,FR1,3,3.9,1,1,Left,Left,118,19,117,0,nan,0
4/13/2021 0:16,1.4.2,FR1,3,3.9,1,1,Pellet,Left,118,19,118,0,0.69,nan
4/13/2021 0:18,1.4.2,FR1,3,3.9,1,1,Left,Left,119,19,118,0,nan,0
4/13/2021 0:18,1.4.2,FR1,3,3.9,1,1,Pellet,Left,119,19,119,0,0.37,nan
4/13/2021 0:19,1.4.2,FR1,3,3.9,1,1,Left,Left,120,19,119,0,nan,0.09
4/13/2021 0:19,1.4.2,FR1,3,3.9,1,1,Pellet,Left,120,19,120,0,0.44,nan
4/13/2021 0:20,1.4.2,FR1,3,3.9,1,1,Left,Left,121,19,120,0,nan,0.08
