TimeStamp,Lights,Channel1
0.000,410,674.905
33.327,470,749.993
66.667,410,669.715
99.999,470,736.564
133.331,410,664.177
166.667,470,723.498
199.995,410,658.101
233.332,470,714.639
266.664,410,656.289
299.997,470,709.179
333.329,410,656.656
366.666,470,704.929
399.994,410,656.317
433.333,470,699.600
466.662,410,653.543
499.995,470,693.937
533.333,410,650.332
566.663,470,693.902
599.998,410,650.900
633.327,470,690.128
666.666,410,647.548
699.995,470,683.178
733.331,410,646.822
766.662,470,683.943
799.995,410,648.812
833.332,470,682.952
866.661,410,649.332
899.998,470,681.646
933.327,410,648.206
966.665,470,675.912
999.995,410,646.259
1033.327,470,673.062
1066.665,410,646.383
1099.998,470,671.030
1133.332,410,645.280
1166.666,470,666.944
1199.995,410,642.734
1233.331,470,664.025
1266.662,410,640.114
1299.997,470,662.352
1333.331,410,640.196
1366.666,470,661.920
1399.996,410,639.776
1433.331,470,660.299
1466.666,410,640.712
1499.997,470,663.723
1533.330,410,639.796
1566.663,470,670.894
1599.999,410,638.887
1633.329,470,677.737
1666.661,410,636.588
1699.997,470,679.032
1733.333,410,636.822
1766.667,470,681.488
1799.997,410,637.560
1833.333,470,692.509
1866.662,410,638.225
1899.995,470,698.450
1933.332,410,639.350
1966.660,470,705.817
1999.997,410,639.400
2033.331,470,725.206
2066.664,410,638.967
2100.000,470,749.098
2133.330,410,639.750
2166.665,470,747.248
2199.996,410,641.518
2233.333,470,740.867
2266.660,410,640.353
2299.996,470,734.138
2333.333,410,642.433
2366.662,470,730.997
2399.995,410,641.991
2433.331,470,727.323
2466.665,410,641.091
2499.996,470,726.214
2533.332,410,640.848
2566.666,470,721.657
2599.993,410,639.172
2633.331,470,716.083
2666.663,410,638.980
2699.999,470,709.068
2733.329,410,639.652
2766.666,470,702.678
2799.997,410,639.333
2833.331,470,696.092
2866.661,410,637.803
2900.000,470,685.797
2933.330,410,634.202
2966.662,470,680.937
2999.995,410,633.285
3033.330,470,679.323
3066.660,410,634.486
3099.998,470,678.450
3133.327,410,633.563
3166.660,470,680.972
3199.993,410,633.006
3233.331,470,690.001
3266.662,410,632.673
3299.996,470,711.779
3333.329,410,631.932
3366.663,470,743.547
3399.994,410,635.283
3433.327,470,775.416
3466.664,410,637.417
3499.999,470,781.041
3533.331,410,639.255
3566.666,470,771.451
3599.995,410,640.790
3633.327,470,760.261
3666.665,410,640.011
3699.994,470,746.915
3733.328,410,639.156
3766.660,470,737.628
3799.996,410,640.165
3833.333,470,730.113
3866.663,410,639.097
3899.999,470,719.431
3933.331,410,639.330
3966.664,470,713.804
3999.997,410,639.839
4033.329,470,706.436
4066.665,410,639.522
4099.996,470,700.719
4133.330,410,638.598
4166.666,470,693.461
4199.994,410,639.704
4233.327,470,691.687
4266.661,410,640.576
4299.994,470,689.602
4333.329,410,638.730
4366.662,470,684.368
4399.998,410,635.608
4433.331,470,675.650
4466.663,410,633.420
4499.999,470,670.948
4533.330,410,631.530
4566.662,470,665.561
4599.998,410,632.116
4633.328,470,667.847
4666.660,410,637.579
4699.994,470,669.761
4733.333,410,637.324
4766.662,470,667.338
4799.997,410,639.485
4833.331,470,666.877
4866.666,410,642.108
4899.996,470,668.309
4933.330,410,642.522
4966.666,470,667.529
4999.995,410,642.142
5033.328,470,665.165
5066.663,410,641.481
5099.998,470,664.747
5133.329,410,642.667
5166.665,470,661.500
5199.994,410,642.375
5233.331,470,658.414
5266.661,410,641.655
5299.999,470,656.944
5333.328,410,642.304
5366.663,470,655.990
5399.995,410,641.763
5433.330,470,654.556
5466.660,410,641.294
5499.996,470,654.340
5533.332,410,641.624
5566.661,470,653.189
5599.994,410,640.100
5633.333,470,651.382
5666.660,410,639.256
5699.997,470,648.485
5733.333,410,638.732
5766.660,470,647.708
5799.996,410,638.318
5833.333,470,644.340
5866.665,410,638.290
5900.000,470,645.916
5933.333,410,639.920
5966.663,470,643.654
5999.993,410,639.239
6033.331,470,645.857
6066.665,410,638.494
6099.999,470,645.657
6133.331,410,637.081
6166.665,470,645.294
6199.995,410,637.534
6233.333,470,650.367
6266.661,410,637.172
6299.994,470,652.436
6333.330,410,638.100
6366.661,470,655.908
6399.995,410,638.414
6433.329,470,657.312
