TimeStamp,Lights,Channel1
0.000,410,856.625
33.332,470,828.890
66.666,410,850.697
99.999,470,825.577
133.331,410,845.444
166.668,470,820.166
200.000,410,841.930
233.329,470,814.995
266.665,410,837.639
299.998,470,811.464
333.330,410,833.124
366.662,470,806.484
400.000,410,830.498
433.328,470,802.182
466.662,410,827.515
500.000,470,798.015
533.333,410,824.582
566.668,470,796.297
599.996,410,820.579
633.330,470,794.731
666.665,410,818.337
699.998,470,792.549
733.333,410,816.316
766.667,470,788.315
799.999,410,814.786
833.328,470,784.587
866.665,410,813.840
899.998,470,781.354
933.330,410,811.262
966.664,470,777.658
1000.000,410,810.546
1033.332,470,774.362
1066.664,410,809.681
1100.000,470,771.198
1133.329,410,807.662
1166.663,470,768.720
1199.997,410,807.136
1233.333,470,766.647
1266.662,410,806.451
1299.999,470,767.372
1333.331,410,805.624
1366.661,470,766.791
1399.999,410,805.004
1433.333,470,766.088
1466.661,410,804.200
1499.998,470,766.984
1533.329,410,805.247
1566.668,470,768.313
1599.998,410,803.770
1633.328,470,774.911
1666.667,410,803.543
1700.001,470,777.180
1733.333,410,802.795
1766.666,470,777.190
1799.997,410,800.481
1833.334,470,777.295
1866.663,410,800.225
1899.999,470,776.859
1933.334,410,800.145
1966.661,470,774.876
2000.001,410,800.756
2033.329,470,772.654
2066.665,410,800.397
2100.000,470,768.932
2133.333,410,798.190
2166.666,470,767.018
2199.999,410,797.464
2233.330,470,764.415
2266.668,410,797.856
2299.997,470,764.058
2333.328,410,797.891
2366.662,470,762.443
2400.001,410,798.674
2433.334,470,762.948
2466.663,410,798.197
2500.000,470,762.429
2533.333,410,798.137
2566.663,470,761.698
2599.997,410,797.457
2633.334,470,761.134
2666.663,410,796.268
2700.001,470,759.146
2733.332,410,796.576
2766.661,470,757.912
2800.000,410,795.805
2833.334,470,757.553
2866.661,410,794.615
2899.999,470,756.793
2933.328,410,794.176
2966.663,470,754.712
2999.996,410,792.338
3033.328,470,754.076
3066.664,410,790.586
3099.998,470,754.865
3133.329,410,790.009
3166.664,470,754.874
3199.999,410,788.610
3233.330,470,753.554
3266.661,410,787.707
3299.995,470,752.210
3333.334,410,788.177
3366.662,470,751.288
3399.996,410,787.884
3433.335,470,750.268
3466.667,410,786.323
3499.999,470,750.322
3533.330,410,785.404
3566.665,470,752.942
3599.995,410,786.477
3633.334,470,755.150
3666.662,410,785.734
3699.998,470,754.923
3733.330,410,785.500
3766.666,470,755.231
3799.995,410,785.317
3833.334,470,754.568
3866.664,410,784.933
3900.000,470,754.050
3933.332,410,784.791
3966.664,470,754.273
3999.999,410,784.120
4033.330,470,759.626
4066.662,410,784.238
4100.001,470,766.506
4133.328,410,783.956
4166.665,470,769.969
4200.001,410,784.099
4233.330,470,777.037
4266.664,410,783.030
4299.995,470,780.530
4333.333,410,781.676
4366.663,470,783.699
4399.997,410,782.259
4433.331,470,783.791
4466.664,410,781.284
4500.000,470,785.021
4533.333,410,780.781
4566.663,470,788.097
4599.998,410,780.448
4633.334,470,788.068
4666.666,410,780.220
4699.997,470,786.274
4733.329,410,781.048
4766.662,470,783.957
4799.999,410,780.662
4833.332,470,778.962
4866.665,410,780.513
4899.996,470,775.420
4933.334,410,781.070
4966.664,470,769.907
4999.995,410,780.399
5033.328,470,767.355
5066.668,410,780.997
5100.001,470,764.437
5133.333,410,780.501
5166.664,470,762.203
5199.996,410,779.958
5233.334,470,761.477
5266.662,410,780.306
5299.999,470,760.126
5333.330,410,780.227
5366.666,470,758.903
5400.000,410,779.613
5433.334,470,756.050
5466.666,410,778.653
5499.995,470,754.250
5533.329,410,777.663
5566.666,470,751.431
5599.995,410,777.303
5633.331,470,749.245
5666.662,410,776.961
5699.999,470,747.033
5733.330,410,776.224
5766.663,470,748.336
5800.001,410,776.071
5833.335,470,747.214
5866.666,410,775.681
5899.997,470,746.288
5933.333,410,776.239
5966.666,470,745.649
5999.995,410,776.550
6033.330,470,743.815
6066.662,410,775.285
6099.998,470,743.201
6133.332,410,774.745
6166.664,470,742.665
6199.997,410,774.673
6233.328,470,742.653
6266.663,410,774.104
6299.995,470,740.501
6333.329,410,774.161
6366.667,470,741.079
6399.996,410,773.134
6433.331,470,740.653
6466.667,410,773.717
6499.997,470,740.032
6533.328,410,774.617
6566.668,470,738.192
