TimeStamp,Events,UV,Fluorescence,TimeStampAdjusted,Fluorescence_Corrected,Fluorescence_Corrected_Z
100053.079,,675.357,667.616,100.053079,19.154090885503614,0.8400663735315826
100119.738,,675.831,666.666,100.119738,19.939233322116888,0.8754611565722339
100186.397,,676.215,665.67,100.186397,21.745760221000804,0.9569006822701571
100253.058,,676.12,666.507,100.25305800000001,25.184823091625262,1.1119360981291884
100319.715,,676.378,673.415,100.319715,30.207250497439023,1.338350720593111
100386.375,,676.634,690.383,100.386375,36.14299747830091,1.605938443246409
100453.03,,676.045,697.251,100.45303,42.043018793602776,1.8719156273241402
100519.688,,677.031,699.199,100.51968799999999,47.14907550286572,2.10210031864868
100586.348,,676.48,699.856,100.586348,51.2297076057911,2.2860581347295112
100653.007,,676.493,704.195,100.653007,54.63327164310453,2.4394932377731253
100719.663,,675.713,707.74,100.719663,58.08827953642307,2.595247466668514
100786.326,,675.984,706.527,100.786326,62.356418855461385,2.7876582422677503
100852.985,,675.707,706.125,100.852985,67.84188348222129,3.0349469140899394
100919.644,,676.116,717.649,100.919644,74.29851878738594,3.3260166552501365
100986.301,,674.581,734.565,100.98630100000001,80.81488496292519,3.619779106801657
101052.961,,674.13,741.502,101.052961,86.14545643762109,3.8600850844576304
101119.622,,673.525,742.908,101.119622,89.21844920513836,3.9986177980387945
101186.278,,673.976,737.993,101.186278,89.52432728756558,4.012407000939484
101252.935,,674.161,734.233,101.252935,87.2029736462834,3.907758717185744
101319.594,,674.812,728.821,101.319594,82.86403097505821,3.7121560757895002
101386.257,,673.959,724.067,101.386257,77.30028349203057,3.461338356772574
101452.911,,673.267,718.749,101.45291099999999,71.24173976144316,3.188214868744805
101519.574,,674.065,713.381,101.51957399999999,65.2194836929337,2.916727254497902
101586.231,,675.11,708.341,101.586231,59.53719689856386,2.6605656984762622
101652.887,,675.108,703.054,101.652887,54.31198283699739,2.4250093084180833
101719.546,,674.295,697.995,101.71954600000001,49.540819361259054,2.2099218437744956
101786.208,,674.9,693.653,101.786208,45.16248158310538,2.012543242759241
101852.868,,676.068,689.535,101.852868,41.10403017832882,1.8295853484277094
101919.525,,676.286,685.793,101.919525,37.313715206665556,1.658715236430651
101986.182,,675.914,682.541,101.986182,33.78408532669541,1.4995969949632388
102052.843,,675.022,679.791,102.052843,30.56429826976218,1.354446689741128
102119.502,,674.33,675.968,102.119502,27.754272721020275,1.2277687266120043
102186.16,,674.962,673.469,102.18616,25.47269630310349,1.124913628559767
102252.817,,674.365,671.41,102.252817,23.80253672984478,1.0496216395115732
102319.477,,674.452,669.703,102.31947699999999,22.734833971727827,1.0014888349233164
102386.137,,673.933,669.473,102.386137,22.140853920110086,0.9747117890306357
102452.798,,673.183,671.52,102.452798,21.79781711925926,0.9592474445055231
102519.454,,673.711,671.44,102.519454,21.469038320253002,0.9444258609093172
102586.113,,674.562,669.759,102.586113,21.001607839650646,0.9233537602610921
102652.775,,674.112,668.875,102.65277499999999,20.3883341476508,0.8957069432497661
102719.429,,674.592,668.603,102.719429,19.76673170984153,0.8676846604157076
102786.091,,674.93,667.643,102.786091,19.364458730614178,0.84954990656864
102852.749,,674.902,667.208,102.852749,19.412397095284774,0.8517110023618549
102919.406,,676.472,666.187,102.91940600000001,20.045126960693047,0.8802349175969924
102986.066,,675.285,667.444,102.98606600000001,21.218847668453247,0.9331470872418925
103052.723,,674.531,671.41,103.052723,22.690973743366524,0.999511584434019
103119.384,,674.573,673.86,103.11938400000001,24.091586451043895,1.062652207842505
103186.042,,674.007,675.669,103.186042,25.065419953536,1.106553319196397
103252.704,,672.93,674.688,103.252704,25.413662319457192,1.1222523343209798
103319.362,,673.332,672.905,103.319362,25.164739785090394,1.1110307282951404
103386.016,,673.973,672.392,103.386016,24.552304105416212,1.0834216894792974
103452.676,,672.926,672.54,103.45267600000001,23.931847102185742,1.0554510436559432
103519.338,,673.329,672.412,103.519338,23.680770215348858,1.0441323178786854
103585.995,,673.879,671.424,103.585995,24.102144310970676,1.0631281637252283
103652.658,,675.054,672.009,103.652658,25.33322794166005,1.118626294995657
103719.317,,674.035,673.445,103.71931699999999,27.27322037340377,1.2060825424483672
103785.972,,673.508,676.534,103.785972,29.569246700654922,1.3095890527565173
103852.632,,674.07,682.486,103.852632,31.697119557151026,1.4055150842402384
103919.287,,673.712,684.247,103.919287,33.128199864091606,1.4700292088319518
103985.947,,673.273,682.617,103.985947,33.511239979615134,1.4872969314165345
104052.605,,674.163,681.359,104.052605,32.77849318735639,1.4542641815277317
104119.266,,673.474,678.828,104.11926600000001,31.13589076699972,1.3802144886575325
104185.92,,673.407,676.565,104.18592,28.96616282178532,1.2824015998148823
104252.582,,674.397,674.307,104.25258199999999,26.701919487219314,1.1803278895669684
104319.236,,673.549,672.239,104.319236,24.714156191538617,1.0907180973740103
104385.898,,673.51,671.401,104.385898,23.239694901796657,1.0242483270258804
104452.551,,674.004,670.45,104.452551,22.35282208275848,0.9842674655277919
104519.215,,673.963,669.66,104.519215,21.974179857988354,0.9671980030063446
104585.869,,674.781,669.827,104.585869,21.90696527916288,0.9641679216812815
104652.525,,676.008,670.907,104.652525,21.895214035861525,0.9636381672218187
104719.183,,675.036,670.528,104.719183,21.69842719428592,0.9547668755452814
104785.842,,673.635,669.586,104.785842,21.165953828099873,0.9307625950578118
104852.503,,674.23,669.731,104.852503,20.288795173232657,0.8912196550338644
104919.157,,675.066,668.293,104.91915700000001,19.212935768282797,0.8427191429679234
104985.816,,674.734,666.236,104.985816,18.20475073223253,0.7972694398927004
105052.472,,675.118,663.932,105.052472,17.567286734022698,0.7685321065622176
105119.13,,675.172,664.213,105.11913,17.530618558254567,0.766879078951829
105185.79,,675.24,666.649,105.18579,18.165278046164808,0.7954899829505623
105252.448,,675.302,667.941,105.252448,19.35903824998577,0.8493055474219785
105319.105,,675.724,668.913,105.319105,20.854722495417825,0.916732063803825
105385.764,,675.636,669.615,105.385764,22.316711674001276,0.9826395824535007
105452.425,,675.477,672.007,105.452425,23.40450391764731,1.0316780354292876
105519.081,,676.579,674.188,105.519081,23.8525086909013,1.051874411285496
105585.737,,675.496,672.39,105.585737,23.546452835356597,1.0380771942454223
105652.398,,675.843,670.992,105.652398,22.562856136339164,0.9937359510037572
105719.055,,675.92,668.86,105.719055,21.14365032402215,0.9297571371293339
105785.709,,676.211,666.917,105.785709,19.61474629807787,0.8608330492635664
105852.366,,676.215,665.909,105.85236599999999,18.28570676989698,0.8009189960182411
105919.027,,676.116,665.035,105.919027,17.36781827730451,0.7595399257555759
105985.684,,676.63,664.824,105.98568399999999,16.931094640851775,0.7398521116213075
106052.344,,675.898,664.831,106.05234399999999,16.902875010490476,0.7385799504852542
106118.999,,676.066,664.867,106.118999,17.100817578755095,0.7475033431481913
106185.655,,676.559,666.162,106.185655,17.291378907547408,0.7560939842522899
106252.314,,677.109,666.975,106.252314,17.262045766771735,0.7547716252697156
106318.974,,676.894,665.284,106.318974,16.884650856704233,0.7377583925878797
106385.629,,677.166,663.353,106.385629,16.14159843490838,0.7042610575428642
106452.292,,676.935,663.207,106.452292,15.106934352231972,0.6576176600922635
106518.95,,676.679,662.342,106.51895,13.904587142731545,0.603414987258313
106585.608,,676.444,660.538,106.585608,12.66996332837335,0.5477572619740614
106652.267,,676.685,658.815,106.65226700000001,11.521826762314786,0.4959984437499768
106718.923,,676.496,658.326,106.71892299999999,10.544198229691894,0.4519262497213392
106785.581,,676.658,658.549,106.78558100000001,9.78618654380204,0.4177545403432551
106852.239,,675.737,658.209,106.852239,9.283913777829074,0.39511172453071797
106918.893,,675.354,657.457,106.918893,9.0888409536348,0.38631770198460985
106985.554,,675.14,657.479,106.98555400000001,9.276732736218237,0.3947879980347744
107052.214,,675.367,657.155,107.052214,9.92547973308263,0.42403397702087703
107118.868,,675.669,658.338,107.118868,11.074166029345292,0.4758175774760543
107185.526,,675.353,661.467,107.185526,12.689725233592968,0.5486481428067614
107252.183,,675.499,662.507,107.252183,14.66026075369548,0.637481294545163
107318.845,,675.488,664.394,107.318845,16.813146697984884,0.7345349339307568
107385.499,,675.262,667.139,107.385499,18.9461113570775,0.8306905075201965
107452.156,,674.654,669.703,107.452156,20.866731493907345,0.9172734380516693
107518.816,,675.339,670.895,107.518816,22.437118394556336,0.9880676036022058
107585.473,,675.271,672.087,107.585473,23.60997049102857,1.0409406156285002
107652.131,,674.252,674.087,107.652131,24.43801835057879,1.0782696058464774
107718.79,,674.172,672.363,107.71879,25.044377183683636,1.1056046960692207
107785.449,,673.869,670.964,107.785449,25.55270151024454,1.1285203205647165
107852.104,,673.948,672.774,107.85210400000001,26.004042988009285,1.148867117448654
107918.764,,673.965,675.537,107.918764,26.31582050732049,1.1629222711868388
107985.419,,673.512,675.106,107.985419,26.319562631135092,1.1630909688069808
108052.081,,673.135,675.185,108.052081,25.853223864008523,1.142068083383683
108118.738,,672.757,673.333,108.118738,24.847427810092224,1.096726077333072
108185.395,,672.946,671.295,108.185395,23.36219926467093,1.0297709113918097
108252.056,,673.278,669.455,108.252056,21.568848266818033,0.9489253647435603
108318.709,,672.599,667.217,108.318709,19.697752326291546,0.8645750204304318
108385.373,,672.841,665.474,108.385373,17.979819667483483,0.7871293864901142
108452.025,,673.892,664.628,108.45202499999999,16.60361754548284,0.7250892097568203
108518.683,,673.312,664.405,108.51868300000001,15.6982077191462,0.6842726867010885
108585.345,,673.606,663.901,108.585345,15.335499419188158,0.6679215369155347
108652.003,,674.724,663.399,108.652003,15.532279029150978,0.6767925025857913
108718.656,,674.586,663.013,108.718656,16.235563109667723,0.708497052340112
108785.318,,674.574,663.739,108.785318,17.29886934314173,0.7564316584504707
108851.976,,673.788,666.773,108.851976,18.481789076087246,0.8097585267353071
108918.635,,673.14,669.092,108.918635,19.50188695935411,0.8557452694901666
108985.289,,672.883,670.149,108.98528900000001,20.128623446465767,0.8839989989416845
109051.947,,672.75,668.641,109.051947,20.266241989129064,0.8902029413511015
109118.607,,673.073,667.479,109.118607,19.971206159692436,0.8769025149760186
109185.267,,673.404,665.893,109.18526700000001,19.3947353660651,0.8509147989665199
109251.92,,673.478,665.907,109.25192,18.691478612371924,0.819211481124966
109318.578,,673.039,665.894,109.31857799999999,17.950678181314363,0.7858156674343881
109385.237,,672.865,665.429,109.38523699999999,17.18150381881134,0.7511407366044355
109451.896,,673.045,665.173,109.45189599999999,16.34571410178305,0.7134627379097926
109518.551,,672.879,663.847,109.518551,15.4069284973602,0.671141610887843
109585.212,,672.889,662.554,109.585212,14.365322166539771,0.6241852519217091
109651.869,,673.152,660.791,109.651869,13.261938854740482,0.5744439424336227
109718.53,,671.902,659.325,109.71853,12.157747451002376,0.5246662035825094
109785.186,,671.193,659.166,109.785186,11.108609152178882,0.4773702981074802
