Unnamed: 0,MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
5643,2021-09-06 07:37:42,1.8.1,PRexp,1,3.99,1,56,Left,Left,5250,73,321,24,,,0.18
5644,2021-09-06 07:37:48,1.8.1,PRexp,1,4.0,1,56,Left,Left,5251,73,321,24,,,0.0
5645,2021-09-06 07:37:49,1.8.1,PRexp,1,4.0,1,56,Left,Left,5252,73,321,24,,,0.04
5646,2021-09-06 07:37:50,1.8.1,PRexp,1,4.0,1,56,Left,Left,5253,73,321,24,,,0.1
5647,2021-09-06 07:37:51,1.8.1,PRexp,1,4.0,1,56,Left,Left,5254,73,321,24,,,0.22
5648,2021-09-06 07:37:52,1.8.1,PRexp,1,4.0,1,56,Left,Left,5255,73,321,24,,,0.13
5649,2021-09-06 07:38:40,1.8.1,PRexp,1,4.0,1,56,Left,Left,5256,73,321,24,,,0.19
5650,2021-09-06 07:38:41,1.8.1,PRexp,1,4.0,1,56,Left,Left,5257,73,321,24,,,0.12
5651,2021-09-06 07:39:46,1.8.1,PRexp,1,4.0,3,56,Pellet,Left,5257,73,322,25,59.52,1037.0,
5652,2021-09-06 07:40:40,1.8.1,PRexp,1,4.0,1,62,Left,Left,5258,73,322,25,,,0.17
5653,2021-09-06 07:40:42,1.8.1,PRexp,1,3.99,1,62,Left,Left,5259,73,322,25,,,0.15
5654,2021-09-06 07:40:45,1.8.1,PRexp,1,4.0,1,62,Left,Left,5260,73,322,25,,,0.31
5655,2021-09-06 07:40:47,1.8.1,PRexp,1,4.0,1,62,Left,Left,5261,73,322,25,,,0.03
5656,2021-09-06 07:40:47,1.8.1,PRexp,1,4.0,1,62,Left,Left,5262,73,322,25,,,0.0
5657,2021-09-06 07:40:49,1.8.1,PRexp,1,4.0,1,62,Left,Left,5263,73,322,25,,,0.14
5658,2021-09-06 07:40:50,1.8.1,PRexp,1,4.0,1,62,Left,Left,5264,73,322,25,,,0.23
5659,2021-09-06 07:40:51,1.8.1,PRexp,1,4.0,1,62,Left,Left,5265,73,322,25,,,0.15
5660,2021-09-06 07:40:52,1.8.1,PRexp,1,4.0,1,62,Left,Left,5266,73,322,25,,,0.0
5661,2021-09-06 07:40:53,1.8.1,PRexp,1,4.0,1,62,Left,Left,5267,73,322,25,,,0.36
5662,2021-09-06 07:40:56,1.8.1,PRexp,1,4.0,1,62,Left,Left,5268,73,322,25,,,0.27
5663,2021-09-06 07:40:56,1.8.1,PRexp,1,4.0,1,62,Left,Left,5269,73,322,25,,,0.0
5664,2021-09-06 07:40:57,1.8.1,PRexp,1,4.0,1,62,Left,Left,5270,73,322,25,,,0.39
5665,2021-09-06 07:40:58,1.8.1,PRexp,1,4.0,1,62,Left,Left,5271,73,322,25,,,0.27
5666,2021-09-06 07:41:00,1.8.1,PRexp,1,4.0,1,62,Left,Left,5272,73,322,25,,,0.18
5667,2021-09-06 07:41:02,1.8.1,PRexp,1,4.0,1,62,Left,Left,5273,73,322,25,,,0.49
5668,2021-09-06 07:41:03,1.8.1,PRexp,1,4.0,1,62,Left,Left,5274,73,322,25,,,0.22
5669,2021-09-06 07:41:04,1.8.1,PRexp,1,4.0,1,62,Left,Left,5275,73,322,25,,,0.43
5670,2021-09-06 07:41:05,1.8.1,PRexp,1,3.99,1,62,Left,Left,5276,73,322,25,,,0.19
5671,2021-09-06 07:41:07,1.8.1,PRexp,1,4.0,1,62,Left,Left,5277,73,322,25,,,0.15
5672,2021-09-06 07:41:08,1.8.1,PRexp,1,4.0,1,62,Left,Left,5278,73,322,25,,,0.2
5673,2021-09-06 07:41:09,1.8.1,PRexp,1,4.0,1,62,Left,Left,5279,73,322,25,,,0.25
5674,2021-09-06 07:41:10,1.8.1,PRexp,1,4.0,1,62,Left,Left,5280,73,322,25,,,0.29
5675,2021-09-06 07:41:13,1.8.1,PRexp,1,4.0,1,62,Left,Left,5281,73,322,25,,,0.2
5676,2021-09-06 07:41:14,1.8.1,PRexp,1,4.0,1,62,Left,Left,5282,73,322,25,,,0.22
5677,2021-09-06 07:41:17,1.8.1,PRexp,1,4.0,1,62,Left,Left,5283,73,322,25,,,0.58
5678,2021-09-06 07:41:19,1.8.1,PRexp,1,4.0,1,62,Left,Left,5284,73,322,25,,,0.0
5679,2021-09-06 07:41:20,1.8.1,PRexp,1,4.0,1,62,Left,Left,5285,73,322,25,,,0.27
5680,2021-09-06 07:41:21,1.8.1,PRexp,1,4.0,1,62,Left,Left,5286,73,322,25,,,0.2
5681,2021-09-06 07:41:23,1.8.1,PRexp,1,4.0,1,62,Left,Left,5287,73,322,25,,,0.27
5682,2021-09-06 07:41:26,1.8.1,PRexp,1,4.0,1,62,Left,Left,5288,73,322,25,,,0.07
5683,2021-09-06 07:41:26,1.8.1,PRexp,1,4.0,1,62,Left,Left,5289,73,322,25,,,0.0
5684,2021-09-06 07:41:28,1.8.1,PRexp,1,4.0,1,62,Left,Left,5290,73,322,25,,,0.23
5685,2021-09-06 07:41:29,1.8.1,PRexp,1,3.99,1,62,Left,Left,5291,73,322,25,,,0.33
5686,2021-09-06 07:41:30,1.8.1,PRexp,1,4.0,1,62,Left,Left,5292,73,322,25,,,0.24
5687,2021-09-06 07:41:31,1.8.1,PRexp,1,4.0,1,62,Left,Left,5293,73,322,25,,,0.0
5688,2021-09-06 07:41:33,1.8.1,PRexp,1,4.0,1,62,Left,Left,5294,73,322,25,,,0.23
5689,2021-09-06 07:41:35,1.8.1,PRexp,1,4.0,1,62,Left,Left,5295,73,322,25,,,0.14
5690,2021-09-06 07:42:09,1.8.1,PRexp,1,4.0,1,62,Left,Left,5296,73,322,25,,,0.6
5691,2021-09-06 07:42:10,1.8.1,PRexp,1,4.0,1,62,Left,Left,5297,73,322,25,,,0.17
5692,2021-09-06 07:42:13,1.8.1,PRexp,1,4.0,1,62,Left,Left,5298,73,322,25,,,0.49
5693,2021-09-06 07:42:14,1.8.1,PRexp,1,4.0,1,62,Left,Left,5299,73,322,25,,,0.01
5694,2021-09-06 07:42:16,1.8.1,PRexp,1,4.0,1,62,Left,Left,5300,73,322,25,,,0.53
5695,2021-09-06 07:42:17,1.8.1,PRexp,1,4.0,1,62,Left,Left,5301,73,322,25,,,0.0
5696,2021-09-06 07:42:20,1.8.1,PRexp,1,4.0,1,62,Left,Left,5302,73,322,25,,,0.09
5697,2021-09-06 07:42:21,1.8.1,PRexp,1,3.99,1,62,Left,Left,5303,73,322,25,,,0.25
5698,2021-09-06 07:42:22,1.8.1,PRexp,1,3.99,1,62,Left,Left,5304,73,322,25,,,0.36
5699,2021-09-06 07:42:23,1.8.1,PRexp,1,4.0,1,62,Left,Left,5305,73,322,25,,,0.25
5700,2021-09-06 07:42:27,1.8.1,PRexp,1,4.0,1,62,Left,Left,5306,73,322,25,,,0.4
5701,2021-09-06 07:42:28,1.8.1,PRexp,1,3.99,1,62,Left,Left,5307,73,322,25,,,0.12
5702,2021-09-06 07:42:30,1.8.1,PRexp,1,4.0,1,62,Left,Left,5308,73,322,25,,,0.5
5703,2021-09-06 07:42:31,1.8.1,PRexp,1,4.0,1,62,Left,Left,5309,73,322,25,,,0.21
5704,2021-09-06 07:42:32,1.8.1,PRexp,1,4.0,1,62,Left,Left,5310,73,322,25,,,0.27
5705,2021-09-06 07:42:34,1.8.1,PRexp,1,4.0,1,62,Left,Left,5311,73,322,25,,,0.26
5706,2021-09-06 07:42:35,1.8.1,PRexp,1,4.0,1,62,Left,Left,5312,73,322,25,,,0.18
5707,2021-09-06 07:42:37,1.8.1,PRexp,1,4.0,1,62,Left,Left,5313,73,322,25,,,0.23
5708,2021-09-06 07:42:40,1.8.1,PRexp,1,4.0,1,62,Left,Left,5314,73,322,25,,,0.12
5709,2021-09-06 07:42:41,1.8.1,PRexp,1,4.0,1,62,Left,Left,5315,73,322,25,,,0.0
5710,2021-09-06 07:42:42,1.8.1,PRexp,1,4.0,1,62,Left,Left,5316,73,322,25,,,0.11
5711,2021-09-06 07:42:44,1.8.1,PRexp,1,4.0,1,62,Left,Left,5317,73,322,25,,,0.36
5712,2021-09-06 07:42:45,1.8.1,PRexp,1,4.0,1,62,Left,Left,5318,73,322,25,,,0.12
5713,2021-09-06 07:42:46,1.8.1,PRexp,1,4.0,1,62,Left,Left,5319,73,322,25,,,0.14
5714,2021-09-06 07:43:06,1.8.1,PRexp,1,4.0,4,62,Pellet,Left,5319,73,323,26,14.13,200.0,
5715,2021-09-06 07:59:21,1.8.1,PRexp,1,4.0,1,69,Left,Left,5320,73,323,26,,,0.02
5716,2021-09-06 07:59:22,1.8.1,PRexp,1,4.0,1,69,Left,Left,5321,73,323,26,,,0.2
5717,2021-09-06 07:59:24,1.8.1,PRexp,1,4.0,1,69,Left,Left,5322,73,323,26,,,0.5
5718,2021-09-06 07:59:25,1.8.1,PRexp,1,4.0,1,69,Left,Left,5323,73,323,26,,,0.0
5719,2021-09-06 07:59:26,1.8.1,PRexp,1,4.0,1,69,Left,Left,5324,73,323,26,,,0.31
5720,2021-09-06 07:59:28,1.8.1,PRexp,1,4.0,1,69,Left,Left,5325,73,323,26,,,0.41
5721,2021-09-06 07:59:29,1.8.1,PRexp,1,3.99,1,69,Left,Left,5326,73,323,26,,,0.3
5722,2021-09-06 07:59:31,1.8.1,PRexp,1,4.0,1,69,Left,Left,5327,73,323,26,,,0.44
5723,2021-09-06 07:59:33,1.8.1,PRexp,1,4.0,1,69,Left,Left,5328,73,323,26,,,0.36
5724,2021-09-06 07:59:36,1.8.1,PRexp,1,3.99,1,69,Left,Left,5329,73,323,26,,,0.13
5725,2021-09-06 07:59:37,1.8.1,PRexp,1,3.99,1,69,Left,Left,5330,73,323,26,,,0.44
5726,2021-09-06 07:59:40,1.8.1,PRexp,1,4.0,1,69,Left,Left,5331,73,323,26,,,0.24
5727,2021-09-06 07:59:45,1.8.1,PRexp,1,4.0,1,69,Left,Left,5332,73,323,26,,,0.18
5728,2021-09-06 07:59:47,1.8.1,PRexp,1,4.0,1,69,Left,Left,5333,73,323,26,,,0.83
5729,2021-09-06 07:59:55,1.8.1,PRexp,1,4.0,1,69,Left,Left,5334,73,323,26,,,0.26
5730,2021-09-06 07:59:56,1.8.1,PRexp,1,4.0,1,69,Left,Left,5335,73,323,26,,,0.24
5731,2021-09-06 07:59:57,1.8.1,PRexp,1,4.0,1,69,Left,Left,5336,73,323,26,,,0.48
5732,2021-09-06 08:00:00,1.8.1,PRexp,1,4.0,1,69,Left,Left,5337,73,323,26,,,0.34
5733,2021-09-06 08:00:01,1.8.1,PRexp,1,4.0,1,69,Left,Left,5338,73,323,26,,,0.34
5734,2021-09-06 08:00:02,1.8.1,PRexp,1,4.0,1,69,Left,Left,5339,73,323,26,,,0.0
5735,2021-09-06 08:00:06,1.8.1,PRexp,1,4.0,1,69,Left,Left,5340,73,323,26,,,0.24
5736,2021-09-06 08:00:07,1.8.1,PRexp,1,3.99,1,69,Left,Left,5341,73,323,26,,,0.2
5737,2021-09-06 08:00:11,1.8.1,PRexp,1,4.0,1,69,Left,Left,5342,73,323,26,,,0.23
5738,2021-09-06 08:00:13,1.8.1,PRexp,1,3.99,1,69,Left,Left,5343,73,323,26,,,0.42
5739,2021-09-06 08:00:13,1.8.1,PRexp,1,3.99,1,69,Left,Left,5344,73,323,26,,,0.0
5740,2021-09-06 08:00:15,1.8.1,PRexp,1,3.99,1,69,Left,Left,5345,73,323,26,,,0.06
5741,2021-09-06 08:10:48,1.8.1,PRexp,1,4.0,1,69,Left,Left,5346,73,323,26,,,0.05
5742,2021-09-06 08:10:52,1.8.1,PRexp,1,3.99,1,69,Left,Left,5347,73,323,26,,,0.41
5743,2021-09-06 08:10:53,1.8.1,PRexp,1,4.0,1,69,Left,Left,5348,73,323,26,,,0.29
5744,2021-09-06 08:10:56,1.8.1,PRexp,1,4.0,1,69,Left,Left,5349,73,323,26,,,0.3
5745,2021-09-06 08:10:59,1.8.1,PRexp,1,4.0,1,69,Left,Left,5350,73,323,26,,,0.07
5746,2021-09-06 08:11:03,1.8.1,PRexp,1,4.0,1,69,Left,Left,5351,73,323,26,,,0.66
5747,2021-09-06 08:11:05,1.8.1,PRexp,1,4.0,1,69,Left,Left,5352,73,323,26,,,0.25
5748,2021-09-06 08:11:06,1.8.1,PRexp,1,4.0,1,69,Left,Left,5353,73,323,26,,,0.0
5749,2021-09-06 08:11:08,1.8.1,PRexp,1,4.0,1,69,Left,Left,5354,73,323,26,,,0.27
5750,2021-09-06 08:11:09,1.8.1,PRexp,1,4.0,1,69,Left,Left,5355,73,323,26,,,0.27
5751,2021-09-06 08:11:10,1.8.1,PRexp,1,4.0,1,69,Left,Left,5356,73,323,26,,,0.21
5752,2021-09-06 08:11:12,1.8.1,PRexp,1,4.0,1,69,Left,Left,5357,73,323,26,,,0.17
5753,2021-09-06 08:11:14,1.8.1,PRexp,1,4.0,1,69,Left,Left,5358,73,323,26,,,0.54
5754,2021-09-06 08:11:16,1.8.1,PRexp,1,4.0,1,69,Left,Left,5359,73,323,26,,,0.21
5755,2021-09-06 08:11:19,1.8.1,PRexp,1,4.0,1,69,Left,Left,5360,73,323,26,,,0.69
5756,2021-09-06 08:11:19,1.8.1,PRexp,1,4.0,1,69,Left,Left,5361,73,323,26,,,0.0
5757,2021-09-06 08:11:20,1.8.1,PRexp,1,4.0,1,69,Left,Left,5362,73,323,26,,,0.23
5758,2021-09-06 08:11:21,1.8.1,PRexp,1,4.0,1,69,Left,Left,5363,73,323,26,,,0.15
5759,2021-09-06 08:11:22,1.8.1,PRexp,1,4.0,1,69,Left,Left,5364,73,323,26,,,0.0
5760,2021-09-06 08:11:23,1.8.1,PRexp,1,4.0,1,69,Left,Left,5365,73,323,26,,,0.19
5761,2021-09-06 08:11:24,1.8.1,PRexp,1,4.0,1,69,Left,Left,5366,73,323,26,,,0.0
5762,2021-09-06 08:11:25,1.8.1,PRexp,1,4.0,1,69,Left,Left,5367,73,323,26,,,0.16
5763,2021-09-06 08:11:26,1.8.1,PRexp,1,4.0,1,69,Left,Left,5368,73,323,26,,,0.04
5764,2021-09-06 08:11:27,1.8.1,PRexp,1,4.0,1,69,Left,Left,5369,73,323,26,,,0.17
5765,2021-09-06 08:11:29,1.8.1,PRexp,1,4.0,1,69,Left,Left,5370,73,323,26,,,0.18
5766,2021-09-06 08:11:30,1.8.1,PRexp,1,4.0,1,69,Left,Left,5371,73,323,26,,,0.15
5767,2021-09-06 08:25:04,1.8.1,PRexp,1,4.0,1,69,Left,Left,5372,73,323,26,,,0.04
5768,2021-09-06 08:25:06,1.8.1,PRexp,1,4.0,1,69,Left,Left,5373,73,323,26,,,0.19
5769,2021-09-06 08:25:07,1.8.1,PRexp,1,3.99,1,69,Left,Left,5374,73,323,26,,,0.52
5770,2021-09-06 08:25:10,1.8.1,PRexp,1,4.0,1,69,Left,Left,5375,73,323,26,,,0.38
5771,2021-09-06 08:25:11,1.8.1,PRexp,1,4.0,1,69,Left,Left,5376,73,323,26,,,0.28
5772,2021-09-06 08:25:15,1.8.1,PRexp,1,4.0,1,69,Left,Left,5377,73,323,26,,,0.74
5773,2021-09-06 08:25:16,1.8.1,PRexp,1,4.0,1,69,Left,Left,5378,73,323,26,,,0.32
5774,2021-09-06 08:25:20,1.8.1,PRexp,1,3.99,1,69,Left,Left,5379,73,323,26,,,0.16
5775,2021-09-06 08:25:23,1.8.1,PRexp,1,4.0,1,69,Left,Left,5380,73,323,26,,,0.88
5776,2021-09-06 08:25:25,1.8.1,PRexp,1,3.99,1,69,Left,Left,5381,73,323,26,,,0.52
5777,2021-09-06 08:25:26,1.8.1,PRexp,1,4.0,1,69,Left,Left,5382,73,323,26,,,0.16
5778,2021-09-06 08:25:29,1.8.1,PRexp,1,4.0,1,69,Left,Left,5383,73,323,26,,,0.65
5779,2021-09-06 08:25:31,1.8.1,PRexp,1,4.0,1,69,Left,Left,5384,73,323,26,,,0.05
5780,2021-09-06 08:25:34,1.8.1,PRexp,1,3.99,1,69,Left,Left,5385,73,323,26,,,0.17
5781,2021-09-06 08:25:35,1.8.1,PRexp,1,4.0,1,69,Left,Left,5386,73,323,26,,,0.45
5782,2021-09-06 08:25:36,1.8.1,PRexp,1,4.0,1,69,Left,Left,5387,73,323,26,,,0.34
5783,2021-09-06 08:25:41,1.8.1,PRexp,1,3.99,1,69,Left,Left,5388,73,323,26,,,0.88
5784,2021-09-06 08:25:45,1.8.1,PRexp,1,4.0,3,69,Pellet,Left,5388,73,324,27,0.30,2559.0,
5785,2021-09-06 08:27:05,1.8.1,PRexp,1,4.0,1,77,Left,Left,5389,73,324,27,,,0.13
5786,2021-09-06 08:27:06,1.8.1,PRexp,1,4.0,1,77,Left,Left,5390,73,324,27,,,0.2
5787,2021-09-06 08:27:07,1.8.1,PRexp,1,4.0,1,77,Left,Left,5391,73,324,27,,,0.09
5788,2021-09-06 08:27:08,1.8.1,PRexp,1,4.0,1,77,Left,Left,5392,73,324,27,,,0.13
5789,2021-09-06 08:27:09,1.8.1,PRexp,1,3.99,1,77,Left,Left,5393,73,324,27,,,0.0
5790,2021-09-06 08:27:11,1.8.1,PRexp,1,4.0,1,77,Left,Left,5394,73,324,27,,,0.67
5791,2021-09-06 08:27:12,1.8.1,PRexp,1,4.0,1,77,Left,Left,5395,73,324,27,,,0.48
5792,2021-09-06 08:27:14,1.8.1,PRexp,1,4.0,1,77,Left,Left,5396,73,324,27,,,0.2
5793,2021-09-06 08:27:16,1.8.1,PRexp,1,4.0,1,77,Left,Left,5397,73,324,27,,,0.19
5794,2021-09-06 08:27:19,1.8.1,PRexp,1,4.0,1,77,Left,Left,5398,73,324,27,,,0.31
5795,2021-09-06 08:27:34,1.8.1,PRexp,1,4.0,1,77,Left,Left,5399,73,324,27,,,0.52
5796,2021-09-06 08:27:36,1.8.1,PRexp,1,4.0,1,77,Left,Left,5400,73,324,27,,,0.39
5797,2021-09-06 08:27:36,1.8.1,PRexp,1,4.0,1,77,Left,Left,5401,73,324,27,,,0.0
5798,2021-09-06 08:27:38,1.8.1,PRexp,1,4.0,1,77,Left,Left,5402,73,324,27,,,0.21
5799,2021-09-06 08:27:39,1.8.1,PRexp,1,4.0,1,77,Left,Left,5403,73,324,27,,,0.13
5800,2021-09-06 08:27:40,1.8.1,PRexp,1,3.99,1,77,Left,Left,5404,73,324,27,,,0.32
5801,2021-09-06 08:27:40,1.8.1,PRexp,1,4.0,1,77,Left,Left,5405,73,324,27,,,0.0
5802,2021-09-06 08:27:42,1.8.1,PRexp,1,4.0,1,77,Left,Left,5406,73,324,27,,,0.55
5803,2021-09-06 08:27:43,1.8.1,PRexp,1,3.99,1,77,Left,Left,5407,73,324,27,,,0.59
5804,2021-09-06 08:27:44,1.8.1,PRexp,1,4.0,1,77,Left,Left,5408,73,324,27,,,0.14
5805,2021-09-06 08:27:47,1.8.1,PRexp,1,3.99,1,77,Left,Left,5409,73,324,27,,,0.22
5806,2021-09-06 08:27:48,1.8.1,PRexp,1,4.0,1,77,Left,Left,5410,73,324,27,,,0.23
5807,2021-09-06 08:27:49,1.8.1,PRexp,1,4.0,1,77,Left,Left,5411,73,324,27,,,0.0
5808,2021-09-06 08:27:51,1.8.1,PRexp,1,3.99,1,77,Left,Left,5412,73,324,27,,,0.21
5809,2021-09-06 08:27:52,1.8.1,PRexp,1,4.0,1,77,Left,Left,5413,73,324,27,,,0.54
5810,2021-09-06 08:27:54,1.8.1,PRexp,1,3.99,1,77,Left,Left,5414,73,324,27,,,0.16
5811,2021-09-06 08:27:55,1.8.1,PRexp,1,4.0,1,77,Left,Left,5415,73,324,27,,,0.21
5812,2021-09-06 08:27:56,1.8.1,PRexp,1,4.0,1,77,Left,Left,5416,73,324,27,,,0.07
5813,2021-09-06 08:27:59,1.8.1,PRexp,1,4.0,1,77,Left,Left,5417,73,324,27,,,0.16
5814,2021-09-06 08:28:01,1.8.1,PRexp,1,4.0,1,77,Left,Left,5418,73,324,27,,,0.17
5815,2021-09-06 08:28:37,1.8.1,PRexp,1,4.0,1,77,Left,Left,5419,73,324,27,,,0.0
5816,2021-09-06 08:28:39,1.8.1,PRexp,1,4.0,1,77,Left,Left,5420,73,324,27,,,0.24
5817,2021-09-06 08:28:40,1.8.1,PRexp,1,4.0,1,77,Left,Left,5421,73,324,27,,,0.0
5818,2021-09-06 08:28:41,1.8.1,PRexp,1,4.0,1,77,Left,Left,5422,73,324,27,,,0.45
5819,2021-09-06 08:28:42,1.8.1,PRexp,1,3.99,1,77,Left,Left,5423,73,324,27,,,0.37
5820,2021-09-06 08:28:43,1.8.1,PRexp,1,4.0,1,77,Left,Left,5424,73,324,27,,,0.24
5821,2021-09-06 08:28:46,1.8.1,PRexp,1,4.0,1,77,Left,Left,5425,73,324,27,,,0.23
5822,2021-09-06 08:28:48,1.8.1,PRexp,1,4.0,1,77,Left,Left,5426,73,324,27,,,0.7
5823,2021-09-06 08:28:49,1.8.1,PRexp,1,4.0,1,77,Left,Left,5427,73,324,27,,,0.31
5824,2021-09-06 08:28:51,1.8.1,PRexp,1,4.0,1,77,Left,Left,5428,73,324,27,,,0.5
5825,2021-09-06 08:28:52,1.8.1,PRexp,1,3.99,1,77,Left,Left,5429,73,324,27,,,0.16
5826,2021-09-06 08:28:53,1.8.1,PRexp,1,4.0,1,77,Left,Left,5430,73,324,27,,,0.34
5827,2021-09-06 08:28:58,1.8.1,PRexp,1,4.0,1,77,Left,Left,5431,73,324,27,,,0.38
5828,2021-09-06 08:28:59,1.8.1,PRexp,1,3.99,1,77,Left,Left,5432,73,324,27,,,0.41
5829,2021-09-06 08:29:00,1.8.1,PRexp,1,4.0,1,77,Left,Left,5433,73,324,27,,,0.0
5830,2021-09-06 08:29:01,1.8.1,PRexp,1,4.0,1,77,Left,Left,5434,73,324,27,,,0.2
5831,2021-09-06 08:29:02,1.8.1,PRexp,1,3.99,1,77,Left,Left,5435,73,324,27,,,0.23
5832,2021-09-06 08:29:04,1.8.1,PRexp,1,3.99,1,77,Left,Left,5436,73,324,27,,,0.39
5833,2021-09-06 08:29:04,1.8.1,PRexp,1,4.0,1,77,Left,Left,5437,73,324,27,,,0.25
5834,2021-09-06 08:29:06,1.8.1,PRexp,1,4.0,1,77,Left,Left,5438,73,324,27,,,0.36
5835,2021-09-06 08:29:07,1.8.1,PRexp,1,4.0,1,77,Left,Left,5439,73,324,27,,,0.13
5836,2021-09-06 08:29:09,1.8.1,PRexp,1,4.0,1,77,Left,Left,5440,73,324,27,,,0.48
5837,2021-09-06 08:29:13,1.8.1,PRexp,1,4.0,1,77,Left,Left,5441,73,324,27,,,0.28
5838,2021-09-06 08:29:14,1.8.1,PRexp,1,4.0,1,77,Left,Left,5442,73,324,27,,,0.09
5839,2021-09-06 08:29:16,1.8.1,PRexp,1,4.0,1,77,Left,Left,5443,73,324,27,,,0.06
5840,2021-09-06 08:29:38,1.8.1,PRexp,1,4.0,1,77,Right,Left,5443,74,324,27,,,0.56
5841,2021-09-06 08:29:44,1.8.1,PRexp,1,3.99,1,77,Left,Left,5444,74,324,27,,,0.15
5842,2021-09-06 08:29:45,1.8.1,PRexp,1,4.0,1,77,Left,Left,5445,74,324,27,,,0.22
5843,2021-09-06 08:29:46,1.8.1,PRexp,1,4.0,1,77,Left,Left,5446,74,324,27,,,0.12
5844,2021-09-06 08:29:50,1.8.1,PRexp,1,4.0,1,77,Left,Left,5447,74,324,27,,,0.2
5845,2021-09-06 08:29:51,1.8.1,PRexp,1,4.0,1,77,Left,Left,5448,74,324,27,,,0.08
5846,2021-09-06 08:29:55,1.8.1,PRexp,1,3.99,1,77,Left,Left,5449,74,324,27,,,0.18
5847,2021-09-06 08:29:56,1.8.1,PRexp,1,4.0,1,77,Left,Left,5450,74,324,27,,,0.32
5848,2021-09-06 08:29:58,1.8.1,PRexp,1,4.0,1,77,Left,Left,5451,74,324,27,,,0.46
5849,2021-09-06 08:29:59,1.8.1,PRexp,1,4.0,1,77,Left,Left,5452,74,324,27,,,0.56
5850,2021-09-06 08:30:00,1.8.1,PRexp,1,4.0,1,77,Left,Left,5453,74,324,27,,,0.0
5851,2021-09-06 08:30:01,1.8.1,PRexp,1,3.99,1,77,Left,Left,5454,74,324,27,,,0.22
5852,2021-09-06 08:30:02,1.8.1,PRexp,1,4.0,1,77,Left,Left,5455,74,324,27,,,0.31
5853,2021-09-06 08:30:03,1.8.1,PRexp,1,4.0,1,77,Left,Left,5456,74,324,27,,,0.02
5854,2021-09-06 08:30:05,1.8.1,PRexp,1,3.99,1,77,Left,Left,5457,74,324,27,,,0.21
5855,2021-09-06 08:30:06,1.8.1,PRexp,1,4.0,1,77,Left,Left,5458,74,324,27,,,0.27
5856,2021-09-06 08:30:07,1.8.1,PRexp,1,3.99,1,77,Left,Left,5459,74,324,27,,,0.0
5857,2021-09-06 08:30:09,1.8.1,PRexp,1,4.0,1,77,Left,Left,5460,74,324,27,,,0.22
5858,2021-09-06 08:30:13,1.8.1,PRexp,1,4.0,1,77,Left,Left,5461,74,324,27,,,0.24
5859,2021-09-06 08:30:14,1.8.1,PRexp,1,3.99,1,77,Left,Left,5462,74,324,27,,,0.14
5860,2021-09-06 08:30:15,1.8.1,PRexp,1,4.0,1,77,Left,Left,5463,74,324,27,,,0.2
5861,2021-09-06 08:30:17,1.8.1,PRexp,1,3.99,1,77,Left,Left,5464,74,324,27,,,0.24
5862,2021-09-06 08:30:18,1.8.1,PRexp,1,4.0,1,77,Left,Left,5465,74,324,27,,,0.29
5863,2021-09-06 08:30:19,1.8.1,PRexp,1,4.0,2,77,Pellet,Left,5465,74,325,28,0.06,274.0,
5864,2021-09-06 08:31:03,1.8.1,PRexp,1,4.0,1,86,Left,Left,5466,74,325,28,,,0.11
5865,2021-09-06 08:31:06,1.8.1,PRexp,1,3.99,1,86,Left,Left,5467,74,325,28,,,0.17
5866,2021-09-06 08:36:23,1.8.1,PRexp,1,3.99,1,86,Left,Left,5468,74,325,28,,,0.4
5867,2021-09-06 08:36:25,1.8.1,PRexp,1,3.99,1,86,Left,Left,5469,74,325,28,,,0.72
5868,2021-09-06 08:39:25,1.8.1,PRexp,1,3.99,1,1,Left,Left,5470,74,325,0,,,0.11
5869,2021-09-06 08:39:27,1.8.1,PRexp,1,4.0,2,1,Pellet,Left,5470,74,326,1,0.06,,
5870,2021-09-06 08:41:18,1.8.1,PRexp,1,4.0,1,1,Left,Left,5471,74,326,1,,,0.14
5871,2021-09-06 08:41:31,1.8.1,PRexp,1,4.0,1,1,Pellet,Left,5471,74,327,2,12.31,124.0,
5872,2021-09-06 08:44:43,1.8.1,PRexp,1,4.0,1,2,Left,Left,5472,74,327,2,,,0.23
5873,2021-09-06 08:44:50,1.8.1,PRexp,1,4.0,1,2,Left,Left,5473,74,327,2,,,0.0
5874,2021-09-06 08:45:05,1.8.1,PRexp,1,4.0,2,2,Pellet,Left,5473,74,328,3,12.87,214.0,
5875,2021-09-06 08:45:33,1.8.1,PRexp,1,3.99,1,2,Left,Left,5474,74,328,3,,,0.14
5876,2021-09-06 08:45:35,1.8.1,PRexp,1,3.99,1,2,Left,Left,5475,74,328,3,,,0.26
5877,2021-09-06 08:45:50,1.8.1,PRexp,1,4.0,3,2,Pellet,Left,5475,74,329,4,10.36,45.0,
5878,2021-09-06 08:46:32,1.8.1,PRexp,1,4.0,1,3,Left,Left,5476,74,329,4,,,0.0
5879,2021-09-06 08:48:52,1.8.1,PRexp,1,4.0,1,3,Left,Left,5477,74,329,4,,,0.04
5880,2021-09-06 08:48:53,1.8.1,PRexp,1,4.0,1,3,Left,Left,5478,74,329,4,,,0.06
