MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
5/6/2024 7:04,1.17.0,PRexp,34,3.94,,9,Poke,Left,3580,266,426,9,,,0.07,2 days 13:22:12.000000000,0,,1,0,1,0,PR
5/6/2024 7:04,1.17.0,PRexp,34,3.95,,9,Poke,Left,3581,266,426,9,,,0.07,2 days 13:22:13.000000000,0,,1,0,1,0,PR
5/6/2024 7:04,1.17.0,PRexp,34,3.94,,9,Poke,Left,3582,266,426,9,,,0.07,2 days 13:22:15.000000000,0,,1,0,1,0,PR
5/6/2024 7:04,1.17.0,PRexp,34,3.94,,9,Poke,Left,3583,266,426,9,,,0.19,2 days 13:22:18.000000000,0,,1,0,1,0,PR
5/6/2024 7:04,1.17.0,PRexp,34,3.94,,9,Poke,Left,3584,266,426,9,,,0.28,2 days 13:22:20.000000000,0,,1,0,1,0,PR
5/6/2024 7:04,1.17.0,PRexp,34,3.94,,9,Poke,Left,3585,266,426,9,,,0.09,2 days 13:22:22.000000000,0,,1,0,1,0,PR
5/6/2024 7:04,1.17.0,PRexp,34,3.94,,9,Poke,Left,3586,266,426,9,,,0.23,2 days 13:22:25.000000000,0,,1,0,1,0,PR
5/6/2024 7:04,1.17.0,PRexp,34,3.94,,9,Poke,Left,3587,266,426,9,,,0.49,2 days 13:22:29.000000000,0,,1,0,1,0,PR
5/6/2024 7:04,1.17.0,PRexp,34,3.94,,9,Poke,Left,3588,266,426,9,,,0.22,2 days 13:22:31.000000000,0,,1,0,1,0,PR
5/6/2024 7:05,1.17.0,PRexp,34,3.94,1,9,Pellet,Left,3588,266,427,10,0.18,306,,2 days 13:22:34.000000000,1,5.1,0,0,,0,PR
5/6/2024 8:23,1.17.0,PRexp,34,3.94,,1,Poke,Left,3589,266,427,0,,,0.21,2 days 14:41:25.000000000,0,,1,0,1,0,PR
5/6/2024 8:23,1.17.0,PRexp,34,3.94,1,1,Pellet,Left,3589,266,428,1,3.32,4737,,2 days 14:41:31.000000000,1,78.95,0,0,,0,PR
5/6/2024 8:24,1.17.0,PRexp,34,3.94,,1,Poke,Left,3590,266,428,1,,,0.16,2 days 14:41:56.000000000,0,,1,0,1,0,PR
5/6/2024 8:24,1.17.0,PRexp,34,3.94,1,1,Pellet,Left,3590,266,429,2,0.67,29,,2 days 14:41:59.000000000,1,0.4666666666666667,0,0,,0,PR
5/6/2024 8:24,1.17.0,PRexp,34,3.94,,2,Poke,Left,3591,266,429,2,,,0.23,2 days 14:42:25.000000000,0,,1,0,1,0,PR
5/6/2024 8:24,1.17.0,PRexp,34,3.94,,2,Poke,Left,3592,266,429,2,,,0.2,2 days 14:42:27.000000000,0,,1,0,1,0,PR
5/6/2024 8:24,1.17.0,PRexp,34,3.94,2,2,Pellet,Left,3592,266,430,3,0.06,31,,2 days 14:42:30.000000000,1,0.5166666666666667,0,0,,0,PR
5/6/2024 8:26,1.17.0,PRexp,34,3.94,,2,Poke,Left,3593,266,430,3,,,0.78,2 days 14:43:44.000000000,0,,1,0,1,0,PR
5/6/2024 8:26,1.17.0,PRexp,34,3.94,,2,Poke,Left,3594,266,430,3,,,0.4,2 days 14:43:47.000000000,0,,1,0,1,0,PR
5/6/2024 8:26,1.17.0,PRexp,34,3.94,1,2,Pellet,Left,3594,266,431,4,0.36,79,,2 days 14:43:49.000000000,1,1.3166666666666667,0,0,,0,PR
5/6/2024 8:26,1.17.0,PRexp,34,3.94,,3,Poke,Left,3595,266,431,4,,,0.3,2 days 14:44:31.000000000,0,,1,0,1,0,PR
5/6/2024 8:27,1.17.0,PRexp,34,3.94,,3,Poke,Left,3596,266,431,4,,,0.27,2 days 14:44:35.000000000,0,,1,0,1,0,PR
5/6/2024 8:27,1.17.0,PRexp,34,3.94,,3,Poke,Left,3597,266,431,4,,,0.45,2 days 14:44:38.000000000,0,,1,0,1,0,PR
5/6/2024 8:27,1.17.0,PRexp,34,3.94,2,3,Pellet,Left,3597,266,432,5,12.13,65,,2 days 14:44:54.000000000,1,1.0833333333333333,0,0,,0,PR
5/6/2024 8:28,1.17.0,PRexp,34,3.94,,4,Poke,Left,3598,266,432,5,,,0.02,2 days 14:46:23.000000000,0,,1,0,1,0,PR
5/6/2024 8:28,1.17.0,PRexp,34,3.94,,4,Poke,Left,3599,266,432,5,,,0.17,2 days 14:46:25.000000000,0,,1,0,1,0,PR
5/6/2024 8:28,1.17.0,PRexp,34,3.94,,4,Poke,Left,3600,266,432,5,,,0.05,2 days 14:46:28.000000000,0,,1,0,1,0,PR
5/6/2024 8:28,1.17.0,PRexp,34,3.94,,4,Poke,Left,3601,266,432,5,,,0.21,2 days 14:46:32.000000000,0,,1,0,1,0,PR
5/6/2024 8:29,1.17.0,PRexp,34,3.94,2,4,Pellet,Left,3601,266,433,6,0.42,103,,2 days 14:46:37.000000000,1,1.7166666666666666,0,0,,0,PR
5/6/2024 8:29,1.17.0,PRexp,34,3.94,,5,Poke,Left,3602,266,433,6,,,0.04,2 days 14:47:23.000000000,0,,1,0,1,0,PR
5/6/2024 8:29,1.17.0,PRexp,34,3.94,,5,Poke,Left,3603,266,433,6,,,0.1,2 days 14:47:27.000000000,0,,1,0,1,0,PR
5/6/2024 8:29,1.17.0,PRexp,34,3.94,,5,Poke,Left,3604,266,433,6,,,0.06,2 days 14:47:32.000000000,0,,1,0,1,0,PR
5/6/2024 8:30,1.17.0,PRexp,34,3.94,,5,Poke,Left,3605,266,433,6,,,0.57,2 days 14:47:34.000000000,0,,1,0,1,0,PR
5/6/2024 8:30,1.17.0,PRexp,34,3.94,,5,Poke,Left,3606,266,433,6,,,0,2 days 14:47:35.000000000,0,,1,0,1,0,PR
5/6/2024 8:30,1.17.0,PRexp,34,3.94,1,5,Pellet,Left,3606,266,434,7,0.18,60,,2 days 14:47:37.000000000,1,1,0,0,,0,PR
5/6/2024 8:30,1.17.0,PRexp,34,3.94,,6,Poke,Left,3607,266,434,7,,,0.15,2 days 14:48:00.000000000,0,,1,0,1,0,PR
