TimeStamp,Lights,Channel1
0.000,410,650.474
33.336,470,690.631
66.668,410,644.729
100.004,470,684.808
133.337,410,640.388
166.668,470,687.389
200.004,410,637.141
233.335,470,687.252
266.669,410,635.552
299.999,470,685.160
333.336,410,632.240
366.672,470,678.501
400.004,410,627.295
433.339,470,675.638
466.672,410,626.305
500.005,470,671.989
533.336,410,624.525
566.666,470,671.910
600.003,410,624.247
633.335,470,670.892
666.670,410,623.693
699.999,470,663.026
733.334,410,618.579
766.667,470,656.970
800.003,410,615.076
833.339,470,654.028
866.670,410,615.188
900.000,470,653.743
933.338,410,612.279
966.672,470,656.956
1000.004,410,612.098
1033.336,470,659.629
1066.671,410,611.157
1100.005,470,656.546
1133.335,410,611.659
1166.671,470,657.680
1200.001,410,611.131
1233.333,470,655.487
1266.666,410,606.868
1300.001,470,654.861
1333.333,410,608.653
1366.669,470,656.028
1400.000,410,608.519
1433.336,470,658.252
1466.671,410,607.669
1500.004,470,658.343
1533.332,410,603.647
1566.666,470,661.180
1599.999,410,606.086
1633.334,470,666.328
1666.671,410,607.561
1699.999,470,668.511
1733.333,410,607.648
1766.669,470,667.290
1800.001,410,607.204
1833.338,470,664.815
1866.670,410,604.964
1900.004,470,664.156
1933.332,410,606.477
1966.669,470,662.037
2000.004,410,605.499
2033.338,470,660.262
2066.672,410,604.133
2099.990,470,656.949
2133.332,410,603.120
2166.670,470,664.186
2199.999,410,609.927
2233.335,470,659.758
2266.672,410,608.260
2300.003,470,658.534
2333.338,410,603.655
2366.668,470,658.832
2400.000,410,602.781
2433.337,470,656.905
2466.672,410,599.962
2499.999,470,658.976
2533.335,410,600.971
2566.670,470,661.576
2600.005,410,603.993
2633.337,470,658.570
2666.665,410,598.801
2700.000,470,653.010
2733.334,410,599.889
2766.671,470,652.128
2800.005,410,599.099
2833.336,470,651.682
2866.665,410,599.602
2900.005,470,649.015
2933.332,410,597.205
2966.672,470,649.349
2999.999,410,597.198
3033.333,470,648.788
3066.670,410,596.649
3100.004,470,646.089
3133.333,410,597.882
3166.671,470,642.770
3199.999,410,598.385
3233.334,470,640.470
3266.670,410,595.221
3300.002,470,638.365
3333.334,410,593.612
3366.671,470,639.275
3400.005,410,594.446
3433.336,470,636.097
3466.666,410,597.654
3500.003,470,639.019
3533.333,410,599.680
3566.670,470,637.998
3600.006,410,600.812
3633.336,470,635.591
3666.670,410,600.031
3699.999,470,638.457
3733.336,410,602.144
3766.669,470,640.136
3800.000,410,604.004
3833.336,470,642.532
3866.670,410,603.947
3900.001,470,641.758
3933.337,410,605.353
3966.669,470,640.930
4000.003,410,607.753
4033.339,470,640.883
4066.666,410,606.397
4100.003,470,638.378
4133.334,410,605.666
4166.670,470,636.619
4200.002,410,606.481
4233.338,470,637.523
4266.669,410,606.141
4299.999,470,629.480
4333.337,410,598.450
4366.671,470,624.655
4400.005,410,597.859
4433.333,470,626.357
4466.672,410,601.229
4500.004,470,626.769
4533.332,410,600.654
4566.670,470,628.802
4600.005,410,599.001
4633.332,470,628.586
4666.666,410,599.630
4700.004,470,631.271
4733.336,410,599.463
4766.668,470,632.106
4800.001,410,600.228
4833.338,470,633.303
4866.669,410,599.905
4900.002,470,636.609
4933.332,410,597.209
4966.670,470,640.727
5000.005,410,600.750
5033.339,470,648.157
5066.666,410,598.156
5100.005,470,658.104
5133.337,410,597.781
5166.669,470,668.541
5200.004,410,603.871
5233.334,470,682.846
5266.670,410,602.541
5300.001,470,680.301
5333.335,410,604.516
5366.669,470,678.718
5400.000,410,604.779
5433.332,470,677.426
5466.671,410,606.211
5500.005,470,684.365
5533.337,410,612.317
5566.670,470,686.047
5600.004,410,613.965
5633.335,470,686.913
5666.669,410,615.833
5700.003,470,684.472
5733.335,410,610.164
5766.667,470,684.017
5799.999,410,610.269
5833.335,470,690.800
5866.670,410,610.356
5900.005,470,696.714
5933.333,410,611.412
5966.672,470,701.472
6000.000,410,611.119
6033.334,470,706.008
6066.666,410,611.307
6100.002,470,709.845
6133.338,410,612.666
6166.667,470,708.967
6200.006,410,613.085
6233.339,470,708.871
6266.667,410,613.339
6300.003,470,711.119
6333.335,410,611.971
6366.670,470,709.551
6400.000,410,608.533
6433.334,470,699.675
6466.670,410,605.101
6500.000,470,696.673
6533.336,410,602.627
6566.672,470,690.938
6600.005,410,601.526
6633.334,470,688.263
6666.667,410,602.168
6699.999,470,685.585
6733.333,410,607.295
6766.671,470,689.348
6800.001,410,610.668
6833.337,470,688.120
6866.668,410,612.372
6900.005,470,681.541
6933.336,410,609.758
6966.671,470,680.272
7000.001,410,606.580
7033.334,470,679.890
7066.671,410,606.715
7100.002,470,671.256
7133.333,410,610.099
7166.667,470,674.041
7200.005,410,610.839
7233.334,470,674.850
7266.666,410,611.013
7300.000,470,673.075
7333.335,410,612.029
7366.667,470,670.800
7399.999,410,609.427
7433.335,470,666.192
7466.666,410,609.269
7500.005,470,667.212
7533.337,410,613.086
7566.668,470,667.511
7600.006,410,611.141
7633.334,470,663.780
7666.671,410,610.920
7700.001,470,661.891
7733.336,410,614.425
7766.672,470,660.603
7800.000,410,610.337
7833.332,470,649.200
7866.671,410,598.568
7900.002,470,637.386
7933.338,410,593.130
7966.665,470,639.279
8000.006,410,590.239
8033.338,470,641.214
8066.671,410,592.278
8100.006,470,643.039
8133.335,410,594.739
8166.667,470,643.626
8200.001,410,590.392
8233.334,470,638.236
