TimeStamp,Name,State
90394.544,Input1,0
90505.174,Input1,1
1446441.975,Input1,0
1446953.038,Input1,1
1558674.813,Input1,0
1558786.134,Input1,1
2305256.180,Input1,0
2305751.910,Input1,1
2428134.446,Input1,0
2428229.745,Input1,1
