TimeStamp,Events,CH1-410,CH1-470,ToneStart,PelletGrab
7133.329,,490.508,543.42,0,0
7199.999,,490.789,546.733,0,0
7266.669,,489.668,548.708,0,0
7333.33,,491.598,550.254,0,0
7400.0,,490.623,548.946,0,0
7466.666,,490.745,546.018,0,0
7533.331,,489.499,544.294,0,0
7599.997,,488.593,540.784,0,0
7666.667,,491.025,539.566,0,0
7733.336,,489.686,540.197,0,0
7800.0,,492.779,537.851,0,0
7866.667,,493.087,538.476,0,0
7933.334,,498.3,542.922,0,0
7999.998,,503.331,543.836,0,0
8066.665,,504.008,542.906,0,0
8133.336,,504.205,544.639,0,0
8200.0,,500.558,542.934,0,0
8266.663,,498.705,544.852,0,0
8333.331,,496.35,546.21,0,0
8400.001,,496.132,551.069,0,0
8466.667,,499.008,552.347,0,0
8533.331,,497.711,559.682,0,0
8600.002,,503.394,565.903,0,0
8666.667,,502.221,567.516,0,0
8733.332,,500.34,571.722,0,0
8800.001,,499.88,576.725,0,0
8866.663,,502.124,576.723,0,0
8933.333,,500.453,578.529,0,0
8999.997,,499.344,576.456,0,0
9066.664,,498.379,579.47,0,0
9133.331,,500.601,584.427,0,0
9199.997,,503.686,588.175,0,0
9266.663,,503.6,593.547,0,0
9333.336,,505.206,600.259,0,0
9400.0,,504.726,603.593,0,0
9466.666,,503.186,607.93,0,0
9533.33,,506.21,616.243,0,0
9599.998,,509.252,626.828,0,0
9666.665,,512.594,649.128,0,0
9733.333,,514.386,664.874,0,0
9799.997,,516.918,666.188,0,0
9866.666,,515.125,660.286,0,0
9933.331,,517.682,654.704,0,0
9999.996,,517.145,645.508,0,0
10066.665,,520.304,640.838,0,0
10133.331,,518.468,635.129,0,0
10200.0,,519.245,627.066,0,0
10266.664,,515.066,616.64,0,0
10333.334,,510.822,602.903,0,0
10400.003,,506.289,590.997,0,0
10466.669,,501.688,583.67,0,0
10533.332,,500.93,580.67,0,0
10600.002,,498.981,579.025,0,0
10666.667,,498.953,573.496,0,0
10733.332,,496.086,570.502,0,0
10800.0,,494.751,565.08,0,0
10866.663,,492.545,565.685,0,0
10933.332,,492.433,563.34,0,0
10999.998,,493.887,562.514,0,0
11066.668,,494.385,556.67,0,0
11133.331,,494.161,555.981,0,0
11200.0,,492.302,553.427,0,0
11266.666,,489.811,550.401,0,0
11333.33,,489.077,548.596,0,0
11399.997,,488.724,549.41,0,0
11466.664,,489.933,548.291,0,0
11533.334,,491.307,548.732,0,0
11600.001,,490.092,544.572,0,0
11666.663,,492.202,544.309,0,0
11733.33,,490.596,542.089,0,0
11800.001,,492.146,540.743,0,0
11866.666,,488.884,537.261,0,0
11933.331,,486.754,533.813,0,0
12000.002,,486.49,529.495,0,0
12066.664,,487.101,528.91,0,0
12133.333,,484.662,529.021,0,0
12199.996,,483.866,527.665,0,0
12266.667,,484.374,528.432,0,0
12333.333,,484.384,527.662,0,0
12400.001,,482.6,525.401,0,0
12466.669,,480.62,521.974,0,0
12533.335,,478.851,517.838,0,0
12600.002,,478.737,517.257,0,0
12666.663,,477.84,517.853,0,0
12733.335,,479.336,518.825,0,0
12799.996,,480.691,519.869,0,0
12866.668,,481.91,520.006,0,0
12933.332,,484.559,520.015,0,0
13000.001,,485.581,520.489,0,0
13066.663,,484.778,522.493,0,0
13133.331,,490.548,536.579,0,0
13200.0,,489.988,550.908,0,0
13266.669,,491.752,569.693,0,0
13333.335,,492.788,585.306,0,0
13399.999,,488.775,593.877,0,0
13466.667,,489.289,605.178,0,0
13533.332,,492.291,602.565,0,0
13600.001,,491.578,612.615,0,0
13666.669,,493.356,612.538,0,0
13733.331,,489.237,607.278,0,0
13799.997,,487.144,610.817,0,0
13866.668,,482.89,611.733,0,0
13933.332,,486.86,613.22,0,0
13999.998,,488.514,614.998,0,0
14066.668,,486.845,612.822,0,0
14133.334,,487.202,607.371,0,0
14200.0,,489.386,602.774,0,0
14266.667,,488.66,595.786,0,0
14333.333,,490.134,588.1,0,0
14399.998,,488.718,583.505,0,0
14466.668,,488.723,575.266,0,0
14533.33,,488.905,574.704,0,0
14600.002,,489.891,570.334,0,0
14666.669,,490.881,567.076,0,0
14733.336,,487.528,560.206,0,0
14799.999,,492.955,562.127,0,0
14866.665,,494.013,563.031,0,0
14933.332,,501.248,561.878,0,0
15000.0,,497.968,556.172,0,0
15066.668,,499.097,554.573,0,0
15133.334,,499.564,553.706,0,0
15200.002,,501.599,554.599,0,0
15266.664,,502.208,557.208,0,0
15333.334,,505.786,553.762,0,0
15399.997,,499.934,545.251,0,0
15466.667,,493.901,543.974,0,0
15533.333,,496.645,549.288,0,0
15600.0,,498.664,543.615,0,0
15666.663,,498.762,543.833,0,0
15733.334,,498.511,546.303,0,0
15799.999,,497.712,558.381,0,0
15866.668,,499.295,572.089,0,0
15933.33,,500.996,581.723,0,0
15999.984,,502.316,583.621,0,0
16066.641,,504.103,580.524,0,0
16133.292,,503.314,581.34,0,0
16199.948,,504.575,579.874,0,0
16266.605,,505.737,576.392,0,0
16333.255,,507.314,575.153,0,0
16399.91,,504.749,569.631,0,0
16466.566,,504.741,566.507,0,0
16533.22,,505.148,564.284,0,0
16599.874,,501.114,560.032,0,0
16666.527,,499.254,557.455,0,0
16733.178,,499.169,559.557,0,0
16799.834,,498.465,560.451,0,0
16866.482,,503.235,556.994,0,0
16933.139,,502.133,558.998,0,0
16999.787,,512.827,567.662,0,0
17066.442,,522.868,569.263,0,0
17133.095,,520.552,566.753,0,0
17199.751,,516.144,561.857,0,0
17266.403,,509.134,561.68,0,0
17333.052,,503.704,561.195,0,0
17399.707,,497.923,558.889,0,0
17466.356,,494.304,557.509,0,0
17533.009,,492.889,561.53,0,0
17599.663,,495.635,566.159,0,0
17666.316,,499.456,576.682,0,0
17732.968,,494.754,566.256,0,0
17799.613,,487.401,559.049,0,0
17866.267,,484.825,552.254,0,0
17932.917,,482.08,544.619,0,0
17999.574,,479.817,539.285,0,0
18066.225,,477.475,534.105,0,0
18132.871,,476.417,531.67,0,0
18199.523,,477.399,532.072,0,0
18266.173,,479.453,533.897,0,0
18332.828,,487.073,546.563,0,0
18399.478,,505.766,554.961,0,0
18466.126,,510.819,560.35,0,0
18532.781,,513.02,562.332,0,0
18599.43,,510.557,564.486,0,0
18666.079,,507.44,563.701,0,0
18732.725,,510.25,563.98,0,0
18799.38,,508.751,559.038,0,0
18866.026,,502.546,548.747,0,0
18932.679,,494.763,552.483,0,0
18999.329,,493.895,555.956,0,0
19065.98,,492.502,562.586,0,0
19132.629,,489.421,567.285,0,0
19199.278,,488.506,568.899,0,0
19265.924,,488.026,570.174,0,0
19332.578,,487.014,576.451,0,0
19399.225,,490.996,582.501,0,0
19465.872,,495.328,583.429,0,0
19532.519,,495.232,583.746,0,0
19599.174,,496.734,579.941,0,0
19665.822,,494.964,585.796,0,0
19732.468,,495.368,582.944,0,0
19799.103,,494.414,583.562,0,0
19865.769,,491.323,576.093,0,0
19932.415,,486.646,571.195,0,0
19999.063,,485.047,567.818,0,0
20065.713,,487.182,571.87,0,0
20132.362,,488.538,566.922,0,0
20199.004,,486.834,561.61,0,0
20265.655,,484.538,558.196,0,0
20332.303,,486.794,555.662,0,0
20398.953,,484.697,558.106,0,0
20465.596,,484.637,563.986,0,0
20532.244,,486.464,566.088,0,0
20598.89,,488.957,569.809,0,0
20665.542,,485.966,564.678,0,0
20732.186,,486.243,556.859,0,0
20798.831,,485.3,552.175,0,0
20865.478,,484.753,547.736,0,0
20932.129,,486.759,546.525,0,0
20998.773,,490.258,544.395,0,0
21065.42,,491.186,543.891,0,0
21132.067,,489.416,539.831,0,0
21198.713,,489.024,541.442,0,0
21265.36,,488.643,544.13,0,0
21332.005,,488.784,544.865,0,0
21398.649,,489.685,546.834,0,0
21465.3,,488.476,543.767,0,0
21531.946,,488.037,537.507,0,0
21598.589,,484.106,535.811,0,0
21665.233,,484.255,533.908,0,0
21731.879,,485.99,534.082,0,0
21798.529,,490.669,536.684,0,0
21865.173,,495.753,538.051,0,0
21931.817,,496.957,535.423,0,0
21998.464,,497.829,532.872,0,0
22065.106,,491.411,526.405,0,0
22131.751,,487.481,527.007,0,0
22198.399,,485.781,526.798,0,0
22265.041,,482.572,529.821,0,0
22331.683,,483.026,530.352,0,0
22398.328,,482.477,533.441,0,0
22464.976,,485.173,539.023,0,0
22531.622,,489.603,543.159,0,0
22598.263,,489.302,544.098,0,0
22664.907,,486.353,544.934,0,0
22731.554,,496.502,554.159,0,0
22798.199,,494.267,556.498,0,0
22864.842,,502.742,559.653,0,0
22931.483,,502.974,562.402,0,0
22998.127,,509.098,559.49,0,0
23064.773,,505.938,556.486,0,0
23131.415,,504.806,553.618,0,0
23198.055,,506.757,556.677,0,0
23264.697,,505.36,551.349,0,0
23331.344,,505.388,548.391,0,0
23397.984,,504.263,548.502,0,0
23464.633,,505.975,546.456,0,0
23531.274,,503.609,543.456,0,0
23597.916,,502.916,541.947,0,0
23664.555,,502.903,543.367,0,0
23731.198,,502.713,543.924,0,0
23797.844,,502.308,545.317,0,0
23864.482,,500.51,544.36,0,0
23931.124,,500.844,542.993,0,0
23997.783,,501.201,540.03,0,0
24064.442,,497.554,538.79,0,0
24131.103,,495.963,540.087,0,0
24197.763,,494.572,538.891,0,0
24264.419,,494.519,537.153,0,0
24331.078,,494.353,538.447,0,0
24397.736,,494.517,541.059,0,0
24464.389,,496.719,545.001,0,0
24531.05,,495.008,547.877,0,0
24597.706,,491.991,553.211,0,0
24664.369,,492.343,562.967,0,0
24731.028,,490.193,571.435,0,0
24797.681,,492.762,583.844,0,0
24864.342,,495.296,590.146,0,0
24931.001,,498.122,596.276,0,0
24997.66,,500.79,602.287,0,0
25064.315,,509.045,603.8,0,0
25130.97,,508.15,591.349,0,0
25197.628,,504.37,590.319,0,0
25264.285,,504.841,587.588,0,0
25330.946,,506.476,578.376,0,0
25397.607,,499.879,571.057,0,0
25464.264,,501.197,566.077,0,0
25530.922,,498.66,558.149,0,0
25597.575,,497.786,557.984,0,0
25664.235,,499.271,557.185,0,0
25730.894,,501.336,554.457,0,0
25797.552,,496.512,547.556,0,0
25864.208,,492.635,541.509,0,0
25930.869,,488.565,537.958,0,0
25997.527,,486.06,537.068,0,0
26064.183,,486.023,534.201,0,0
26130.843,,486.371,534.763,0,0
26197.497,,495.732,539.815,0,0
26264.16,,499.243,540.306,0,0
26330.812,,502.367,538.723,0,0
26397.471,,497.354,530.974,0,0
26464.131,,493.741,530.284,0,0
26530.785,,495.1,532.123,0,0
26597.442,,496.352,533.032,0,0
26664.103,,495.551,535.383,0,0
26730.762,,497.64,533.298,0,0
26797.416,,497.172,531.092,0,0
26864.078,,495.386,530.915,0,0
26930.733,,492.625,529.45,0,0
26997.391,,494.574,527.387,0,0
27064.046,,496.129,528.881,0,0
27130.709,,493.308,524.055,0,0
27197.366,,492.334,522.65,0,0
27264.019,,490.457,519.735,0,0
27330.681,,490.035,517.753,0,0
27397.334,,491.57,517.795,0,0
27463.994,,490.765,518.53,0,0
27530.652,,491.392,516.742,0,0
27597.309,,490.078,515.292,0,0
27663.966,,485.899,512.601,0,0
27730.621,,486.268,512.009,0,0
27797.281,,483.994,511.298,0,0
27863.94,,481.635,512.259,0,0
27930.597,,479.251,514.222,0,0
27997.254,,479.709,519.544,0,0
28063.911,,482.028,521.9,0,0
28130.565,,482.474,523.87,0,0
28197.227,,480.212,521.319,0,0
28263.881,,479.026,523.349,0,0
28330.544,,480.98,531.261,0,0
28397.197,,482.069,534.74,0,0
28463.858,,484.134,536.58,0,0
28530.516,,483.972,536.356,0,0
28597.172,,480.966,539.726,0,0
28663.829,,485.364,553.208,0,0
28730.482,,484.581,557.997,0,0
28797.139,,482.205,562.512,0,0
28863.797,,483.392,563.77,0,0
28930.458,,484.858,564.119,0,0
28997.115,,482.838,564.734,0,0
29063.772,,481.888,567.696,0,0
29130.425,,485.566,571.206,0,0
29197.086,,485.773,568.249,0,0
29263.741,,489.863,567.039,0,0
29330.401,,487.835,565.858,0,0
29397.06,,491.073,564.97,0,0
29463.713,,488.342,560.253,0,0
29530.374,,487.545,558.252,0,0
29597.029,,485.277,556.39,0,0
29663.682,,485.128,554.433,0,0
29730.341,,483.449,549.677,0,0
29796.998,,483.786,544.334,0,0
29863.66,,482.191,542.813,0,0
29930.312,,481.543,541.079,0,0
29996.973,,483.24,539.4,0,0
30063.628,,483.852,535.517,0,0
30130.283,,483.541,531.26,0,0
30196.945,,479.877,526.387,0,0
30263.597,,478.262,524.785,0,0
30330.257,,477.233,526.828,0,0
30396.909,,476.827,526.822,0,0
30463.566,,477.85,528.895,0,0
30530.227,,479.079,531.234,0,0
30596.886,,480.002,529.935,0,0
30663.539,,479.034,527.003,0,0
30730.199,,479.477,526.476,0,0
30796.857,,478.29,525.355,0,0
30863.51,,478.872,527.857,0,0
30930.165,,478.441,527.688,0,0
30996.825,,481.876,527.644,0,0
31063.481,,485.738,528.17,0,0
31130.137,,484.889,526.517,0,0
31196.798,,482.876,526.743,0,0
31263.452,,486.482,535.556,0,0
31330.106,,493.291,538.579,0,0
31396.768,,494.033,543.486,0,0
31463.423,,494.927,547.119,0,0
31530.081,,497.882,553.228,0,0
31596.738,,500.107,558.555,0,0
31663.392,,503.798,560.506,0,0
31730.049,,504.721,557.419,0,0
31796.708,,499.686,558.0,0,0
31863.366,,498.566,554.479,0,0
31930.017,,494.094,555.485,0,0
31996.675,,497.162,555.097,0,0
32063.333,,494.429,552.683,0,0
32129.994,,494.855,550.13,0,0
32196.652,,492.882,545.48,0,0
32263.309,,492.081,545.285,0,0
32329.963,,492.868,542.404,0,0
32396.626,,492.697,541.612,0,0
32463.279,,494.544,541.925,0,0
32529.94,,495.528,539.036,0,0
32596.595,,495.799,539.048,0,0
32663.254,,496.516,540.727,0,0
32729.912,,495.676,542.02,0,0
32796.569,,496.043,549.704,0,0
32863.227,,497.762,558.767,0,0
32929.885,,496.139,564.279,0,0
32996.54,,497.069,567.272,0,0
33063.199,,497.113,565.766,0,0
33129.858,,496.682,564.9,0,0
33196.517,,498.111,564.692,0,0
33263.17,,497.794,560.025,0,0
33329.83,,495.257,563.081,0,0
33396.487,,498.914,562.568,0,0
33463.148,,499.984,562.548,0,0
33529.802,,500.914,561.665,0,0
33596.464,,503.759,556.268,0,0
33663.116,,497.298,550.343,0,0
33729.78,,495.982,546.326,0,0
33796.43,,497.072,545.911,0,0
33863.094,,499.2,540.603,0,0
33929.747,,497.82,537.406,0,0
33996.409,,496.724,532.569,0,0
34063.064,,491.826,529.962,0,0
34129.723,,489.017,528.577,0,0
34196.381,,486.302,524.867,0,0
34263.034,,482.951,522.964,0,0
34329.695,,480.842,523.109,0,0
34396.352,,482.829,524.044,0,0
34463.007,,483.377,524.69,0,0
34529.667,,483.019,525.696,0,0
34596.326,,481.008,525.5,0,0
34662.985,,480.56,524.391,0,0
34729.64,,480.952,523.917,0,0
34796.296,,480.738,523.031,0,0
34862.95,,481.844,524.737,0,0
34929.612,,481.998,531.514,0,0
34996.268,,479.718,538.602,0,0
35062.923,,478.347,544.268,0,0
35129.585,,478.127,545.104,0,0
35196.238,,478.096,541.062,0,0
35262.898,,477.858,541.612,0,0
35329.558,,478.669,539.774,0,0
35396.213,,478.496,539.31,0,0
35462.869,,479.063,535.417,0,0
35529.53,,480.545,534.665,0,0
35596.185,,484.025,533.855,0,0
35662.843,,480.209,529.268,0,0
35729.499,,481.634,526.901,0,0
35796.155,,482.797,524.229,0,0
35862.81,,482.613,526.65,0,0
35929.468,,484.099,525.826,0,0
35996.129,,483.053,524.311,0,0
36062.786,,479.655,522.421,0,0
36129.442,,480.189,522.075,0,0
36196.101,,482.055,521.373,0,0
36262.757,,483.057,521.097,0,0
36329.413,,482.072,521.53,0,0
36396.073,,482.548,528.835,0,0
36462.728,,484.259,538.774,0,0
36529.387,,482.039,542.169,0,0
36596.044,,479.921,539.469,0,0
36662.704,,484.242,534.744,0,0
36729.358,,481.464,532.633,0,0
36796.017,,478.684,526.634,0,0
36862.675,,479.223,520.998,0,0
36929.33,,480.874,522.543,0,0
36995.985,,479.264,517.771,0,0
37062.641,,478.465,520.776,0,0
37129.298,,487.954,521.88,0,0
37195.96,,482.008,516.819,0,0
37262.618,,484.726,517.519,0,0
37329.274,,488.953,517.779,0,0
37395.927,,488.731,518.545,0,0
37462.589,,488.978,518.994,0,0
37529.245,,490.269,517.625,0,0
37595.9,,492.264,523.937,0,0
37662.557,,490.626,523.077,0,0
37729.216,,489.038,533.794,0,0
37795.872,,493.732,538.576,0,0
37862.531,,486.317,538.716,0,0
37929.183,,492.298,552.909,0,0
37995.845,,490.658,559.845,0,0
38062.501,,493.523,562.529,0,0
38129.158,,491.34,560.676,0,0
38195.812,,493.181,563.018,0,0
38262.471,,492.68,559.801,0,0
38329.128,,492.612,559.155,0,0
38395.787,,489.361,555.149,0,0
38462.439,,488.278,558.111,0,0
38529.098,,490.435,558.22,0,0
38595.756,,493.027,557.837,0,0
38662.412,,490.55,554.703,0,0
38729.07,,496.732,557.24,0,0
38795.726,,496.229,549.049,0,0
38862.385,,494.091,551.644,0,0
38929.039,,500.532,549.736,0,0
38995.697,,494.346,549.171,0,0
39062.352,,494.509,553.698,0,0
39129.012,,491.428,548.589,0,0
39195.667,,485.817,544.308,0,0
39262.322,,481.451,537.261,0,0
39328.983,,478.035,533.302,0,0
39395.638,,474.52,530.333,0,0
39462.293,,474.41,525.51,0,0
39528.951,,476.455,527.782,0,0
39595.608,,476.26,523.811,0,0
39662.266,,475.788,523.597,0,0
39728.924,,478.992,523.582,0,0
39795.583,,482.575,524.933,0,0
39862.238,,484.353,526.42,0,0
39928.892,,483.982,524.375,0,0
39995.548,,484.769,522.859,0,0
40062.207,,485.005,524.13,0,0
40128.869,,481.054,526.508,0,0
40195.526,,486.489,528.115,0,0
40262.188,,486.752,525.6,0,0
40328.842,,479.254,521.842,0,0
40395.505,,477.815,516.103,0,0
40462.161,,480.039,517.255,0,0
40528.817,,479.476,518.548,0,0
40595.477,,482.439,515.981,0,0
40662.133,,481.78,513.4,0,0
40728.791,,481.727,513.841,0,0
40795.452,Input1*2*0,484.021,514.553,1,0
40862.107,Input1*2*1,484.619,511.573,0,0
40928.77,,481.533,509.957,0,0
40995.425,,481.767,513.517,0,0
41062.084,,485.124,514.766,0,0
41128.745,,484.571,513.145,0,0
41195.401,,484.836,511.783,0,0
41262.059,,481.524,512.24,0,0
41328.715,,478.65,509.031,0,0
41395.379,,476.494,511.982,0,0
41462.033,,488.259,522.423,0,0
41528.696,,494.848,523.177,0,0
41595.35,,491.322,523.72,0,0
41662.011,,487.582,524.054,0,0
41728.668,,487.374,529.931,0,0
41795.324,,496.446,539.234,0,0
41861.984,,498.869,538.207,0,0
41928.642,,496.5,536.813,0,0
41995.302,,490.66,542.411,0,0
42061.956,,487.452,549.436,0,0
42128.62,,489.776,549.311,0,0
42195.273,,490.06,546.178,0,0
42261.932,,488.453,542.536,0,0
42328.589,,489.865,537.427,0,0
42395.251,,488.9,538.572,0,0
42461.911,,486.685,536.571,0,0
42528.563,,488.353,535.768,0,0
42595.225,,491.361,537.846,0,0
42661.884,,492.267,534.741,0,0
42728.543,,496.731,537.109,0,0
42795.202,,496.215,527.602,0,0
42861.857,,484.934,525.935,0,0
42928.512,,491.042,532.469,0,0
42995.171,,497.674,534.254,0,0
43061.835,,492.863,527.683,0,0
43128.49,,488.22,526.107,0,0
43195.148,,483.758,521.423,0,0
43261.804,,482.991,518.999,0,0
43328.463,,481.705,515.83,0,0
43395.123,,480.042,514.784,0,0
43461.783,,477.906,513.621,0,0
43528.436,,479.052,511.633,0,0
43595.095,,476.733,510.543,0,0
43661.754,,477.442,510.652,0,0
43728.413,,479.197,510.824,0,0
43795.072,,481.812,511.695,0,0
43861.73,,481.509,512.018,0,0
43928.385,,482.398,511.275,0,0
43995.045,,484.003,514.57,0,0
44061.705,,487.288,519.664,0,0
44128.365,,486.676,519.096,0,0
44195.019,,489.638,518.721,0,0
44261.679,,486.137,516.822,0,0
44328.34,,484.872,518.252,0,0
44394.994,,483.42,516.837,0,0
44461.652,,483.294,515.475,0,0
44528.308,,485.121,513.75,0,0
44594.969,,481.383,513.883,0,0
44661.626,,479.165,513.446,0,0
44728.284,,479.936,514.478,0,0
44794.946,,478.513,512.042,0,0
44861.605,,479.478,511.718,0,0
44928.26,,477.534,512.027,0,0
44994.915,,476.661,510.639,0,0
45061.579,,478.109,509.228,0,0
45128.232,,477.771,509.219,0,0
45194.892,,478.147,508.172,0,0
45261.553,,477.955,506.796,0,0
45328.206,,476.351,505.582,0,0
45394.867,,475.893,504.328,0,0
45461.528,,476.5,505.889,0,0
45528.181,,476.247,510.054,0,0
45594.843,,476.981,511.23,0,0
45661.5,,478.844,511.831,0,0
45728.155,,481.814,513.697,0,0
45794.814,,485.908,516.925,0,0
45861.474,,487.341,515.91,0,0
45928.13,,487.412,517.855,0,0
45994.786,,489.369,518.556,0,0
46061.45,,488.217,517.695,0,0
46128.108,,486.827,516.368,0,0
46194.765,,487.307,517.956,0,0
46261.422,,489.142,516.466,0,0
46328.083,,486.919,515.334,0,0
46394.737,,488.621,514.466,0,0
46461.397,,490.751,517.187,0,0
46528.055,,487.386,514.171,0,0
46594.714,,487.043,514.511,0,0
46661.368,,486.003,511.647,0,0
46728.027,,484.031,512.925,0,0
46794.689,,485.712,516.032,0,0
46861.341,,484.386,513.689,0,0
46928.003,,484.166,515.775,0,0
46994.659,,483.767,514.541,0,0
47061.315,,482.13,510.873,0,0
47127.978,,477.142,507.251,0,0
47194.636,,477.068,512.11,0,0
47261.295,,481.968,515.275,0,0
47327.953,,483.6,521.807,0,0
47394.606,,491.971,529.902,0,0
47461.266,,494.091,533.138,0,0
47527.922,,496.441,538.63,0,0
47594.582,,499.66,538.68,0,0
47661.242,,504.51,543.024,0,0
47727.897,,504.829,543.295,0,0
47794.558,,501.293,540.489,0,0
47861.213,,495.437,534.417,0,0
47927.872,,487.659,529.863,0,0
47994.528,,487.705,533.109,0,0
48061.183,,487.892,532.998,0,0
48127.843,,489.409,531.072,0,0
48194.498,,489.296,529.81,0,0
48261.159,,490.438,529.304,0,0
48327.816,,491.122,527.266,0,0
48394.469,,491.093,526.45,0,0
48461.129,,491.18,524.903,0,0
48527.787,,489.639,524.521,0,0
48594.443,,491.066,524.554,0,0
48661.101,,490.547,522.2,0,0
48727.755,,490.675,522.455,0,0
48794.41,,490.657,521.235,0,0
48861.072,,490.729,521.405,0,0
48927.725,,491.644,519.89,0,0
48994.385,,490.272,520.003,0,0
49061.044,,491.531,520.68,0,0
49127.697,,490.515,519.877,0,0
49194.352,,493.028,522.374,0,0
49261.012,,498.514,524.577,0,0
49327.668,,500.036,524.233,0,0
49394.326,,493.525,519.597,0,0
49460.984,,487.467,517.239,0,0
49527.642,,483.327,515.514,0,0
49594.299,,481.96,511.842,0,0
49660.955,,482.249,516.784,0,0
49727.614,,486.389,518.149,0,0
49794.264,,481.23,515.437,0,0
49860.927,,477.32,517.004,0,0
49927.58,,478.308,520.323,0,0
49994.242,,479.44,524.518,0,0
50060.898,,481.99,527.295,0,0
50127.553,,482.401,531.649,0,0
50194.212,,486.02,538.523,0,0
50260.865,,486.32,544.066,0,0
50327.526,,481.089,539.306,0,0
50394.178,,480.779,540.64,0,0
50460.834,,480.876,540.966,0,0
50527.491,,482.215,540.001,0,0
50594.149,,480.676,540.433,0,0
50660.804,,478.545,537.048,0,0
50727.462,,480.163,538.653,0,0
50794.124,,481.936,536.557,0,0
50860.778,,481.5,535.416,0,0
50927.432,,484.206,530.957,0,0
50994.094,,481.393,528.551,0,0
51060.749,,480.702,527.843,0,0
51127.405,,479.701,527.61,0,0
51194.062,,478.598,528.464,0,0
51260.718,,478.216,527.203,0,0
51327.373,,476.301,526.353,0,0
51394.033,,475.413,524.275,0,0
51460.687,,475.511,521.068,0,0
