TimeStamp,Events,CH1-410,CH1-470,ToneStart,PelletGrab
8733.331,,778.419,905.076,0,0
8800.003,,780.161,898.027,0,0
8866.669,,778.743,893.856,0,0
8933.33,,778.01,891.161,0,0
8999.999,,778.422,894.356,0,0
9066.664,,778.486,896.902,0,0
9133.334,,778.098,901.366,0,0
9199.998,,776.174,896.497,0,0
9266.665,,770.425,883.543,0,0
9333.331,,769.267,874.575,0,0
9400.003,,767.523,884.216,0,0
9466.663,,768.661,888.689,0,0
9533.335,,768.3,907.192,0,0
9600.003,,767.769,927.16,0,0
9666.664,,762.296,934.26,0,0
9733.335,,765.949,952.676,0,0
9799.999,,761.605,969.487,0,0
9866.667,,763.847,1000.352,0,0
9933.334,,765.299,1016.938,0,0
9999.998,,768.248,1025.218,0,0
10066.667,,763.531,1035.548,0,0
10133.331,,768.739,1041.378,0,0
10200.002,,770.869,1040.301,0,0
10266.669,,768.649,1036.886,0,0
10333.331,,770.639,1030.774,0,0
10400.0,,765.036,1022.756,0,0
10466.666,,765.605,1024.761,0,0
10533.333,,765.985,1015.672,0,0
10600.001,,762.45,1016.981,0,0
10666.667,,757.168,1023.885,0,0
10733.336,,765.659,1017.245,0,0
10799.998,,755.519,1035.966,0,0
10866.665,,758.35,1037.407,0,0
10933.332,,764.931,1043.937,0,0
10999.997,,772.319,1046.507,0,0
11066.665,,772.372,1025.323,0,0
11133.331,,770.974,1011.099,0,0
11199.999,,770.477,998.895,0,0
11266.666,,769.285,991.271,0,0
11333.334,,775.42,977.539,0,0
11400.003,,767.563,969.709,0,0
11466.663,,777.394,968.608,0,0
11533.336,,770.946,972.055,0,0
11600.002,,773.884,971.435,0,0
11666.67,,774.39,967.054,0,0
11733.333,,780.709,949.288,0,0
11800.002,,774.447,944.573,0,0
11866.668,,779.25,933.73,0,0
11933.331,,766.693,929.904,0,0
12000.003,,780.773,923.572,0,0
12066.666,,780.059,909.572,0,0
12133.331,,776.545,912.118,0,0
12199.996,,775.676,904.065,0,0
12266.666,,761.93,901.699,0,0
12333.336,,778.41,897.272,0,0
12399.998,,780.041,891.328,0,0
12466.67,,770.711,892.764,0,0
12533.332,,771.21,889.874,0,0
12600.0,,768.244,884.551,0,0
12666.666,,774.673,884.916,0,0
12733.336,,774.924,880.916,0,0
12800.003,,767.962,875.225,0,0
12866.664,,777.511,875.97,0,0
12933.334,,772.106,869.426,0,0
13000.003,,768.282,863.275,0,0
13066.67,,769.538,874.015,0,0
13133.331,,776.678,871.91,0,0
13199.998,,776.498,875.427,0,0
13266.665,,777.225,890.292,0,0
13333.335,,776.654,880.678,0,0
13399.997,,773.511,890.341,0,0
13466.666,,774.341,888.604,0,0
13533.331,,774.655,894.259,0,0
13599.999,,784.586,900.711,0,0
13666.664,,774.269,918.445,0,0
13733.336,,772.087,912.228,0,0
13799.999,,777.641,911.722,0,0
13866.669,,773.491,900.953,0,0
13933.336,,763.926,890.803,0,0
13999.999,,760.77,895.302,0,0
14066.664,,766.621,907.854,0,0
14133.332,,772.625,904.511,0,0
14200.003,,769.265,911.444,0,0
14266.665,,773.347,917.52,0,0
14333.334,,774.131,925.882,0,0
14400.0,,774.585,927.394,0,0
14466.669,,768.833,914.861,0,0
14533.332,,772.969,907.56,0,0
14599.998,,776.694,906.354,0,0
14666.666,,772.819,894.958,0,0
14733.334,,775.165,894.304,0,0
14800.002,,779.847,891.838,0,0
14866.669,,775.683,880.819,0,0
14933.333,,768.104,873.896,0,0
15000.0,,772.778,880.394,0,0
15066.663,,774.543,879.147,0,0
15133.331,,773.342,881.011,0,0
15199.997,,775.351,874.761,0,0
15266.665,,771.361,864.917,0,0
15333.332,,760.844,859.303,0,0
15399.999,,767.463,865.332,0,0
15466.664,,768.766,867.682,0,0
15533.334,,775.608,879.481,0,0
15599.999,,782.784,881.131,0,0
15666.666,,774.885,874.348,0,0
15733.334,,769.598,873.083,0,0
15799.999,,768.805,874.073,0,0
15866.669,,766.921,881.021,0,0
15933.331,,771.279,881.228,0,0
15999.98,,772.358,885.007,0,0
16066.632,,773.655,890.885,0,0
16133.285,,768.694,888.641,0,0
16199.929,,770.35,894.28,0,0
16266.58,,771.999,892.054,0,0
16333.228,,768.985,889.341,0,0
16399.879,,763.349,886.4,0,0
16466.527,,765.286,890.039,0,0
16533.175,,767.549,895.893,0,0
16599.827,,768.53,900.907,0,0
16666.477,,767.935,901.782,0,0
16733.111,,768.868,900.355,0,0
16799.77,,770.028,907.483,0,0
16866.419,,768.598,913.351,0,0
16933.07,,769.0,912.3,0,0
16999.714,,761.486,911.278,0,0
17066.36,,759.796,912.651,0,0
17133.014,,758.196,907.433,0,0
17199.655,,754.825,916.461,0,0
17266.305,,762.077,921.135,0,0
17332.953,,759.795,922.878,0,0
17399.598,,760.549,917.293,0,0
17466.248,,759.557,911.916,0,0
17532.893,,761.527,918.803,0,0
17599.537,,764.376,921.979,0,0
17666.186,,766.987,917.82,0,0
17732.834,,765.77,910.969,0,0
17799.479,,764.024,911.881,0,0
17866.124,,763.613,918.564,0,0
17932.774,,764.216,909.958,0,0
17999.42,,765.873,903.223,0,0
18066.062,,765.136,900.747,0,0
18132.706,,776.826,900.469,0,0
18199.355,,787.387,897.67,0,0
18265.999,,784.292,895.907,0,0
18332.641,,788.629,903.116,0,0
18399.291,,793.131,911.055,0,0
18465.934,,797.582,910.959,0,0
18532.578,,796.219,910.281,0,0
18599.225,,795.692,908.742,0,0
18665.864,,793.021,903.187,0,0
18732.507,,788.457,899.945,0,0
18799.154,,788.642,902.085,0,0
18865.8,,795.813,900.114,0,0
18932.439,,794.111,903.56,0,0
18999.083,,802.603,895.816,0,0
19065.731,,771.042,884.267,0,0
19132.372,,761.593,888.982,0,0
19199.014,,766.14,891.666,0,0
19265.662,,764.653,894.909,0,0
19332.302,,771.328,895.598,0,0
19398.946,,762.149,900.206,0,0
19465.588,,772.417,897.682,0,0
19532.233,,764.887,890.864,0,0
19598.871,,765.575,877.739,0,0
19665.514,,756.276,877.508,0,0
19732.159,,767.79,885.34,0,0
19798.798,,757.624,882.282,0,0
19865.442,,760.281,885.143,0,0
19932.082,,757.987,886.557,0,0
19998.724,,763.662,892.445,0,0
20065.368,,763.911,893.811,0,0
20132.007,,760.335,891.869,0,0
20198.647,,760.534,888.517,0,0
20265.288,,760.781,899.5,0,0
20331.932,,763.299,908.087,0,0
20398.573,,763.079,902.542,0,0
20465.21,,759.81,902.65,0,0
20531.848,,759.579,909.008,0,0
20598.494,,759.953,908.245,0,0
20665.132,,756.619,906.032,0,0
20731.77,,757.64,909.428,0,0
20798.413,,756.312,906.125,0,0
20865.05,,757.894,901.63,0,0
20931.69,,754.536,907.639,0,0
20998.328,,755.196,913.472,0,0
21064.971,,752.847,915.831,0,0
21131.611,,751.531,911.089,0,0
21198.248,,752.977,913.9,0,0
21264.885,,765.126,906.429,0,0
21331.524,,753.56,901.521,0,0
21398.166,,765.901,897.407,0,0
21464.802,,753.145,887.161,0,0
21531.442,,753.056,887.53,0,0
21598.08,,759.527,891.711,0,0
21664.721,,764.604,891.64,0,0
21731.358,,761.06,894.041,0,0
21797.994,,761.172,908.612,0,0
21864.634,,764.177,915.876,0,0
21931.267,,764.284,913.501,0,0
21997.91,,757.311,896.427,0,0
22064.543,,754.033,892.719,0,0
22131.178,,760.194,886.517,0,0
22197.816,,760.631,880.365,0,0
22264.454,,757.601,884.53,0,0
22331.093,,756.204,890.706,0,0
22397.731,,756.923,886.206,0,0
22464.367,,751.171,879.963,0,0
22531.002,,755.438,873.354,0,0
22597.638,,750.995,866.237,0,0
22664.27,,752.636,865.456,0,0
22730.908,,753.502,865.578,0,0
22797.541,,756.879,860.948,0,0
22864.181,,755.142,851.744,0,0
22930.815,,746.973,839.78,0,0
22997.453,,752.009,836.281,0,0
23064.087,,748.034,836.682,0,0
23130.718,,744.019,843.437,0,0
23197.352,,747.959,846.479,0,0
23263.988,,747.585,847.074,0,0
23330.628,,747.685,845.823,0,0
23397.258,,744.893,845.25,0,0
23463.896,,743.822,848.635,0,0
23530.527,,743.68,851.175,0,0
23597.161,,744.86,855.515,0,0
23663.797,,745.544,863.219,0,0
23730.427,,751.451,870.466,0,0
23797.063,,753.263,891.195,0,0
23863.696,,756.443,921.685,0,0
23930.327,,760.186,939.77,0,0
23996.984,,759.026,931.395,0,0
24063.644,,759.749,924.319,0,0
24130.299,,759.584,921.086,0,0
24196.957,,762.707,917.366,0,0
24263.618,,765.313,912.633,0,0
24330.273,,765.854,899.339,0,0
24396.933,,759.854,883.291,0,0
24463.589,,751.279,870.772,0,0
24530.246,,751.574,873.259,0,0
24596.904,,756.788,870.583,0,0
24663.562,,756.584,878.443,0,0
24730.221,,764.09,882.656,0,0
24796.877,,767.04,870.581,0,0
24863.532,,759.824,863.676,0,0
24930.188,,759.144,869.864,0,0
24996.85,,765.697,874.493,0,0
25063.505,,763.413,872.505,0,0
25130.166,,764.407,868.553,0,0
25196.822,,758.437,858.709,0,0
25263.476,,750.093,854.609,0,0
25330.134,,750.491,858.658,0,0
25396.793,,755.516,863.524,0,0
25463.448,,751.593,873.291,0,0
25530.106,,750.837,875.79,0,0
25596.762,,751.463,880.632,0,0
25663.422,,761.048,880.636,0,0
25730.082,,761.68,878.481,0,0
25796.736,,759.884,871.698,0,0
25863.392,,760.619,875.711,0,0
25930.049,,753.442,874.131,0,0
25996.708,,752.079,874.153,0,0
26063.368,,755.157,869.092,0,0
26130.022,,751.672,868.244,0,0
26196.681,,754.071,865.31,0,0
26263.34,,747.497,864.448,0,0
26329.995,,752.385,878.666,0,0
26396.654,,756.939,889.28,0,0
26463.313,,754.405,891.882,0,0
26529.969,,750.66,885.354,0,0
26596.622,,756.25,887.64,0,0
26663.279,,751.209,879.208,0,0
26729.935,,752.484,878.688,0,0
26796.593,,747.886,875.538,0,0
26863.253,,746.033,871.374,0,0
26929.907,,749.424,875.904,0,0
26996.568,,751.595,874.09,0,0
27063.226,,752.452,876.19,0,0
27129.879,,756.714,873.419,0,0
27196.54,,757.429,876.863,0,0
27263.194,,759.69,882.089,0,0
27329.852,,761.886,892.889,0,0
27396.507,,763.358,892.562,0,0
27463.164,,762.948,897.487,0,0
27529.827,,770.253,893.28,0,0
27596.484,,765.64,893.584,0,0
27663.142,,762.566,897.795,0,0
27729.793,,762.96,901.861,0,0
27796.45,,766.853,906.383,0,0
27863.108,,766.21,905.261,0,0
27929.765,,764.546,897.886,0,0
27996.421,,762.707,898.183,0,0
28063.081,,764.022,903.345,0,0
28129.741,,766.935,905.801,0,0
28196.394,,767.226,913.151,0,0
28263.054,,774.123,911.843,0,0
28329.708,,777.897,909.349,0,0
28396.365,,776.584,911.667,0,0
28463.022,,779.505,915.673,0,0
28529.683,,782.172,914.862,0,0
28596.342,,784.268,909.723,0,0
28662.994,,784.225,908.442,0,0
28729.655,,782.938,914.006,0,0
28796.313,,795.301,909.216,0,0
28862.968,,799.716,910.972,0,0
28929.626,,792.413,906.331,0,0
28996.283,,792.38,908.873,0,0
29062.938,,792.07,910.159,0,0
29129.594,,795.077,915.52,0,0
29196.251,,800.849,922.768,0,0
29262.907,,798.597,917.442,0,0
29329.569,,806.79,920.877,0,0
29396.224,,787.985,905.494,0,0
29462.883,,777.247,906.928,0,0
29529.537,,773.811,902.242,0,0
29596.195,,772.083,896.703,0,0
29662.853,,774.502,910.944,0,0
29729.508,,772.694,902.973,0,0
29796.168,,772.336,886.232,0,0
29862.82,,764.259,884.024,0,0
29929.478,,764.847,879.063,0,0
29996.136,,766.303,878.88,0,0
30062.794,,775.81,888.104,0,0
30129.448,,768.044,875.708,0,0
30196.108,,768.055,866.042,0,0
30262.761,,764.947,864.13,0,0
30329.419,,764.094,879.94,0,0
30396.078,,767.054,883.686,0,0
30462.735,,770.028,878.611,0,0
30529.395,,760.37,871.486,0,0
30596.052,,758.161,869.061,0,0
30662.709,,760.918,869.217,0,0
30729.361,,757.523,860.282,0,0
30796.019,,753.357,860.756,0,0
30862.68,,750.91,865.673,0,0
30929.337,,751.786,870.852,0,0
30995.994,,756.292,873.981,0,0
31062.649,,759.156,872.944,0,0
31129.307,,760.991,870.335,0,0
31195.961,,759.219,873.681,0,0
31262.622,,760.275,875.907,0,0
31329.275,,760.697,880.699,0,0
31395.934,,767.46,879.542,0,0
31462.588,,755.246,878.025,0,0
31529.248,,762.105,876.0,0,0
31595.906,,754.283,869.16,0,0
31662.562,,752.613,864.405,0,0
31729.22,,750.436,863.192,0,0
31795.877,,754.557,865.662,0,0
31862.531,,754.522,865.656,0,0
31929.186,,754.137,863.938,0,0
31995.848,,759.793,866.756,0,0
32062.505,,760.985,859.462,0,0
32129.163,,763.77,876.692,0,0
32195.823,,787.236,873.601,0,0
32262.481,,770.871,884.233,0,0
32329.139,,768.585,892.674,0,0
32395.797,,771.42,896.144,0,0
32462.456,,765.703,894.259,0,0
32529.116,,761.704,891.69,0,0
32595.776,,756.247,889.612,0,0
32662.436,,753.05,896.648,0,0
32729.094,,756.028,908.248,0,0
32795.752,,756.154,911.554,0,0
32862.414,,758.354,913.756,0,0
32929.072,,759.419,908.67,0,0
32995.729,,761.447,902.545,0,0
33062.388,,761.907,893.99,0,0
33129.05,,765.538,891.561,0,0
33195.71,,758.832,880.332,0,0
33262.366,,760.857,875.193,0,0
33329.023,,765.657,871.381,0,0
33395.685,,771.911,870.135,0,0
33462.34,,770.414,875.395,0,0
33529.002,,768.665,884.279,0,0
33595.661,,781.579,902.592,0,0
33662.321,,812.308,922.362,0,0
33728.978,,836.625,935.025,0,0
33795.641,,842.802,932.319,0,0
33862.293,,843.275,920.503,0,0
33928.953,,834.747,910.926,0,0
33995.617,,844.147,914.778,0,0
34062.274,,851.189,895.879,0,0
34128.929,,824.384,886.087,0,0
34195.593,,824.739,885.789,0,0
34262.251,,828.099,884.784,0,0
34328.906,,822.381,882.172,0,0
34395.566,,819.097,870.331,0,0
34462.228,,795.408,857.436,0,0
34528.887,,795.458,868.667,0,0
34595.543,,794.023,868.4,0,0
34662.202,,800.114,884.431,0,0
34728.866,,805.401,898.073,0,0
34795.521,,807.715,898.009,0,0
34862.181,,801.709,902.98,0,0
34928.843,,798.984,909.928,0,0
34995.5,,803.243,914.734,0,0
35062.157,,801.768,909.207,0,0
35128.819,,784.86,902.375,0,0
35195.475,,785.818,903.359,0,0
35262.137,,784.432,904.76,0,0
35328.792,,780.478,898.871,0,0
35395.456,,776.312,900.87,0,0
35462.112,,768.096,896.096,0,0
35528.77,,769.396,895.473,0,0
35595.43,,769.54,896.825,0,0
35662.093,,766.065,889.397,0,0
35728.749,,763.558,885.704,0,0
35795.406,,763.256,883.092,0,0
35862.064,,760.502,877.866,0,0
35928.722,,759.454,873.773,0,0
35995.385,,760.319,875.458,0,0
36062.046,,765.458,874.217,0,0
36128.703,,769.256,871.171,0,0
36195.365,,768.421,869.213,0,0
36262.022,,765.607,863.884,0,0
36328.677,,764.839,861.141,0,0
36395.336,,765.332,862.608,0,0
36461.996,,768.264,857.575,0,0
36528.659,,766.5,856.668,0,0
36595.317,,764.662,857.975,0,0
36661.973,,764.108,853.521,0,0
36728.634,,765.138,858.41,0,0
36795.297,,766.965,859.205,0,0
36861.952,,770.09,864.376,0,0
36928.61,,770.391,869.552,0,0
36995.274,,770.636,873.0,0,0
37061.928,,770.771,871.172,0,0
37128.591,,768.012,873.632,0,0
37195.251,,767.341,869.498,0,0
37261.91,,769.752,864.527,0,0
37328.568,,781.139,880.235,0,0
37395.226,,799.155,886.223,0,0
37461.883,,798.345,890.402,0,0
37528.543,,779.35,884.041,0,0
37595.206,,775.078,883.434,0,0
37661.864,,771.281,883.026,0,0
37728.522,,760.206,876.855,0,0
37795.181,,758.77,872.731,0,0
37861.84,,758.863,874.916,0,0
37928.499,,761.373,878.691,0,0
37995.158,,757.717,879.475,0,0
38061.818,,763.28,876.637,0,0
38128.475,,756.346,871.11,0,0
38195.133,,760.539,876.209,0,0
38261.795,,756.772,873.205,0,0
38328.451,,763.4,877.58,0,0
38395.111,,756.222,875.493,0,0
38461.772,,760.994,877.146,0,0
38528.429,,765.262,873.888,0,0
38595.091,,753.794,876.44,0,0
38661.754,,758.746,879.266,0,0
38728.411,,759.746,879.425,0,0
38795.068,,762.081,880.89,0,0
38861.726,,765.436,877.423,0,0
38928.387,,765.253,879.652,0,0
38995.046,,762.697,877.219,0,0
39061.705,,760.644,881.79,0,0
39128.364,,766.998,885.193,0,0
39195.023,,768.531,885.605,0,0
39261.684,,768.674,888.574,0,0
39328.342,,767.612,897.042,0,0
39395.005,,766.4,913.811,0,0
39461.662,,763.679,918.109,0,0
39528.323,,763.968,919.874,0,0
39594.982,,764.858,917.747,0,0
39661.641,,762.777,927.377,0,0
39728.3,,754.621,934.914,0,0
39794.955,,750.88,919.929,0,0
39861.619,,749.255,909.448,0,0
39928.275,,748.902,902.565,0,0
39994.937,,747.597,904.831,0,0
40061.593,,739.48,906.251,0,0
40128.252,,740.278,912.018,0,0
40194.908,,737.403,912.077,0,0
40261.566,,738.479,905.915,0,0
40328.226,,742.129,906.964,0,0
40394.886,,745.556,899.075,0,0
40461.546,,746.016,900.007,0,0
40528.206,,749.925,894.752,0,0
40594.858,,752.278,888.038,0,0
40661.517,,756.548,881.568,0,0
40728.178,,757.479,879.145,0,0
40794.839,,759.361,873.282,0,0
40861.496,,754.875,864.01,0,0
40928.151,,752.161,862.217,0,0
40994.816,,755.876,862.32,0,0
41061.474,,757.335,862.892,0,0
41128.133,,752.205,868.439,0,0
41194.786,,753.964,868.134,0,0
41261.448,,750.25,871.148,0,0
41328.102,,745.998,868.388,0,0
41394.766,,750.015,868.248,0,0
41461.421,,748.854,861.169,0,0
41528.083,,749.124,851.667,0,0
41594.74,,741.753,842.651,0,0
41661.397,,732.214,839.823,0,0
41728.058,,729.291,844.198,0,0
41794.718,,726.569,851.703,0,0
41861.375,,726.641,856.287,0,0
41928.034,,729.617,864.323,0,0
41994.694,,744.768,862.777,0,0
42061.353,,738.051,851.174,0,0
42128.007,,738.201,852.295,0,0
42194.665,,746.516,851.93,0,0
42261.326,,755.59,855.077,0,0
42327.984,,752.378,850.923,0,0
42394.645,,747.666,846.232,0,0
42461.302,,748.734,852.743,0,0
42527.959,,755.595,862.309,0,0
42594.622,,757.451,861.138,0,0
42661.275,,752.08,858.185,0,0
42727.932,,750.265,857.562,0,0
42794.596,,749.079,852.603,0,0
42861.254,,748.273,844.368,0,0
42927.911,,745.357,839.492,0,0
42994.566,,747.157,838.573,0,0
43061.228,,747.525,831.17,0,0
43127.885,,739.674,824.503,0,0
43194.546,,738.644,821.969,0,0
43261.206,,738.658,822.757,0,0
43327.861,,746.186,830.47,0,0
43394.521,,753.069,831.67,0,0
43461.178,,750.636,837.25,0,0
43527.841,,759.033,853.767,0,0
43594.5,,761.224,860.563,0,0
43661.157,,762.774,859.449,0,0
43727.811,,768.13,858.299,0,0
43794.473,,769.886,872.862,0,0
43861.133,,786.193,895.412,0,0
43927.789,,792.095,912.154,0,0
43994.451,,789.519,932.489,0,0
44061.109,,791.691,934.823,0,0
44127.766,,779.846,920.956,0,0
44194.427,,777.693,925.286,0,0
44261.08,,777.241,929.183,0,0
44327.743,,776.718,933.136,0,0
44394.398,,777.199,935.581,0,0
44461.058,,780.361,936.747,0,0
44527.716,,785.373,941.335,0,0
44594.374,,788.913,938.365,0,0
44661.035,,777.612,935.803,0,0
44727.691,,769.683,932.681,0,0
44794.354,,763.38,934.986,0,0
44861.014,,763.934,944.946,0,0
44927.672,,763.263,948.83,0,0
44994.329,,763.33,940.087,0,0
45060.986,,759.24,925.08,0,0
45127.641,,759.232,918.068,0,0
45194.302,,758.433,917.314,0,0
45260.964,,763.309,917.032,0,0
45327.621,,767.55,909.328,0,0
45394.279,,765.503,897.509,0,0
45460.94,,760.437,884.188,0,0
45527.595,,756.76,877.508,0,0
45594.256,,752.931,876.19,0,0
45660.916,,752.214,868.112,0,0
45727.57,,752.982,869.116,0,0
45794.234,,753.077,874.05,0,0
45860.888,,752.897,875.442,0,0
45927.545,,752.244,872.459,0,0
45994.207,,752.963,867.785,0,0
46060.865,,752.332,868.912,0,0
46127.526,,748.704,868.198,0,0
46194.185,,746.961,868.944,0,0
46260.839,,752.616,873.982,0,0
46327.502,,762.565,880.662,0,0
46394.16,,747.563,881.89,0,0
46460.816,,754.255,875.949,0,0
46527.474,,752.008,872.588,0,0
46594.131,,748.491,889.289,0,0
46660.796,,751.223,899.241,0,0
46727.452,,754.123,925.295,0,0
46794.111,,754.009,945.399,0,0
46860.772,,752.299,954.933,0,0
46927.429,,752.218,982.015,0,0
46994.087,,749.498,986.201,0,0
47060.746,,753.392,987.876,0,0
47127.405,,768.465,1001.932,0,0
47194.063,,760.882,992.989,0,0
47260.717,,764.433,970.072,0,0
47327.378,,758.812,955.904,0,0
47394.039,,765.888,951.722,0,0
47460.699,,766.413,934.192,0,0
47527.354,,762.396,920.904,0,0
47594.017,,761.259,914.511,0,0
47660.674,,758.554,907.095,0,0
47727.331,,758.768,901.116,0,0
47793.987,,761.528,900.58,0,0
47860.651,,762.194,896.454,0,0
47927.304,,766.843,889.621,0,0
47993.966,,754.154,876.166,0,0
48060.623,,752.594,877.286,0,0
48127.283,,747.76,876.797,0,0
48193.941,,747.752,877.374,0,0
48260.599,,746.14,875.309,0,0
48327.257,,744.715,879.722,0,0
48393.911,,744.637,880.688,0,0
48460.572,,752.692,875.395,0,0
48527.231,,759.019,868.81,0,0
48593.884,,755.038,866.09,0,0
48660.541,,757.053,871.062,0,0
48727.202,,757.896,868.719,0,0
48793.861,,759.321,868.958,0,0
48860.521,,759.536,869.92,0,0
48927.174,,760.873,881.525,0,0
48993.836,,762.119,890.477,0,0
49060.489,,762.519,889.498,0,0
49127.152,,761.456,887.708,0,0
49193.805,,761.67,887.648,0,0
49260.467,,760.881,891.586,0,0
49327.124,,763.964,894.007,0,0
49393.78,,768.409,905.365,0,0
49460.437,,763.261,905.45,0,0
49527.093,,768.392,900.12,0,0
49593.757,,760.78,892.499,0,0
49660.412,,760.184,895.769,0,0
49727.071,,760.428,892.329,0,0
49793.732,,764.722,885.856,0,0
49860.386,,757.558,871.199,0,0
49927.043,,750.059,865.338,0,0
49993.703,,748.654,859.853,0,0
50060.363,,747.292,857.688,0,0
50127.016,,745.553,866.674,0,0
50193.677,,746.431,872.318,0,0
50260.334,,746.018,869.279,0,0
50326.99,,751.762,871.7,0,0
50393.649,,754.949,871.707,0,0
50460.304,,756.154,864.677,0,0
50526.968,,758.553,862.73,0,0
50593.621,,757.167,855.175,0,0
50660.28,,748.827,845.489,0,0
50726.937,,745.957,842.803,0,0
50793.596,,744.391,844.466,0,0
50860.256,,746.248,847.877,0,0
50926.913,,744.046,852.812,0,0
50993.567,,753.083,860.606,0,0
51060.228,,751.317,858.7,0,0
51126.884,,748.517,853.599,0,0
51193.544,,744.201,849.521,0,0
51260.204,,745.222,844.309,0,0
51326.858,,745.104,842.958,0,0
51393.517,,747.016,842.253,0,0
