TimeStamp,Events,CH1-410,CH1-470,ToneStart,PelletGrab
13599.997,,538.372,517.674,0,0
13666.669,,537.811,518.804,0,0
13733.334,,538.677,522.359,0,0
13800.0,,538.196,524.281,0,0
13866.669,,537.775,522.107,0,0
13933.334,,537.613,518.824,0,0
13999.997,,538.055,516.583,0,0
14066.667,,538.248,514.441,0,0
14133.333,,537.858,512.711,0,0
14199.999,,537.507,511.339,0,0
14266.668,,537.358,512.923,0,0
14333.332,,537.709,518.837,0,0
14399.998,,537.766,534.374,0,0
14466.667,,538.152,533.423,0,0
14533.332,,537.763,528.457,0,0
14599.997,,537.03,525.957,0,0
14666.668,,536.546,524.921,0,0
14733.332,,536.494,524.21,0,0
14800.001,,536.056,522.26,0,0
14866.665,,535.823,521.579,0,0
14933.335,,536.135,520.718,0,0
14999.998,,536.271,517.776,0,0
15066.666,,536.49,514.712,0,0
15133.333,,536.902,512.74,0,0
15200.003,,536.448,511.196,0,0
15266.667,,536.371,509.325,0,0
15333.334,,536.13,507.762,0,0
15400.0,,536.109,506.96,0,0
15466.669,,536.304,505.906,0,0
15533.335,,536.107,505.518,0,0
15600.001,,535.805,505.251,0,0
15666.665,,535.509,507.393,0,0
15733.33,,534.477,509.585,0,0
15799.998,,534.636,519.615,0,0
15866.664,,534.499,525.619,0,0
15933.33,,535.009,530.984,0,0
15999.978,,535.138,530.904,0,0
16066.629,,534.639,533.739,0,0
16133.278,,534.756,536.794,0,0
16199.923,,534.581,537.959,0,0
16266.571,,535.244,536.623,0,0
16333.218,,535.095,538.169,0,0
16399.86,,534.607,537.63,0,0
16466.508,,534.183,540.255,0,0
16533.152,,535.038,540.776,0,0
16599.802,,535.109,542.591,0,0
16666.448,,534.958,546.531,0,0
16733.092,,534.456,545.86,0,0
16799.735,,535.073,545.746,0,0
16866.382,,534.396,545.853,0,0
16933.024,,535.145,544.648,0,0
16999.671,,534.665,542.404,0,0
17066.318,,534.371,536.658,0,0
17132.957,,534.193,537.169,0,0
17199.603,,533.95,533.661,0,0
17266.249,,533.673,529.152,0,0
17332.889,,534.141,525.362,0,0
17399.535,,533.829,523.59,0,0
17466.183,,533.71,522.173,0,0
17532.822,,533.826,518.675,0,0
17599.463,,533.718,516.97,0,0
17666.108,,533.602,516.894,0,0
17732.753,,533.475,517.413,0,0
17799.393,,533.143,518.971,0,0
17866.037,,532.972,519.1,0,0
17932.682,,533.358,515.49,0,0
17999.324,,533.034,512.565,0,0
18065.968,,532.713,511.578,0,0
18132.608,,532.246,509.482,0,0
18199.251,,531.939,508.357,0,0
18265.894,,531.782,506.392,0,0
18332.535,,531.072,504.669,0,0
18399.173,,531.163,502.93,0,0
18465.817,,531.048,501.252,0,0
18532.458,,531.269,499.86,0,0
18599.094,,530.776,499.022,0,0
18665.74,,531.152,499.532,0,0
18732.382,,530.569,499.849,0,0
18799.017,,529.981,500.395,0,0
18865.659,,529.99,500.105,0,0
18932.298,,529.877,501.838,0,0
18998.941,,530.266,504.381,0,0
19065.579,,530.059,508.255,0,0
19132.217,,529.657,512.741,0,0
19198.857,,529.8,519.016,0,0
19265.501,,529.587,525.534,0,0
19332.137,,529.457,532.4,0,0
19398.774,,529.224,533.001,0,0
19465.415,,529.278,533.251,0,0
19532.055,,529.411,530.269,0,0
19598.693,,529.428,525.133,0,0
19665.329,,529.469,521.907,0,0
19731.968,,529.098,519.49,0,0
19798.605,,529.085,521.88,0,0
19865.246,,529.223,524.949,0,0
19931.883,,529.14,524.798,0,0
19998.516,,528.678,526.989,0,0
20065.159,,528.736,526.233,0,0
20131.793,,528.87,521.406,0,0
20198.435,,529.107,516.923,0,0
20265.068,,528.916,514.04,0,0
20331.708,,528.663,512.023,0,0
20398.34,,528.857,510.24,0,0
20464.981,,528.996,508.519,0,0
20531.617,,528.63,512.048,0,0
20598.251,,528.533,519.875,0,0
20664.883,,528.498,521.951,0,0
20731.52,,528.998,519.818,0,0
20798.158,,528.274,514.859,0,0
20864.793,,527.399,512.718,0,0
20931.429,,526.657,509.328,0,0
20998.063,,525.742,508.245,0,0
21064.697,,526.215,510.353,0,0
21131.336,,525.788,515.632,0,0
21197.971,,521.932,518.275,0,0
21264.603,,527.68,516.485,0,0
21331.238,,528.003,513.048,0,0
21397.872,,527.575,511.373,0,0
21464.507,,527.388,512.296,0,0
21531.141,,527.43,512.76,0,0
21597.775,,527.826,512.389,0,0
21664.406,,527.004,514.601,0,0
21731.042,,526.828,521.221,0,0
21797.671,,526.334,523.996,0,0
21864.303,,526.458,524.678,0,0
21930.94,,525.798,530.495,0,0
21997.574,,525.327,533.124,0,0
22064.206,,525.407,533.9,0,0
22130.833,,526.108,539.124,0,0
22197.467,,526.107,543.129,0,0
22264.101,,526.583,541.585,0,0
22330.732,,526.725,536.996,0,0
22397.366,,526.758,534.707,0,0
22463.994,,526.976,535.636,0,0
22530.623,,526.773,538.39,0,0
22597.255,,527.221,540.317,0,0
22663.888,,527.077,538.513,0,0
22730.521,,526.782,538.503,0,0
22797.151,,526.52,539.21,0,0
22863.781,,526.617,536.575,0,0
22930.414,,526.731,532.023,0,0
22997.039,,526.964,527.347,0,0
23063.669,,526.825,524.686,0,0
23130.301,,526.357,520.912,0,0
23196.935,,526.823,523.146,0,0
23263.56,,527.065,528.283,0,0
23330.189,,526.147,529.078,0,0
23396.817,,526.392,527.138,0,0
23463.449,,526.735,524.628,0,0
23530.076,,526.484,520.924,0,0
23596.71,,526.633,522.551,0,0
23663.337,,526.357,523.703,0,0
23729.964,,526.654,522.333,0,0
23796.59,,526.706,521.106,0,0
23863.223,,526.354,522.93,0,0
23929.847,,525.978,523.401,0,0
23996.507,,526.306,523.084,0,0
24063.166,,526.154,518.767,0,0
24129.825,,525.999,517.994,0,0
24196.481,,526.072,525.26,0,0
24263.144,,525.627,529.072,0,0
24329.798,,525.806,530.633,0,0
24396.462,,525.902,530.182,0,0
24463.116,,525.635,527.83,0,0
24529.776,,525.539,527.335,0,0
24596.44,,525.899,523.772,0,0
24663.095,,525.792,521.804,0,0
24729.755,,525.825,525.74,0,0
24796.412,,525.563,528.427,0,0
24863.072,,525.152,533.361,0,0
24929.733,,525.452,532.936,0,0
24996.389,,525.502,527.907,0,0
25063.05,,525.136,523.426,0,0
25129.709,,525.433,520.197,0,0
25196.371,,525.435,516.417,0,0
25263.028,,525.542,513.78,0,0
25329.683,,525.495,513.46,0,0
25396.345,,525.051,512.505,0,0
25463.002,,525.342,511.945,0,0
25529.665,,525.731,509.766,0,0
25596.323,,525.341,509.378,0,0
25662.985,,525.334,508.644,0,0
25729.643,,524.919,511.811,0,0
25796.3,,525.034,513.764,0,0
25862.958,,524.756,514.648,0,0
25929.616,,524.469,513.16,0,0
25996.275,,524.711,511.081,0,0
26062.939,,524.598,507.77,0,0
26129.6,,525.037,505.508,0,0
26196.257,,524.936,503.765,0,0
26262.913,,524.243,502.241,0,0
26329.573,,524.595,501.601,0,0
26396.23,,525.474,502.446,0,0
26462.888,,525.152,503.477,0,0
26529.547,,525.026,505.222,0,0
26596.206,,525.181,506.325,0,0
26662.868,,525.235,510.126,0,0
26729.53,,525.136,510.657,0,0
26796.189,,524.674,512.878,0,0
26862.849,,523.923,515.071,0,0
26929.508,,523.397,515.395,0,0
26996.165,,522.924,519.213,0,0
27062.826,,523.541,526.46,0,0
27129.485,,523.127,536.935,0,0
27196.145,,523.056,546.93,0,0
27262.802,,524.454,547.092,0,0
27329.465,,523.963,553.992,0,0
27396.119,,524.311,557.824,0,0
27462.782,,525.216,557.128,0,0
27529.44,,525.406,557.079,0,0
27596.1,,524.331,552.6,0,0
27662.757,,525.557,544.563,0,0
27729.415,,524.892,540.646,0,0
27796.08,,524.119,537.586,0,0
27862.738,,523.948,532.0,0,0
27929.398,,524.1,525.279,0,0
27996.052,,524.11,521.054,0,0
28062.716,,524.172,517.371,0,0
28129.377,,524.221,513.766,0,0
28196.036,,524.048,511.001,0,0
28262.691,,523.994,508.672,0,0
28329.352,,524.127,504.56,0,0
28396.01,,523.195,501.261,0,0
28462.671,,522.62,499.116,0,0
28529.333,,523.129,500.482,0,0
28595.99,,522.61,509.442,0,0
28662.648,,522.297,517.738,0,0
28729.312,,522.139,522.183,0,0
28795.97,,521.748,527.032,0,0
28862.627,,521.944,528.728,0,0
28929.291,,521.958,533.292,0,0
28995.952,,521.136,539.611,0,0
29062.606,,521.435,546.465,0,0
29129.269,,521.703,547.444,0,0
29195.93,,521.672,544.294,0,0
29262.586,,522.345,540.792,0,0
29329.245,,521.765,537.485,0,0
29395.906,,522.396,536.069,0,0
29462.563,,522.08,533.309,0,0
29529.225,,522.729,530.091,0,0
29595.887,,522.484,527.829,0,0
29662.543,,522.456,526.941,0,0
29729.204,,522.44,528.231,0,0
29795.864,,521.852,523.761,0,0
29862.527,,522.519,522.861,0,0
29929.183,,522.379,528.735,0,0
29995.844,,522.866,534.537,0,0
30062.506,,522.908,537.698,0,0
30129.161,,522.713,542.207,0,0
30195.824,,521.304,554.738,0,0
30262.486,,522.049,574.231,0,0
30329.144,,522.926,597.979,0,0
30395.803,,522.565,608.409,0,0
30462.461,,522.554,604.582,0,0
30529.121,,523.881,594.619,0,0
30595.785,,524.481,585.718,0,0
30662.444,,525.17,577.745,0,0
30729.103,,525.379,568.938,0,0
30795.765,,525.202,563.658,0,0
30862.425,,524.022,554.607,0,0
30929.083,,522.259,544.516,0,0
30995.745,,521.004,539.85,0,0
31062.404,,520.947,544.45,0,0
31129.062,,521.614,548.926,0,0
31195.72,,521.334,546.279,0,0
31262.383,,521.372,540.099,0,0
31329.04,,522.133,532.825,0,0
31395.703,,522.501,527.577,0,0
31462.363,,522.378,525.004,0,0
31529.024,,522.692,522.24,0,0
31595.683,,523.293,518.574,0,0
31662.345,,523.497,513.436,0,0
31729.001,,521.191,508.907,0,0
31795.661,,520.877,507.659,0,0
31862.319,,521.12,508.145,0,0
31928.979,,521.121,516.376,0,0
31995.638,,521.79,532.76,0,0
32062.297,,523.156,537.098,0,0
32128.958,,523.935,540.037,0,0
32195.616,,524.483,536.119,0,0
32262.269,,523.976,531.473,0,0
32328.932,,522.671,527.434,0,0
32395.59,,523.359,523.888,0,0
32462.245,,523.187,518.361,0,0
32528.905,,522.688,514.609,0,0
32595.559,,522.489,511.624,0,0
32662.216,,522.907,508.084,0,0
32728.877,,522.482,503.051,0,0
32795.536,,521.502,500.071,0,0
32862.192,,521.563,498.251,0,0
32928.845,,521.189,503.191,0,0
32995.504,,520.93,513.224,0,0
33062.166,,520.098,525.83,0,0
33128.82,,519.756,531.315,0,0
33195.479,,519.905,533.701,0,0
33262.14,,520.741,533.984,0,0
33328.797,,520.7,538.416,0,0
33395.456,,522.185,546.489,0,0
33462.111,,521.804,551.56,0,0
33528.767,,521.783,555.795,0,0
33595.425,,522.999,551.348,0,0
33662.082,,523.33,545.725,0,0
33728.744,,522.032,540.307,0,0
33795.398,,522.566,534.644,0,0
33862.058,,521.678,527.738,0,0
33928.718,,521.621,521.0,0,0
33995.377,,521.144,515.533,0,0
34062.032,,520.728,512.663,0,0
34128.686,,519.835,517.435,0,0
34195.345,,519.912,526.223,0,0
34262.008,,519.652,531.169,0,0
34328.663,,519.805,531.882,0,0
34395.318,,519.923,530.686,0,0
34461.976,,519.9,530.988,0,0
34528.64,,519.695,529.494,0,0
34595.297,,519.697,526.186,0,0
34661.949,,520.233,527.402,0,0
34728.606,,519.947,527.982,0,0
34795.27,,520.788,526.453,0,0
34861.928,,519.973,525.712,0,0
34928.581,,519.824,526.646,0,0
34995.243,,520.995,528.619,0,0
35061.897,,521.037,534.185,0,0
35128.558,,521.056,532.088,0,0
35195.211,,522.155,527.826,0,0
35261.874,,521.186,522.833,0,0
35328.531,,520.347,519.308,0,0
35395.187,,519.229,519.077,0,0
35461.848,,518.731,523.16,0,0
35528.505,,519.704,535.412,0,0
35595.159,,519.9,544.464,0,0
35661.817,,519.041,549.291,0,0
35728.476,,519.535,551.241,0,0
35795.133,,519.367,549.618,0,0
35861.79,,519.004,553.539,0,0
35928.447,,519.343,551.83,0,0
35995.106,,519.4,551.17,0,0
36061.767,,518.619,551.35,0,0
36128.426,,519.708,549.553,0,0
36195.084,,518.687,544.617,0,0
36261.743,,518.038,542.984,0,0
36328.399,,519.399,542.551,0,0
36395.057,,519.67,542.31,0,0
36461.715,,519.353,538.077,0,0
36528.373,,519.158,537.33,0,0
36595.026,,518.659,535.598,0,0
36661.689,,518.721,532.734,0,0
36728.348,,518.422,532.186,0,0
36795.004,,518.135,526.462,0,0
36861.661,,518.179,522.877,0,0
36928.315,,517.52,521.798,0,0
36994.974,,518.373,519.801,0,0
37061.634,,517.901,521.916,0,0
37128.293,,518.658,525.441,0,0
37194.95,,518.113,533.474,0,0
37261.605,,517.36,542.469,0,0
37328.268,,517.645,549.159,0,0
37394.924,,517.468,551.161,0,0
37461.583,,517.742,552.161,0,0
37528.237,,518.843,549.481,0,0
37594.898,,517.657,550.43,0,0
37661.556,,516.968,547.978,0,0
37728.214,,517.045,541.101,0,0
37794.868,,517.471,533.919,0,0
37861.531,,518.418,529.149,0,0
37928.187,,518.099,529.786,0,0
37994.846,,518.163,533.019,0,0
38061.503,,517.987,533.798,0,0
38128.163,,518.941,533.854,0,0
38194.816,,519.218,532.469,0,0
38261.476,,519.499,529.774,0,0
38328.134,,519.789,526.35,0,0
38394.794,,518.742,524.02,0,0
38461.452,,518.795,521.84,0,0
38528.105,,518.998,521.93,0,0
38594.767,,520.071,518.923,0,0
38661.42,,519.466,515.11,0,0
38728.084,,519.254,511.335,0,0
38794.74,,518.752,507.569,0,0
38861.395,,518.355,504.927,0,0
38928.055,,518.267,501.721,0,0
38994.715,,517.201,498.103,0,0
39061.373,,516.585,496.182,0,0
39128.03,,516.785,498.861,0,0
39194.689,,516.883,505.71,0,0
39261.343,,516.624,516.204,0,0
39327.998,,516.292,526.642,0,0
39394.657,,517.01,532.818,0,0
39461.32,,517.314,533.141,0,0
39527.972,,516.839,535.777,0,0
39594.635,,516.733,541.706,0,0
39661.29,,516.662,541.616,0,0
39727.951,,516.72,541.963,0,0
39794.608,,517.219,539.858,0,0
39861.262,,516.845,539.993,0,0
39927.923,,516.673,539.377,0,0
39994.578,,516.286,539.258,0,0
40061.242,,516.598,541.351,0,0
40127.901,,516.229,536.86,0,0
40194.556,,516.692,533.069,0,0
40261.216,,516.622,530.267,0,0
40327.873,,516.632,528.512,0,0
40394.536,,516.464,535.002,0,0
40461.193,,516.281,544.165,0,0
40527.851,,516.635,547.097,0,0
40594.512,,516.261,545.96,0,0
40661.164,,515.996,543.242,0,0
40727.829,,515.779,541.466,0,0
40794.485,,515.883,539.944,0,0
40861.144,,515.642,545.524,0,0
40927.803,,516.735,550.445,0,0
40994.462,,515.232,548.742,0,0
41061.118,,515.797,548.723,0,0
41127.779,,516.348,545.302,0,0
41194.434,,517.329,541.727,0,0
41261.094,,516.471,538.453,0,0
41327.752,,516.289,538.114,0,0
41394.412,,514.86,532.422,0,0
41461.069,,516.329,530.117,0,0
41527.726,,516.268,527.267,0,0
41594.388,,515.504,523.66,0,0
41661.044,,515.837,520.417,0,0
41727.707,,515.321,521.64,0,0
41794.362,,515.705,525.458,0,0
41861.019,,515.103,529.829,0,0
41927.679,,515.761,533.2,0,0
41994.337,,515.778,531.457,0,0
42060.997,,515.187,526.809,0,0
42127.66,,515.145,527.817,0,0
42194.318,,515.364,528.834,0,0
42260.976,,514.878,529.353,0,0
42327.633,,515.807,526.218,0,0
42394.291,,515.545,521.562,0,0
42460.947,,514.93,518.787,0,0
42527.606,,515.348,519.016,0,0
42594.267,,515.164,514.896,0,0
42660.927,,515.192,513.658,0,0
42727.582,,514.586,512.418,0,0
42794.244,,514.863,509.752,0,0
42860.902,,514.098,508.048,0,0
42927.562,,515.091,506.26,0,0
42994.219,,515.865,506.496,0,0
43060.881,,516.343,506.784,0,0
43127.537,,516.928,506.721,0,0
43194.197,,516.406,507.476,0,0
43260.852,,515.939,509.554,0,0
43327.517,,516.107,509.782,0,0
43394.174,,516.717,512.345,0,0
43460.833,,515.593,517.032,0,0
43527.49,,517.539,520.013,0,0
43594.148,,516.779,518.23,0,0
43660.805,,516.801,515.799,0,0
43727.468,,517.195,514.672,0,0
43794.127,,517.973,515.947,0,0
43860.787,,517.196,512.639,0,0
43927.44,,516.363,507.399,0,0
43994.098,,514.624,502.228,0,0
44060.759,,513.928,499.587,0,0
44127.419,,514.56,499.653,0,0
44194.08,,514.73,502.804,0,0
44260.738,,515.392,510.552,0,0
44327.393,,515.616,515.145,0,0
44394.057,,515.585,517.931,0,0
44460.712,,515.002,519.783,0,0
44527.372,,514.459,524.17,0,0
44594.03,,513.228,521.699,0,0
44660.69,,513.868,521.347,0,0
44727.346,,513.939,522.742,0,0
44794.008,,514.498,526.089,0,0
44860.665,,513.57,530.946,0,0
44927.321,,513.985,531.604,0,0
44993.986,,513.978,534.103,0,0
45060.645,,513.979,538.298,0,0
45127.297,,515.336,537.325,0,0
45193.957,,514.879,539.906,0,0
45260.611,,514.006,536.856,0,0
45327.278,,514.44,530.112,0,0
45393.938,,514.627,524.509,0,0
45460.596,,514.455,519.549,0,0
45527.251,,514.643,514.775,0,0
45593.915,,514.852,511.797,0,0
45660.569,,515.169,509.154,0,0
45727.234,,514.291,504.818,0,0
45793.892,,513.02,501.639,0,0
45860.545,,513.366,500.658,0,0
45927.206,,514.466,499.623,0,0
45993.868,,513.556,502.826,0,0
46060.524,,513.558,514.328,0,0
46127.182,,512.757,520.401,0,0
46193.843,,513.212,524.564,0,0
46260.502,,512.712,526.295,0,0
46327.158,,513.556,526.127,0,0
46393.818,,513.377,521.987,0,0
46460.48,,513.321,519.397,0,0
46527.135,,513.884,515.621,0,0
46593.793,,513.025,512.389,0,0
46660.455,,513.525,513.351,0,0
46727.115,,513.254,510.707,0,0
46793.771,,513.264,511.458,0,0
46860.429,,513.258,513.938,0,0
46927.088,,512.823,512.949,0,0
46993.748,,513.085,515.732,0,0
47060.409,,513.592,521.352,0,0
47127.066,,513.286,523.836,0,0
47193.723,,512.779,527.809,0,0
47260.385,,512.799,537.97,0,0
47327.042,,512.21,537.703,0,0
47393.702,,513.006,532.97,0,0
47460.364,,513.298,528.15,0,0
47527.021,,513.271,525.689,0,0
47593.681,,512.778,523.946,0,0
47660.339,,512.289,522.124,0,0
47726.994,,513.232,520.438,0,0
47793.654,,512.494,518.16,0,0
47860.315,,512.869,513.363,0,0
47926.972,,512.679,509.18,0,0
47993.631,,512.159,506.8,0,0
48060.294,,513.053,506.088,0,0
48126.95,,512.556,506.926,0,0
48193.61,,512.69,509.332,0,0
48260.265,,514.024,513.563,0,0
48326.924,,513.04,519.605,0,0
48393.583,,512.789,521.65,0,0
48460.244,,511.962,522.61,0,0
48526.903,,511.851,520.873,0,0
48593.559,,511.902,519.167,0,0
48660.221,,512.798,516.017,0,0
48726.873,,513.018,511.418,0,0
48793.535,,513.269,507.501,0,0
48860.191,,514.072,503.46,0,0
48926.852,,513.598,499.831,0,0
48993.511,,513.137,497.904,0,0
49060.166,,512.592,494.567,0,0
49126.83,,512.001,491.899,0,0
49193.486,,511.377,490.39,0,0
49260.141,,512.291,491.086,0,0
49326.801,,511.456,494.885,0,0
49393.464,,512.45,502.684,0,0
49460.121,,511.321,510.082,0,0
49526.781,,511.243,513.376,0,0
49593.437,,511.55,522.028,0,0
49660.096,,511.718,526.08,0,0
49726.754,,511.301,529.381,0,0
49793.409,,511.144,534.084,0,0
49860.072,,510.803,531.292,0,0
49926.729,,510.79,532.724,0,0
49993.391,,511.494,532.982,0,0
50060.046,,511.288,534.851,0,0
50126.705,,512.182,534.953,0,0
50193.363,,511.201,537.816,0,0
50260.021,,511.614,535.142,0,0
50326.678,,512.35,533.394,0,0
50393.337,,511.498,536.451,0,0
50459.996,,512.023,538.761,0,0
50526.655,,510.955,537.158,0,0
50593.318,,511.008,533.213,0,0
50659.973,,511.445,528.608,0,0
50726.634,,511.817,523.263,0,0
50793.288,,511.893,520.315,0,0
50859.948,,512.334,518.43,0,0
50926.608,,511.757,521.532,0,0
50993.265,,511.343,524.017,0,0
51059.927,,511.854,525.829,0,0
51126.58,,511.276,528.072,0,0
51193.245,,511.432,525.587,0,0
51259.898,,511.509,523.37,0,0
51326.556,,511.551,518.802,0,0
51393.215,,511.563,512.786,0,0
51459.874,,510.51,509.436,0,0
51526.532,,510.24,509.919,0,0
