TimeStamp,Events,CH1-410,CH1-470,ToneStart,PelletGrab
6066.67,,443.674,497.258,0,0
6133.336,,443.695,496.038,0,0
6200.002,,443.692,493.598,0,0
6266.669,,442.603,491.376,0,0
6333.335,,443.159,490.922,0,0
6400.001,,444.455,491.128,0,0
6466.668,,444.556,488.747,0,0
6533.336,,444.351,488.029,0,0
6600.0,,445.173,485.938,0,0
6666.671,,443.257,485.603,0,0
6733.338,,442.974,484.292,0,0
6799.999,,442.539,483.215,0,0
6866.67,,442.289,484.016,0,0
6933.338,,443.183,482.798,0,0
7000.001,,442.645,481.258,0,0
7066.671,,441.943,479.808,0,0
7133.332,,442.114,479.079,0,0
7200.004,,442.66,477.944,0,0
7266.671,,442.467,476.599,0,0
7333.338,,442.433,475.853,0,0
7400.002,,442.844,475.746,0,0
7466.67,,443.667,475.244,0,0
7533.335,,444.059,474.642,0,0
7600.001,,443.547,474.095,0,0
7666.665,,443.217,473.809,0,0
7733.336,,442.634,473.493,0,0
7800.002,,442.62,471.583,0,0
7866.669,,440.037,470.558,0,0
7933.334,,440.739,470.589,0,0
8000.002,,442.589,469.92,0,0
8066.667,,442.904,469.291,0,0
8133.335,,443.022,468.378,0,0
8199.998,,442.87,468.019,0,0
8266.667,,443.317,467.537,0,0
8333.338,,443.176,466.5,0,0
8400.004,,442.648,466.037,0,0
8466.666,,443.057,465.552,0,0
8533.335,,442.737,465.923,0,0
8600.004,,442.915,466.183,0,0
8666.669,,442.962,466.001,0,0
8733.338,,442.96,466.392,0,0
8800.003,,442.676,466.016,0,0
8866.667,,442.718,465.674,0,0
8933.334,,442.483,464.489,0,0
8999.998,,441.544,463.661,0,0
9066.672,,440.45,464.268,0,0
9133.336,,441.261,465.102,0,0
9200.002,,442.231,464.971,0,0
9266.665,,441.981,464.52,0,0
9333.332,,441.927,464.711,0,0
9400.0,,443.06,464.704,0,0
9466.67,,443.981,465.019,0,0
9533.334,,445.223,464.521,0,0
9600.0,,441.279,469.288,0,0
9666.669,,441.352,475.069,0,0
9733.337,,442.455,479.553,0,0
9800.0,,442.068,482.733,0,0
9866.667,,442.931,485.175,0,0
9933.337,,443.422,485.754,0,0
10000.004,,442.409,484.109,0,0
10066.669,,441.535,483.781,0,0
10133.334,,442.856,483.201,0,0
10199.998,,442.341,481.601,0,0
10266.667,,442.08,479.266,0,0
10333.338,,441.785,478.922,0,0
10399.998,,442.188,478.167,0,0
10466.67,,441.65,478.539,0,0
10533.333,,442.224,478.473,0,0
10599.999,,442.543,478.641,0,0
10666.671,,442.263,477.586,0,0
10733.334,,442.32,476.756,0,0
10799.999,,442.294,476.364,0,0
10866.671,,442.761,476.369,0,0
10933.333,,443.065,476.722,0,0
11000.0,,443.729,476.86,0,0
11066.67,,443.732,476.194,0,0
11133.332,,443.793,474.889,0,0
11200.002,,443.384,473.099,0,0
11266.665,,443.34,472.493,0,0
11333.335,,443.555,471.637,0,0
11400.003,,443.659,471.421,0,0
11466.671,,443.761,471.594,0,0
11533.337,,443.699,472.363,0,0
11600.002,,442.989,473.236,0,0
11666.667,,443.488,473.849,0,0
11733.335,,443.32,474.941,0,0
11799.999,,443.09,474.989,0,0
11866.669,,442.593,473.785,0,0
11933.333,,442.304,473.293,0,0
11999.998,,441.169,474.112,0,0
12066.668,,441.371,474.152,0,0
12133.331,,442.156,475.627,0,0
12200.004,,443.58,476.075,0,0
12266.666,,443.822,477.412,0,0
12333.334,,442.948,478.344,0,0
12400.002,,442.271,478.509,0,0
12466.669,,442.478,480.476,0,0
12533.335,,442.233,482.48,0,0
12600.003,,442.319,483.785,0,0
12666.665,,442.012,484.078,0,0
12733.335,,441.399,482.61,0,0
12800.003,,441.252,481.812,0,0
12866.666,,441.496,481.2,0,0
12933.332,,441.982,480.393,0,0
13000.001,,441.126,479.263,0,0
13066.671,,440.793,478.32,0,0
13133.335,,441.174,477.392,0,0
13200.005,,442.239,476.278,0,0
13266.668,,442.186,475.618,0,0
13333.337,,441.557,475.272,0,0
13399.999,,441.342,474.134,0,0
13466.667,,441.943,473.552,0,0
13533.338,,441.727,471.843,0,0
13600.004,,441.707,470.487,0,0
13666.668,,441.366,470.123,0,0
13733.336,,441.047,469.911,0,0
13800.003,,440.349,469.604,0,0
13866.665,,440.904,470.296,0,0
13933.332,,441.467,471.619,0,0
14000.001,,441.421,472.133,0,0
14066.665,,442.225,472.43,0,0
14133.338,,441.231,472.212,0,0
14199.998,,441.292,472.307,0,0
14266.67,,441.015,472.455,0,0
14333.332,,441.578,472.779,0,0
14400.002,,441.242,475.305,0,0
14466.67,,440.519,478.339,0,0
14533.334,,440.779,478.801,0,0
14600.005,,440.792,478.848,0,0
14666.668,,440.476,478.226,0,0
14733.333,,440.817,477.612,0,0
14800.003,,440.625,477.175,0,0
14866.669,,440.421,476.267,0,0
14933.332,,440.336,475.807,0,0
15000.0,,441.132,474.833,0,0
15066.666,,440.634,474.195,0,0
15133.337,,439.703,474.19,0,0
15200.001,,440.017,473.769,0,0
15266.669,,439.73,472.979,0,0
15333.337,,439.907,473.08,0,0
15400.004,,439.939,472.813,0,0
15466.669,,439.863,472.536,0,0
15533.338,,439.383,472.569,0,0
15599.999,,439.11,472.314,0,0
15666.671,,438.948,472.136,0,0
15733.332,,439.517,471.325,0,0
15800.0,,439.251,470.617,0,0
15866.666,,439.403,468.367,0,0
15933.333,,439.494,468.104,0,0
15999.986,,439.799,467.682,0,0
16066.634,,440.702,467.654,0,0
16133.288,,441.032,468.322,0,0
16199.938,,443.369,468.295,0,0
16266.588,,442.314,467.217,0,0
16333.235,,440.762,468.301,0,0
16399.888,,440.462,471.365,0,0
16466.532,,440.628,473.203,0,0
16533.182,,440.028,473.092,0,0
16599.83,,439.614,472.323,0,0
16666.482,,439.868,472.572,0,0
16733.133,,439.439,472.054,0,0
16799.782,,439.526,471.216,0,0
16866.431,,439.935,470.608,0,0
16933.073,,439.757,470.441,0,0
16999.728,,440.168,470.094,0,0
17066.371,,440.224,469.72,0,0
17133.018,,439.874,468.848,0,0
17199.668,,439.577,468.108,0,0
17266.316,,439.552,467.33,0,0
17332.965,,439.093,466.806,0,0
17399.609,,439.289,467.014,0,0
17466.259,,439.311,466.541,0,0
17532.91,,439.687,466.898,0,0
17599.551,,439.728,466.505,0,0
17666.203,,440.68,465.852,0,0
17732.847,,440.396,465.396,0,0
17799.497,,440.304,464.568,0,0
17866.139,,440.029,463.779,0,0
17932.79,,440.397,463.417,0,0
17999.433,,440.895,462.645,0,0
18066.079,,439.87,462.999,0,0
18132.724,,439.51,463.057,0,0
18199.369,,439.05,463.992,0,0
18266.019,,439.651,464.074,0,0
18332.665,,440.25,464.973,0,0
18399.31,,439.759,466.731,0,0
18465.951,,439.603,467.442,0,0
18532.601,,439.239,469.086,0,0
18599.242,,439.521,469.555,0,0
18665.892,,438.965,470.491,0,0
18732.533,,439.644,471.159,0,0
18799.18,,439.375,471.074,0,0
18865.82,,439.507,470.83,0,0
18932.468,,439.541,470.614,0,0
18999.115,,439.796,469.615,0,0
19065.755,,439.776,468.802,0,0
19132.402,,439.497,468.838,0,0
19199.041,,438.704,466.333,0,0
19265.69,,438.911,465.873,0,0
19332.333,,439.274,465.158,0,0
19398.976,,438.563,464.711,0,0
19465.619,,437.421,463.71,0,0
19532.258,,436.971,462.958,0,0
19598.901,,436.676,462.38,0,0
19665.547,,436.66,464.106,0,0
19732.19,,438.198,466.157,0,0
19798.831,,439.873,465.315,0,0
19865.475,,439.613,465.643,0,0
19932.116,,439.21,465.592,0,0
19998.758,,439.337,465.256,0,0
20065.4,,439.232,465.697,0,0
20132.041,,439.406,467.135,0,0
20198.685,,438.872,467.824,0,0
20265.33,,438.407,467.448,0,0
20331.97,,438.692,467.623,0,0
20398.61,,439.462,468.183,0,0
20465.251,,438.415,468.871,0,0
20531.892,,438.102,469.824,0,0
20598.535,,437.331,472.063,0,0
20665.172,,437.659,471.875,0,0
20731.816,,437.979,473.109,0,0
20798.454,,438.478,475.1,0,0
20865.098,,438.379,474.928,0,0
20931.739,,439.203,474.289,0,0
20998.374,,439.419,474.463,0,0
21065.016,,439.007,474.844,0,0
21131.655,,439.635,475.058,0,0
21198.294,,439.852,476.099,0,0
21264.934,,439.437,477.829,0,0
21331.573,,439.128,478.377,0,0
21398.215,,438.655,477.772,0,0
21464.856,,438.446,476.359,0,0
21531.49,,437.739,473.115,0,0
21598.132,,436.905,472.289,0,0
21664.773,,437.284,471.586,0,0
21731.412,,438.369,468.863,0,0
21798.048,,436.761,466.383,0,0
21864.687,,435.13,464.942,0,0
21931.324,,433.996,464.168,0,0
21997.962,,437.788,466.071,0,0
22064.597,,438.056,465.804,0,0
22131.238,,438.315,464.51,0,0
22197.878,,437.799,463.861,0,0
22264.514,,438.987,464.014,0,0
22331.15,,438.481,465.507,0,0
22397.786,,438.594,465.686,0,0
22464.425,,437.726,467.971,0,0
22531.064,,438.236,468.925,0,0
22597.7,,438.162,468.657,0,0
22664.338,,437.975,468.029,0,0
22730.97,,437.699,467.832,0,0
22797.613,,437.61,467.352,0,0
22864.245,,437.798,467.033,0,0
22930.886,,437.984,467.925,0,0
22997.516,,438.283,468.816,0,0
23064.154,,437.735,470.26,0,0
23130.792,,437.204,472.277,0,0
23197.429,,438.176,474.639,0,0
23264.062,,438.175,475.169,0,0
23330.699,,438.082,476.011,0,0
23397.333,,438.43,475.535,0,0
23463.97,,437.907,476.393,0,0
23530.6,,437.351,479.57,0,0
23597.24,,437.98,485.381,0,0
23663.87,,437.633,492.16,0,0
23730.508,,437.994,494.019,0,0
23797.139,,438.593,499.123,0,0
23863.778,,438.351,501.654,0,0
23930.41,,439.026,503.837,0,0
23997.068,,438.988,504.866,0,0
24063.727,,438.932,504.773,0,0
24130.385,,438.688,503.785,0,0
24197.046,,438.956,503.403,0,0
24263.703,,438.829,501.309,0,0
24330.359,,438.929,498.249,0,0
24397.024,,438.668,495.897,0,0
24463.683,,438.892,493.553,0,0
24530.34,,438.965,492.65,0,0
24596.996,,438.379,490.43,0,0
24663.655,,438.446,488.725,0,0
24730.316,,439.628,487.931,0,0
24796.973,,438.929,486.796,0,0
24863.634,,439.008,483.385,0,0
24930.288,,438.012,481.35,0,0
24996.95,,438.005,480.682,0,0
25063.604,,438.58,478.467,0,0
25130.263,,439.201,477.766,0,0
25196.924,,439.014,475.677,0,0
25263.586,,439.214,475.154,0,0
25330.239,,439.637,474.319,0,0
25396.903,,439.048,473.988,0,0
25463.557,,439.436,473.558,0,0
25530.217,,439.648,472.684,0,0
25596.875,,439.084,472.18,0,0
25663.533,,439.46,471.377,0,0
25730.198,,439.751,470.66,0,0
25796.85,,439.943,469.877,0,0
25863.509,,439.254,469.737,0,0
25930.174,,439.067,468.852,0,0
25996.826,,438.842,468.74,0,0
26063.489,,438.818,468.365,0,0
26130.15,,438.552,467.868,0,0
26196.807,,439.179,467.922,0,0
26263.467,,438.587,467.393,0,0
26330.124,,437.895,465.243,0,0
26396.778,,437.08,464.565,0,0
26463.441,,438.155,464.349,0,0
26530.096,,438.448,463.923,0,0
26596.755,,437.043,464.216,0,0
26663.417,,437.465,467.128,0,0
26730.076,,437.62,467.903,0,0
26796.733,,437.4,468.223,0,0
26863.393,,437.478,469.542,0,0
26930.051,,437.093,470.014,0,0
26996.711,,436.618,470.417,0,0
27063.368,,437.225,470.714,0,0
27130.024,,437.609,470.854,0,0
27196.683,,437.167,472.085,0,0
27263.345,,437.444,472.755,0,0
27330.006,,437.4,471.198,0,0
27396.659,,437.514,469.439,0,0
27463.318,,438.04,468.19,0,0
27529.983,,437.436,467.519,0,0
27596.639,,437.282,466.339,0,0
27663.297,,437.691,465.646,0,0
27729.956,,437.345,464.694,0,0
27796.612,,437.329,464.467,0,0
27863.275,,437.646,465.762,0,0
27929.93,,438.084,467.265,0,0
27996.591,,437.846,468.738,0,0
28063.249,,438.099,469.683,0,0
28129.908,,438.372,469.549,0,0
28196.566,,438.666,469.351,0,0
28263.224,,438.461,469.875,0,0
28329.888,,437.94,469.729,0,0
28396.544,,437.38,469.613,0,0
28463.205,,437.079,470.14,0,0
28529.859,,437.388,470.673,0,0
28596.522,,437.194,471.602,0,0
28663.179,,437.295,471.354,0,0
28729.838,,437.394,472.016,0,0
28796.498,,437.602,471.645,0,0
28863.156,,437.634,470.61,0,0
28929.816,,437.684,470.015,0,0
28996.471,,436.994,467.862,0,0
29063.129,,437.45,467.618,0,0
29129.792,,438.009,467.827,0,0
29196.448,,438.835,467.756,0,0
29263.104,,437.672,467.085,0,0
29329.766,,437.19,466.956,0,0
29396.427,,438.978,468.299,0,0
29463.082,,439.167,467.864,0,0
29529.743,,439.421,467.929,0,0
29596.404,,438.968,468.381,0,0
29663.06,,438.376,468.929,0,0
29729.715,,438.229,470.107,0,0
29796.374,,438.031,470.505,0,0
29863.034,,437.73,473.033,0,0
29929.693,,437.347,474.936,0,0
29996.353,,437.816,475.018,0,0
30063.014,,438.439,475.718,0,0
30129.672,,439.231,476.005,0,0
30196.327,,439.452,475.545,0,0
30262.988,,439.122,475.385,0,0
30329.648,,439.613,476.137,0,0
30396.305,,439.312,476.706,0,0
30462.961,,439.548,476.04,0,0
30529.624,,438.864,475.214,0,0
30596.283,,438.661,474.315,0,0
30662.939,,438.764,474.215,0,0
30729.601,,438.812,473.061,0,0
30796.258,,437.893,471.465,0,0
30862.917,,436.793,472.259,0,0
30929.579,,435.605,475.116,0,0
30996.233,,438.524,475.409,0,0
31062.891,,436.131,474.696,0,0
31129.552,,436.992,472.729,0,0
31196.212,,434.145,470.993,0,0
31262.873,,435.592,472.267,0,0
31329.526,,436.023,473.896,0,0
31396.185,,435.781,473.811,0,0
31462.849,,434.941,474.853,0,0
31529.503,,435.504,474.681,0,0
31596.166,,435.507,473.709,0,0
31662.823,,435.598,472.354,0,0
31729.482,,435.508,471.826,0,0
31796.14,,436.128,470.947,0,0
31862.799,,436.043,471.08,0,0
31929.455,,436.04,470.891,0,0
31996.118,,436.538,470.324,0,0
32062.776,,436.843,469.855,0,0
32129.429,,437.56,468.632,0,0
32196.091,,438.075,467.068,0,0
32262.748,,438.161,466.366,0,0
32329.402,,438.129,465.684,0,0
32396.061,,437.516,465.131,0,0
32462.722,,437.449,465.177,0,0
32529.382,,438.126,465.598,0,0
32596.038,,438.794,465.86,0,0
32662.697,,438.082,465.738,0,0
32729.353,,437.201,466.893,0,0
32796.013,,437.086,465.187,0,0
32862.671,,437.447,466.235,0,0
32929.326,,438.721,465.233,0,0
32995.984,,437.772,463.211,0,0
33062.641,,436.583,463.114,0,0
33129.304,,437.362,462.954,0,0
33195.959,,437.872,463.07,0,0
33262.616,,437.911,463.75,0,0
33329.275,,437.722,464.007,0,0
33395.936,,438.054,463.884,0,0
33462.589,,437.948,463.531,0,0
33529.249,,438.171,463.451,0,0
33595.909,,437.852,464.235,0,0
33662.563,,438.097,464.878,0,0
33729.225,,438.048,465.581,0,0
33795.885,,438.31,464.939,0,0
33862.541,,438.733,464.73,0,0
33929.195,,437.847,464.68,0,0
33995.852,,438.469,466.032,0,0
34062.512,,438.346,466.96,0,0
34129.171,,437.72,467.109,0,0
34195.832,,437.96,467.845,0,0
34262.484,,438.111,469.718,0,0
34329.144,,437.899,472.232,0,0
34395.805,,438.053,475.305,0,0
34462.459,,437.993,477.113,0,0
34529.117,,437.589,477.875,0,0
34595.774,,437.68,478.234,0,0
34662.436,,437.614,478.354,0,0
34729.095,,437.485,478.283,0,0
34795.75,,436.907,478.927,0,0
34862.405,,437.122,481.15,0,0
34929.07,,437.484,482.088,0,0
34995.726,,437.52,482.768,0,0
35062.379,,438.05,481.921,0,0
35129.04,,437.414,480.636,0,0
35195.701,,437.799,478.756,0,0
35262.357,,436.745,477.248,0,0
35329.017,,437.071,475.736,0,0
35395.675,,436.469,475.033,0,0
35462.327,,436.715,474.175,0,0
35528.99,,437.139,474.12,0,0
35595.646,,437.133,473.783,0,0
35662.303,,437.426,473.319,0,0
35728.96,,437.306,472.234,0,0
35795.62,,437.293,471.375,0,0
35862.276,,436.686,471.128,0,0
35928.935,,437.238,470.365,0,0
35995.592,,437.048,470.892,0,0
36062.25,,436.763,470.732,0,0
36128.911,,437.672,470.412,0,0
36195.569,,437.879,470.666,0,0
36262.226,,437.627,469.798,0,0
36328.885,,437.58,469.214,0,0
36395.543,,437.785,468.446,0,0
36462.198,,437.818,467.834,0,0
36528.857,,438.272,466.935,0,0
36595.514,,438.547,465.989,0,0
36662.175,,438.917,464.775,0,0
36728.829,,438.151,464.021,0,0
36795.486,,437.206,464.212,0,0
36862.142,,438.247,464.859,0,0
36928.807,,438.126,465.458,0,0
36995.458,,438.309,466.05,0,0
37062.118,,438.331,465.557,0,0
37128.775,,437.851,464.905,0,0
37195.435,,437.222,462.92,0,0
37262.085,,435.708,461.493,0,0
37328.75,,436.324,461.032,0,0
37395.408,,436.113,462.074,0,0
37462.065,,437.622,461.858,0,0
37528.722,,438.043,461.92,0,0
37595.384,,437.614,461.823,0,0
37662.04,,437.927,461.128,0,0
37728.7,,438.386,460.685,0,0
37795.356,,438.311,460.558,0,0
37862.014,,437.592,461.092,0,0
37928.674,,437.466,461.554,0,0
37995.327,,437.581,462.109,0,0
38061.988,,437.277,462.743,0,0
38128.645,,437.155,464.783,0,0
38195.306,,436.839,465.572,0,0
38261.958,,436.376,465.885,0,0
38328.616,,437.317,466.129,0,0
38395.277,,437.663,467.437,0,0
38461.935,,437.436,468.877,0,0
38528.589,,436.949,469.114,0,0
38595.249,,437.07,468.862,0,0
38661.906,,437.174,468.348,0,0
38728.567,,436.544,468.397,0,0
38795.22,,436.638,467.782,0,0
38861.878,,436.559,468.092,0,0
38928.537,,436.712,469.25,0,0
38995.198,,437.015,470.764,0,0
39061.855,,436.689,473.362,0,0
39128.512,,436.97,477.025,0,0
39195.169,,437.129,479.468,0,0
39261.829,,436.985,481.934,0,0
39328.483,,437.309,484.689,0,0
39395.143,,437.803,485.718,0,0
39461.803,,437.711,485.482,0,0
39528.46,,437.857,483.81,0,0
39595.114,,438.212,482.253,0,0
39661.777,,438.442,480.543,0,0
39728.429,,438.085,479.267,0,0
39795.09,,438.246,477.934,0,0
39861.747,,438.165,476.574,0,0
39928.402,,437.71,476.283,0,0
39995.062,,437.307,475.935,0,0
40061.723,,437.954,474.509,0,0
40128.381,,437.177,474.19,0,0
40195.036,,436.975,473.426,0,0
40261.698,,436.486,473.212,0,0
40328.355,,437.178,473.268,0,0
40395.012,,437.509,474.03,0,0
40461.669,,437.563,474.02,0,0
40528.332,,436.899,474.009,0,0
40594.988,,436.733,474.323,0,0
40661.645,,436.785,477.988,0,0
40728.304,,436.792,481.734,0,0
40794.96,,436.616,484.605,0,0
40861.619,,436.185,487.508,0,0
40928.276,,437.734,492.682,0,0
40994.938,,437.995,494.068,0,0
41061.594,,438.095,493.555,0,0
41128.256,,437.465,492.581,0,0
41194.916,,437.117,491.429,0,0
41261.573,,436.732,488.396,0,0
41328.226,,436.46,485.438,0,0
41394.887,,436.681,483.733,0,0
41461.547,,436.635,481.53,0,0
41528.202,,436.806,480.146,0,0
41594.859,,436.646,479.295,0,0
41661.521,,437.191,477.244,0,0
41728.181,,437.076,475.772,0,0
41794.838,,437.076,475.098,0,0
41861.492,,437.534,475.014,0,0
41928.155,,437.091,474.597,0,0
41994.813,,436.831,473.913,0,0
42061.468,,436.08,473.057,0,0
42128.131,,436.278,471.321,0,0
42194.789,,435.961,470.97,0,0
42261.447,,435.751,470.192,0,0
42328.105,,436.513,470.433,0,0
42394.761,,437.265,469.631,0,0
42461.422,,436.896,468.707,0,0
42528.08,,436.804,468.357,0,0
42594.736,,437.012,468.476,0,0
42661.397,,436.831,467.322,0,0
42728.054,,436.464,468.327,0,0
42794.709,,436.566,467.952,0,0
42861.373,,436.042,467.823,0,0
42928.032,,436.742,469.437,0,0
42994.69,,436.878,471.159,0,0
43061.348,,436.581,471.193,0,0
43128.001,,437.483,472.109,0,0
43194.661,,436.365,472.645,0,0
43261.32,,436.843,472.811,0,0
43327.976,,437.708,473.382,0,0
43394.638,,437.181,472.338,0,0
43461.292,,436.117,470.972,0,0
43527.954,,434.728,469.936,0,0
43594.608,,434.659,470.002,0,0
43661.267,,434.928,470.219,0,0
43727.93,,434.988,469.655,0,0
43794.584,,435.382,468.735,0,0
43861.248,,435.378,466.304,0,0
43927.903,,431.702,464.8,0,0
43994.559,,434.763,465.183,0,0
44061.222,,434.234,464.926,0,0
44127.875,,434.11,464.468,0,0
44194.533,,434.345,465.222,0,0
44261.192,,435.913,465.773,0,0
44327.855,,435.743,465.44,0,0
44394.508,,436.695,464.571,0,0
44461.168,,434.728,463.943,0,0
44527.831,,435.866,464.057,0,0
44594.484,,436.121,464.36,0,0
44661.146,,435.478,464.745,0,0
44727.806,,435.211,463.719,0,0
44794.464,,434.332,464.66,0,0
44861.116,,434.945,466.02,0,0
44927.778,,435.263,467.732,0,0
44994.433,,435.226,467.172,0,0
45061.094,,434.71,467.181,0,0
45127.755,,435.002,466.094,0,0
45194.413,,434.636,465.087,0,0
45261.072,,434.009,464.136,0,0
45327.73,,434.532,463.274,0,0
45394.382,,433.749,462.86,0,0
45461.046,,433.853,463.225,0,0
45527.699,,434.117,463.83,0,0
45594.36,,434.857,464.737,0,0
45661.017,,435.597,465.506,0,0
45727.679,,435.755,465.294,0,0
45794.338,,435.515,464.777,0,0
45860.995,,435.412,465.219,0,0
45927.65,,435.203,465.838,0,0
45994.307,,435.9,467.762,0,0
46060.967,,436.444,468.515,0,0
46127.626,,438.217,467.087,0,0
46194.286,,434.732,466.817,0,0
46260.942,,435.315,467.306,0,0
46327.602,,435.229,467.034,0,0
46394.262,,435.941,466.849,0,0
46460.917,,435.582,466.216,0,0
46527.578,,435.307,465.982,0,0
46594.237,,435.042,466.916,0,0
46660.894,,435.648,467.111,0,0
46727.554,,435.629,467.254,0,0
46794.209,,435.35,467.38,0,0
46860.87,,435.72,467.769,0,0
46927.527,,437.428,468.542,0,0
46994.186,,435.687,469.345,0,0
47060.842,,436.815,472.023,0,0
47127.499,,436.213,482.69,0,0
47194.161,,434.583,496.754,0,0
47260.816,,435.869,505.872,0,0
47327.477,,435.267,514.524,0,0
47394.137,,434.451,516.597,0,0
47460.793,,433.404,515.956,0,0
47527.454,,433.722,516.358,0,0
47594.106,,434.311,516.756,0,0
47660.768,,433.887,514.224,0,0
47727.425,,434.143,512.143,0,0
47794.08,,434.348,510.779,0,0
47860.744,,434.41,508.599,0,0
47927.4,,434.358,506.332,0,0
47994.06,,434.811,504.562,0,0
48060.715,,434.198,500.775,0,0
48127.378,,435.561,498.222,0,0
48194.03,,434.514,496.685,0,0
48260.688,,435.017,494.281,0,0
48327.352,,435.361,492.702,0,0
48394.011,,434.44,490.302,0,0
48460.667,,435.096,488.655,0,0
48527.322,,434.738,488.203,0,0
48593.982,,434.647,486.488,0,0
48660.638,,435.703,486.505,0,0
48727.301,,435.429,483.82,0,0
48793.956,,433.08,480.33,0,0
48860.614,,434.432,479.463,0,0
48927.275,,434.695,478.288,0,0
48993.927,,434.59,476.84,0,0
49060.587,,433.684,476.849,0,0
49127.244,,433.231,473.608,0,0
49193.904,,432.56,472.814,0,0
49260.562,,432.584,471.98,0,0
49327.223,,433.246,470.584,0,0
49393.882,,432.691,471.313,0,0
49460.535,,432.073,470.514,0,0
49527.195,,432.139,470.035,0,0
49593.852,,432.026,469.741,0,0
49660.513,,433.164,469.23,0,0
49727.172,,433.007,468.361,0,0
49793.832,,431.796,468.418,0,0
49860.49,,433.648,467.939,0,0
49927.146,,433.108,467.839,0,0
49993.805,,433.288,468.386,0,0
50060.464,,433.915,468.694,0,0
50127.122,,434.405,468.444,0,0
50193.778,,432.189,468.058,0,0
50260.433,,432.92,467.139,0,0
50327.097,,433.754,466.874,0,0
50393.753,,434.078,466.389,0,0
50460.411,,433.072,463.674,0,0
50527.069,,430.539,460.433,0,0
50593.727,,431.681,461.367,0,0
50660.382,,430.988,461.397,0,0
50727.044,,429.931,460.635,0,0
50793.701,,430.478,463.636,0,0
50860.361,,430.685,462.863,0,0
50927.014,,429.405,462.978,0,0
50993.678,,431.303,465.332,0,0
51060.33,,430.947,465.754,0,0
51126.99,,430.962,467.618,0,0
51193.653,,432.995,469.698,0,0
51260.305,,433.612,468.596,0,0
51326.964,,431.636,465.173,0,0
51393.625,,429.125,463.163,0,0
51460.283,,429.828,464.849,0,0
51526.942,,431.91,465.159,0,0
