MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
6/1/2024 7:00,1.17.0,PRexp,34,3.96,,5,Poke,Left,11623,748,1517,6,,,0.17,3 days 18:22:24.000000000,0,,0,1,0,1,PR
6/1/2024 7:00,1.17.0,PRexp,34,3.96,,5,Poke,Left,11624,748,1517,6,,,0.03,3 days 18:22:26.000000000,0,,1,0,1,1,PR
6/1/2024 7:00,1.17.0,PRexp,34,3.96,,5,Poke,Left,11625,748,1517,6,,,0.1,3 days 18:22:29.000000000,0,,1,0,1,1,PR
6/1/2024 7:00,1.17.0,PRexp,34,3.96,,5,Poke,Left,11626,748,1517,6,,,0.23,3 days 18:22:31.000000000,0,,1,0,1,1,PR
6/1/2024 7:00,1.17.0,PRexp,34,3.95,,5,Poke,Left,11627,748,1517,6,,,0.18,3 days 18:22:33.000000000,0,,1,0,1,1,PR
6/1/2024 7:00,1.17.0,PRexp,34,3.96,,5,Poke,Left,11628,748,1517,6,,,0.17,3 days 18:22:36.000000000,0,,1,0,1,1,PR
6/1/2024 7:00,1.17.0,PRexp,34,3.96,1,5,Pellet,Left,11628,748,1518,7,0.12,1665,,3 days 18:22:39.000000000,1,27.766666666666666,0,0,,1,PR
6/1/2024 7:01,1.17.0,PRexp,34,3.96,,6,Poke,Left,11629,748,1518,7,,,0.39,3 days 18:23:11.000000000,0,,1,0,1,1,PR
6/1/2024 7:01,1.17.0,PRexp,34,3.95,,6,Poke,Left,11630,748,1518,7,,,0.3,3 days 18:23:15.000000000,0,,1,0,1,1,PR
6/1/2024 7:01,1.17.0,PRexp,34,3.96,,6,Poke,Left,11631,748,1518,7,,,0,3 days 18:23:22.000000000,0,,1,0,1,1,PR
6/1/2024 7:01,1.17.0,PRexp,34,3.96,,6,Poke,Left,11632,748,1518,7,,,0.27,3 days 18:23:26.000000000,0,,1,0,1,1,PR
6/1/2024 7:01,1.17.0,PRexp,34,3.96,,6,Poke,Left,11633,748,1518,7,,,0.47,3 days 18:23:28.000000000,0,,1,0,1,1,PR
6/1/2024 7:01,1.17.0,PRexp,34,3.96,,6,Poke,Left,11634,748,1518,7,,,0.23,3 days 18:23:30.000000000,0,,1,0,1,1,PR
6/1/2024 7:01,1.17.0,PRexp,34,3.96,1,6,Pellet,Left,11634,748,1519,8,0.18,54,,3 days 18:23:32.000000000,1,0.8833333333333333,0,0,,1,PR
6/1/2024 7:02,1.17.0,PRexp,34,3.96,,7,Poke,Left,11634,749,1519,8,,,0.3,3 days 18:24:06.000000000,0,,0,1,0,1,PR
6/1/2024 7:02,1.17.0,PRexp,34,3.96,,7,Poke,Left,11635,749,1519,8,,,0.1,3 days 18:24:15.000000000,0,,1,0,1,1,PR
6/1/2024 7:02,1.17.0,PRexp,34,3.96,,7,Poke,Left,11636,749,1519,8,,,0.73,3 days 18:24:18.000000000,0,,1,0,1,1,PR
6/1/2024 7:02,1.17.0,PRexp,34,3.96,,7,Poke,Left,11637,749,1519,8,,,0.36,3 days 18:24:19.000000000,0,,1,0,1,1,PR
6/1/2024 7:02,1.17.0,PRexp,34,3.96,,7,Poke,Left,11638,749,1519,8,,,0.31,3 days 18:24:25.000000000,0,,1,0,1,1,PR
6/1/2024 7:02,1.17.0,PRexp,34,3.95,,7,Poke,Left,11639,749,1519,8,,,0.15,3 days 18:24:26.000000000,0,,1,0,1,1,PR
6/1/2024 7:02,1.17.0,PRexp,34,3.96,,7,Poke,Left,11640,749,1519,8,,,0.26,3 days 18:24:29.000000000,0,,1,0,1,1,PR
6/1/2024 7:02,1.17.0,PRexp,34,3.96,,7,Poke,Left,11641,749,1519,8,,,0.27,3 days 18:24:31.000000000,0,,1,0,1,1,PR
