MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
5/25/2024 7:31,1.17.0,PRexp,4,3.83,,1,Poke,Left,5322,364,464,0,,,0.36,3 days 13:15:27.000000000,0,,1,0,1,0,PR
5/25/2024 7:31,1.17.0,PRexp,4,3.83,2,1,Pellet,Left,5322,364,465,1,0.98,2231,,3 days 13:15:32.000000000,1,37.18333333333333,0,0,,0,PR
5/25/2024 7:31,1.17.0,PRexp,4,3.82,,1,Poke,Left,5323,364,465,1,,,0.16,3 days 13:15:55.000000000,0,,1,0,1,0,PR
5/25/2024 7:31,1.17.0,PRexp,4,3.83,1,1,Pellet,Left,5323,364,466,2,0.18,25,,3 days 13:15:57.000000000,1,0.4166666666666667,0,0,,0,PR
5/25/2024 7:32,1.17.0,PRexp,4,3.83,,2,Poke,Left,5324,364,466,2,,,0.06,3 days 13:16:16.000000000,0,,1,0,1,0,PR
5/25/2024 7:32,1.17.0,PRexp,4,3.82,,2,Poke,Left,5325,364,466,2,,,0.34,3 days 13:16:18.000000000,0,,1,0,1,0,PR
5/25/2024 7:32,1.17.0,PRexp,4,3.82,1,2,Pellet,Left,5325,364,467,3,0.3,23,,3 days 13:16:20.000000000,1,0.38333333333333336,0,0,,0,PR
5/25/2024 7:32,1.17.0,PRexp,4,3.82,,2,Poke,Left,5326,364,467,3,,,0.1,3 days 13:16:35.000000000,0,,1,0,1,0,PR
5/25/2024 7:32,1.17.0,PRexp,4,3.83,,2,Poke,Left,5327,364,467,3,,,0.38,3 days 13:16:41.000000000,0,,1,0,1,0,PR
5/25/2024 7:32,1.17.0,PRexp,4,3.82,2,2,Pellet,Left,5327,364,468,4,19.67,45,,3 days 13:17:05.000000000,1,0.75,0,0,,0,PR
5/25/2024 7:33,1.17.0,PRexp,4,3.83,,3,Poke,Left,5328,364,468,4,,,0.01,3 days 13:17:32.000000000,0,,1,0,1,0,PR
5/25/2024 7:33,1.17.0,PRexp,4,3.83,,3,Poke,Left,5329,364,468,4,,,0.32,3 days 13:17:33.000000000,0,,1,0,1,0,PR
5/25/2024 7:33,1.17.0,PRexp,4,3.82,,3,Poke,Left,5330,364,468,4,,,0.17,3 days 13:17:38.000000000,0,,1,0,1,0,PR
5/25/2024 7:33,1.17.0,PRexp,4,3.83,3,3,Pellet,Left,5330,364,469,5,0.61,40,,3 days 13:17:45.000000000,1,0.6666666666666666,0,0,,0,PR
5/25/2024 7:33,1.17.0,PRexp,4,3.83,,4,Poke,Left,5331,364,469,5,,,0.17,3 days 13:17:59.000000000,0,,1,0,1,0,PR
5/25/2024 7:33,1.17.0,PRexp,4,3.83,,4,Poke,Left,5332,364,469,5,,,0,3 days 13:18:00.000000000,0,,1,0,1,0,PR
5/25/2024 7:33,1.17.0,PRexp,4,3.82,,4,Poke,Left,5333,364,469,5,,,0.07,3 days 13:18:04.000000000,0,,1,0,1,0,PR
5/25/2024 7:34,1.17.0,PRexp,4,3.82,,4,Poke,Left,5334,364,469,5,,,0.38,3 days 13:18:06.000000000,0,,1,0,1,0,PR
5/25/2024 7:34,1.17.0,PRexp,4,3.83,1,4,Pellet,Left,5334,364,470,6,0.55,24,,3 days 13:18:09.000000000,1,0.4,0,0,,0,PR
5/25/2024 7:34,1.17.0,PRexp,4,3.82,,5,Poke,Left,5335,364,470,6,,,0.57,3 days 13:18:39.000000000,0,,1,0,1,0,PR
5/25/2024 7:34,1.17.0,PRexp,4,3.82,,5,Poke,Left,5336,364,470,6,,,0.27,3 days 13:18:48.000000000,0,,1,0,1,0,PR
5/25/2024 7:34,1.17.0,PRexp,4,3.83,,5,Poke,Left,5337,364,470,6,,,0.23,3 days 13:18:50.000000000,0,,1,0,1,0,PR
5/25/2024 7:34,1.17.0,PRexp,4,3.82,,5,Poke,Left,5338,364,470,6,,,0.37,3 days 13:19:00.000000000,0,,1,0,1,0,PR
5/25/2024 7:35,1.17.0,PRexp,4,3.83,,5,Poke,Left,5339,364,470,6,,,0.49,3 days 13:19:06.000000000,0,,1,0,1,0,PR
5/25/2024 7:35,1.17.0,PRexp,4,3.82,2,5,Pellet,Left,5339,364,471,7,0.06,59,,3 days 13:19:08.000000000,1,0.9833333333333333,0,0,,0,PR
5/25/2024 7:36,1.17.0,PRexp,4,3.83,,6,Poke,Left,5340,364,471,7,,,0.13,3 days 13:20:54.000000000,0,,1,0,1,0,PR
5/25/2024 7:36,1.17.0,PRexp,4,3.83,,6,Poke,Left,5341,364,471,7,,,0.14,3 days 13:21:01.000000000,0,,1,0,1,0,PR
5/25/2024 7:36,1.17.0,PRexp,4,3.82,,6,Poke,Left,5342,364,471,7,,,0.23,3 days 13:21:04.000000000,0,,1,0,1,0,PR
5/25/2024 7:37,1.17.0,PRexp,4,3.83,,6,Poke,Left,5343,364,471,7,,,0.28,3 days 13:21:09.000000000,0,,1,0,1,0,PR
5/25/2024 7:37,1.17.0,PRexp,4,3.82,,6,Poke,Left,5344,364,471,7,,,0.41,3 days 13:21:11.000000000,0,,1,0,1,0,PR
5/25/2024 7:40,1.17.0,PRexp,4,3.82,,6,Poke,Left,5345,364,471,7,,,0.03,3 days 13:24:06.000000000,0,,1,0,1,0,PR
5/25/2024 7:40,1.17.0,PRexp,4,3.82,1,6,Pellet,Left,5345,364,472,8,0.18,301,,3 days 13:24:09.000000000,1,5.016666666666667,0,0,,0,PR
5/25/2024 7:41,1.17.0,PRexp,4,3.83,,7,Poke,Left,5346,364,472,8,,,0.14,3 days 13:25:31.000000000,0,,1,0,1,0,PR
5/25/2024 7:41,1.17.0,PRexp,4,3.82,,7,Poke,Left,5347,364,472,8,,,0.06,3 days 13:25:36.000000000,0,,1,0,1,0,PR
5/25/2024 7:41,1.17.0,PRexp,4,3.83,,7,Poke,Left,5348,364,472,8,,,0.54,3 days 13:25:39.000000000,0,,1,0,1,0,PR
5/25/2024 7:41,1.17.0,PRexp,4,3.83,,7,Poke,Left,5349,364,472,8,,,0.2,3 days 13:25:44.000000000,0,,1,0,1,0,PR
5/25/2024 7:41,1.17.0,PRexp,4,3.82,,7,Poke,Left,5350,364,472,8,,,0.28,3 days 13:25:49.000000000,0,,1,0,1,0,PR
5/25/2024 7:41,1.17.0,PRexp,4,3.82,,7,Poke,Left,5351,364,472,8,,,0.08,3 days 13:25:51.000000000,0,,1,0,1,0,PR
5/25/2024 7:41,1.17.0,PRexp,4,3.82,,7,Poke,Left,5352,364,472,8,,,0,3 days 13:25:53.000000000,0,,1,0,1,0,PR
5/25/2024 7:41,1.17.0,PRexp,4,3.82,1,7,Pellet,Left,5352,364,473,9,0.55,107,,3 days 13:25:56.000000000,1,1.7833333333333334,0,0,,0,PR
5/25/2024 7:42,1.17.0,PRexp,4,3.83,,9,Poke,Left,5353,364,473,9,,,0.22,3 days 13:26:15.000000000,0,,1,0,1,0,PR
5/25/2024 7:42,1.17.0,PRexp,4,3.83,,9,Poke,Left,5354,364,473,9,,,0.22,3 days 13:26:19.000000000,0,,1,0,1,0,PR
5/25/2024 7:42,1.17.0,PRexp,4,3.83,,9,Poke,Left,5355,364,473,9,,,0.27,3 days 13:26:21.000000000,0,,1,0,1,0,PR
5/25/2024 7:42,1.17.0,PRexp,4,3.83,,9,Poke,Left,5356,364,473,9,,,0,3 days 13:26:27.000000000,0,,1,0,1,0,PR
5/25/2024 7:42,1.17.0,PRexp,4,3.82,,9,Poke,Left,5357,364,473,9,,,0.11,3 days 13:26:30.000000000,0,,1,0,1,0,PR
5/25/2024 8:29,1.17.0,PRexp,4,3.83,,1,Poke,Left,5358,364,473,0,,,0.11,3 days 14:13:42.000000000,0,,1,0,1,0,PR
