MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
5/14/2024 7:00,1.17.0,PRexp,27,3.62,,69,Poke,Left,18003,687,1508,26,,,0.16,4 days 11:31:19.000000000,0,,0,1,0,1,PR
5/14/2024 7:02,1.17.0,PRexp,27,3.62,,69,Poke,Left,18004,687,1508,26,,,0.32,4 days 11:33:36.000000000,0,,1,0,1,1,PR
5/14/2024 7:02,1.17.0,PRexp,27,3.62,,69,Poke,Left,18005,687,1508,26,,,0.18,4 days 11:33:38.000000000,0,,1,0,1,1,PR
5/14/2024 7:02,1.17.0,PRexp,27,3.62,,69,Poke,Left,18006,687,1508,26,,,0,4 days 11:33:39.000000000,0,,1,0,1,1,PR
5/14/2024 7:02,1.17.0,PRexp,27,3.62,,69,Poke,Left,18007,687,1508,26,,,0,4 days 11:33:40.000000000,0,,1,0,1,1,PR
5/14/2024 7:02,1.17.0,PRexp,27,3.62,,69,Poke,Left,18008,687,1508,26,,,0.23,4 days 11:33:41.000000000,0,,1,0,1,1,PR
5/14/2024 7:02,1.17.0,PRexp,27,3.62,,69,Poke,Left,18009,687,1508,26,,,0.24,4 days 11:33:43.000000000,0,,1,0,1,1,PR
5/14/2024 7:02,1.17.0,PRexp,27,3.62,,69,Poke,Left,18010,687,1508,26,,,0.34,4 days 11:33:44.000000000,0,,1,0,1,1,PR
5/14/2024 7:02,1.17.0,PRexp,27,3.62,,69,Poke,Left,18011,687,1508,26,,,0.21,4 days 11:33:46.000000000,0,,1,0,1,1,PR
5/14/2024 7:02,1.17.0,PRexp,27,3.62,,69,Poke,Left,18012,687,1508,26,,,0.13,4 days 11:33:48.000000000,0,,1,0,1,1,PR
5/14/2024 7:02,1.17.0,PRexp,27,3.62,,69,Poke,Left,18013,687,1508,26,,,0.25,4 days 11:33:50.000000000,0,,1,0,1,1,PR
5/14/2024 7:02,1.17.0,PRexp,27,3.62,,69,Poke,Left,18014,687,1508,26,,,0.16,4 days 11:33:51.000000000,0,,1,0,1,1,PR
5/14/2024 7:02,1.17.0,PRexp,27,3.62,,69,Poke,Left,18015,687,1508,26,,,0.48,4 days 11:33:53.000000000,0,,1,0,1,1,PR
5/14/2024 7:02,1.17.0,PRexp,27,3.62,,69,Poke,Left,18016,687,1508,26,,,0.24,4 days 11:33:54.000000000,0,,1,0,1,1,PR
5/14/2024 7:02,1.17.0,PRexp,27,3.62,,69,Poke,Left,18017,687,1508,26,,,0,4 days 11:33:56.000000000,0,,1,0,1,1,PR
5/14/2024 7:02,1.17.0,PRexp,27,3.62,,69,Poke,Left,18018,687,1508,26,,,0.26,4 days 11:33:57.000000000,0,,1,0,1,1,PR
5/14/2024 7:02,1.17.0,PRexp,27,3.62,,69,Poke,Left,18019,687,1508,26,,,0.19,4 days 11:33:59.000000000,0,,1,0,1,1,PR
5/14/2024 7:02,1.17.0,PRexp,27,3.62,,69,Poke,Left,18020,687,1508,26,,,0.12,4 days 11:34:01.000000000,0,,1,0,1,1,PR
5/14/2024 7:02,1.17.0,PRexp,27,3.62,,69,Poke,Left,18021,687,1508,26,,,0,4 days 11:34:02.000000000,0,,1,0,1,1,PR
5/14/2024 7:02,1.17.0,PRexp,27,3.62,,69,Poke,Left,18022,687,1508,26,,,0,4 days 11:34:04.000000000,0,,1,0,1,1,PR
5/14/2024 7:02,1.17.0,PRexp,27,3.62,,69,Poke,Left,18023,687,1508,26,,,0.24,4 days 11:34:06.000000000,0,,1,0,1,1,PR
5/14/2024 7:02,1.17.0,PRexp,27,3.62,,69,Poke,Left,18024,687,1508,26,,,0.23,4 days 11:34:07.000000000,0,,1,0,1,1,PR
5/14/2024 7:03,1.17.0,PRexp,27,3.62,,69,Poke,Left,18025,687,1508,26,,,0.27,4 days 11:34:09.000000000,0,,1,0,1,1,PR
5/14/2024 7:03,1.17.0,PRexp,27,3.62,,69,Poke,Left,18026,687,1508,26,,,0.37,4 days 11:34:10.000000000,0,,1,0,1,1,PR
5/14/2024 7:03,1.17.0,PRexp,27,3.62,,69,Poke,Left,18027,687,1508,26,,,0.36,4 days 11:34:13.000000000,0,,1,0,1,1,PR
