MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
5/14/2024 7:07,1.17.0,PRexp,16,3.64,,10,Poke,Left,11183,771,692,10,,,0.27,4 days 11:10:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:07,1.17.0,PRexp,16,3.64,,10,Poke,Left,11184,771,692,10,,,0.24,4 days 11:10:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:07,1.17.0,PRexp,16,3.64,,10,Poke,Left,11185,771,692,10,,,0.31,4 days 11:10:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:07,1.17.0,PRexp,16,3.64,,10,Poke,Left,11186,771,692,10,,,0.46,4 days 11:10:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:07,1.17.0,PRexp,16,3.64,,10,Poke,Left,11187,771,692,10,,,0.19,4 days 11:10:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:08,1.17.0,PRexp,16,3.64,,10,Poke,Left,11187,772,692,10,,,0,4 days 11:11:00.000000000,0,,0,1,0,1,PR
5/14/2024 7:10,1.17.0,PRexp,16,3.64,,10,Poke,Left,11188,772,692,10,,,0.23,4 days 11:13:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:10,1.17.0,PRexp,16,3.64,,10,Poke,Left,11189,772,692,10,,,0.24,4 days 11:13:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:11,1.17.0,PRexp,16,3.64,,10,Poke,Left,11190,772,692,10,,,0.45,4 days 11:14:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:11,1.17.0,PRexp,16,3.64,1,10,Pellet,Left,11190,772,693,11,0.06,1056,,4 days 11:14:00.000000000,1,18,0,0,,1,PR
5/14/2024 7:11,1.17.0,PRexp,16,3.64,,12,Poke,Left,11191,772,693,11,,,0.12,4 days 11:14:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:11,1.17.0,PRexp,16,3.64,,12,Poke,Left,11192,772,693,11,,,0.09,4 days 11:14:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:11,1.17.0,PRexp,16,3.64,,12,Poke,Left,11193,772,693,11,,,0.17,4 days 11:14:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:11,1.17.0,PRexp,16,3.64,,12,Poke,Left,11194,772,693,11,,,0.29,4 days 11:14:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:11,1.17.0,PRexp,16,3.64,,12,Poke,Left,11195,772,693,11,,,0.83,4 days 11:14:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:11,1.17.0,PRexp,16,3.64,,12,Poke,Left,11196,772,693,11,,,0.15,4 days 11:14:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:11,1.17.0,PRexp,16,3.64,,12,Poke,Left,11197,772,693,11,,,0.41,4 days 11:14:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:11,1.17.0,PRexp,16,3.64,,12,Poke,Left,11198,772,693,11,,,0.12,4 days 11:14:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:11,1.17.0,PRexp,16,3.64,,12,Poke,Left,11199,772,693,11,,,0.38,4 days 11:14:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:12,1.17.0,PRexp,16,3.64,,12,Poke,Left,11200,772,693,11,,,0.43,4 days 11:15:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:12,1.17.0,PRexp,16,3.64,,12,Poke,Left,11201,772,693,11,,,0.39,4 days 11:15:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:12,1.17.0,PRexp,16,3.64,,12,Poke,Left,11202,772,693,11,,,0.28,4 days 11:15:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:12,1.17.0,PRexp,16,3.64,1,12,Pellet,Left,11202,772,694,12,0.12,65,,4 days 11:15:00.000000000,1,1,0,0,,1,PR
5/14/2024 7:24,1.17.0,PRexp,16,3.64,,13,Poke,Left,11202,773,694,12,,,0.02,4 days 11:27:00.000000000,0,,0,1,0,1,PR
5/14/2024 7:24,1.17.0,PRexp,16,3.64,,13,Poke,Left,11202,774,694,12,,,0,4 days 11:27:00.000000000,0,,0,1,0,1,PR
5/14/2024 7:24,1.17.0,PRexp,16,3.63,,13,Poke,Left,11202,775,694,12,,,1.66,4 days 11:27:00.000000000,0,,0,1,0,1,PR
5/14/2024 7:24,1.17.0,PRexp,16,3.64,,13,Poke,Left,11202,776,694,12,,,0.12,4 days 11:27:00.000000000,0,,0,1,0,1,PR
5/14/2024 7:25,1.17.0,PRexp,16,3.64,,13,Poke,Left,11202,777,694,12,,,0,4 days 11:28:00.000000000,0,,0,1,0,1,PR
5/14/2024 7:25,1.17.0,PRexp,16,3.64,,13,Poke,Left,11203,777,694,12,,,0.2,4 days 11:28:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:25,1.17.0,PRexp,16,3.64,,13,Poke,Left,11204,777,694,12,,,0.3,4 days 11:28:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:25,1.17.0,PRexp,16,3.64,,13,Poke,Left,11205,777,694,12,,,0.33,4 days 11:28:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:25,1.17.0,PRexp,16,3.64,,13,Poke,Left,11206,777,694,12,,,0.13,4 days 11:28:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:25,1.17.0,PRexp,16,3.64,,13,Poke,Left,11206,778,694,12,,,0.31,4 days 11:28:00.000000000,0,,0,1,0,1,PR
5/14/2024 7:25,1.17.0,PRexp,16,3.64,,13,Poke,Left,11207,778,694,12,,,0.18,4 days 11:28:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:28,1.17.0,PRexp,16,3.64,,13,Poke,Left,11208,778,694,12,,,0.13,4 days 11:31:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:28,1.17.0,PRexp,16,3.64,,13,Poke,Left,11209,778,694,12,,,0.11,4 days 11:31:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:28,1.17.0,PRexp,16,3.64,,13,Poke,Left,11210,778,694,12,,,0.11,4 days 11:31:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:28,1.17.0,PRexp,16,3.64,,13,Poke,Left,11211,778,694,12,,,0,4 days 11:31:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:28,1.17.0,PRexp,16,3.64,,13,Poke,Left,11212,778,694,12,,,0.21,4 days 11:31:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:28,1.17.0,PRexp,16,3.64,,13,Poke,Left,11213,778,694,12,,,0.2,4 days 11:31:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:28,1.17.0,PRexp,16,3.64,,13,Poke,Left,11214,778,694,12,,,0.42,4 days 11:31:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:28,1.17.0,PRexp,16,3.64,,13,Poke,Left,11215,778,694,12,,,0.29,4 days 11:31:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:28,1.17.0,PRexp,16,3.63,1,13,Pellet,Left,11215,778,695,13,0.06,999,,4 days 11:31:00.000000000,1,16,0,0,,1,PR
5/14/2024 7:29,1.17.0,PRexp,16,3.64,,15,Poke,Left,11215,779,695,13,,,0.23,4 days 11:32:00.000000000,0,,0,1,0,1,PR
5/14/2024 7:31,1.17.0,PRexp,16,3.64,,15,Poke,Left,11216,779,695,13,,,0.09,4 days 11:34:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:31,1.17.0,PRexp,16,3.63,,15,Poke,Left,11217,779,695,13,,,0.06,4 days 11:34:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:31,1.17.0,PRexp,16,3.64,,15,Poke,Left,11218,779,695,13,,,0.21,4 days 11:34:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:31,1.17.0,PRexp,16,3.64,,15,Poke,Left,11219,779,695,13,,,0.29,4 days 11:34:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:31,1.17.0,PRexp,16,3.64,,15,Poke,Left,11220,779,695,13,,,0.07,4 days 11:34:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:31,1.17.0,PRexp,16,3.64,,15,Poke,Left,11221,779,695,13,,,0.12,4 days 11:34:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:31,1.17.0,PRexp,16,3.64,,15,Poke,Left,11222,779,695,13,,,0.24,4 days 11:34:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:31,1.17.0,PRexp,16,3.64,,15,Poke,Left,11223,779,695,13,,,0.49,4 days 11:34:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:33,1.17.0,PRexp,16,3.64,,15,Poke,Left,11224,779,695,13,,,0.07,4 days 11:36:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:33,1.17.0,PRexp,16,3.64,,15,Poke,Left,11225,779,695,13,,,0.42,4 days 11:36:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:33,1.17.0,PRexp,16,3.64,,15,Poke,Left,11226,779,695,13,,,0.27,4 days 11:36:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:33,1.17.0,PRexp,16,3.64,,15,Poke,Left,11227,779,695,13,,,0.25,4 days 11:36:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:33,1.17.0,PRexp,16,3.64,,15,Poke,Left,11228,779,695,13,,,0.05,4 days 11:36:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:33,1.17.0,PRexp,16,3.64,,15,Poke,Left,11229,779,695,13,,,0.26,4 days 11:36:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:33,1.17.0,PRexp,16,3.64,,15,Poke,Left,11230,779,695,13,,,0.21,4 days 11:36:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:34,1.17.0,PRexp,16,3.64,3,15,Pellet,Left,11230,779,696,14,21.24,330,,4 days 11:37:00.000000000,1,6,0,0,,1,PR
5/14/2024 7:38,1.17.0,PRexp,16,3.64,,17,Poke,Left,11231,779,696,14,,,0.11,4 days 11:41:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:40,1.17.0,PRexp,16,3.64,,17,Poke,Left,11232,779,696,14,,,0.06,4 days 11:43:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:41,1.17.0,PRexp,16,3.64,,17,Poke,Left,11233,779,696,14,,,0.07,4 days 11:44:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:41,1.17.0,PRexp,16,3.64,,17,Poke,Left,11233,780,696,14,,,0.12,4 days 11:44:00.000000000,0,,0,1,0,1,PR
5/14/2024 7:42,1.17.0,PRexp,16,3.64,,17,Poke,Left,11233,781,696,14,,,0.08,4 days 11:45:00.000000000,0,,0,1,0,1,PR
5/14/2024 7:42,1.17.0,PRexp,16,3.64,,17,Poke,Left,11234,781,696,14,,,0.32,4 days 11:45:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:42,1.17.0,PRexp,16,3.64,,17,Poke,Left,11235,781,696,14,,,0.24,4 days 11:45:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:42,1.17.0,PRexp,16,3.64,,17,Poke,Left,11236,781,696,14,,,0.33,4 days 11:45:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:42,1.17.0,PRexp,16,3.64,,17,Poke,Left,11237,781,696,14,,,0.09,4 days 11:45:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:42,1.17.0,PRexp,16,3.64,,17,Poke,Left,11238,781,696,14,,,0.2,4 days 11:45:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:42,1.17.0,PRexp,16,3.64,,17,Poke,Left,11239,781,696,14,,,0.22,4 days 11:45:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:42,1.17.0,PRexp,16,3.64,,17,Poke,Left,11240,781,696,14,,,0.4,4 days 11:45:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:42,1.17.0,PRexp,16,3.64,,17,Poke,Left,11241,781,696,14,,,0.1,4 days 11:45:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:50,1.17.0,PRexp,16,3.64,,17,Poke,Left,11242,781,696,14,,,0.09,4 days 11:53:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:52,1.17.0,PRexp,16,3.64,,17,Poke,Left,11243,781,696,14,,,0.12,4 days 11:55:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:55,1.17.0,PRexp,16,3.64,,17,Poke,Left,11244,781,696,14,,,0.89,4 days 11:58:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:55,1.17.0,PRexp,16,3.64,,17,Poke,Left,11245,781,696,14,,,0.45,4 days 11:58:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:55,1.17.0,PRexp,16,3.64,,17,Poke,Left,11246,781,696,14,,,0.33,4 days 11:58:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:55,1.17.0,PRexp,16,3.64,,17,Poke,Left,11247,781,696,14,,,0.26,4 days 11:58:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:55,1.17.0,PRexp,16,3.64,2,17,Pellet,Left,11247,781,697,15,0.06,1276,,4 days 11:58:00.000000000,1,21,0,0,,1,PR
5/14/2024 7:55,1.17.0,PRexp,16,3.64,,20,Poke,Left,11248,781,697,15,,,0.04,4 days 11:58:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:55,1.17.0,PRexp,16,3.64,,20,Poke,Left,11249,781,697,15,,,0.29,4 days 11:58:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:56,1.17.0,PRexp,16,3.64,,20,Poke,Left,11250,781,697,15,,,0.13,4 days 11:59:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:56,1.17.0,PRexp,16,3.64,,20,Poke,Left,11251,781,697,15,,,0.23,4 days 11:59:00.000000000,0,,1,0,1,1,PR
5/14/2024 9:24,1.17.0,PRexp,16,3.64,,1,Poke,Left,11252,781,697,0,,,0.21,4 days 13:27:00.000000000,0,,1,0,1,1,PR
5/14/2024 9:24,1.17.0,PRexp,16,3.63,2,1,Pellet,Left,11252,781,698,1,0.12,5363,,4 days 13:27:00.000000000,1,89,0,0,,1,PR
5/14/2024 9:28,1.17.0,PRexp,16,3.64,,1,Poke,Left,11253,781,698,1,,,0.27,4 days 13:31:00.000000000,0,,1,0,1,1,PR
5/14/2024 9:28,1.17.0,PRexp,16,3.64,2,1,Pellet,Left,11253,781,699,2,0.06,188,,4 days 13:31:00.000000000,1,4,0,0,,1,PR
5/14/2024 9:28,1.17.0,PRexp,16,3.64,,2,Poke,Left,11254,781,699,2,,,0.58,4 days 13:31:00.000000000,0,,1,0,1,1,PR
5/14/2024 9:28,1.17.0,PRexp,16,3.64,,2,Poke,Left,11255,781,699,2,,,0.27,4 days 13:31:00.000000000,0,,1,0,1,1,PR
5/14/2024 9:28,1.17.0,PRexp,16,3.63,1,2,Pellet,Left,11255,781,700,3,1.65,31,,4 days 13:31:00.000000000,1,0,0,0,,1,PR
5/14/2024 9:30,1.17.0,PRexp,16,3.64,,2,Poke,Left,11256,781,700,3,,,0.65,4 days 13:33:00.000000000,0,,1,0,1,1,PR
5/14/2024 9:34,1.17.0,PRexp,16,3.63,,2,Poke,Left,11257,781,700,3,,,0.06,4 days 13:37:00.000000000,0,,1,0,1,1,PR
5/14/2024 9:34,1.17.0,PRexp,16,3.63,1,2,Pellet,Left,11257,781,701,4,0.3,382,,4 days 13:37:00.000000000,1,6,0,0,,1,PR
5/14/2024 9:35,1.17.0,PRexp,16,3.64,,3,Poke,Left,11258,781,701,4,,,0.09,4 days 13:38:00.000000000,0,,1,0,1,1,PR
5/14/2024 9:35,1.17.0,PRexp,16,3.64,,3,Poke,Left,11259,781,701,4,,,0.25,4 days 13:38:00.000000000,0,,1,0,1,1,PR
5/14/2024 9:35,1.17.0,PRexp,16,3.64,,3,Poke,Left,11260,781,701,4,,,0.08,4 days 13:38:00.000000000,0,,1,0,1,1,PR
5/14/2024 9:35,1.17.0,PRexp,16,3.64,1,3,Pellet,Left,11260,781,702,5,0.42,31,,4 days 13:38:00.000000000,1,1,0,0,,1,PR
5/14/2024 9:36,1.17.0,PRexp,16,3.64,,4,Poke,Left,11261,781,702,5,,,0.12,4 days 13:39:00.000000000,0,,1,0,1,1,PR
5/14/2024 9:36,1.17.0,PRexp,16,3.64,,4,Poke,Left,11262,781,702,5,,,0.24,4 days 13:39:00.000000000,0,,1,0,1,1,PR
5/14/2024 9:36,1.17.0,PRexp,16,3.64,,4,Poke,Left,11262,782,702,5,,,0.36,4 days 13:39:00.000000000,0,,0,1,0,1,PR
5/14/2024 9:36,1.17.0,PRexp,16,3.64,,4,Poke,Left,11262,783,702,5,,,0.04,4 days 13:39:00.000000000,0,,0,1,0,1,PR
5/14/2024 9:36,1.17.0,PRexp,16,3.64,,4,Poke,Left,11262,784,702,5,,,0,4 days 13:39:00.000000000,0,,0,1,0,1,PR
5/14/2024 9:36,1.17.0,PRexp,16,3.64,,4,Poke,Left,11262,785,702,5,,,0.13,4 days 13:39:00.000000000,0,,0,1,0,1,PR
5/14/2024 9:51,1.17.0,PRexp,16,3.64,,4,Poke,Left,11263,785,702,5,,,0.35,4 days 13:54:00.000000000,0,,1,0,1,1,PR
5/14/2024 9:51,1.17.0,PRexp,16,3.64,,4,Poke,Left,11264,785,702,5,,,0.62,4 days 13:54:00.000000000,0,,1,0,1,1,PR
5/14/2024 9:51,1.17.0,PRexp,16,3.64,1,4,Pellet,Left,11264,785,703,6,0.06,982,,4 days 13:54:00.000000000,1,16,0,0,,1,PR
5/14/2024 9:52,1.17.0,PRexp,16,3.64,,5,Poke,Left,11264,786,703,6,,,0.36,4 days 13:55:00.000000000,0,,0,1,0,1,PR
5/14/2024 9:52,1.17.0,PRexp,16,3.64,,5,Poke,Left,11265,786,703,6,,,0.08,4 days 13:55:00.000000000,0,,1,0,1,1,PR
5/14/2024 9:52,1.17.0,PRexp,16,3.64,,5,Poke,Left,11266,786,703,6,,,0.17,4 days 13:55:00.000000000,0,,1,0,1,1,PR
5/14/2024 9:52,1.17.0,PRexp,16,3.64,,5,Poke,Left,11266,787,703,6,,,0.01,4 days 13:55:00.000000000,0,,0,1,0,1,PR
5/14/2024 9:52,1.17.0,PRexp,16,3.64,,5,Poke,Left,11266,788,703,6,,,0.02,4 days 13:55:00.000000000,0,,0,1,0,1,PR
5/14/2024 9:52,1.17.0,PRexp,16,3.64,,5,Poke,Left,11267,788,703,6,,,0.23,4 days 13:55:00.000000000,0,,1,0,1,1,PR
5/14/2024 9:55,1.17.0,PRexp,16,3.64,,5,Poke,Left,11268,788,703,6,,,0.18,4 days 13:58:00.000000000,0,,1,0,1,1,PR
5/14/2024 9:55,1.17.0,PRexp,16,3.64,,5,Poke,Left,11269,788,703,6,,,0.08,4 days 13:58:00.000000000,0,,1,0,1,1,PR
5/14/2024 9:55,1.17.0,PRexp,16,3.64,1,5,Pellet,Left,11269,788,704,7,0.24,228,,4 days 13:58:00.000000000,1,4,0,0,,1,PR
5/14/2024 9:56,1.17.0,PRexp,16,3.64,,6,Poke,Left,11270,788,704,7,,,0.1,4 days 13:59:00.000000000,0,,1,0,1,1,PR
5/14/2024 9:56,1.17.0,PRexp,16,3.64,,6,Poke,Left,11271,788,704,7,,,0.28,4 days 13:59:00.000000000,0,,1,0,1,1,PR
5/14/2024 9:56,1.17.0,PRexp,16,3.63,,6,Poke,Left,11272,788,704,7,,,0.09,4 days 13:59:00.000000000,0,,1,0,1,1,PR
5/14/2024 9:56,1.17.0,PRexp,16,3.64,,6,Poke,Left,11273,788,704,7,,,0.37,4 days 13:59:00.000000000,0,,1,0,1,1,PR
5/14/2024 9:56,1.17.0,PRexp,16,3.64,,6,Poke,Left,11274,788,704,7,,,0.53,4 days 13:59:00.000000000,0,,1,0,1,1,PR
5/14/2024 9:56,1.17.0,PRexp,16,3.64,,6,Poke,Left,11275,788,704,7,,,0.44,4 days 13:59:00.000000000,0,,1,0,1,1,PR
5/14/2024 9:56,1.17.0,PRexp,16,3.63,1,6,Pellet,Left,11275,788,705,8,0.06,65,,4 days 13:59:00.000000000,1,1,0,0,,1,PR
5/14/2024 10:12,1.17.0,PRexp,16,3.63,,7,Poke,Left,11276,788,705,8,,,0.17,4 days 14:15:00.000000000,0,,1,0,1,1,PR
5/14/2024 10:13,1.17.0,PRexp,16,3.64,,7,Poke,Left,11277,788,705,8,,,0.24,4 days 14:16:00.000000000,0,,1,0,1,1,PR
5/14/2024 10:13,1.17.0,PRexp,16,3.64,,7,Poke,Left,11278,788,705,8,,,0.06,4 days 14:16:00.000000000,0,,1,0,1,1,PR
5/14/2024 10:21,1.17.0,PRexp,16,3.64,,7,Poke,Left,11279,788,705,8,,,0.14,4 days 14:24:00.000000000,0,,1,0,1,1,PR
5/14/2024 10:21,1.17.0,PRexp,16,3.63,,7,Poke,Left,11280,788,705,8,,,0.13,4 days 14:24:00.000000000,0,,1,0,1,1,PR
5/14/2024 10:21,1.17.0,PRexp,16,3.64,,7,Poke,Left,11281,788,705,8,,,0.08,4 days 14:24:00.000000000,0,,1,0,1,1,PR
5/14/2024 10:21,1.17.0,PRexp,16,3.63,,7,Poke,Left,11282,788,705,8,,,0.07,4 days 14:24:00.000000000,0,,1,0,1,1,PR
5/14/2024 10:21,1.17.0,PRexp,16,3.64,1,7,Pellet,Left,11282,788,706,9,0.3,1497,,4 days 14:24:00.000000000,1,25,0,0,,1,PR
5/14/2024 10:22,1.17.0,PRexp,16,3.64,,9,Poke,Left,11283,788,706,9,,,0.13,4 days 14:25:00.000000000,0,,1,0,1,1,PR
5/14/2024 10:22,1.17.0,PRexp,16,3.63,,9,Poke,Left,11284,788,706,9,,,0.32,4 days 14:25:00.000000000,0,,1,0,1,1,PR
5/14/2024 10:22,1.17.0,PRexp,16,3.63,,9,Poke,Left,11285,788,706,9,,,0.23,4 days 14:25:00.000000000,0,,1,0,1,1,PR
5/14/2024 10:22,1.17.0,PRexp,16,3.64,,9,Poke,Left,11286,788,706,9,,,0,4 days 14:25:00.000000000,0,,1,0,1,1,PR
5/14/2024 10:22,1.17.0,PRexp,16,3.64,,9,Poke,Left,11287,788,706,9,,,0.04,4 days 14:25:00.000000000,0,,1,0,1,1,PR
5/14/2024 10:22,1.17.0,PRexp,16,3.64,,9,Poke,Left,11288,788,706,9,,,0.06,4 days 14:25:00.000000000,0,,1,0,1,1,PR
5/14/2024 10:22,1.17.0,PRexp,16,3.63,,9,Poke,Left,11289,788,706,9,,,0.26,4 days 14:25:00.000000000,0,,1,0,1,1,PR
5/14/2024 10:22,1.17.0,PRexp,16,3.64,,9,Poke,Left,11290,788,706,9,,,0.11,4 days 14:25:00.000000000,0,,1,0,1,1,PR
