MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2021-06-09 19:13:44,1.8.1,yhc210607,6,4.05,1,12,Left,Left,254,52,29,11,,,0.16
2021-06-09 19:13:46,1.8.1,yhc210607,6,4.05,1,12,Left,Left,255,52,29,11,,,0.18
2021-06-09 19:13:48,1.8.1,yhc210607,6,4.05,1,12,Left,Left,256,52,29,11,,,0.07
2021-06-09 19:13:50,1.8.1,yhc210607,6,4.05,1,12,Left,Left,257,52,29,11,,,0.11
2021-06-09 19:13:52,1.8.1,yhc210607,6,4.05,1,12,Left,Left,258,52,29,11,,,0.14
2021-06-09 19:13:53,1.8.1,yhc210607,6,4.05,1,12,Pellet,Left,258,52,30,12,0.79,1661.0,
2021-06-09 19:14:27,1.8.1,yhc210607,6,4.05,1,13,Left,Left,259,52,30,12,,,0.1
2021-06-09 19:14:29,1.8.1,yhc210607,6,4.05,1,13,Left,Left,260,52,30,12,,,0.09
2021-06-09 19:14:30,1.8.1,yhc210607,6,4.05,1,13,Left,Left,261,52,30,12,,,0.48
2021-06-09 19:14:33,1.8.1,yhc210607,6,4.05,1,13,Left,Left,262,52,30,12,,,0.12
2021-06-09 19:14:34,1.8.1,yhc210607,6,4.05,1,13,Left,Left,263,52,30,12,,,0.12
2021-06-09 19:14:35,1.8.1,yhc210607,6,4.05,1,13,Left,Left,264,52,30,12,,,0.12
2021-06-09 19:14:37,1.8.1,yhc210607,6,4.05,1,13,Left,Left,265,52,30,12,,,0.59
2021-06-09 19:14:39,1.8.1,yhc210607,6,4.05,1,13,Left,Left,266,52,30,12,,,0.53
2021-06-09 19:14:42,1.8.1,yhc210607,6,4.05,1,13,Left,Left,267,52,30,12,,,0.22
2021-06-09 19:14:44,1.8.1,yhc210607,6,4.05,1,13,Left,Left,268,52,30,12,,,0.58
2021-06-09 19:14:48,1.8.1,yhc210607,6,4.05,1,13,Left,Left,269,52,30,12,,,0.1
2021-06-09 19:14:52,1.8.1,yhc210607,6,4.05,1,13,Left,Left,270,52,30,12,,,0.23
2021-06-09 19:15:05,1.8.1,yhc210607,6,4.05,1,13,Left,Left,271,52,30,12,,,0.22
