MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
5/14/2024 7:03,1.17.0,PRexp,34,3.62,,13,Poke,Left,14651,598,1545,12,,,0.12,4 days 10:45:42.000000000,0,,1,0,1,1,PR
5/14/2024 7:03,1.17.0,PRexp,34,3.62,,13,Poke,Left,14652,598,1545,12,,,0.2,4 days 10:45:47.000000000,0,,1,0,1,1,PR
5/14/2024 7:03,1.17.0,PRexp,34,3.62,,13,Poke,Left,14653,598,1545,12,,,0.17,4 days 10:45:50.000000000,0,,1,0,1,1,PR
5/14/2024 7:03,1.17.0,PRexp,34,3.62,,13,Poke,Left,14654,598,1545,12,,,0.17,4 days 10:45:56.000000000,0,,1,0,1,1,PR
5/14/2024 7:03,1.17.0,PRexp,34,3.62,,13,Poke,Left,14655,598,1545,12,,,0.18,4 days 10:45:59.000000000,0,,1,0,1,1,PR
5/14/2024 7:03,1.17.0,PRexp,34,3.62,,13,Poke,Left,14656,598,1545,12,,,0.15,4 days 10:46:04.000000000,0,,1,0,1,1,PR
5/14/2024 7:03,1.17.0,PRexp,34,3.62,,13,Poke,Left,14657,598,1545,12,,,0.23,4 days 10:46:06.000000000,0,,1,0,1,1,PR
5/14/2024 7:03,1.17.0,PRexp,34,3.62,,13,Poke,Left,14658,598,1545,12,,,0.19,4 days 10:46:09.000000000,0,,1,0,1,1,PR
5/14/2024 7:03,1.17.0,PRexp,34,3.62,,13,Poke,Left,14659,598,1545,12,,,0.13,4 days 10:46:14.000000000,0,,1,0,1,1,PR
5/14/2024 7:25,1.17.0,PRexp,34,3.62,,13,Poke,Left,14660,598,1545,12,,,0.2,4 days 11:08:24.000000000,0,,1,0,1,1,PR
5/14/2024 7:25,1.17.0,PRexp,34,3.62,1,13,Pellet,Left,14660,598,1546,13,0.55,1780,,4 days 11:08:27.000000000,1,29.666666666666668,0,0,,1,PR
5/14/2024 7:26,1.17.0,PRexp,34,3.62,,15,Poke,Left,14661,598,1546,13,,,0.08,4 days 11:08:55.000000000,0,,1,0,1,1,PR
5/14/2024 7:26,1.17.0,PRexp,34,3.62,,15,Poke,Left,14662,598,1546,13,,,0.33,4 days 11:09:05.000000000,0,,1,0,1,1,PR
5/14/2024 7:26,1.17.0,PRexp,34,3.62,,15,Poke,Left,14663,598,1546,13,,,0.19,4 days 11:09:08.000000000,0,,1,0,1,1,PR
5/14/2024 7:26,1.17.0,PRexp,34,3.62,,15,Poke,Left,14664,598,1546,13,,,0.32,4 days 11:09:11.000000000,0,,1,0,1,1,PR
5/14/2024 7:26,1.17.0,PRexp,34,3.62,,15,Poke,Left,14665,598,1546,13,,,0.61,4 days 11:09:14.000000000,0,,1,0,1,1,PR
5/14/2024 7:26,1.17.0,PRexp,34,3.62,,15,Poke,Left,14666,598,1546,13,,,0.06,4 days 11:09:22.000000000,0,,1,0,1,1,PR
5/14/2024 7:26,1.17.0,PRexp,34,3.62,,15,Poke,Left,14667,598,1546,13,,,0.21,4 days 11:09:23.000000000,0,,1,0,1,1,PR
5/14/2024 7:27,1.17.0,PRexp,34,3.62,,15,Poke,Left,14668,598,1546,13,,,0.21,4 days 11:09:29.000000000,0,,1,0,1,1,PR
5/14/2024 7:27,1.17.0,PRexp,34,3.62,,15,Poke,Left,14669,598,1546,13,,,0.27,4 days 11:09:31.000000000,0,,1,0,1,1,PR
5/14/2024 7:27,1.17.0,PRexp,34,3.62,,15,Poke,Left,14670,598,1546,13,,,0,4 days 11:09:32.000000000,0,,1,0,1,1,PR
5/14/2024 7:27,1.17.0,PRexp,34,3.62,,15,Poke,Left,14671,598,1546,13,,,0.27,4 days 11:09:34.000000000,0,,1,0,1,1,PR
5/14/2024 7:52,1.17.0,PRexp,34,3.62,,15,Poke,Left,14672,598,1546,13,,,0.06,4 days 11:34:32.000000000,0,,1,0,1,1,PR
