MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
10/5/2024 9:21,1.17.0,PRexp,2,3.73,,1,Poke,Left,5757,665,872,0,,,0.59,0 days 21:13:35.000000000,0,,0,1,0,1,PR
10/5/2024 10:37,1.17.0,PRexp,2,3.73,,1,Poke,Left,5758,665,872,0,,,0.01,0 days 22:29:16.000000000,0,,1,0,1,1,PR
10/5/2024 10:37,1.17.0,PRexp,2,3.74,1,1,Pellet,Left,5758,665,873,1,0.3,14281,,0 days 22:29:19.000000000,1,238.01666666666668,0,0,,1,PR
10/5/2024 10:37,1.17.0,PRexp,2,3.73,,1,Poke,Left,5759,665,873,1,,,0.15,0 days 22:29:51.000000000,0,,1,0,1,1,PR
10/5/2024 10:37,1.17.0,PRexp,2,3.73,2,1,Pellet,Left,5759,665,874,2,0.06,34,,0 days 22:29:53.000000000,1,0.5666666666666667,0,0,,1,PR
10/5/2024 10:38,1.17.0,PRexp,2,3.73,,2,Poke,Left,5760,665,874,2,,,0.29,0 days 22:30:32.000000000,0,,1,0,1,1,PR
10/5/2024 10:38,1.17.0,PRexp,2,3.73,,2,Poke,Left,5761,665,874,2,,,0.3,0 days 22:30:40.000000000,0,,1,0,1,1,PR
10/5/2024 10:38,1.17.0,PRexp,2,3.73,2,2,Pellet,Left,5761,665,875,3,0.12,49,,0 days 22:30:43.000000000,1,0.8333333333333334,0,0,,1,PR
10/5/2024 10:39,1.17.0,PRexp,2,3.73,,2,Poke,Left,5761,666,875,3,,,0.17,0 days 22:31:52.000000000,0,,0,1,0,1,PR
10/5/2024 10:39,1.17.0,PRexp,2,3.73,,2,Poke,Left,5762,666,875,3,,,0.09,0 days 22:32:00.000000000,0,,1,0,1,1,PR
10/5/2024 10:39,1.17.0,PRexp,2,3.73,,2,Poke,Left,5762,667,875,3,,,0.21,0 days 22:32:14.000000000,0,,0,1,0,1,PR
10/5/2024 10:40,1.17.0,PRexp,2,3.73,,2,Poke,Left,5762,668,875,3,,,0.1,0 days 22:32:19.000000000,0,,0,1,0,1,PR
10/5/2024 10:40,1.17.0,PRexp,2,3.73,,2,Poke,Left,5762,669,875,3,,,0.13,0 days 22:32:22.000000000,0,,0,1,0,1,PR
10/5/2024 10:40,1.17.0,PRexp,2,3.73,,2,Poke,Left,5762,670,875,3,,,0,0 days 22:32:30.000000000,0,,0,1,0,1,PR
10/5/2024 10:40,1.17.0,PRexp,2,3.73,,2,Poke,Left,5762,671,875,3,,,0.18,0 days 22:32:34.000000000,0,,0,1,0,1,PR
10/5/2024 10:40,1.17.0,PRexp,2,3.73,,2,Poke,Left,5762,672,875,3,,,0.33,0 days 22:32:37.000000000,0,,0,1,0,1,PR
10/5/2024 10:40,1.17.0,PRexp,2,3.73,,2,Poke,Left,5762,673,875,3,,,0.06,0 days 22:32:40.000000000,0,,0,1,0,1,PR
10/5/2024 10:40,1.17.0,PRexp,2,3.73,,2,Poke,Left,5762,674,875,3,,,0,0 days 22:32:47.000000000,0,,0,1,0,1,PR
10/5/2024 13:19,1.17.0,PRexp,2,3.73,,1,Poke,Left,5762,675,875,0,,,0.35,1 days 01:11:58.000000000,0,,0,1,0,1,PR
10/5/2024 13:19,1.17.0,PRexp,2,3.73,,1,Poke,Left,5763,675,875,0,,,0.26,1 days 01:12:12.000000000,0,,1,0,1,1,PR
10/5/2024 13:20,1.17.0,PRexp,2,3.73,2,1,Pellet,Left,5763,675,876,1,1.83,9696,,1 days 01:12:18.000000000,1,161.58333333333334,0,0,,1,PR
10/5/2024 13:20,1.17.0,PRexp,2,3.73,,1,Poke,Left,5764,675,876,1,,,0.09,1 days 01:13:08.000000000,0,,1,0,1,1,PR
10/5/2024 13:20,1.17.0,PRexp,2,3.73,,1,Poke,Left,5765,675,876,2,,,0.1,1 days 01:13:10.000000000,0,,1,0,1,1,PR
10/5/2024 13:20,1.17.0,PRexp,2,3.73,1,1,Pellet,Left,5765,675,877,2,3.99,56,,1 days 01:13:15.000000000,1,0.95,0,0,,1,PR
10/5/2024 13:21,1.17.0,PRexp,2,3.73,,2,Poke,Left,5766,675,877,2,,,0.03,1 days 01:13:57.000000000,0,,1,0,1,1,PR
10/5/2024 13:21,1.17.0,PRexp,2,3.73,,2,Poke,Left,5767,675,877,2,,,0.19,1 days 01:14:09.000000000,0,,1,0,1,1,PR
10/5/2024 13:21,1.17.0,PRexp,2,3.73,1,2,Pellet,Left,5767,675,878,3,0.73,58,,1 days 01:14:12.000000000,1,0.95,0,0,,1,PR
10/5/2024 13:23,1.17.0,PRexp,2,3.73,,2,Poke,Left,5767,676,878,3,,,0.01,1 days 01:15:37.000000000,0,,0,1,0,1,PR
10/5/2024 13:23,1.17.0,PRexp,2,3.73,,2,Poke,Left,5767,677,878,3,,,0.65,1 days 01:15:43.000000000,0,,0,1,0,1,PR
10/5/2024 13:23,1.17.0,PRexp,2,3.73,,2,Poke,Left,5767,678,878,3,,,0.1,1 days 01:15:45.000000000,0,,0,1,0,1,PR
