MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
10/7/2024 15:44,1.17.0,PRexp,11,4.09,,1,Poke,Left,6934,838,924,1,,,0.08,0 days 20:46:05.000000000,0,,1,0,1,2,PR
10/7/2024 15:44,1.17.0,PRexp,11,4.09,,1,Poke,Left,6935,838,924,1,,,0.15,0 days 20:46:06.000000000,0,,1,0,1,2,PR
10/7/2024 15:44,1.17.0,PRexp,11,4.09,,1,Poke,Left,6936,838,924,1,,,0.3,0 days 20:46:08.000000000,0,,1,0,1,2,PR
10/7/2024 15:56,1.17.0,PRexp,11,4.09,,1,Poke,Left,6937,838,924,1,,,0.17,0 days 20:58:26.000000000,0,,1,0,1,2,PR
10/7/2024 15:57,1.17.0,PRexp,11,4.09,,1,Poke,Left,6938,838,924,1,,,0.44,0 days 20:58:28.000000000,0,,1,0,1,2,PR
10/7/2024 15:57,1.17.0,PRexp,11,4.09,,1,Poke,Left,6939,838,924,1,,,0.53,0 days 20:58:29.000000000,0,,1,0,1,2,PR
10/7/2024 15:57,1.17.0,PRexp,11,4.09,,1,Poke,Left,6940,838,924,1,,,0.33,0 days 20:58:31.000000000,0,,1,0,1,2,PR
10/7/2024 15:57,1.17.0,PRexp,11,4.09,,1,Poke,Left,6941,838,924,1,,,0.6,0 days 20:58:34.000000000,0,,1,0,1,2,PR
10/7/2024 15:57,1.17.0,PRexp,11,4.09,,1,Poke,Left,6942,838,924,1,,,0.26,0 days 20:58:36.000000000,0,,1,0,1,2,PR
10/7/2024 15:57,1.17.0,PRexp,11,4.09,,1,Poke,Left,6943,838,924,1,,,0.45,0 days 20:58:39.000000000,0,,1,0,1,2,PR
10/7/2024 15:57,1.17.0,PRexp,11,4.09,,1,Poke,Left,6944,838,924,1,,,0.27,0 days 20:58:44.000000000,0,,1,0,1,2,PR
10/7/2024 15:57,1.17.0,PRexp,11,4.09,,1,Poke,Left,6945,838,924,1,,,0.93,0 days 20:58:47.000000000,0,,1,0,1,2,PR
10/7/2024 15:57,1.17.0,PRexp,11,4.09,,1,Poke,Left,6946,838,924,1,,,0.21,0 days 20:58:48.000000000,0,,1,0,1,2,PR
10/7/2024 15:57,1.17.0,PRexp,11,4.09,,1,Poke,Left,6947,838,924,1,,,0.18,0 days 20:58:55.000000000,0,,1,0,1,2,PR
10/7/2024 15:57,1.17.0,PRexp,11,4.09,,1,Poke,Left,6948,838,924,1,,,0.08,0 days 20:58:57.000000000,0,,1,0,1,2,PR
10/7/2024 15:58,1.17.0,PRexp,11,4.09,,1,Poke,Left,6949,838,924,1,,,0.08,0 days 20:59:31.000000000,0,,1,0,1,2,PR
10/7/2024 15:58,1.17.0,PRexp,11,4.09,,1,Poke,Left,6949,839,924,1,,,0,0 days 21:00:14.000000000,0,,0,1,0,2,PR
10/7/2024 16:00,1.17.0,PRexp,11,4.09,,1,Poke,Left,6950,839,924,1,,,0.06,0 days 21:01:29.000000000,0,,1,0,1,2,PR
10/7/2024 16:01,1.17.0,PRexp,11,4.09,,1,Poke,Left,6951,839,924,1,,,0.08,0 days 21:03:00.000000000,0,,1,0,1,2,PR
10/7/2024 16:01,1.17.0,PRexp,11,4.09,,1,Poke,Left,6952,839,924,1,,,0.26,0 days 21:03:01.000000000,0,,1,0,1,2,PR
10/7/2024 16:04,1.17.0,PRexp,11,4.09,,1,Poke,Left,6953,839,924,1,,,0.07,0 days 21:05:53.000000000,0,,1,0,1,2,PR
10/7/2024 16:06,1.17.0,PRexp,11,4.09,,1,Poke,Left,6953,840,924,1,,,0.15,0 days 21:07:50.000000000,0,,0,1,0,2,PR
10/7/2024 16:08,1.17.0,PRexp,11,4.09,,1,Poke,Left,6953,841,924,1,,,0.53,0 days 21:10:14.000000000,0,,0,1,0,2,PR
10/7/2024 16:08,1.17.0,PRexp,11,4.09,,1,Poke,Left,6954,841,924,1,,,0.2,0 days 21:10:21.000000000,0,,1,0,1,2,PR
10/7/2024 16:14,1.17.0,PRexp,11,4.09,,1,Poke,Left,6955,841,924,1,,,0.18,0 days 21:15:59.000000000,0,,1,0,1,2,PR
10/7/2024 16:14,1.17.0,PRexp,11,4.09,,1,Poke,Left,6956,841,924,1,,,0.41,0 days 21:16:01.000000000,0,,1,0,1,2,PR
10/7/2024 16:14,1.17.0,PRexp,11,4.09,,1,Poke,Left,6957,841,924,1,,,0.12,0 days 21:16:02.000000000,0,,1,0,1,2,PR
10/7/2024 16:14,1.17.0,PRexp,11,4.09,,1,Poke,Left,6958,841,924,1,,,0.16,0 days 21:16:05.000000000,0,,1,0,1,2,PR
10/7/2024 16:14,1.17.0,PRexp,11,4.09,,1,Poke,Left,6959,841,924,1,,,0.32,0 days 21:16:06.000000000,0,,1,0,1,2,PR
