MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
6/1/2024 7:23,1.17.0,PRexp,3,3.96,,40,Poke,Left,10890,647,1100,21,,,0.94,3 days 20:43:54.000000000,0,,1,0,1,1,PR
6/1/2024 7:23,1.17.0,PRexp,3,3.97,,40,Poke,Left,10891,647,1100,21,,,0.7,3 days 20:43:56.000000000,0,,1,0,1,1,PR
6/1/2024 7:23,1.17.0,PRexp,3,3.96,,40,Poke,Left,10892,647,1100,21,,,0.21,3 days 20:43:59.000000000,0,,1,0,1,1,PR
6/1/2024 7:23,1.17.0,PRexp,3,3.97,,40,Poke,Left,10893,647,1100,21,,,0.35,3 days 20:44:02.000000000,0,,1,0,1,1,PR
6/1/2024 7:23,1.17.0,PRexp,3,3.96,1,40,Pellet,Left,10893,647,1101,22,0.55,3029,,3 days 20:44:05.000000000,1,50.483333333333334,0,0,,1,PR
6/1/2024 7:24,1.17.0,PRexp,3,3.97,,45,Poke,Left,10894,647,1101,22,,,0.31,3 days 20:45:16.000000000,0,,1,0,1,1,PR
6/1/2024 7:24,1.17.0,PRexp,3,3.96,,45,Poke,Left,10895,647,1101,22,,,0.33,3 days 20:45:20.000000000,0,,1,0,1,1,PR
6/1/2024 7:24,1.17.0,PRexp,3,3.96,,45,Poke,Left,10896,647,1101,22,,,0.52,3 days 20:45:22.000000000,0,,1,0,1,1,PR
6/1/2024 7:24,1.17.0,PRexp,3,3.97,,45,Poke,Left,10897,647,1101,22,,,0,3 days 20:45:23.000000000,0,,1,0,1,1,PR
6/1/2024 7:25,1.17.0,PRexp,3,3.96,,45,Poke,Left,10898,647,1101,22,,,0.43,3 days 20:45:25.000000000,0,,1,0,1,1,PR
6/1/2024 7:25,1.17.0,PRexp,3,3.97,,45,Poke,Left,10899,647,1101,22,,,0.23,3 days 20:45:29.000000000,0,,1,0,1,1,PR
6/1/2024 7:25,1.17.0,PRexp,3,3.96,,45,Poke,Left,10900,647,1101,22,,,0.39,3 days 20:45:31.000000000,0,,1,0,1,1,PR
6/1/2024 7:25,1.17.0,PRexp,3,3.97,,45,Poke,Left,10901,647,1101,22,,,0,3 days 20:45:32.000000000,0,,1,0,1,1,PR
6/1/2024 7:25,1.17.0,PRexp,3,3.96,,45,Poke,Left,10902,647,1101,22,,,0.37,3 days 20:45:35.000000000,0,,1,0,1,1,PR
6/1/2024 7:25,1.17.0,PRexp,3,3.96,,45,Poke,Left,10903,647,1101,22,,,0.95,3 days 20:45:39.000000000,0,,1,0,1,1,PR
6/1/2024 7:25,1.17.0,PRexp,3,3.97,,45,Poke,Left,10904,647,1101,22,,,0,3 days 20:45:40.000000000,0,,1,0,1,1,PR
6/1/2024 7:25,1.17.0,PRexp,3,3.96,,45,Poke,Left,10905,647,1101,22,,,0.46,3 days 20:45:42.000000000,0,,1,0,1,1,PR
6/1/2024 7:25,1.17.0,PRexp,3,3.96,,45,Poke,Left,10906,647,1101,22,,,0.29,3 days 20:45:46.000000000,0,,1,0,1,1,PR
6/1/2024 7:25,1.17.0,PRexp,3,3.97,,45,Poke,Left,10907,647,1101,22,,,0.29,3 days 20:45:49.000000000,0,,1,0,1,1,PR
6/1/2024 7:25,1.17.0,PRexp,3,3.97,,45,Poke,Left,10908,647,1101,22,,,0.77,3 days 20:45:51.000000000,0,,1,0,1,1,PR
6/1/2024 7:25,1.17.0,PRexp,3,3.97,,45,Poke,Left,10909,647,1101,22,,,0.34,3 days 20:45:53.000000000,0,,1,0,1,1,PR
6/1/2024 7:25,1.17.0,PRexp,3,3.97,,45,Poke,Left,10910,647,1101,22,,,0.38,3 days 20:45:59.000000000,0,,1,0,1,1,PR
6/1/2024 7:25,1.17.0,PRexp,3,3.96,,45,Poke,Left,10911,647,1101,22,,,0.36,3 days 20:46:02.000000000,0,,1,0,1,1,PR
6/1/2024 7:25,1.17.0,PRexp,3,3.96,,45,Poke,Left,10912,647,1101,22,,,0.48,3 days 20:46:04.000000000,0,,1,0,1,1,PR
6/1/2024 7:25,1.17.0,PRexp,3,3.96,,45,Poke,Left,10913,647,1101,22,,,0.23,3 days 20:46:07.000000000,0,,1,0,1,1,PR
6/1/2024 7:25,1.17.0,PRexp,3,3.97,,45,Poke,Left,10914,647,1101,22,,,0,3 days 20:46:08.000000000,0,,1,0,1,1,PR
6/1/2024 7:25,1.17.0,PRexp,3,3.96,,45,Poke,Left,10915,647,1101,22,,,0.54,3 days 20:46:10.000000000,0,,1,0,1,1,PR
6/1/2024 7:25,1.17.0,PRexp,3,3.97,,45,Poke,Left,10916,647,1101,22,,,0.27,3 days 20:46:12.000000000,0,,1,0,1,1,PR
6/1/2024 7:25,1.17.0,PRexp,3,3.97,,45,Poke,Left,10917,647,1101,22,,,0.28,3 days 20:46:15.000000000,0,,1,0,1,1,PR
6/1/2024 7:25,1.17.0,PRexp,3,3.97,,45,Poke,Left,10918,647,1101,22,,,0.01,3 days 20:46:19.000000000,0,,1,0,1,1,PR
6/1/2024 7:25,1.17.0,PRexp,3,3.96,,45,Poke,Left,10919,647,1101,22,,,0.24,3 days 20:46:23.000000000,0,,1,0,1,1,PR
6/1/2024 7:26,1.17.0,PRexp,3,3.96,,45,Poke,Left,10920,647,1101,22,,,0.32,3 days 20:46:27.000000000,0,,1,0,1,1,PR
6/1/2024 7:26,1.17.0,PRexp,3,3.96,,45,Poke,Left,10921,647,1101,22,,,0,3 days 20:46:28.000000000,0,,1,0,1,1,PR
6/1/2024 7:26,1.17.0,PRexp,3,3.96,,45,Poke,Left,10922,647,1101,22,,,0.4,3 days 20:46:29.000000000,0,,1,0,1,1,PR
6/1/2024 7:26,1.17.0,PRexp,3,3.97,,45,Poke,Left,10923,647,1101,22,,,0,3 days 20:46:31.000000000,0,,1,0,1,1,PR
