TimeStamp,Lights,Channel1
0.000,410,361.279
33.335,470,327.253
66.669,410,361.441
100.003,470,329.019
133.334,410,363.224
166.668,470,332.521
200.003,410,362.218
233.335,470,333.626
266.673,410,361.691
300.001,470,331.062
333.333,410,361.731
366.671,470,333.448
400.003,410,358.187
433.334,470,335.488
466.673,410,360.148
500.002,470,334.583
533.339,410,361.082
566.671,470,335.063
600.000,410,359.236
633.337,470,339.353
666.669,410,359.906
700.004,470,339.941
733.334,410,361.012
766.670,470,341.931
800.003,410,359.947
833.337,470,343.612
866.672,410,359.656
900.000,470,341.542
933.336,410,359.851
966.671,470,342.713
1000.002,410,359.586
1033.333,470,342.327
1066.668,410,359.684
1100.000,470,343.029
1133.339,410,360.252
1166.670,470,340.292
1200.005,410,356.466
1233.339,470,335.304
1266.669,410,355.723
1300.002,470,331.925
1333.337,410,352.757
1366.670,470,332.603
1400.002,410,354.811
1433.333,470,334.405
1466.669,410,354.068
1500.002,470,329.937
1533.339,410,353.680
1566.668,470,328.186
1600.005,410,352.117
1633.334,470,330.924
1666.671,410,354.836
1700.005,470,330.288
1733.336,410,355.399
1766.668,470,333.947
1800.006,410,357.050
1833.337,470,335.979
1866.669,410,356.419
1900.003,470,333.895
1933.339,410,356.066
1966.671,470,329.105
2000.002,410,352.244
2033.338,470,327.816
2066.667,410,352.117
2100.003,470,325.624
2133.335,410,353.334
2166.669,470,328.306
2200.006,410,353.186
2233.333,470,327.875
2266.671,410,351.456
2300.003,470,324.571
2333.333,410,351.805
2366.667,470,323.324
2400.006,410,350.841
2433.339,470,323.977
2466.672,410,351.067
2500.000,470,322.417
2533.339,410,351.063
2566.669,470,321.775
2600.004,410,350.657
2633.333,470,321.890
2666.672,410,350.209
2700.006,470,321.009
2733.335,410,350.018
2766.669,470,319.293
2800.006,410,349.469
2833.333,470,318.800
2866.670,410,350.394
2899.999,470,321.543
2933.339,410,355.641
2966.668,470,326.553
3000.001,410,356.852
3033.337,470,328.336
3066.672,410,358.232
3100.006,470,327.411
3133.333,410,357.666
3166.670,470,327.211
