TimeStamp,Lights,Channel1
0.000,410,1055.900
33.334,470,1217.854
66.667,410,1046.140
99.999,470,1198.107
133.328,410,1040.539
166.661,470,1181.565
199.996,410,1033.196
233.330,470,1177.154
266.662,410,1028.316
299.995,470,1171.716
333.332,410,1025.900
366.666,470,1169.030
399.995,410,1023.752
433.333,470,1165.535
466.665,410,1027.111
500.001,470,1160.578
533.330,410,1020.909
566.664,470,1144.700
599.994,410,1017.044
633.328,470,1133.540
666.664,410,1013.921
699.998,470,1129.825
733.329,410,1020.681
766.666,470,1106.838
799.995,410,1006.800
833.327,470,1099.918
866.661,410,1007.248
899.996,470,1105.015
933.331,410,1005.252
966.667,470,1104.784
999.997,410,1004.402
1033.328,470,1112.838
1066.665,410,999.046
1099.996,470,1107.218
1133.331,410,994.350
1166.667,470,1105.090
1199.998,410,993.426
1233.332,470,1099.967
1266.662,410,993.671
1299.996,470,1093.648
1333.333,410,999.570
1366.667,470,1087.660
1399.998,410,1000.656
1433.332,470,1090.698
1466.664,410,999.556
1499.999,470,1089.007
1533.327,410,1003.572
1566.664,470,1090.953
1599.997,410,1002.430
1633.332,470,1094.576
1666.666,410,1000.283
1700.001,470,1096.974
1733.330,410,1003.062
1766.665,470,1101.551
1799.995,410,1000.601
1833.328,470,1125.325
1866.662,410,998.440
1899.997,470,1139.433
1933.332,410,1000.902
1966.661,470,1150.137
1999.999,410,997.862
2033.328,470,1157.650
2066.664,410,996.316
2099.996,470,1168.066
2133.332,410,997.222
2166.666,470,1183.525
2200.001,410,1000.707
2233.330,470,1202.454
2266.663,410,1000.421
2300.000,470,1234.370
2333.327,410,993.744
2366.664,470,1237.598
2399.996,410,991.026
2433.329,470,1256.759
2466.663,410,990.575
2499.995,470,1250.168
2533.334,410,992.262
2566.662,470,1218.326
2599.995,410,991.866
2633.330,470,1197.225
2666.664,410,988.783
2699.995,470,1192.775
2733.330,410,990.925
2766.668,470,1186.472
2799.996,410,991.436
2833.333,470,1169.096
2866.668,410,988.150
2900.000,470,1157.841
2933.329,410,990.804
2966.667,470,1140.471
2999.995,410,990.377
3033.331,470,1135.568
3066.666,410,989.498
3099.996,470,1138.393
3133.329,410,992.386
3166.664,470,1144.525
3199.998,410,993.037
3233.330,470,1146.760
3266.666,410,989.552
3300.001,470,1141.975
3333.333,410,993.050
3366.667,470,1145.390
3399.998,410,992.760
3433.332,470,1139.339
3466.667,410,988.848
3500.000,470,1141.935
3533.333,410,989.613
3566.666,470,1135.996
3599.996,410,986.484
3633.331,470,1126.345
3666.665,410,988.368
3699.998,470,1122.997
3733.330,410,989.516
3766.668,470,1121.574
3800.001,410,987.631
3833.329,470,1123.573
3866.667,410,987.632
3900.001,470,1119.547
3933.328,410,995.403
3966.667,470,1114.859
3999.998,410,993.282
4033.330,470,1115.227
4066.664,410,992.108
4099.999,470,1111.282
4133.328,410,994.717
4166.668,470,1117.799
4200.000,410,997.986
4233.332,470,1136.491
4266.667,410,992.944
4299.995,470,1141.487
4333.331,410,996.509
4366.666,470,1135.954
4399.995,410,996.082
4433.331,470,1132.232
4466.666,410,995.958
4499.997,470,1134.346
4533.334,410,993.984
4566.665,470,1128.132
4599.996,410,994.759
4633.331,470,1119.919
4666.664,410,995.326
4699.994,470,1130.209
4733.332,410,996.131
4766.661,470,1149.858
4800.000,410,997.412
4833.333,470,1159.752
4866.667,410,996.755
4899.999,470,1151.697
4933.334,410,990.902
4966.667,470,1153.805
4999.999,410,986.802
5033.329,470,1166.286
5066.663,410,985.609
5099.995,470,1181.560
5133.328,410,988.732
5166.666,470,1184.878
5199.997,410,992.361
5233.332,470,1186.762
5266.664,410,993.624
5299.997,470,1178.671
5333.328,410,991.581
5366.664,470,1181.547
5399.995,410,995.747
5433.329,470,1170.461
5466.665,410,991.819
5499.995,470,1171.947
5533.331,410,988.805
5566.664,470,1157.887
5600.000,410,988.435
5633.333,470,1157.493
5666.662,410,992.552
5700.001,470,1151.951
5733.328,410,996.140
5766.665,470,1150.363
5800.001,410,995.053
5833.331,470,1143.817
5866.666,410,995.283
5899.996,470,1142.861
5933.334,410,990.970
5966.667,470,1143.153
5999.998,410,991.139
6033.334,470,1141.166
6066.665,410,992.308
6100.000,470,1132.934
6133.331,410,989.727
6166.665,470,1135.941
6200.000,410,988.693
6233.332,470,1143.686
6266.664,410,989.860
6299.999,470,1137.528
6333.333,410,992.878
6366.663,470,1135.787
6399.995,410,989.496
6433.329,470,1134.878
6466.667,410,990.158
6499.996,470,1127.334
6533.328,410,992.099
6566.663,470,1134.092
6599.998,410,993.877
6633.332,470,1135.877
6666.665,410,995.648
6699.998,470,1142.123
6733.331,410,997.949
6766.665,470,1131.352
6799.997,410,997.877
6833.333,470,1127.721
6866.666,410,996.153
6899.995,470,1123.363
6933.331,410,999.964
6966.663,470,1126.444
6999.998,410,1003.450
7033.330,470,1127.713
7066.663,410,998.721
7099.998,470,1115.256
7133.329,410,998.124
7166.661,470,1100.552
7199.999,410,999.916
7233.328,470,1088.740
7266.666,410,995.852
7300.001,470,1075.699
7333.328,410,989.110
7366.668,470,1072.450
7399.997,410,988.498
7433.332,470,1082.205
7466.666,410,994.123
7500.000,470,1088.046
7533.330,410,993.789
7566.667,470,1091.921
7600.001,410,993.978
7633.328,470,1097.334
7666.663,410,996.664
7700.001,470,1092.711
7733.332,410,996.574
7766.666,470,1100.944
7799.994,410,998.044
7833.330,470,1105.174
7866.664,410,1002.939
7899.999,470,1104.125
7933.330,410,1007.130
7966.666,470,1109.033
7999.999,410,1007.822
8033.329,470,1121.670
8066.664,410,1011.121
8099.998,470,1114.648
8133.331,410,1010.888
8166.664,470,1117.000
8200.000,410,1006.451
8233.334,470,1107.999
8266.661,410,1007.678
8299.997,470,1100.141
8333.334,410,1003.189
8366.667,470,1087.841
8399.999,410,1011.448
8433.332,470,1085.860
8466.661,410,1010.352
8500.001,470,1085.195
8533.331,410,1010.543
8566.664,470,1090.219
8599.997,410,1013.950
8633.333,470,1093.090
8666.664,410,1011.887
8700.001,470,1105.729
8733.330,410,1008.763
8766.666,470,1138.690
8799.994,410,1008.199
8833.330,470,1183.785
8866.667,410,1008.944
8899.999,470,1220.911
8933.332,410,1007.663
8966.663,470,1209.093
8999.996,410,1003.806
9033.334,470,1178.439
9066.667,410,1005.589
9100.001,470,1171.007
9133.330,410,1005.188
9166.661,470,1162.237
9199.994,410,1006.414
9233.334,470,1152.747
9266.662,410,1003.663
9299.999,470,1124.440
9333.332,410,1004.513
9366.663,470,1102.569
9400.000,410,1003.117
9433.333,470,1090.917
9466.666,410,1001.871
9499.994,470,1090.412
9533.331,410,1004.855
9566.663,470,1091.262
9600.000,410,1003.273
9633.330,470,1102.320
9666.667,410,1003.759
9699.997,470,1096.641
9733.328,410,1003.962
9766.664,470,1095.883
9799.997,410,1002.409
9833.330,470,1097.543
