TimeStamp,Lights,Channel1
0.000,410,504.450
33.329,470,593.094
66.665,410,504.403
99.999,470,590.654
133.327,410,499.778
166.661,470,588.367
199.995,410,498.042
233.329,470,585.873
266.660,410,496.004
299.998,470,584.743
333.331,410,494.768
366.662,470,584.399
399.997,410,494.680
433.329,470,581.827
466.663,410,493.211
499.997,470,579.495
533.329,410,493.539
566.666,470,577.850
599.994,410,491.130
633.329,470,577.698
666.665,410,490.391
699.997,470,580.622
733.333,410,489.751
766.660,470,579.999
799.994,410,489.821
833.333,470,580.003
866.665,410,488.944
899.999,470,580.054
933.328,410,489.076
966.665,470,581.391
1000.000,410,486.394
1033.327,470,587.234
1066.661,410,486.084
1099.997,470,590.335
1133.329,410,484.466
1166.661,470,597.956
1199.994,410,478.611
1233.330,470,598.389
1266.663,410,478.442
1299.994,470,595.328
1333.328,410,480.003
1366.660,470,591.453
1399.994,410,482.471
1433.330,470,586.755
1466.667,410,482.057
1499.996,470,584.622
1533.328,410,483.135
1566.663,470,583.916
1599.999,410,482.857
1633.332,470,583.008
1666.665,410,481.940
1700.000,470,583.311
1733.327,410,478.373
1766.660,470,583.747
1799.997,410,475.976
1833.329,470,589.757
1866.663,410,473.355
1899.996,470,594.357
1933.332,410,474.171
1966.660,470,594.615
1999.996,410,476.975
2033.330,470,593.391
2066.661,410,477.808
2099.999,470,593.427
2133.332,410,479.548
2166.660,470,592.378
2199.998,410,481.639
2233.330,470,591.550
2266.661,410,480.693
2299.996,470,589.782
2333.329,410,481.855
2366.666,470,593.420
2399.997,410,480.534
2433.328,470,593.311
2466.663,410,475.042
2499.995,470,591.550
2533.329,410,476.487
2566.663,470,589.832
2599.994,410,476.549
2633.329,470,587.106
2666.661,410,476.044
2699.998,470,583.280
2733.333,410,478.534
2766.661,470,579.535
2799.993,410,476.844
2833.332,470,576.286
2866.662,410,475.842
2899.996,470,574.699
2933.329,410,476.094
2966.666,470,574.384
2999.995,410,478.557
3033.332,470,570.762
3066.661,410,481.548
3099.997,470,569.075
3133.331,410,482.982
3166.663,470,567.843
3199.994,410,483.884
3233.333,470,566.169
3266.662,410,481.597
3299.994,470,565.768
3333.330,410,482.069
3366.665,470,566.726
3399.999,410,480.729
3433.332,470,565.431
3466.664,410,478.664
3499.995,470,563.323
3533.331,410,478.112
3566.662,470,561.766
3599.993,410,476.672
3633.333,470,560.320
3666.665,410,476.166
3699.998,470,559.401
3733.329,410,477.221
3766.661,470,561.400
3799.993,410,476.548
3833.328,470,561.658
3866.662,410,479.075
3899.994,470,563.475
3933.329,410,478.851
3966.663,470,565.758
3999.994,410,479.412
4033.328,470,566.410
4066.665,410,478.554
4100.000,470,569.672
4133.330,410,479.864
4166.664,470,575.754
4199.993,410,479.964
4233.329,470,575.295
4266.662,410,481.741
4299.996,470,573.684
4333.333,410,480.686
4366.663,470,572.334
4399.998,410,481.422
4433.329,470,570.423
4466.665,410,481.628
4499.999,470,570.722
4533.327,410,480.580
4566.666,470,573.055
4599.994,410,480.324
4633.329,470,574.736
4666.661,410,481.140
4700.000,470,574.902
4733.328,410,481.133
4766.663,470,592.285
4799.995,410,480.149
4833.327,470,610.716
4866.665,410,478.638
4899.994,470,615.531
4933.331,410,476.195
4966.667,470,624.087
4999.996,410,478.859
5033.331,470,624.631
5066.667,410,478.174
5099.999,470,626.891
5133.329,410,476.700
5166.667,470,628.068
5199.996,410,477.848
5233.331,470,617.592
5266.662,410,479.938
5299.996,470,611.285
5333.329,410,481.242
5366.665,470,603.420
5400.000,410,480.625
5433.329,470,598.108
5466.664,410,479.657
5500.000,470,594.186
5533.333,410,479.920
5566.662,470,590.309
5599.994,410,479.326
5633.328,470,586.087
5666.664,410,477.855
5700.000,470,587.489
5733.333,410,479.727
5766.662,470,587.352
5800.000,410,481.004
5833.329,470,586.598
5866.661,410,479.540
5899.997,470,595.630
5933.327,410,479.146
5966.665,470,597.270
5999.996,410,476.542
6033.331,470,595.929
6066.666,410,477.098
6099.997,470,592.048
6133.329,410,476.036
6166.661,470,587.535
6199.993,410,475.644
6233.332,470,584.147
6266.661,410,474.909
6299.999,470,581.863
6333.333,410,474.375
6366.663,470,580.831
6399.998,410,474.977
6433.330,470,581.290
6466.666,410,478.162
6499.994,470,581.478
6533.332,410,480.775
6566.662,470,581.810
6599.997,410,482.574
6633.331,470,581.726
6666.661,410,484.185
6699.997,470,580.545
6733.332,410,486.130
6766.663,470,580.964
6799.999,410,488.047
6833.327,470,577.864
6866.666,410,486.961
6899.999,470,573.272
6933.333,410,485.322
6966.664,470,572.628
6999.999,410,484.487
7033.327,470,572.658
7066.662,410,484.638
7099.995,470,572.552
7133.330,410,484.553
7166.665,470,572.057
7199.998,410,483.817
7233.328,470,572.566
7266.665,410,484.451
7299.999,470,571.935
7333.327,410,483.286
7366.664,470,571.442
7400.000,410,481.882
7433.329,470,573.282
7466.665,410,481.264
7499.995,470,578.738
7533.327,410,480.441
7566.665,470,583.542
7599.995,410,478.727
7633.329,470,590.100
7666.661,410,477.328
7700.000,470,594.672
7733.332,410,477.623
7766.661,470,598.168
7799.994,410,479.877
7833.328,470,598.984
7866.662,410,481.508
7899.995,470,597.448
7933.331,410,481.221
7966.662,470,591.866
7999.997,410,481.629
8033.328,470,588.825
8066.663,410,481.840
8099.998,470,583.644
8133.329,410,481.511
8166.664,470,579.050
8199.994,410,479.948
8233.329,470,576.437
8266.665,410,480.561
8299.994,470,574.229
8333.328,410,479.954
8366.660,470,573.332
8399.994,410,480.029
8433.327,470,573.097
8466.663,410,479.642
8499.999,470,572.513
8533.329,410,479.865
8566.660,470,573.705
8600.000,410,479.543
8633.328,470,573.068
8666.667,410,479.454
8699.999,470,574.458
8733.330,410,478.579
8766.662,470,576.158
8799.996,410,478.691
8833.327,470,578.104
8866.666,410,478.359
8899.998,470,581.667
8933.327,410,478.235
8966.660,470,584.944
8999.996,410,478.203
9033.332,470,584.144
9066.665,410,478.334
9099.996,470,582.513
9133.327,410,478.151
9166.663,470,582.487
9199.995,410,477.977
9233.332,470,583.943
9266.665,410,478.056
9299.999,470,590.498
9333.330,410,477.955
9366.664,470,589.436
9399.997,410,478.140
9433.330,470,587.589
9466.664,410,478.210
9499.999,470,585.102
9533.330,410,478.499
9566.662,470,582.497
9599.994,410,478.527
9633.333,470,583.084
9666.660,410,478.741
9699.993,470,580.781
9733.332,410,477.927
9766.664,470,578.982
9799.994,410,476.706
9833.331,470,576.921
9866.661,410,472.545
9899.995,470,573.743
9933.333,410,471.460
9966.662,470,571.382
9999.999,410,467.461
10033.329,470,567.134
10066.665,410,466.442
10099.998,470,563.271
10133.327,410,461.642
10166.661,470,560.128
10199.997,410,463.706
10233.331,470,562.022
10266.666,410,461.009
10299.996,470,561.051
10333.329,410,469.179
10366.663,470,563.533
10399.994,410,468.420
10433.331,470,564.091
10466.662,410,466.965
10499.996,470,566.120
10533.332,410,465.762
10566.662,470,566.797
10599.994,410,464.735
10633.328,470,565.148
10666.661,410,465.735
10699.995,470,566.465
10733.329,410,467.790
10766.661,470,566.766
10799.998,410,468.903
10833.331,470,567.236
10866.661,410,471.754
10899.997,470,567.238
10933.329,410,473.377
10966.662,470,566.644
10999.999,410,472.069
11033.330,470,567.365
11066.660,410,470.463
11099.999,470,565.988
11133.329,410,471.470
11166.667,470,564.981
11199.997,410,471.232
11233.330,470,564.764
11266.666,410,472.612
11299.999,470,567.700
11333.327,410,473.337
11366.662,470,586.961
11399.995,410,469.574
11433.330,470,609.545
11466.664,410,468.347
11499.999,470,616.307
11533.329,410,466.908
11566.662,470,617.696
11599.995,410,470.103
11633.331,470,617.325
11666.662,410,471.800
11699.995,470,618.011
11733.328,410,474.824
11766.664,470,617.907
11799.993,410,479.502
11833.333,470,616.576
11866.663,410,474.881
11899.997,470,613.049
11933.329,410,470.117
11966.666,470,608.741
11999.994,410,475.293
12033.333,470,602.447
12066.664,410,479.969
12099.999,470,599.900
12133.333,410,481.449
12166.661,470,593.888
12199.994,410,482.815
12233.332,470,589.538
12266.666,410,483.193
12299.993,470,587.151
12333.330,410,482.572
12366.661,470,586.084
12399.997,410,481.212
12433.330,470,585.430
12466.660,410,489.983
12499.994,470,592.164
12533.327,410,492.599
12566.665,470,597.094
12599.999,410,488.046
12633.331,470,595.414
12666.664,410,493.840
12700.000,470,593.191
12733.333,410,495.577
12766.663,470,595.511
12799.996,410,493.789
12833.333,470,593.024
12866.662,410,496.582
12899.996,470,588.163
12933.329,410,500.560
12966.661,470,595.466
12999.998,410,504.145
13033.333,470,599.553
13066.667,410,506.098
13099.998,470,599.215
13133.328,410,505.084
13166.664,470,591.441
13199.996,410,496.309
13233.329,470,585.061
13266.664,410,495.307
13299.997,470,586.984
13333.333,410,500.375
13366.665,470,597.414
13399.998,410,502.709
13433.331,470,596.821
13466.662,410,498.533
13499.996,470,594.847
13533.329,410,497.929
13566.662,470,598.124
13599.999,410,502.246
13633.333,470,598.985
13666.664,410,504.291
13699.995,470,597.336
13733.331,410,500.955
13766.667,470,596.567
13799.997,410,505.229
13833.333,470,596.466
13866.666,410,509.263
13899.996,470,596.487
13933.333,410,493.826
13966.664,470,590.094
13999.998,410,496.002
14033.328,470,588.077
14066.664,410,494.480
14099.994,470,585.996
14133.331,410,495.219
14166.660,470,585.454
14199.995,410,497.944
14233.333,470,588.862
14266.665,410,504.117
14299.995,470,585.990
14333.333,410,501.318
14366.664,470,583.352
14399.996,410,500.857
14433.330,470,583.234
14466.667,410,505.125
14499.993,470,585.755
14533.327,410,502.898
14566.667,470,588.836
14599.999,410,506.056
14633.333,470,586.664
14666.662,410,505.509
14699.998,470,585.868
14733.330,410,502.100
14766.665,470,582.236
14799.999,410,505.255
14833.327,470,584.421
14866.665,410,505.692
14899.995,470,587.207
14933.333,410,504.486
14966.664,470,588.999
14999.998,410,501.774
15033.333,470,589.749
15066.663,410,502.343
15100.000,470,590.474
15133.333,410,501.902
15166.661,470,591.119
15199.996,410,502.964
15233.332,470,592.768
15266.664,410,502.522
15299.995,470,591.520
15333.332,410,502.127
15366.665,470,593.292
15399.997,410,501.064
15433.327,470,593.264
15466.663,410,501.687
15499.994,470,592.848
15533.332,410,500.680
15566.665,470,591.260
15599.994,410,501.174
15633.330,470,590.053
15666.660,410,501.029
15700.000,470,588.504
15733.328,410,500.128
15766.661,470,587.723
15799.998,410,498.780
15833.333,470,585.420
15866.662,410,492.493
15899.996,470,586.381
15933.333,410,490.773
15966.664,470,587.421
15999.983,410,489.483
16033.314,470,587.582
16066.640,410,488.887
16099.972,470,586.217
16133.291,410,488.363
16166.627,470,583.968
16199.951,410,488.042
16233.278,470,583.887
16266.602,410,485.943
16299.931,470,584.922
16333.253,410,484.272
16366.588,470,585.954
16399.909,410,483.722
16433.236,470,584.305
16466.562,410,484.772
16499.895,470,583.935
16533.213,410,484.727
16566.548,470,594.087
16599.867,410,484.735
16633.196,470,613.064
16666.519,410,485.655
16699.852,470,620.099
16733.178,410,485.610
16766.503,470,623.447
16799.831,410,485.642
16833.157,470,622.935
16866.486,410,486.235
16899.812,470,622.139
16933.135,410,485.972
16966.465,470,622.457
16999.790,410,485.830
17033.112,470,618.545
17066.438,410,485.924
17099.770,470,616.000
17133.091,410,485.609
17166.418,470,613.557
17199.747,410,485.913
17233.074,470,610.279
17266.400,410,485.815
17299.722,470,607.392
17333.051,410,486.257
17366.378,470,606.152
17399.700,410,486.439
17433.028,470,604.422
17466.357,410,486.676
17499.676,470,601.536
17533.008,410,486.743
17566.330,470,599.765
17599.659,410,487.035
17632.982,470,597.816
17666.315,410,486.687
17699.631,470,596.015
17732.963,410,486.951
17766.284,470,595.424
17799.616,410,486.949
17832.934,470,594.595
17866.267,410,486.952
17899.586,470,593.387
17932.914,410,487.176
17966.239,470,593.392
17999.568,410,487.070
18032.890,470,594.039
18066.221,410,486.568
18099.540,470,594.502
18132.872,410,486.959
18166.188,470,593.887
18199.524,410,486.463
18232.841,470,593.650
18266.175,410,486.391
18299.488,470,594.102
18332.824,410,486.576
18366.142,470,594.709
18399.475,410,486.186
18432.791,470,595.296
18466.128,410,485.870
18499.438,470,593.292
18532.773,410,485.857
18566.089,470,592.527
18599.424,410,486.045
18632.739,470,593.072
18666.079,410,485.896
18699.390,470,594.135
18732.730,410,485.572
18766.041,470,596.655
18799.379,410,485.562
18832.689,470,600.475
18866.027,410,485.726
18899.342,470,599.007
18932.680,410,485.821
18965.991,470,597.452
18999.328,410,485.707
19032.638,470,596.557
19065.979,410,485.864
19099.289,470,594.985
19132.626,410,485.525
19165.936,470,594.598
19199.278,410,485.890
19232.588,470,595.485
19265.925,410,485.839
19299.235,470,595.646
19332.573,410,486.173
19365.882,470,594.883
19399.221,410,486.178
19432.530,470,594.263
