TimeStamp,Events,CH1-410,CH1-470,ToneStart,PelletGrab
3599.997,,849.281,1012.299,0,0
3666.662,,853.965,1004.851,0,0
3733.33,,854.736,997.448,0,0
3799.994,,851.341,986.087,0,0
3866.666,,856.575,979.335,0,0
3933.329,,854.595,969.767,0,0
4000.0,,856.66,958.454,0,0
4066.666,,855.014,954.113,0,0
4133.33,,853.493,948.421,0,0
4200.0,,847.607,947.651,0,0
4266.663,,846.208,948.631,0,0
4333.334,,847.992,962.372,0,0
4399.995,,845.402,965.269,0,0
4466.665,,849.67,981.221,0,0
4533.333,,853.042,997.018,0,0
4600.001,,851.545,1026.127,0,0
4666.665,,850.662,1050.168,0,0
4733.331,,847.676,1060.647,0,0
4800.001,,852.957,1065.774,0,0
4866.667,,855.332,1058.944,0,0
4933.334,,855.128,1052.903,0,0
4999.995,,853.336,1046.382,0,0
5066.663,,853.384,1041.223,0,0
5133.331,,855.34,1037.376,0,0
5199.998,,856.721,1040.101,0,0
5266.667,,851.385,1041.038,0,0
5333.33,,850.122,1041.875,0,0
5399.996,,852.596,1041.17,0,0
5466.661,,856.309,1036.78,0,0
5533.334,,859.828,1026.864,0,0
5600.001,,858.811,1018.315,0,0
5666.664,,859.022,1003.593,0,0
5733.334,,857.078,995.483,0,0
5799.997,,857.737,987.348,0,0
5866.665,,854.498,982.352,0,0
5933.33,,853.524,982.03,0,0
6000.001,,849.393,981.692,0,0
6066.664,,857.095,984.318,0,0
6133.334,,854.984,983.402,0,0
6199.998,,855.343,979.92,0,0
6266.666,,854.201,981.211,0,0
6333.329,,852.512,972.7,0,0
6399.998,,855.885,971.687,0,0
6466.662,,852.208,968.567,0,0
6533.332,,856.183,964.086,0,0
6599.999,,850.878,956.046,0,0
6666.664,,851.337,945.544,0,0
6733.328,,853.558,950.332,0,0
6799.994,,852.534,964.802,0,0
6866.663,,852.569,972.332,0,0
6933.33,,848.884,988.589,0,0
6999.996,,852.584,1014.749,0,0
7066.666,,853.016,1019.644,0,0
7133.332,,850.948,1016.866,0,0
7200.0,,847.885,1026.011,0,0
7266.665,,843.972,1037.666,0,0
7333.329,,845.108,1040.691,0,0
7399.999,,850.92,1044.123,0,0
7466.665,,848.376,1040.026,0,0
7533.334,,853.865,1046.235,0,0
7599.998,,851.868,1041.312,0,0
7666.662,,852.616,1062.948,0,0
7733.331,,857.402,1072.246,0,0
7800.0,,860.199,1090.281,0,0
7866.667,,857.09,1096.464,0,0
7933.33,,855.766,1098.242,0,0
8000.001,,842.098,1088.908,0,0
8066.664,,846.327,1096.167,0,0
8133.333,,846.778,1079.302,0,0
8199.998,,834.498,1091.587,0,0
8266.662,,840.189,1086.384,0,0
8333.331,,842.029,1095.185,0,0
8399.999,,835.953,1095.876,0,0
8466.662,,848.469,1109.322,0,0
8533.333,,839.761,1099.391,0,0
8600.001,,839.988,1113.467,0,0
8666.664,,848.411,1109.982,0,0
8733.332,,853.624,1108.609,0,0
8800.0,,852.453,1105.853,0,0
8866.666,,849.275,1096.525,0,0
8933.333,,850.415,1084.709,0,0
8999.996,,850.256,1073.953,0,0
9066.666,,848.947,1072.748,0,0
9133.33,,847.144,1072.467,0,0
9199.996,,845.451,1072.149,0,0
9266.666,,843.129,1069.047,0,0
9333.333,,845.886,1059.629,0,0
9399.998,,846.235,1046.82,0,0
9466.663,,844.759,1035.458,0,0
9533.334,,845.977,1016.793,0,0
9599.995,,845.375,1006.459,0,0
9666.665,,847.064,991.929,0,0
9733.334,,845.803,977.954,0,0
9799.994,,844.103,969.228,0,0
9866.665,,843.862,956.1,0,0
9933.333,,844.926,942.827,0,0
9999.999,,846.331,936.66,0,0
10066.666,,845.038,927.434,0,0
10133.332,,842.762,916.318,0,0
10199.999,,832.013,910.583,0,0
10266.668,,834.207,911.657,0,0
10333.331,,843.986,918.327,0,0
10399.995,,844.417,915.529,0,0
10466.664,,846.698,916.008,0,0
10533.328,,841.941,917.83,0,0
10599.995,,843.392,924.134,0,0
10666.666,,843.942,928.694,0,0
10733.334,,841.896,922.008,0,0
10799.996,,841.331,918.8,0,0
10866.667,,842.86,910.268,0,0
10933.328,,844.24,906.189,0,0
10999.998,,840.163,902.969,0,0
11066.663,,842.773,898.597,0,0
11133.33,,842.816,898.533,0,0
11199.995,,843.085,893.454,0,0
11266.665,,842.862,898.389,0,0
11333.332,,839.592,900.528,0,0
11399.994,,845.033,904.256,0,0
11466.667,,846.522,904.728,0,0
11533.331,,844.63,909.763,0,0
11600.0,,840.925,917.96,0,0
11666.664,,842.433,925.75,0,0
11733.333,,846.216,933.939,0,0
11800.001,,853.103,941.216,0,0
11866.664,,843.904,955.697,0,0
11933.331,,844.475,957.162,0,0
12000.0,,840.462,972.018,0,0
12066.668,,837.011,966.767,0,0
12133.328,,832.247,963.491,0,0
12200.0,,828.421,957.995,0,0
12266.667,,832.539,973.731,0,0
12333.329,,849.356,969.676,0,0
12400.0,,848.052,965.374,0,0
12466.662,,842.906,970.922,0,0
12533.333,,845.417,981.161,0,0
12599.998,,843.671,985.315,0,0
12666.666,,841.371,977.622,0,0
12733.334,,832.534,981.969,0,0
12799.994,,835.129,987.374,0,0
12866.663,,836.833,988.249,0,0
12933.329,,842.203,985.543,0,0
13000.001,,843.735,989.225,0,0
13066.667,,848.179,985.624,0,0
13133.33,,845.481,979.566,0,0
13199.996,,846.894,980.914,0,0
13266.667,,846.396,979.764,0,0
13333.331,,847.569,977.749,0,0
13399.995,,848.156,971.916,0,0
13466.661,,847.622,969.925,0,0
13533.332,,850.239,967.016,0,0
13599.996,,845.777,964.441,0,0
13666.667,,846.377,968.214,0,0
13733.33,,845.074,964.09,0,0
13799.999,,848.293,961.871,0,0
13866.664,,846.745,958.358,0,0
13933.331,,841.672,960.329,0,0
14000.0,,836.492,961.416,0,0
14066.666,,835.4,960.819,0,0
14133.331,,835.023,959.843,0,0
14199.997,,838.023,960.255,0,0
14266.661,,841.524,957.866,0,0
14333.331,,844.373,953.935,0,0
14399.997,,850.262,953.011,0,0
14466.664,,850.583,949.564,0,0
14533.328,,846.432,952.82,0,0
14599.997,,848.532,964.352,0,0
14666.667,,846.505,980.077,0,0
14733.334,,842.345,993.017,0,0
14799.996,,839.646,992.352,0,0
14866.666,,836.635,999.548,0,0
14933.329,,841.121,1013.701,0,0
14999.999,,849.649,1026.079,0,0
15066.663,,847.865,1034.284,0,0
15133.332,,848.03,1047.089,0,0
15199.998,,845.929,1051.053,0,0
15266.664,,846.111,1052.941,0,0
15333.332,,846.127,1042.777,0,0
15399.999,,845.126,1028.676,0,0
15466.663,,843.096,1033.555,0,0
15533.328,,847.009,1033.381,0,0
15599.995,,847.172,1035.629,0,0
15666.663,,848.055,1032.819,0,0
15733.328,,847.461,1022.096,0,0
15800.0,,841.712,1017.738,0,0
15866.661,,836.381,1002.052,0,0
15933.333,,827.85,989.734,0,0
15999.978,,826.807,999.146,0,0
16066.631,,842.965,1002.705,0,0
16133.28,,842.076,1001.754,0,0
16199.929,,847.202,1008.911,0,0
16266.572,,847.401,1011.836,0,0
16333.227,,849.138,1004.924,0,0
16399.875,,843.092,990.54,0,0
16466.518,,844.925,985.729,0,0
16533.169,,845.688,977.088,0,0
16599.812,,842.77,968.594,0,0
16666.464,,827.878,965.337,0,0
16733.114,,830.681,966.96,0,0
16799.757,,823.824,963.228,0,0
16866.402,,825.596,983.644,0,0
16933.052,,841.042,987.911,0,0
16999.701,,844.676,996.1,0,0
17066.348,,848.306,1005.297,0,0
17132.992,,853.44,1014.082,0,0
17199.636,,849.916,1013.074,0,0
17266.284,,842.577,1001.925,0,0
17332.932,,837.976,999.358,0,0
17399.576,,832.526,988.725,0,0
17466.221,,824.977,976.079,0,0
17532.869,,821.295,985.542,0,0
17599.513,,841.607,987.122,0,0
17666.161,,853.911,988.972,0,0
17732.809,,854.451,990.901,0,0
17799.453,,851.231,1000.084,0,0
17866.097,,846.862,1011.144,0,0
17932.74,,853.683,1017.183,0,0
17999.387,,847.593,1004.982,0,0
18066.031,,837.431,1003.302,0,0
18132.677,,837.354,1002.268,0,0
18199.321,,831.832,1010.556,0,0
18265.966,,842.724,1008.061,0,0
18332.607,,840.193,1006.562,0,0
18399.252,,841.652,1002.746,0,0
18465.895,,848.388,1001.51,0,0
18532.534,,848.488,1003.223,0,0
18599.18,,850.192,1008.17,0,0
18665.823,,850.783,1022.996,0,0
18732.467,,850.964,1026.887,0,0
18799.109,,848.006,1022.637,0,0
18865.752,,853.782,1009.783,0,0
18932.392,,848.055,994.088,0,0
18999.041,,847.315,985.414,0,0
19065.682,,855.755,979.257,0,0
19132.321,,843.517,979.274,0,0
19198.963,,846.974,980.852,0,0
19265.604,,848.071,977.808,0,0
19332.252,,848.748,965.974,0,0
19398.889,,843.692,958.493,0,0
19465.532,,843.326,948.883,0,0
19532.174,,843.357,944.854,0,0
19598.816,,841.137,933.297,0,0
19665.457,,833.96,935.11,0,0
19732.098,,840.315,939.905,0,0
19798.738,,842.296,938.927,0,0
19865.375,,839.883,939.558,0,0
19932.021,,829.9,941.767,0,0
19998.661,,831.83,949.885,0,0
20065.299,,845.493,962.636,0,0
20131.939,,849.419,969.793,0,0
20198.581,,846.831,981.164,0,0
20265.219,,842.689,998.435,0,0
20331.858,,846.237,1006.339,0,0
20398.499,,840.144,1004.446,0,0
20465.138,,839.483,1002.021,0,0
20531.772,,838.915,996.734,0,0
20598.416,,839.457,984.223,0,0
20665.053,,837.472,972.608,0,0
20731.69,,835.478,969.241,0,0
20798.331,,834.967,963.696,0,0
20864.971,,835.617,962.126,0,0
20931.604,,840.882,960.466,0,0
20998.242,,841.037,958.841,0,0
21064.884,,842.501,964.149,0,0
21131.521,,843.343,959.984,0,0
21198.159,,839.069,958.612,0,0
21264.798,,838.077,960.941,0,0
21331.436,,833.538,963.591,0,0
21398.067,,836.796,965.09,0,0
21464.71,,836.079,956.175,0,0
21531.344,,831.313,952.302,0,0
21597.983,,826.134,949.869,0,0
21664.616,,829.765,966.584,0,0
21731.256,,842.492,967.839,0,0
21797.888,,843.747,976.594,0,0
21864.525,,845.181,975.707,0,0
21931.163,,844.783,979.433,0,0
21997.797,,846.375,973.802,0,0
22064.433,,843.769,964.431,0,0
22131.068,,836.011,965.889,0,0
22197.708,,842.234,965.515,0,0
22264.342,,835.551,974.825,0,0
22330.973,,843.97,984.837,0,0
22397.612,,841.871,991.746,0,0
22464.246,,843.351,996.839,0,0
22530.881,,837.519,994.328,0,0
22597.513,,837.355,1003.533,0,0
22664.15,,837.603,1002.516,0,0
22730.782,,834.947,998.852,0,0
22797.415,,838.302,994.2,0,0
22864.05,,833.346,998.597,0,0
22930.687,,837.222,1006.835,0,0
22997.323,,849.677,1008.679,0,0
23063.954,,843.357,1007.42,0,0
23130.584,,846.677,1013.399,0,0
23197.221,,843.465,1018.869,0,0
23263.855,,845.522,1018.436,0,0
23330.485,,842.263,1008.3,0,0
23397.119,,840.966,1008.379,0,0
23463.752,,835.465,1006.102,0,0
23530.385,,834.815,1008.216,0,0
23597.017,,839.497,1011.264,0,0
23663.651,,841.883,1007.631,0,0
23730.283,,838.096,1005.124,0,0
23796.916,,838.666,1015.368,0,0
23863.543,,838.327,1024.531,0,0
23930.178,,838.843,1023.834,0,0
23996.838,,841.543,1022.506,0,0
24063.491,,835.655,1025.353,0,0
24130.152,,837.953,1023.844,0,0
24196.809,,838.575,1022.425,0,0
24263.464,,839.695,1011.152,0,0
24330.125,,836.277,1002.012,0,0
24396.785,,833.858,991.391,0,0
24463.443,,836.665,988.877,0,0
24530.099,,843.633,982.447,0,0
24596.754,,842.905,976.048,0,0
24663.412,,841.278,977.452,0,0
24730.07,,842.064,977.506,0,0
24796.729,,840.329,979.529,0,0
24863.388,,843.828,984.626,0,0
24930.046,,842.228,987.47,0,0
24996.708,,842.345,991.84,0,0
25063.365,,840.776,989.597,0,0
25130.025,,840.661,986.884,0,0
25196.678,,842.904,983.771,0,0
25263.339,,840.152,976.865,0,0
25329.996,,837.551,959.695,0,0
25396.651,,827.183,954.724,0,0
25463.309,,827.309,942.234,0,0
25529.973,,821.79,943.224,0,0
25596.627,,836.235,960.046,0,0
25663.288,,842.781,964.851,0,0
25729.946,,840.433,967.934,0,0
25796.605,,842.54,969.425,0,0
25863.26,,841.298,970.747,0,0
25929.916,,846.638,974.04,0,0
25996.574,,843.111,966.562,0,0
26063.236,,844.402,964.991,0,0
26129.89,,841.64,968.63,0,0
26196.553,,840.868,980.215,0,0
26263.208,,840.817,980.982,0,0
26329.87,,841.961,974.154,0,0
26396.523,,841.806,970.058,0,0
26463.185,,838.658,963.662,0,0
26529.843,,837.483,961.606,0,0
26596.496,,834.001,957.57,0,0
26663.159,,835.252,953.951,0,0
26729.812,,835.524,946.412,0,0
26796.477,,837.332,948.4,0,0
26863.129,,838.789,949.576,0,0
26929.789,,835.35,954.048,0,0
26996.45,,838.0,965.854,0,0
27063.105,,836.426,964.669,0,0
27129.761,,836.158,966.06,0,0
27196.425,,838.194,980.693,0,0
27263.08,,839.838,989.33,0,0
27329.738,,836.617,993.525,0,0
27396.393,,835.022,1007.623,0,0
27463.057,,836.365,1018.005,0,0
27529.709,,834.301,1018.5,0,0
27596.367,,836.6,1027.152,0,0
27663.029,,842.003,1028.092,0,0
27729.684,,847.65,1030.552,0,0
27796.335,,842.985,1025.783,0,0
27862.999,,840.915,1026.801,0,0
27929.66,,843.548,1019.853,0,0
27996.318,,838.854,1008.478,0,0
28062.977,,837.993,1006.565,0,0
28129.633,,836.026,996.957,0,0
28196.295,,836.457,995.508,0,0
28262.949,,838.194,988.546,0,0
28329.611,,834.365,988.299,0,0
28396.268,,838.499,985.345,0,0
28462.925,,835.97,975.675,0,0
28529.582,,838.222,973.421,0,0
28596.241,,838.174,965.694,0,0
28662.902,,833.165,972.761,0,0
28729.557,,836.236,973.805,0,0
28796.213,,832.166,972.439,0,0
28862.871,,826.197,972.425,0,0
28929.534,,823.567,974.774,0,0
28996.191,,825.937,972.435,0,0
29062.845,,834.871,980.795,0,0
29129.504,,822.886,992.985,0,0
29196.166,,830.816,991.387,0,0
29262.822,,825.787,1013.506,0,0
29329.482,,824.254,1009.074,0,0
29396.14,,834.247,1033.889,0,0
29462.795,,822.37,1068.225,0,0
29529.456,,837.819,1084.657,0,0
29596.115,,826.92,1093.986,0,0
29662.772,,833.021,1071.055,0,0
29729.43,,829.64,1071.468,0,0
29796.086,,832.634,1050.507,0,0
29862.748,,833.456,1043.305,0,0
29929.407,,831.765,1027.875,0,0
29996.06,,835.669,1012.789,0,0
30062.718,,823.452,989.482,0,0
30129.378,,828.976,985.349,0,0
30196.039,,837.159,981.619,0,0
30262.691,,831.824,964.711,0,0
30329.353,,829.727,956.691,0,0
30396.014,,837.231,954.769,0,0
30462.668,,837.052,948.472,0,0
30529.33,,831.544,931.359,0,0
30595.983,,820.861,920.766,0,0
30662.64,,826.309,922.179,0,0
30729.301,,838.082,920.672,0,0
30795.958,,831.112,915.413,0,0
30862.618,,827.86,912.184,0,0
30929.276,,835.765,912.184,0,0
30995.93,,833.57,904.597,0,0
31062.591,,824.797,902.876,0,0
31129.248,,826.115,902.931,0,0
31195.906,,828.767,903.637,0,0
31262.568,,830.116,898.851,0,0
31329.223,,829.645,901.785,0,0
31395.885,,833.574,908.537,0,0
31462.537,,833.774,907.944,0,0
31529.196,,828.611,903.823,0,0
31595.859,,830.948,904.164,0,0
31662.514,,826.004,902.844,0,0
31729.176,,823.36,895.885,0,0
31795.828,,818.063,895.49,0,0
31862.492,,818.226,909.071,0,0
31929.146,,830.17,919.311,0,0
31995.802,,828.886,916.014,0,0
32062.46,,828.014,917.648,0,0
32129.12,,832.931,925.9,0,0
32195.78,,837.532,929.065,0,0
32262.435,,825.98,928.292,0,0
32329.092,,828.853,922.549,0,0
32395.755,,827.818,919.646,0,0
32462.41,,826.504,920.714,0,0
32529.066,,827.31,929.752,0,0
32595.728,,827.576,935.596,0,0
32662.385,,828.151,935.248,0,0
32729.04,,827.197,932.101,0,0
32795.702,,828.051,935.158,0,0
32862.36,,829.77,940.1,0,0
32929.019,,833.239,936.093,0,0
32995.671,,827.975,933.801,0,0
33062.331,,830.435,929.883,0,0
33128.987,,827.028,930.679,0,0
33195.644,,827.653,930.532,0,0
33262.305,,829.299,929.9,0,0
33328.962,,822.149,924.77,0,0
33395.62,,821.169,936.255,0,0
33462.276,,820.949,941.916,0,0
33528.939,,824.005,943.807,0,0
33595.596,,830.719,943.89,0,0
33662.251,,825.966,941.466,0,0
33728.912,,827.516,949.619,0,0
33795.568,,829.851,972.344,0,0
33862.225,,834.197,982.514,0,0
33928.881,,838.596,982.303,0,0
33995.545,,828.371,988.463,0,0
34062.198,,826.581,994.154,0,0
34128.857,,825.57,991.246,0,0
34195.512,,830.811,1003.68,0,0
34262.175,,830.398,999.56,0,0
34328.83,,825.544,991.7,0,0
34395.491,,830.305,985.2,0,0
34462.15,,831.143,981.236,0,0
34528.806,,834.492,975.025,0,0
34595.464,,832.377,974.16,0,0
34662.121,,834.454,974.968,0,0
34728.781,,832.688,972.629,0,0
34795.435,,834.496,976.276,0,0
34862.092,,835.206,977.655,0,0
34928.751,,832.912,984.508,0,0
34995.413,,833.942,992.526,0,0
35062.068,,832.29,991.316,0,0
35128.724,,834.716,994.445,0,0
35195.383,,835.689,992.088,0,0
35262.044,,832.345,983.964,0,0
35328.697,,830.097,981.366,0,0
35395.359,,828.967,991.756,0,0
35462.007,,833.252,992.769,0,0
35528.673,,828.724,989.549,0,0
35595.334,,830.783,986.195,0,0
35661.991,,835.646,987.443,0,0
35728.648,,837.753,980.286,0,0
35795.303,,835.369,975.851,0,0
35861.965,,829.485,966.8,0,0
35928.617,,833.49,976.437,0,0
35995.281,,825.444,960.225,0,0
36061.937,,826.616,957.797,0,0
36128.594,,829.536,954.454,0,0
36195.255,,823.886,945.065,0,0
36261.907,,826.851,942.718,0,0
36328.565,,830.497,944.099,0,0
36395.223,,832.691,942.476,0,0
36461.884,,828.508,956.375,0,0
36528.542,,830.725,963.784,0,0
36595.202,,835.212,972.544,0,0
36661.86,,837.729,968.148,0,0
36728.513,,836.523,963.018,0,0
36795.174,,830.025,954.256,0,0
36861.828,,825.306,948.012,0,0
36928.488,,831.731,950.572,0,0
36995.146,,835.254,943.386,0,0
37061.803,,833.475,944.783,0,0
37128.461,,833.972,946.266,0,0
37195.123,,834.001,943.402,0,0
37261.778,,835.265,944.147,0,0
37328.434,,837.252,939.512,0,0
37395.097,,834.374,934.185,0,0
37461.755,,835.257,931.923,0,0
37528.411,,834.791,927.465,0,0
37595.065,,835.389,925.057,0,0
37661.729,,836.483,916.538,0,0
37728.382,,825.233,913.815,0,0
37795.041,,827.279,919.051,0,0
37861.702,,829.819,921.446,0,0
37928.355,,830.085,927.169,0,0
37995.014,,833.019,933.466,0,0
38061.67,,833.788,939.712,0,0
38128.33,,830.731,942.378,0,0
38194.989,,834.135,957.175,0,0
38261.648,,833.977,977.84,0,0
38328.303,,835.925,995.405,0,0
38394.962,,839.499,991.429,0,0
38461.618,,823.851,988.909,0,0
38528.28,,835.572,986.913,0,0
38594.937,,832.464,978.664,0,0
38661.595,,828.19,985.601,0,0
38728.253,,825.268,986.29,0,0
38794.911,,826.595,986.374,0,0
38861.566,,830.603,985.945,0,0
38928.224,,827.769,982.374,0,0
38994.882,,830.551,987.503,0,0
39061.541,,827.962,976.629,0,0
39128.202,,824.265,968.539,0,0
39194.86,,821.954,959.745,0,0
39261.514,,819.432,960.971,0,0
39328.176,,834.486,971.452,0,0
39394.83,,835.657,979.308,0,0
39461.49,,839.427,980.01,0,0
39528.145,,834.014,985.477,0,0
39594.805,,839.185,1008.672,0,0
39661.466,,838.301,1013.66,0,0
39728.121,,831.433,1011.313,0,0
39794.779,,834.985,1011.389,0,0
39861.435,,833.262,999.703,0,0
39928.094,,826.642,990.723,0,0
39994.751,,832.055,992.948,0,0
40061.409,,831.172,983.359,0,0
40128.071,,824.312,994.796,0,0
40194.727,,831.212,992.274,0,0
40261.385,,833.263,985.092,0,0
40328.045,,837.08,975.324,0,0
40394.701,,830.404,965.917,0,0
40461.361,,827.08,972.553,0,0
40528.018,,832.754,971.775,0,0
40594.675,,824.489,962.487,0,0
40661.333,,822.184,963.385,0,0
40727.993,,829.435,973.897,0,0
40794.65,,837.561,978.077,0,0
40861.313,,836.661,971.751,0,0
40927.969,,833.624,970.362,0,0
40994.631,,835.049,972.146,0,0
41061.288,,836.046,971.394,0,0
41127.946,,832.611,963.788,0,0
41194.601,,829.196,965.001,0,0
41261.262,,833.995,968.081,0,0
41327.918,,832.9,964.959,0,0
41394.581,,832.953,962.73,0,0
41461.235,,830.868,960.618,0,0
41527.895,,835.928,955.862,0,0
41594.554,,836.49,956.076,0,0
41661.21,,836.881,950.688,0,0
41727.872,,833.993,946.741,0,0
41794.532,,831.132,951.958,0,0
41861.19,,837.444,954.174,0,0
41927.848,,839.812,949.478,0,0
41994.505,,836.683,945.866,0,0
42061.164,,838.448,945.753,0,0
42127.82,,834.352,941.033,0,0
42194.484,,835.276,934.56,0,0
42261.141,,832.213,931.662,0,0
42327.795,,832.657,924.075,0,0
42394.457,,835.219,921.441,0,0
42461.113,,835.004,915.758,0,0
42527.772,,836.519,907.654,0,0
42594.434,,832.897,911.272,0,0
42661.093,,830.327,908.399,0,0
42727.748,,832.79,908.385,0,0
42794.41,,831.809,907.533,0,0
42861.063,,838.556,906.744,0,0
42927.727,,838.666,912.49,0,0
42994.381,,834.715,912.856,0,0
43061.043,,840.101,913.546,0,0
43127.7,,838.02,917.428,0,0
43194.359,,838.39,911.734,0,0
43261.018,,837.855,911.677,0,0
43327.672,,835.633,915.081,0,0
43394.332,,837.516,916.398,0,0
43460.99,,839.967,916.969,0,0
43527.65,,834.731,919.352,0,0
43594.306,,834.498,909.793,0,0
43660.966,,829.468,904.404,0,0
43727.626,,833.498,899.462,0,0
43794.282,,821.21,899.965,0,0
43860.946,,829.757,899.586,0,0
43927.599,,819.626,913.496,0,0
43994.263,,829.994,920.871,0,0
44060.92,,830.302,925.887,0,0
44127.575,,829.64,927.968,0,0
44194.238,,825.3,930.489,0,0
44260.895,,829.614,929.31,0,0
44327.551,,828.368,929.78,0,0
44394.213,,831.27,929.958,0,0
44460.87,,828.32,928.851,0,0
44527.527,,827.943,925.425,0,0
44594.189,,829.978,922.252,0,0
44660.845,,829.965,917.561,0,0
44727.505,,830.32,917.679,0,0
44794.161,,830.016,922.002,0,0
44860.821,,836.878,917.909,0,0
44927.482,,833.879,920.918,0,0
44994.14,,841.639,921.705,0,0
45060.799,,838.572,919.244,0,0
45127.454,,835.473,914.862,0,0
45194.115,,832.03,912.559,0,0
45260.775,,834.959,909.595,0,0
45327.433,,836.641,910.401,0,0
45394.088,,837.828,909.398,0,0
45460.746,,840.619,904.972,0,0
45527.41,,838.202,905.157,0,0
45594.063,,839.326,911.358,0,0
45660.723,,840.07,909.952,0,0
45727.382,,840.238,912.673,0,0
45794.04,,840.119,911.221,0,0
45860.698,,836.25,911.643,0,0
45927.359,,834.786,907.377,0,0
45994.019,,835.951,900.845,0,0
46060.678,,832.943,893.518,0,0
46127.334,,823.333,890.25,0,0
46193.991,,831.375,892.059,0,0
46260.654,,834.066,905.277,0,0
46327.308,,836.594,923.648,0,0
46393.97,,841.378,936.186,0,0
46460.629,,843.457,944.272,0,0
46527.285,,844.625,948.796,0,0
46593.946,,839.916,945.814,0,0
46660.6,,839.442,941.325,0,0
46727.264,,835.741,933.1,0,0
46793.918,,832.213,928.159,0,0
46860.581,,833.489,925.092,0,0
46927.238,,832.837,918.745,0,0
46993.898,,830.241,915.371,0,0
47060.554,,827.5,922.644,0,0
47127.216,,826.581,935.674,0,0
47193.873,,830.292,946.03,0,0
47260.531,,832.872,958.844,0,0
47327.185,,831.487,963.167,0,0
47393.844,,832.549,969.647,0,0
47460.508,,837.256,978.251,0,0
47527.165,,834.328,971.427,0,0
47593.824,,831.975,968.397,0,0
47660.48,,829.935,973.477,0,0
47727.139,,836.341,983.876,0,0
47793.799,,839.031,979.909,0,0
47860.46,,839.988,975.35,0,0
47927.113,,840.992,969.909,0,0
47993.777,,838.194,958.167,0,0
48060.432,,839.913,956.737,0,0
48127.088,,840.808,952.88,0,0
48193.749,,840.483,956.658,0,0
48260.404,,839.082,950.69,0,0
48327.066,,837.042,947.487,0,0
48393.72,,836.266,942.029,0,0
48460.382,,835.861,939.736,0,0
48527.039,,835.632,936.401,0,0
48593.696,,835.966,936.348,0,0
48660.357,,835.897,932.237,0,0
48727.014,,835.186,936.351,0,0
48793.671,,833.264,934.78,0,0
48860.334,,833.27,933.332,0,0
48926.99,,831.727,938.65,0,0
48993.647,,835.408,938.661,0,0
49060.307,,839.922,941.292,0,0
49126.964,,840.76,943.086,0,0
49193.62,,836.291,946.722,0,0
49260.283,,837.613,966.318,0,0
49326.936,,837.758,974.427,0,0
49393.594,,839.641,979.959,0,0
49460.258,,841.664,975.115,0,0
49526.914,,837.936,974.689,0,0
49593.574,,839.816,976.534,0,0
49660.227,,841.429,974.946,0,0
49726.886,,839.05,973.793,0,0
49793.543,,839.824,969.518,0,0
49860.203,,825.208,964.642,0,0
49926.863,,837.075,969.624,0,0
49993.505,,833.437,968.668,0,0
50060.177,,833.451,964.996,0,0
50126.837,,837.52,961.218,0,0
50193.493,,837.039,953.797,0,0
50260.156,,834.151,952.082,0,0
50326.811,,835.786,949.782,0,0
50393.473,,836.712,944.171,0,0
50460.129,,834.952,941.25,0,0
50526.784,,836.931,941.986,0,0
50593.441,,833.327,943.194,0,0
50660.105,,828.024,947.511,0,0
50726.758,,830.03,952.625,0,0
50793.421,,836.249,959.357,0,0
50860.08,,837.449,956.292,0,0
50926.735,,838.845,946.617,0,0
