TimeStamp,Lights,Channel1
0.000,410,913.879
33.330,470,1042.617
66.668,410,905.111
99.999,470,1035.268
133.334,410,897.702
166.666,470,1020.776
199.997,410,893.871
233.334,470,1010.943
266.662,410,889.386
299.995,470,996.894
333.334,410,888.218
366.664,470,984.446
399.995,410,884.569
433.334,470,974.664
466.665,410,874.106
499.996,470,957.823
533.334,410,859.557
566.666,470,956.444
599.996,410,866.562
633.328,470,960.434
666.663,410,867.587
700.001,470,955.787
733.328,410,865.903
766.666,470,954.119
799.995,410,864.217
833.334,470,949.902
866.667,410,865.168
899.997,470,950.973
933.328,410,860.202
966.663,470,953.846
999.996,410,865.408
1033.333,470,965.833
1066.666,410,871.265
1099.997,470,982.326
1133.332,410,870.931
1166.662,470,989.842
1199.995,410,864.561
1233.328,470,991.111
1266.661,410,866.277
1299.999,470,995.417
1333.332,410,861.228
1366.665,470,999.316
1400.000,410,860.352
1433.334,470,1005.298
1466.665,410,863.766
1499.999,470,1007.704
1533.332,410,860.428
1566.666,470,1002.859
1600.001,410,855.788
1633.330,470,996.486
1666.664,410,854.738
1699.995,470,990.465
1733.333,410,852.084
1766.661,470,986.694
1800.000,410,850.543
1833.333,470,985.997
1866.666,410,851.673
1900.000,470,986.567
1933.330,410,855.780
1966.664,470,989.736
1999.994,410,855.868
2033.334,470,989.240
2066.663,410,852.276
2099.997,470,985.638
2133.332,410,851.881
2166.664,470,976.451
2199.995,410,849.844
2233.334,470,969.705
2266.661,410,846.978
2300.001,470,960.680
2333.328,410,847.999
2366.663,470,960.226
2399.996,410,852.418
2433.329,470,958.876
2466.665,410,850.923
2500.001,470,952.303
2533.329,410,852.160
2566.662,470,957.389
2599.996,410,848.707
2633.333,470,951.793
2666.664,410,847.299
2700.001,470,950.173
2733.332,410,847.600
2766.665,470,957.019
2799.995,410,849.661
2833.335,470,968.642
2866.662,410,851.013
2899.997,470,983.985
2933.328,410,845.761
2966.665,470,994.807
2999.996,410,845.610
3033.334,470,1007.490
3066.666,410,847.309
3099.996,470,1018.393
3133.331,410,848.937
3166.662,470,1015.414
3200.000,410,842.629
3233.331,470,1019.260
3266.663,410,843.784
3300.000,470,1024.649
3333.331,410,848.445
3366.665,470,1026.374
3399.999,410,846.064
3433.332,470,1023.461
3466.663,410,848.435
3499.995,470,1018.738
3533.334,410,851.714
3566.662,470,1019.776
3599.997,410,849.281
3633.330,470,1012.299
3666.662,410,853.965
3699.999,470,1004.851
3733.330,410,854.736
3766.662,470,997.448
3799.994,410,851.341
3833.330,470,986.087
3866.666,410,856.575
3900.000,470,979.335
3933.329,410,854.595
3966.663,470,969.767
4000.000,410,856.660
4033.329,470,958.454
4066.666,410,855.014
4099.999,470,954.113
4133.330,410,853.493
4166.663,470,948.421
4200.000,410,847.607
4233.333,470,947.651
4266.663,410,846.208
4300.000,470,948.631
4333.334,410,847.992
4366.665,470,962.372
4399.995,410,845.402
4433.329,470,965.269
4466.665,410,849.670
4499.998,470,981.221
4533.333,410,853.042
4566.662,470,997.018
4600.001,410,851.545
4633.332,470,1026.127
4666.665,410,850.662
4699.995,470,1050.168
4733.331,410,847.676
4766.667,470,1060.647
4800.001,410,852.957
4833.333,470,1065.774
4866.667,410,855.332
4899.999,470,1058.944
4933.334,410,855.128
4966.667,470,1052.903
4999.995,410,853.336
5033.333,470,1046.382
5066.663,410,853.384
5099.998,470,1041.223
5133.331,410,855.340
5166.664,470,1037.376
5199.998,410,856.721
5233.332,470,1040.101
5266.667,410,851.385
5299.995,470,1041.038
5333.330,410,850.122
5366.662,470,1041.875
5399.996,410,852.596
5433.333,470,1041.170
5466.661,410,856.309
5499.999,470,1036.780
5533.334,410,859.828
5566.667,470,1026.864
5600.001,410,858.811
5633.334,470,1018.315
5666.664,410,859.022
5699.997,470,1003.593
5733.334,410,857.078
5766.663,470,995.483
5799.997,410,857.737
5833.334,470,987.348
5866.665,410,854.498
5899.995,470,982.352
5933.330,410,853.524
5966.662,470,982.030
6000.001,410,849.393
6033.328,470,981.692
6066.664,410,857.095
6099.999,470,984.318
6133.334,410,854.984
6166.663,470,983.402
6199.998,410,855.343
6233.332,470,979.920
6266.666,410,854.201
6299.996,470,981.211
6333.329,410,852.512
6366.664,470,972.700
6399.998,410,855.885
6433.333,470,971.687
6466.662,410,852.208
6499.999,470,968.567
6533.332,410,856.183
6566.666,470,964.086
6599.999,410,850.878
6633.331,470,956.046
6666.664,410,851.337
6699.995,470,945.544
6733.328,410,853.558
6766.668,470,950.332
6799.994,410,852.534
6833.329,470,964.802
6866.663,410,852.569
6899.998,470,972.332
6933.330,410,848.884
6966.664,470,988.589
6999.996,410,852.584
7033.330,470,1014.749
7066.666,410,853.016
7099.998,470,1019.644
7133.332,410,850.948
7166.667,470,1016.866
7200.000,410,847.885
7233.331,470,1026.011
7266.665,410,843.972
7299.998,470,1037.666
7333.329,410,845.108
7366.662,470,1040.691
7399.999,410,850.920
7433.328,470,1044.123
7466.665,410,848.376
7499.998,470,1040.026
7533.334,410,853.865
7566.665,470,1046.235
7599.998,410,851.868
7633.328,470,1041.312
7666.662,410,852.616
7699.998,470,1062.948
7733.331,410,857.402
7766.662,470,1072.246
7800.000,410,860.199
7833.333,470,1090.281
7866.667,410,857.090
7899.995,470,1096.464
7933.330,410,855.766
7966.663,470,1098.242
8000.001,410,842.098
8033.333,470,1088.908
8066.664,410,846.327
8099.998,470,1096.167
8133.333,410,846.778
8166.666,470,1079.302
8199.998,410,834.498
8233.333,470,1091.587
8266.662,410,840.189
8299.995,470,1086.384
8333.331,410,842.029
8366.665,470,1095.185
8399.999,410,835.953
8433.330,470,1095.876
8466.662,410,848.469
8499.999,470,1109.322
8533.333,410,839.761
8566.662,470,1099.391
8600.001,410,839.988
8633.333,470,1113.467
8666.664,410,848.411
8699.996,470,1109.982
8733.332,410,853.624
8766.662,470,1108.609
8800.000,410,852.453
8833.331,470,1105.853
8866.666,410,849.275
8899.999,470,1096.525
8933.333,410,850.415
8966.664,470,1084.709
8999.996,410,850.256
9033.331,470,1073.953
9066.666,410,848.947
9099.999,470,1072.748
9133.330,410,847.144
9166.665,470,1072.467
9199.996,410,845.451
9233.331,470,1072.149
9266.666,410,843.129
9300.000,470,1069.047
9333.333,410,845.886
9366.664,470,1059.629
9399.998,410,846.235
9433.329,470,1046.820
9466.663,410,844.759
9499.995,470,1035.458
9533.334,410,845.977
9566.665,470,1016.793
9599.995,410,845.375
9633.332,470,1006.459
9666.665,410,847.064
