TimeStamp,Lights,Channel1
0.000,410,516.991
33.332,470,542.134
66.663,410,517.271
100.000,470,540.932
133.329,410,515.149
166.662,470,539.205
199.996,410,514.354
233.328,470,540.596
266.663,410,513.076
300.000,470,539.093
333.329,410,510.846
366.661,470,538.554
400.001,410,510.581
433.333,470,541.434
466.666,410,509.057
499.994,470,540.187
533.328,410,507.824
566.665,470,540.115
599.997,410,508.384
633.332,470,539.794
666.666,410,508.287
699.996,470,541.859
733.329,410,508.687
766.665,470,541.702
799.995,410,509.329
833.331,470,543.492
866.662,410,508.324
899.998,470,540.995
933.331,410,507.897
966.662,470,541.033
999.995,410,507.388
1033.327,470,540.416
1066.665,410,507.572
1099.997,470,537.283
1133.332,410,504.586
1166.664,470,536.221
1199.997,410,505.455
1233.331,470,534.588
1266.663,410,505.781
1300.000,470,533.860
1333.331,410,504.737
1366.666,470,533.150
1399.996,410,504.552
1433.333,470,531.967
1466.663,410,501.641
1499.998,470,529.868
1533.332,410,501.749
1566.663,470,527.628
1600.001,410,496.669
1633.328,470,527.025
1666.668,410,498.686
1699.997,470,527.655
1733.330,410,498.268
1766.662,470,527.500
1799.995,410,499.612
1833.333,470,525.572
1866.667,410,497.309
1899.998,470,524.671
1933.329,410,498.727
1966.662,470,524.628
1999.996,410,499.475
2033.328,470,524.975
2066.664,410,499.640
2099.999,470,525.443
2133.333,410,501.318
2166.662,470,525.471
2199.996,410,500.195
2233.331,470,524.586
2266.662,410,500.180
2299.998,470,525.201
2333.329,410,501.693
2366.663,470,524.824
2399.998,410,500.510
2433.334,470,525.224
2466.667,410,501.400
2499.998,470,526.660
2533.333,410,501.123
2566.665,470,525.154
2599.995,410,499.036
2633.332,470,527.319
2666.663,410,502.309
2699.995,470,527.820
2733.328,410,503.266
2766.667,470,529.510
2799.996,410,504.170
2833.330,470,530.747
2866.664,410,504.284
2900.000,470,529.927
2933.333,410,504.515
2966.665,470,529.037
2999.999,410,504.265
3033.334,470,528.790
3066.662,410,503.788
3099.998,470,526.651
3133.328,410,502.831
3166.661,470,526.738
3200.000,410,501.724
3233.334,470,522.017
3266.666,410,498.268
3300.000,470,522.711
3333.330,410,498.395
3366.666,470,521.094
3399.998,410,500.390
3433.331,470,524.068
3466.667,410,502.028
3499.995,470,523.565
