TimeStamp,Events,CH1-410,CH1-470,Unnamed: 4,ToneStart,PelletGrab
6466.671,,600.459,587.624,,0,0

6533.337,,597.986,587.408,,0,0

6600.005,,598.65,587.95,,0,0

6666.668,,600.727,590.211,,0,0

6733.338,,602.356,591.115,,0,0

6799.999,,602.352,588.792,,0,0

6866.672,,603.119,587.548,,0,0

6933.334,,602.5,584.421,,0,0

7000.003,,600.901,582.93,,0,0

7066.668,,598.471,581.921,,0,0

7133.335,,597.576,579.996,,0,0

7199.999,,597.779,578.581,,0,0

7266.666,,596.484,575.922,,0,0

7333.334,,596.487,572.592,,0,0

7400.005,,595.711,570.817,,0,0

7466.666,,595.913,571.171,,0,0

7533.332,,594.561,572.118,,0,0

7600.002,,594.534,574.695,,0,0

7666.667,,595.221,576.824,,0,0

7733.338,,594.216,577.408,,0,0

7800.0,,594.692,577.022,,0,0

7866.669,,595.253,577.238,,0,0

7933.338,,595.45,577.042,,0,0

8000.005,,596.868,575.689,,0,0

8066.669,,597.179,579.425,,0,0

8133.336,,596.668,582.089,,0,0

8200.002,,597.634,586.722,,0,0

8266.671,,596.982,589.511,,0,0

8333.336,,597.046,598.625,,0,0

8400.002,,596.386,604.47,,0,0

8466.668,,598.502,610.97,,0,0

8533.333,,595.762,614.086,,0,0

8600.0,,594.616,613.984,,0,0

8666.667,,596.718,614.292,,0,0

8733.338,,595.521,612.507,,0,0

8800.0,,600.087,612.129,,0,0

8866.666,,599.82,609.212,,0,0

8933.339,,600.841,605.799,,0,0

9000.001,,599.409,604.651,,0,0

9066.667,,603.28,603.14,,0,0

9133.334,,601.912,602.547,,0,0

9200.0,,601.888,600.9,,0,0

9266.672,,602.408,602.674,,0,0

9333.334,,605.312,603.031,,0,0

9400.004,,606.609,604.071,,0,0

9466.67,,606.18,601.41,,0,0

9533.333,,604.503,599.012,,0,0

9600.005,,602.111,598.387,,0,0

9666.672,,603.604,597.581,,0,0

9733.334,,603.58,596.142,,0,0

9800.005,,604.383,594.599,,0,0

9866.666,,602.009,592.867,,0,0

9933.326,,603.505,603.775,,0,0

10000.002,,603.536,610.567,,0,0

10066.667,,603.352,611.227,,0,0

10133.337,,603.549,610.195,,0,0

10200.003,,602.914,610.213,,0,0

10266.672,,604.817,612.604,,0,0

10333.335,,605.485,616.582,,0,0

10399.999,,605.568,621.671,,0,0

10466.67,,604.381,622.054,,0,0

10533.338,,601.297,618.053,,0,0

10600.001,,600.675,622.491,,0,0

10666.668,,599.314,633.293,,0,0

10733.336,,601.253,637.38,,0,0

10800.004,,603.606,633.623,,0,0

10866.67,,601.814,629.783,,0,0

10933.339,,601.67,625.255,,0,0

11000.0,,600.304,622.321,,0,0

11066.666,,602.367,622.356,,0,0

11133.336,,606.817,617.327,,0,0

11200.004,,600.421,608.235,,0,0

11266.671,,597.707,603.592,,0,0

11333.338,,595.989,599.775,,0,0

11400.005,,594.389,595.726,,0,0

11466.67,,594.275,591.684,,0,0

11533.336,,594.159,589.95,,0,0

11600.0,,593.78,588.688,,0,0

11666.668,,595.863,587.102,,0,0

11733.333,,596.547,585.299,,0,0

11800.0,,594.739,583.62,,0,0

11866.668,,595.652,581.746,,0,0

11933.336,,594.847,579.011,,0,0

12000.002,,594.718,576.955,,0,0

12066.668,,592.974,575.065,,0,0

12133.335,,593.693,573.704,,0,0

12200.005,,593.991,574.056,,0,0

12266.669,,595.45,574.547,,0,0

12333.335,,594.947,574.051,,0,0

12399.999,,594.217,573.67,,0,0

12466.673,,595.082,575.244,,0,0

12533.338,,596.587,576.833,,0,0

12600.005,,595.865,576.922,,0,0

12666.671,,595.764,574.88,,0,0

12733.333,,596.135,573.077,,0,0

12800.004,,594.304,572.521,,0,0

12866.667,,594.379,574.115,,0,0

12933.338,,595.024,577.853,,0,0

13000.003,,596.473,580.526,,0,0

13066.673,,596.267,589.682,,0,0

13133.337,,595.813,598.78,,0,0

13199.999,,596.151,600.83,,0,0

13266.669,,596.147,604.66,,0,0

13333.337,,596.291,607.585,,0,0

13400.005,,596.382,605.985,,0,0

13466.668,,595.614,606.294,,0,0

13533.335,,597.909,605.339,,0,0

13600.003,,598.73,604.656,,0,0

13666.666,,600.748,605.871,,0,0

13733.333,,603.533,608.652,,0,0

13800.0,,604.374,614.758,,0,0

13866.666,,608.418,623.475,,0,0

13933.337,,610.757,624.281,,0,0

14000.001,,611.417,623.464,,0,0

14066.667,,604.39,614.767,,0,0

14133.335,,598.957,614.591,,0,0

14200.003,,598.168,611.45,,0,0

14266.67,,597.233,614.645,,0,0

14333.335,,598.397,620.736,,0,0

14400.001,,596.509,621.919,,0,0

14466.667,,598.794,622.805,,0,0

14533.335,,598.973,620.373,,0,0

14600.005,,595.916,621.03,,0,0

14666.667,,597.55,619.467,,0,0

14733.338,,595.426,623.869,,0,0

14800.004,,597.234,624.772,,0,0

14866.672,,601.858,631.146,,0,0

14933.339,,602.307,634.61,,0,0

15000.002,,600.361,632.657,,0,0

15066.671,,594.306,631.734,,0,0

15133.338,,596.582,632.186,,0,0

15200.002,,594.932,632.079,,0,0

15266.67,,599.217,634.612,,0,0

15333.336,,594.246,642.937,,0,0

15399.999,,599.297,650.227,,0,0

15466.666,,599.774,648.695,,0,0

15533.333,,596.32,652.073,,0,0

15600.005,,597.467,662.986,,0,0

15666.667,,599.431,675.347,,0,0

15733.339,,598.091,687.559,,0,0

15800.006,,599.635,684.176,,0,0

15866.67,,597.723,682.344,,0,0

15933.334,,598.07,678.634,,0,0

15999.986,,596.264,674.808,,0,0

16066.63,,596.617,671.205,,0,0

16133.278,,597.773,666.645,,0,0

16199.926,,597.128,669.012,,0,0

16266.571,,597.904,683.097,,0,0

16333.215,,598.421,686.946,,0,0

16399.863,,597.117,685.007,,0,0

16466.507,,596.312,679.174,,0,0

16533.156,,596.145,670.808,,0,0

16599.796,,596.854,661.398,,0,0

16666.441,,597.208,656.736,,0,0

16733.086,,596.323,647.014,,0,0

16799.732,,594.676,642.803,,0,0

16866.379,,594.97,641.044,,0,0

16933.02,,599.725,635.657,,0,0

16999.667,,596.853,624.356,,0,0

17066.314,,593.277,620.411,,0,0

17132.953,,592.475,616.164,,0,0

17199.6,,594.119,614.877,,0,0

17266.246,,594.703,616.523,,0,0

17332.886,,593.718,614.065,,0,0

17399.528,,595.342,613.158,,0,0

17466.177,,595.824,612.059,,0,0

17532.819,,594.606,615.667,,0,0

17599.462,,593.293,612.379,,0,0

17666.104,,595.044,607.945,,0,0

17732.747,,592.508,606.003,,0,0

17799.388,,592.585,600.51,,0,0

17866.033,,593.69,603.013,,0,0

17932.669,,595.809,602.428,,0,0

17999.312,,592.772,601.799,,0,0

18065.959,,594.595,602.323,,0,0

18132.598,,595.383,604.392,,0,0

18199.241,,595.223,601.887,,0,0

18265.882,,594.071,599.467,,0,0

18332.524,,592.848,598.424,,0,0

18399.166,,592.893,595.339,,0,0

18465.801,,594.687,594.866,,0,0

18532.442,,593.625,597.821,,0,0

18599.085,,594.036,599.387,,0,0

18665.723,,595.356,600.681,,0,0

18732.368,,598.012,605.777,,0,0

18799.005,,597.304,607.195,,0,0

18865.647,,598.646,611.792,,0,0

18932.287,,599.543,615.481,,0,0

18998.924,,595.569,612.58,,0,0

19065.562,,593.83,615.233,,0,0

19132.201,,593.48,613.35,,0,0

19198.839,,594.701,613.858,,0,0

19265.485,,593.603,616.688,,0,0

19332.12,,592.683,620.159,,0,0

19398.76,,593.623,626.505,,0,0

19465.399,,593.115,630.305,,0,0

19532.033,,594.481,635.631,,0,0

19598.675,,593.047,632.127,,0,0

19665.312,,591.436,632.276,,0,0

19731.946,,590.984,629.985,,0,0

19798.588,,590.512,631.412,,0,0

19865.221,,591.359,633.381,,0,0

19931.861,,589.514,629.501,,0,0

19998.495,,586.354,627.071,,0,0

20065.136,,587.023,622.633,,0,0

20131.771,,584.972,618.881,,0,0

20198.406,,584.593,612.721,,0,0

20265.041,,583.402,611.186,,0,0

20331.679,,583.083,610.381,,0,0

20398.32,,582.275,608.384,,0,0

20464.951,,581.083,607.335,,0,0

20531.586,,583.067,608.256,,0,0

20598.227,,583.733,608.924,,0,0

20664.857,,581.04,610.6,,0,0

20731.497,,585.855,618.099,,0,0

20798.13,,589.013,622.499,,0,0

20864.766,,588.489,626.435,,0,0

20931.4,,588.302,621.307,,0,0

20998.037,,582.894,615.076,,0,0

21064.668,,579.378,614.104,,0,0

21131.306,,579.501,618.721,,0,0

21197.939,,588.842,626.896,,0,0

21264.571,,595.408,628.505,,0,0

21331.208,,597.174,621.413,,0,0

21397.837,,589.693,612.679,,0,0

21464.475,,588.214,611.993,,0,0

21531.11,,591.757,623.105,,0,0

21597.74,,593.796,627.853,,0,0

21664.373,,596.425,625.524,,0,0

21731.003,,595.639,624.15,,0,0

21797.639,,598.189,623.781,,0,0

21864.273,,601.117,627.199,,0,0

21930.899,,598.971,623.371,,0,0

21997.534,,591.628,617.178,,0,0

22064.167,,594.151,622.348,,0,0

22130.801,,600.241,619.352,,0,0

22197.427,,591.787,614.544,,0,0

22264.059,,588.059,614.551,,0,0

22330.693,,582.947,611.113,,0,0

22397.326,,583.174,614.505,,0,0

22463.956,,581.868,613.03,,0,0

22530.585,,590.456,623.172,,0,0

22597.218,,588.314,611.968,,0,0

22663.846,,586.168,609.75,,0,0

22730.477,,588.133,610.749,,0,0

22797.107,,588.734,612.013,,0,0

22863.74,,588.38,608.296,,0,0

22930.365,,589.235,607.141,,0,0

22996.996,,589.764,605.473,,0,0

23063.627,,588.709,609.635,,0,0

23130.257,,586.859,612.394,,0,0

23196.882,,589.203,619.803,,0,0

23263.511,,592.563,618.361,,0,0

23330.145,,591.603,618.307,,0,0

23396.773,,591.878,617.65,,0,0

23463.402,,589.473,617.157,,0,0

23530.029,,590.159,624.432,,0,0

23596.658,,590.085,633.138,,0,0

23663.284,,588.295,637.949,,0,0

23729.913,,585.983,642.149,,0,0

23796.541,,585.244,660.886,,0,0

23863.164,,586.188,669.198,,0,0

23929.795,,584.253,665.893,,0,0

23996.452,,585.777,663.81,,0,0

24063.111,,587.162,654.091,,0,0

24129.766,,587.433,654.917,,0,0

24196.426,,585.729,648.832,,0,0

24263.084,,587.078,650.528,,0,0

24329.741,,586.794,648.278,,0,0

24396.398,,587.696,649.902,,0,0

24463.057,,588.45,642.12,,0,0

24529.716,,583.407,638.914,,0,0

24596.371,,588.578,632.855,,0,0

24663.033,,584.133,628.397,,0,0

24729.688,,585.558,627.958,,0,0

24796.345,,585.234,617.713,,0,0

24863.005,,582.278,621.727,,0,0

24929.66,,585.285,616.941,,0,0

24996.321,,582.807,616.014,,0,0

25062.98,,585.14,618.561,,0,0

25129.633,,580.67,609.59,,0,0

25196.292,,584.324,615.33,,0,0

25262.953,,586.196,609.902,,0,0

25329.61,,581.508,604.201,,0,0

25396.267,,586.119,609.113,,0,0

25462.923,,585.059,599.766,,0,0

25529.583,,582.048,602.649,,0,0

25596.242,,588.349,603.002,,0,0

25662.897,,589.049,598.111,,0,0

25729.556,,583.823,590.578,,0,0

25796.218,,580.049,587.236,,0,0

25862.873,,582.226,591.172,,0,0

25929.53,,589.379,595.484,,0,0

25996.19,,584.903,590.429,,0,0

26062.845,,582.627,591.21,,0,0

26129.505,,590.916,596.643,,0,0

26196.164,,585.655,588.299,,0,0

26262.821,,582.966,589.011,,0,0

26329.48,,581.728,587.608,,0,0

26396.136,,580.692,584.082,,0,0

26462.796,,580.523,585.591,,0,0

26529.449,,580.175,588.328,,0,0

26596.112,,578.868,587.58,,0,0

26662.769,,578.932,586.836,,0,0

26729.427,,578.771,583.881,,0,0

26796.087,,577.64,582.264,,0,0

26862.744,,578.562,587.962,,0,0

26929.401,,578.588,593.943,,0,0

26996.058,,576.919,599.3,,0,0

27062.718,,577.943,602.849,,0,0

27129.375,,578.608,602.955,,0,0

27196.032,,577.296,600.968,,0,0

27262.69,,577.925,597.132,,0,0

27329.346,,579.011,593.973,,0,0

27396.005,,578.173,592.049,,0,0

27462.662,,578.996,589.961,,0,0

27529.322,,579.564,588.005,,0,0

27595.984,,578.206,586.382,,0,0

27662.642,,577.939,586.883,,0,0

27729.296,,580.144,591.957,,0,0

27795.958,,581.678,598.073,,0,0

27862.612,,587.399,605.874,,0,0

27929.269,,590.856,604.303,,0,0

27995.932,,588.776,606.406,,0,0

28062.59,,587.024,611.011,,0,0

28129.244,,584.153,610.757,,0,0

28195.906,,585.769,612.314,,0,0

28262.563,,585.52,615.823,,0,0

28329.223,,583.013,619.945,,0,0

28395.879,,586.17,627.291,,0,0

28462.538,,590.378,629.134,,0,0

28529.198,,586.714,625.532,,0,0

28595.854,,582.571,624.086,,0,0

28662.51,,581.479,624.204,,0,0

28729.168,,579.966,624.097,,0,0

28795.826,,582.864,621.215,,0,0

28862.489,,582.582,620.296,,0,0

28929.145,,581.416,620.867,,0,0

28995.801,,580.968,618.97,,0,0

29062.46,,581.467,615.614,,0,0

29129.12,,581.676,610.942,,0,0

29195.778,,581.695,607.205,,0,0

29262.437,,581.796,603.965,,0,0

29329.094,,582.248,601.135,,0,0

29395.755,,582.85,597.711,,0,0

29462.409,,582.125,593.976,,0,0

29529.07,,580.643,590.084,,0,0

29595.728,,580.388,588.972,,0,0

29662.385,,579.487,590.205,,0,0

29729.04,,579.175,594.597,,0,0

29795.705,,579.963,594.654,,0,0

29862.362,,579.937,592.779,,0,0

29929.02,,579.834,591.809,,0,0

29995.676,,581.639,591.773,,0,0

30062.338,,584.411,592.413,,0,0

30128.995,,590.576,593.968,,0,0

30195.652,,590.783,595.611,,0,0

30262.306,,597.183,599.73,,0,0

30328.97,,597.254,602.135,,0,0

30395.625,,597.439,606.437,,0,0

30462.284,,599.066,613.135,,0,0

30528.94,,595.303,615.875,,0,0

30595.6,,591.853,616.844,,0,0

30662.257,,590.817,635.266,,0,0

30728.92,,597.375,650.799,,0,0

30795.577,,595.273,655.069,,0,0

30862.233,,597.241,648.618,,0,0

30928.893,,592.979,643.902,,0,0

30995.55,,594.559,638.426,,0,0

31062.209,,588.44,635.188,,0,0

31128.865,,592.453,636.439,,0,0

31195.527,,595.52,637.521,,0,0

31262.184,,595.722,633.624,,0,0

31328.842,,597.103,636.973,,0,0

31395.5,,596.695,637.165,,0,0

31462.156,,594.767,636.148,,0,0

31528.819,,593.418,634.907,,0,0

31595.477,,592.365,627.865,,0,0

31662.132,,587.663,627.152,,0,0

31728.793,,587.222,626.192,,0,0

31795.454,,590.886,618.878,,0,0

31862.108,,585.233,613.259,,0,0

31928.768,,583.185,606.386,,0,0

31995.429,,584.42,606.554,,0,0

32062.085,,582.066,600.203,,0,0

32128.744,,579.652,598.156,,0,0

32195.402,,578.046,601.512,,0,0

32262.064,,578.645,603.978,,0,0

32328.721,,579.548,610.83,,0,0

32395.378,,583.288,616.349,,0,0

32462.041,,584.013,616.427,,0,0

32528.701,,583.03,625.954,,0,0

32595.356,,587.573,629.704,,0,0

32662.013,,590.415,635.168,,0,0

32728.677,,589.786,641.432,,0,0

32795.334,,588.89,646.473,,0,0

32861.993,,587.979,645.013,,0,0

32928.654,,588.38,639.392,,0,0

32995.312,,588.485,646.294,,0,0

33061.97,,594.458,660.22,,0,0

33128.631,,597.727,673.756,,0,0

33195.284,,598.561,676.422,,0,0

33261.948,,600.773,672.835,,0,0

33328.605,,603.507,666.272,,0,0

33395.267,,596.738,654.461,,0,0

33461.921,,596.373,646.163,,0,0

33528.58,,597.72,638.893,,0,0

33595.238,,596.533,631.07,,0,0

33661.9,,596.229,629.134,,0,0

33728.556,,593.943,615.298,,0,0

33795.219,,587.661,614.192,,0,0

33861.876,,586.514,629.584,,0,0

33928.538,,586.673,654.431,,0,0

33995.192,,585.144,660.616,,0,0

34061.851,,586.101,658.051,,0,0

34128.51,,585.008,651.03,,0,0

34195.174,,585.017,642.138,,0,0

34261.828,,586.658,634.628,,0,0

34328.49,,585.259,630.91,,0,0

34395.148,,587.131,623.968,,0,0

34461.808,,584.585,621.807,,0,0

34528.465,,586.981,617.779,,0,0

34595.128,,586.937,613.929,,0,0

34661.788,,586.07,609.521,,0,0

34728.444,,587.349,605.457,,0,0

34795.099,,587.683,601.82,,0,0

34861.759,,587.948,598.985,,0,0

34928.42,,587.761,595.763,,0,0

34995.078,,588.057,593.914,,0,0

35061.742,,588.32,592.79,,0,0

35128.401,,586.605,595.262,,0,0

35195.058,,587.156,597.847,,0,0

35261.72,,588.528,601.863,,0,0

35328.375,,587.35,606.478,,0,0

35395.036,,587.729,611.681,,0,0

35461.693,,589.089,613.701,,0,0

35528.352,,589.336,617.723,,0,0

35595.015,,589.574,632.593,,0,0

35661.671,,591.248,638.478,,0,0

35728.331,,589.584,645.259,,0,0

35794.987,,589.181,644.698,,0,0

35861.652,,590.131,638.413,,0,0

35928.307,,591.769,633.646,,0,0

35994.968,,590.268,629.448,,0,0

36061.63,,591.102,623.844,,0,0

36128.288,,592.123,619.372,,0,0

36194.947,,590.133,614.705,,0,0

36261.607,,589.877,610.95,,0,0

36328.265,,590.481,606.714,,0,0

36394.924,,589.548,603.748,,0,0

36461.579,,591.559,601.374,,0,0

36528.238,,592.488,597.406,,0,0

36594.902,,593.032,592.981,,0,0

36661.56,,591.631,589.746,,0,0

36728.217,,590.919,586.054,,0,0

36794.881,,592.13,584.406,,0,0

36861.54,,592.364,582.047,,0,0

36928.199,,592.061,579.853,,0,0

36994.857,,593.008,577.311,,0,0

37061.518,,592.01,576.921,,0,0

37128.175,,593.235,577.2,,0,0

37194.836,,594.776,580.795,,0,0

37261.494,,597.25,581.565,,0,0

37328.154,,595.033,584.871,,0,0

37394.81,,591.723,590.702,,0,0

37461.469,,594.787,598.402,,0,0

37528.131,,598.687,603.158,,0,0

37594.788,,599.431,606.994,,0,0

37661.45,,598.651,604.9,,0,0

37728.109,,599.742,602.13,,0,0

37794.767,,597.109,598.902,,0,0

37861.431,,594.555,606.626,,0,0

37928.084,,598.732,608.612,,0,0

37994.746,,593.139,608.573,,0,0

38061.405,,590.851,616.923,,0,0

38128.067,,591.586,618.046,,0,0

38194.722,,590.878,622.302,,0,0

38261.384,,587.622,629.036,,0,0

38328.042,,588.614,635.49,,0,0

38394.701,,589.59,639.537,,0,0

38461.365,,587.703,642.549,,0,0

38528.019,,586.296,655.793,,0,0

38594.683,,585.869,664.303,,0,0

38661.337,,584.139,661.428,,0,0

38728.004,,582.914,654.937,,0,0

38794.659,,584.759,650.277,,0,0

38861.319,,585.873,644.004,,0,0

38927.976,,586.894,637.724,,0,0

38994.635,,585.901,630.464,,0,0

39061.299,,586.907,625.154,,0,0

39127.957,,587.337,619.53,,0,0

39194.617,,587.126,614.204,,0,0

39261.276,,586.257,610.023,,0,0

39327.936,,585.837,607.04,,0,0

39394.594,,586.677,604.909,,0,0

39461.255,,585.48,601.864,,0,0

39527.915,,586.329,599.424,,0,0

39594.573,,586.215,595.756,,0,0

39661.231,,587.164,594.54,,0,0

39727.892,,586.6,592.207,,0,0

39794.552,,588.568,593.462,,0,0

39861.209,,590.154,593.292,,0,0

39927.875,,591.799,595.737,,0,0

39994.529,,592.526,598.109,,0,0

40061.191,,592.958,595.527,,0,0

40127.842,,596.364,596.696,,0,0

40194.505,,592.219,595.248,,0,0

40261.161,,590.684,590.655,,0,0

40327.816,,586.493,588.765,,0,0

40394.476,,588.443,589.966,,0,0

40461.135,,590.609,590.76,,0,0

40527.793,,591.98,592.071,,0,0

40594.447,,592.708,594.03,,0,0

40661.11,,593.419,595.808,,0,0

40727.768,,591.942,590.566,,0,0

40794.425,,590.361,587.48,,0,0

40861.085,,588.009,581.371,,0,0

40927.737,,584.954,582.916,,0,0

40994.4,,590.513,582.533,,0,0

41061.058,,586.56,576.919,,0,0

41127.713,,582.084,579.767,,0,0

41194.375,,583.291,579.587,,0,0

41261.029,,586.405,583.322,,0,0

41327.685,,590.564,588.141,,0,0

41394.347,,592.236,593.164,,0,0

41461.001,,589.82,598.318,,0,0

41527.662,,586.108,598.002,,0,0

41594.318,,579.129,598.052,,0,0

41660.979,,582.807,600.304,,0,0

41727.636,,582.784,596.209,,0,0

41794.295,,582.248,592.778,,0,0

41860.948,,583.835,590.159,,0,0

41927.606,,582.655,587.29,,0,0

41994.265,,583.048,585.587,,0,0

42060.922,,581.763,581.955,,0,0

42127.579,,580.658,578.443,,0,0

42194.236,,580.685,581.056,,0,0

42260.896,,581.173,582.51,,0,0

42327.558,,582.536,584.217,,0,0

42394.212,,586.059,587.261,,0,0

42460.868,,587.763,585.393,,0,0

42527.529,,587.718,581.37,,0,0

42594.186,,584.524,582.206,,0,0

42660.844,,582.83,582.423,,0,0

42727.504,,582.964,581.325,,0,0

42794.163,,587.149,582.803,,0,0

42860.819,,589.737,582.837,,0,0

42927.478,,590.019,580.757,,0,0

42994.131,,589.977,577.387,,0,0

43060.793,,587.412,579.621,,0,0

43127.45,,591.439,586.956,,0,0

43194.107,,592.766,583.333,,0,0

43260.769,,587.595,580.581,,0,0

43327.421,,585.879,580.631,,0,0

43394.08,,583.142,581.51,,0,0

43460.736,,583.999,580.12,,0,0

43527.395,,585.344,586.925,,0,0

43594.052,,588.09,591.532,,0,0

43660.715,,592.966,589.537,,0,0

43727.373,,593.274,589.798,,0,0

43794.031,,592.556,591.039,,0,0

43860.684,,593.198,593.575,,0,0

43927.346,,589.691,594.295,,0,0

43993.999,,591.161,589.324,,0,0

44060.662,,585.536,589.495,,0,0

44127.318,,592.135,590.401,,0,0

44193.976,,592.153,592.045,,0,0

44260.636,,594.82,594.402,,0,0

44327.292,,592.651,597.545,,0,0

44393.952,,594.446,600.469,,0,0

44460.609,,593.546,603.275,,0,0

44527.268,,590.782,608.655,,0,0

44593.922,,592.551,611.651,,0,0

44660.581,,594.492,615.776,,0,0

44727.243,,597.638,614.376,,0,0

44793.897,,596.607,607.525,,0,0

44860.558,,594.449,607.543,,0,0

44927.215,,597.086,603.35,,0,0

44993.874,,593.696,597.329,,0,0

45060.531,,594.193,594.618,,0,0

45127.188,,591.241,592.544,,0,0

45193.844,,592.459,591.208,,0,0

45260.503,,594.466,589.275,,0,0

45327.162,,595.3,587.975,,0,0

45393.818,,594.974,586.425,,0,0

45460.478,,594.408,586.256,,0,0

45527.135,,595.201,589.908,,0,0

45593.795,,594.578,592.379,,0,0

45660.453,,595.954,594.241,,0,0

45727.106,,596.463,594.909,,0,0

45793.766,,594.671,598.219,,0,0

45860.424,,598.758,609.746,,0,0

45927.082,,603.553,617.634,,0,0

45993.741,,605.129,623.1,,0,0

46060.399,,601.2,621.239,,0,0

46127.058,,599.275,616.325,,0,0

46193.716,,598.141,611.661,,0,0

46260.369,,595.504,604.596,,0,0

46327.032,,590.657,608.121,,0,0

