Unnamed: 0,MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
8045,2021-06-14 20:21:23,1.8.1,yhc210607,5,4.02,1,77,Left,Left,6791,674,581,27,,,0.43
8046,2021-06-14 20:21:25,1.8.1,yhc210607,5,4.02,1,77,Left,Left,6792,674,581,27,,,0.3
8047,2021-06-14 20:21:27,1.8.1,yhc210607,5,4.02,1,77,Left,Left,6793,674,581,27,,,0.16
8048,2021-06-14 20:21:29,1.8.1,yhc210607,5,4.02,1,77,Left,Left,6794,674,581,27,,,1.0
8049,2021-06-14 20:21:31,1.8.1,yhc210607,5,4.02,1,77,Left,Left,6795,674,581,27,,,0.0
8050,2021-06-14 20:21:33,1.8.1,yhc210607,5,4.02,1,77,Left,Left,6796,674,581,27,,,0.37
8051,2021-06-14 20:21:37,1.8.1,yhc210607,5,4.02,1,77,Left,Left,6797,674,581,27,,,0.16
8052,2021-06-14 20:21:39,1.8.1,yhc210607,5,4.02,1,77,Left,Left,6798,674,581,27,,,0.38
8053,2021-06-14 20:21:42,1.8.1,yhc210607,5,4.01,1,77,Left,Left,6799,674,581,27,,,0.58
8054,2021-06-14 20:21:45,1.8.1,yhc210607,5,4.02,1,77,Left,Left,6800,674,581,27,,,0.62
8055,2021-06-14 20:21:48,1.8.1,yhc210607,5,4.02,1,77,Left,Left,6801,674,581,27,,,0.67
8056,2021-06-14 20:21:52,1.8.1,yhc210607,5,4.02,1,77,Left,Left,6802,674,581,27,,,0.27
8057,2021-06-14 20:21:53,1.8.1,yhc210607,5,4.02,1,77,Left,Left,6803,674,581,27,,,0.22
8058,2021-06-14 20:24:08,1.8.1,yhc210607,5,4.02,1,77,Left,Left,6804,674,581,27,,,0.18
8059,2021-06-14 20:24:10,1.8.1,yhc210607,5,4.01,1,77,Left,Left,6805,674,581,27,,,0.12
8060,2021-06-14 20:24:13,1.8.1,yhc210607,5,4.02,1,77,Left,Left,6806,674,581,27,,,0.06
8061,2021-06-14 20:24:15,1.8.1,yhc210607,5,4.02,1,77,Left,Left,6807,674,581,27,,,0.28
8062,2021-06-14 20:24:16,1.8.1,yhc210607,5,4.01,1,77,Left,Left,6808,674,581,27,,,0.38
8063,2021-06-14 20:24:20,1.8.1,yhc210607,5,4.02,1,77,Left,Left,6809,674,581,27,,,0.38
8064,2021-06-14 20:24:21,1.8.1,yhc210607,5,4.02,1,77,Left,Left,6810,674,581,27,,,0.3
8065,2021-06-14 20:24:22,1.8.1,yhc210607,5,4.02,1,77,Left,Left,6811,674,581,27,,,0.17
8066,2021-06-14 20:24:24,1.8.1,yhc210607,5,4.02,1,77,Left,Left,6812,674,581,27,,,0.17
8067,2021-06-14 20:24:26,1.8.1,yhc210607,5,4.02,1,77,Left,Left,6813,674,581,27,,,0.12
8068,2021-06-14 20:24:50,1.8.1,yhc210607,5,4.01,1,77,Left,Left,6814,674,581,27,,,0.17
8069,2021-06-14 20:25:22,1.8.1,yhc210607,5,4.02,1,77,Left,Left,6815,674,581,27,,,0.29
8070,2021-06-14 20:25:24,1.8.1,yhc210607,5,4.02,1,77,Left,Left,6816,674,581,27,,,0.17
8071,2021-06-14 20:25:26,1.8.1,yhc210607,5,4.02,1,77,Left,Left,6817,674,581,27,,,0.22
8072,2021-06-14 20:25:29,1.8.1,yhc210607,5,4.01,1,77,Left,Left,6818,674,581,27,,,0.32
8073,2021-06-14 20:25:31,1.8.1,yhc210607,5,4.02,1,77,Left,Left,6819,674,581,27,,,0.22
8074,2021-06-14 20:25:33,1.8.1,yhc210607,5,4.02,1,77,Left,Left,6820,674,581,27,,,0.39
8075,2021-06-14 20:25:34,1.8.1,yhc210607,5,4.02,1,77,Left,Left,6821,674,581,27,,,0.22
8076,2021-06-14 20:25:35,1.8.1,yhc210607,5,4.02,1,77,Left,Left,6822,674,581,27,,,0.24
8077,2021-06-14 20:25:37,1.8.1,yhc210607,5,4.02,1,77,Left,Left,6823,674,581,27,,,0.17
8078,2021-06-14 20:25:39,1.8.1,yhc210607,5,4.02,1,77,Left,Left,6824,674,581,27,,,0.27
8079,2021-06-14 20:25:40,1.8.1,yhc210607,5,4.02,1,77,Left,Left,6825,674,581,27,,,0.2
8080,2021-06-14 20:26:43,1.8.1,yhc210607,5,4.02,1,77,Right,Left,6825,675,581,27,,,0.41
8081,2021-06-14 20:26:44,1.8.1,yhc210607,5,4.02,1,77,Right,Left,6825,676,581,27,,,0.25
8082,2021-06-14 20:26:46,1.8.1,yhc210607,5,4.02,1,77,Right,Left,6825,677,581,27,,,0.32
8083,2021-06-14 20:26:48,1.8.1,yhc210607,5,4.01,1,77,Right,Left,6825,678,581,27,,,0.39
8084,2021-06-14 20:26:49,1.8.1,yhc210607,5,4.02,1,77,Right,Left,6825,679,581,27,,,0.23
8085,2021-06-14 20:26:52,1.8.1,yhc210607,5,4.02,1,77,Right,Left,6825,680,581,27,,,0.43
8086,2021-06-14 20:26:53,1.8.1,yhc210607,5,4.02,1,77,Right,Left,6825,681,581,27,,,0.06
8087,2021-06-14 20:26:54,1.8.1,yhc210607,5,4.02,1,77,Right,Left,6825,682,581,27,,,0.34
8088,2021-06-14 20:26:56,1.8.1,yhc210607,5,4.02,1,77,Right,Left,6825,683,581,27,,,0.13
8089,2021-06-14 20:26:58,1.8.1,yhc210607,5,4.02,1,77,Right,Left,6825,684,581,27,,,0.46
8090,2021-06-14 20:26:59,1.8.1,yhc210607,5,4.02,1,77,Right,Left,6825,685,581,27,,,0.01
8091,2021-06-14 20:27:02,1.8.1,yhc210607,5,4.02,1,77,Right,Left,6825,686,581,27,,,1.7
8092,2021-06-14 20:27:47,1.8.1,yhc210607,5,4.02,1,77,Left,Left,6826,686,581,27,,,0.69
8093,2021-06-14 20:27:51,1.8.1,yhc210607,5,4.02,1,77,Left,Left,6827,686,581,27,,,0.8
8094,2021-06-14 20:27:53,1.8.1,yhc210607,5,4.02,1,77,Left,Left,6828,686,581,27,,,0.97
8095,2021-06-14 20:27:58,1.8.1,yhc210607,5,4.02,1,77,Left,Left,6829,686,581,27,,,0.35
8096,2021-06-14 20:28:33,1.8.1,yhc210607,5,4.02,1,77,Left,Left,6830,686,581,27,,,0.33
8097,2021-06-14 20:28:36,1.8.1,yhc210607,5,4.01,1,77,Left,Left,6831,686,581,27,,,0.24
8098,2021-06-14 20:28:37,1.8.1,yhc210607,5,4.02,2,77,Pellet,Left,6831,686,582,28,0.18,1149.0,
8099,2021-06-14 20:29:45,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6832,686,582,28,,,0.32
8100,2021-06-14 20:29:47,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6833,686,582,28,,,0.18
8101,2021-06-14 20:29:50,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6834,686,582,28,,,0.17
8102,2021-06-14 20:30:53,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6835,686,582,28,,,0.18
8103,2021-06-14 20:32:07,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6836,686,582,28,,,0.17
8104,2021-06-14 20:32:10,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6837,686,582,28,,,0.3
8105,2021-06-14 20:32:11,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6838,686,582,28,,,0.27
8106,2021-06-14 20:32:12,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6839,686,582,28,,,0.27
8107,2021-06-14 20:32:14,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6840,686,582,28,,,0.39
8108,2021-06-14 20:32:15,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6841,686,582,28,,,0.2
8109,2021-06-14 20:32:16,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6842,686,582,28,,,0.13
8110,2021-06-14 20:32:19,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6843,686,582,28,,,0.33
8111,2021-06-14 20:32:21,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6844,686,582,28,,,0.15
8112,2021-06-14 20:32:23,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6845,686,582,28,,,0.17
8113,2021-06-14 20:33:57,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6846,686,582,28,,,0.29
8114,2021-06-14 20:33:59,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6847,686,582,28,,,0.6
8115,2021-06-14 20:34:02,1.8.1,yhc210607,5,4.01,1,86,Left,Left,6848,686,582,28,,,0.26
8116,2021-06-14 20:34:04,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6849,686,582,28,,,0.12
8117,2021-06-14 20:34:10,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6850,686,582,28,,,0.17
8118,2021-06-14 20:34:11,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6851,686,582,28,,,0.37
8119,2021-06-14 20:34:18,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6852,686,582,28,,,0.63
8120,2021-06-14 20:34:20,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6853,686,582,28,,,0.3
8121,2021-06-14 20:34:22,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6854,686,582,28,,,0.24
8122,2021-06-14 20:34:23,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6855,686,582,28,,,0.25
8123,2021-06-14 20:34:25,1.8.1,yhc210607,5,4.01,1,86,Left,Left,6856,686,582,28,,,0.4
8124,2021-06-14 20:34:27,1.8.1,yhc210607,5,4.01,1,86,Left,Left,6857,686,582,28,,,0.31
8125,2021-06-14 20:34:28,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6858,686,582,28,,,0.35
8126,2021-06-14 20:34:30,1.8.1,yhc210607,5,4.01,1,86,Left,Left,6859,686,582,28,,,0.11
8127,2021-06-14 20:34:34,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6860,686,582,28,,,0.15
8128,2021-06-14 20:34:35,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6861,686,582,28,,,0.22
8129,2021-06-14 20:34:36,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6862,686,582,28,,,0.12
8130,2021-06-14 20:34:38,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6863,686,582,28,,,0.11
8131,2021-06-14 20:34:44,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6864,686,582,28,,,0.25
8132,2021-06-14 20:35:15,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6865,686,582,28,,,0.03
8133,2021-06-14 20:37:43,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6866,686,582,28,,,0.06
8134,2021-06-14 20:37:44,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6867,686,582,28,,,0.05
8135,2021-06-14 20:37:46,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6868,686,582,28,,,0.11
8136,2021-06-14 20:37:49,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6869,686,582,28,,,0.11
8137,2021-06-14 20:37:51,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6870,686,582,28,,,0.26
8138,2021-06-14 20:37:53,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6871,686,582,28,,,0.16
8139,2021-06-14 20:37:54,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6872,686,582,28,,,0.41
8140,2021-06-14 20:37:56,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6873,686,582,28,,,0.23
8141,2021-06-14 20:37:59,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6874,686,582,28,,,0.26
8142,2021-06-14 20:39:34,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6875,686,582,28,,,0.19
8143,2021-06-14 20:39:35,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6876,686,582,28,,,0.15
8144,2021-06-14 20:39:37,1.8.1,yhc210607,5,4.01,1,86,Left,Left,6877,686,582,28,,,0.02
8145,2021-06-14 20:41:04,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6878,686,582,28,,,0.2
8146,2021-06-14 20:41:05,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6879,686,582,28,,,0.34
8147,2021-06-14 20:41:07,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6880,686,582,28,,,0.27
8148,2021-06-14 20:41:09,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6881,686,582,28,,,0.16
8149,2021-06-14 20:41:11,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6882,686,582,28,,,0.22
8150,2021-06-14 20:41:13,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6883,686,582,28,,,0.37
8151,2021-06-14 20:41:14,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6884,686,582,28,,,0.26
8152,2021-06-14 20:41:16,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6885,686,582,28,,,0.09
8153,2021-06-14 20:41:19,1.8.1,yhc210607,5,4.01,1,86,Left,Left,6886,686,582,28,,,0.17
8154,2021-06-14 20:41:20,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6887,686,582,28,,,0.26
8155,2021-06-14 20:41:22,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6888,686,582,28,,,0.35
8156,2021-06-14 20:41:24,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6889,686,582,28,,,0.18
8157,2021-06-14 20:42:56,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6890,686,582,28,,,0.24
8158,2021-06-14 20:42:57,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6891,686,582,28,,,0.2
8159,2021-06-14 20:42:59,1.8.1,yhc210607,5,4.01,1,86,Left,Left,6892,686,582,28,,,0.3
8160,2021-06-14 20:43:00,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6893,686,582,28,,,0.29
8161,2021-06-14 20:43:02,1.8.1,yhc210607,5,4.01,1,86,Left,Left,6894,686,582,28,,,0.53
8162,2021-06-14 20:43:05,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6895,686,582,28,,,2.03
8163,2021-06-14 20:50:05,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6896,686,582,28,,,0.32
8164,2021-06-14 20:50:07,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6897,686,582,28,,,0.66
8165,2021-06-14 20:50:09,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6898,686,582,28,,,0.37
8166,2021-06-14 20:50:10,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6899,686,582,28,,,0.14
8167,2021-06-14 20:50:11,1.8.1,yhc210607,5,4.01,1,86,Left,Left,6900,686,582,28,,,0.09
8168,2021-06-14 20:50:12,1.8.1,yhc210607,5,4.01,1,86,Left,Left,6901,686,582,28,,,0.52
8169,2021-06-14 20:50:14,1.8.1,yhc210607,5,4.01,1,86,Left,Left,6902,686,582,28,,,0.31
8170,2021-06-14 20:50:16,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6903,686,582,28,,,0.48
8171,2021-06-14 20:50:18,1.8.1,yhc210607,5,4.01,1,86,Left,Left,6904,686,582,28,,,0.4
8172,2021-06-14 20:50:19,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6905,686,582,28,,,0.18
8173,2021-06-14 20:50:21,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6906,686,582,28,,,0.16
8174,2021-06-14 20:50:23,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6907,686,582,28,,,0.39
8175,2021-06-14 20:50:25,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6908,686,582,28,,,0.29
8176,2021-06-14 20:50:26,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6909,686,582,28,,,0.48
8177,2021-06-14 20:50:28,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6910,686,582,28,,,0.26
8178,2021-06-14 20:50:30,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6911,686,582,28,,,0.24
8179,2021-06-14 20:50:34,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6912,686,582,28,,,0.66
8180,2021-06-14 20:50:36,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6913,686,582,28,,,0.33
8181,2021-06-14 20:50:39,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6914,686,582,28,,,0.08
8182,2021-06-14 20:50:40,1.8.1,yhc210607,5,4.01,1,86,Left,Left,6915,686,582,28,,,0.19
8183,2021-06-14 20:50:43,1.8.1,yhc210607,5,4.02,1,86,Left,Left,6916,686,582,28,,,0.13
8184,2021-06-14 20:51:05,1.8.1,yhc210607,5,4.01,1,86,Left,Left,6917,686,582,28,,,0.11
8185,2021-06-14 20:51:06,1.8.1,yhc210607,5,4.02,1,86,Pellet,Left,6917,686,583,29,0.36,1349.0,
8186,2021-06-14 20:54:14,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6918,686,583,29,,,0.0
8187,2021-06-14 20:54:15,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6919,686,583,29,,,0.4
8188,2021-06-14 20:54:16,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6920,686,583,29,,,0.24
8189,2021-06-14 20:54:18,1.8.1,yhc210607,5,4.01,1,95,Left,Left,6921,686,583,29,,,0.19
8190,2021-06-14 20:54:20,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6922,686,583,29,,,0.27
8191,2021-06-14 20:54:21,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6923,686,583,29,,,0.28
8192,2021-06-14 20:54:22,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6924,686,583,29,,,0.27
8193,2021-06-14 20:54:23,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6925,686,583,29,,,0.26
8194,2021-06-14 20:54:24,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6926,686,583,29,,,0.24
8195,2021-06-14 20:54:26,1.8.1,yhc210607,5,4.01,1,95,Left,Left,6927,686,583,29,,,0.29
8196,2021-06-14 20:54:27,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6928,686,583,29,,,0.22
8197,2021-06-14 20:54:28,1.8.1,yhc210607,5,4.01,1,95,Left,Left,6929,686,583,29,,,0.03
8198,2021-06-14 20:54:31,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6930,686,583,29,,,0.29
8199,2021-06-14 20:54:32,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6931,686,583,29,,,0.0
8200,2021-06-14 20:54:33,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6932,686,583,29,,,0.49
8201,2021-06-14 20:54:35,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6933,686,583,29,,,0.26
8202,2021-06-14 20:54:36,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6934,686,583,29,,,0.17
8203,2021-06-14 20:54:37,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6935,686,583,29,,,0.16
8204,2021-06-14 20:54:38,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6936,686,583,29,,,0.2
8205,2021-06-14 20:55:38,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6937,686,583,29,,,0.06
8206,2021-06-14 20:55:40,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6938,686,583,29,,,0.63
8207,2021-06-14 20:55:42,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6939,686,583,29,,,0.66
8208,2021-06-14 20:55:43,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6940,686,583,29,,,0.41
8209,2021-06-14 20:55:44,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6941,686,583,29,,,0.28
8210,2021-06-14 20:55:46,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6942,686,583,29,,,0.29
8211,2021-06-14 20:55:49,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6943,686,583,29,,,0.58
8212,2021-06-14 20:55:51,1.8.1,yhc210607,5,4.01,1,95,Left,Left,6944,686,583,29,,,0.46
8213,2021-06-14 20:55:52,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6945,686,583,29,,,0.23
8214,2021-06-14 20:55:54,1.8.1,yhc210607,5,4.01,1,95,Left,Left,6946,686,583,29,,,0.14
8215,2021-06-14 20:55:58,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6947,686,583,29,,,0.01
8216,2021-06-14 21:18:24,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6948,686,583,29,,,0.3
8217,2021-06-14 21:18:28,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6949,686,583,29,,,0.24
8218,2021-06-14 21:18:30,1.8.1,yhc210607,5,4.01,1,95,Left,Left,6950,686,583,29,,,0.36
8219,2021-06-14 21:18:32,1.8.1,yhc210607,5,4.01,1,95,Left,Left,6951,686,583,29,,,0.04
8220,2021-06-14 21:18:34,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6952,686,583,29,,,0.25
8221,2021-06-14 21:18:38,1.8.1,yhc210607,5,4.01,1,95,Left,Left,6953,686,583,29,,,0.22
8222,2021-06-14 21:18:40,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6954,686,583,29,,,0.26
8223,2021-06-14 21:18:43,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6955,686,583,29,,,0.39
8224,2021-06-14 21:18:45,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6956,686,583,29,,,0.22
8225,2021-06-14 21:18:47,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6957,686,583,29,,,0.31
8226,2021-06-14 21:18:48,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6958,686,583,29,,,0.22
8227,2021-06-14 21:19:24,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6959,686,583,29,,,0.32
8228,2021-06-14 21:19:26,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6960,686,583,29,,,0.28
8229,2021-06-14 21:19:28,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6961,686,583,29,,,0.56
8230,2021-06-14 21:19:29,1.8.1,yhc210607,5,4.01,1,95,Left,Left,6962,686,583,29,,,0.6
8231,2021-06-14 21:19:31,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6963,686,583,29,,,0.27
8232,2021-06-14 21:19:32,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6964,686,583,29,,,0.31
8233,2021-06-14 21:19:34,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6965,686,583,29,,,0.11
8234,2021-06-14 21:19:35,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6966,686,583,29,,,0.31
8235,2021-06-14 21:19:40,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6967,686,583,29,,,0.48
8236,2021-06-14 21:19:44,1.8.1,yhc210607,5,4.01,1,95,Left,Left,6968,686,583,29,,,0.35
8237,2021-06-14 21:19:45,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6969,686,583,29,,,0.08
8238,2021-06-14 21:19:49,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6970,686,583,29,,,0.11
8239,2021-06-14 21:19:52,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6971,686,583,29,,,0.13
8240,2021-06-14 21:19:53,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6972,686,583,29,,,0.3
8241,2021-06-14 21:43:38,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6973,686,583,29,,,0.84
8242,2021-06-14 21:43:41,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6974,686,583,29,,,0.03
8243,2021-06-14 21:43:43,1.8.1,yhc210607,5,4.01,1,95,Left,Left,6975,686,583,29,,,0.29
8244,2021-06-14 21:43:49,1.8.1,yhc210607,5,4.01,1,95,Left,Left,6976,686,583,29,,,0.64
8245,2021-06-14 21:43:52,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6977,686,583,29,,,0.18
8246,2021-06-14 21:43:55,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6978,686,583,29,,,0.02
8247,2021-06-14 21:44:00,1.8.1,yhc210607,5,4.01,1,95,Left,Left,6979,686,583,29,,,0.77
8248,2021-06-14 21:44:02,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6980,686,583,29,,,0.8
8249,2021-06-14 21:44:04,1.8.1,yhc210607,5,4.01,1,95,Left,Left,6981,686,583,29,,,0.16
8250,2021-06-14 21:44:07,1.8.1,yhc210607,5,4.01,1,95,Left,Left,6982,686,583,29,,,0.6
8251,2021-06-14 21:44:08,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6983,686,583,29,,,0.12
8252,2021-06-14 21:44:11,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6984,686,583,29,,,0.72
8253,2021-06-14 21:44:16,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6985,686,583,29,,,0.11
8254,2021-06-14 21:44:19,1.8.1,yhc210607,5,4.01,1,95,Left,Left,6986,686,583,29,,,0.09
8255,2021-06-14 21:44:23,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6987,686,583,29,,,0.67
8256,2021-06-14 21:53:08,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6988,686,583,29,,,0.05
8257,2021-06-14 21:53:09,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6989,686,583,29,,,0.04
8258,2021-06-14 21:53:11,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6990,686,583,29,,,0.36
8259,2021-06-14 21:53:12,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6991,686,583,29,,,0.1
8260,2021-06-14 21:53:13,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6992,686,583,29,,,0.57
8261,2021-06-14 21:53:15,1.8.1,yhc210607,5,4.01,1,95,Left,Left,6993,686,583,29,,,0.31
8262,2021-06-14 21:53:18,1.8.1,yhc210607,5,4.0,1,95,Left,Left,6994,686,583,29,,,0.6
8263,2021-06-14 21:53:19,1.8.1,yhc210607,5,4.01,1,95,Left,Left,6995,686,583,29,,,0.08
8264,2021-06-14 21:53:19,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6996,686,583,29,,,0.07
8265,2021-06-14 21:53:24,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6997,686,583,29,,,0.2
8266,2021-06-14 21:53:45,1.8.1,yhc210607,5,4.01,1,95,Left,Left,6998,686,583,29,,,0.21
8267,2021-06-14 21:53:47,1.8.1,yhc210607,5,4.02,1,95,Left,Left,6999,686,583,29,,,0.27
8268,2021-06-14 21:53:52,1.8.1,yhc210607,5,4.02,1,95,Left,Left,7000,686,583,29,,,0.21
8269,2021-06-14 21:53:55,1.8.1,yhc210607,5,4.02,1,95,Left,Left,7001,686,583,29,,,0.47
8270,2021-06-14 21:53:56,1.8.1,yhc210607,5,4.02,1,95,Left,Left,7002,686,583,29,,,0.28
8271,2021-06-14 21:54:02,1.8.1,yhc210607,5,4.02,1,95,Left,Left,7003,686,583,29,,,0.09
8272,2021-06-14 21:54:06,1.8.1,yhc210607,5,4.02,1,95,Left,Left,7004,686,583,29,,,0.49
8273,2021-06-14 21:54:09,1.8.1,yhc210607,5,4.02,1,95,Left,Left,7005,686,583,29,,,0.35
8274,2021-06-14 21:54:11,1.8.1,yhc210607,5,4.02,1,95,Left,Left,7006,686,583,29,,,0.22
8275,2021-06-14 21:54:14,1.8.1,yhc210607,5,4.01,1,95,Left,Left,7007,686,583,29,,,0.28
8276,2021-06-14 21:54:17,1.8.1,yhc210607,5,4.01,1,95,Left,Left,7008,686,583,29,,,0.18
8277,2021-06-14 21:54:24,1.8.1,yhc210607,5,4.02,1,95,Right,Left,7008,687,583,29,,,0.23
8278,2021-06-14 21:54:52,1.8.1,yhc210607,5,4.02,1,95,Left,Left,7009,687,583,29,,,0.02
