MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
9/12/2023 7:00,1.16.3,PRexp,3,3.94,,17,Poke,Left,20175,299,578,14,,,0.06,4 days 13:18:14.000000000,0,,1,0,1,0,PR
9/12/2023 7:00,1.16.3,PRexp,3,3.94,,17,Poke,Left,20176,299,578,14,,,1,4 days 13:18:17.000000000,0,,1,0,1,0,PR
9/12/2023 7:00,1.16.3,PRexp,3,3.94,,17,Poke,Left,20177,299,578,14,,,2.53,4 days 13:18:21.000000000,0,,1,0,1,0,PR
9/12/2023 7:00,1.16.3,PRexp,3,3.94,,17,Poke,Left,20178,299,578,14,,,0.72,4 days 13:18:27.000000000,0,,1,0,1,0,PR
9/12/2023 7:00,1.16.3,PRexp,3,3.94,,17,Poke,Left,20179,299,578,14,,,0.34,4 days 13:18:30.000000000,0,,1,0,1,0,PR
9/12/2023 7:23,1.16.3,PRexp,3,3.94,,17,Poke,Left,20180,299,578,14,,,0.14,4 days 13:41:45.000000000,0,,1,0,1,0,PR
9/12/2023 7:24,1.16.3,PRexp,3,3.94,,17,Poke,Left,20181,299,578,14,,,0.13,4 days 13:42:02.000000000,0,,1,0,1,0,PR
9/12/2023 7:24,1.16.3,PRexp,3,3.93,,17,Poke,Left,20182,299,578,14,,,0.11,4 days 13:42:07.000000000,0,,1,0,1,0,PR
9/12/2023 7:24,1.16.3,PRexp,3,3.94,,17,Poke,Left,20183,299,578,14,,,0.39,4 days 13:42:09.000000000,0,,1,0,1,0,PR
9/12/2023 7:24,1.16.3,PRexp,3,3.94,,17,Poke,Left,20184,299,578,14,,,0.68,4 days 13:42:13.000000000,0,,1,0,1,0,PR
9/12/2023 7:24,1.16.3,PRexp,3,3.93,,17,Poke,Left,20185,299,578,14,,,0.63,4 days 13:42:20.000000000,0,,1,0,1,0,PR
9/12/2023 7:24,1.16.3,PRexp,3,3.94,,17,Poke,Left,20186,299,578,14,,,0.55,4 days 13:42:22.000000000,0,,1,0,1,0,PR
9/12/2023 7:24,1.16.3,PRexp,3,3.94,,17,Poke,Left,20187,299,578,14,,,0.66,4 days 13:42:23.000000000,0,,1,0,1,0,PR
9/12/2023 7:24,1.16.3,PRexp,3,3.94,,17,Poke,Left,20188,299,578,14,,,0.3,4 days 13:42:28.000000000,0,,1,0,1,0,PR
