MM:DD:YYYY hh:mm:ss,LibaryVersion,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2/3/2021 10:26,1.1.4,ProRat2,5,3.87,0,3,Pellet,Left,2121,179,237,5,0.44,,1 days 19:03:37.000000000,1,1.1,0,0,,0,ProRat2
2/3/2021 10:27,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,2122,179,237,5,,0.62,1 days 19:04:40.000000000,0,,1,0,1,0,ProRat2
2/3/2021 10:27,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,2123,179,237,5,,0.02,1 days 19:04:42.000000000,0,,1,0,1,0,ProRat2
2/3/2021 10:27,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,2124,179,237,5,,0.21,1 days 19:04:45.000000000,0,,1,0,1,0,ProRat2
2/3/2021 10:27,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,2125,179,237,5,,0.42,1 days 19:04:47.000000000,0,,1,0,1,0,ProRat2
2/3/2021 10:27,1.1.4,ProRat2,5,3.87,0,4,Pellet,Left,2125,179,238,6,0.25,,1 days 19:04:49.000000000,1,1.2,0,0,,0,ProRat2
2/3/2021 10:28,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,2126,179,238,6,,0.32,1 days 19:05:27.000000000,0,,1,0,1,0,ProRat2
2/3/2021 10:28,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,2127,179,238,6,,0.2,1 days 19:05:29.000000000,0,,1,0,1,0,ProRat2
2/3/2021 10:28,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,2128,179,238,6,,0.52,1 days 19:05:32.000000000,0,,1,0,1,0,ProRat2
2/3/2021 10:28,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,2129,179,238,6,,0.22,1 days 19:05:33.000000000,0,,1,0,1,0,ProRat2
2/3/2021 10:28,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,2130,179,238,6,,0.32,1 days 19:05:36.000000000,0,,1,0,1,0,ProRat2
2/3/2021 10:29,1.1.4,ProRat2,5,3.87,0,5,Pellet,Left,2130,179,239,7,28.35,,1 days 19:06:09.000000000,1,1.3333333333333333,0,0,,0,ProRat2
2/3/2021 10:29,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,2131,179,239,7,,0.43,1 days 19:07:02.000000000,0,,1,0,1,0,ProRat2
2/3/2021 10:29,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,2132,179,239,7,,0.84,1 days 19:07:04.000000000,0,,1,0,1,0,ProRat2
2/3/2021 10:29,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,2133,179,239,7,,0.14,1 days 19:07:06.000000000,0,,1,0,1,0,ProRat2
2/3/2021 10:30,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,2134,179,239,7,,0.08,1 days 19:07:11.000000000,0,,1,0,1,0,ProRat2
2/3/2021 10:30,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,2135,179,239,7,,0,1 days 19:07:13.000000000,0,,1,0,1,0,ProRat2
2/3/2021 10:30,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,2136,179,239,7,,0.42,1 days 19:07:14.000000000,0,,1,0,1,0,ProRat2
2/3/2021 10:30,1.1.4,ProRat2,5,3.87,0,6,Pellet,Left,2136,179,240,8,0.63,,1 days 19:07:16.000000000,1,1.1166666666666667,0,0,,0,ProRat2
2/3/2021 10:34,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,2136,180,240,8,,0.28,1 days 19:11:18.000000000,0,,0,1,0,0,ProRat2
2/3/2021 10:38,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,2136,181,240,8,,0,1 days 19:16:02.000000000,0,,0,1,0,0,ProRat2
2/3/2021 10:40,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,2136,182,240,8,,0.17,1 days 19:18:03.000000000,0,,0,1,0,0,ProRat2
2/3/2021 11:24,1.1.4,ProRat2,5,3.87,0,1,Poke,Left,2137,182,240,0,,0.14,1 days 20:01:35.000000000,0,,1,0,1,0,ProRat2
2/3/2021 11:24,1.1.4,ProRat2,5,3.87,0,1,Pellet,Left,2137,182,241,1,2.6,,1 days 20:01:39.000000000,1,54.38333333333333,0,0,,0,ProRat2
2/3/2021 11:25,1.1.4,ProRat2,5,3.87,0,1,Poke,Left,2138,182,241,1,,0.32,1 days 20:02:17.000000000,0,,1,0,1,0,ProRat2
2/3/2021 11:25,1.1.4,ProRat2,5,3.87,0,1,Pellet,Left,2138,182,242,2,0.7,,1 days 20:02:21.000000000,1,0.7,0,0,,0,ProRat2
2/3/2021 11:25,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,2139,182,242,2,,0.05,1 days 20:03:02.000000000,0,,1,0,1,0,ProRat2
2/3/2021 11:25,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,2140,182,242,2,,0.27,1 days 20:03:05.000000000,0,,1,0,1,0,ProRat2
2/3/2021 11:26,1.1.4,ProRat2,5,3.87,0,2,Pellet,Left,2140,182,243,3,0.7,,1 days 20:03:08.000000000,1,0.7833333333333333,0,0,,0,ProRat2
2/3/2021 11:26,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,2141,182,243,3,,0.05,1 days 20:03:39.000000000,0,,1,0,1,0,ProRat2
2/3/2021 11:26,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,2142,182,243,3,,0.02,1 days 20:03:46.000000000,0,,1,0,1,0,ProRat2
2/3/2021 11:26,1.1.4,ProRat2,5,3.87,0,2,Pellet,Left,2142,182,244,4,1.46,,1 days 20:03:49.000000000,1,0.6833333333333333,0,0,,0,ProRat2
2/3/2021 11:27,1.1.4,ProRat2,5,3.87,0,3,Poke,Left,2143,182,244,4,,0.09,1 days 20:04:40.000000000,0,,1,0,1,0,ProRat2
2/3/2021 11:27,1.1.4,ProRat2,5,3.87,0,3,Poke,Left,2144,182,244,4,,0.07,1 days 20:04:42.000000000,0,,1,0,1,0,ProRat2
2/3/2021 11:27,1.1.4,ProRat2,5,3.87,0,3,Poke,Left,2145,182,244,4,,0,1 days 20:04:43.000000000,0,,1,0,1,0,ProRat2
2/3/2021 11:27,1.1.4,ProRat2,5,3.87,0,3,Pellet,Left,2145,182,245,5,0.44,,1 days 20:04:45.000000000,1,0.9333333333333333,0,0,,0,ProRat2
2/3/2021 11:37,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,2146,182,245,5,,0.07,1 days 20:14:35.000000000,0,,1,0,1,0,ProRat2
2/3/2021 11:37,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,2147,182,245,5,,0.32,1 days 20:14:36.000000000,0,,1,0,1,0,ProRat2
2/3/2021 12:16,1.1.4,ProRat2,5,3.87,0,1,Poke,Left,2148,182,245,0,,0.06,1 days 20:53:50.000000000,0,,1,0,1,0,ProRat2
2/3/2021 12:16,1.1.4,ProRat2,5,3.87,0,1,Pellet,Left,2148,182,246,1,1.39,,1 days 20:53:53.000000000,1,49.13333333333333,0,0,,0,ProRat2
2/3/2021 12:17,1.1.4,ProRat2,5,3.87,0,1,Poke,Left,2149,182,246,1,,0.26,1 days 20:55:00.000000000,0,,1,0,1,0,ProRat2
2/3/2021 12:17,1.1.4,ProRat2,5,3.87,0,1,Pellet,Left,2149,182,247,2,0.89,,1 days 20:55:03.000000000,1,1.1666666666666667,0,0,,0,ProRat2
2/3/2021 12:18,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,2150,182,247,2,,0.54,1 days 20:55:55.000000000,0,,1,0,1,0,ProRat2
2/3/2021 12:18,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,2151,182,247,2,,0.72,1 days 20:55:57.000000000,0,,1,0,1,0,ProRat2
2/3/2021 12:18,1.1.4,ProRat2,5,3.87,0,2,Pellet,Left,2151,182,248,3,0.7,,1 days 20:56:02.000000000,1,0.9833333333333333,0,0,,0,ProRat2
2/3/2021 12:19,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,2152,182,248,3,,0.6,1 days 20:57:03.000000000,0,,1,0,1,0,ProRat2
2/3/2021 12:19,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,2153,182,248,3,,0,1 days 20:57:05.000000000,0,,1,0,1,0,ProRat2
2/3/2021 12:20,1.1.4,ProRat2,5,3.87,0,2,Pellet,Left,2153,182,249,4,0.89,,1 days 20:57:07.000000000,1,1.0833333333333333,0,0,,0,ProRat2
2/3/2021 12:20,1.1.4,ProRat2,5,3.87,0,3,Poke,Left,2154,182,249,4,,0,1 days 20:57:45.000000000,0,,1,0,1,0,ProRat2
2/3/2021 12:20,1.1.4,ProRat2,5,3.87,0,3,Poke,Left,2155,182,249,4,,0.52,1 days 20:57:47.000000000,0,,1,0,1,0,ProRat2
2/3/2021 12:20,1.1.4,ProRat2,5,3.87,0,3,Poke,Left,2156,182,249,4,,0,1 days 20:57:48.000000000,0,,1,0,1,0,ProRat2
2/3/2021 12:20,1.1.4,ProRat2,5,3.87,0,3,Pellet,Left,2156,182,250,5,0.44,,1 days 20:57:50.000000000,1,0.7166666666666667,0,0,,0,ProRat2
2/3/2021 12:21,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,2157,182,250,5,,0.07,1 days 20:58:33.000000000,0,,1,0,1,0,ProRat2
2/3/2021 12:21,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,2158,182,250,5,,0.84,1 days 20:58:35.000000000,0,,1,0,1,0,ProRat2
2/3/2021 12:21,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,2159,182,250,5,,0.52,1 days 20:58:37.000000000,0,,1,0,1,0,ProRat2
2/3/2021 12:21,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,2160,182,250,5,,0.15,1 days 20:58:39.000000000,0,,1,0,1,0,ProRat2
2/3/2021 12:21,1.1.4,ProRat2,5,3.87,0,4,Pellet,Left,2160,182,251,6,0.38,,1 days 20:58:41.000000000,1,0.85,0,0,,0,ProRat2
2/3/2021 12:22,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,2161,182,251,6,,0,1 days 20:59:19.000000000,0,,1,0,1,0,ProRat2
2/3/2021 12:22,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,2162,182,251,6,,0.85,1 days 20:59:22.000000000,0,,1,0,1,0,ProRat2
2/3/2021 12:22,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,2163,182,251,6,,0.43,1 days 20:59:24.000000000,0,,1,0,1,0,ProRat2
2/3/2021 12:22,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,2164,182,251,6,,0.61,1 days 20:59:26.000000000,0,,1,0,1,0,ProRat2
2/3/2021 12:22,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,2165,182,251,6,,0.08,1 days 20:59:28.000000000,0,,1,0,1,0,ProRat2
2/3/2021 12:22,1.1.4,ProRat2,5,3.87,0,5,Pellet,Left,2165,182,252,7,0.25,,1 days 20:59:30.000000000,1,0.8166666666666667,0,0,,0,ProRat2
2/3/2021 12:23,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,2166,182,252,7,,0.11,1 days 21:00:13.000000000,0,,1,0,1,0,ProRat2
2/3/2021 12:23,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,2167,182,252,7,,0.71,1 days 21:00:17.000000000,0,,1,0,1,0,ProRat2
2/3/2021 12:23,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,2168,182,252,7,,0.51,1 days 21:00:19.000000000,0,,1,0,1,0,ProRat2
2/3/2021 12:23,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,2169,182,252,7,,0.49,1 days 21:00:20.000000000,0,,1,0,1,0,ProRat2
2/3/2021 12:23,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,2170,182,252,7,,0.36,1 days 21:00:24.000000000,0,,1,0,1,0,ProRat2
2/3/2021 12:23,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,2171,182,252,7,,0.87,1 days 21:00:27.000000000,0,,1,0,1,0,ProRat2
2/3/2021 12:23,1.1.4,ProRat2,5,3.87,0,6,Pellet,Left,2171,182,253,8,0.57,,1 days 21:00:33.000000000,1,1.05,0,0,,0,ProRat2
2/3/2021 12:24,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,2172,182,253,8,,0.62,1 days 21:01:26.000000000,0,,1,0,1,0,ProRat2
2/3/2021 12:24,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,2173,182,253,8,,0.72,1 days 21:01:28.000000000,0,,1,0,1,0,ProRat2
2/3/2021 12:24,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,2174,182,253,8,,0.08,1 days 21:01:34.000000000,0,,1,0,1,0,ProRat2
2/3/2021 12:25,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,2174,183,253,8,,0.42,1 days 21:02:40.000000000,0,,0,1,0,0,ProRat2
2/3/2021 12:26,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,2174,184,253,8,,0.1,1 days 21:03:44.000000000,0,,0,1,0,0,ProRat2
2/3/2021 12:26,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,2174,185,253,8,,0.09,1 days 21:03:51.000000000,0,,0,1,0,0,ProRat2
2/3/2021 12:28,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,2174,186,253,8,,0.04,1 days 21:05:57.000000000,0,,0,1,0,0,ProRat2
2/3/2021 13:20,1.1.4,ProRat2,5,3.87,0,1,Poke,Left,2175,186,253,0,,0.3,1 days 21:57:52.000000000,0,,1,0,1,0,ProRat2
2/3/2021 13:20,1.1.4,ProRat2,5,3.87,0,1,Pellet,Left,2175,186,254,1,4.89,,1 days 21:58:01.000000000,1,57.46666666666667,0,0,,0,ProRat2
2/3/2021 13:21,1.1.4,ProRat2,5,3.87,0,1,Poke,Left,2176,186,254,1,,0.71,1 days 21:58:42.000000000,0,,1,0,1,0,ProRat2
2/3/2021 13:21,1.1.4,ProRat2,5,3.87,0,1,Pellet,Left,2176,186,255,2,1.58,,1 days 21:58:45.000000000,1,0.7333333333333333,0,0,,0,ProRat2
2/3/2021 13:22,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,2177,186,255,2,,0.06,1 days 21:59:25.000000000,0,,1,0,1,0,ProRat2
2/3/2021 13:22,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,2178,186,255,2,,0.21,1 days 21:59:26.000000000,0,,1,0,1,0,ProRat2
2/3/2021 13:22,1.1.4,ProRat2,5,3.87,0,2,Pellet,Left,2178,186,256,3,0.38,,1 days 21:59:28.000000000,1,0.7166666666666667,0,0,,0,ProRat2
2/3/2021 13:23,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,2179,186,256,3,,0.35,1 days 22:00:10.000000000,0,,1,0,1,0,ProRat2
2/3/2021 13:23,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,2180,186,256,3,,0.25,1 days 22:00:11.000000000,0,,1,0,1,0,ProRat2
2/3/2021 13:23,1.1.4,ProRat2,5,3.87,0,2,Pellet,Left,2180,186,257,4,0.89,,1 days 22:00:14.000000000,1,0.7666666666666667,0,0,,0,ProRat2
2/3/2021 13:23,1.1.4,ProRat2,5,3.87,0,3,Poke,Left,2181,186,257,4,,0.14,1 days 22:01:02.000000000,0,,1,0,1,0,ProRat2
2/3/2021 13:23,1.1.4,ProRat2,5,3.87,0,3,Poke,Left,2182,186,257,4,,0.39,1 days 22:01:03.000000000,0,,1,0,1,0,ProRat2
2/3/2021 13:23,1.1.4,ProRat2,5,3.87,0,3,Poke,Left,2183,186,257,4,,0.57,1 days 22:01:06.000000000,0,,1,0,1,0,ProRat2
2/3/2021 13:24,1.1.4,ProRat2,5,3.87,0,3,Pellet,Left,2183,186,258,5,0.89,,1 days 22:01:08.000000000,1,0.9,0,0,,0,ProRat2
2/3/2021 13:25,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,2184,186,258,5,,0.1,1 days 22:02:15.000000000,0,,1,0,1,0,ProRat2
2/3/2021 13:25,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,2185,186,258,5,,0.18,1 days 22:02:17.000000000,0,,1,0,1,0,ProRat2
2/3/2021 13:25,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,2186,186,258,5,,0.54,1 days 22:02:19.000000000,0,,1,0,1,0,ProRat2
2/3/2021 13:25,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,2187,186,258,5,,0.07,1 days 22:02:21.000000000,0,,1,0,1,0,ProRat2
2/3/2021 13:25,1.1.4,ProRat2,5,3.87,0,4,Pellet,Left,2187,186,259,6,0.19,,1 days 22:02:23.000000000,1,1.25,0,0,,0,ProRat2
2/3/2021 13:25,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,2188,186,259,6,,0.07,1 days 22:02:59.000000000,0,,1,0,1,0,ProRat2
2/3/2021 13:25,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,2189,186,259,6,,0.06,1 days 22:03:01.000000000,0,,1,0,1,0,ProRat2
2/3/2021 13:25,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,2190,186,259,6,,0.64,1 days 22:03:03.000000000,0,,1,0,1,0,ProRat2
2/3/2021 13:25,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,2191,186,259,6,,0.07,1 days 22:03:04.000000000,0,,1,0,1,0,ProRat2
2/3/2021 13:26,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,2192,186,259,6,,0.14,1 days 22:03:15.000000000,0,,1,0,1,0,ProRat2
2/3/2021 13:26,1.1.4,ProRat2,5,3.87,0,5,Pellet,Left,2192,186,260,7,0.82,,1 days 22:03:18.000000000,1,0.9166666666666666,0,0,,0,ProRat2
2/3/2021 13:40,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,2193,186,260,7,,0.03,1 days 22:17:08.000000000,0,,1,0,1,0,ProRat2
2/3/2021 13:40,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,2194,186,260,7,,0,1 days 22:17:09.000000000,0,,1,0,1,0,ProRat2
2/3/2021 13:40,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,2195,186,260,7,,0.03,1 days 22:17:48.000000000,0,,1,0,1,0,ProRat2
2/3/2021 13:40,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,2196,186,260,7,,0.18,1 days 22:17:50.000000000,0,,1,0,1,0,ProRat2
2/3/2021 13:51,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,2196,187,260,7,,0.1,1 days 22:28:09.000000000,0,,0,1,0,0,ProRat2
2/3/2021 14:34,1.1.4,ProRat2,5,3.87,0,1,Poke,Left,2197,187,260,0,,0.17,1 days 23:11:38.000000000,0,,1,0,1,0,ProRat2
2/3/2021 14:34,1.1.4,ProRat2,5,3.87,0,1,Pellet,Left,2197,187,261,1,1.33,,1 days 23:11:43.000000000,1,68.41666666666667,0,0,,0,ProRat2
2/3/2021 14:35,1.1.4,ProRat2,5,3.87,0,1,Poke,Left,2198,187,261,1,,0.02,1 days 23:12:29.000000000,0,,1,0,1,0,ProRat2
2/3/2021 14:35,1.1.4,ProRat2,5,3.87,0,1,Pellet,Left,2198,187,262,2,1.46,,1 days 23:12:36.000000000,1,0.8833333333333333,0,0,,0,ProRat2
2/3/2021 14:36,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,2199,187,262,2,,0.79,1 days 23:13:30.000000000,0,,1,0,1,0,ProRat2
2/3/2021 14:36,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,2200,187,262,2,,0.31,1 days 23:13:31.000000000,0,,1,0,1,0,ProRat2
2/3/2021 14:36,1.1.4,ProRat2,5,3.87,0,2,Pellet,Left,2200,187,263,3,0.82,,1 days 23:13:33.000000000,1,0.95,0,0,,0,ProRat2
2/3/2021 14:37,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,2201,187,263,3,,0.12,1 days 23:14:10.000000000,0,,1,0,1,0,ProRat2
2/3/2021 14:37,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,2202,187,263,3,,0.19,1 days 23:14:12.000000000,0,,1,0,1,0,ProRat2
2/3/2021 14:37,1.1.4,ProRat2,5,3.87,0,2,Pellet,Left,2202,187,264,4,0.32,,1 days 23:14:14.000000000,1,0.6833333333333333,0,0,,0,ProRat2
2/3/2021 14:37,1.1.4,ProRat2,5,3.87,0,3,Poke,Left,2203,187,264,4,,0.25,1 days 23:15:01.000000000,0,,1,0,1,0,ProRat2
2/3/2021 14:38,1.1.4,ProRat2,5,3.87,0,3,Poke,Left,2204,187,264,4,,0.09,1 days 23:15:18.000000000,0,,1,0,1,0,ProRat2
2/3/2021 14:38,1.1.4,ProRat2,5,3.87,0,3,Poke,Left,2205,187,264,4,,0.2,1 days 23:15:19.000000000,0,,1,0,1,0,ProRat2
2/3/2021 14:38,1.1.4,ProRat2,5,3.87,0,3,Pellet,Left,2205,187,265,5,0.06,,1 days 23:15:20.000000000,1,1.1,0,0,,0,ProRat2
2/3/2021 14:38,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,2206,187,265,5,,0,1 days 23:15:53.000000000,0,,1,0,1,0,ProRat2
2/3/2021 14:38,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,2207,187,265,5,,0,1 days 23:15:54.000000000,0,,1,0,1,0,ProRat2
2/3/2021 14:38,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,2208,187,265,5,,0.39,1 days 23:15:56.000000000,0,,1,0,1,0,ProRat2
2/3/2021 14:38,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,2209,187,265,5,,0.2,1 days 23:15:58.000000000,0,,1,0,1,0,ProRat2
2/3/2021 14:38,1.1.4,ProRat2,5,3.87,0,4,Pellet,Left,2209,187,266,6,0.57,,1 days 23:16:02.000000000,1,0.7,0,0,,0,ProRat2
2/3/2021 14:39,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,2210,187,266,6,,0.14,1 days 23:16:35.000000000,0,,1,0,1,0,ProRat2
2/3/2021 14:39,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,2211,187,266,6,,0,1 days 23:16:36.000000000,0,,1,0,1,0,ProRat2
2/3/2021 14:39,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,2212,187,266,6,,0.28,1 days 23:16:38.000000000,0,,1,0,1,0,ProRat2
2/3/2021 14:39,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,2213,187,266,6,,0.03,1 days 23:16:48.000000000,0,,1,0,1,0,ProRat2
2/3/2021 14:39,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,2214,187,266,6,,0.25,1 days 23:16:49.000000000,0,,1,0,1,0,ProRat2
2/3/2021 14:39,1.1.4,ProRat2,5,3.87,0,5,Pellet,Left,2214,187,267,7,0.51,,1 days 23:16:51.000000000,1,0.8166666666666667,0,0,,0,ProRat2
2/3/2021 14:40,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,2215,187,267,7,,0.05,1 days 23:17:46.000000000,0,,1,0,1,0,ProRat2
2/3/2021 14:40,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,2216,187,267,7,,0,1 days 23:17:49.000000000,0,,1,0,1,0,ProRat2
2/3/2021 14:40,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,2217,187,267,7,,0.52,1 days 23:17:51.000000000,0,,1,0,1,0,ProRat2
2/3/2021 14:40,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,2218,187,267,7,,0.49,1 days 23:17:53.000000000,0,,1,0,1,0,ProRat2
2/3/2021 14:40,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,2219,187,267,7,,0.11,1 days 23:17:54.000000000,0,,1,0,1,0,ProRat2
2/3/2021 14:40,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,2220,187,267,7,,0.02,1 days 23:17:56.000000000,0,,1,0,1,0,ProRat2
2/3/2021 14:40,1.1.4,ProRat2,5,3.87,0,6,Pellet,Left,2220,187,268,8,0.38,,1 days 23:17:58.000000000,1,1.1166666666666667,0,0,,0,ProRat2
2/3/2021 14:42,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,2221,187,268,8,,0.09,1 days 23:19:17.000000000,0,,1,0,1,0,ProRat2
2/3/2021 14:42,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,2222,187,268,8,,0.37,1 days 23:19:18.000000000,0,,1,0,1,0,ProRat2
2/3/2021 14:42,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,2223,187,268,8,,0.17,1 days 23:19:20.000000000,0,,1,0,1,0,ProRat2
2/3/2021 14:42,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,2224,187,268,8,,0.49,1 days 23:19:21.000000000,0,,1,0,1,0,ProRat2
2/3/2021 14:42,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,2225,187,268,8,,0,1 days 23:19:22.000000000,0,,1,0,1,0,ProRat2
2/3/2021 14:42,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,2226,187,268,8,,0.1,1 days 23:19:24.000000000,0,,1,0,1,0,ProRat2
2/3/2021 14:42,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,2227,187,268,8,,0.44,1 days 23:19:26.000000000,0,,1,0,1,0,ProRat2
2/3/2021 14:42,1.1.4,ProRat2,5,3.87,0,7,Pellet,Left,2227,187,269,9,0.44,,1 days 23:19:28.000000000,1,1.5,0,0,,0,ProRat2
2/3/2021 14:43,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,2228,187,269,9,,0.33,1 days 23:20:13.000000000,0,,1,0,1,0,ProRat2
2/3/2021 14:43,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,2229,187,269,9,,0.33,1 days 23:20:15.000000000,0,,1,0,1,0,ProRat2
2/3/2021 14:43,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,2230,187,269,9,,0.55,1 days 23:20:18.000000000,0,,1,0,1,0,ProRat2
2/3/2021 14:43,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,2231,187,269,9,,0.12,1 days 23:20:25.000000000,0,,1,0,1,0,ProRat2
2/3/2021 14:43,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,2232,187,269,9,,0.06,1 days 23:20:31.000000000,0,,1,0,1,0,ProRat2
2/3/2021 14:43,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,2233,187,269,9,,0,1 days 23:20:32.000000000,0,,1,0,1,0,ProRat2
2/3/2021 14:43,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,2234,187,269,9,,0,1 days 23:20:33.000000000,0,,1,0,1,0,ProRat2
2/3/2021 14:43,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,2235,187,269,9,,0,1 days 23:20:35.000000000,0,,1,0,1,0,ProRat2
2/3/2021 14:43,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,2236,187,269,9,,0.35,1 days 23:20:36.000000000,0,,1,0,1,0,ProRat2
2/3/2021 14:43,1.1.4,ProRat2,5,3.87,0,9,Pellet,Left,2236,187,270,10,0.51,,1 days 23:20:38.000000000,1,1.1666666666666667,0,0,,0,ProRat2
2/3/2021 15:28,1.1.4,ProRat2,5,3.87,0,1,Poke,Left,2237,187,270,0,,0,2 days 00:05:30.000000000,0,,1,0,1,0,ProRat2
2/3/2021 15:28,1.1.4,ProRat2,5,3.87,0,1,Pellet,Left,2237,187,271,1,2.47,,2 days 00:05:34.000000000,1,44.93333333333333,0,0,,0,ProRat2
2/3/2021 15:29,1.1.4,ProRat2,5,3.87,0,1,Poke,Left,2237,188,271,1,,0.28,2 days 00:06:23.000000000,0,,0,1,0,0,ProRat2
