MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
6/7/2024 7:58,1.17.0,PRexp,4,4.07,,1,Poke,Left,1655,26,91,0,,,0.33,0 days 14:58:23.000000000,0,,1,0,1,0,PR
6/7/2024 7:58,1.17.0,PRexp,4,4.07,2,1,Pellet,Left,1655,26,92,1,0.06,3785,,0 days 14:58:26.000000000,1,63.083333333333336,0,0,,0,PR
6/7/2024 7:58,1.17.0,PRexp,4,4.07,,1,Poke,Left,1656,26,92,1,,,0.05,0 days 14:58:47.000000000,0,,1,0,1,0,PR
6/7/2024 7:58,1.17.0,PRexp,4,4.07,1,1,Pellet,Left,1656,26,93,2,0.06,23,,0 days 14:58:49.000000000,1,0.38333333333333336,0,0,,0,PR
6/7/2024 7:59,1.17.0,PRexp,4,4.07,,2,Poke,Left,1657,26,93,2,,,0.92,0 days 14:59:14.000000000,0,,1,0,1,0,PR
6/7/2024 7:59,1.17.0,PRexp,4,4.07,,2,Poke,Left,1658,26,93,2,,,0.11,0 days 14:59:16.000000000,0,,1,0,1,0,PR
6/7/2024 7:59,1.17.0,PRexp,4,4.07,1,2,Pellet,Left,1658,26,94,3,0.12,29,,0 days 14:59:18.000000000,1,0.48333333333333334,0,0,,0,PR
6/7/2024 7:59,1.17.0,PRexp,4,4.08,,2,Poke,Left,1659,26,94,3,,,0.01,0 days 14:59:43.000000000,0,,1,0,1,0,PR
6/7/2024 7:59,1.17.0,PRexp,4,4.07,,2,Poke,Left,1660,26,94,3,,,0.21,0 days 14:59:44.000000000,0,,1,0,1,0,PR
6/7/2024 7:59,1.17.0,PRexp,4,4.07,6,2,Pellet,Left,1660,26,95,4,1.22,40,,0 days 14:59:59.000000000,1,0.6833333333333333,0,0,,0,PR
6/7/2024 8:00,1.17.0,PRexp,4,4.07,,3,Poke,Left,1661,26,95,4,,,0.16,0 days 15:00:25.000000000,0,,1,0,1,0,PR
6/7/2024 8:00,1.17.0,PRexp,4,4.07,,3,Poke,Left,1662,26,95,4,,,0.37,0 days 15:00:28.000000000,0,,1,0,1,0,PR
6/7/2024 8:00,1.17.0,PRexp,4,4.07,,3,Poke,Left,1663,26,95,4,,,1.41,0 days 15:00:31.000000000,0,,1,0,1,0,PR
6/7/2024 8:00,1.17.0,PRexp,4,4.07,1,3,Pellet,Left,1663,26,96,5,0.12,35,,0 days 15:00:33.000000000,1,0.5666666666666667,0,0,,0,PR
6/7/2024 9:05,1.17.0,PRexp,4,4.07,,1,Poke,Left,1664,26,96,0,,,0.02,0 days 16:05:18.000000000,0,,1,0,1,0,PR
6/7/2024 9:05,1.17.0,PRexp,4,4.07,1,1,Pellet,Left,1664,26,97,1,0.18,3887,,0 days 16:05:20.000000000,1,64.78333333333333,0,0,,0,PR
6/7/2024 9:05,1.17.0,PRexp,4,4.07,,1,Poke,Left,1665,26,97,1,,,0.04,0 days 16:05:49.000000000,0,,1,0,1,0,PR
6/7/2024 9:05,1.17.0,PRexp,4,4.07,2,1,Pellet,Left,1665,26,98,2,0.06,31,,0 days 16:05:51.000000000,1,0.5166666666666667,0,0,,0,PR
6/7/2024 9:06,1.17.0,PRexp,4,4.07,,2,Poke,Left,1666,26,98,2,,,0.18,0 days 16:06:20.000000000,0,,1,0,1,0,PR
6/7/2024 9:06,1.17.0,PRexp,4,4.07,,2,Poke,Left,1667,26,98,2,,,0,0 days 16:06:22.000000000,0,,1,0,1,0,PR
6/7/2024 9:06,1.17.0,PRexp,4,4.07,2,2,Pellet,Left,1667,26,99,3,0.06,33,,0 days 16:06:24.000000000,1,0.55,0,0,,0,PR
6/7/2024 9:06,1.17.0,PRexp,4,4.07,,2,Poke,Left,1668,26,99,3,,,0.11,0 days 16:06:52.000000000,0,,1,0,1,0,PR
6/7/2024 9:06,1.17.0,PRexp,4,4.07,,2,Poke,Left,1669,26,99,3,,,0.21,0 days 16:06:56.000000000,0,,1,0,1,0,PR
6/7/2024 9:06,1.17.0,PRexp,4,4.07,1,2,Pellet,Left,1669,26,100,4,0.36,35,,0 days 16:06:59.000000000,1,0.5833333333333334,0,0,,0,PR
6/7/2024 9:59,1.17.0,PRexp,4,4.07,,1,Poke,Left,1670,26,100,0,,,0.07,0 days 16:59:31.000000000,0,,1,0,1,0,PR
6/7/2024 9:59,1.17.0,PRexp,4,4.07,1,1,Pellet,Left,1670,26,101,1,16.73,3171,,0 days 16:59:50.000000000,1,52.85,0,0,,0,PR
6/7/2024 10:00,1.17.0,PRexp,4,4.07,,1,Poke,Left,1671,26,101,1,,,0.09,0 days 17:00:12.000000000,0,,1,0,1,0,PR
6/7/2024 10:00,1.17.0,PRexp,4,4.06,1,1,Pellet,Left,1671,26,102,2,0.55,25,,0 days 17:00:15.000000000,1,0.4166666666666667,0,0,,0,PR
6/7/2024 10:00,1.17.0,PRexp,4,4.07,,2,Poke,Left,1672,26,102,2,,,0,0 days 17:00:52.000000000,0,,1,0,1,0,PR
6/7/2024 10:00,1.17.0,PRexp,4,4.07,,2,Poke,Left,1673,26,102,2,,,0.17,0 days 17:00:58.000000000,0,,1,0,1,0,PR
6/7/2024 10:00,1.17.0,PRexp,4,4.06,1,2,Pellet,Left,1673,26,103,3,0.06,46,,0 days 17:01:01.000000000,1,0.7666666666666667,0,0,,0,PR
6/7/2024 10:01,1.17.0,PRexp,4,4.07,,2,Poke,Left,1674,26,103,3,,,0.16,0 days 17:01:23.000000000,0,,1,0,1,0,PR
6/7/2024 10:01,1.17.0,PRexp,4,4.07,,2,Poke,Left,1675,26,103,3,,,0.37,0 days 17:01:24.000000000,0,,1,0,1,0,PR
6/7/2024 10:01,1.17.0,PRexp,4,4.07,2,2,Pellet,Left,1675,26,104,4,0.06,26,,0 days 17:01:27.000000000,1,0.43333333333333335,0,0,,0,PR
6/7/2024 10:01,1.17.0,PRexp,4,4.07,,3,Poke,Left,1676,26,104,4,,,0.57,0 days 17:01:48.000000000,0,,1,0,1,0,PR
6/7/2024 10:01,1.17.0,PRexp,4,4.07,,3,Poke,Left,1677,26,104,4,,,0.23,0 days 17:01:50.000000000,0,,1,0,1,0,PR
6/7/2024 10:01,1.17.0,PRexp,4,4.07,,3,Poke,Left,1678,26,104,4,,,0.28,0 days 17:01:52.000000000,0,,1,0,1,0,PR
6/7/2024 10:01,1.17.0,PRexp,4,4.07,1,3,Pellet,Left,1678,26,105,5,0.06,27,,0 days 17:01:54.000000000,1,0.45,0,0,,0,PR
6/7/2024 10:04,1.17.0,PRexp,4,4.06,,4,Poke,Left,1679,26,105,5,,,0.05,0 days 17:04:11.000000000,0,,1,0,1,0,PR
6/7/2024 10:04,1.17.0,PRexp,4,4.07,,4,Poke,Left,1680,26,105,5,,,0.3,0 days 17:04:14.000000000,0,,1,0,1,0,PR
6/7/2024 10:04,1.17.0,PRexp,4,4.07,,4,Poke,Left,1681,26,105,5,,,0.1,0 days 17:04:16.000000000,0,,1,0,1,0,PR
6/7/2024 10:04,1.17.0,PRexp,4,4.07,,4,Poke,Left,1682,26,105,5,,,0.15,0 days 17:04:18.000000000,0,,1,0,1,0,PR
6/7/2024 10:04,1.17.0,PRexp,4,4.07,1,4,Pellet,Left,1682,26,106,6,0.42,146,,0 days 17:04:21.000000000,1,2.45,0,0,,0,PR
6/7/2024 11:16,1.17.0,PRexp,4,4.06,,1,Poke,Left,1683,26,106,0,,,0.12,0 days 18:17:02.000000000,0,,1,0,1,0,PR
6/7/2024 11:16,1.17.0,PRexp,4,4.07,1,1,Pellet,Left,1683,26,107,1,0.24,4365,,0 days 18:17:05.000000000,1,72.73333333333333,0,0,,0,PR
6/7/2024 11:17,1.17.0,PRexp,4,4.07,,1,Poke,Left,1684,26,107,1,,,0.33,0 days 18:17:24.000000000,0,,1,0,1,0,PR
6/7/2024 11:17,1.17.0,PRexp,4,4.07,2,1,Pellet,Left,1684,26,108,2,0.24,21,,0 days 18:17:26.000000000,1,0.35,0,0,,0,PR
6/7/2024 11:17,1.17.0,PRexp,4,4.07,,2,Poke,Left,1685,26,108,2,,,0.13,0 days 18:17:54.000000000,0,,1,0,1,0,PR
