MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2021-08-31 07:15:25,1.8.1,PRexp,4,3.89,1,1,Left,Left,13745,541,549,0,,,0.47
2021-08-31 07:15:32,1.8.1,PRexp,4,3.89,1,1,Pellet,Left,13745,541,550,1,6.02,8232.0,
2021-08-31 07:16:51,1.8.1,PRexp,4,3.89,1,1,Left,Left,13746,541,550,1,,,0.16
2021-08-31 07:16:56,1.8.1,PRexp,4,3.88,1,1,Pellet,Left,13746,541,551,2,4.61,84.0,
2021-08-31 07:20:10,1.8.1,PRexp,4,3.89,1,2,Left,Left,13747,541,551,2,,,0.08
2021-08-31 07:20:29,1.8.1,PRexp,4,3.89,1,2,Left,Left,13748,541,551,2,,,0.1
2021-08-31 07:20:31,1.8.1,PRexp,4,3.88,1,2,Pellet,Left,13748,541,552,3,1.16,215.0,
2021-08-31 07:22:45,1.8.1,PRexp,4,3.88,1,2,Left,Left,13749,541,552,3,,,0.36
2021-08-31 07:22:48,1.8.1,PRexp,4,3.88,1,2,Left,Left,13750,541,552,3,,,0.53
2021-08-31 07:22:49,1.8.1,PRexp,4,3.89,1,2,Pellet,Left,13750,541,553,4,0.98,138.0,
2021-08-31 07:26:28,1.8.1,PRexp,4,3.89,1,3,Left,Left,13751,541,553,4,,,0.33
2021-08-31 07:27:22,1.8.1,PRexp,4,3.88,1,3,Left,Left,13752,541,553,4,,,0.21
2021-08-31 07:27:25,1.8.1,PRexp,4,3.88,1,3,Left,Left,13753,541,553,4,,,0.28
2021-08-31 07:27:29,1.8.1,PRexp,4,3.89,2,3,Pellet,Left,13753,541,554,5,0.79,280.0,
2021-08-31 07:30:41,1.8.1,PRexp,4,3.88,1,4,Left,Left,13754,541,554,5,,,0.21
2021-08-31 07:31:45,1.8.1,PRexp,4,3.88,1,4,Left,Left,13755,541,554,5,,,0.2
2021-08-31 07:31:48,1.8.1,PRexp,4,3.89,1,4,Left,Left,13756,541,554,5,,,0.16
2021-08-31 07:31:49,1.8.1,PRexp,4,3.88,1,4,Left,Left,13757,541,554,5,,,0.02
2021-08-31 07:31:51,1.8.1,PRexp,4,3.88,1,4,Pellet,Left,13757,541,555,6,0.73,262.0,
