MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
6/9/2024 7:34,1.17.0,PRexp,5,3.91,,1,Poke,Left,4220,184,348,0,,,0.32,2 days 12:02:26.000000000,0,,1,0,1,0,PR
6/9/2024 7:34,1.17.0,PRexp,5,3.92,1,1,Pellet,Left,4220,184,349,1,0.12,3882,,2 days 12:02:28.000000000,1,64.7,0,0,,0,PR
6/9/2024 7:35,1.17.0,PRexp,5,3.92,,1,Poke,Left,4221,184,349,1,,,0.11,2 days 12:02:50.000000000,0,,1,0,1,0,PR
6/9/2024 7:35,1.17.0,PRexp,5,3.92,1,1,Pellet,Left,4221,184,350,2,0.06,24,,2 days 12:02:52.000000000,1,0.4,0,0,,0,PR
6/9/2024 7:35,1.17.0,PRexp,5,3.91,,2,Poke,Left,4222,184,350,2,,,0.34,2 days 12:03:19.000000000,0,,1,0,1,0,PR
6/9/2024 7:35,1.17.0,PRexp,5,3.91,,2,Poke,Left,4223,184,350,2,,,0.06,2 days 12:03:21.000000000,0,,1,0,1,0,PR
6/9/2024 7:35,1.17.0,PRexp,5,3.91,1,2,Pellet,Left,4223,184,351,3,0.06,31,,2 days 12:03:23.000000000,1,0.5166666666666667,0,0,,0,PR
6/9/2024 7:35,1.17.0,PRexp,5,3.91,,2,Poke,Left,4224,184,351,3,,,0.03,2 days 12:03:44.000000000,0,,1,0,1,0,PR
6/9/2024 7:36,1.17.0,PRexp,5,3.91,,2,Poke,Left,4225,184,351,3,,,0.36,2 days 12:03:54.000000000,0,,1,0,1,0,PR
6/9/2024 7:36,1.17.0,PRexp,5,3.91,2,2,Pellet,Left,4225,184,352,4,7.01,42,,2 days 12:04:05.000000000,1,0.7,0,0,,0,PR
6/9/2024 7:36,1.17.0,PRexp,5,3.91,,3,Poke,Left,4226,184,352,4,,,0.04,2 days 12:04:33.000000000,0,,1,0,1,0,PR
6/9/2024 7:36,1.17.0,PRexp,5,3.91,,3,Poke,Left,4227,184,352,4,,,0.2,2 days 12:04:35.000000000,0,,1,0,1,0,PR
6/9/2024 7:36,1.17.0,PRexp,5,3.92,,3,Poke,Left,4228,184,352,4,,,0.07,2 days 12:04:39.000000000,0,,1,0,1,0,PR
6/9/2024 7:37,1.17.0,PRexp,5,3.92,2,3,Pellet,Left,4228,184,353,5,8,46,,2 days 12:04:51.000000000,1,0.7666666666666667,0,0,,0,PR
6/9/2024 7:37,1.17.0,PRexp,5,3.91,,4,Poke,Left,4229,184,353,5,,,0.19,2 days 12:05:31.000000000,0,,1,0,1,0,PR
6/9/2024 7:37,1.17.0,PRexp,5,3.92,,4,Poke,Left,4230,184,353,5,,,0.22,2 days 12:05:34.000000000,0,,1,0,1,0,PR
6/9/2024 7:37,1.17.0,PRexp,5,3.92,,4,Poke,Left,4231,184,353,5,,,0,2 days 12:05:35.000000000,0,,1,0,1,0,PR
6/9/2024 7:37,1.17.0,PRexp,5,3.91,,4,Poke,Left,4232,184,353,5,,,0.16,2 days 12:05:37.000000000,0,,1,0,1,0,PR
6/9/2024 7:37,1.17.0,PRexp,5,3.91,1,4,Pellet,Left,4232,184,354,6,0.12,49,,2 days 12:05:40.000000000,1,0.8166666666666667,0,0,,0,PR
6/9/2024 8:33,1.17.0,PRexp,5,3.91,,1,Poke,Left,4233,184,354,0,,,0.26,2 days 13:01:33.000000000,0,,1,0,1,0,PR
6/9/2024 8:33,1.17.0,PRexp,5,3.91,1,1,Pellet,Left,4233,184,355,1,1.16,3356,,2 days 13:01:36.000000000,1,55.93333333333333,0,0,,0,PR
6/9/2024 8:34,1.17.0,PRexp,5,3.91,,1,Poke,Left,4234,184,355,1,,,0.23,2 days 13:01:57.000000000,0,,1,0,1,0,PR
6/9/2024 8:34,1.17.0,PRexp,5,3.92,1,1,Pellet,Left,4234,184,356,2,0.12,23,,2 days 13:01:59.000000000,1,0.38333333333333336,0,0,,0,PR
6/9/2024 8:34,1.17.0,PRexp,5,3.91,,2,Poke,Left,4235,184,356,2,,,0.16,2 days 13:02:36.000000000,0,,1,0,1,0,PR
6/9/2024 8:34,1.17.0,PRexp,5,3.91,,2,Poke,Left,4236,184,356,2,,,0.26,2 days 13:02:39.000000000,0,,1,0,1,0,PR
6/9/2024 8:34,1.17.0,PRexp,5,3.91,1,2,Pellet,Left,4236,184,357,3,0.06,42,,2 days 13:02:41.000000000,1,0.7,0,0,,0,PR
6/9/2024 8:35,1.17.0,PRexp,5,3.91,,2,Poke,Left,4237,184,357,3,,,0.24,2 days 13:03:41.000000000,0,,1,0,1,0,PR
6/9/2024 8:35,1.17.0,PRexp,5,3.91,,2,Poke,Left,4238,184,357,3,,,0.23,2 days 13:03:44.000000000,0,,1,0,1,0,PR
6/9/2024 8:36,1.17.0,PRexp,5,3.91,2,2,Pellet,Left,4238,184,358,4,10.1,77,,2 days 13:03:58.000000000,1,1.2833333333333334,0,0,,0,PR
6/9/2024 8:36,1.17.0,PRexp,5,3.91,,3,Poke,Left,4239,184,358,4,,,0.16,2 days 13:04:30.000000000,0,,1,0,1,0,PR
6/9/2024 8:36,1.17.0,PRexp,5,3.91,,3,Poke,Left,4240,184,358,4,,,0.83,2 days 13:04:33.000000000,0,,1,0,1,0,PR
6/9/2024 8:36,1.17.0,PRexp,5,3.91,,3,Poke,Left,4241,184,358,4,,,0.51,2 days 13:04:35.000000000,0,,1,0,1,0,PR
6/9/2024 8:36,1.17.0,PRexp,5,3.91,1,3,Pellet,Left,4241,184,359,5,0.06,39,,2 days 13:04:37.000000000,1,0.65,0,0,,0,PR
6/9/2024 8:37,1.17.0,PRexp,5,3.91,,4,Poke,Left,4242,184,359,5,,,1.01,2 days 13:05:00.000000000,0,,1,0,1,0,PR
6/9/2024 8:37,1.17.0,PRexp,5,3.91,,4,Poke,Left,4243,184,359,5,,,0.27,2 days 13:05:06.000000000,0,,1,0,1,0,PR
6/9/2024 8:37,1.17.0,PRexp,5,3.91,,4,Poke,Left,4244,184,359,5,,,0,2 days 13:05:07.000000000,0,,1,0,1,0,PR
6/9/2024 8:37,1.17.0,PRexp,5,3.91,,4,Poke,Left,4245,184,359,5,,,0.62,2 days 13:05:10.000000000,0,,1,0,1,0,PR
6/9/2024 8:37,1.17.0,PRexp,5,3.91,2,4,Pellet,Left,4245,184,360,6,11.51,49,,2 days 13:05:26.000000000,1,0.8166666666666667,0,0,,0,PR
6/9/2024 8:38,1.17.0,PRexp,5,3.91,,5,Poke,Left,4246,184,360,6,,,0.32,2 days 13:05:56.000000000,0,,1,0,1,0,PR
6/9/2024 8:38,1.17.0,PRexp,5,3.91,,5,Poke,Left,4247,184,360,6,,,0.28,2 days 13:06:01.000000000,0,,1,0,1,0,PR
6/9/2024 8:38,1.17.0,PRexp,5,3.91,,5,Poke,Left,4248,184,360,6,,,0.25,2 days 13:06:04.000000000,0,,1,0,1,0,PR
6/9/2024 8:38,1.17.0,PRexp,5,3.91,,5,Poke,Left,4249,184,360,6,,,0.13,2 days 13:06:06.000000000,0,,1,0,1,0,PR
6/9/2024 8:45,1.17.0,PRexp,5,3.91,,5,Poke,Left,4250,184,360,6,,,0.1,2 days 13:12:57.000000000,0,,1,0,1,0,PR
6/9/2024 8:45,1.17.0,PRexp,5,3.91,1,5,Pellet,Left,4250,184,361,7,0.12,453,,2 days 13:12:59.000000000,1,7.55,0,0,,0,PR
6/9/2024 8:45,1.17.0,PRexp,5,3.91,,6,Poke,Left,4251,184,361,7,,,0.09,2 days 13:13:22.000000000,0,,1,0,1,0,PR
6/9/2024 8:45,1.17.0,PRexp,5,3.91,,6,Poke,Left,4252,184,361,7,,,0.55,2 days 13:13:25.000000000,0,,1,0,1,0,PR
6/9/2024 8:45,1.17.0,PRexp,5,3.91,,6,Poke,Left,4253,184,361,7,,,0.37,2 days 13:13:27.000000000,0,,1,0,1,0,PR
6/9/2024 8:45,1.17.0,PRexp,5,3.91,,6,Poke,Left,4254,184,361,7,,,0.16,2 days 13:13:29.000000000,0,,1,0,1,0,PR
6/9/2024 8:45,1.17.0,PRexp,5,3.91,,6,Poke,Left,4255,184,361,7,,,0.25,2 days 13:13:31.000000000,0,,1,0,1,0,PR
6/9/2024 8:45,1.17.0,PRexp,5,3.91,,6,Poke,Left,4256,184,361,7,,,0.23,2 days 13:13:33.000000000,0,,1,0,1,0,PR
6/9/2024 8:46,1.17.0,PRexp,5,3.91,2,6,Pellet,Left,4256,184,362,8,9.48,48,,2 days 13:13:47.000000000,1,0.8,0,0,,0,PR
6/9/2024 8:47,1.17.0,PRexp,5,3.91,,7,Poke,Left,4256,185,362,8,,,0,2 days 13:15:12.000000000,0,,0,1,0,0,PR
6/9/2024 8:50,1.17.0,PRexp,5,3.91,,7,Poke,Left,4257,185,362,8,,,0.08,2 days 13:18:06.000000000,0,,1,0,1,0,PR
6/9/2024 8:50,1.17.0,PRexp,5,3.91,,7,Poke,Left,4258,185,362,8,,,0.1,2 days 13:18:21.000000000,0,,1,0,1,0,PR
6/9/2024 8:50,1.17.0,PRexp,5,3.91,,7,Poke,Left,4259,185,362,8,,,0.13,2 days 13:18:23.000000000,0,,1,0,1,0,PR
6/9/2024 8:50,1.17.0,PRexp,5,3.91,,7,Poke,Left,4260,185,362,8,,,0.09,2 days 13:18:24.000000000,0,,1,0,1,0,PR
6/9/2024 8:51,1.17.0,PRexp,5,3.92,,7,Poke,Left,4261,185,362,8,,,0.04,2 days 13:19:22.000000000,0,,1,0,1,0,PR
6/9/2024 8:51,1.17.0,PRexp,5,3.91,,7,Poke,Left,4262,185,362,8,,,0.08,2 days 13:19:23.000000000,0,,1,0,1,0,PR
6/9/2024 8:51,1.17.0,PRexp,5,3.91,,7,Poke,Left,4263,185,362,8,,,0.06,2 days 13:19:26.000000000,0,,1,0,1,0,PR
6/9/2024 8:54,1.17.0,PRexp,5,3.91,1,7,Pellet,Left,4263,185,363,9,,482,,2 days 13:21:49.000000000,1,8.033333333333333,0,0,,0,PR
6/9/2024 8:55,1.17.0,PRexp,5,3.91,,9,Poke,Left,4264,185,363,9,,,0.04,2 days 13:23:03.000000000,0,,1,0,1,0,PR
6/9/2024 8:56,1.17.0,PRexp,5,3.91,,9,Poke,Left,4265,185,363,9,,,0.03,2 days 13:24:20.000000000,0,,1,0,1,0,PR
6/9/2024 8:56,1.17.0,PRexp,5,3.91,,9,Poke,Left,4266,185,363,9,,,0.16,2 days 13:24:24.000000000,0,,1,0,1,0,PR
6/9/2024 8:56,1.17.0,PRexp,5,3.91,,9,Poke,Left,4267,185,363,9,,,0.33,2 days 13:24:27.000000000,0,,1,0,1,0,PR
6/9/2024 8:56,1.17.0,PRexp,5,3.91,,9,Poke,Left,4268,185,363,9,,,0.22,2 days 13:24:30.000000000,0,,1,0,1,0,PR
6/9/2024 8:56,1.17.0,PRexp,5,3.91,,9,Poke,Left,4269,185,363,9,,,0.02,2 days 13:24:38.000000000,0,,1,0,1,0,PR
6/9/2024 8:56,1.17.0,PRexp,5,3.91,,9,Poke,Left,4270,185,363,9,,,0.11,2 days 13:24:41.000000000,0,,1,0,1,0,PR
6/9/2024 8:56,1.17.0,PRexp,5,3.91,,9,Poke,Left,4271,185,363,9,,,0.12,2 days 13:24:44.000000000,0,,1,0,1,0,PR
6/9/2024 8:56,1.17.0,PRexp,5,3.91,,9,Poke,Left,4272,185,363,9,,,0.11,2 days 13:24:46.000000000,0,,1,0,1,0,PR
6/9/2024 8:57,1.17.0,PRexp,5,3.91,2,9,Pellet,Left,4272,185,364,10,0.18,180,,2 days 13:24:49.000000000,1,3,0,0,,0,PR
6/9/2024 8:57,1.17.0,PRexp,5,3.91,,10,Poke,Left,4273,185,364,10,,,0.06,2 days 13:25:25.000000000,0,,1,0,1,0,PR
6/9/2024 8:57,1.17.0,PRexp,5,3.91,,10,Poke,Left,4274,185,364,10,,,0.07,2 days 13:25:30.000000000,0,,1,0,1,0,PR
6/9/2024 8:57,1.17.0,PRexp,5,3.92,,10,Poke,Left,4275,185,364,10,,,0.44,2 days 13:25:32.000000000,0,,1,0,1,0,PR
6/9/2024 8:57,1.17.0,PRexp,5,3.91,,10,Poke,Left,4276,185,364,10,,,0.1,2 days 13:25:36.000000000,0,,1,0,1,0,PR
6/9/2024 8:57,1.17.0,PRexp,5,3.91,,10,Poke,Left,4277,185,364,10,,,0.35,2 days 13:25:39.000000000,0,,1,0,1,0,PR
6/9/2024 8:57,1.17.0,PRexp,5,3.91,,10,Poke,Left,4278,185,364,10,,,0.33,2 days 13:25:40.000000000,0,,1,0,1,0,PR
6/9/2024 8:57,1.17.0,PRexp,5,3.91,,10,Poke,Left,4279,185,364,10,,,0.12,2 days 13:25:44.000000000,0,,1,0,1,0,PR
6/9/2024 8:57,1.17.0,PRexp,5,3.91,,10,Poke,Left,4280,185,364,10,,,0,2 days 13:25:45.000000000,0,,1,0,1,0,PR
6/9/2024 8:58,1.17.0,PRexp,5,3.91,,10,Poke,Left,4281,185,364,10,,,0.22,2 days 13:25:47.000000000,0,,1,0,1,0,PR
